"inst_2067" "inst_2230" "inst_5825" "inst_7181"
"1007_s_at" 15207 17229 8460 9556
"1053_at" 17904 14280 6556 19545
"117_at" 1760 12472 14879 10382
"121_at" 1330 1444 21158 21005
"1255_g_at" 9788 11858 10246 12829
"1294_at" 16761 2631 18191 11777
"1316_at" 10178 2675 17923 6629
"1320_at" 9605 9460 12728 17590
"1405_i_at" 6673 12474 20189 11814
"1431_at" 20764 21972 3342 10574
"1438_at" 17992 17418 16537 18631
"1487_at" 17651 18738 5107 9569
"1494_f_at" 10225 20058 11339 17979
"1598_g_at" 18455 20597 18056 21105
"160020_at" 18849 21454 5478 17331
"1729_at" 20920 21587 9124 3656
"1773_at" 19392 21165 21814 3528
"177_at" 2253 9058 12899 15815
"179_at" 10834 2863 1633 8617
"1861_at" 20577 20814 8587 8856
"200000_s_at" 18641 15540 20428 18592
"200001_at" 4417 14340 6919 19371
"200002_at" 14231 14637 8596 7835
"200003_s_at" 4110 9737 5691 9137
"200004_at" 16003 14349 9409 8205
"200005_at" 4661 15093 4577 8991
"200006_at" 5155 6623 8607 6070
"200007_at" 2605 6420 4269 3866
"200008_s_at" 19684 4605 387 1675
"200009_at" 16523 5720 17768 6734
"200010_at" 15602 6009 8566 6358
"200011_s_at" 16698 19128 8489 19247
"200012_x_at" 14286 6447 19331 20329
"200013_at" 15942 14167 7132 9154
"200014_s_at" 17590 7505 8373 5511
"200015_s_at" 16705 15182 5502 6418
"200016_x_at" 3457 16301 8997 8454
"200017_at" 14250 9811 5216 8218
"200018_at" 15901 9797 17513 9228
"200019_s_at" 3177 14787 17937 18802
"200020_at" 16949 17428 17682 6225
"200021_at" 2639 9705 18045 20642
"200022_at" 4225 14137 8656 18735
"200023_s_at" 4203 17476 17343 9339
"200024_at" 4272 7179 17634 8965
"200025_s_at" 5355 7118 9198 8878
"200026_at" 14216 9841 9296 19671
"200027_at" 15830 6248 6980 4287
"200028_s_at" 17006 16845 8881 8844
"200029_at" 4829 4939 17362 9037
"200030_s_at" 5113 15324 9294 9251
"200031_s_at" 15936 9796 17830 19786
"200032_s_at" 14544 9676 18551 19589
"200033_at" 16042 14679 5043 5381
"200034_s_at" 15042 5841 18767 8313
"200035_at" 1206 17450 21090 21211
"200036_s_at" 15876 16119 8462 9309
"200037_s_at" 14699 15732 4197 3904
"200038_s_at" 4556 9665 17221 8618
"200039_s_at" 5391 16848 17074 7945
"200040_at" 15370 7141 8268 8447
"200041_s_at" 4721 16575 18479 7576
"200042_at" 18745 19306 17352 18870
"200043_at" 21203 17432 3902 7868
"200044_at" 16690 19814 8471 2709
"200045_at" 14925 17654 18525 19923
"200046_at" 5108 6337 17062 3981
"200047_s_at" 16340 3947 4486 2388
"200048_s_at" 3466 16415 6713 5897
"200049_at" 14466 15747 18662 9619
"200050_at" 17942 5905 4948 3032
"200051_at" 15912 19916 5096 9989
"200052_s_at" 20534 14315 3802 3993
"200053_at" 18079 3244 17884 3817
"200054_at" 16308 16235 3330 18793
"200055_at" 3439 19245 9012 8843
"200056_s_at" 17216 5554 2698 2010
"200057_s_at" 5177 16090 8757 8563
"200058_s_at" 18169 14022 8463 19770
"200059_s_at" 15796 6901 4497 5053
"200060_s_at" 18442 15323 5550 7196
"200061_s_at" 14573 9961 9107 19681
"200062_s_at" 14681 9755 17415 19894
"200063_s_at" 1784 9686 6850 20567
"200064_at" 5080 7655 8658 9101
"200065_s_at" 15595 16158 17061 7334
"200066_at" 18020 20332 7328 18524
"200067_x_at" 4652 7455 6549 4187
"200068_s_at" 4794 4987 18712 9374
"200069_at" 3788 18006 18110 21242
"200070_at" 15591 20317 7250 7962
"200071_at" 14594 17287 1204 2098
"200072_s_at" 18684 16179 17911 7436
"200073_s_at" 19292 15972 7323 3572
"200074_s_at" 14835 16843 7247 6373
"200075_s_at" 15143 17201 5180 19199
"200076_s_at" 16937 6684 19151 6705
"200077_s_at" 15756 7012 7301 7579
"200078_s_at" 14754 18819 5280 5844
"200079_s_at" 16961 16538 16993 8099
"200080_s_at" 3161 7548 6560 6058
"200081_s_at" 14618 7404 17447 8760
"200082_s_at" 4757 14307 8180 8967
"200083_at" 4377 7756 5000 6654
"200084_at" 14393 7509 2543 4928
"200085_s_at" 3985 6680 17280 8643
"200086_s_at" 16663 14602 19246 5092
"200087_s_at" 4610 3325 17454 3663
"200088_x_at" 4806 9616 17540 19055
"200089_s_at" 15040 6306 5220 8071
"200090_at" 4209 6122 7845 20200
"200091_s_at" 4669 17698 7526 9491
"200092_s_at" 2006 9948 19277 19678
"200093_s_at" 14232 17619 5643 8497
"200094_s_at" 14904 7737 17811 19275
"200095_x_at" 3942 9780 18627 20375
"200096_s_at" 5016 20296 6378 3564
"200097_s_at" 14602 7174 7688 3295
"200098_s_at" 4723 16719 3649 6090
"200099_s_at" 5064 9882 7043 20073
"200593_s_at" 14907 6929 6518 8249
"200594_x_at" 14162 16061 8660 9233
"200595_s_at" 3955 15498 5240 8827
