"inst_2997" "inst_3336" "inst_4239" "inst_4823"
"1007_s_at" 17484 5316 16337 6558
"1053_at" 16240 16263 19728 3698
"117_at" 21993 13520 8061 13524
"121_at" 17765 20175 3729 20158
"1255_g_at" 4863 11913 8773 12779
"1294_at" 14851 660 21981 20579
"1316_at" 1434 19042 21118 8152
"1320_at" 6387 1894 10642 11775
"1405_i_at" 10812 11089 782 10713
"1431_at" 15815 16488 20384 14870
"1438_at" 7543 15009 1910 16771
"1487_at" 20461 21418 5561 20887
"1494_f_at" 20842 19652 13410 21346
"1598_g_at" 21881 4521 17887 3321
"160020_at" 10753 21675 3999 4751
"1729_at" 10046 6262 18469 3878
"1773_at" 9935 2543 1879 515
"177_at" 14865 10109 2890 18923
"179_at" 104 20509 1992 7474
"1861_at" 17896 7525 16430 21121
"200000_s_at" 12892 16534 18408 7405
"200001_at" 17196 4901 3967 3218
"200002_at" 11437 14673 11727 4641
"200003_s_at" 3956 14922 7348 6204
"200004_at" 14481 15806 16213 3168
"200005_at" 10972 6146 13625 5593
"200006_at" 13275 5789 4330 5617
"200007_at" 12864 13930 12282 15427
"200008_s_at" 10694 4722 4024 1032
"200009_at" 11537 6933 4407 6049
"200010_at" 8725 14614 13859 2683
"200011_s_at" 14459 5610 14316 15389
"200012_x_at" 1861 15559 2379 16289
"200013_at" 9392 15908 3813 6011
"200014_s_at" 15723 4684 3429 4640
"200015_s_at" 17096 5791 5984 6675
"200016_x_at" 2161 7348 14808 16955
"200017_at" 4052 9623 7395 6478
"200018_at" 4040 9613 7392 5165
"200019_s_at" 9152 16135 12926 17176
"200020_at" 13784 14838 13929 19584
"200021_at" 1283 9766 7436 19032
"200022_at" 8799 7433 3752 4303
"200023_s_at" 14379 7524 15047 17583
"200024_at" 8471 14210 11089 3324
"200025_s_at" 2263 16980 5238 18459
"200026_at" 4144 7472 4661 6535
"200027_at" 10961 6272 4300 6104
"200028_s_at" 11711 6479 5890 19913
"200029_at" 8782 6596 5064 18915
"200030_s_at" 10829 5317 13532 4351
"200031_s_at" 4030 9602 7387 15711
"200032_s_at" 4057 9624 3821 7783
"200033_at" 14028 13960 16372 3495
"200034_s_at" 8905 14301 12609 3402
"200035_at" 9887 18648 13388 19131
"200036_s_at" 9522 15902 4790 17159
"200037_s_at" 11599 7383 14045 7421
"200038_s_at" 4128 15367 4400 6197
"200039_s_at" 13081 15734 5735 6977
"200040_at" 11839 15542 16108 7257
"200041_s_at" 13522 4637 13136 2875
"200042_at" 13300 17197 16815 8063
"200043_at" 16434 17753 18754 3202
"200044_at" 13872 4550 13808 6610
"200045_at" 8713 2898 14136 6127
"200046_at" 14152 5106 13842 7773
"200047_s_at" 19068 5565 13299 7707
"200048_s_at" 12624 5961 16002 19321
"200049_at" 15672 4185 18762 7771
"200050_at" 14442 4829 3751 5091
"200051_at" 18306 18110 19066 17221
"200052_s_at" 14077 18186 3969 2763
"200053_at" 2387 21390 13408 2693
"200054_at" 20528 6312 17732 17866
"200055_at" 12014 18298 14722 18669
"200056_s_at" 17942 16451 17290 15727
"200057_s_at" 12284 4519 13822 18230
"200058_s_at" 17039 14635 12737 6549
"200059_s_at" 10344 14723 12186 3788
"200060_s_at" 12336 17219 17415 5233
"200061_s_at" 4028 9600 7386 4251
"200062_s_at" 3945 9484 7340 10392
"200063_s_at" 4079 9666 7409 17104
"200064_at" 12235 16492 5758 992
"200065_s_at" 11588 5069 12894 4879
"200066_at" 2366 16676 19160 4911
"200067_x_at" 14324 4385 11442 7929
"200068_s_at" 9967 14569 14733 18730
"200069_at" 20303 4798 13636 19550
"200070_at" 11132 17899 12956 19860
"200071_at" 17738 16850 16979 16995
"200072_s_at" 13521 14737 18599 5541
"200073_s_at" 12681 15246 14717 16713
"200074_s_at" 11201 15204 4614 3720
"200075_s_at" 16790 15903 5914 6482
"200076_s_at" 16051 5467 5667 6729
"200077_s_at" 2204 6979 14638 16718
"200078_s_at" 16944 14880 15940 17273
"200079_s_at" 13349 5435 16252 4603
"200080_s_at" 10132 15518 15129 7548
"200081_s_at" 9272 17718 12432 3121
"200082_s_at" 9423 6007 2992 2454
"200083_at" 14315 15866 14959 6761
"200084_at" 14105 14025 15169 6325
"200085_s_at" 13930 16687 5400 16105
"200086_s_at" 16740 13892 10936 7943
"200087_s_at" 14985 2429 13694 4865
"200088_x_at" 3952 9494 4607 18098
"200089_s_at" 9028 6809 5606 7289
"200090_at" 17274 17627 3204 18319
"200091_s_at" 9029 18831 15076 4038
"200092_s_at" 2375 16041 5877 18617
"200093_s_at" 19396 18921 14760 20114
"200094_s_at" 9615 18250 11172 4732
"200095_x_at" 4133 9755 7431 15806
"200096_s_at" 18704 14080 4415 1357
"200097_s_at" 16991 6526 15590 6155
"200098_s_at" 13804 14932 11897 15864
"200099_s_at" 4090 9687 4651 6427
"200593_s_at" 11482 3423 16358 4683
"200594_x_at" 10660 14637 12749 16498
"200595_s_at" 16806 16986 21021 19215
"200596_s_at" 15165 19292 19128 2765
"200597_at" 11855 15715 12898 18607
"200598_s_at" 16512 4892 13010 18156
"200599_s_at" 11313 5958 17897 18019
"200600_at" 16511 1456 11828 13466
"200601_at" 20629 16678 21592 5457
"200602_at" 20697 19133 18637 19883
"200603_at" 17353 16096 17233 7145
"200604_s_at" 8931 7094 18630 5293
"200605_s_at" 10664 15842 16751 2813
"200606_at" 1646 14367 10897 17707
"200607_s_at" 13725 6140 5290 16134
"200608_s_at" 13433 15397 15399 4558
"200609_s_at" 11974 4811 11249 6829
"200610_s_at" 10456 16370 6161 17567
"200611_s_at" 16666 15653 12533 15383
"200612_s_at" 17080 22206 14468 1195
"200613_at" 14853 14059 15098 4016
"200614_at" 11658 15120 15423 3097
"200615_s_at" 12307 19476 18168 6176
"200616_s_at" 15336 4446 5166 4182
"200617_at" 16156 16103 14899 3897
"200618_at" 18763 15799 13582 4243
"200619_at" 17060 4107 18740 6174
"200620_at" 11242 3050 5027 4007
"200621_at" 11300 16704 19308 19317
"200622_x_at" 12603 7291 15083 3289
"200623_s_at" 9283 18057 22217 17085
"200624_s_at" 13015 17442 19562 3055
"200625_s_at" 10472 17700 20656 8092
"200626_s_at" 8762 7538 20085 2243
"200627_at" 2143 6593 12309 2775
"200628_s_at" 10081 3653 2352 1876
"200629_at" 16043 16269 19696 20019
"200630_x_at" 10255 7549 13503 16492
"200631_s_at" 12501 5687 15493 5462
"200632_s_at" 15201 21023 11369 17342
"200633_at" 9797 14471 7385 18518
"200634_at" 12166 15764 17036 4619
"200635_s_at" 2638 7140 6130 5743
"200636_s_at" 5042 16459 5834 7717
"200637_s_at" 4367 19984 1965 4265
"200638_s_at" 16704 17672 14426 2309
"200639_s_at" 20037 17344 17930 5266
"200640_at" 14528 16102 15267 4177
"200641_s_at" 10030 6757 3240 1764
"200642_at" 13218 14095 6139 4664
"200643_at" 16867 20768 15981 17616
"200644_at" 10153 15913 17784 6217
"200645_at" 10714 6055 15550 7230
"200646_s_at" 1431 15505 21526 21813
"200647_x_at" 10959 16811 4137 18069
"200648_s_at" 14981 20463 19987 5960
"200649_at" 14742 14332 18597 3652
"200650_s_at" 2104 14048 7320 7577
"200651_at" 1895 16434 12442 3965
"200652_at" 15792 15583 12527 8249
"200653_s_at" 15642 4677 17350 5182
"200654_at" 12271 17533 19313 17197
"200655_s_at" 16720 3927 17219 19904
"200656_s_at" 16246 14975 13218 1634
"200657_at" 11777 4814 13599 18615
"200658_s_at" 18029 5750 11843 4451
"200659_s_at" 14864 18333 17709 2092
"200660_at" 11547 15832 16622 4298
"200661_at" 10350 14984 15050 4847
"200662_s_at" 8404 3382 17217 18282
"200663_at" 17634 15568 4948 6411
"200664_s_at" 14439 3018 3556 6057
"200665_s_at" 2321 7743 9864 13175
"200666_s_at" 13240 15403 12122 7645
"200667_at" 8972 6761 2021 6117
"200668_s_at" 11576 4919 15881 6186
"200669_s_at" 13751 2340 4498 4639
"200670_at" 14518 5878 17963 16895
"200671_s_at" 17456 22144 20879 15716
"200672_x_at" 8795 19973 17317 21746
"200673_at" 15885 15247 14749 6287
"200674_s_at" 1956 4067 5136 17598
"200675_at" 15268 15408 20818 17280
"200676_s_at" 12278 6851 1858 8158
"200677_at" 18736 6028 5150 15538
"200678_x_at" 13055 16047 14021 16747
"200679_x_at" 16217 18982 12357 2624
"200680_x_at" 2216 14287 14650 16088
"200681_at" 10169 5816 13227 3510
"200682_s_at" 11929 6032 4417 2552
"200683_s_at" 14126 14946 16339 6721
"200684_s_at" 16884 14119 20757 15565
"200685_at" 19108 18770 5571 255
"200686_s_at" 21144 1910 3427 5779
"200687_s_at" 11780 18446 19015 4105
"200688_at" 22032 14039 18057 18845
"200689_x_at" 8527 4660 4789 5955
"200690_at" 16813 5299 12883 15851
"200691_s_at" 15704 4850 13747 15671
"200692_s_at" 15957 20176 16151 4837
"200693_at" 14630 14643 15492 5295
"200694_s_at" 16632 6927 13220 6632
"200695_at" 11667 3937 1702 17377
"200696_s_at" 19867 5765 12944 18809
"200697_at" 16777 17056 11890 15984
"200698_at" 15730 15726 16009 4827
"200699_at" 14834 16936 11892 17304
"200700_s_at" 9550 15499 17789 20059
"200701_at" 13307 13953 13409 15586
"200702_s_at" 17643 2120 2602 5351
"200703_at" 13770 18032 15431 15469
"200704_at" 12507 18940 15582 4230
"200705_s_at" 2220 7243 3400 6911
"200706_s_at" 15645 5488 2192 2224
"200707_at" 18874 15800 19080 7424
"200708_at" 12018 14388 4318 6950
"200709_at" 12705 6394 18106 17860
"200710_at" 16106 17326 12329 5436
"200711_s_at" 9151 7527 19363 8081
"200712_s_at" 12075 14756 11933 3483
"200713_s_at" 16635 1966 2783 2913
"200714_x_at" 14660 17854 18909 16081
"200715_x_at" 8522 15788 4928 17552
"200716_x_at" 4129 9746 5718 4184
"200717_x_at" 4025 9596 7383 10475
