"inst_2576" "inst_3699" "inst_4721" "inst_7397"
"1007_s_at" 3104 12497 11520 3213
"1053_at" 6216 20476 18019 17659
"117_at" 13805 4895 6876 1035
"121_at" 12252 2933 2897 12648
"1255_g_at" 18431 3937 5483 4967
"1294_at" 4203 15227 11656 2408
"1316_at" 12024 9428 17386 18777
"1320_at" 15491 13615 12154 450
"1405_i_at" 1789 5337 3738 7883
"1431_at" 10381 2766 16142 11345
"1438_at" 15787 21635 21533 11849
"1487_at" 5024 15759 14850 12969
"1494_f_at" 7708 1105 7109 5869
"1598_g_at" 9976 14656 21645 11952
"160020_at" 14102 15033 12207 13409
"1729_at" 3502 16382 21624 13971
"1773_at" 2002 17412 17368 20767
"177_at" 1788 6464 1175 284
"179_at" 10632 19313 1910 17341
"1861_at" 7024 18750 16224 3867
"200000_s_at" 9588 20130 14971 14008
"200001_at" 10164 10880 13180 15265
"200002_at" 12463 11974 3536 12194
"200003_s_at" 16342 5033 4854 2796
"200004_at" 7696 14578 11573 15458
"200005_at" 10768 15136 13792 16066
"200006_at" 11224 12426 13046 13902
"200007_at" 10399 12463 3747 3553
"200008_s_at" 5123 13616 3484 16839
"200009_at" 11320 13552 13341 17139
"200010_at" 14427 10091 3619 13668
"200011_s_at" 10620 16556 17666 20035
"200012_x_at" 20396 2895 3668 3403
"200013_at" 12899 9778 5107 3989
"200014_s_at" 8056 19889 14835 16759
"200015_s_at" 5826 13332 17614 16141
"200016_x_at" 16280 10097 12794 3839
"200017_at" 16436 5134 4813 3190
"200018_at" 16426 5124 4915 2858
"200019_s_at" 14349 10183 12962 12905
"200020_at" 14518 21041 17943 15061
"200021_at" 20693 5228 7564 3328
"200022_at" 16358 9798 4161 13805
"200023_s_at" 8143 13634 11533 14018
"200024_at" 14258 9362 4716 2845
"200025_s_at" 16425 10678 4831 3567
"200026_at" 16541 5233 17468 11530
"200027_at" 6482 11067 4320 12199
"200028_s_at" 13562 17635 18905 19805
"200029_at" 16390 3284 12993 3871
"200030_s_at" 12881 3130 4500 12810
"200031_s_at" 16418 5116 4442 2511
"200032_s_at" 16438 5137 11632 3515
"200033_at" 6127 15650 15101 18192
"200034_s_at" 12957 3160 11777 11950
"200035_at" 7430 10998 19888 3514
"200036_s_at" 12036 11116 4298 12396
"200037_s_at" 5209 17936 14486 15298
"200038_s_at" 16518 9533 11559 3075
"200039_s_at" 12856 16488 13155 16766
"200040_at" 8498 18229 16488 17015
"200041_s_at" 9348 14865 13248 16678
"200042_at" 10883 15563 15745 18706
"200043_at" 12093 3222 4357 11738
"200044_at" 6443 16002 12013 15847
"200045_at" 20348 13849 18678 18358
"200046_at" 12166 16538 11929 17261
"200047_s_at" 5617 17461 5040 15844
"200048_s_at" 8856 17006 12835 14254
"200049_at" 3835 3260 2546 15715
"200050_at" 6936 11260 13723 12097
"200051_at" 7533 15834 22001 14465
"200052_s_at" 7739 15705 14949 17380
"200053_at" 8129 2436 20865 2546
"200054_at" 4990 11695 13076 18592
"200055_at" 10187 13724 14993 15378
"200056_s_at" 4252 20175 17728 17897
"200057_s_at" 12431 12827 14437 15608
"200058_s_at" 6621 12595 15394 14467
"200059_s_at" 10105 10092 4674 12782
"200060_s_at" 8407 12746 12575 13999
"200061_s_at" 20887 5115 4668 2587
"200062_s_at" 16331 5018 7372 2610
"200063_s_at" 16466 5163 7508 2525
"200064_at" 11466 10676 14137 15889
"200065_s_at" 10224 11462 13488 13730
"200066_at" 6327 11534 17693 16963
"200067_x_at" 10914 15544 13541 15463
"200068_s_at" 10935 13148 13382 15509
"200069_at" 8715 16960 20864 21247
"200070_at" 10587 15649 14451 1166
"200071_at" 3726 20866 18309 16849
"200072_s_at" 12405 14034 14909 16139
"200073_s_at" 11751 15598 18828 14801
"200074_s_at" 9684 9804 13132 13445
"200075_s_at" 10148 13383 19386 15723
"200076_s_at" 11238 17266 16763 16922
"200077_s_at" 13620 2918 11610 3833
"200078_s_at" 8601 16665 12708 12533
"200079_s_at" 11175 18973 16611 19381
"200080_s_at" 12919 9880 11922 2677
"200081_s_at" 12788 9300 4731 12651
"200082_s_at" 16457 9353 12471 12156
"200083_at" 2030 17836 18774 18324
"200084_at" 5891 11561 12392 15270
"200085_s_at" 11879 13216 12399 14390
"200086_s_at" 8186 14832 11738 13567
"200087_s_at" 7280 15296 11874 14116
"200088_x_at" 16338 5026 7380 12440
"200089_s_at" 13349 3547 12377 11694
"200090_at" 4848 11388 3945 13088
"200091_s_at" 12467 3382 4410 3486
"200092_s_at" 21136 2484 5117 2173
"200093_s_at" 4669 15720 3402 12502
"200094_s_at" 10961 10622 12072 15221
"200095_x_at" 16526 5217 7557 3071
"200096_s_at" 7608 17302 16653 20308
"200097_s_at" 7241 16875 12819 16333
"200098_s_at" 12119 19793 17002 18504
"200099_s_at" 16475 9021 11548 3375
"200593_s_at" 10193 15819 19382 16291
"200594_x_at" 8907 14731 15158 18231
"200595_s_at" 9164 17487 12797 16387
"200596_s_at" 13923 16589 15713 13984
"200597_at" 10512 14604 16554 15900
"200598_s_at" 13031 14401 14820 13738
"200599_s_at" 14157 9727 14698 12010
"200600_at" 9871 10436 6882 16294
"200601_at" 4808 17326 21233 13371
"200602_at" 2261 17663 16921 3401
"200603_at" 2447 12847 14032 12459
"200604_s_at" 6241 11785 12152 17295
"200605_s_at" 4917 14982 13062 15735
"200606_at" 11831 14558 13877 15283
"200607_s_at" 8475 15847 11903 16602
"200608_s_at" 3059 10248 14830 11825
"200609_s_at" 12740 17011 15371 20742
"200610_s_at" 13833 12869 2988 16106
"200611_s_at" 7060 16821 14242 17982
"200612_s_at" 9127 2389 11569 20929
"200613_at" 8929 13286 15302 16412
"200614_at" 10423 13548 12304 14859
"200615_s_at" 9332 10994 4996 13868
"200616_s_at" 20699 19399 20976 18888
"200617_at" 20402 15402 20621 16609
"200618_at" 3852 13027 12857 18544
"200619_at" 13434 12459 15465 19928
"200620_at" 8214 13272 15020 15450
"200621_at" 788 2987 2946 3511
"200622_x_at" 8699 16866 16765 13817
"200623_s_at" 13671 12411 21278 16865
"200624_s_at" 4961 19464 11819 17351
"200625_s_at" 6807 12412 17711 14506
"200626_s_at" 7828 19115 15930 17407
"200627_at" 12587 10235 13099 13387
"200628_s_at" 554 2152 2878 1952
"200629_at" 2321 3204 1336 12096
"200630_x_at" 12622 12223 4159 12965
"200631_s_at" 10882 14938 5131 17490
"200632_s_at" 21413 13556 1536 17930
"200633_at" 13566 5114 4162 3120
"200634_at" 11914 11499 12062 12700
"200635_s_at" 18459 16776 20984 19402
"200636_s_at" 2048 16469 18220 14722
"200637_s_at" 16655 14526 18856 20876
"200638_s_at" 6172 10136 3474 12468
"200639_s_at" 7518 9112 17794 16891
"200640_at" 8722 3553 11845 13918
"200641_s_at" 9561 12059 4187 17281
"200642_at" 13214 11404 4781 11999
