"inst_2447" "inst_3309" "inst_5351" "inst_6751"
"1007_s_at" 20743 9301 20149 6230
"1053_at" 4654 1438 5757 15842
"117_at" 18431 11498 11535 9778
"121_at" 18116 7103 9115 2443
"1255_g_at" 14973 13265 16960 6899
"1294_at" 8412 21965 14361 3227
"1316_at" 8468 2799 514 15946
"1320_at" 14107 15654 11346 14256
"1405_i_at" 9882 14597 4135 4531
"1431_at" 1862 20667 14516 15688
"1438_at" 11818 21838 21853 21951
"1487_at" 18580 18952 21988 1508
"1494_f_at" 17513 21741 16679 108
"1598_g_at" 20806 21672 598 16495
"160020_at" 483 5419 6196 20495
"1729_at" 1706 18460 9234 5645
"1773_at" 22068 20078 21719 21761
"177_at" 21549 12913 15692 2138
"179_at" 7575 10168 21371 17115
"1861_at" 3840 8159 1544 16108
"200000_s_at" 7642 9559 4515 20501
"200001_at" 4203 18001 7384 15722
"200002_at" 19018 19462 9821 13378
"200003_s_at" 12752 13229 19221 7716
"200004_at" 7382 18087 8455 15340
"200005_at" 8109 8246 5487 14061
"200006_at" 17596 8746 8207 5257
"200007_at" 18074 17932 7549 5254
"200008_s_at" 2895 7813 5795 21628
"200009_at" 10316 10172 6599 19054
"200010_at" 10027 9632 8884 19477
"200011_s_at" 3479 18879 9685 18775
"200012_x_at" 18573 20951 19895 5741
"200013_at" 9722 18238 8087 13060
"200014_s_at" 18198 7109 4988 5778
"200015_s_at" 18950 5471 6612 6179
"200016_x_at" 12641 18936 19842 4133
"200017_at" 12906 13439 19115 5760
"200018_at" 12893 13412 9124 4768
"200019_s_at" 12852 18023 9663 11959
"200020_at" 5188 9611 4414 16412
"200021_at" 19484 13643 19190 7832
"200022_at" 12775 13269 20087 15572
"200023_s_at" 9190 9855 19249 2641
"200024_at" 9308 8477 4788 5559
"200025_s_at" 12890 18046 19079 3997
"200026_at" 13076 13651 19074 5231
"200027_at" 17855 10325 6963 4034
"200028_s_at" 8244 18580 8074 13281
"200029_at" 12826 10794 6397 11904
"200030_s_at" 7883 10561 6897 13280
"200031_s_at" 12882 13396 19874 7769
"200032_s_at" 12908 13443 19636 3450
"200033_at" 8388 7546 9054 5425
"200034_s_at" 10502 9592 19236 17639
"200035_at" 19300 20613 8927 17833
"200036_s_at" 9632 8765 5673 3431
"200037_s_at" 10539 8854 8273 5104
"200038_s_at" 13041 13608 8926 12391
"200039_s_at" 7277 7551 7931 14185
"200040_at" 7060 5840 6763 14342
"200041_s_at" 9343 6036 9476 17742
"200042_at" 4425 5424 7938 14896
"200043_at" 6540 5289 19922 3702
"200044_at" 18084 20764 20470 15885
"200045_at" 6685 17979 7339 16259
"200046_at" 9645 5631 5088 13785
"200047_s_at" 10178 5609 4769 3785
"200048_s_at" 17372 8947 8935 2539
"200049_at" 7360 18175 19339 18403
"200050_at" 1766 9578 19174 5942
"200051_at" 9272 20130 8977 14762
"200052_s_at" 5196 18351 4154 17371
"200053_at" 17843 20972 2567 20992
"200054_at" 20516 3031 7731 16325
"200055_at" 7805 18473 6604 4096
"200056_s_at" 9209 6228 6023 3286
"200057_s_at" 17398 10809 6545 5538
"200058_s_at" 7922 10251 8338 15999
"200059_s_at" 17908 8009 6849 13953
"200060_s_at" 8254 10195 3795 13359
"200061_s_at" 12879 13394 21023 7767
"200062_s_at" 12724 13205 20235 7709
"200063_s_at" 12952 13501 19044 7791
"200064_at" 6575 10870 19614 18973
"200065_s_at" 7171 10061 1933 15711
"200066_at" 1781 19528 3341 20637
"200067_x_at" 18606 5629 4598 4010
"200068_s_at" 18615 9170 8324 15080
"200069_at" 4046 8337 1821 14682
