"inst_6557" "inst_6582" "inst_6587"
"200689_x_at" 16273 15259 6083
"200690_at" 6759 20981 15382
"200691_s_at" 15247 19558 15186
"200692_s_at" 17980 14607 6940
"200693_at" 14734 16219 4595
"200694_s_at" 4445 14438 20015
"200695_at" 1859 16510 5773
"200696_s_at" 7927 4942 15639
"200697_at" 16380 18883 7271
"200698_at" 6800 15674 7235
"200699_at" 3715 4040 21635
"200700_s_at" 15589 15925 16241
"200701_at" 15215 13735 4472
"200702_s_at" 1403 4328 20111
"200703_at" 15131 15685 7150
"200704_at" 18693 16694 16312
"200705_s_at" 15105 14290 7065
"200706_s_at" 6284 499 1037
"200707_at" 15283 4873 18942
"200708_at" 16719 13870 6510
"200709_at" 3576 15489 17925
"200710_at" 2025 3237 19759
"200711_s_at" 5351 14694 17711
"200712_s_at" 20591 21305 472
"200713_s_at" 17191 16158 17794
"200714_x_at" 2492 4094 20764
"200715_x_at" 15202 17153 17719
"200716_x_at" 15393 3401 11698
"200717_x_at" 11388 8996 11176
"200718_s_at" 7232 14048 6848
"200719_at" 7064 5270 18032
"200720_s_at" 16667 5233 2551
"200721_s_at" 2411 3180 19570
"200722_s_at" 20178 3509 237
"200723_s_at" 8120 12937 1369
"200724_at" 21322 19936 15902
"200725_x_at" 15595 14194 5111
"200726_at" 17313 16433 15942
"200727_s_at" 19654 13983 753
"200728_at" 3524 15509 2300
"200729_s_at" 4048 20557 2500
"200730_s_at" 4968 20123 1366
"200731_s_at" 1221 20486 1265
"200732_s_at" 1874 4900 1950
"200733_s_at" 2973 17510 15308
"200734_s_at" 19257 20351 5263
"200735_x_at" 15808 13373 7112
"200736_s_at" 5133 17407 8059
"200737_at" 19162 20098 3747
"200738_s_at" 7603 14200 15353
"200739_s_at" 19836 14220 1208
"200740_s_at" 7554 15511 6378
"200741_s_at" 11062 8604 10809
"200742_s_at" 4264 4279 3045
"200743_s_at" 3680 14847 5544
"200744_s_at" 7763 21109 4438
"200745_s_at" 3764 14740 2378
"200746_s_at" 6163 14030 15369
"200747_s_at" 3831 13536 6531
"200748_s_at" 16650 3278 6212
"200749_at" 5941 17128 16675
"200750_s_at" 7983 16533 17255
"200751_s_at" 19645 20316 1321
"200752_s_at" 3850 22153 4171
"200753_x_at" 19163 16526 2979
"200754_x_at" 5097 15105 19959
"200755_s_at" 2667 15949 2358
"200756_x_at" 20081 19946 184
"200757_s_at" 2168 15591 4610
"200758_s_at" 3819 1929 4701
"200759_x_at" 5631 3977 20284
"200760_s_at" 7080 18731 2791
"200761_s_at" 17310 15336 3537
"200762_at" 5937 14846 6958
"200763_s_at" 7478 13561 7129
"200764_s_at" 8613 8199 6399
"200765_x_at" 9193 5555 17327
"200766_at" 6982 13454 1052
"200767_s_at" 17259 21386 6885
"200768_s_at" 7773 13204 21770
"200769_s_at" 17952 1146 957
"200770_s_at" 1864 4826 19015
"200771_at" 2720 15198 1570
"200772_x_at" 16139 3674 18076
"200773_x_at" 4197 2739 7241
"200774_at" 7367 5072 5292
"200775_s_at" 2078 991 2324
"200776_s_at" 16792 16099 893
"200777_s_at" 3226 12812 16093
"200778_s_at" 8056 19378 2972
"200779_at" 19317 19339 20583
"200780_x_at" 4558 13104 14890
"200781_s_at" 8091 12918 6511
"200782_at" 17222 17348 3080
"200783_s_at" 15639 4006 6463
"200784_s_at" 12459 10143 8882
"200785_s_at" 125 5054 11635
"200786_at" 7117 13877 5365
"200787_s_at" 5942 19447 17953
"200788_s_at" 15851 3728 17340
"200789_at" 20792 18647 14990
"200790_at" 5125 13697 5125
"200791_s_at" 6838 14198 17286
"200792_at" 6839 3515 15499
"200793_s_at" 3581 14865 17378
"200794_x_at" 4885 18025 3797
"200795_at" 17991 12685 6680
"200796_s_at" 13255 9546 147
"200797_s_at" 7379 4551 3866
"200798_x_at" 2102 16513 952
"200799_at" 4239 13783 19881
"200800_s_at" 4037 1489 17746
"200801_x_at" 10951 3596 10705
"200802_at" 4066 20027 6028
"200803_s_at" 17439 3900 1671
"200804_at" 7228 15577 4143
"200805_at" 5710 19370 20050
"200806_s_at" 5713 18948 2923
"200807_s_at" 7445 4980 15248
"200808_s_at" 7641 13333 21461
"200809_x_at" 8115 14691 16676
"200810_s_at" 4280 14318 20337
"200811_at" 20016 18568 19473
"200812_at" 3862 14883 17697
"200813_s_at" 4440 13161 442
"200814_at" 4087 18204 5974
"200815_s_at" 20021 12870 20879
"200816_s_at" 3595 14417 7366
"200817_x_at" 11001 8524 10743
"200818_at" 8108 13966 5686
"200819_s_at" 5869 4313 14902
"200820_at" 6039 19551 6623
"200821_at" 6078 13468 17150
"200822_x_at" 7069 3049 18049
"200823_x_at" 7104 4177 4253
"200824_at" 5252 4472 12996
"200825_s_at" 6061 5156 19988
"200826_at" 6691 13488 15332
"200827_at" 19620 5002 19826
"200828_s_at" 19837 18576 1655
"200829_x_at" 17098 16264 19291
"200830_at" 7519 18888 7096
"200831_s_at" 3332 18131 3303
"200832_s_at" 7540 4833 15813
"200833_s_at" 6450 16293 20351
"200834_s_at" 11166 8732 10937
"200835_s_at" 693 16247 1148
"200836_s_at" 4517 1721 21601
"200837_at" 15691 12905 2295
"200838_at" 17629 13955 15150
"200839_s_at" 15435 16439 16099
"200840_at" 7500 15825 16076
"200841_s_at" 19778 16903 253
"200842_s_at" 7073 12790 15466
"200843_s_at" 3387 15835 20950
"200844_s_at" 16356 4282 6834
"200845_s_at" 16563 14717 15178
"200846_s_at" 18203 5164 4758
"200847_s_at" 16918 13716 19713
"200848_at" 4098 13255 3019
"200849_s_at" 4209 17356 17287
"200850_s_at" 14902 2926 4163
"200851_s_at" 15700 4329 6460
"200852_x_at" 4187 13559 4955
"200853_at" 18393 20273 14965
"200854_at" 6083 15095 4549
"200855_at" 5704 17650 7263
"200856_x_at" 15647 12748 1232
"200857_s_at" 2643 1472 20781
"200858_s_at" 5372 13738 18278
"200859_x_at" 6427 18444 19794
"200860_s_at" 7733 16940 4666
"200861_at" 6106 22031 16844
"200862_at" 14736 4004 19623
"200863_s_at" 14769 4350 5786
"200864_s_at" 6486 18063 5517
"200865_at" 8396 7106 9213
"200866_s_at" 15017 13280 2792
"200867_at" 7570 15334 17404
"200868_s_at" 15015 3379 2846
"200869_at" 15332 18571 5498
"200870_at" 7822 15124 4796
"200871_s_at" 1871 15731 17677
"200872_at" 7666 14504 3916
"200873_s_at" 14782 14566 16255
"200874_s_at" 4615 4668 6568
"200875_s_at" 14803 14744 21546
"200876_s_at" 15013 3579 14948
"200877_at" 16602 17649 5381
"200878_at" 6925 4849 1113
"200879_s_at" 8905 6710 12335
"200880_at" 7891 18230 15950
"200881_s_at" 16225 18994 16121
"200882_s_at" 7692 3912 15757
"200883_at" 2137 19765 3464
"200884_at" 2401 4418 15302
"200885_at" 2045 21762 6895
"200886_s_at" 16549 20572 6930
"200887_s_at" 17597 15889 18745
"200888_s_at" 5082 14643 15975
"200889_s_at" 19035 18387 6953
"200890_s_at" 18991 16622 2181
"200891_s_at" 20319 20805 17808
"200892_s_at" 15657 16910 5599
"200893_at" 5487 14995 7102
"200894_s_at" 7736 13689 3490
"200895_s_at" 7714 4130 18874
"200896_x_at" 16641 12810 17434
"200897_s_at" 2123 13756 5707
"200898_s_at" 909 20930 1662
"200899_s_at" 3859 17688 15402
"200900_s_at" 15188 14433 4014
"200901_s_at" 1744 1975 18882
"200902_at" 16311 18450 4907
"200903_s_at" 4346 14541 2475
"200904_at" 2147 2819 17547
"200905_x_at" 5815 13493 17792
"200906_s_at" 1832 19862 16370
"200907_s_at" 3875 15236 3403
"200908_s_at" 4396 1193 3969
"200909_s_at" 16234 12864 18147
"200910_at" 5854 20761 18245
"200911_s_at" 7190 17367 19854
"200912_s_at" 16895 18291 15714
"200913_at" 127 3548 17232
"200914_x_at" 6607 4891 16911
"200915_x_at" 19682 3138 18316
"200916_at" 5341 4524 6313
"200917_s_at" 20318 22279 165
"200918_s_at" 4234 19135 3571
"200919_at" 18455 4301 21576
"200920_s_at" 4873 2280 3175
"200921_s_at" 2571 4575 4678
"200922_at" 18995 2330 693
"200923_at" 2558 13347 19243
"200924_s_at" 6394 13636 5163
"200925_at" 14910 4918 5573
"200926_at" 11698 9362 11546
"200927_s_at" 15798 5032 3416
"200928_s_at" 7613 4432 3498
"200929_at" 7572 17450 5923
"200930_s_at" 7965 13646 10047
"200931_s_at" 7850 5015 2621
"200932_s_at" 2952 380 5355
"200933_x_at" 11553 9194 11369
"200934_at" 16891 13585 15850
"200935_at" 5407 17019 1680
"200936_at" 11591 13859 7393
"200937_s_at" 6003 16154 7077
"200938_s_at" 10671 8062 10435
"200939_s_at" 5607 14706 6183
"200940_s_at" 3048 5225 22101
"200941_at" 6884 18352 16147
"200942_s_at" 19094 18427 5716
"200943_at" 3407 19625 3589
"200944_s_at" 6654 14666 17467
"200945_s_at" 16382 18664 18439
"200946_x_at" 3730 21060 905
"200947_s_at" 16379 5174 4181
"200948_at" 15462 16391 2287
"200949_x_at" 5416 4232 15231
"200950_at" 8043 2724 2156
"200951_s_at" 11171 11785 13476
"200952_s_at" 10297 11747 9429
"200953_s_at" 16630 8159 4557
"200954_at" 18460 12759 3324
"200955_at" 5611 16230 21784
"200956_s_at" 5794 14644 14920
"200957_s_at" 6149 3328 17030
"200958_s_at" 6209 13100 3659
"200959_at" 5446 4926 4532
"200960_x_at" 4982 14255 16183
"200961_at" 15375 19757 6721
"200962_at" 814 1972 17115
"200963_x_at" 7321 12751 11553
"200964_at" 5286 5248 17446
"200965_s_at" 2515 4325 15232
"200966_x_at" 8104 13300 6973
"200967_at" 15934 16377 3621
"200968_s_at" 14751 13793 4764
"200969_at" 17552 19972 16820
"200970_s_at" 8003 19072 15599
"200971_s_at" 6848 16647 16706
"200972_at" 7354 17109 4258
"200973_s_at" 830 12777 629
"200974_at" 392 581 605
"200975_at" 16976 13845 15435
"200976_s_at" 5979 17015 15469
"200977_s_at" 16006 15814 15552
"200978_at" 8127 14000 15496
"200979_at" 21194 2425 19602
"200980_s_at" 7587 15845 15012
"200981_x_at" 4277 3701 6487
"200982_s_at" 6256 15462 3683
"200983_x_at" 16803 15142 1735
"200984_s_at" 14794 15729 2413
"200985_s_at" 1594 17465 2949
"200986_at" 12014 8259 13843
"200987_x_at" 18814 4671 5887
"200988_s_at" 17162 15229 5785
"200989_at" 5858 4287 6524
"200990_at" 4515 17042 18905
"200991_s_at" 4095 21561 3704
"200992_at" 17615 18998 3028
"200993_at" 6391 17556 15623
"200994_at" 17135 17860 18468
"200995_at" 18126 16919 21780
"200996_at" 6415 18714 6131
"200997_at" 6633 19779 16134
"200998_s_at" 6774 3002 6634
"200999_s_at" 19033 16228 17244
"201000_at" 5718 1771 6868
"201001_s_at" 4608 16319 3573
"201002_s_at" 5239 4663 18073
"201003_x_at" 20730 3921 2743
"201004_at" 15978 13213 5495
"201005_at" 3402 15362 6057
"201006_at" 14701 256 3530
"201007_at" 18009 14031 15312
"201008_s_at" 3592 13581 6
"201009_s_at" 1946 5205 428
"201010_s_at" 16242 14547 1618
"201011_at" 17705 13549 6474
"201012_at" 5398 17245 5177
"201013_s_at" 6515 14460 18411
"201014_s_at" 17852 16196 15502
"201015_s_at" 15117 1137 17576
"201016_at" 19667 18781 19004
"201017_at" 19080 13045 4346
"201018_at" 18449 17564 19399
"201019_s_at" 16092 16074 18286
"201020_at" 15438 19354 17240
"201021_s_at" 17685 20506 2620
"201022_s_at" 7556 14833 5151
"201023_at" 16934 13768 5900
"201024_x_at" 5472 3893 21097
"201025_at" 4698 18314 7316
"201026_at" 18629 16902 19553
"201027_s_at" 16583 19308 17806
"201028_s_at" 4630 20229 2161
"201029_s_at" 5334 13813 15203
"201030_x_at" 6562 16426 14159
"201031_s_at" 14839 13436 15883
"201032_at" 15681 14093 18425
"201033_x_at" 10944 4939 6316
"201034_at" 6032 4326 4071
"201035_s_at" 6767 16093 7264
"201036_s_at" 2674 19283 7086
"201037_at" 8125 22016 19832
"201038_s_at" 2405 16035 16724
"201039_s_at" 3911 12989 18405
"201040_at" 3729 3206 4495
"201041_s_at" 264 12817 36
"201042_at" 19559 18909 19630
"201043_s_at" 1453 4623 559
"201044_x_at" 6464 5827 10401
"201045_s_at" 19422 6147 9917
"201046_s_at" 6532 14453 21243
"201047_x_at" 5132 3928 5920
"201048_x_at" 21986 7805 7992
"201049_s_at" 11191 4880 10963
"201050_at" 17258 725 16917
"201051_at" 3984 19084 3900
"201052_s_at" 18063 1776 1540
"201053_s_at" 6460 21132 18501
"201054_at" 16019 16811 14958
"201055_s_at" 185 4427 2174
"201056_at" 2700 13094 5715
"201057_s_at" 4360 4639 7006
"201058_s_at" 922 1431 9627
"201059_at" 17484 20482 21783
"201060_x_at" 15331 533 512
"201061_s_at" 301 5027 5563
"201062_at" 12464 12316 15782
"201063_at" 5931 3217 20560
"201064_s_at" 6305 17870 19350
"201065_s_at" 4783 14020 15652
"201066_at" 19110 13815 3010
"201067_at" 7234 14808 16579
"201068_s_at" 6509 18777 15168
"201069_at" 22089 1696 1776
"201070_x_at" 19602 1931 3029
"201071_x_at" 7595 16133 6525
"201072_s_at" 7432 13704 16502
"201073_s_at" 372 13016 1127
"201074_at" 17753 15113 20534
"201075_s_at" 1782 19674 16409
"201076_at" 14917 18650 21073
"201077_s_at" 7853 14608 5386
"201078_at" 15617 17967 4200
"201079_at" 15668 16985 15121
"201080_at" 17025 20720 18995
"201081_s_at" 21262 1963 7124
"201082_s_at" 2692 20712 4280
"201083_s_at" 4148 3919 2387
"201084_s_at" 5682 16014 15563
"201085_s_at" 2189 19861 2587
"201086_x_at" 6612 15974 17462
"201087_at" 5680 4139 18454
"201088_at" 16461 4605 7053
"201089_at" 4096 17134 4968
"201090_x_at" 7420 4122 15441
"201091_s_at" 7059 16998 17093
"201092_at" 6358 14334 15285
"201093_x_at" 3363 12998 18863
"201094_at" 7515 4577 15794
"201095_at" 7036 3073 4748
"201096_s_at" 19715 16519 2392
"201097_s_at" 17812 16721 6861
"201098_at" 15125 18750 16351
"201099_at" 6320 17816 4546
"201100_s_at" 5127 14806 5335
"201101_s_at" 2631 13262 3443
"201102_s_at" 20763 18875 16672
"201103_x_at" 4456 16466 6375
"201104_x_at" 2446 21700 1722
"201105_at" 6763 15211 3402
"201106_at" 7757 15459 1330
"201107_s_at" 22149 8596 7471
"201108_s_at" 1171 15680 2166
"201109_s_at" 15436 21031 1050
"201110_s_at" 17684 21311 20101
"201111_at" 15965 16416 18663
"201112_s_at" 16150 18241 15411
"201113_at" 7541 2568 16876
"201114_x_at" 19042 14415 16341
"201115_at" 15078 4273 15230
"201116_s_at" 18192 16037 510
"201117_s_at" 17827 22075 18300
"201118_at" 6442 19108 782
"201119_s_at" 16949 14262 7345
"201120_s_at" 19085 19241 664
"201121_s_at" 17145 17911 4798
"201122_x_at" 19185 19141 1568
"201123_s_at" 21869 22281 28
"201124_at" 295 3941 21505
"201125_s_at" 3950 1819 17279
"201126_s_at" 18046 19119 17131
"201127_s_at" 17654 19539 1591
"201128_s_at" 7920 18735 7281
"201129_at" 2707 4420 6523
"201130_s_at" 15071 3737 17
"201131_s_at" 1875 3809 15504
"201132_at" 7633 17075 18067
"201133_s_at" 16575 18390 520
"201134_x_at" 7329 13101 15096
"201135_at" 15263 4841 16518
"201136_at" 16938 21468 2100
"201137_s_at" 14363 6601 13110
"201138_s_at" 5204 20642 15467
"201139_s_at" 15621 13159 19337
"201140_s_at" 17516 10993 2440
"201141_at" 19820 6319 883
"201142_at" 16422 18603 15695
"201143_s_at" 3020 2297 7250
"201144_s_at" 15852 16990 18656
"201145_at" 15634 16775 4656
"201146_at" 7022 13017 6197
"201147_s_at" 9728 8551 9707
"201148_s_at" 12761 10982 935
"201149_s_at" 12166 6574 11814
"201150_s_at" 10002 7373 12602
"201151_s_at" 19855 22135 2462
"201152_s_at" 15090 16549 4263
"201153_s_at" 6261 16052 5284
"201154_x_at" 8128 3087 5316
"201155_s_at" 2263 14054 20472
"201156_s_at" 11904 9646 530
"201157_s_at" 5757 14794 16999
"201158_at" 3344 4666 3894
"201159_s_at" 1070 11870 319
"201160_s_at" 17384 16314 15752
"201161_s_at" 15616 17143 17450
"201162_at" 11078 10417 12791
"201163_s_at" 9464 16762 8487
"201164_s_at" 3464 19818 2629
"201165_s_at" 5683 14217 17546
"201166_s_at" 18188 13727 15816
"201167_x_at" 1623 7944 121
"201168_x_at" 16367 17965 6756
"201169_s_at" 15126 20343 1817
"201170_s_at" 6921 17469 5882
"201171_at" 16507 19207 4019
"201172_x_at" 15054 4930 7194
"201173_x_at" 3493 14319 16007
"201174_s_at" 939 4994 19344
"201175_at" 4787 14611 17266
"201176_s_at" 3897 13374 16720
"201177_s_at" 18163 20101 16117
"201178_at" 2883 3332 6121
"201179_s_at" 3190 17830 1432
"201180_s_at" 4775 14329 6196
"201181_at" 18798 19803 21663
"201182_s_at" 186 16747 7332
"201183_s_at" 3550 13313 20403
"201184_s_at" 3330 18132 16239
"201185_at" 14785 13327 18227
"201186_at" 5044 3277 3479
"201187_s_at" 19903 11829 8464
"201188_s_at" 2538 13572 6534
"201189_s_at" 15673 18317 4002
"201190_s_at" 6017 16743 16618
"201191_at" 2987 2005 15011
"201192_s_at" 19017 12913 15213
"201193_at" 2906 13427 17463
"201194_at" 18309 17251 4082
"201195_s_at" 4616 14211 6596
"201196_s_at" 20505 18226 15512
"201197_at" 5212 20613 21116
"201198_s_at" 4443 13592 5357
"201199_s_at" 3151 1717 18334
"201200_at" 5921 15899 18363
"201201_at" 15997 13223 4626
"201202_at" 18470 16327 15083
"201203_s_at" 7416 1546 20029
"201204_s_at" 15593 4196 21401
"201205_at" 20791 21620 21317
"201206_s_at" 15624 13866 15675
"201207_at" 7543 14878 6334
"201208_s_at" 1596 434 16929
"201209_at" 6377 14508 4836
"201210_at" 15990 18047 20955
"201211_s_at" 21054 21731 726
"201212_at" 15363 15908 16489
"201213_at" 20263 13062 4643
"201214_s_at" 5679 20741 18553
"201215_at" 7346 13822 4259
"201216_at" 4266 17503 4520
"201217_x_at" 16539 13340 15333
"201218_at" 16412 20208 5045
"201219_at" 16009 16222 6870
"201220_x_at" 17533 16339 15478
"201221_s_at" 5913 16095 21349
"201222_s_at" 4976 18542 19543
"201223_s_at" 19143 14601 18991
"201224_s_at" 5949 22013 21127
"201225_s_at" 17566 13992 20065
"201226_at" 5773 16168 2338
"201227_s_at" 6942 4357 17247
"201228_s_at" 19987 15085 3964
"201229_s_at" 2880 4002 19548
"201230_s_at" 7387 14739 21824
"201231_s_at" 17318 3137 15454
"201232_s_at" 18253 14435 18027
"201233_at" 22067 3167 4575
"201234_at" 7710 4075 20296
"201235_s_at" 21783 16753 923
"201236_s_at" 21837 21873 327
"201237_at" 2290 13947 18844
"201238_s_at" 17196 17647 4305
"201239_s_at" 17788 19879 1863
"201240_s_at" 15666 16849 14982
"201241_at" 6520 14735 15756
"201242_s_at" 21440 16544 3283
"201243_s_at" 19231 19559 19958
"201244_s_at" 5039 13763 18813
"201245_s_at" 16454 18701 1446
"201246_s_at" 7600 17613 5028
"201247_at" 19733 1142 21432
"201248_s_at" 4662 223 1944
"201249_at" 8484 5613 13702
"201250_s_at" 19980 20010 16709
"201251_at" 6592 4542 19514
"201252_at" 6894 2870 20467
"201253_s_at" 14796 4029 6977
"201254_x_at" 6142 12935 15762
"201255_x_at" 4060 18242 5586
"201256_at" 8051 16116 5852
"201257_x_at" 15664 12851 10811
"201258_at" 14941 13919 16691
"201259_s_at" 19029 21688 836
"201260_s_at" 6371 13974 3819
"201261_x_at" 14323 20963 21763
"201262_s_at" 11074 6249 12695
"201263_at" 6835 16181 21118
"201264_at" 2851 17167 16703
"201265_at" 13594 6451 7640
"201266_at" 19395 19926 17193
"201267_s_at" 16606 18856 1081
"201268_at" 5861 3339 15932
"201269_s_at" 21142 22042 8534
"201270_x_at" 3847 3500 17813
"201271_s_at" 4919 13984 21615
"201272_at" 20567 2348 15235
"201273_s_at" 16712 18496 14957
"201274_at" 15164 13148 6303
"201275_at" 5191 16815 17425
"201276_at" 18981 19338 18913
"201277_s_at" 17357 17256 17898
"201278_at" 3528 16739 8543
"201279_s_at" 7521 19562 14803
"201280_s_at" 19648 12854 14372
"201281_at" 3559 18029 20977
"201282_at" 2764 1921 3422
"201283_s_at" 15567 12555 902
"201284_s_at" 17143 20939 15399
"201285_at" 5780 3652 18004
