"inst_2324" "inst_2364" "inst_3781" "inst_3862" "inst_3973" "inst_4338"
"200032_s_at" 8507 9506 18650 14555 12923 4419
"200033_at" 13025 4895 11728 11912 18344 14699
"200034_s_at" 3682 15622 10468 19487 12812 4963
"200035_at" 2871 1182 17431 8623 10864 18491
"200036_s_at" 13754 17115 18248 9737 18494 12924
"200037_s_at" 13531 3431 18430 11272 18201 11936
"200038_s_at" 13265 9312 18386 14656 13006 4138
"200039_s_at" 15958 16972 10734 10045 10383 12072
"200040_at" 13188 18551 9808 12392 19722 15253
"200041_s_at" 15622 17820 6082 12428 6935 16664
"200042_at" 18029 18385 9183 8694 7821 14455
"200043_at" 20485 5624 6833 7150 19804 3328
"200044_at" 17235 5291 6792 19354 16056 15678
"200045_at" 13929 19515 7096 20076 5481 12475
"200046_at" 13352 15472 9380 4587 20116 14596
"200047_s_at" 5013 6032 18611 11990 17064 14662
"200048_s_at" 5771 16365 17410 12268 11082 16118
"200049_at" 16202 18420 5996 11484 20198 11412
"200050_at" 2589 2337 11280 6550 18204 4909
"200051_at" 14729 5196 9250 11920 10532 15044
"200052_s_at" 16405 6783 11615 7293 9051 16639
"200053_at" 1038 4257 2354 5236 20420 18068
"200054_at" 13213 20099 9187 10402 9708 17510
"200055_at" 15882 17547 9986 19956 9616 4874
"200056_s_at" 17376 15939 8952 7905 17749 16797
"200057_s_at" 14386 6371 11352 11750 18286 12164
"200058_s_at" 17050 18396 8657 11691 6483 16990
"200059_s_at" 15842 15842 9415 8784 9325 14189
"200060_s_at" 15207 16526 7969 9352 10338 15077
"200061_s_at" 8565 5393 13253 14529 12896 7110
"200062_s_at" 8528 16170 13181 14414 12791 7036
"200063_s_at" 8701 16039 13291 14593 12959 7159
"200064_at" 5240 4451 11148 10292 10766 14948
"200065_s_at" 6243 5977 10567 11888 8922 11209
"200066_at" 13993 17685 16995 11927 1803 17796
"200067_x_at" 13916 6281 9909 7762 8696 5135
"200068_s_at" 14436 17257 10242 18860 10657 11563
"200069_at" 19076 18248 6852 7672 19422 13211
"200070_at" 14218 2755 2814 5859 7261 5374
"200071_at" 17654 19290 7889 4567 9788 18451
"200072_s_at" 5385 3576 10135 8542 7722 19196
"200073_s_at" 3690 5436 5277 11359 19753 11805
"200074_s_at" 15362 5260 17512 11797 18937 14399
"200075_s_at" 15944 6176 8031 11921 5974 16054
"200076_s_at" 15534 18116 18384 18984 6263 14121
"200077_s_at" 4864 3799 8464 9824 19955 13236
"200078_s_at" 16011 4015 6775 11214 17162 12233
"200079_s_at" 14125 16246 17103 18685 6793 14042
"200080_s_at" 5608 6337 17287 18721 19141 5232
"200081_s_at" 6276 6570 10852 10913 16503 12574
"200082_s_at" 13099 15679 10892 18640 12948 12907
"200083_at" 14308 6511 8866 7446 19013 17281
"200084_at" 15372 16415 8217 8569 19147 16294
"200085_s_at" 12943 16815 8042 9666 8165 14990
"200086_s_at" 13536 4355 17448 12417 9362 4374
"200087_s_at" 15628 5705 9656 11585 6944 13869
"200088_x_at" 8493 6547 13190 14425 12799 5251
"200089_s_at" 12979 15353 9957 12071 10785 4564
"200090_at" 16509 6680 18093 6245 5815 2065
"200091_s_at" 15637 16251 9952 12241 18773 12007
"200092_s_at" 14149 17150 17092 14601 12967 11725
"200093_s_at" 19328 19173 5251 7049 20301 16110
"200094_s_at" 6290 6194 10361 12049 9681 13251
"200095_x_at" 8642 6798 13335 14666 13018 7218
"200096_s_at" 4018 17072 10037 9118 10691 14987
"200097_s_at" 5314 2119 8340 18990 5478 13241
"200098_s_at" 14979 5427 8599 9146 10621 15908
"200099_s_at" 8570 9381 21014 14603 12971 4861
"200593_s_at" 18132 18247 6647 8718 7938 4598
"200594_x_at" 5332 20023 19268 10096 18792 16046
"200595_s_at" 15519 6651 8003 19108 17933 18582
"200596_s_at" 5752 15341 10591 5826 9777 18537
"200597_at" 14745 19020 9049 7655 10000 18636
"200598_s_at" 17928 1883 18902 1556 10959 1948
"200599_s_at" 2506 2446 2711 12390 16774 13477
"200600_at" 8170 19190 5103 16269 15911 14727
"200601_at" 20424 5384 3497 11416 18740 21353
"200602_at" 4276 16199 18001 5569 17367 2662
"200603_at" 14515 5049 9227 12276 10947 11657
"200604_s_at" 13689 4018 7327 5610 9202 21475
"200605_s_at" 18109 18459 7641 10375 10103 15079
"200606_at" 16150 10182 18960 8289 6840 14783
"200607_s_at" 5486 1336 19939 780 5634 2550
"200608_s_at" 13290 15659 6187 10499 17368 16218
"200609_s_at" 20269 1459 5443 10367 17827 14019
"200610_s_at" 14355 6779 5290 7547 10719 17673
"200611_s_at" 18100 5241 8305 5796 17526 17778
"200612_s_at" 18931 21712 21012 1497 10815 4482
"200613_at" 6252 3382 11067 8879 17494 18000
"200614_at" 12862 19803 11022 19326 12811 15886
"200615_s_at" 19534 5304 8927 11826 17414 4076
"200616_s_at" 13999 4354 10478 4461 9805 2137
"200617_at" 13485 20183 2924 11546 9625 17966
"200618_at" 14570 19784 7211 19050 17518 16461
"200619_at" 5863 18052 4620 6695 16016 11679
"200620_at" 5836 6559 19649 8779 8882 11812
"200621_at" 5952 3958 18861 18927 6392 15602
"200622_x_at" 5002 18610 20103 5821 6337 15594
"200623_s_at" 14142 18303 17796 19865 3993 21979
"200624_s_at" 17081 6375 4089 4413 17133 18166
"200625_s_at" 4036 2505 17535 20071 18862 16807
"200626_s_at" 1930 1206 17102 11600 19043 20576
"200627_at" 5442 15527 17139 12256 16196 4894
"200628_s_at" 17567 1201 20210 3974 21012 15127
"200629_at" 13226 1077 3189 19328 3025 15069
"200630_x_at" 4396 6584 19746 19787 16198 2202
"200631_s_at" 15531 18317 10249 19749 16346 15565
"200632_s_at" 19917 4012 3786 20525 2621 5121
"200633_at" 8560 5643 13252 14528 12895 4721
"200634_at" 16043 17606 9464 19355 19145 19541
"200635_s_at" 5405 1064 5733 6545 9449 2952
"200636_s_at" 16365 9598 9133 12447 18023 19190
"200637_s_at" 21186 9561 10473 2341 6218 2774
"200638_s_at" 5356 6771 17416 10556 8821 13032
"200639_s_at" 19694 20811 5265 19665 6508 11304
"200640_at" 15439 16981 8849 18946 9501 11431
"200641_s_at" 5389 3983 11111 4667 8527 17622
"200642_at" 15034 16759 10842 12465 9384 12497
"200643_at" 14657 5056 7100 7322 20355 4238
"200644_at" 16805 19875 6652 10416 18525 19684
"200645_at" 13410 15856 10826 10474 16091 15880
"200646_s_at" 1708 2519 1771 4081 3448 22248
"200647_x_at" 5766 5190 11413 19153 10839 17467
"200648_s_at" 4301 15699 18969 5382 9313 20990
"200649_at" 1651 15831 9325 19099 2639 20701
"200650_s_at" 17985 3944 13155 19047 12754 7007
"200651_at" 15264 15456 6474 18515 16642 11198
"200652_at" 17169 16403 3133 3981 20386 20083
"200653_s_at" 4538 16189 20179 19901 16561 11326
"200654_at" 13060 3279 8912 11566 18764 17833
"200655_s_at" 5386 17139 10711 20010 5885 4347
"200656_s_at" 14593 16133 5377 6051 9608 15452
"200657_at" 5680 3883 17774 12028 16538 4464
"200658_s_at" 5218 2434 9687 9134 5035 11587
"200659_s_at" 4489 18703 11535 4696 5076 20947
"200660_at" 15310 6396 11499 21028 9154 12825
"200661_at" 12936 2785 17511 8555 9787 15709
"200662_s_at" 2683 1160 17481 12157 19441 19458
"200663_at" 14977 3608 11425 6707 20037 12289
"200664_s_at" 2888 2296 5930 419 7284 13199
"200665_s_at" 4679 8057 16594 18156 16422 21840
"200666_s_at" 18540 20999 5623 9545 16526 15986
"200667_at" 13261 18869 8181 8143 8152 3227
"200668_s_at" 5321 6158 17740 11701 10227 15415
"200669_s_at" 4989 16717 18022 4234 5141 19219
"200670_at" 15908 17822 1869 5373 18035 18693
"200671_s_at" 21372 12299 4838 11034 9597 1479
"200672_x_at" 21487 1355 17804 21568 20043 700
"200673_at" 6593 4591 18587 6576 17971 14414
"200674_s_at" 14119 16129 17601 20098 16126 2902
"200675_at" 14626 15521 4329 11417 18945 13513
"200676_s_at" 20962 2680 2602 1565 20536 1691
"200677_at" 17499 1253 11741 10037 10354 15199
"200678_x_at" 2039 4488 8978 8032 4118 16035
"200679_x_at" 13640 16345 17325 7673 9513 4662
"200680_x_at" 13730 2599 21016 19193 13021 3673
"200681_at" 13445 16675 17829 8918 16172 12824
"200682_s_at" 5670 4921 8822 7174 9359 13329
"200683_s_at" 15980 6077 18156 9177 7337 17894
"200684_s_at" 2343 17636 5027 5219 7998 14690
"200685_at" 2850 18188 19223 19259 20050 4241
"200686_s_at" 3125 4348 20236 9755 9327 18496
"200687_s_at" 15423 6115 10400 8157 10300 18905
"200688_at" 17751 21137 9852 20046 3100 2981
"200689_x_at" 4835 5027 9328 12012 9350 11044
"200690_at" 18192 17946 19547 18899 17901 11961
"200691_s_at" 14951 16775 10474 19110 9940 14867
"200692_s_at" 5278 4270 11188 6280 4956 20420
"200693_at" 14664 5083 7729 10781 17823 11834
"200694_s_at" 12908 16285 10026 12199 17037 15989
"200695_at" 20530 6562 6319 8415 3886 15292
"200696_s_at" 3213 969 1413 20100 19982 19218
"200697_at" 17991 18733 7773 12270 4401 12517
"200698_at" 17469 15532 5361 9738 6283 17231
"200699_at" 20078 3379 5873 18480 17972 12641
"200700_s_at" 5371 16054 10370 11868 17829 15040
"200701_at" 2342 2811 8405 8878 4921 13502
"200702_s_at" 13680 15796 7644 4504 7945 3881
"200703_at" 6002 6600 19442 11669 19756 14369
"200704_at" 16969 3540 3462 20588 3810 3872
"200705_s_at" 13443 5674 19097 19361 8596 2667
"200706_s_at" 5366 16860 2525 8150 9591 16940
"200707_at" 19478 18426 17264 12591 6315 14816
"200708_at" 15154 18642 9067 10932 18198 12469
"200709_at" 14113 18341 8795 6071 8733 20881
"200710_at" 2090 2773 3080 6822 4804 13070
"200711_s_at" 5277 3325 18635 8545 4219 10895
"200712_s_at" 14373 18434 9264 1511 6802 18728
"200713_s_at" 16468 4724 7255 10892 10358 4172
"200714_x_at" 16665 16567 3738 9959 9001 18816
"200715_x_at" 6621 5021 16984 10483 16856 10758
"200716_x_at" 8486 5800 13330 19607 13007 4897
"200717_x_at" 8582 9430 13250 14526 12893 7109
"200718_s_at" 6099 4663 19091 19721 9961 4429
"200719_at" 17076 1963 9625 6772 8259 13846
"200720_s_at" 4568 3046 6309 1624 18431 20064
"200721_s_at" 18297 17322 2526 8628 8806 13299
"200722_s_at" 14341 15725 2282 4920 10631 16829
"200723_s_at" 14769 3653 17228 5484 7757 17315
"200724_at" 910 13782 5221 22095 16138 710
"200725_x_at" 14080 4558 20227 18812 16479 3869
"200726_at" 19308 18774 10317 4588 10860 12572
"200727_s_at" 13047 6524 5446 1346 20374 3466
"200728_at" 3895 17475 8926 7858 6390 5023
"200729_s_at" 5907 4120 17443 4740 9686 16127
"200730_s_at" 17333 5688 10414 1952 6393 20386
"200731_s_at" 16466 17832 3430 11777 7403 16594
"200732_s_at" 15460 16200 3038 11914 9018 4209
"200733_s_at" 13768 19579 9685 10159 17831 21191
"200734_s_at" 15457 15728 17609 19555 5464 11229
"200735_x_at" 8442 6318 13296 14599 12965 11487
"200736_s_at" 10916 4288 18434 16225 15574 11911
"200737_at" 15789 3486 5632 5884 19051 17916
"200738_s_at" 12954 15463 10690 8884 16411 11654
"200739_s_at" 3989 2220 17765 3285 6544 21063
"200740_s_at" 12812 5259 9256 9125 16880 13021
"200741_s_at" 8421 9508 13182 14417 12792 7038
"200742_s_at" 6594 5280 10401 8747 3941 20796
"200743_s_at" 18177 4230 8646 4438 16667 14374
"200744_s_at" 19334 5051 6678 4995 17328 18644
"200745_s_at" 3072 4869 17638 2807 17257 16861
"200746_s_at" 5672 16766 6078 9003 18211 14137
"200747_s_at" 14703 20571 11314 10128 2599 15551
"200748_s_at" 16149 18489 9937 20203 10272 7235
"200749_at" 14290 15747 19197 19129 17072 15882
"200750_s_at" 14152 15511 13235 11597 16195 13141
"200751_s_at" 6089 5194 2715 2398 7670 19224
"200752_s_at" 17790 22283 10519 10854 5302 20543
"200753_x_at" 3640 2230 18206 8616 4285 18688
"200754_x_at" 12932 5173 10556 10252 16895 13801
"200755_s_at" 3699 3645 6123 11245 4008 11364
"200756_x_at" 18575 16067 19149 1379 7323 20760
"200757_s_at" 13972 17838 5149 12210 7035 4490
"200758_s_at" 3864 20634 3454 12093 10380 16573
"200759_x_at" 5107 18398 2748 3907 16389 21116
"200760_s_at" 14296 2257 5714 3030 16158 14738
"200761_s_at" 14934 1791 18682 9491 10559 4702
"200762_at" 13389 2206 10346 8963 5175 15279
"200763_s_at" 8484 16986 13304 14611 12980 7180
"200764_s_at" 3500 18636 16247 10893 5823 2157
"200765_x_at" 4805 7226 13043 11612 8670 8369
"200766_at" 2283 1478 8065 4450 3678 21087
"200767_s_at" 20635 18437 11064 3629 11081 16622
"200768_s_at" 16311 15716 8614 20379 5211 4933
"200769_s_at" 5439 3433 19811 4456 18990 18406
"200770_s_at" 12903 1533 2000 6595 7292 16253
"200771_at" 2595 16795 17380 10987 5031 15645
"200772_x_at" 13271 18127 10073 14559 16230 11082
"200773_x_at" 4926 16510 17452 20715 10609 3994
"200774_at" 16810 17294 7807 10905 7977 11373
"200775_s_at" 5736 17939 11417 19995 8818 14963
"200776_s_at" 12959 4926 8898 4415 6697 17224
"200777_s_at" 16532 16649 8130 10753 7275 11942
"200778_s_at" 4059 6727 18491 6045 10216 17904
"200779_at" 14834 5905 9293 7338 6084 14510
"200780_x_at" 5749 5589 21209 11842 12958 10786
"200781_s_at" 8420 15422 18525 20549 12872 3548
"200782_at" 6556 17284 9288 6804 19891 12979
"200783_s_at" 14812 6747 18237 20175 19214 14119
"200784_s_at" 9511 11173 20404 16345 12307 21875
"200785_s_at" 6721 13589 6734 16865 15704 21130
"200786_at" 13544 4244 10392 11273 8045 11966
"200787_s_at" 19429 1630 4304 9843 4838 16814
"200788_s_at" 15185 17465 8611 19357 6795 15081
"200789_at" 3324 17882 9037 4352 19628 14279
"200790_at" 15689 4359 17423 9946 18885 12240
"200791_s_at" 18567 19745 6989 10359 8993 15555
"200792_at" 6087 15364 9446 10791 6193 12361
"200793_s_at" 17554 19811 10489 3801 19248 12163
"200794_x_at" 5429 15781 10069 18824 10517 15154
"200795_at" 14291 14351 17532 21541 16536 13620
"200796_s_at" 17283 179 21001 35 5511 22162
"200797_s_at" 3897 5657 19130 5797 4152 12800
"200798_x_at" 15567 17198 18214 2422 10414 19260
"200799_at" 13107 6994 11213 9762 17777 13785
"200800_s_at" 2475 4110 4773 1743 18390 12087
"200801_x_at" 8562 6284 13158 14385 12763 7013
"200802_at" 17881 5341 11203 19172 7286 5277
"200803_s_at" 5996 3056 10177 6582 18509 17056
"200804_at" 6270 18351 7160 7434 6638 12318
"200805_at" 4345 5386 19389 11948 6865 4676
"200806_s_at" 5364 3727 17317 3200 16563 13591
"200807_s_at" 13131 16756 13168 19132 12775 5343
"200808_s_at" 19702 18195 8347 12188 16234 21796
"200809_x_at" 8667 6236 19502 14403 18441 3464
"200810_s_at" 6257 6224 10617 11949 6386 12898
"200811_at" 1197 1342 6029 19804 7846 11218
"200812_at" 15146 5201 7310 8973 5026 13061
"200813_s_at" 2294 1095 10397 5645 8135 16051
"200814_at" 15811 3652 17689 10339 9715 13828
"200815_s_at" 18052 1740 4169 20697 10514 3526
"200816_s_at" 5961 5935 11709 5828 18463 17151
"200817_x_at" 8670 9287 13170 14399 12777 7024
"200818_at" 6292 17074 17444 10922 9253 12458
"200819_s_at" 15161 16917 11014 14533 12901 13039
"200820_at" 16463 6198 9180 12497 5733 16039
"200821_at" 13614 17879 5833 8798 9838 13451
"200822_x_at" 13837 18397 6937 21264 9110 16681
"200823_x_at" 13552 5074 18146 20087 17344 11298
"200824_at" 1971 2619 7345 4474 1977 18179
"200825_s_at" 17231 19722 3932 7485 16247 18798
"200826_at" 5657 16071 8258 10198 7444 12454
"200827_at" 16227 21782 7102 6514 16946 17509
"200828_s_at" 5687 15429 18060 9977 16446 15911
"200829_x_at" 17599 17769 8669 7638 17856 11111
"200830_at" 17196 16535 7994 7991 10725 11024
"200831_s_at" 19068 16149 2560 3693 17405 17593
"200832_s_at" 3237 16682 9836 10238 9648 14922
"200833_s_at" 18716 5975 5395 8405 7146 14168
"200834_s_at" 8534 4811 13204 14449 12828 7057
"200835_s_at" 6202 21610 20324 2127 6102 3999
"200836_s_at" 2443 21127 6481 20282 9494 12650
"200837_at" 5532 15491 4200 19964 16137 10822
"200838_at" 17273 2597 5349 8211 10093 12078
"200839_s_at" 6229 15709 10941 11671 18793 15183
"200840_at" 12881 3421 18441 12038 20146 13796
"200841_s_at" 4628 2929 9683 487 8051 4236
"200842_s_at" 17752 4484 10657 7765 10533 4776
"200843_s_at" 16781 5540 17322 19623 7169 11830
"200844_s_at" 15772 16445 10463 18516 16872 13028
"200845_s_at" 17574 16362 7847 8951 8640 10997
"200846_s_at" 13968 4720 17014 8340 17195 16250
"200847_s_at" 3269 4383 20059 10851 5699 11643
"200848_at" 15988 4482 5865 4554 8360 4455
"200849_s_at" 16470 20837 4413 10762 21697 17002
"200850_s_at" 15171 6791 9048 4398 8550 17997
"200851_s_at" 19480 4907 5345 7351 17363 15146
"200852_x_at" 14091 19495 11712 11639 7255 17419
"200853_at" 13199 16304 11162 12085 6860 13336
"200854_at" 16604 22084 5588 20219 8442 14227
"200855_at" 15730 22109 9757 21046 8213 2630
"200856_x_at" 16849 5833 4372 6131 18752 13029
"200857_s_at" 3589 21155 17563 3404 3336 16996
"200858_s_at" 17270 6033 10727 11496 17403 12828
"200859_x_at" 16975 4416 9739 20277 6505 5109
"200860_s_at" 17391 6116 3917 9786 9647 11497
"200861_at" 20569 18799 4672 10083 6225 18887
"200862_at" 13234 16256 7240 6928 7733 17581
"200863_s_at" 13262 17581 8974 8235 17795 4964
"200864_s_at" 5615 19025 7828 9392 10844 20635
"200865_at" 5196 20518 15516 15357 982 1098
"200866_s_at" 5401 2635 5283 2851 18471 19257
"200867_at" 17398 19069 6639 4953 18599 10999
"200868_s_at" 13891 15883 5691 4293 8432 17903
"200869_at" 8487 5487 19404 14427 12801 5064
"200870_at" 3276 3924 19457 10648 10037 11129
"200871_s_at" 6045 1595 8850 4480 16313 17029
"200872_at" 14557 20096 11551 20055 12767 1645
"200873_s_at" 13496 15964 17604 11610 8645 11286
"200874_s_at" 19092 19674 2842 19164 18020 2856
"200875_s_at" 15651 16632 18859 21478 4476 5122
"200876_s_at" 14134 6343 7239 12068 19476 15462
"200877_at" 14395 16909 17104 18707 16929 14246
"200878_at" 20491 11282 9142 11066 8327 16281
"200879_s_at" 7139 3035 1451 20498 15436 19649
"200880_at" 15232 3194 8284 7599 18168 17499
"200881_s_at" 17764 17114 7076 6738 9210 18303
"200882_s_at" 16272 6558 9927 12508 17272 12082
"200883_at" 13085 5510 5086 6923 6143 16277
"200884_at" 2909 7265 16937 18586 4741 12277
"200885_at" 15719 20256 9460 9279 18472 19236
"200886_s_at" 13225 18474 11436 18501 10145 11908
"200887_s_at" 18405 17649 9828 10264 6560 16160
"200888_s_at" 16906 6132 11402 20184 10181 11003
"200889_s_at" 15434 17757 8398 2736 7809 13836
"200890_s_at" 13827 3009 6707 9657 4339 13769
"200891_s_at" 19572 19317 2903 12302 3009 15053
"200892_s_at" 5330 15273 8024 3460 8471 18107
"200893_at" 14540 5623 9659 8186 18136 12938
"200894_s_at" 6463 2660 9343 5989 6067 17515
"200895_s_at" 17542 6287 4247 10740 7967 19922
"200896_x_at" 14949 5587 10709 20361 8704 4468
"200897_s_at" 4564 9236 18233 9764 9337 12339
"200898_s_at" 16503 19715 19450 3175 3296 19015
"200899_s_at" 4501 19669 19576 8706 10351 11960
"200900_s_at" 15770 6260 20068 2112 8033 12350
"200901_s_at" 3298 20185 6115 12537 5910 15693
"200902_at" 18855 6167 9229 5348 9810 16727
"200903_s_at" 4857 4144 19492 10105 17908 17653
"200904_at" 18834 18998 6166 21068 2756 5368
"200905_x_at" 2532 3534 6074 11758 9485 15147
"200906_s_at" 19324 15483 8500 7071 18342 1532
"200907_s_at" 6582 13113 18954 5964 20133 13935
"200908_s_at" 15618 21955 3052 21181 18900 983
"200909_s_at" 15377 16600 10829 19786 16573 11880
"200910_at" 4386 4593 10103 10867 8367 15891
"200911_s_at" 6225 17962 10779 20042 7835 4302
"200912_s_at" 14445 6474 17657 7294 16795 14450
"200913_at" 20738 2643 5878 11510 16061 19490
"200914_x_at" 19456 6291 5468 2154 17663 3661
"200915_x_at" 16539 5350 17753 9502 10337 13037
"200916_at" 16642 17348 16920 4779 7781 11590
"200917_s_at" 3393 1275 21303 1230 5466 13404
"200918_s_at" 18771 5058 6628 18495 9765 11227
"200919_at" 21065 2088 18536 4945 19700 20588
"200920_s_at" 15948 16592 7114 6868 5736 11191
"200921_s_at" 5950 5969 8466 8602 6859 15668
"200922_at" 15851 19459 8425 2945 2944 20736
"200923_at" 19818 9896 9394 6755 5007 20744
"200924_s_at" 19876 3187 3591 11089 7574 19896
"200925_at" 15501 16765 13283 12549 9967 15338
"200926_at" 8581 9316 13305 14612 12981 7182
"200927_s_at" 3286 4357 9637 10336 4797 14921
"200928_s_at" 1021 15894 4465 6627 20156 292
"200929_at" 12838 5834 8060 4851 18221 16781
"200930_s_at" 7778 13364 21759 15150 15887 17139
"200931_s_at" 18707 5215 7888 8777 10277 13469
"200932_s_at" 3997 6366 9807 11386 8124 15320
"200933_x_at" 8615 16371 13281 14573 12942 7146
"200934_at" 14365 3417 6165 9445 10328 13914
"200935_at" 5079 4781 8474 12092 10028 22195
"200936_at" 8563 16560 13284 14583 12952 7153
"200937_s_at" 15085 15243 10488 11207 16589 15074
"200938_s_at" 13721 8404 15543 17845 15356 7474
"200939_s_at" 5621 7880 2029 6940 19725 21232
"200940_s_at" 19402 2102 3743 20790 6889 10839
"200941_at" 13304 16048 18990 9913 18457 13173
"200942_s_at" 6151 5180 19766 8732 6349 16005
"200943_at" 14831 5022 9384 8998 20884 16660
"200944_s_at" 14283 17824 7676 18534 18249 5054
"200945_s_at" 15582 18653 10959 19382 5192 17799
"200946_x_at" 15853 16580 10818 8842 10854 16605
"200947_s_at" 15935 6655 10821 11968 5890 3577
"200948_at" 16352 1076 9593 4797 6399 17100
"200949_x_at" 13447 15413 10963 19824 10044 4182
"200950_at" 13568 18229 5811 3726 10835 15089
"200951_s_at" 9656 16436 15159 14453 14836 7521
"200952_s_at" 12572 21573 13223 17093 14132 3724
"200953_s_at" 7384 17393 4361 2755 1971 1123
"200954_at" 3877 4861 3688 19890 19463 16225
"200955_at" 16434 18433 10128 10194 4925 19399
"200956_s_at" 15419 5380 10736 2134 10468 13148
"200957_s_at" 15552 17287 6750 19001 8914 14645
"200958_s_at" 13686 19528 8248 8716 6119 3612
"200959_at" 4243 3777 10888 2345 3721 12100
"200960_x_at" 16851 15568 8941 10691 8635 14095
"200961_at" 17354 2043 11140 5192 17523 15312
"200962_at" 19360 21537 9953 1032 5413 21880
"200963_x_at" 8426 9554 13307 14616 12984 11912
"200964_at" 18291 19765 4555 19479 8796 18250
"200965_s_at" 14841 8956 5768 21381 5569 11644
"200966_x_at" 13125 5641 10087 12086 7519 11374
"200967_at" 13534 3745 9172 19027 18755 3007
"200968_s_at" 13177 18348 9935 18960 8549 3063
"200969_at" 5274 4156 8124 8743 18065 17394
"200970_s_at" 4879 6581 9295 8207 6681 14442
"200971_s_at" 13117 3901 17846 19166 18222 16278
"200972_at" 5175 15454 8549 5189 16976 17426
"200973_s_at" 2121 853 8592 7072 21177 12945
"200974_at" 17977 21711 6006 10829 2144 14590
"200975_at" 18232 18288 9925 18769 8712 4410
"200976_s_at" 13739 4722 17830 7302 17457 15946
"200977_s_at" 16187 5997 10603 11177 7742 3141
"200978_at" 14136 5145 8634 12041 16487 5316
"200979_at" 4649 21478 20043 11737 4227 13813
"200980_s_at" 14028 17913 11271 11494 16256 17022
"200981_x_at" 14043 17403 19553 10305 10235 11797
"200982_s_at" 16695 19709 5613 1018 4146 13523
"200983_x_at" 4037 14683 11642 5581 5247 11141
"200984_s_at" 3952 17407 9699 3220 6203 13410
"200985_s_at" 20946 111 7195 3533 16414 15739
"200986_at" 11189 7082 14597 18083 13753 7205
"200987_x_at" 17392 3696 18761 2535 18364 19312
"200988_s_at" 16903 5344 5594 8789 7172 21879
"200989_at" 16605 2968 7619 5537 18400 13167
"200990_at" 16972 16727 2415 19093 7335 19324
"200991_s_at" 13492 17954 7573 7850 17834 16239
"200992_at" 5163 5394 19848 7199 20249 13596
"200993_at" 16056 17447 9333 2777 18156 17629
"200994_at" 19069 15719 16858 5200 20164 17006
"200995_at" 18096 18139 7197 11169 5387 14423
"200996_at" 12901 3687 17275 7695 16911 15934
"200997_at" 15090 17245 6113 7745 18839 12679
"200998_s_at" 17485 2742 4343 5571 19430 11525
"200999_s_at" 15197 21843 17878 20285 17554 3471
"201000_at" 6198 4822 3331 19007 10558 15774
"201001_s_at" 17852 15349 8604 7839 6680 11385
"201002_s_at" 16128 19187 19224 19760 4615 16552
