"inst_2159" "inst_2814" "inst_4979" "inst_6634"
"1007_s_at" 965 16097 15980 7894
"1053_at" 2750 13504 19236 16090
"117_at" 7562 8573 10171 334
"121_at" 19772 21324 2202 2493
"1255_g_at" 16819 5673 6659 10219
"1294_at" 21232 78 797 20936
"1316_at" 2911 15764 2402 19704
"1320_at" 15357 9778 11717 17620
"1405_i_at" 3831 6969 12439 10369
"1431_at" 6611 15117 4433 2342
"1438_at" 13180 16071 22079 5917
"1487_at" 8984 20569 14570 2684
"1494_f_at" 22044 15631 100 3655
"1598_g_at" 1406 2541 17673 6393
"160020_at" 1048 18974 20452 2408
"1729_at" 12035 15649 13284 19950
"1773_at" 21438 2886 16674 18667
"177_at" 9923 7053 7382 4755
"179_at" 6477 740 18386 6222
"1861_at" 8926 20977 1322 20165
"200000_s_at" 7091 16434 16514 18118
"200001_at" 9821 14454 14063 8992
"200002_at" 8808 4528 5070 15172
"200003_s_at" 14624 12820 1335 8939
"200004_at" 7166 17093 15688 9495
"200005_at" 9597 14755 17019 6590
"200006_at" 7336 5462 14836 15722
"200007_at" 9322 14963 18533 17454
"200008_s_at" 9024 4588 14790 18700
"200009_at" 10680 12753 16859 18120
"200010_at" 11178 12936 4644 15429
"200011_s_at" 5326 16695 18986 9205
"200012_x_at" 20076 4911 13979 7897
"200013_at" 9722 4891 3076 9255
"200014_s_at" 7067 13078 3541 5548
"200015_s_at" 4305 14608 16401 7176
"200016_x_at" 12023 14184 4388 8291
"200017_at" 14687 8089 8135 9375
"200018_at" 14510 5239 4393 7203
"200019_s_at" 11908 15898 3967 7863
"200020_at" 10590 14641 19335 4908
"200021_at" 20714 13560 13303 11330
"200022_at" 19003 5162 4972 7996
"200023_s_at" 6649 16389 14835 8736
"200024_at" 10414 13704 12818 8278
"200025_s_at" 11788 12896 4429 7177
"200026_at" 14701 4546 16247 9035
"200027_at" 10922 13966 15108 15588
"200028_s_at" 8324 16477 17874 15876
"200029_at" 19449 5001 16605 8617
"200030_s_at" 9354 12988 14008 8876
"200031_s_at" 14682 8048 12811 11246
"200032_s_at" 14487 8093 12790 6500
"200033_at" 3869 5417 4093 15189
"200034_s_at" 9008 4502 15974 17630
"200035_at" 7937 17571 3301 4567
