"inst_1741" "inst_2890" "inst_7030" "inst_7270"
"1007_s_at" 1157 15752 5433 8538
"1053_at" 18989 16968 9062 9644
"117_at" 1972 6284 9705 18664
"121_at" 1936 19633 2729 8921
"1255_g_at" 5792 4559 14073 13338
"1294_at" 16512 10683 15713 15105
"1316_at" 13228 850 16866 21092
"1320_at" 3861 13227 16731 12152
"1405_i_at" 17494 5884 10149 12503
"1431_at" 4145 4714 14622 17486
"1438_at" 4289 21887 11615 21667
"1487_at" 19482 20112 21993 6348
"1494_f_at" 13044 1980 3584 17363
"1598_g_at" 2169 9683 21943 21011
"160020_at" 1742 19491 823 8103
"1729_at" 790 11612 801 9505
"1773_at" 7406 14913 3136 9457
"177_at" 1181 5226 13633 18496
"179_at" 14907 10335 3146 9633
"1861_at" 12482 21248 21310 19651
"200000_s_at" 21004 13991 18522 1634
"200001_at" 20176 15401 6561 19693
"200002_at" 16909 10727 6706 7694
"200003_s_at" 15398 10112 8964 19457
"200004_at" 18373 12487 8148 9975
"200005_at" 14627 15710 8807 5970
"200006_at" 19141 11461 9088 7414
"200007_at" 21348 10931 7076 8978
"200008_s_at" 18118 12431 6337 7333
"200009_at" 15401 12023 18540 7526
"200010_at" 2196 2351 7440 5568
"200011_s_at" 19011 15019 19241 3602
"200012_x_at" 967 1957 18602 19294
"200013_at" 14985 2513 8549 8029
"200014_s_at" 17876 14130 7694 5201
"200015_s_at" 21805 15667 5199 4621
"200016_x_at" 1188 9666 9306 9356
"200017_at" 13134 2868 9256 8731
"200018_at" 13748 2571 18049 9853
"200019_s_at" 19965 10986 7791 7675
"200020_at" 18556 15104 20476 8506
"200021_at" 22275 2114 7494 21413
"200022_at" 20669 10431 19170 7728
"200023_s_at" 21622 15076 7295 10060
"200024_at" 21017 10130 18364 9118
"200025_s_at" 2772 2719 9102 19662
"200026_at" 22067 2676 18154 10225
"200027_at" 18873 12782 18745 8574
"200028_s_at" 19492 11755 8547 6847
"200029_at" 21791 2330 7985 9852
"200030_s_at" 14547 10171 8837 10140
"200031_s_at" 1880 5054 18378 19748
"200032_s_at" 691 2595 18893 9260
"200033_at" 21116 11086 8301 19845
"200034_s_at" 13565 1931 19073 8563
"200035_at" 18643 11519 4056 4737
