"inst_1770" "inst_2763" "inst_5784" "inst_6258"
"1007_s_at" 4977 16211 3711 19067
"1053_at" 9063 19015 7350 8863
"117_at" 2360 8722 13167 13649
"121_at" 4531 9614 9477 5806
"1255_g_at" 17921 5830 11682 14203
"1294_at" 9904 590 16918 3895
"1316_at" 5612 9647 6424 20397
"1320_at" 16899 5266 12047 12097
"1405_i_at" 20986 3699 14703 2972
"1431_at" 4277 3973 20201 16419
"1438_at" 16837 10712 3371 18682
"1487_at" 6794 21238 2185 19051
"1494_f_at" 7023 10525 7671 7676
"1598_g_at" 7747 10503 17163 2668
"160020_at" 3541 14397 21592 21214
"1729_at" 7237 11987 3881 9313
"1773_at" 7449 12260 2957 5596
"177_at" 4174 3347 10352 13090
"179_at" 2766 14147 935 22116
"1861_at" 1213 11214 8376 3514
"200000_s_at" 12012 17085 5571 6767
"200001_at" 10028 16804 17886 6656
"200002_at" 12825 11302 6084 7737
"200003_s_at" 13433 10041 16756 9290
"200004_at" 12164 14332 7760 7001
"200005_at" 21019 16979 15500 9325
"200006_at" 11898 13863 8474 5052
"200007_at" 12643 12337 9872 8173
"200008_s_at" 10468 11527 16778 1701
"200009_at" 13443 12097 17453 5090
"200010_at" 12873 10567 7869 6198
"200011_s_at" 13024 17243 16438 5615
"200012_x_at" 20089 1173 18390 19920
"200013_at" 21020 10470 8288 7640
"200014_s_at" 13208 14191 15676 7294
"200015_s_at" 11538 19701 8898 7390
"200016_x_at" 20950 10698 8955 9709
"200017_at" 11221 4922 15879 8149
"200018_at" 11668 9955 7579 8807
"200019_s_at" 20537 12689 6356 9865
"200020_at" 9863 17389 17998 6459
"200021_at" 21972 1797 6104 19098
"200022_at" 20137 2223 15725 9724
"200023_s_at" 20392 14943 7364 10277
"200024_at" 19836 10416 6792 6515
"200025_s_at" 10915 10359 8501 9871
"200026_at" 12337 1738 8348 8307
"200027_at" 12799 16578 5253 9268
"200028_s_at" 11310 17837 16814 9295
"200029_at" 13694 2331 16391 19285
"200030_s_at" 10812 10984 16829 8531
"200031_s_at" 13607 4889 11417 19217
"200032_s_at" 11066 4926 8886 18811
"200033_at" 13262 11974 8607 5907
"200034_s_at" 11447 1885 16356 4695
"200035_at" 3836 12844 9239 3550
"200036_s_at" 19814 10372 8098 7774
"200037_s_at" 11544 14025 15704 8157
"200038_s_at" 13447 9683 16288 10166
"200039_s_at" 10036 15211 7551 6929
"200040_at" 11074 15100 9906 8447
"200041_s_at" 10504 17848 5651 6221
"200042_at" 10325 12963 4992 9832
"200043_at" 11992 15669 19045 4575
"200044_at" 19861 15328 8511 6399
"200045_at" 10954 14853 16941 9257
"200046_at" 20389 21056 15821 3237
"200047_s_at" 8967 17362 5585 3396
"200048_s_at" 20510 16309 6009 8811
"200049_at" 5024 15483 19284 2613
"200050_at" 9375 12499 4043 6682
"200051_at" 21921 15633 4223 6574
"200052_s_at" 12789 16057 18868 3321
"200053_at" 7532 21354 1611 5341
"200054_at" 6546 21067 17329 2074
"200055_at" 11779 15196 7868 19054
"200056_s_at" 10672 20066 9088 19514
"200057_s_at" 11218 11626 9347 9197
"200058_s_at" 8691 19812 6592 4290
"200059_s_at" 20988 15441 6700 3844
"200060_s_at" 8414 14806 4240 6555
"200061_s_at" 12468 4888 11416 10253
"200062_s_at" 12744 4766 11383 13197
"200063_s_at" 12399 4969 9796 9984
"200064_at" 20384 10508 17432 4102
"200065_s_at" 10127 15492 7996 6170
"200066_at" 9548 14658 4095 3253
"200067_x_at" 12517 17810 17380 8042
"200068_s_at" 12240 13323 8094 9470
"200069_at" 21287 18319 5708 5449
"200070_at" 3904 19501 17744 21096
"200071_at" 9430 17687 20085 4461
"200072_s_at" 20592 14221 9313 4210
"200073_s_at" 12457 12480 4870 9535
"200074_s_at" 13320 12000 5906 7555
"200075_s_at" 20350 19517 4061 5385
"200076_s_at" 5481 14194 7544 1388
"200077_s_at" 12631 10040 16100 9259
"200078_s_at" 12507 17886 4605 20627
"200079_s_at" 11368 17193 17184 9361
"200080_s_at" 9368 9637 7178 6233
"200081_s_at" 20843 10350 15738 6586
"200082_s_at" 19865 9709 8874 8166
"200083_at" 9869 16265 17730 7246
"200084_at" 12509 16653 7516 5591
"200085_s_at" 21213 12457 6800 9654
"200086_s_at" 13282 14616 17185 8686
"200087_s_at" 9792 14224 16906 3069
"200088_x_at" 20068 2261 15609 19799
"200089_s_at" 11398 10053 6848 9206
"200090_at" 20002 19600 16050 18983
"200091_s_at" 7388 9895 4671 4944
"200092_s_at" 13121 1725 7097 18926
"200093_s_at" 20312 16294 6556 7792
"200094_s_at" 20981 13687 9700 7751
"200095_x_at" 13524 2253 9592 19281
"200096_s_at" 12690 18963 19831 4092
"200097_s_at" 9374 13764 17392 9134
"200098_s_at" 12397 19134 6960 8175
"200099_s_at" 13368 4980 8104 9819
"200593_s_at" 13140 12109 18445 7355
"200594_x_at" 12352 13485 16263 7306
"200595_s_at" 10965 15126 7071 5047
"200596_s_at" 22030 12157 7739 6766
"200597_at" 7000 15065 16499 19847
"200598_s_at" 12159 13040 9721 5944
"200599_s_at" 11356 12416 7832 8959
"200600_at" 20256 3697 9841 18478
"200601_at" 10431 21639 3746 5923
"200602_at" 11546 20293 19076 355
"200603_at" 9714 16610 5329 4700
"200604_s_at" 12050 15312 4319 3872
"200605_s_at" 20838 17605 3490 4630
"200606_at" 15789 18899 9864 4390
"200607_s_at" 8132 11789 9554 4122
"200608_s_at" 10247 12749 6074 2865
"200609_s_at" 12019 14802 15524 18957
"200610_s_at" 20470 11416 18111 3700
"200611_s_at" 21500 20052 5467 6604
"200612_s_at" 5515 13233 21379 18713
"200613_at" 12714 15435 5945 6368
"200614_at" 13052 2300 6051 7126
"200615_s_at" 21801 14064 19499 18689
"200616_s_at" 11215 17021 18706 9926
"200617_at" 3095 11392 5464 4519
"200618_at" 10161 18826 19549 6095
"200619_at" 10080 15168 6259 2440
"200620_at" 19922 12218 9794 3618
"200621_at" 10861 19408 4703 8801
"200622_x_at" 21730 19166 17044 10208
"200623_s_at" 12887 10638 6209 19472
"200624_s_at" 12567 11587 2990 2989
"200625_s_at" 13190 17440 4699 9133
"200626_s_at" 11479 13121 8169 6076
"200627_at" 12734 2064 9365 4841
"200628_s_at" 20525 16140 4947 1581
"200629_at" 20466 21121 6173 9939
"200630_x_at" 20837 10219 17541 9903
"200631_s_at" 20607 15873 8611 5203
"200632_s_at" 20741 21784 3827 21168
"200633_at" 12689 2053 11415 18942
"200634_at" 13641 17027 5861 4258
"200635_s_at" 11916 14394 6156 9637
"200636_s_at" 17818 21271 4668 7396
"200637_s_at" 16312 19601 8105 8963
"200638_s_at" 21400 12240 8598 3867
"200639_s_at" 10336 13574 7697 4676
"200640_at" 10619 11156 17113 5793
"200641_s_at" 20791 9642 5771 3842
"200642_at" 12405 13442 6374 7392
"200643_at" 1803 17339 17323 7805
"200644_at" 3139 14208 8704 7547
"200645_at" 10511 15966 18064 7241
"200646_s_at" 3131 11900 3291 21536
"200647_x_at" 13404 17035 3344 6692
"200648_s_at" 21690 12696 16553 3257
"200649_at" 20830 10135 4833 18748
"200650_s_at" 21195 10323 11372 9462
"200651_at" 20201 2057 8794 8258
"200652_at" 13116 16962 7995 6521
"200653_s_at" 8594 18324 5523 5748
"200654_at" 20870 16768 6791 7060
"200655_s_at" 10473 12012 5441 5605
"200656_s_at" 9441 20104 4287 3548
"200657_at" 12986 2423 17139 19429
"200658_s_at" 12354 14918 6311 1475
"200659_s_at" 671 17251 8203 4329
"200660_at" 13762 14251 5941 8737
"200661_at" 21012 17328 7505 7856
"200662_s_at" 20694 16456 7813 6908
"200663_at" 12300 12831 15796 10151
"200664_s_at" 13251 20403 5140 2152
"200665_s_at" 17257 4514 9974 11180
"200666_s_at" 6852 18939 20971 20100
"200667_at" 13793 17913 9374 18909
"200668_s_at" 13760 13018 9608 5267
"200669_s_at" 20114 14473 7464 4310
"200670_at" 10534 13722 2863 4797
"200671_s_at" 10943 2424 17734 1107
"200672_x_at" 17691 9658 8414 3655
"200673_at" 13338 13483 9804 7130
"200674_s_at" 20521 1627 20578 21550
"200675_at" 10236 21449 16624 2878
"200676_s_at" 10078 21375 21247 20434
"200677_at" 12437 18523 8431 9098
"200678_x_at" 20531 19306 8181 18800
"200679_x_at" 9411 12191 18704 7137
"200680_x_at" 13307 1640 18056 8376
"200681_at" 12808 13986 18249 6543
"200682_s_at" 13186 13014 8191 6295
"200683_s_at" 13382 16888 16637 5014
"200684_s_at" 21769 18374 15786 2248
"200685_at" 11202 22251 2475 7292
"200686_s_at" 13737 22086 9779 2960
"200687_s_at" 11404 19648 6459 4246
"200688_at" 4872 19098 6756 708
"200689_x_at" 20033 9825 9338 10311
"200690_at" 5726 12427 6499 5512
"200691_s_at" 10124 13508 4771 4613
"200692_s_at" 12511 13656 6864 7346
"200693_at" 11819 15562 15654 5256
"200694_s_at" 12474 13700 18206 8968
"200695_at" 11809 17593 19463 692
"200696_s_at" 12013 11004 2784 4806
"200697_at" 13764 19391 18330 3822
"200698_at" 4765 15493 17801 5355
"200699_at" 4693 13660 16802 8233
"200700_s_at" 13325 10973 5201 19998
"200701_at" 20047 11853 16507 3388
"200702_s_at" 19900 15370 20859 8576
"200703_at" 19985 12334 6583 7120
"200704_at" 7292 13578 8811 9822
"200705_s_at" 12506 11319 8971 9376
"200706_s_at" 21336 13653 1652 6269
"200707_at" 9269 15352 7704 2793
"200708_at" 10706 13097 7781 10314
"200709_at" 12568 15626 16798 9312
"200710_at" 10138 15558 15426 2579
"200711_s_at" 12299 19719 17477 4308
"200712_s_at" 7035 15840 4489 4684
"200713_s_at" 21141 16367 9580 9013
"200714_x_at" 6136 20461 6616 19264
"200715_x_at" 11319 11193 16390 5261
"200716_x_at" 20456 5045 9767 9323
"200717_x_at" 11720 4884 11414 19454
