"inst_2929" "inst_4975" "inst_6630" "inst_7349"
"1007_s_at" 312 5931 15969 3355
"1053_at" 19613 16428 18087 9161
"117_at" 15041 110 1985 13135
"121_at" 10864 20398 2748 20410
"1255_g_at" 4760 8912 8485 13415
"1294_at" 16913 7879 15437 19278
"1316_at" 10107 19942 1750 12524
"1320_at" 6881 14804 15434 16531
"1405_i_at" 12846 11728 9848 16120
"1431_at" 9671 896 3579 18485
"1438_at" 8833 20817 20430 7387
"1487_at" 12452 17846 16299 4999
"1494_f_at" 965 15823 2329 15731
"1598_g_at" 9163 22109 16944 4359
"160020_at" 14644 8586 18708 1850
"1729_at" 21818 18873 4092 10408
"1773_at" 11213 15451 13409 4270
"177_at" 11613 11854 2190 15236
"179_at" 13378 16196 1810 205
"1861_at" 9578 3171 15945 7789
"200000_s_at" 14379 8588 14873 19331
"200001_at" 17348 5113 5350 8230
"200002_at" 11092 17475 14169 9792
"200003_s_at" 9180 3841 6166 9786
"200004_at" 13887 5656 17780 9831
"200005_at" 14589 7443 14115 8895
"200006_at" 14155 15847 14279 10159
"200007_at" 14961 17648 16882 9357
"200008_s_at" 20452 16812 6107 9400
"200009_at" 13801 8752 16773 7927
"200010_at" 9527 6174 14919 8468
"200011_s_at" 18178 7308 4359 6101
"200012_x_at" 746 16632 13589 18905
"200013_at" 10178 15794 13037 9850
"200014_s_at" 14034 5351 19598 6868
"200015_s_at" 17294 7456 7366 5315
"200016_x_at" 9208 8402 14025 10162
"200017_at" 1537 11258 6179 10492
"200018_at" 3879 5313 14177 10016
"200019_s_at" 11945 6866 13171 8251
"200020_at" 20367 6899 14940 6725
"200021_at" 908 18008 9227 8826
"200022_at" 9432 5911 3811 19034
"200023_s_at" 12384 16089 14593 7645
"200024_at" 9709 16399 7131 6670
"200025_s_at" 1110 6765 5396 6783
"200026_at" 4060 18323 5424 19030
"200027_at" 11948 8584 13077 7065
"200028_s_at" 12571 18637 14095 8809
"200029_at" 1073 19182 13989 18937
"200030_s_at" 12363 8640 15531 19003
"200031_s_at" 3862 8744 9141 6907
"200032_s_at" 3899 15907 6959 9462
"200033_at" 12623 3767 17064 8414
"200034_s_at" 9271 16043 16323 6393
"200035_at" 18195 4786 20123 6710
"200036_s_at" 10627 18358 15511 9053
"200037_s_at" 11138 4394 4933 8492
"200038_s_at" 4025 16616 13214 19535
"200039_s_at" 16031 17406 15483 8936
"200040_at" 12599 4409 16126 5317
"200041_s_at" 16017 8281 5862 8372
"200042_at" 15661 8191 16600 9633
"200043_at" 13534 15569 16534 9839
"200044_at" 13293 8022 16999 6718
"200045_at" 12491 6183 16374 4020
"200046_at" 16802 4216 5238 7284
"200047_s_at" 16922 6612 13324 8261
"200048_s_at" 17904 6184 13360 9641
"200049_at" 12287 16574 14382 7542
"200050_at" 14322 2492 16505 3589
"200051_at" 12676 7712 20372 7373
"200052_s_at" 17135 7465 16358 5169
"200053_at" 16248 4762 17279 7626
"200054_at" 20097 7470 16732 3637
"200055_at" 13762 16020 6291 7132
"200056_s_at" 19478 5767 15473 2578
"200057_s_at" 10810 16197 13769 10287
"200058_s_at" 16235 7977 14154 4052
"200059_s_at" 10583 15831 14787 8643
"200060_s_at" 18946 7946 3900 4380
"200061_s_at" 3861 15479 9140 18827
"200062_s_at" 1480 11111 9074 19162
"200063_s_at" 1302 16319 9177 10163
"200064_at" 13541 7596 15791 8834
"200065_s_at" 16178 6708 14356 5579
"200066_at" 13048 18889 20653 8680
"200067_x_at" 11932 16252 5576 9321
"200068_s_at" 12366 18944 14251 8827
"200069_at" 17471 16542 4778 8894
"200070_at" 11006 1374 19013 578
"200071_at" 18184 6924 19284 7908
"200072_s_at" 17325 7421 18843 7772
"200073_s_at" 10982 7131 15636 8431
"200074_s_at" 10165 8764 6740 10006
"200075_s_at" 18931 15750 5390 6669
"200076_s_at" 17670 8723 18704 2020
"200077_s_at" 1420 4518 6358 10346
"200078_s_at" 17553 7928 13363 9256
"200079_s_at" 17417 6094 16976 7533
"200080_s_at" 1214 4269 4964 20565
"200081_s_at" 9873 7838 17252 10583
"200082_s_at" 9592 8795 6600 10455
"200083_at" 15130 5165 16407 6329
"200084_at" 14377 19513 18472 8347
"200085_s_at" 16912 16713 6556 8225
"200086_s_at" 13960 15517 7076 8459
"200087_s_at" 18189 3134 7111 8472
"200088_x_at" 3743 7318 6101 19875
"200089_s_at" 1296 16814 15766 19418
"200090_at" 12660 16092 7244 1915
"200091_s_at" 1526 8252 16838 8887
"200092_s_at" 1029 8009 5349 10374
"200093_s_at" 17939 7934 6674 7836
"200094_s_at" 10472 4188 15099 6327
"200095_x_at" 4039 8370 9218 10010
"200096_s_at" 19995 20160 17891 9525
"200097_s_at" 11410 2642 6180 10423
"200098_s_at" 16705 16663 14248 9180
"200099_s_at" 3956 11305 13761 19290
"200593_s_at" 12372 5947 6732 4884
"200594_x_at" 12211 6817 13582 8674
"200595_s_at" 16176 8400 13450 7203
"200596_s_at" 14422 8821 17708 7069
"200597_at" 11889 15966 3489 3191
"200598_s_at" 18454 15460 7177 5381
"200599_s_at" 16205 3353 19642 10303
"200600_at" 11013 14778 17558 16792
"200601_at" 11342 17784 13040 724
"200602_at" 20289 5889 16487 2596
"200603_at" 14135 6196 17018 2008
"200604_s_at" 22033 3702 20083 8773
"200605_s_at" 17194 8541 5805 18945
"200606_at" 3555 7867 15421 9284
"200607_s_at" 18472 18496 5080 9381
"200608_s_at" 10515 5214 13592 5303
"200609_s_at" 20352 16801 17734 7537
"200610_s_at" 11817 8376 3754 5151
"200611_s_at" 19462 15474 14373 9232
"200612_s_at" 19287 911 21709 1819
"200613_at" 16989 6229 17103 8791
"200614_at" 15874 17236 14785 9671
"200615_s_at" 16104 17178 13759 3843
"200616_s_at" 16469 4207 6190 20052
"200617_at" 17457 17747 17705 7446
"200618_at" 14791 4916 6582 3141
"200619_at" 14296 16592 6030 2942
"200620_at" 13376 17369 5681 9453
"200621_at" 11846 8194 7336 7907
"200622_x_at" 20742 16372 16442 1788
"200623_s_at" 13070 16340 19457 4245
"200624_s_at" 16844 4294 20362 6219
"200625_s_at" 11933 17972 4658 7706
"200626_s_at" 12987 2765 14943 2551
"200627_at" 10523 7883 15041 9957
"200628_s_at" 18114 2691 17739 1188
"200629_at" 18992 20778 17506 19461
"200630_x_at" 10396 7809 2189 19958
"200631_s_at" 13123 7440 15292 9175
"200632_s_at" 13957 3885 17777 20399
"200633_at" 10206 17523 9139 19143
"200634_at" 12284 7266 6692 8262
"200635_s_at" 6665 19057 7315 6838
"200636_s_at" 5637 4437 21171 4018
"200637_s_at" 3898 1234 20458 1334
"200638_s_at" 17711 18066 16462 18971
"200639_s_at" 18516 18616 17450 5286
"200640_at" 12641 15771 14600 19173
"200641_s_at" 20308 19567 19074 7954
"200642_at" 14684 18336 14168 9216
"200643_at" 9324 3115 20251 807
"200644_at" 19198 7424 13826 6873
"200645_at" 15647 8166 4366 5769
"200646_s_at" 18850 21535 17438 8058
"200647_x_at" 18112 17454 19001 6738
"200648_s_at" 20842 15840 21416 1093
"200649_at" 12283 655 4692 3434
"200650_s_at" 9494 16793 9049 19371
"200651_at" 1295 15828 17351 20276
"200652_at" 17329 5897 6735 8147
"200653_s_at" 18771 3288 14367 8051
"200654_at" 12728 6368 16585 7600
"200655_s_at" 15028 7503 16258 10486
