"inst_1621" "inst_3236" "inst_5022" "inst_6676"
"1007_s_at" 2761 3727 3535 17901
"1053_at" 5094 9846 9751 5866
"117_at" 14389 16686 12271 21792
"121_at" 3669 12309 18919 20498
"1255_g_at" 15578 16092 15378 13651
"1294_at" 1663 20547 21014 21959
"1316_at" 10925 21466 20307 5326
"1320_at" 8103 16611 15907 2492
"1405_i_at" 4021 1428 5231 14027
"1431_at" 9330 7720 15581 18844
"1438_at" 11062 3461 5009 4956
"1487_at" 21347 5793 4168 18131
"1494_f_at" 20553 328 1895 20277
"1598_g_at" 360 6112 9901 3559
"160020_at" 19593 20929 5869 2902
"1729_at" 2001 4646 21472 3294
"1773_at" 11725 7340 1299 1383
"177_at" 2288 13826 11798 1676
"179_at" 19377 21716 8555 4542
"1861_at" 14794 19175 19474 14951
"200000_s_at" 5515 10842 8851 18615
"200001_at" 3314 7715 6279 4083
"200002_at" 7443 19299 10481 7002
"200003_s_at" 5892 14275 11461 10807
"200004_at" 6267 9153 19355 9071
"200005_at" 2173 8772 9084 8079
"200006_at" 6425 9432 11291 8588
"200007_at" 19680 12397 9329 15200
"200008_s_at" 2213 10622 3805 4927
"200009_at" 4405 10766 11189 7585
"200010_at" 4839 11581 8030 7032
"200011_s_at" 18905 5274 10204 18113
"200012_x_at" 20263 20066 11770 8490
"200013_at" 6072 11618 11186 8672
"200014_s_at" 7233 19416 8224 8632
"200015_s_at" 18567 6927 7649 14735
"200016_x_at" 21610 10700 11969 7734
"200017_at" 5582 14361 14737 18573
"200018_at" 20034 14358 12066 7681
"200019_s_at" 20786 11738 9208 16291
"200020_at" 6234 9433 10910 21004
"200021_at" 6115 14444 20037 14347
"200022_at" 7941 19507 11375 7424
"200023_s_at" 18560 8264 6815 8799
"200024_at" 5731 10544 8542 8957
"200025_s_at" 19966 19031 19490 16917
"200026_at" 6006 14446 10909 6598
"200027_at" 7003 9736 10330 6166
"200028_s_at" 18811 8005 20687 20236
"200029_at" 6156 19418 10899 16226
"200030_s_at" 6773 18628 9055 8342
"200031_s_at" 19189 14351 19156 10855
"200032_s_at" 18964 14364 11307 6114
"200033_at" 5220 18666 11641 16313
"200034_s_at" 6603 12345 11610 6057
"200035_at" 19240 5697 5258 5560
"200036_s_at" 7348 11884 10415 16193
"200037_s_at" 18679 7831 10936 17603
"200038_s_at" 7524 19539 19511 6281
"200039_s_at" 6568 10394 9212 6351
"200040_at" 7082 4834 10441 15597
"200041_s_at" 4893 11647 7326 7448
"200042_at" 4934 5486 8549 14554
"200043_at" 6660 10088 8720 16234
"200044_at" 19710 7252 6532 8233
"200045_at" 7860 8281 11085 8270
"200046_at" 3989 9415 8035 7470
"200047_s_at" 20852 9028 7455 19410
"200048_s_at" 5791 10224 19111 16495
"200049_at" 3672 9103 7631 16528
"200050_at" 20375 2858 18962 6028
"200051_at" 19926 7026 9675 6894
"200052_s_at" 2393 19189 10107 16500
"200053_at" 4520 19124 1226 1755
"200054_at" 7907 19326 9404 16598
"200055_at" 7892 19876 7723 6835
"200056_s_at" 18771 5567 12029 18023
"200057_s_at" 6370 11383 10826 17567
"200058_s_at" 7766 10031 10286 15398
"200059_s_at" 4472 18755 9152 15197
"200060_s_at" 21447 19119 7837 16893
"200061_s_at" 7296 14348 19967 10854
"200062_s_at" 6076 14261 14562 10800
"200063_s_at" 22221 19024 14792 10886
"200064_at" 19929 12042 8773 14528
"200065_s_at" 7294 11219 7016 6333
"200066_at" 3939 6764 4333 16028
"200067_x_at" 4343 10536 10651 15790
"200068_s_at" 5505 10801 8919 14827
"200069_at" 471 9854 20330 20504
"200070_at" 20290 9999 3410 16082
"200071_at" 6365 7750 11038 20915
"200072_s_at" 18694 8598 9098 17635
"200073_s_at" 21710 10194 19421 18403
"200074_s_at" 3522 12034 10801 6254
"200075_s_at" 20442 3905 6499 5439
"200076_s_at" 5877 9040 6553 5378
"200077_s_at" 20330 19700 11580 15966
"200078_s_at" 6952 8983 4181 6277
"200079_s_at" 5948 8562 8535 17265
"200080_s_at" 21528 10020 20736 16932
"200081_s_at" 3633 12099 8848 5407
"200082_s_at" 3968 12192 10638 6483
"200083_at" 6126 4501 19436 19008
"200084_at" 5178 8433 9936 15357
"200085_s_at" 4721 18889 8078 6403
"200086_s_at" 7513 9300 10920 7050
"200087_s_at" 18839 6436 8655 7800
"200088_x_at" 19055 14270 19167 8760
"200089_s_at" 21095 10653 11572 6583
"200090_at" 6198 8626 6259 18091
"200091_s_at" 21205 10095 11782 6850
"200092_s_at" 21398 18882 20599 16207
"200093_s_at" 21206 18979 9504 14441
"200094_s_at" 5459 8854 6527 2821
"200095_x_at" 19467 14441 19035 10930
"200096_s_at" 6791 10967 10811 19483
"200097_s_at" 6844 9182 19907 14583
"200098_s_at" 7461 10638 11356 17646
"200099_s_at" 6406 14402 14811 8549
"200593_s_at" 21882 5970 11262 20637
"200594_x_at" 19407 12228 20874 18850
"200595_s_at" 18826 6746 7768 20013
"200596_s_at" 20903 11301 4759 6590
"200597_at" 3144 20682 18990 16707
"200598_s_at" 3322 4777 3225 2794
"200599_s_at" 21091 5810 3934 4372
"200600_at" 18559 15008 12961 8334
"200601_at" 21947 20927 11946 17220
"200602_at" 21803 7471 11256 5446
"200603_at" 5577 6624 6668 18216
"200604_s_at" 817 8641 3829 8479
"200605_s_at" 5470 7179 3653 18483
"200606_at" 9858 10063 19161 14574
"200607_s_at" 1412 9327 19537 8757
"200608_s_at" 18936 9309 10124 14592
"200609_s_at" 5009 7680 20109 8759
"200610_s_at" 19363 11746 11341 18999
"200611_s_at" 7149 10491 10681 14411
"200612_s_at" 6997 4050 67 7458
"200613_at" 1244 12096 10561 6973
"200614_at" 4479 10176 10523 16730
"200615_s_at" 20246 6682 4244 5235
"200616_s_at" 4883 5534 6060 6283
"200617_at" 5750 7218 5803 8891
"200618_at" 7923 11503 8119 19938
"200619_at" 917 19541 19800 6817
"200620_at" 4706 3641 4107 5689
"200621_at" 7711 7165 4104 6470
"200622_x_at" 7444 8633 9800 3153
"200623_s_at" 45 7741 6033 7608
"200624_s_at" 6037 5819 6597 17674
"200625_s_at" 2140 7878 9512 17930
"200626_s_at" 5449 5911 10680 18857
"200627_at" 5822 8965 10789 15213
"200628_s_at" 655 20676 851 2569
"200629_at" 4140 10451 892 4236
"200630_x_at" 1621 18846 11984 15203
"200631_s_at" 19084 11752 10684 17951
"200632_s_at" 20230 8008 384 1382
"200633_at" 7335 14347 19550 10853
"200634_at" 19048 10990 4870 5940
"200635_s_at" 10079 6177 3412 1186
"200636_s_at" 17122 10321 8026 21276
"200637_s_at" 15331 3439 2920 19388
"200638_s_at" 4440 18722 10164 5933
"200639_s_at" 21579 4974 4632 9009
"200640_at" 2380 10709 8546 14420
"200641_s_at" 828 18622 9220 7431
"200642_at" 4987 10549 19057 7121
"200643_at" 2737 2825 4420 1895
"200644_at" 6642 18692 12144 17694
"200645_at" 2088 9100 4331 6942
"200646_s_at" 15830 19742 5280 16164
"200647_x_at" 5781 20223 9150 18331
"200648_s_at" 2903 4520 2786 4919
"200649_at" 20623 7924 1075 17079
"200650_s_at" 20029 19070 19707 10772
"200651_at" 5338 10859 10217 7166
"200652_at" 4788 9108 3475 14529
"200653_s_at" 21325 11567 11400 6321
"200654_at" 2935 9864 5681 7701
"200655_s_at" 6561 11258 19926 18830
"200656_s_at" 20045 6574 4480 5041
"200657_at" 4529 18800 20348 8289
"200658_s_at" 3983 7835 5573 5778
"200659_s_at" 2687 20837 7788 6372
"200660_at" 19493 10240 4693 4825
"200661_at" 7454 5031 3966 5027
"200662_s_at" 4371 4484 19260 17756
"200663_at" 7156 18629 8250 6346
"200664_s_at" 20523 8319 6036 15284
"200665_s_at" 8470 15900 17540 20555
"200666_s_at" 20266 8451 8371 7467
"200667_at" 5046 11777 19669 5384
"200668_s_at" 6248 8094 7610 14435
"200669_s_at" 3027 10193 4520 3151
"200670_at" 1703 11311 8856 2044
"200671_s_at" 9749 4179 868 1159
"200672_x_at" 7824 721 10356 5871
"200673_at" 21049 7639 8658 14696
"200674_s_at" 6728 20591 11718 8985
"200675_at" 7904 6452 5312 8051
"200676_s_at" 638 19763 18999 5577
"200677_at" 4342 10362 10214 5935
"200678_x_at" 7048 8740 2384 5561
"200679_x_at" 5318 18766 9935 6428
"200680_x_at" 7162 18867 20331 17465
"200681_at" 6285 8425 10327 7653
"200682_s_at" 2870 10884 8591 6186
"200683_s_at" 4759 11484 6851 18914
"200684_s_at" 1328 6694 19756 15365
"200685_at" 22225 2819 11615 16171
