"inst_2190" "inst_3768" "inst_3850" "inst_3943" "inst_4325" "inst_6045"
"200021_at" 7454 5826 11877 5345 13987 7521
"200022_at" 11142 10494 9522 5143 4885 7355
"200023_s_at" 6883 3874 9647 9357 5404 11987
"200024_at" 8619 3859 17693 9142 4170 12227
"200025_s_at" 11007 3341 15652 5222 5060 5182
"200026_at" 10970 5828 6159 5347 4927 7526
"200027_at" 8754 11921 8281 10289 3778 4227
"200028_s_at" 19400 16973 18638 20581 18616 19022
"200029_at" 11023 3685 16202 2779 4259 13077
"200030_s_at" 16224 9539 9496 2944 13211 5095
"200031_s_at" 10754 5733 11727 5216 7979 7419
"200032_s_at" 10990 5745 11752 5240 6027 7432
"200033_at" 5797 11987 9425 14408 17586 16251
"200034_s_at" 15690 9850 16663 5130 5151 3730
"200035_at" 8035 14655 15662 18626 20341 15653
"200036_s_at" 16896 10728 19604 9027 6101 11215
"200037_s_at" 7586 13758 9274 16066 16656 5541
"200038_s_at" 11068 10538 11854 5321 12517 7500
"200039_s_at" 8589 10714 17255 12066 13274 15476
"200040_at" 8209 15696 18289 15612 15460 14780
"200041_s_at" 16499 17011 17539 10493 18297 15676
"200042_at" 5018 17919 8158 13031 12755 14331
"200043_at" 8247 3803 6876 10244 5844 14032
"200044_at" 8646 12819 17137 13763 15904 13985
"200045_at" 18101 13360 20351 18990 13763 16450
"200046_at" 7972 9935 6318 12356 12987 12581
"200047_s_at" 6023 11173 4765 11248 5989 12391
"200048_s_at" 16680 10244 8910 10594 13021 12125
"200049_at" 2141 13117 4805 15437 4976 17743
"200050_at" 4377 18188 4901 19220 6195 12951
"200051_at" 5241 12039 19432 18650 14533 13603
"200052_s_at" 6905 17351 15651 13070 14345 15911
"200053_at" 19718 14069 8241 18110 3957 19948
"200054_at" 3728 10506 20036 15194 12088 20616
"200055_at" 18575 12161 20381 10564 13532 15485
"200056_s_at" 15920 14011 9259 17763 15848 16075
"200057_s_at" 7482 4157 7022 8975 13657 12037
"200058_s_at" 6013 16324 7156 10647 13627 13402
"200059_s_at" 3898 11927 7800 11108 4985 12090
"200060_s_at" 6582 13527 19871 13683 13858 15326
"200061_s_at" 10819 5732 11725 5214 7978 7417
"200062_s_at" 10783 5652 11614 5109 7884 7329
"200063_s_at" 10925 5770 11793 5274 8035 7455
"200064_at" 6440 11586 8009 9505 13727 12843
"200065_s_at" 17763 3486 15789 9972 4112 14019
"200066_at" 7934 20612 17713 12450 16319 14306
"200067_x_at" 15900 12906 7091 13887 12774 11857
"200068_s_at" 7686 3240 9159 9104 2377 4851
"200069_at" 15937 19154 18733 21176 12544 19798
"200070_at" 752 9972 16163 9047 12663 15583
"200071_at" 3285 4201 7804 21260 6371 18087
"200072_s_at" 18679 18102 7099 14175 20138 16464
"200073_s_at" 8291 15447 17681 16249 19161 16474
"200074_s_at" 5352 10769 9653 11695 12638 12050
"200075_s_at" 19058 15090 18158 11245 12513 17610
"200076_s_at" 16251 15825 18570 11279 19726 15381
"200077_s_at" 6324 4083 8351 8809 6240 4352
"200078_s_at" 5975 9793 19105 14002 3628 15390
"200079_s_at" 16855 17984 7976 12359 14949 16624
"200080_s_at" 6207 3352 8803 10623 14455 4098
"200081_s_at" 6885 10718 17340 10552 4707 4461
"200082_s_at" 10930 10904 16751 5262 12306 7447
"200083_at" 8480 16766 9233 20126 19637 13458
"200084_at" 8170 15208 7424 16792 13055 13225
"200085_s_at" 16921 11819 16335 9864 14197 14178
"200086_s_at" 16143 13444 18009 8830 4078 4162
"200087_s_at" 6583 12764 7371 16642 13582 11449
"200088_x_at" 11121 5661 11625 5119 5041 7338
"200089_s_at" 8568 10415 8111 9595 4431 5556
"200090_at" 6669 13961 4674 3401 2292 13244
"200091_s_at" 6144 2664 15965 5163 6381 5211
"200092_s_at" 10794 3429 11799 5281 12796 5579
"200093_s_at" 6706 13562 6254 12456 13023 12728
"200094_s_at" 6427 11695 6443 9263 15643 16218
"200095_x_at" 10863 5817 11864 5330 8103 7509
"200096_s_at" 7113 16924 8629 2069 16479 15846
"200097_s_at" 7025 13618 7421 11104 15735 13031
"200098_s_at" 7813 17931 19179 15391 16519 17277
"200099_s_at" 11002 5779 11804 5285 4721 7464
"200593_s_at" 17257 17905 6904 19680 18781 15839
"200594_x_at" 17422 17875 15706 15844 15971 13236
"200595_s_at" 7554 11196 19476 14198 16012 13088
"200596_s_at" 16132 17132 8091 12353 16566 13627
"200597_at" 18414 22174 3148 19459 17823 18472
"200598_s_at" 3756 1587 2844 12656 490 11584
"200599_s_at" 5802 1858 17957 16263 2149 13504
"200600_at" 15652 11469 5247 7312 13005 7033
"200601_at" 19062 11914 16003 14201 16505 17220
"200602_at" 18541 2857 6795 19368 13263 2958
"200603_at" 4811 11172 16300 13575 12813 5357
"200604_s_at" 1177 14086 5289 15255 14076 5540
"200605_s_at" 2990 12739 7722 15730 12038 11794
"200606_at" 4004 11274 8348 9956 3518 3651
"200607_s_at" 5270 13930 1033 11101 3462 13752
"200608_s_at" 5386 10602 16818 14992 16941 14351
"200609_s_at" 18425 16712 17780 16297 12494 17859
"200610_s_at" 15800 13356 9689 18162 13668 16852
"200611_s_at" 15908 14958 6642 12684 5000 15347
"200612_s_at" 974 13966 674 21447 4695 2740
"200613_at" 6237 13485 8478 13833 16677 12226
"200614_at" 6802 13747 8198 5128 13305 5650
"200615_s_at" 3823 15422 7630 12090 4274 3787
"200616_s_at" 17221 12098 3044 15907 1771 18036
"200617_at" 15964 12918 17801 15654 17441 20122
"200618_at" 5207 13152 9174 15452 19717 17835
"200619_at" 19622 18781 7018 12908 4869 15897
"200620_at" 4065 12527 9428 9004 3823 4302
"200621_at" 16785 4044 8298 9344 2652 13751
"200622_x_at" 15824 13932 8816 10656 13849 16350
"200623_s_at" 19864 16034 19188 13831 22131 16698
"200624_s_at" 4176 15062 5068 20098 18772 13054
"200625_s_at" 16415 9941 18533 13727 18180 14398
"200626_s_at" 8386 16142 8375 17265 17741 13487
"200627_at" 7320 11203 9015 10572 13478 4971
"200628_s_at" 18159 15055 6893 10112 355 2695
"200629_at" 15688 3192 8480 2880 1222 2219
"200630_x_at" 16166 3136 17429 3108 3941 5302
"200631_s_at" 6330 12175 19279 14565 15800 14572
"200632_s_at" 22054 1109 21267 9256 2000 3275
"200633_at" 7440 5731 11724 5213 5749 7416
"200634_at" 6673 10227 9644 10219 19406 5421
"200635_s_at" 16115 13098 3277 15381 17534 13045
"200636_s_at" 960 2920 16966 13658 19710 14104
"200637_s_at" 11095 17153 1713 16296 13876 5709
"200638_s_at" 4955 4155 8156 10277 5665 13022
"200639_s_at" 6599 9670 17104 9890 15377 20534
"200640_at" 5209 10466 16557 9332 6243 11301
"200641_s_at" 3658 14337 5737 12242 6002 13687
"200642_at" 15981 10648 15905 8817 5445 13049
"200643_at" 4012 10221 4015 18229 14951 15956
"200644_at" 21884 12671 16180 17752 20413 20034
"200645_at" 16099 10831 6386 10017 12516 12377
"200646_s_at" 20943 16488 2624 12555 19641 11689
"200647_x_at" 17482 14997 17794 9526 17264 13837
"200648_s_at" 3629 13707 1326 14695 16153 13447
"200649_at" 2472 2292 5466 9289 20836 14833
"200650_s_at" 18918 5625 16101 9391 7852 13263
"200651_at" 10836 10872 9108 5317 6200 5557
"200652_at" 15830 14146 6831 16037 12797 11257
"200653_s_at" 2421 11269 7330 14897 14009 19500
"200654_at" 17428 3069 7639 9028 5438 12489
"200655_s_at" 5938 10707 20031 13366 6298 14575
"200656_s_at" 8279 13189 3453 15295 3549 11347
"200657_at" 8837 9836 8361 2949 5580 4428
"200658_s_at" 18545 18717 17841 15119 13583 15167
"200659_s_at" 21469 20539 16772 19057 20529 17701
"200660_at" 8437 3324 17293 3048 15926 12796
"200661_at" 16461 10912 3505 12143 13051 15043
"200662_s_at" 7944 15924 16754 13375 16015 12361
"200663_at" 5715 9515 7894 13595 5822 11462
"200664_s_at" 4274 3021 2714 11378 171 19555
"200665_s_at" 8927 9167 5013 8850 19012 6588
"200666_s_at" 19438 3449 7542 16978 3212 16530
"200667_at" 15846 19165 8797 14005 6044 15008
"200668_s_at" 7174 10490 7588 10807 12588 13335
"200669_s_at" 8085 13233 3992 14744 5290 14260
"200670_at" 15934 715 6114 2968 385 4071
"200671_s_at" 13279 1543 5546 10632 16694 1696
"200672_x_at" 20423 14500 16436 19500 1984 3942
"200673_at" 1896 9909 3807 11000 5885 4534
"200674_s_at" 10773 5782 11808 5290 5706 7466
"200675_at" 8574 10837 16962 14147 16678 13013
"200676_s_at" 6285 21708 22217 11093 18701 19607
"200677_at" 7167 9779 9189 10257 12681 13782
"200678_x_at" 16615 11537 2536 2861 12401 11419
"200679_x_at" 7218 13065 6798 9915 5841 15199
"200680_x_at" 6195 5821 16143 5336 5479 7514
"200681_at" 19542 10938 17402 11771 14675 12756
"200682_s_at" 17813 12946 5798 16542 15301 14813
"200683_s_at" 8819 18258 16378 13390 15111 19236
"200684_s_at" 20448 21443 7175 18452 17519 20243
"200685_at" 4155 21230 21592 21735 18522 21632
"200686_s_at" 15700 21074 19850 20033 15121 20506
"200687_s_at" 5723 18542 15783 19157 20101 16863
"200688_at" 21437 19026 19478 10784 12569 17583
"200689_x_at" 8473 3870 9384 2747 5016 4814
"200690_at" 18193 13599 16989 13650 13325 17534
"200691_s_at" 18909 11480 16146 12430 4213 12376
"200692_s_at" 19731 12007 6401 14011 13655 15157
"200693_at" 6830 12058 7394 11862 13837 11447
"200694_s_at" 20451 16312 18154 19531 20197 19282
"200695_at" 20533 17071 2297 11755 18140 15613
"200696_s_at" 5506 13567 8572 10215 20518 3027
"200697_at" 8278 12288 8358 16568 14841 17465
"200698_at" 4283 12091 16904 12435 12679 15314
"200699_at" 8476 13852 21631 16096 5382 19953
"200700_s_at" 8725 10063 16231 11324 12864 12649
"200701_at" 8851 10668 5950 2522 4537 2482
"200702_s_at" 19224 20446 7399 20911 15559 17088
"200703_at" 19804 12392 16993 13674 15017 15279
"200704_at" 6000 16064 19588 9209 17433 12098
"200705_s_at" 11071 12354 18742 2831 2757 5538
"200706_s_at" 5647 9622 1518 15018 19689 4540
"200707_at" 5790 18452 9080 9562 18491 12936
"200708_at" 17300 14682 8899 15601 18713 13247
"200709_at" 17827 11007 4037 14516 15932 5609
"200710_at" 8583 13975 8856 11249 6310 5070
"200711_s_at" 18098 17237 17500 12406 14930 17754
"200712_s_at" 4275 17056 2574 16995 13286 17191
"200713_s_at" 8792 14356 16245 17917 13237 16963
"200714_x_at" 17858 11524 17024 15418 14593 11684
"200715_x_at" 6639 3401 8907 9944 2790 11375
"200716_x_at" 10823 5812 11855 5322 5912 7501
"200717_x_at" 11118 5729 11722 5211 7977 7414
"200718_s_at" 17411 3479 7927 3426 12228 4945
"200719_at" 18309 17171 18026 16308 16020 16989
"200720_s_at" 18332 12315 3228 17658 5293 16655
"200721_s_at" 5862 18194 8639 16291 17766 17864
"200722_s_at" 1763 14056 3437 21229 12861 20341
"200723_s_at" 4153 19098 4546 15932 18336 17335
"200724_at" 607 11329 8406 15030 5386 22124
"200725_x_at" 17534 3243 9691 2733 6081 5414
"200726_at" 4257 14770 9536 17338 14266 18195
"200727_s_at" 8606 12968 1103 18798 4403 12071
"200728_at" 5926 17316 6381 13177 5373 13286
"200729_s_at" 5964 14720 4682 17262 14214 14820
"200730_s_at" 18047 3525 1651 13464 3851 5582
"200731_s_at" 7690 3777 5410 10913 2535 11526
"200732_s_at" 3927 12104 9122 15102 3294 14591
"200733_s_at" 17181 2130 4456 20738 4862 20805
"200734_s_at" 18084 11212 18248 9800 15472 15755
"200735_x_at" 11066 5774 11797 5278 13366 7460
"200736_s_at" 8510 15281 10437 6539 5183 6671
"200737_at" 19516 11053 5493 18929 15106 14684
"200738_s_at" 18800 3825 6962 8769 12157 13699
"200739_s_at" 2207 15289 5948 15597 20718 17572
"200740_s_at" 8176 10288 15639 12640 16246 15102
"200741_s_at" 10995 5653 11616 5110 7885 7330
"200742_s_at" 8192 11662 3103 3488 15358 3631
"200743_s_at" 4960 13709 2900 10483 13615 16506
"200744_s_at" 16770 14609 6315 13212 12616 14926
"200745_s_at" 5084 10727 2356 13579 4288 17581
"200746_s_at" 5832 12094 5392 15459 12611 5277
"200747_s_at" 16778 10571 4959 10146 19225 5688
"200748_s_at" 16682 3932 16384 3333 8115 11748
"200749_at" 17650 20429 19022 19701 18201 19929
"200750_s_at" 17665 5711 15774 9444 14622 13822
"200751_s_at" 6962 19767 3762 17346 15816 15074
"200752_s_at" 16599 11991 4296 8808 21353 19666
"200753_x_at" 6894 17960 9291 17364 18908 20677
"200754_x_at" 16612 18177 18172 14311 18718 17446
"200755_s_at" 1849 11379 16839 14708 4965 12470
"200756_x_at" 6051 20208 2899 9785 2660 15357
"200757_s_at" 6253 16693 17406 13468 3072 16059
"200758_s_at" 5371 13883 7625 15495 4581 4010
"200759_x_at" 7380 10206 1736 1898 16724 2856
"200760_s_at" 2162 17060 2004 15338 6406 11537
"200761_s_at" 2233 15051 5259 13959 4791 12966
"200762_at" 18014 10463 9731 11626 5337 16468
"200763_s_at" 10820 5784 11812 5293 8059 7468
"200764_s_at" 19690 8595 6356 11187 3244 15292
"200765_x_at" 1638 6473 6247 10741 7567 4848
"200766_at" 17182 2419 1548 10300 17846 12608
"200767_s_at" 7251 11513 3037 17467 12165 5171
"200768_s_at" 18629 19007 21285 21772 21671 21543
"200769_s_at" 20816 21759 4091 20516 21050 17679
"200770_s_at" 457 15835 5471 11524 12493 14725
"200771_at" 17452 17565 8455 14773 4916 5181
"200772_x_at" 10980 11479 17005 12277 13916 12633
"200773_x_at" 8220 3662 9434 10996 6382 4433
"200774_at" 8045 13828 8794 9868 12758 11230
"200775_s_at" 17121 11554 7680 14620 15977 4149
"200776_s_at" 16205 14010 3836 13606 15027 16503
"200777_s_at" 16872 12755 16255 13173 14441 14292
"200778_s_at" 6018 9633 6124 14396 13934 14326
"200779_at" 19182 1127 3384 475 181 1773
"200780_x_at" 16532 3478 7771 5273 5932 4541
"200781_s_at" 10739 3447 11702 5193 4621 7395
"200782_at" 8625 3241 6385 12029 4309 5114
"200783_s_at" 17984 14935 20891 18219 19142 13652
"200784_s_at" 12260 12346 13341 5543 21746 6544
"200785_s_at" 13040 18293 14048 5808 22105 6616
"200786_at" 17137 13166 16968 11120 4768 17284
"200787_s_at" 20574 12131 8780 12530 18126 18046
"200788_s_at" 17475 9900 18915 16927 13126 4967
"200789_at" 6888 19097 4056 3295 5267 1972
"200790_at" 21053 3902 18744 17153 3232 17780
"200791_s_at" 7417 13330 19359 9549 4952 15296
"200792_at" 16822 14050 16826 11203 14028 13430
"200793_s_at" 6169 18394 17467 15258 12835 18820
"200794_x_at" 6731 12526 18677 16039 17337 12660
"200795_at" 16574 605 20230 11861 19458 3403
"200796_s_at" 5907 10132 806 19955 2638 20727
"200797_s_at" 20638 1768 4195 15209 1388 12290
"200798_x_at" 18776 2213 3144 18196 2602 16212
"200799_at" 11198 2692 6364 12619 2823 17494
"200800_s_at" 316 4271 3539 18841 547 19443
"200801_x_at" 17115 5628 11581 5074 7858 7298
"200802_at" 20122 9640 5322 1720 2156 1787
"200803_s_at" 6858 10896 3891 10108 3872 3901
"200804_at" 15811 12237 8213 10872 13261 12945
"200805_at" 17037 15611 16098 15021 4974 13228
"200806_s_at" 7819 13629 2889 12511 5976 12589
"200807_s_at" 8022 5640 9025 5088 12354 7311
"200808_s_at" 3565 3342 9696 12582 22108 5226
"200809_x_at" 11045 4146 11601 5093 3895 7317
"200810_s_at" 16299 14858 17932 11233 15822 4892
"200811_at" 19201 19882 20067 13369 17806 4367
"200812_at" 16153 17645 9091 13610 12465 14227
"200813_s_at" 1911 20898 15653 21853 16500 20531
"200814_at" 7374 10184 16796 2923 4122 14099
"200815_s_at" 7629 10632 20437 12023 4037 14024
"200816_s_at" 5289 21934 16986 21090 21658 21317
"200817_x_at" 11088 5642 11598 5090 7865 7313
"200818_at" 17434 12754 15719 11460 15099 16915
"200819_s_at" 11103 10156 11729 5218 12364 7420
"200820_at" 21116 15093 18250 12878 5948 16135
"200821_at" 2152 16499 9137 20689 16437 12627
"200822_x_at" 17761 11701 17275 10427 14591 12487
"200823_x_at" 5881 3930 20564 9772 4880 11389
"200824_at" 19825 14814 661 957 19509 12840
"200825_s_at" 2123 822 6784 11012 1155 4296
"200826_at" 17051 12833 16507 3430 6103 13449
"200827_at" 21335 12908 4437 16373 18711 17114
"200828_s_at" 4838 17666 5499 19602 13848 20278
"200829_x_at" 15698 14141 8528 15972 14998 19344
"200830_at" 6993 12605 7437 13720 12485 12790
"200831_s_at" 16080 1067 2196 1577 1151 751
"200832_s_at" 17338 15753 1911 1737 3333 1194
"200833_s_at" 5961 13099 17074 13768 4573 13366
"200834_s_at" 10723 5678 11648 5144 7910 7356
"200835_s_at" 649 11806 3937 10492 609 14374
"200836_s_at" 5795 10380 6737 10341 18439 2676
"200837_at" 18297 17609 18548 13371 3504 13948
"200838_at" 1964 14073 4624 11071 5878 11259
"200839_s_at" 4696 11739 7540 12862 13865 11958
"200840_at" 6197 10767 9072 10547 12217 5458
"200841_s_at" 16052 14762 803 2578 512 11240
"200842_s_at" 18145 11382 4524 3132 1294 4178
"200843_s_at" 17522 9506 8813 3491 2682 3274
"200844_s_at" 7210 9908 16827 9626 6193 11874
"200845_s_at" 7293 11316 15857 12350 13879 13497
"200846_s_at" 7107 14571 6370 12995 6405 13602
"200847_s_at" 5119 9677 5148 8900 2603 3876
"200848_at" 5253 14924 4547 12473 4681 14867
"200849_s_at" 7561 12457 3936 11966 5647 4497
"200850_s_at" 6290 4108 6440 11525 14248 5708
"200851_s_at" 18681 9567 9371 14121 2289 11499
"200852_x_at" 2992 14670 19393 12525 17442 16147
"200853_at" 16891 10621 7552 10615 18260 15179
"200854_at" 15870 15124 20253 11566 12828 3895
"200855_at" 4376 16815 6991 18037 14685 19990
"200856_x_at" 6843 11926 5740 15215 13439 3407
"200857_s_at" 4638 4223 3182 3057 1676 3047
"200858_s_at" 7636 10763 18914 14902 4764 4871
"200859_x_at" 21107 12421 16626 17432 13313 13301
"200860_s_at" 8536 12693 8431 13006 4047 5564
"200861_at" 3646 14758 17144 13913 15523 11558
"200862_at" 8406 14967 4132 9522 13112 5052
"200863_s_at" 15979 12013 7806 12663 6325 14026
"200864_s_at" 4824 20812 6774 20475 15028 15497
"200865_at" 10641 8477 10396 7925 8207 3673
"200866_s_at" 20014 12685 1498 9863 14327 12314
"200867_at" 3450 18715 18757 19508 18169 14989
"200868_s_at" 3780 12004 6145 9316 4293 5757
"200869_at" 10753 9474 11628 5121 5236 7339
"200870_at" 8380 4008 7503 12985 15061 11773
"200871_s_at" 6666 4249 3664 11286 6202 5501
"200872_at" 19946 3919 16265 5079 3167 13231
"200873_s_at" 8323 9892 16337 10064 12503 14033
"200874_s_at" 19738 21335 19420 18236 19508 20642
"200875_s_at" 16425 17691 21702 18376 19867 19636
"200876_s_at" 16981 13524 9427 9737 13372 11415
"200877_at" 6076 14589 16076 3498 14279 14761
"200878_at" 6458 2266 3194 1857 3090 1229
"200879_s_at" 14361 17184 170 8072 107 786
"200880_at" 7058 19617 17615 21431 20381 21529
"200881_s_at" 5201 16904 16994 13499 15281 20632
"200882_s_at" 6309 14925 17871 12937 14035 13093
"200883_at" 5835 10593 4910 15490 6203 12083
"200884_at" 21394 12397 20152 16883 15364 5009
"200885_at" 6274 13838 7259 10305 13780 4382
"200886_s_at" 17324 4042 7770 11943 5639 5715
"200887_s_at" 1696 13205 5593 14264 13421 13598
"200888_s_at" 8477 12540 16161 10410 5486 3810
"200889_s_at" 5771 10953 4879 14051 3611 14449
"200890_s_at" 5136 12253 7042 14101 3703 14470
"200891_s_at" 19437 10329 2811 14647 4520 17287
"200892_s_at" 6557 14311 7783 16495 15770 15301
"200893_at" 6435 12394 18680 16063 14343 18030
"200894_s_at" 6969 17006 6712 17678 12867 17241
"200895_s_at" 20782 11671 16431 13615 17086 19648
"200896_x_at" 8501 10856 18668 8806 6394 12890
"200897_s_at" 4579 9780 4982 11876 3477 5447
"200898_s_at" 19415 9456 5482 9275 12025 5390
"200899_s_at" 15947 15964 18945 10811 4614 12536
"200900_s_at" 4327 21060 3261 16273 19320 14712
"200901_s_at" 6257 20201 16299 15588 19782 13719
"200902_at" 7448 12648 8439 16468 13000 13453
"200903_s_at" 17109 11030 16060 10354 17872 4858
"200904_at" 5057 10979 4622 11529 4631 4339
"200905_x_at" 7489 9773 16975 9455 3944 16509
"200906_s_at" 20626 3157 6042 12812 715 18518
"200907_s_at" 13192 12910 5314 12336 2591 12760
"200908_s_at" 6676 2676 17665 12243 636 21022
"200909_s_at" 11052 10084 9454 11744 13717 4490
"200910_at" 6255 15485 8265 11340 16931 16414
"200911_s_at" 7895 15209 20542 21325 13063 20895
"200912_s_at" 4670 11910 7713 9766 5602 5553
"200913_at" 7631 21551 4741 15015 4015 4745
"200914_x_at" 4930 10670 1608 11016 5331 15938
"200915_x_at" 6698 10187 3966 10892 5501 13002
"200916_at" 15752 10046 3705 13423 12578 17500
"200917_s_at" 1890 3807 136 20697 12131 11242
"200918_s_at" 6828 3726 18423 13587 5149 19173
"200919_at" 19185 11864 17902 11778 18122 4378
"200920_s_at" 20318 2688 2035 1377 492 887
"200921_s_at" 18191 2401 4356 1796 702 861
"200922_at" 8197 13422 2898 13775 18688 4972
"200923_at" 13186 14196 4375 20967 20779 5459
"200924_s_at" 21573 532 3251 8957 168 11402
"200925_at" 8494 5761 9619 8823 13150 4621
"200926_at" 10816 5785 11813 5294 8060 7469
"200927_s_at" 3122 21327 19592 20990 19826 18399
"200928_s_at" 1429 17879 21842 9447 17127 21524
"200929_at" 4422 10752 3947 9814 2439 12942
"200930_s_at" 15062 1940 13505 670 6309 10300
"200931_s_at" 17912 10305 19052 20113 15444 19455
"200932_s_at" 3959 13278 6551 17853 16039 11213
"200933_x_at" 10852 5758 11771 5255 8018 7443
"200934_at" 2210 9933 5838 14416 5368 13991
"200935_at" 20755 2932 20821 14066 21210 13561
"200936_at" 10769 5764 11782 5265 8025 7449
"200937_s_at" 5606 12898 16287 9460 12018 5539
"200938_s_at" 10659 7110 15476 7750 5069 6845
"200939_s_at" 11222 3802 1335 716 17738 19918
"200940_s_at" 18172 10857 5576 9723 4093 11695
"200941_at" 6031 18571 7667 16546 14292 15940
"200942_s_at" 8073 18158 7160 10699 14825 12556
"200943_at" 16456 11020 8482 9531 15206 12062
"200944_s_at" 19466 10276 15698 13812 6066 12525
"200945_s_at" 2870 2701 17779 3539 1876 4567
"200946_x_at" 7415 14526 7504 13632 4628 13456
"200947_s_at" 6834 4179 16457 15705 4767 13941
"200948_at" 16140 14512 7285 11570 17307 18076
"200949_x_at" 16213 9776 16122 2561 4831 5164
"200950_at" 19993 16548 6076 12740 6401 17246
"200951_s_at" 3585 2248 11412 3813 6412 7869
"200952_s_at" 16956 5129 15056 300 2558 10813
"200953_s_at" 20739 12070 3241 8491 20047 7599
"200954_at" 8546 10062 6552 12668 19441 17214
"200955_at" 17156 19082 9671 14467 15142 17334
"200956_s_at" 16765 17308 3324 16180 4364 11239
"200957_s_at" 16542 14136 18798 12000 15095 11611
"200958_s_at" 3134 3397 5598 9528 2893 3946
"200959_at" 18639 21435 2897 19550 20062 20517
"200960_x_at" 16435 11141 17699 9229 12342 14515
"200961_at" 16940 17482 7576 13349 18645 4654
"200962_at" 2490 17415 5110 16587 15356 21370
"200963_x_at" 10780 5787 11817 5297 6206 7471
"200964_at" 17389 13125 7236 11600 18247 5677
"200965_s_at" 13770 17893 18316 14575 14477 13298
"200966_x_at" 17637 3975 8224 3112 12288 4239
"200967_at" 5467 9376 6479 10909 1343 11877
"200968_s_at" 17406 9752 18420 12600 920 17309
"200969_at" 7633 13728 15864 15786 1859 15957
"200970_s_at" 7525 11140 15904 13201 2493 13394
"200971_s_at" 8502 2774 7690 13644 3581 12569
"200972_at" 18267 14092 16066 13728 5994 18478
"200973_s_at" 19827 16528 6014 10875 3918 17554
"200974_at" 21354 2917 3963 1918 3393 2864
"200975_at" 7694 14456 9586 10561 12878 14430
"200976_s_at" 16300 11646 5085 9336 3633 4201
"200977_s_at" 7637 10039 7319 11223 2585 3582
"200978_at" 8688 12554 16524 12393 13784 5615
"200979_at" 3976 16062 8804 21555 20148 21815
"200980_s_at" 16966 16788 16366 11987 16774 12012
"200981_x_at" 17233 3066 6327 3499 12779 4390
"200982_s_at" 3502 10704 2236 12727 3166 20490
"200983_x_at" 19120 17175 4226 9920 14293 16582
"200984_s_at" 326 15861 4287 9442 15748 14122
"200985_s_at" 22017 18901 4813 9098 16011 5752
"200986_at" 9910 7795 15220 5700 6453 6985
"200987_x_at" 20398 20659 5533 19621 20681 17985
"200988_s_at" 18812 20551 5008 21830 21393 19915
"200989_at" 1445 9630 5403 9773 12202 3386
"200990_at" 20262 13590 19341 9900 19425 19858
"200991_s_at" 16852 16440 6454 17543 14049 17908
"200992_at" 6811 15780 8479 20274 12525 17015
"200993_at" 7580 13603 4074 16545 14480 13509
"200994_at" 3783 13447 6255 17468 14969 13413
"200995_at" 5553 19530 20591 20784 18003 20423
"200996_at" 7324 11473 7286 15981 4454 12864
"200997_at" 19863 16362 17423 17622 13221 17160
"200998_s_at" 20524 3899 4755 17494 12115 5004
"200999_s_at" 21298 10339 18989 14430 3001 16027
"201000_at" 16642 4265 5221 1301 521 2191
"201001_s_at" 8415 11812 6808 11230 5705 11802
"201002_s_at" 7188 16612 16134 13211 21217 14857
"201003_x_at" 20426 15459 3552 8867 18433 18017
"201004_at" 7963 13583 8985 9163 4346 12373
