"inst_844" "inst_961"
"203970_s_at" 9414 21443
"203971_at" 5536 1744
"203972_s_at" 7254 16838
"203973_s_at" 9279 3673
"203974_at" 20310 15754
"203975_s_at" 4794 20600
"203976_s_at" 8425 938
"203977_at" 5851 12903
"203978_at" 9162 17725
"203979_at" 16639 6504
"203980_at" 13643 7790
"203981_s_at" 20035 228
"203982_s_at" 17097 5737
"203983_at" 7061 19339
"203984_s_at" 2540 21858
"203985_at" 19888 19899
"203986_at" 5774 14523
"203987_at" 6003 16559
"203988_s_at" 9388 16802
"203989_x_at" 1340 8668
"203990_s_at" 21464 1808
"203991_s_at" 153 3000
"203992_s_at" 3014 15771
"203993_x_at" 12649 7717
"203994_s_at" 297 16206
"203995_at" 10237 9048
"203996_s_at" 14640 10179
"203997_at" 7277 20371
"203998_s_at" 18727 2687
"203999_at" 3319 21369
"204000_at" 6822 18744
"204001_at" 1377 3157
"204002_s_at" 11776 7294
"204003_s_at" 5069 2429
"204004_at" 2828 14239
"204005_s_at" 878 2897
"204006_s_at" 9902 11289
"204007_at" 9992 6781
"204008_at" 2393 21841
"204009_s_at" 19335 18200
"204010_s_at" 17484 17831
"204011_at" 20796 8066
"204012_s_at" 8949 18225
"204013_s_at" 14044 11331
"204014_at" 174 848
"204015_s_at" 747 681
"204016_at" 21602 22084
"204017_at" 4843 20849
"204018_x_at" 3630 2724
"204019_s_at" 20780 19262
"204020_at" 19755 19640
"204021_s_at" 21862 21307
"204022_at" 20889 17028
"204023_at" 9108 18748
"204024_at" 1161 19438
"204025_s_at" 1881 13758
"204026_s_at" 18883 14903
"204027_s_at" 1373 16210
"204028_s_at" 4302 21171
"204029_at" 20768 18028
"204030_s_at" 4364 8533
"204031_s_at" 9261 14956
"204032_at" 2941 21870
"204033_at" 7413 18005
"204034_at" 1994 1865
"204035_at" 13509 5355
"204036_at" 17199 5677
"204037_at" 18073 8243
"204038_s_at" 15976 12611
"204039_at" 2532 21789
"204040_at" 12644 8724
"204041_at" 5975 60
"204042_at" 6149 17409
"204043_at" 12881 10585
"204044_at" 9317 21517
"204045_at" 9193 20618
"204046_at" 15889 7030
"204047_s_at" 8964 2565
"204048_s_at" 4082 19299
"204049_s_at" 21200 18860
"204050_s_at" 4263 4235
"204051_s_at" 11680 10375
"204052_s_at" 10083 11193
"204053_x_at" 3615 18291
"204054_at" 5079 21250
"204055_s_at" 12920 17735
"204056_s_at" 1393 21159
"204057_at" 16684 9712
"204058_at" 3864 18584
"204059_s_at" 6354 17920
"204060_s_at" 1874 15675
"204061_at" 21768 1135
"204062_s_at" 8879 16024
"204063_s_at" 1300 748
"204064_at" 6166 2221
"204065_at" 5359 16969
"204066_s_at" 9525 18136
"204067_at" 21857 22160
"204068_at" 20537 20246
"204069_at" 2382 14839
"204070_at" 10229 4619
"204071_s_at" 433 21743
"204072_s_at" 12315 8904
"204073_s_at" 12251 9481
"204074_s_at" 20480 18968
"204075_s_at" 21898 17133
"204076_at" 3904 20191
"204077_x_at" 19137 17151
"204078_at" 659 2474
"204079_at" 3744 20588
"204080_at" 20568 19136
"204081_at" 20162 22091
"204082_at" 8599 14908
"204083_s_at" 11336 7171
"204084_s_at" 8216 2808
"204085_s_at" 1649 22096
"204086_at" 20063 8378
"204087_s_at" 6056 16142
"204088_at" 6965 19119
"204089_x_at" 18782 20313
"204090_at" 1566 3602
"204091_at" 4527 20190
"204092_s_at" 8383 15875
"204093_at" 1527 13845
"204094_s_at" 19882 20199
"204095_s_at" 16105 10184
"204096_s_at" 21588 708
"204097_s_at" 2150 14323
"204098_at" 19226 20438
"204099_at" 8519 13657
"204100_at" 17936 10334
"204101_at" 5914 15240
"204102_s_at" 9256 13498
"204103_at" 11865 4493
"204104_at" 2409 1568
"204105_s_at" 6155 19715
"204106_at" 4475 13956
"204107_at" 18747 20008
"204108_at" 8092 16693
"204109_s_at" 8707 21855
"204110_at" 17749 4887
"204111_at" 17494 5416
"204112_s_at" 1450 15150
"204113_at" 2610 13599
"204114_at" 11780 10353
"204115_at" 15501 6432
"204116_at" 13426 9150
"204117_at" 8456 14130
"204118_at" 16730 7082
"204119_s_at" 7377 13772
"204120_s_at" 21268 22263
"204121_at" 4106 6975
"204122_at" 14177 12354
"204123_at" 2313 2582
"204124_at" 11838 10172
"204125_at" 18974 16778
"204126_s_at" 6548 19388
"204127_at" 7953 17039
"204128_s_at" 20093 19611
"204129_at" 21676 22154
"204130_at" 15852 7838
"204131_s_at" 8579 3493
"204132_s_at" 6007 13570
"204133_at" 21132 3029
"204134_at" 14107 4669
"204135_at" 22260 423
"204136_at" 11416 739
"204137_at" 3076 21833
"204138_s_at" 18135 1563
"204139_x_at" 20990 901
"204140_at" 4340 915
"204141_at" 6546 14207
"204142_at" 21584 17561
"204143_s_at" 4459 16123
"204144_s_at" 9908 1465
"204145_at" 2111 16928
"204146_at" 2282 22071
"204147_s_at" 20064 20339
"204148_s_at" 539 18485
"204149_s_at" 20328 19888
"204150_at" 18159 1387
"204151_x_at" 2014 15905
"204152_s_at" 13100 7893
"204153_s_at" 11434 470
"204154_at" 15093 5645
"204155_s_at" 19816 16584
"204156_at" 7425 21152
"204157_s_at" 2390 22060
"204158_s_at" 6265 1852
"204159_at" 20555 21954
"204160_s_at" 6338 21980
"204161_s_at" 14744 1871
"204162_at" 5811 15120
"204163_at" 18261 4602
"204164_at" 1814 13033
"204165_at" 7192 19249
"204166_at" 22203 21697
"204167_at" 22146 1634
"204168_at" 8376 21176
"204169_at" 5020 14612
"204170_s_at" 7829 16287
"204171_at" 6352 13733
"204172_at" 20488 14109
"204173_at" 907 16431
"204174_at" 11489 6506
"204175_at" 5120 19473
"204176_at" 21535 2391
"204177_s_at" 792 17442
"204178_s_at" 19851 17809
"204179_at" 1727 22230
"204180_s_at" 6693 2539
"204181_s_at" 652 15894
"204182_s_at" 1823 15601
"204183_s_at" 544 19533
"204184_s_at" 4965 13181
"204185_x_at" 2041 18884
"204186_s_at" 3446 13786
"204187_at" 14309 6441
"204188_s_at" 4802 14872
"204189_at" 21159 13558
"204190_at" 1207 2757
"204191_at" 11787 13625
"204192_at" 12261 9738
"204193_at" 201 491
"204194_at" 528 2868
"204195_s_at" 4075 1723
"204196_x_at" 15119 5768
"204197_s_at" 17235 11168
"204198_s_at" 9738 10810
"204199_at" 194 19395
"204200_s_at" 20916 1384
"204201_s_at" 5887 14035
"204202_at" 5086 20726
"204203_at" 1077 1887
"204204_at" 3177 16610
"204205_at" 15630 4326
"204206_at" 624 3487
"204207_s_at" 3551 14200
"204208_at" 19094 16194
"204209_at" 2947 1118
"204210_s_at" 173 3391
"204211_x_at" 21133 14150
"204212_at" 8847 22227
"204213_at" 10295 6930
"204214_s_at" 2502 262
"204215_at" 3590 21211
"204216_s_at" 3535 19806
"204217_s_at" 1397 8189
"204218_at" 5633 16199
"204219_s_at" 8617 14340
"204220_at" 14395 5531
"204221_x_at" 18030 14621
"204222_s_at" 11153 11203
"204223_at" 10389 7659
"204224_s_at" 4630 3635
"204225_at" 442 125
"204226_at" 1839 20994
"204227_s_at" 14298 1770
"204228_at" 19161 14372
"204229_at" 18512 11462
"204230_s_at" 18565 1337
"204231_s_at" 1996 21979
"204232_at" 10571 8473
"204233_s_at" 3214 18424
"204234_s_at" 2627 17916
"204235_s_at" 2455 16576
"204236_at" 12678 9763
"204237_at" 4168 1907
"204238_s_at" 2169 17068
"204239_s_at" 7161 5906
"204240_s_at" 8258 18705
"204241_at" 21974 22025
"204242_s_at" 6168 20585
"204243_at" 1174 18838
"204244_s_at" 5509 21322
"204245_s_at" 3037 19696
"204246_s_at" 6309 13210
"204247_s_at" 20261 3814
"204248_at" 21294 19659
"204249_s_at" 21882 13146
"204250_s_at" 13089 8141
"204251_s_at" 597 12823
"204252_at" 9139 19179
"204253_s_at" 1859 1659
"204254_s_at" 1361 13307
"204255_s_at" 1977 18626
"204256_at" 2626 19807
"204257_at" 645 2653
"204258_at" 6998 17342
"204259_at" 12455 6529
"204260_at" 10870 10974
"204261_s_at" 21391 6213
"204262_s_at" 2927 22251
"204263_s_at" 20130 21433
"204264_at" 1910 21092
"204265_s_at" 16063 9784
"204266_s_at" 21213 21674
"204267_x_at" 9464 16496
"204268_at" 25 213
"204269_at" 6142 51
"204270_at" 10561 6676
"204271_s_at" 10108 12429
"204272_at" 10925 596
"204273_at" 9754 4933
"204274_at" 7343 16679
"204275_at" 9281 17367
"204276_at" 5646 11245
"204277_s_at" 21806 12466
"204278_s_at" 3714 15012
"204279_at" 12524 11310
"204280_at" 13360 12731
"204281_at" 4083 2579
"204282_s_at" 603 1268
"204283_at" 7786 14608
"204284_at" 22098 21691
"204285_s_at" 107 625
"204286_s_at" 2127 2304
"204287_at" 12910 2248
"204288_s_at" 17241 9417
"204289_at" 11352 9440
"204290_s_at" 1758 13973
"204291_at" 20075 22139
"204292_x_at" 21881 19566
"204293_at" 7010 1145
"204294_at" 13600 1383
"204295_at" 3649 2555
"204296_at" 13075 1201
"204297_at" 4679 20468
"204298_s_at" 13892 8421
"204299_at" 19489 21235
"204300_at" 21006 19943
"204301_at" 21649 13832
"204302_s_at" 22002 11778
"204303_s_at" 14199 10487
"204304_s_at" 11453 5314
"204305_at" 5105 18862
"204306_s_at" 5960 20372
"204307_at" 13858 676
"204308_s_at" 1290 22048
"204309_at" 12267 10475
"204310_s_at" 18079 11356
"204311_at" 10358 5738
"204312_x_at" 4360 22008
"204313_s_at" 20967 21785
"204314_s_at" 9137 22076
"204315_s_at" 715 17605
"204316_at" 6586 269
"204317_at" 5061 20866
"204318_s_at" 7289 17427
"204319_s_at" 4223 16044
"204320_at" 10919 5659
"204321_at" 9364 2693
"204322_at" 14273 7590
"204323_x_at" 11534 388
"204324_s_at" 20499 17479
"204325_s_at" 5533 2303
"204326_x_at" 6201 4094
"204327_s_at" 2986 18329
"204328_at" 20239 13438
"204329_s_at" 2019 249
"204330_s_at" 4668 15334
"204331_s_at" 4061 13734
"204332_s_at" 7627 18126
"204333_s_at" 7699 21918
"204334_at" 819 570
"204335_at" 20055 20617
"204336_s_at" 19211 22174
"204337_at" 18111 11476
"204338_s_at" 13427 10894
"204339_s_at" 12853 10364
"204340_at" 7819 21256
"204341_at" 2798 1301
"204342_at" 7101 16318
"204343_at" 19726 1391
"204344_s_at" 2256 20781
"204345_at" 16276 11167
"204346_s_at" 1976 3832
"204347_at" 2385 21706
"204348_s_at" 18885 14960
"204349_at" 4250 21894
"204350_s_at" 7216 18051
"204351_at" 2118 2476
"204352_at" 2557 20332
"204353_s_at" 5201 13356
"204354_at" 4025 21069
"204355_at" 8036 21638
"204356_at" 12816 5735
"204357_s_at" 508 1872
"204358_s_at" 13836 10408
"204359_at" 10565 10323
"204360_s_at" 21796 21462
"204361_s_at" 20926 827
"204362_at" 9298 19578
"204363_at" 1263 20838
"204364_s_at" 6450 15676
"204365_s_at" 13082 20318
"204366_s_at" 7805 19797
"204367_at" 4579 20456
"204368_at" 16793 9545
"204369_at" 1737 18049
"204370_at" 9306 20442
"204371_s_at" 10317 1695
"204372_s_at" 4281 17618
"204373_s_at" 21079 20309
"204374_s_at" 21633 21641
"204375_at" 12970 10202
"204376_at" 11678 11135
"204377_s_at" 386 6200
"204378_at" 14742 12253
"204379_s_at" 1808 17050
"204380_s_at" 13606 7644
"204381_at" 3890 3229
"204382_at" 6236 15060
"204383_at" 8436 20036
"204384_at" 214 14172
"204385_at" 9265 15375
"204386_s_at" 8397 14571
"204387_x_at" 607 19487
"204388_s_at" 7535 12292
"204389_at" 16964 12082
"204390_at" 15306 10398
"204391_x_at" 4763 17510
"204392_at" 193 16236
"204393_s_at" 16056 8314
"204394_at" 9034 10014
"204395_s_at" 9349 12119
"204396_s_at" 854 664
"204397_at" 18614 628
"204398_s_at" 4365 20519
"204399_s_at" 18398 6300
"204400_at" 13037 8264
"204401_at" 606 1043
"204402_at" 10596 8245
"204403_x_at" 9080 21313
"204404_at" 6351 16222
"204405_x_at" 5114 4167
"204406_at" 12546 11297
"204407_at" 21728 21476
"204408_at" 6908 2865
"204409_s_at" 11007 6718
"204410_at" 15327 12870
"204411_at" 14374 9604
"204412_s_at" 15180 9065
"204413_at" 4152 2504
"204414_at" 7017 4392
"204415_at" 16674 9493
"204416_x_at" 4876 21111
"204417_at" 7776 19406
"204418_x_at" 20759 1520
"204419_x_at" 12461 10532
"204420_at" 40 14
"204421_s_at" 10339 10889
"204422_s_at" 10121 8583
"204423_at" 411 16871
"204424_s_at" 17584 4784
"204425_at" 19873 12505
"204426_at" 2202 17358
"204427_s_at" 18726 18315
"204428_s_at" 17062 8627
"204429_s_at" 17369 12859
"204430_s_at" 17892 8233
"204431_at" 986 14191
"204432_at" 1467 926
"204433_s_at" 20735 13681
"204434_at" 7330 17592
"204435_at" 2253 15841
"204436_at" 17166 14801
"204437_s_at" 20521 19877
"204438_at" 9610 12453
"204439_at" 18465 5201
"204440_at" 4048 9764
"204441_s_at" 19070 21693
"204442_x_at" 20125 1307
"204443_at" 14289 4955
"204444_at" 21286 18480
"204445_s_at" 17304 6698
"204446_s_at" 16416 12695
"204447_at" 998 2176
"204448_s_at" 21104 1340
"204449_at" 21878 21851
"204450_x_at" 14051 4908
"204451_at" 2756 2763
"204452_s_at" 1602 13150
"204453_at" 3489 2592
"204454_at" 8253 15662
"204455_at" 21583 289
"204456_s_at" 13878 8366
"204457_s_at" 18125 8545
"204458_at" 434 854
"204459_at" 7288 3884
"204460_s_at" 8265 19206
"204461_x_at" 9232 18087
"204462_s_at" 20955 2337
"204463_s_at" 15084 10457
"204464_s_at" 4317 3774
"204465_s_at" 10360 10122
"204466_s_at" 15413 12707
"204467_s_at" 17634 5276
"204468_s_at" 16950 12288
"204469_at" 13058 12664
"204470_at" 12223 5620
"204471_at" 17547 10317
"204472_at" 70 12
"204473_s_at" 21315 19274
"204474_at" 4068 21913
"204475_at" 18118 12015
"204476_s_at" 3294 2970
"204477_at" 19435 20031
"204478_s_at" 7979 3514
"204479_at" 9236 19378
"204480_s_at" 3728 14368
"204481_at" 2942 4123
"204482_at" 16178 8700
"204483_at" 11784 6523
"204484_at" 3911 18034
"204485_s_at" 1319 16161
"204486_at" 17234 12526
"204487_s_at" 11612 3177
"204488_at" 9211 19410
"204489_s_at" 6234 3736
"204490_s_at" 1242 1944
"204491_at" 17600 4689
"204492_at" 868 18223
"204493_at" 3167 15697
"204494_s_at" 3444 584
"204495_s_at" 5449 14967
"204496_at" 4928 16090
"204497_at" 21210 21126
"204498_s_at" 6996 16137
"204499_at" 10911 9675
"204500_s_at" 8181 21670
"204501_at" 17256 10050
"204502_at" 4764 21969
"204503_at" 2676 21038
"204504_s_at" 979 20719
"204505_s_at" 20001 9095
"204506_at" 20542 2726
"204507_s_at" 1053 1858
"204508_s_at" 3441 16533
"204509_at" 7941 3684
"204510_at" 7902 17539
"204511_at" 5388 3573
"204512_at" 1639 3523
"204513_s_at" 18433 8632
"204514_at" 6901 13229
"204515_at" 10242 5778
"204516_at" 8884 18197
"204517_at" 19163 20784
"204518_s_at" 20202 19749
"204519_s_at" 838 642
"204520_x_at" 1974 13547
"204521_at" 7069 15665
"204522_at" 22046 1222
"204523_at" 19381 19558
"204524_at" 5807 17804
"204525_at" 10907 10114
"204526_s_at" 20603 1989
"204527_at" 3438 18928
"204528_s_at" 21549 20071
"204529_s_at" 18074 12817
"204530_s_at" 17189 8274
"204531_s_at" 19188 21709
"204532_x_at" 2153 18818
"204533_at" 12716 4252
"204534_at" 15198 7024
"204535_s_at" 1176 17436
"204536_s_at" 11269 13114
"204537_s_at" 13805 8982
"204538_x_at" 1421 793
"204539_s_at" 16996 4340
"204540_at" 4419 15220
"204541_at" 14643 952
"204542_at" 8561 3888
"204543_at" 11598 10616
"204544_at" 5165 21604
"204545_at" 15110 7376
"204546_at" 1901 3184
"204547_at" 1427 13691
"204548_at" 16864 6396
"204549_at" 21229 21757
"204550_x_at" 20692 3044
"204551_s_at" 10105 6365
"204552_at" 1970 21160
"204553_x_at" 805 2074
"204554_at" 8082 18563
"204555_s_at" 22211 21688
"204556_s_at" 15585 5612
"204557_s_at" 12967 10338
"204558_at" 589 15261
"204559_s_at" 8097 17575
"204560_at" 20979 20271
"204561_x_at" 16506 4584
"204562_at" 14042 4556
"204563_at" 17635 13154
"204564_at" 4748 16312
"204565_at" 5598 17389
"204566_at" 5485 16242
"204567_s_at" 9026 3253
"204568_at" 8553 16993
"204569_at" 8255 19684
"204570_at" 13772 4597
"204571_x_at" 6438 17794
"204572_s_at" 2983 21345
"204573_at" 8768 20425
"204574_s_at" 12879 2448
"204575_s_at" 6559 922
"204576_s_at" 4547 17945
"204577_s_at" 13835 2341
"204578_at" 9458 581
"204579_at" 1224 17551
"204580_at" 12326 12907
"204581_at" 15023 5747
"204582_s_at" 14169 8312
"204583_x_at" 15938 8658
"204584_at" 8540 3522
"204585_s_at" 14240 5575
"204586_at" 14416 9062
"204587_at" 19495 13756
"204588_s_at" 18629 10507
"204589_at" 20188 13590
"204590_x_at" 20025 14530
"204591_at" 14039 12375
"204592_at" 16308 5574
"204593_s_at" 2908 13241
"204594_s_at" 7780 17136
"204595_s_at" 431 2885
"204596_s_at" 2302 15055
"204597_x_at" 22109 18688
"204598_at" 19535 2443
"204599_s_at" 5019 3883
"204600_at" 22235 21364
"204601_at" 4143 17003
"204602_at" 19259 14653
"204603_at" 20668 20848
"204604_at" 14487 5148
"204605_at" 8673 13239
"204606_at" 18504 12145
"204607_at" 17866 10613
"204608_at" 5655 13321
"204609_at" 11662 5773
"204610_s_at" 4187 13792
"204611_s_at" 22097 12352
"204612_at" 1452 19156
"204613_at" 19670 22074
"204614_at" 18530 8336
"204615_x_at" 1146 3699
"204616_at" 3961 19836
"204617_s_at" 19290 15302
"204618_s_at" 1153 3258
"204619_s_at" 10099 6878
"204620_s_at" 12730 10461
"204621_s_at" 9585 10677
"204622_x_at" 2433 235
"204623_at" 6071 3617
"204624_at" 7578 2277
"204625_s_at" 11589 351
"204626_s_at" 17371 9097
"204627_s_at" 12969 5044
"204628_s_at" 12035 12388
"204629_at" 12240 4620
"204630_s_at" 20900 18927
"204631_at" 15133 12213
"204632_at" 4222 1498
"204633_s_at" 21525 20743
"204634_at" 5556 21172
"204635_at" 10669 376
"204636_at" 15246 12447
"204637_at" 4560 746
"204638_at" 13789 11999
"204639_at" 167 20395
"204640_s_at" 8348 19728
"204641_at" 8886 16269
"204642_at" 16908 9522
"204643_s_at" 6897 17093
"204644_at" 6424 1758
"204645_at" 7647 19432
"204646_at" 10529 4718
"204647_at" 6377 2044
"204648_at" 10649 4782
"204649_at" 1616 3082
"204650_s_at" 20449 8507
"204651_at" 19246 1946
"204652_s_at" 19728 1291
"204653_at" 1485 4205
"204654_s_at" 3260 3075
"204655_at" 12220 6287
"204656_at" 303 265
"204657_s_at" 2368 445
"204658_at" 21262 20724
"204659_s_at" 3480 1128
"204660_at" 18536 5941
"204661_at" 3808 8105
"204662_at" 1045 18050
"204663_at" 13205 10783
"204664_at" 15227 7811
"204665_at" 2619 21648
"204666_s_at" 147 19190
"204667_at" 21680 17238
"204668_at" 53 14808
"204669_s_at" 7662 21314
"204670_x_at" 3988 21698
"204671_s_at" 21444 21671
"204672_s_at" 6697 21258
"204673_at" 14523 1720
"204674_at" 9576 4257
"204675_at" 4346 20406
"204676_at" 3983 17126
"204677_at" 14286 9042
"204678_s_at" 5039 17758
"204679_at" 4600 15759
"204680_s_at" 13375 11629
"204681_s_at" 11259 12017
"204682_at" 16320 2698
"204683_at" 16560 6458
"204684_at" 20997 1648
"204685_s_at" 17448 41
"204686_at" 19384 20160
"204687_at" 15185 10001
"204688_at" 9835 6670
"204689_at" 22128 20521
"204690_at" 6408 17817
"204691_x_at" 17094 1412
"204692_at" 20823 12849
"204693_at" 18697 17837
"204694_at" 12797 5119
"204695_at" 18978 2347
"204696_s_at" 19498 3719
"204697_s_at" 11169 10248
"204698_at" 3207 92
"204699_s_at" 2145 19795
"204700_x_at" 4306 20075
"204701_s_at" 11778 6911
"204702_s_at" 20693 17869
"204703_at" 3181 16335
"204704_s_at" 15875 12665
"204705_x_at" 10745 10196
"204706_at" 1596 2675
"204707_s_at" 10524 12285
"204708_at" 16489 12719
"204709_s_at" 7347 19372
"204710_s_at" 3980 13477
"204711_at" 1154 2456
"204712_at" 15406 12316
"204713_s_at" 18588 6986
"204714_s_at" 9751 12393
"204715_at" 18922 21520
"204716_at" 3997 1722
"204717_s_at" 3723 21966
"204718_at" 2763 12450
"204719_at" 18169 4345
"204720_s_at" 130 22063
"204721_s_at" 13961 11123
"204722_at" 12642 5683
"204723_at" 12371 4907
"204724_s_at" 20699 13112
"204725_s_at" 18760 20155
"204726_at" 12329 7060
"204727_at" 2184 22066
"204728_s_at" 21258 21028
"204729_s_at" 814 198
"204730_at" 22063 22238
"204731_at" 11440 8949
"204732_s_at" 22172 13503
"204733_at" 7718 13618
"204734_at" 22031 2165
"204735_at" 5605 3845
"204736_s_at" 14816 11238
"204737_s_at" 14089 12141
"204738_s_at" 564 22110
"204739_at" 7840 20976
"204740_at" 4599 755
"204741_at" 22131 21340
"204742_s_at" 8384 21957
"204743_at" 10347 9666
"204744_s_at" 21025 15445
"204745_x_at" 22119 18345
"204746_s_at" 20698 9833
"204747_at" 11541 10484
"204748_at" 14877 4862
"204749_at" 12570 5710
"204750_s_at" 18449 5072
"204751_x_at" 10593 8937
"204752_x_at" 6284 18039
"204753_s_at" 11409 12202
"204754_at" 12577 11846
"204755_x_at" 17666 13051
"204756_at" 7496 558
"204757_s_at" 1456 19326
"204758_s_at" 10936 10546
"204759_at" 15964 13099
"204760_s_at" 9646 5835
"204761_at" 1322 18186
"204762_s_at" 12063 11872
"204763_s_at" 14238 12596
"204764_at" 20440 13349
"204765_at" 19794 3205
"204766_s_at" 2338 20129
"204767_s_at" 20180 19346
"204768_s_at" 18656 20773
"204769_s_at" 1952 7167
"204770_at" 11282 2150
"204771_s_at" 3883 15360
"204772_s_at" 3607 16938
"204773_at" 10046 10434
"204774_at" 10889 11183
"204775_at" 1131 19725
"204776_at" 17697 12786
"204777_s_at" 18188 13056
"204778_x_at" 21686 17906
"204779_s_at" 5747 16678
"204780_s_at" 8686 507
"204781_s_at" 7665 15058
"204782_at" 19270 221
"204783_at" 903 2792
"204784_s_at" 7493 2211
"204785_x_at" 4546 19562
"204786_s_at" 4329 18723
"204787_at" 16492 8389
"204788_s_at" 5121 18353
"204789_at" 12952 6003
"204790_at" 20099 21523
"204791_at" 806 19843
"204792_s_at" 22179 18767
"204793_at" 21683 2002
"204794_at" 637 325
"204795_at" 18795 17662
"204796_at" 3346 537
"204797_s_at" 8864 19319
"204798_at" 6383 19389
"204799_at" 19253 18830
"204800_s_at" 1418 21609
"204801_s_at" 16194 10773
"204802_at" 12772 6727
"204803_s_at" 10420 8895
"204804_at" 1128 8899
"204805_s_at" 9389 18218
"204806_x_at" 7392 2673
"204807_at" 21414 21419
"204808_s_at" 6606 14308
"204809_at" 1779 15869
"204810_s_at" 16683 9363
"204811_s_at" 1410 13167
"204812_at" 20539 15228
"204813_at" 10703 11627
"204814_at" 12677 9459
"204815_s_at" 20014 527
"204816_s_at" 18595 4956
"204817_at" 8338 20157
"204818_at" 17119 4617
"204819_at" 17609 15654
"204820_s_at" 13585 937
"204821_at" 16076 10031
"204822_at" 20965 18760
"204823_at" 16609 4822
"204824_at" 7981 21495
"204825_at" 1390 19266
"204826_at" 4665 19996
"204827_s_at" 21442 13702
"204828_at" 1247 13991
"204829_s_at" 15288 5204
"204830_x_at" 14544 6264
"204831_at" 3955 15126
"204832_s_at" 4606 16140
"204833_at" 3778 1555
"204834_at" 11605 13076
"204835_at" 7812 18170
"204836_at" 15944 13013
"204837_at" 2073 13894
"204838_s_at" 20972 21726
"204839_at" 1370 17040
"204840_s_at" 22264 2959
"204841_s_at" 3036 933
"204842_x_at" 7380 21189
"204843_s_at" 6277 17145
"204844_at" 4264 638
"204845_s_at" 357 21912
"204846_at" 15505 1979
"204847_at" 20439 14241
"204848_x_at" 15277 10165
"204849_at" 2760 17773
"204850_s_at" 16013 4294
"204851_s_at" 15056 12514
"204852_s_at" 13716 11706
"204853_at" 5927 16347
"204854_at" 16323 7510
"204855_at" 17079 5348
"204856_at" 5888 9815
"204857_at" 2585 19540
"204858_s_at" 17655 6075
"204859_s_at" 19932 21283
"204860_s_at" 22016 2875
"204861_s_at" 1771 19189
"204862_s_at" 7469 20183
"204863_s_at" 5389 14341
"204864_s_at" 15423 8063
"204865_at" 16162 5714
"204866_at" 7848 1482
"204867_at" 5581 20287
"204868_at" 4755 15022
"204869_at" 9833 10264
"204870_s_at" 14325 867
"204871_at" 7461 21937
"204872_at" 22086 15609
"204873_at" 6620 911
"204874_x_at" 20985 9364
"204875_s_at" 869 13216
"204876_at" 17736 10933
"204877_s_at" 2122 276
"204878_s_at" 20472 9846
"204879_at" 9681 5248
"204880_at" 3474 14029
"204881_s_at" 19458 18498
"204882_at" 10782 4479
"204883_s_at" 9176 17581
"204884_s_at" 10292 13165
"204885_s_at" 14696 9277
"204886_at" 20492 2587
"204887_s_at" 7658 20890
"204888_s_at" 5976 10553
"204889_s_at" 14664 8619
"204890_s_at" 15600 7706
"204891_s_at" 11174 6271
"204892_x_at" 12548 7905
"204893_s_at" 614 1616
"204894_s_at" 16813 7066
"204895_x_at" 10117 9959
"204896_s_at" 12412 10628
"204897_at" 12494 6388
"204898_at" 16287 9499
"204899_s_at" 18689 2185
"204900_x_at" 19436 4077
"204901_at" 2011 131
"204902_s_at" 21788 874
"204903_x_at" 3469 16513
"204904_at" 10261 11516
"204905_s_at" 18926 16279
"204906_at" 8842 762
"204907_s_at" 16874 7257
"204908_s_at" 19433 14008
"204909_at" 6565 2121
"204910_s_at" 15828 7903
"204911_s_at" 11326 14534
"204912_at" 14787 8458
"204913_s_at" 13474 4422
"204914_s_at" 14301 8764
"204915_s_at" 15098 7326
"204916_at" 5830 21610
"204917_s_at" 19382 4021
"204918_s_at" 703 22269
"204919_at" 6790 247
"204920_at" 9561 6889
"204921_at" 8936 3039
"204922_at" 20839 21885
"204923_at" 16750 10321
"204924_at" 13406 6939
"204925_at" 3483 461
"204926_at" 15826 10958
"204927_at" 799 20081
"204928_s_at" 2084 18766
"204929_s_at" 19125 6805
"204930_s_at" 6441 2593
"204931_at" 16473 7906
"204932_at" 14359 1119
"204933_s_at" 14161 9632
"204934_s_at" 15647 10704
"204935_at" 22053 18783
"204936_at" 17544 383
"204937_s_at" 1484 13327
"204938_s_at" 18367 4246
"204939_s_at" 17067 5667
"204940_at" 11248 8739
"204941_s_at" 21670 7077
"204942_s_at" 1959 21705
"204943_at" 15797 4637
"204944_at" 6398 13545
"204945_at" 14974 9070
"204946_s_at" 19517 1900
"204947_at" 4449 17482
"204948_s_at" 10731 7020
"204949_at" 2748 16385
"204950_at" 21017 18655
"204951_at" 15157 988
"204952_at" 21465 13245
"204953_at" 16197 5302
"204954_s_at" 15127 5956
"204955_at" 19739 6979
"204956_at" 12272 6329
"204957_at" 6636 15043
"204958_at" 20522 1390
"204959_at" 11363 4898
"204960_at" 14808 6936
"204961_s_at" 16614 7716
"204962_s_at" 3979 16577
"204963_at" 19093 4164
"204964_s_at" 15578 2015
"204965_at" 10946 6261
"204966_at" 1301 12845
"204967_at" 9438 21367
"204968_at" 19911 13853
"204969_s_at" 4994 17588
"204970_s_at" 81 939
"204971_at" 866 13966
"204972_at" 14810 12383
"204973_at" 12422 7355
"204974_at" 1117 1787
"204975_at" 3212 16867
"204976_s_at" 4502 18119
"204977_at" 4963 19260
"204978_at" 5258 2375
"204979_s_at" 117 69
"204980_at" 5689 21479
"204981_at" 2607 22069
"204982_at" 1404 554
