"inst_1274" "inst_2629" "inst_4613" "inst_5674"
"1007_s_at" 17749 4058 3252 4982
"1053_at" 18065 17181 19161 17080
"117_at" 18234 11842 13 9873
"121_at" 15608 4206 4178 13331
"1255_g_at" 4836 12121 8397 9132
"1294_at" 14135 725 21882 16253
"1316_at" 15575 20633 3268 3207
"1320_at" 11394 8123 8152 1562
"1405_i_at" 19936 8385 1368 534
"1431_at" 8960 4620 19119 11302
"1438_at" 11108 20766 21413 3661
"1487_at" 20367 2087 4314 21138
"1494_f_at" 11190 18828 17682 179
"1598_g_at" 21428 21355 13492 5575
"160020_at" 20243 6363 2797 6326
"1729_at" 19618 6874 3912 3124
"1773_at" 14362 15925 13635 19901
"177_at" 540 10607 16674 13584
"179_at" 19408 20205 21135 21955
"1861_at" 1724 15107 12204 20583
"200000_s_at" 18370 2048 14474 15531
"200001_at" 19026 14409 12178 13739
"200002_at" 14424 17108 4880 5642
"200003_s_at" 15249 13945 6778 14103
"200004_at" 14568 15606 16133 17853
"200005_at" 14613 6810 13429 14968
"200006_at" 18347 15666 11877 12901
"200007_at" 17558 5547 16300 14164
"200008_s_at" 2595 21036 21860 13038
"200009_at" 4435 17572 15186 16116
"200010_at" 14846 17671 15780 12667
"200011_s_at" 18783 15058 11062 15739
"200012_x_at" 2885 15533 3587 5597
"200013_at" 15336 15450 11622 17189
"200014_s_at" 20487 6304 14272 15726
"200015_s_at" 3482 17208 15185 18242
"200016_x_at" 15150 16206 11946 14161
"200017_at" 3643 6820 10777 6275
"200018_at" 14238 14456 4095 5836
"200019_s_at" 15119 5205 4176 13119
"200020_at" 15256 14558 14933 14347
"200021_at" 3251 6628 6880 8114
"200022_at" 14207 4921 11484 13727
"200023_s_at" 16329 4378 4963 16030
"200024_at" 3227 15934 12716 5848
"200025_s_at" 14341 6023 4663 14368
"200026_at" 2911 4335 3846 8115
"200027_at" 16332 6091 11035 14095
"200028_s_at" 20776 14268 12726 16861
"200029_at" 3108 6821 4337 12811
"200030_s_at" 14458 6335 13774 6060
"200031_s_at" 3956 14195 6820 5992
"200032_s_at" 3755 13942 2980 8071
"200033_at" 15588 5888 15032 12642
"200034_s_at" 3541 15421 12247 14258
"200035_at" 20969 4542 13444 13382
"200036_s_at" 4632 16329 12192 6188
"200037_s_at" 15909 16449 15059 15807
"200038_s_at" 3143 14102 10802 6616
"200039_s_at" 17153 15531 12372 12543
"200040_at" 15734 14705 15828 15881
