"inst_1615" "inst_3230" "inst_5016" "inst_6670"
"1007_s_at" 17689 19635 3016 6278
"1053_at" 2590 5836 6077 7286
"117_at" 12965 10734 12805 947
"121_at" 18488 18272 21059 19934
"1255_g_at" 10668 9604 13132 11277
"1294_at" 19603 393 21642 3283
"1316_at" 1435 2700 21677 21506
"1320_at" 13007 12858 170 483
"1405_i_at" 18638 15012 7429 12882
"1431_at" 11257 2786 15648 19847
"1438_at" 13420 936 2024 5322
"1487_at" 17016 3299 4888 16912
"1494_f_at" 2855 820 20269 21603
"1598_g_at" 17709 7944 8847 19317
"160020_at" 21317 4812 4482 1362
"1729_at" 18875 17834 10529 19812
"1773_at" 5622 19465 851 3171
"177_at" 19180 12678 3343 3820
"179_at" 21529 5812 3147 3037
"1861_at" 11095 18923 11176 15245
"200000_s_at" 16883 8457 9822 2941
"200001_at" 17929 7607 7688 5602
"200002_at" 2177 8840 20007 5457
"200003_s_at" 1969 11187 12605 8982
"200004_at" 18013 6821 7143 14982
"200005_at" 15299 16396 7751 13772
"200006_at" 773 7947 10548 6000
"200007_at" 18830 19200 10252 15277
"200008_s_at" 2872 17772 3271 18980
"200009_at" 2024 9148 7381 16203
"200010_at" 1897 9347 9266 4659
"200011_s_at" 15320 6860 8587 13535
"200012_x_at" 2871 16749 20568 7332
"200013_at" 345 7574 11643 2937
"200014_s_at" 2728 16847 8776 21998
"200015_s_at" 3418 5692 7741 13118
"200016_x_at" 20497 7605 19978 17138
"200017_at" 2212 11276 15288 6451
"200018_at" 2065 11269 12634 13890
"200019_s_at" 20620 6618 11194 4726
"200020_at" 17071 17608 9425 7486
"200021_at" 21333 11350 20835 9134
"200022_at" 19019 9150 12457 3209
"200023_s_at" 15837 16112 9158 12941
"200024_at" 3403 7496 11617 7049
"200025_s_at" 2820 16801 20141 14220
"200026_at" 3046 11352 12477 4225
"200027_at" 16948 15593 10829 14714
"200028_s_at" 20842 7606 7662 17312
"200029_at" 3303 17470 19882 15745
"200030_s_at" 3510 19252 9981 15779
"200031_s_at" 20559 11261 20374 9045
"200032_s_at" 1710 11278 19817 6442
"200033_at" 2232 16764 9757 14265
"200034_s_at" 310 7171 11857 6037
"200035_at" 18571 16803 8132 1286
"200036_s_at" 3990 7174 10366 6631
"200037_s_at" 2525 6200 8299 5451
"200038_s_at" 2605 16065 12576 5581
"200039_s_at" 1035 8585 6637 5520
"200040_at" 17332 7977 10171 16034
"200041_s_at" 19034 17422 7163 7221
"200042_at" 20483 8484 8448 15391
"200043_at" 3391 4469 6160 13881
"200044_at" 18090 7222 6448 14553
"200045_at" 17679 9371 9987 17856
"200046_at" 19531 18434 6609 4803
