"inst_2440" "inst_3301" "inst_4621" "inst_5682"
"1007_s_at" 22038 5105 4989 11361
"1053_at" 2545 3881 15370 20797
"117_at" 16842 8741 12066 9412
"121_at" 21087 3499 4520 20560
"1255_g_at" 11982 10077 9013 6620
"1294_at" 19511 21448 17164 20507
"1316_at" 15382 2813 4369 1647
"1320_at" 11479 14675 11556 1050
"1405_i_at" 19475 11499 2901 18007
"1431_at" 19205 2609 3658 1294
"1438_at" 8686 20236 21095 20519
"1487_at" 17185 17428 17775 21638
"1494_f_at" 18752 18964 3038 1502
"1598_g_at" 21497 1706 13906 18378
"160020_at" 4426 21934 1874 3429
"1729_at" 21711 3208 12793 2818
"1773_at" 16109 6593 4608 21890
"177_at" 21591 12747 1702 11969
"179_at" 19512 1325 21862 1493
"1861_at" 20677 20878 11851 13563
"200000_s_at" 19185 16715 3277 3367
"200001_at" 16561 6796 13696 18032
"200002_at" 6124 7721 5688 10761
"200003_s_at" 9765 10049 7440 12908
"200004_at" 6252 6670 15125 13119
"200005_at" 5326 4607 4430 11522
"200006_at" 5386 7281 14120 14992
"200007_at" 4487 6147 13474 12724
"200008_s_at" 2100 15076 20980 18583
"200009_at" 7033 6072 18534 13097
"200010_at" 15107 4901 5465 12378
"200011_s_at" 15339 5274 3544 14070
"200012_x_at" 7413 16476 4525 4163
"200013_at" 15044 16365 14040 13687
"200014_s_at" 16867 5893 15567 14840
"200015_s_at" 6719 16994 19514 18355
"200016_x_at" 9663 5289 12978 10894
"200017_at" 9931 10253 5388 4670
"200018_at" 9916 10226 5817 10765
"200019_s_at" 9868 5683 4701 12106
"200020_at" 4337 19063 15272 12583
"200021_at" 3681 10448 7572 6473
"200022_at" 9792 10081 3717 10992
"200023_s_at" 6300 6529 5461 14498
"200024_at" 16021 7730 5260 10971
"200025_s_at" 9913 15256 4950 11665
"200026_at" 10111 15465 3995 6474
"200027_at" 5777 2833 16250 16222
"200028_s_at" 7129 16665 12047 4159
"200029_at" 9845 16666 12812 4569
"200030_s_at" 5186 6420 12481 4905
"200031_s_at" 9903 10209 7498 11618
"200032_s_at" 9933 10257 12752 6425
"200033_at" 4722 4663 13065 13810
"200034_s_at" 16889 16390 11912 3763
"200035_at" 15280 20289 3668 12492
"200036_s_at" 15700 7229 15756 11701
"200037_s_at" 4593 7584 16870 11378
"200038_s_at" 10077 16052 12676 11049
"200039_s_at" 15478 6091 13351 15124
"200040_at" 6732 5033 16256 14638
"200041_s_at" 6047 3533 5390 17821
"200042_at" 4641 5818 12585 16105
"200043_at" 14688 4029 4711 12576
"200044_at" 5660 7559 16533 12670
"200045_at" 17173 6992 4952 13269
"200046_at" 7472 5677 5590 13634
"200047_s_at" 14989 4269 15695 11382
"200048_s_at" 4946 6768 15234 16064
"200049_at" 14875 15470 2737 4025
"200050_at" 3931 19725 19551 14281
"200051_at" 17751 18765 13241 16598
"200052_s_at" 4301 4648 13234 16789
"200053_at" 17088 21270 12869 11569
"200054_at" 18737 17309 19136 18318
"200055_at" 7245 15194 13019 15606
"200056_s_at" 15513 16697 17963 19246
"200057_s_at" 7229 3447 4542 11844
"200058_s_at" 15313 16593 14746 17608
"200059_s_at" 6550 6122 14605 13705
"200060_s_at" 18185 3048 14154 14022
"200061_s_at" 9900 10207 7496 6417
"200062_s_at" 9741 10024 7431 6374
"200063_s_at" 9979 10308 14228 6440
"200064_at" 5026 4709 3438 14624
"200065_s_at" 15273 5976 11803 14724
"200066_at" 6970 15430 16100 17981
"200067_x_at" 7308 3587 16768 12007
"200068_s_at" 15524 5942 13498 10838
"200069_at" 5264 1810 20185 16599
"200070_at" 21808 2268 18621 13766
"200071_at" 18551 6862 20286 17056
"200072_s_at" 6205 5045 15061 15830
"200073_s_at" 3099 3825 16396 15226
"200074_s_at" 15946 18075 14171 13578
"200075_s_at" 16622 16351 13542 17236
"200076_s_at" 6363 4849 4968 18741
"200077_s_at" 7045 15165 3844 12127
"200078_s_at" 3880 3629 15166 13692
"200079_s_at" 4133 15094 11990 12552
"200080_s_at" 6820 15128 15549 4983
"200081_s_at" 14652 4497 5361 10827
"200082_s_at" 9961 16659 5365 4881
"200083_at" 17019 1946 12944 4913
"200084_at" 7554 3701 14907 15643
"200085_s_at" 7380 7350 11696 15984
"200086_s_at" 7337 7293 16779 17329
"200087_s_at" 5148 4174 4415 12658
"200088_x_at" 9757 10042 3818 6378
"200089_s_at" 7119 16047 16261 12830
"200090_at" 5073 19467 17621 18362
"200091_s_at" 14874 16397 4517 13015
"200092_s_at" 9989 17029 15157 4357
"200093_s_at" 14796 15460 4449 15270
"200094_s_at" 5926 7388 13113 14292
"200095_x_at" 10086 10423 7565 6469
"200096_s_at" 2366 3097 19011 21390
"200097_s_at" 4933 5634 15580 14362
"200098_s_at" 5960 15661 16391 17396
"200099_s_at" 9993 10327 12910 6446
"200593_s_at" 6893 16526 14796 15560
"200594_x_at" 17734 7253 17838 11272
"200595_s_at" 4986 18138 18034 16254
"200596_s_at" 15518 18155 18031 12263
"200597_at" 6971 4319 12840 20059
"200598_s_at" 3694 6078 14646 16931
"200599_s_at" 14687 3213 15955 13640
"200600_at" 4993 11854 5708 1200
"200601_at" 20328 17818 16499 4711
"200602_at" 1619 3501 5430 14528
"200603_at" 5197 17433 18648 17708
"200604_s_at" 1992 2414 16142 14719
"200605_s_at" 16631 16679 20530 14341
"200606_at" 19222 6850 16056 14291
"200607_s_at" 4430 19114 3640 14650
"200608_s_at" 5700 16702 16321 14154
"200609_s_at" 15931 2216 12011 14278
"200610_s_at" 3105 15932 15684 15632
"200611_s_at" 18529 4845 5118 14572
"200612_s_at" 15082 413 19832 1945
"200613_at" 16914 4093 4842 17190
"200614_at" 17845 7007 12238 12074
"200615_s_at" 2471 18302 5634 13503
"200616_s_at" 16659 15432 13739 14743
"200617_at" 17863 16983 14621 3622
"200618_at" 17483 16493 11901 11461
"200619_at" 16038 6809 5506 19123
"200620_at" 18201 4848 14201 4516
"200621_at" 15568 3778 12315 13530
"200622_x_at" 6327 16280 15085 16021
"200623_s_at" 21882 20332 20047 13517
"200624_s_at" 5400 15656 18790 16215
"200625_s_at" 17627 5978 15576 17849
"200626_s_at" 5175 2318 5643 11978
"200627_at" 4922 15259 5300 13101
"200628_s_at" 2093 17315 13142 20573
"200629_at" 5888 17258 3813 17803
"200630_x_at" 2900 6776 14516 4337
"200631_s_at" 7044 4714 16837 4727
"200632_s_at" 19469 19702 11831 21285
"200633_at" 7493 10206 7495 11898
"200634_at" 15645 6298 3155 4582
"200635_s_at" 12820 17119 14557 2120
"200636_s_at" 21748 3724 14692 12540
"200637_s_at" 9145 17360 13640 11416
"200638_s_at" 14602 6401 12295 14671
"200639_s_at" 14871 19897 16605 13596
"200640_at" 14682 15922 5060 14044
"200641_s_at" 2255 4982 15988 15427
"200642_at" 15190 16986 13948 13890
"200643_at" 19788 20547 11766 12623
"200644_at" 18665 7355 18543 12272
"200645_at" 14994 4242 4912 12678
"200646_s_at" 17080 20291 2059 18762
"200647_x_at" 14583 4563 13638 12432
"200648_s_at" 15059 19093 3828 17036
"200649_at" 20291 21075 4913 19964
"200650_s_at" 7271 6344 7413 11596
"200651_at" 10062 7326 3986 14627
"200652_at" 4619 4363 14811 18529
"200653_s_at" 19380 16888 15172 14335
"200654_at" 15901 3253 4586 16445
"200655_s_at" 17817 16131 18030 12386
"200656_s_at" 5292 17184 12187 18978
"200657_at" 15083 5648 12671 4771
"200658_s_at" 2592 15249 17264 19121
"200659_s_at" 19524 16678 17610 18594
"200660_at" 5401 19627 13150 13262
"200661_at" 7531 6597 13763 11300
"200662_s_at" 6838 2310 16702 17977
"200663_at" 6504 3632 13684 12108
"200664_s_at" 19722 5147 14019 15408
"200665_s_at" 11704 13366 2993 5409
"200666_s_at" 19709 5808 15981 17369
"200667_at" 5577 5752 15376 16315
"200668_s_at" 15529 6013 13802 15384
"200669_s_at" 6083 7684 15215 13104
"200670_at" 5792 2817 19915 18412
"200671_s_at" 13267 16107 17714 4798
"200672_x_at" 17619 1892 18764 20219
"200673_at" 4953 4723 14837 14534
"200674_s_at" 9997 10334 4316 3541
"200675_at" 17280 5061 3703 11511
"200676_s_at" 6310 19917 16677 3074
"200677_at" 2970 4298 16747 12721
"200678_x_at" 17488 7704 5098 17915
"200679_x_at" 4220 15326 4286 13162
"200680_x_at" 4570 10435 3254 11278
"200681_at" 7154 5423 13738 12110
"200682_s_at" 6040 5828 14922 15533
"200683_s_at" 4415 6718 15850 17031
"200684_s_at" 6102 1255 14066 15649
"200685_at" 4453 18635 15053 11144
"200686_s_at" 3581 7268 19042 14597
"200687_s_at" 15970 19058 12164 13035
"200688_at" 20847 16499 20571 11785
"200689_x_at" 15330 15859 15243 4473
"200690_at" 2767 21001 20073 12293
"200691_s_at" 4219 6254 16205 12489
"200692_s_at" 5504 16840 17661 18361
"200693_at" 4638 4839 15064 17028
"200694_s_at" 15789 5512 15849 14486
"200695_at" 18148 15199 12162 20561
"200696_s_at" 20336 19123 3493 13111
"200697_at" 19718 16486 14773 14226
"200698_at" 7569 16779 17479 13431
"200699_at" 17999 19102 18266 3653
"200700_s_at" 5537 4675 16033 16285
"200701_at" 19042 4832 5403 5001
"200702_s_at" 4716 17284 14754 12331
"200703_at" 16124 6253 13258 15354
"200704_at" 20778 4856 3456 14479
"200705_s_at" 9774 18043 19103 11892
