"inst_3580" "inst_5801" "inst_6158" "inst_6275"
"1007_s_at" 2863 17915 21839 5368
"1053_at" 19161 4231 8284 17737
"117_at" 14250 9951 2871 13209
"121_at" 1806 2798 7195 20010
"1255_g_at" 14039 11994 14497 7961
"1294_at" 6428 525 8573 19636
"1316_at" 9173 3420 20531 20967
"1320_at" 16157 674 18848 14243
"1405_i_at" 16900 16596 6348 9898
"1431_at" 5325 9878 7625 10821
"1438_at" 21644 5505 2036 4201
"1487_at" 8653 5810 11475 1793
"1494_f_at" 14939 3142 22119 20250
"1598_g_at" 3707 1273 2657 22132
"160020_at" 20907 4208 12065 21002
"1729_at" 19392 19238 9094 19875
"1773_at" 7427 8860 1630 684
"177_at" 1203 11623 4355 1771
"179_at" 18473 1370 2470 3874
"1861_at" 9408 5147 350 4358
"200000_s_at" 18528 18198 12579 19720
"200001_at" 5510 17612 11156 15860
"200002_at" 10301 17252 13850 15853
"200003_s_at" 8323 17957 16184 16527
"200004_at" 10060 18530 10482 17077
"200005_at" 18512 7906 12810 6206
"200006_at" 19105 18352 12747 17332
"200007_at" 8210 9889 13227 15179
"200008_s_at" 9892 4823 6298 5438
"200009_at" 18026 9825 9755 16692
"200010_at" 11122 7334 16186 14890
"200011_s_at" 6892 10599 13319 15388
"200012_x_at" 10832 11390 16154 3875
"200013_at" 9737 11482 13528 15556
"200014_s_at" 8580 17303 7258 18214
"200015_s_at" 10628 18890 6649 18242
"200016_x_at" 19407 17433 16134 6570
"200017_at" 18701 11581 16260 14888
"200018_at" 17998 17965 16253 17512
"200019_s_at" 10847 11764 20038 6540
"200020_at" 10865 9677 9568 16448
"200021_at" 13410 8758 16328 9669
"200022_at" 10461 18556 16196 15997
"200023_s_at" 8244 10083 11922 15109
"200024_at" 18266 19565 16234 15468
"200025_s_at" 10758 11144 16251 15642
"200026_at" 18621 11614 16330 15915
"200027_at" 9479 10335 12686 17343
"200028_s_at" 18632 11650 12233 15066
"200029_at" 10520 8928 16223 15198
"200030_s_at" 10501 11047 12698 15942
"200031_s_at" 19021 13386 16248 16369
"200032_s_at" 10814 19136 16262 17376
"200033_at" 9886 17213 13855 15341
"200034_s_at" 9516 11546 13950 18512
"200035_at" 5602 19389 4715 2087
"200036_s_at" 19425 10440 14193 6328
"200037_s_at" 17837 18706 12788 16586
"200038_s_at" 10562 10605 16312 15946
"200039_s_at" 10112 18224 11734 17694
"200040_at" 10605 11751 10063 18409
"200041_s_at" 5445 18144 10125 17481
