"inst_3102" "inst_5024" "inst_6479" "inst_6678"
"1007_s_at" 1648 4231 9264 16809
"1053_at" 15272 2984 11475 8009
"117_at" 20077 4983 16647 18889
"121_at" 2978 4329 8855 6883
"1255_g_at" 12104 9994 13185 15607
"1294_at" 18160 20958 12497 18840
"1316_at" 947 19936 12136 22186
"1320_at" 12482 11665 14171 18874
"1405_i_at" 17707 81 17566 16564
"1431_at" 19922 1160 6737 21357
"1438_at" 17692 6348 5232 9116
"1487_at" 5760 4233 4307 9194
"1494_f_at" 19620 713 2133 1460
"1598_g_at" 6766 3749 9899 18421
"160020_at" 4779 1518 12749 10902
"1729_at" 19297 886 5529 16966
"1773_at" 18514 3503 6118 906
"177_at" 1380 10442 8610 2311
"179_at" 587 2434 6001 777
"1861_at" 18124 3480 6621 2207
"200000_s_at" 5006 4437 20467 16788
"200001_at" 15169 15653 12667 7044
"200002_at" 6565 16343 12358 9649
"200003_s_at" 9660 7920 20299 12880
"200004_at" 18203 6699 10569 19513
"200005_at" 17286 5696 11613 18134
"200006_at" 5949 8142 11962 17034
"200007_at" 15543 6428 11768 8747
"200008_s_at" 15815 4137 7179 8789
"200009_at" 17009 6210 9588 17125
"200010_at" 7167 6220 12438 9150
"200011_s_at" 20607 17231 11048 17134
"200012_x_at" 5829 16772 20166 10325
"200013_at" 5436 17369 12640 6334
"200014_s_at" 15664 8102 8338 10670
"200015_s_at" 4305 15553 7811 18206
"200016_x_at" 6901 6560 11557 18569
"200017_at" 9779 10986 15033 10470
"200018_at" 9767 4234 13118 19589
"200019_s_at" 7495 7788 19350 17832
"200020_at" 17462 5223 9753 9078
"200021_at" 16655 15836 15124 13029
"200022_at" 14499 7651 20708 9711
"200023_s_at" 15684 15997 10240 11141
"200024_at" 14432 15690 12539 10306
"200025_s_at" 14038 5184 13047 10136
"200026_at" 9904 16785 19801 9071
"200027_at" 7343 7437 6706 8946
"200028_s_at" 15262 17958 12101 17516
"200029_at" 9715 19288 13058 17572
"200030_s_at" 15265 7384 12107 10832
"200031_s_at" 9758 8490 20099 12933
"200032_s_at" 9785 8027 19426 19084
"200033_at" 16072 4783 9886 17911
"200034_s_at" 14215 15507 12471 7828
"200035_at" 19026 6783 8183 7422
"200036_s_at" 4454 7625 19482 9122
"200037_s_at" 5545 7176 8889 10437
"200038_s_at" 9876 16387 20082 11311
"200039_s_at" 15106 8409 11905 9857
"200040_at" 18254 15745 5659 17689
"200041_s_at" 15980 8028 10763 17691
"200042_at" 6804 5209 5170 8250
"200043_at" 3999 4951 5388 8777
"200044_at" 19676 8020 8470 10757
"200045_at" 5443 19689 8690 18600
"200046_at" 14951 5408 7955 7824
"200047_s_at" 4191 17811 8131 6380
"200048_s_at" 6263 16429 12064 11229
"200049_at" 6788 5287 6630 18574
"200050_at" 16908 7305 5087 8057
"200051_at" 7525 8379 11456 17222
"200052_s_at" 6506 4900 5696 8589
"200053_at" 15994 21203 8792 5523
"200054_at" 6350 16976 5510 2214
"200055_at" 4687 6900 11598 7504
"200056_s_at" 4906 16876 2867 8427
"200057_s_at" 16384 17748 12455 10712
"200058_s_at" 15741 16780 7413 7174
"200059_s_at" 5197 7302 7176 5648
"200060_s_at" 3611 5197 8239 4282
"200061_s_at" 14719 16363 19844 12932
"200062_s_at" 9636 10790 14945 12872
"200063_s_at" 7284 11053 20634 12969
"200064_at" 16996 5291 11515 8889
"200065_s_at" 14382 6284 10666 9535
"200066_at" 20166 19042 10841 20501
"200067_x_at" 6210 19811 8895 10168
"200068_s_at" 17597 16972 10109 9877
"200069_at" 15127 17490 5905 20474
