"inst_2445" "inst_3307" "inst_5012" "inst_6666"
"1007_s_at" 18145 1725 6682 7236
"1053_at" 9902 4132 8768 5739
"117_at" 22125 3046 14080 2457
"121_at" 10920 470 5373 20939
"1255_g_at" 5976 10732 16096 13581
"1294_at" 17928 2237 8700 3554
"1316_at" 21125 4637 7744 15135
"1320_at" 4179 6050 1277 17915
"1405_i_at" 18762 14575 11624 12549
"1431_at" 15539 19483 177 6589
"1438_at" 9153 3557 3323 2509
"1487_at" 15559 4950 9935 4905
"1494_f_at" 12026 9739 20275 21877
"1598_g_at" 12599 9213 20059 21351
"160020_at" 21578 22085 1212 5242
"1729_at" 2982 20247 6158 4036
"1773_at" 17279 19130 1243 1063
"177_at" 21183 14917 16361 2472
"179_at" 22185 2230 11464 5586
"1861_at" 13827 3385 3846 5538
"200000_s_at" 10359 7694 9697 6339
"200001_at" 16446 7285 3718 7835
"200002_at" 10057 9068 11050 6880
"200003_s_at" 5154 12928 19780 10550
"200004_at" 13164 5309 8880 8705
"200005_at" 13200 8058 7779 15923
"200006_at" 13439 10047 11400 8149
"200007_at" 11984 18560 9826 8348
"200008_s_at" 18017 19274 950 14922
"200009_at" 13756 8923 4813 14766
"200010_at" 10266 7677 6065 4451
"200011_s_at" 15126 4424 10961 4649
"200012_x_at" 2249 19523 20600 16696
"200013_at" 11691 18426 19640 9004
"200014_s_at" 16258 9048 11129 14716
"200015_s_at" 16648 19442 5191 8506
"200016_x_at" 5059 7832 12295 8184
"200017_at" 5300 13125 15395 7841
"200018_at" 5285 13100 19696 7461
"200019_s_at" 9847 10119 12636 16575
"200020_at" 16149 20985 5761 21742
"200021_at" 2390 13317 20598 10677
"200022_at" 5179 12965 10502 3957
"200023_s_at" 12256 7883 10774 16356
"200024_at" 10124 9584 11956 5936
"200025_s_at" 5283 13097 12665 8479
"200026_at" 5472 13324 20087 7284
"200027_at" 11187 6969 11357 6078
"200028_s_at" 10936 4149 11888 5761
"200029_at" 5223 18449 20571 16965
"200030_s_at" 10747 10198 11162 14438
"200031_s_at" 5275 13082 20802 10601
"200032_s_at" 5303 13128 20650 15781
"200033_at" 13679 6423 10531 8482
"200034_s_at" 10065 18933 10162 5147
"200035_at" 10028 8514 10351 3581
"200036_s_at" 10735 10380 12815 6072
"200037_s_at" 14043 8903 10479 15298
"200038_s_at" 5441 13281 19730 15487
"200039_s_at" 14174 18185 8306 8131
"200040_at" 13620 7051 10993 16248
"200041_s_at" 15200 17918 7979 6635
"200042_at" 13639 17844 8008 6794
"200043_at" 16076 18538 1939 14452
"200044_at" 16092 9255 6302 14975
"200045_at" 10987 5853 12019 18727
"200046_at" 13655 5142 7981 14897
"200047_s_at" 19450 4793 9853 17304
"200048_s_at" 14281 6646 12096 17277
"200049_at" 12181 17787 4925 5035
"200050_at" 10623 8084 8035 16341
"200051_at" 18618 7268 2998 17126
"200052_s_at" 17023 7516 6873 8230
"200053_at" 10585 5752 622 3075
"200054_at" 15594 8497 8996 16012
"200055_at" 10890 10460 11086 8415
"200056_s_at" 20029 6415 7813 16306
"200057_s_at" 11442 19142 11839 8417
"200058_s_at" 17795 6435 10992 14357
"200059_s_at" 13994 8188 7714 4140
"200060_s_at" 15745 7501 6886 17309
"200061_s_at" 5272 13080 20877 10600
"200062_s_at" 5132 12905 15215 10542
"200063_s_at" 5348 13180 20005 10629
"200064_at" 16062 6598 6421 14631
"200065_s_at" 14039 18295 3523 15204
"200066_at" 10288 3299 3868 6156
"200067_x_at" 14266 7022 19828 15373
"200068_s_at" 11168 8093 7792 16045
"200069_at" 18847 6119 12157 16476
"200070_at" 2797 7279 3739 17725
"200071_at" 20318 18202 5249 17508
"200072_s_at" 15006 6027 5442 19076
"200073_s_at" 11827 9080 8013 5182
"200074_s_at" 12609 9069 8644 7277
"200075_s_at" 16797 9655 8751 7667
"200076_s_at" 18857 10459 4846 8281
"200077_s_at" 2495 9066 10710 6341
"200078_s_at" 11887 4297 4642 7729
"200079_s_at" 13378 19315 8676 14409
"200080_s_at" 10849 18272 11988 8181
"200081_s_at" 11787 17636 5299 4740
"200082_s_at" 5330 18289 10879 6844
"200083_at" 16330 8757 8836 16889
"200084_at" 17468 4377 6786 8387
"200085_s_at" 11361 17550 9448 7837
"200086_s_at" 15205 9912 19642 8993
"200087_s_at" 12987 7845 3484 7546
"200088_x_at" 5149 12921 19735 15191
"200089_s_at" 10552 8801 19795 14488
"200090_at" 14138 19658 9533 17140
"200091_s_at" 10114 4289 12810 6778
"200092_s_at" 5359 9510 20456 7396
"200093_s_at" 19369 19989 10510 7984
"200094_s_at" 11192 9166 20648 14724
"200095_x_at" 5450 13293 15573 10668
"200096_s_at" 20927 4002 11928 14687
"200097_s_at" 19352 6146 7049 8691
"200098_s_at" 15965 6699 20612 17500
"200099_s_at" 5366 13199 15478 14366
"200593_s_at" 12160 18487 3910 6108
