"inst_7514" "inst_7519" "inst_7533" "inst_7538"
"1007_s_at" 13787 17967 12871 2575
"1053_at" 18891 20862 17908 7246
"117_at" 5773 11676 3119 15858
"121_at" 371 1502 9903 3839
"1255_g_at" 5992 9904 4678 12116
"1294_at" 11063 18468 6768 10583
"1316_at" 4445 2312 20630 4614
"1320_at" 17592 8742 8182 15574
"1405_i_at" 10051 10039 20697 9954
"1431_at" 12934 2228 19946 761
"1438_at" 6672 18906 21444 17468
"1487_at" 3259 1741 13461 623
"1494_f_at" 3429 21717 10445 1378
"1598_g_at" 20635 6773 19587 5284
"160020_at" 17989 17253 18341 17060
"1729_at" 16314 20416 13993 20651
"1773_at" 437 16489 20243 21654
"177_at" 9542 13777 9489 15598
"179_at" 12065 1551 19272 8359
"1861_at" 17257 17235 3078 17263
"200000_s_at" 16533 5197 19223 19930
"200001_at" 13170 15641 11772 6080
"200002_at" 14183 17410 2801 7064
"200003_s_at" 12192 14335 3102 8748
"200004_at" 20073 14019 9254 17586
"200005_at" 13082 4214 12140 6993
"200006_at" 15533 15302 8808 7502
"200007_at" 13550 16248 10753 8351
"200008_s_at" 19559 20785 2917 21811
"200009_at" 14662 5516 8458 7929
"200010_at" 14337 15955 8607 16725
"200011_s_at" 11821 14076 15395 5638
"200012_x_at" 5067 6334 2250 16927
"200013_at" 12909 13940 3022 5934
"200014_s_at" 13999 6888 10253 6554
"200015_s_at" 18487 15590 15494 2890
"200016_x_at" 12841 4836 10766 8470
"200017_at" 13562 6631 2725 8847
"200018_at" 15458 15839 2329 6460
"200019_s_at" 12580 7005 2797 16391
"200020_at" 4562 5291 13281 6845
"200021_at" 4249 5893 2189 16433
"200022_at" 4567 15018 8605 6436
"200023_s_at" 16106 15442 10155 8451
"200024_at" 5347 15165 8502 8535
"200025_s_at" 5293 6823 8801 6984
"200026_at" 4072 14588 1649 6766
"200027_at" 14348 6135 12528 8865
"200028_s_at" 5327 6247 10372 6007
"200029_at" 4439 5689 9150 7773
"200030_s_at" 11951 15444 2475 18296
"200031_s_at" 3309 6566 2555 17082
"200032_s_at" 5330 15085 1645 6091
"200033_at" 17110 7059 2764 7738
"200034_s_at" 4875 5908 1777 5997
"200035_at" 17381 17301 15038 2486
"200036_s_at" 15607 17171 8490 8229
"200037_s_at" 15657 5122 9381 8909
"200038_s_at" 11798 6814 2737 7002
"200039_s_at" 19051 15155 10586 5653
"200040_at" 17193 15751 12725 16436
"200041_s_at" 13020 17876 14781 5380
"200042_at" 13734 6479 11592 8377
"200043_at" 15665 6317 12183 7253
"200044_at" 17981 18834 13226 6576
"200045_at" 12886 5592 16814 1828
"200046_at" 14517 14291 15751 5930
"200047_s_at" 15341 4991 9270 6232
"200048_s_at" 15262 13936 9113 6034
"200049_at" 15848 16925 13330 6309
"200050_at" 4680 2267 13565 4759
"200051_at" 16843 5873 14311 1909
"200052_s_at" 16920 6664 12710 8582
"200053_at" 20525 2462 16895 18707
"200054_at" 19036 4963 17425 1545
"200055_at" 13395 6684 17124 5887
"200056_s_at" 18390 18711 9862 17967
"200057_s_at" 11766 5456 9698 17255
"200058_s_at" 19678 5447 12509 8268
"200059_s_at" 17955 14784 10383 19168
"200060_s_at" 19879 4696 11142 4883
"200061_s_at" 3287 14532 2394 17566
