"inst_1513" "inst_1931" "inst_2013" "inst_4996" "inst_6650"
"200730_s_at" 7072 22147 20512 12899 21008
"200731_s_at" 18365 21840 646 19624 18110
"200732_s_at" 7614 3847 19678 12651 5692
"200733_s_at" 20292 22237 21615 12582 2693
"200734_s_at" 8442 15140 20075 12835 6607
"200735_x_at" 7415 16605 3462 3779 6366
"200736_s_at" 14854 2957 4581 4712 15663
"200737_at" 1156 18139 16371 20695 15902
"200738_s_at" 6026 19694 19239 13243 5463
"200739_s_at" 4769 16505 806 17054 13301
"200740_s_at" 17994 19449 3048 12824 13175
"200741_s_at" 11279 17078 17901 6367 8091
"200742_s_at" 6732 18027 1397 20568 5205
"200743_s_at" 5693 15253 17301 13657 5447
"200744_s_at" 5403 2692 4022 15407 15362
"200745_s_at" 2875 3521 16873 15469 4965
"200746_s_at" 6129 16792 19822 16554 12533
"200747_s_at" 4918 2970 3374 2958 5305
"200748_s_at" 6463 16004 4321 12265 6436
"200749_at" 19424 19973 18008 20281 15452
"200750_s_at" 6267 15205 17959 12770 6345
"200751_s_at" 6334 22162 4413 19966 20585
"200752_s_at" 17091 221 16399 15035 16449
"200753_x_at" 4512 21805 18580 16408 16639
"200754_x_at" 17369 3266 17761 11698 15635
"200755_s_at" 8518 19285 16226 2379 13365
"200756_x_at" 708 3650 4516 1662 15876
"200757_s_at" 4121 17147 17148 2169 15436
"200758_s_at" 5476 3537 18836 3797 17038
"200759_x_at" 3770 3454 2941 3312 12206
"200760_s_at" 2876 17548 4168 15391 18546
"200761_s_at" 4400 15558 19721 16474 4857
"200762_at" 2050 18714 2077 13214 15910
"200763_s_at" 8629 3083 16261 3404 13221
"200764_s_at" 19525 9916 5797 15271 9849
"200765_x_at" 16146 12043 12658 13632 8059
"200766_at" 19371 16572 620 12500 16326
"200767_s_at" 2252 15720 15271 17241 18977
"200768_s_at" 17351 18935 20169 20129 5408
"200769_s_at" 5927 19782 18578 16948 21032
"200770_s_at" 6975 15299 21494 17278 14479
"200771_at" 16550 19386 15901 19397 20654
"200772_x_at" 5708 16738 17257 16915 14597
"200773_x_at" 18866 20676 17375 4080 14425
"200774_at" 6157 18534 2654 13871 14145
"200775_s_at" 16378 17065 1671 1538 13354
"200776_s_at" 17772 20717 4217 12328 17346
"200777_s_at" 5608 20216 20295 16300 13896
"200778_s_at" 5783 21041 2376 3569 14367
"200779_at" 3451 1496 16199 2452 1922
"200780_x_at" 8316 2070 17849 2672 5040
"200781_s_at" 16548 14670 15378 3437 13171
"200782_at" 8018 17430 16150 13061 13083
"200783_s_at" 7373 19089 18342 16066 17607
"200784_s_at" 15025 8873 8508 4932 2784
"200785_s_at" 4041 4988 11755 4676 20092
"200786_at" 5374 2528 15207 12077 13088
"200787_s_at" 6339 18519 16855 2752 3457
"200788_s_at" 17117 15162 1530 18861 15431
"200789_at" 19512 2045 4932 16169 19546
"200790_at" 19786 15763 17847 19311 4738
"200791_s_at" 4771 16858 3353 18003 13063
"200792_at" 17749 18240 2754 17323 15366
"200793_s_at" 5273 2219 4070 18296 18937
"200794_x_at" 7097 1221 20201 15623 15632
"200795_at" 1534 11065 7994 7734 8328
"200796_s_at" 5635 5533 126 19434 21004
"200797_s_at" 17112 17133 17364 2484 19081
"200798_x_at" 17156 19514 17357 11931 19115
"200799_at" 5073 14936 13720 1727 12603
"200800_s_at" 7403 16522 21854 3057 21253
"200801_x_at" 11370 18658 4408 6321 8068
"200802_at" 8713 15057 4185 14530 3817
"200803_s_at" 7678 19279 17085 13822 16040
"200804_at" 5978 17177 4752 12602 14431
"200805_at" 18153 18284 18570 19707 20054
"200806_s_at" 3842 19350 3710 3467 12895
"200807_s_at" 17200 19621 18575 3940 12266
"200808_s_at" 19584 16248 20397 20441 17552
"200809_x_at" 8635 1965 3665 3167 12032
"200810_s_at" 8451 20077 20281 16511 15594
"200811_at" 17447 18370 17569 20901 21751
"200812_at" 5813 15843 18218 17481 13058
"200813_s_at" 16528 21759 431 15925 16254
"200814_at" 16103 15120 3093 14625 4982
"200815_s_at" 18892 14395 22040 14580 14228
"200816_s_at" 19410 18986 16994 17793 17764
"200817_x_at" 11211 15264 16858 6337 8078
"200818_at" 17085 16172 18811 14304 5332
"200819_s_at" 8091 1951 4523 11844 16945
"200820_at" 17916 3117 17650 17066 14976
"200821_at" 5672 22105 2870 14112 12653
"200822_x_at" 3931 18805 3686 16645 16453
"200823_x_at" 8268 1418 4688 13019 14348
"200824_at" 10836 14564 4622 1477 18945
"200825_s_at" 18372 3015 3670 1777 5580
"200826_at" 16806 18046 15947 13851 14715
"200827_at" 18633 15464 1508 3271 15838
"200828_s_at" 5880 14512 20815 15521 18815
"200829_x_at" 6016 3686 16582 13419 15101
"200830_at" 6192 16161 20240 13911 6005
"200831_s_at" 2122 1533 3072 1066 1358
"200832_s_at" 4786 16683 16542 1597 1467
"200833_s_at" 3546 21215 19627 16848 12139
"200834_s_at" 17849 3290 4515 12230 8109
"200835_s_at" 7981 18843 4224 1838 14822
"200836_s_at" 4163 20782 2267 12057 1573
"200837_at" 8132 1080 15625 20480 20619
"200838_at" 8936 3711 3952 16620 12626
"200839_s_at" 17321 16637 15819 16313 6462
"200840_at" 16967 15427 15871 13827 13173
"200841_s_at" 2235 1843 18410 12581 12401
"200842_s_at" 4393 3457 20451 14077 5017
"200843_s_at" 16574 894 19381 12741 4375
"200844_s_at" 17952 2250 16021 12134 6450
"200845_s_at" 8922 17707 3777 13102 5985
"200846_s_at" 8716 1922 18289 17650 18610
"200847_s_at" 20172 20888 2873 3401 13144
"200848_at" 17795 17882 21906 15220 17438
"200849_s_at" 8689 17843 20112 14047 19854
"200850_s_at" 17043 18026 18850 16697 14451
"200851_s_at" 7092 330 15960 2143 18506
"200852_x_at" 17846 294 19781 16962 3786
"200853_at" 6773 19906 17919 12757 4492
"200854_at" 17278 3631 17055 12092 18401
"200855_at" 17489 19138 2950 14906 3961
"200856_x_at" 394 3128 15650 3345 17496
"200857_s_at" 1565 3095 20684 11731 17844
"200858_s_at" 17277 20481 4694 15301 16853
"200859_x_at" 19685 15915 2387 20426 15670
"200860_s_at" 7099 15374 4291 15658 12985
"200861_at" 19220 20076 18445 14354 20304
"200862_at" 6977 3667 19075 3702 4346
"200863_s_at" 4986 3627 18061 13396 6276
"200864_s_at" 2579 21889 17489 14235 16248
"200865_at" 11823 3998 9160 10923 1430
"200866_s_at" 16582 15257 21298 18263 19063
"200867_at" 16354 1538 21432 15874 17023
"200868_s_at" 8652 19974 15662 17449 19202
"200869_at" 18030 2444 17091 11632 4883
"200870_at" 8773 16862 17521 13143 5281
"200871_s_at" 4958 906 1049 13526 5033
"200872_at" 7719 358 16065 11473 4280
"200873_s_at" 16746 14782 16325 14933 12717
"200874_s_at" 21653 17543 20095 20411 17899
"200875_s_at" 20253 20785 15765 17678 12532
"200876_s_at" 7124 15052 17516 13516 14181
"200877_at" 18235 2754 16034 15262 13918
"200878_at" 7421 14597 5176 1776 5847
"200879_s_at" 13779 9625 11201 4460 3838
"200880_at" 8695 20650 20399 19029 15643
"200881_s_at" 4843 14911 18432 11723 15422
"200882_s_at" 16152 2612 17890 15311 5280
"200883_at" 7675 20017 3053 16864 19723
"200884_at" 18619 2507 3747 18117 18248
"200885_at" 7235 3829 21868 13216 18607
"200886_s_at" 17201 16712 16159 13991 6552
"200887_s_at" 8879 16491 4836 15105 16723
"200888_s_at" 18241 17753 4534 12196 17792
"200889_s_at" 5225 20450 18522 3335 12023
"200890_s_at" 5263 21584 15101 3766 16369
"200891_s_at" 19915 20272 4683 1217 5055
"200892_s_at" 6158 22068 18444 15213 16621
"200893_at" 8717 18384 18219 15670 4927
"200894_s_at" 8171 3677 18776 17358 19737
"200895_s_at" 20066 19879 3930 16028 17685
"200896_x_at" 16868 2102 16502 11676 5361
"200897_s_at" 16100 18920 6785 13643 12021
"200898_s_at" 4618 16242 17342 14388 20806
"200899_s_at" 7022 19391 15807 4105 5450
"200900_s_at" 6317 20815 16230 16658 18094
"200901_s_at" 1972 15116 18102 12671 6522
"200902_at" 4968 22081 18855 16661 13355
"200903_s_at" 18111 2698 18247 12691 4368
"200904_at" 5371 1957 16372 22237 1296
"200905_x_at" 18401 3087 17513 17159 17015
"200906_s_at" 18853 2466 4968 13558 14202
"200907_s_at" 19600 15335 8289 17613 6027
"200908_s_at" 2128 9531 8489 13028 22039
"200909_s_at" 4931 3468 17234 13384 5715
"200910_at" 7822 3590 17416 14670 17994
"200911_s_at" 4724 19715 16828 14019 17707
"200912_s_at" 6854 18610 3935 14962 5986
"200913_at" 21067 1950 21674 20865 20389
"200914_x_at" 17769 22266 19946 3015 5283
"200915_x_at" 7769 20929 4711 3816 4219
"200916_at" 7261 2160 16467 16531 13304
"200917_s_at" 2864 17004 16938 703 952
"200918_s_at" 7217 15786 2606 12319 3802
"200919_at" 16852 2783 20633 15551 3615
"200920_s_at" 5701 19390 2110 12346 14584
"200921_s_at" 17487 19859 2342 1470 17231
"200922_at" 5011 838 4213 17679 19929
"200923_at" 1793 3529 6719 21942 20868
"200924_s_at" 3069 1151 20913 16770 19786
"200925_at" 4284 15923 17749 11243 14230
"200926_at" 11281 15593 4362 6654 8209
"200927_s_at" 3286 1788 17636 13874 16247
"200928_s_at" 297 7184 11421 1213 20137
"200929_at" 5527 1573 1123 13860 5177
"200930_s_at" 10236 4733 11680 10099 602
"200931_s_at" 3772 16253 16899 18634 12128
"200932_s_at" 19147 21468 20160 17853 12920
"200933_x_at" 8374 14783 3689 6583 8182
"200934_at" 20429 21487 16909 13801 5372
"200935_at" 892 18698 16791 19695 17187
"200936_at" 11259 15655 19308 14687 8188
"200937_s_at" 17061 16252 17071 13559 6211
"200938_s_at" 14520 7293 5038 3282 11204
"200939_s_at" 14001 11982 8297 2721 140
"200940_s_at" 21409 18648 16498 3466 3257
"200941_at" 18162 15547 16887 14706 6173
"200942_s_at" 6299 15662 18304 14406 19307
"200943_at" 17562 19927 17434 2990 4779
"200944_s_at" 17418 17499 17293 3589 12347
"200945_s_at" 4075 18342 3506 3086 13689
"200946_x_at" 16214 14802 19291 18418 18641
"200947_s_at" 17568 19861 4156 12100 15349
"200948_at" 8177 17615 17826 15825 13763
"200949_x_at" 8197 1815 2818 3250 12293
"200950_at" 2741 14647 18155 13752 12860
"200951_s_at" 14851 8406 15389 8289 8518
"200952_s_at" 9664 12175 11024 6244 11101
"200953_s_at" 10244 5355 17934 5845 3800
"200954_at" 3423 16595 20666 15852 5863
"200955_at" 8416 2431 17386 15473 14594
"200956_s_at" 6951 1303 17831 18557 6097
"200957_s_at" 7264 16708 18103 17482 18696
"200958_s_at" 6776 20341 18264 3221 5924
"200959_at" 2309 18165 3762 19074 20344
"200960_x_at" 7400 16214 19756 13309 12271
"200961_at" 19288 15678 4087 15366 5298
"200962_at" 16223 17981 22227 1381 1541
"200963_x_at" 16618 16732 3655 11148 14376
"200964_at" 20208 18294 20848 11442 18843
"200965_s_at" 6953 19976 7717 20513 20570
"200966_x_at" 8320 2178 3564 14146 6263
"200967_at" 19077 17140 19198 14823 2306
"200968_s_at" 16592 1395 15338 16898 5069
"200969_at" 19834 18540 18016 12091 13581
"200970_s_at" 8056 18044 4081 3721 5159
"200971_s_at" 18166 16017 2026 1749 3402
"200972_at" 19948 19839 3136 18564 6014
"200973_s_at" 8092 1131 3579 18659 13003
"200974_at" 21154 16049 16562 3399 4008
"200975_at" 17350 18229 16022 12649 5549
"200976_s_at" 5630 14805 15950 12397 13380
"200977_s_at" 5099 15284 2624 11391 3707
"200978_at" 5508 17207 410 3341 5472
"200979_at" 5786 21760 19205 20261 4320
"200980_s_at" 5925 15044 18789 16200 16911
"200981_x_at" 16737 907 931 3567 5961
"200982_s_at" 3905 14582 1647 17195 13312
"200983_x_at" 8606 1700 2084 12530 17348
"200984_s_at" 6320 15243 2516 15747 17345
"200985_s_at" 18795 17010 6644 18127 20615
"200986_at" 10681 14055 5667 6968 10482
"200987_x_at" 4883 2106 15408 14957 12989
"200988_s_at" 8068 313 19133 20982 20939
"200989_at" 3965 21524 2320 3708 13965
"200990_at" 2174 17481 17138 12449 16396
"200991_s_at" 7983 2179 3483 3760 18524
"200992_at" 16216 20971 15454 13164 15340
"200993_at" 16278 21007 20759 16006 12806
"200994_at" 19207 20749 17260 17907 17022
"200995_at" 20394 18106 15284 17276 13411
"200996_at" 18039 19284 20292 16567 12931
"200997_at" 16749 3826 20971 17889 12678
"200998_s_at" 20116 14798 1100 11304 2521
"200999_s_at" 18666 15986 2247 1810 2945
"201000_at" 7042 1586 2118 2944 5662
"201001_s_at" 7595 3237 3002 16077 17304
"201002_s_at" 19347 16641 18992 15033 16422
"201003_x_at" 5227 15683 2362 12237 20050
"201004_at" 8415 630 18014 14596 14591
"201005_at" 19214 18293 9218 16326 14770
"201006_at" 20391 17241 7891 969 2670
"201007_at" 7203 15627 18990 18638 4776
"201008_s_at" 3840 15964 4542 15151 16665
"201009_s_at" 1497 3745 15627 1453 17532
"201010_s_at" 3127 2359 4407 2081 13478
"201011_at" 20132 19360 3345 14634 5217
"201012_at" 3064 17011 4133 1740 6526
"201013_s_at" 7426 18591 16552 17696 14681
"201014_s_at" 16454 18876 4088 16022 16951
"201015_s_at" 19620 17856 7565 15448 17214
"201016_at" 17920 22277 1853 17690 17291
"201017_at" 6041 22029 18980 21190 14071
"201018_at" 7880 22140 18743 20332 15534
"201019_s_at" 16546 21801 15723 13140 13616
"201020_at" 16167 1578 17432 19606 18718
"201021_s_at" 6073 20995 18047 11884 4571
"201022_s_at" 6941 3438 3089 11449 5274
"201023_at" 2868 21334 17931 13400 16451
"201024_x_at" 4733 20868 16866 2988 13917
"201025_at" 7904 21602 16868 17251 13906
"201026_at" 3954 18420 19697 21054 3539
"201027_s_at" 5300 21333 19041 19258 20934
"201028_s_at" 4498 2453 1139 15855 6563
"201029_s_at" 3719 1382 21059 12353 13644
"201030_x_at" 15341 16714 2674 4477 5946
"201031_s_at" 17537 21979 18908 16571 15486
"201032_at" 17843 16833 20102 15284 12595
"201033_x_at" 18283 1107 17557 2806 8067
"201034_at" 8682 19062 1062 16521 13033
"201035_s_at" 5697 2821 19770 17371 13163
"201036_s_at" 19205 20200 3351 16727 5749
"201037_at" 16191 14729 17367 17644 15127
"201038_s_at" 1452 21450 3501 12693 16329
"201039_s_at" 18339 16666 17156 15888 15489
"201040_at" 4832 16465 21617 13723 16000
"201041_s_at" 2966 21055 12816 236 15812
"201042_at" 21893 19721 13710 13081 12088
"201043_s_at" 4952 3139 1555 434 14825
"201044_x_at" 15034 8135 9031 5357 21517
"201045_s_at" 5267 8858 11362 8825 3545
"201046_s_at" 8048 1476 19505 15674 13181
"201047_x_at" 3542 17400 2965 2704 13034
"201048_x_at" 4218 13928 11337 14365 13854
"201049_s_at" 11335 14398 2996 3903 12698
"201050_at" 379 18808 12151 19544 13428
"201051_at" 4482 20283 3197 19211 17427
"201052_s_at" 17089 17404 20131 19639 17092
"201053_s_at" 2901 21390 19710 16949 4771
"201054_at" 16475 17487 17120 19295 15872
"201055_s_at" 1790 814 1712 1316 19074
"201056_at" 4392 20432 2460 19772 12191
"201057_s_at" 3753 987 3336 2264 2048
"201058_s_at" 11268 732 9052 7089 1262
"201059_at" 1014 17112 16630 12078 5535
"201060_x_at" 2538 19554 18185 11907 19940
"201061_s_at" 6643 16797 15979 14819 16464
"201062_at" 14783 8162 8955 1719 9910
"201063_at" 279 3441 3435 17657 16023
"201064_s_at" 7547 16529 19136 16754 16894
"201065_s_at" 5695 1169 18150 14540 17296
"201066_at" 17238 3531 17473 17998 18239
"201067_at" 3171 14954 17242 13587 18866
"201068_s_at" 16280 3082 18860 11954 5444
"201069_at" 22004 11086 20819 16128 17592
"201070_x_at" 7026 15146 17187 17064 5204
"201071_x_at" 6706 18430 17971 3704 4632
"201072_s_at" 21444 19223 16357 17832 4257
"201073_s_at" 20788 19928 2484 21095 17340
