"inst_341" "inst_363" "inst_407" "inst_408" "inst_411" "inst_434" "inst_502"
"218372_at" 6508 4027 12174 21839 14959 4467 18877
"218373_at" 2386 14514 10510 4499 2233 15075 9306
"218374_s_at" 1314 4089 8988 13852 14242 7050 14386
"218375_at" 19535 4006 1859 4027 13085 5605 7715
"218376_s_at" 15511 19297 12907 10876 2867 18908 15241
"218377_s_at" 4483 1841 7804 8329 1742 15383 20430
"218378_s_at" 21196 18137 12058 22229 4825 9468 6155
"218379_at" 17814 18468 5113 3303 13491 16470 15604
"218380_at" 716 316 10691 19201 639 1138 22193
"218381_s_at" 8061 15979 1823 1722 21844 20386 18206
"218382_s_at" 476 21181 7682 4206 20358 20718 5492
"218383_at" 17396 8305 5854 5372 2431 18361 16132
"218384_at" 20502 15768 1487 8655 15473 18154 16817
"218385_at" 5025 3059 8917 6282 14111 6133 5781
"218386_x_at" 6992 8531 8584 9930 13489 15310 20831
"218387_s_at" 2083 6304 7929 17478 15177 18604 3929
"218388_at" 7406 6265 19578 17257 4919 20091 2797
"218389_s_at" 3226 17811 7989 7106 14957 8040 18352
"218390_s_at" 9672 10763 13147 12332 12343 16194 13831
"218391_at" 18309 6055 20699 20423 13052 17857 14400
"218392_x_at" 3740 4739 6494 5251 3812 20865 17673
"218393_s_at" 3345 7179 11599 7978 14833 5594 21538
"218394_at" 9089 8863 6109 6945 3489 18137 16601
"218395_at" 19359 20524 5203 3729 5506 19287 5517
"218396_at" 5939 20858 80 1190 3448 15727 18180
"218397_at" 16700 17087 231 309 2919 15439 5827
"218398_at" 6228 18826 7156 17160 16849 21571 6312
"218399_s_at" 20909 16090 9594 19442 5407 7236 16612
"218400_at" 18987 18510 10206 10149 3771 15978 5559
"218401_s_at" 4663 7011 11881 6048 18151 16275 17731
"218402_s_at" 8335 1813 688 20743 4711 17281 19989
"218403_at" 8635 15444 9665 7288 16499 6027 15921
"218404_at" 19248 4336 162 6693 1545 5574 16374
"218405_at" 2654 20721 8604 8828 19514 21684 3462
"218406_x_at" 22265 387 1549 1852 91 7588 148
"218407_x_at" 8023 933 6821 7322 13659 6908 7001
"218408_at" 5678 17936 12001 9356 17523 5612 6575
"218409_s_at" 2423 880 10156 6236 4498 1925 5195
"218410_s_at" 19238 4813 8492 17477 21688 13973 20467
"218411_s_at" 843 4281 3806 2443 21961 7939 20876
"218412_s_at" 5443 3488 5841 5280 1642 4031 5723
"218413_s_at" 21912 10301 18112 10924 6450 14482 11974
"218414_s_at" 21368 1098 20621 19788 15089 16137 4668
"218415_at" 928 22228 21857 19452 1957 10576 21187
"218416_s_at" 4525 21683 6038 8137 8535 14966 5025
"218417_s_at" 1260 21873 3359 7805 886 21217 21864
"218418_s_at" 5326 4409 1105 1882 239 15590 2869
"218419_s_at" 906 21499 9110 17034 2251 9466 3765
"218420_s_at" 19264 4948 18995 17882 13881 16830 7136
"218421_at" 4348 7068 8758 21361 1280 16810 16864
"218422_s_at" 17971 17906 5673 10124 17350 21405 7317
"218423_x_at" 9276 2160 619 888 1271 6775 20556
"218424_s_at" 6212 21881 7115 9151 17924 7773 7408
"218425_at" 5144 19620 1386 891 13488 6971 14685
"218426_s_at" 1509 19386 6785 18026 18254 5726 1704
"218427_at" 2807 18230 1900 19362 20948 17199 6950
"218428_s_at" 2258 2670 5280 4488 21368 1583 1472
"218429_s_at" 9368 21989 38 148 1767 747 5272
"218430_s_at" 3154 20280 6239 2277 602 7271 12173
"218431_at" 17311 18611 3648 5245 18442 9017 3390
"218432_at" 699 21380 517 2037 1777 18814 16311
"218433_at" 18491 16366 10090 4717 20456 3373 5339
"218434_s_at" 4815 6901 8495 7360 2803 7885 15660
"218435_at" 8403 17633 3942 2980 3531 3445 14444
"218436_at" 526 21831 11195 21119 1232 13419 22142
"218437_s_at" 8803 17327 4843 19109 2094 9311 20767
"218438_s_at" 2300 3961 4356 10184 16453 20716 16346
"218439_s_at" 20036 20046 2560 2045 15316 16363 18895
"218440_at" 8791 9077 19697 8579 2458 16114 18367
"218441_s_at" 479 6188 19159 6683 21010 18890 3092
"218442_at" 21043 8081 11057 19834 4594 5814 6848
"218443_s_at" 15890 20776 19018 19097 19500 9147 18617
"218444_at" 15973 1924 21745 20444 7929 13652 8409
"218445_at" 11222 14911 18850 3056 10530 51 11106
"218446_s_at" 20623 20764 12303 3780 14259 9169 5519
"218447_at" 8453 17754 6015 8044 17777 19803 17246
"218448_at" 16944 19677 10622 18407 16822 19552 19634
"218449_at" 5001 17095 5057 2618 2967 4053 14897
"218450_at" 20275 20944 7342 19410 716 6850 5210
"218451_at" 12102 15077 11514 14377 13478 18918 9793
"218452_at" 10944 21930 7068 1027 6405 18165 13509
"218453_s_at" 21739 1669 11082 18632 22079 876 6469
"218454_at" 5302 201 11667 17969 21885 59 15200
"218455_at" 18235 16392 4191 7832 19353 9170 1827
"218456_at" 5028 3702 8311 7873 170 15044 2798
"218457_s_at" 21745 299 20926 10436 3669 3667 9329
"218458_at" 1217 2924 10153 7737 1768 17486 20164
"218459_at" 1567 16856 7976 9795 13173 6454 1338
"218460_at" 19649 21202 11768 18277 19448 18671 17351
"218461_at" 21627 19806 549 310 17190 22001 20923
"218462_at" 4964 17188 4934 4215 6254 17295 18948
"218463_s_at" 3553 21462 9948 17344 17793 3157 839
"218464_s_at" 19002 7976 12322 5319 14914 21497 3302
"218465_at" 2224 16131 19113 6796 4697 3140 19590
"218466_at" 272 1563 21552 19512 1779 2125 1513
"218467_at" 9375 8845 19169 9009 6145 18613 18746
"218468_s_at" 11573 11184 17082 13494 8482 3511 8802
"218469_at" 17646 16486 4669 1647 3182 1222 403
"218470_at" 16448 3293 10582 8607 18078 8455 7757
"218471_s_at" 12604 1824 4024 9387 5175 6162 18782
"218472_s_at" 3259 18135 10320 14130 5582 15654 19428
"218473_s_at" 8275 8374 10500 18146 5671 6522 5439
"218474_s_at" 3058 4563 6385 4419 13754 20056 5773
"218475_at" 5070 20811 19165 18460 20195 21477 3573
"218476_at" 20615 4983 7877 6117 217 86 21090
"218477_at" 7577 8069 4089 1685 617 3193 15905
"218478_s_at" 5630 6493 2948 3000 2720 19537 20503
"218479_s_at" 8291 6949 20913 18285 13702 5260 15561
"218480_at" 2204 1637 5000 2725 19319 2530 7076
"218481_at" 18651 7646 8600 9155 16475 17859 2529
"218482_at" 19161 20686 8940 5178 2779 16651 18488
"218483_s_at" 6776 1557 4710 3106 3429 5958 1592
"218484_at" 5220 4313 11304 13636 8699 21000 21947
"218485_s_at" 7773 18548 7674 7917 20554 7060 14744
"218486_at" 19130 3103 4988 1489 6852 6985 7969
"218487_at" 21930 6998 5919 6116 19390 19896 1502
"218488_at" 2024 16204 11190 21593 17751 16243 4037
"218489_s_at" 3908 21480 4685 6315 5561 15441 5972
"218490_s_at" 3256 8429 4468 6941 3942 18418 17897
"218491_s_at" 7364 2120 3772 4029 1546 9075 4657
"218492_s_at" 4394 19087 7973 8415 13844 3411 5179
"218493_at" 18530 17942 9061 8205 5933 8944 19492
"218494_s_at" 4023 16375 10340 8526 4448 17710 22251
"218495_at" 18583 18176 8885 6650 6152 15616 15745
"218496_at" 15983 16429 4518 4675 20722 9104 3074
"218497_s_at" 16161 18528 7001 3696 15669 17533 7141
"218498_s_at" 19627 18678 1344 1698 304 16498 3927
"218499_at" 6727 20545 1315 1504 19296 6472 4396
"218500_at" 2879 3947 8115 6832 6000 3850 2848
"218501_at" 9268 15185 1991 8865 8108 2734 6392
"218502_s_at" 17758 1993 3522 4175 377 5261 257
"218503_at" 2282 19011 8203 7465 17077 3810 2932
"218504_at" 16480 955 2501 18078 3093 5266 6513
"218505_at" 7995 5983 10139 6679 2545 3334 19760
"218506_x_at" 1767 21564 810 3247 18156 16238 14180
"218507_at" 19165 15523 12538 18302 18755 17889 14303
"218508_at" 16175 20897 2808 6148 19823 19217 117
"218509_at" 19932 66 4704 17324 17241 20136 197
"218510_x_at" 18253 1916 4880 7485 21906 2632 1533
"218511_s_at" 8550 17244 6158 4806 6200 15946 17839
"218512_at" 16183 7762 5304 6207 20396 14819 4596
"218513_at" 7039 20877 385 510 21391 18221 1315
"218514_at" 2951 7135 2964 2288 19616 5736 18059
"218515_at" 20407 6387 8458 8540 20121 4610 14959
"218516_s_at" 5469 3779 9480 16960 18651 8796 5471
"218517_at" 4536 7278 11685 19639 5837 7230 3013
"218518_at" 5584 7740 21982 19443 20428 8276 18489
"218519_at" 16265 18108 1840 4152 1045 17932 7307
"218520_at" 2445 8934 2430 1612 6118 16961 5482
"218521_s_at" 20945 7593 8152 3681 15501 7538 17977
"218522_s_at" 21804 21603 3374 3828 1888 20505 19578
"218523_at" 5276 19180 20667 4755 8843 4541 371
"218524_at" 4583 6434 22168 21633 21519 21006 9944
"218525_s_at" 955 3 9560 18761 13691 18579 4049
"218526_s_at" 20967 20966 10509 9833 1862 16766 5992
"218527_at" 5506 18531 5417 4507 20103 2517 1402
"218528_s_at" 20027 15776 11991 6907 5213 15972 19399
"218529_at" 2303 10614 12302 7950 10821 3121 4925
"218530_at" 17391 3252 2038 9108 2014 5616 16375
"218531_at" 3809 1709 9793 4571 17882 8832 19077
"218532_s_at" 19762 17328 324 469 579 104 6088
"218533_s_at" 17131 8692 7996 6235 15258 20050 21199
"218534_s_at" 8584 18428 8195 10048 4940 5224 3405
"218535_s_at" 16607 3380 1534 4491 21381 8346 5737
"218536_at" 19666 16715 1774 1192 16577 20769 6670
"218537_at" 1288 11093 17230 15751 11116 10412 11524
"218538_s_at" 9321 15859 3018 4512 14270 16307 4912
"218539_at" 21029 18823 11061 18866 3920 4002 17905
"218540_at" 7755 4582 21766 21156 15686 15325 15249
"218541_s_at" 12865 12937 16426 11638 11566 10485 10958
"218542_at" 4622 3852 18876 9301 3055 9330 15931
"218543_s_at" 7032 3858 11135 17666 21027 4038 6212
"218544_s_at" 5841 18339 19405 10147 16841 15060 4591
"218545_at" 2880 20484 678 790 4994 21454 2366
"218546_at" 7662 9549 499 2063 6616 2338 5235
"218547_at" 17371 4712 4358 5868 19121 21329 17964
"218548_x_at" 3731 18078 11104 21240 4019 4776 5739
"218549_s_at" 3073 12859 3597 3304 1953 5427 14835
"218550_s_at" 4659 2602 7955 18954 15849 4886 493
"218551_at" 8150 3042 19161 9670 20047 1571 1670
"218552_at" 20255 4748 4391 6633 17735 18017 3802
"218553_s_at" 4725 3500 6469 9436 17527 20746 16161
"218554_s_at" 5467 4419 5889 9428 21103 2153 19566
"218555_at" 18729 20188 10944 18180 14942 5283 20391
"218556_at" 6490 8057 7885 10043 1867 16413 17398
"218557_at" 17308 7015 8241 6726 5225 15834 15466
"218558_s_at" 18231 16181 9075 6582 13213 15210 16783
"218559_s_at" 8050 21513 16834 16362 21285 13706 9530
"218560_s_at" 471 11436 21497 21972 13421 4537 375
"218561_s_at" 7255 8702 21661 20522 4240 18322 6199
"218562_s_at" 22246 1297 4446 19800 4870 6695 1148
"218563_at" 7476 2383 10025 9298 5340 6927 5457
"218564_at" 21055 22029 1631 9892 18525 21526 3193
"218565_at" 20754 7530 5345 7518 13833 1439 2163
"218566_s_at" 2366 19226 2246 3315 18083 3055 14250
"218567_x_at" 18833 3395 19188 21146 13050 20283 18854
"218568_at" 4850 1576 11662 4415 2683 18187 6997
"218569_s_at" 13529 14556 21728 8281 10482 12646 12103
"218570_at" 2966 636 3843 6668 16220 21322 21101
"218571_s_at" 1096 18577 1240 9669 20013 20321 4513
"218572_at" 1562 19057 7827 3717 20503 15974 19396
"218573_at" 8362 11180 322 697 177 5438 3366
"218574_s_at" 7864 7280 6198 17657 17072 2096 18962
"218575_at" 4534 15422 9940 7930 15016 8315 18916
"218576_s_at" 7269 22144 2935 1549 18671 17338 18969
"218577_at" 19030 19014 1878 2000 3922 19963 20103
"218578_at" 805 17049 1432 5780 4116 3262 1196
"218579_s_at" 3243 3143 17620 7675 18220 15371 1310
"218580_x_at" 16110 5625 8445 18902 18468 16912 14393
"218581_at" 19507 18950 8189 10021 4732 7474 7738
"218582_at" 5253 3272 8962 5722 1243 17579 5303
"218583_s_at" 3911 5873 7380 5986 5807 8094 5848
"218584_at" 3701 309 2197 1670 19963 20814 4482
"218585_s_at" 5875 8648 19756 19842 14977 7052 4756
"218586_at" 6651 19372 6191 6608 15424 15312 18767
"218587_s_at" 22198 12132 22227 22162 12112 10129 11663
"218588_s_at" 512 19583 1248 1759 16142 19603 4903
"218589_at" 2938 4292 12007 2529 13542 16430 18999
"218590_at" 17900 4776 11649 21055 16976 22123 20963
"218591_s_at" 5225 3431 20657 20602 14969 1294 3009
"218592_s_at" 1046 18395 12031 2382 1675 8824 17405
"218593_at" 8092 4470 9822 8650 18738 20402 6366
"218594_at" 3036 6449 3871 4513 17634 1436 16477
"218595_s_at" 17964 17549 12258 17473 20724 6122 6546
"218596_at" 14451 10788 14438 13461 11475 13104 11576
"218597_s_at" 870 5084 2659 1314 15224 5561 14493
"218598_at" 16551 18774 11254 8094 18237 17699 20865
"218599_at" 910 1526 20224 3391 20866 18728 5158
"218600_at" 9888 15999 13529 10912 19215 12062 12755
"218601_at" 8687 886 9904 19212 14082 19777 17053
"218602_s_at" 10610 14856 13116 11183 13144 13369 10705
"218603_at" 1897 17421 4511 8695 1704 4261 1583
"218604_at" 324 18066 9246 22 18674 22119 306
"218605_at" 9240 9088 8527 4239 21345 21981 19181
"218606_at" 3648 6333 20847 19446 5494 15219 19501
"218607_s_at" 15774 16619 5740 3311 20599 8075 17034
"218608_at" 6962 10962 6641 8744 2138 7956 15770
"218609_s_at" 21257 12081 22251 22215 8141 20914 17378
"218610_s_at" 12931 21109 13020 11104 3076 14733 10311
"218611_at" 19067 18862 4923 5032 4354 6473 4144
"218612_s_at" 8268 21991 19820 2848 21901 22072 19142
"218613_at" 17237 10214 10209 2893 12400 15791 8463
"218614_at" 20566 18357 21408 21008 4278 3113 6026
"218615_s_at" 6749 7733 1811 622 5702 18175 20509
"218616_at" 19934 2234 2552 2047 19877 8637 19534
"218617_at" 4857 4026 11383 9678 16943 2442 16211
"218618_s_at" 16836 16974 9919 9219 13838 17874 15267
"218619_s_at" 20101 16457 21014 21387 18785 2018 19639
"218620_s_at" 14947 208 18295 15852 7763 11723 19402
"218621_at" 21960 17475 18192 14667 227 20055 1324
"218622_at" 8102 8527 10680 5855 4875 18278 1584
"218623_at" 9648 10421 1626 1720 9580 20329 12916
"218624_s_at" 19599 8991 1664 2124 4111 20269 4089
"218625_at" 17560 6423 19104 19482 436 2199 6010
"218626_at" 16365 5795 8863 4520 18118 8035 7053
"218627_at" 7276 19837 6801 10081 2556 2821 5152
"218628_at" 12789 5980 8224 7018 173 6317 20308
"218629_at" 21372 21601 11618 14816 18815 5170 1875
"218630_at" 7436 15563 4012 2993 21362 2661 3882
"218631_at" 5859 18567 9177 17639 15941 3289 3661
"218632_at" 16337 7508 20249 21461 18933 7531 3635
"218633_x_at" 8227 3992 6931 6500 4879 1768 15036
"218634_at" 1968 3024 4090 4064 16961 3199 4924
"218636_s_at" 2467 21198 20540 18380 251 7766 22075
"218637_at" 2490 21067 1731 17076 20606 1006 7780
"218638_s_at" 3904 3872 5360 4165 18403 16798 19546
"218639_s_at" 21265 981 18976 21344 3016 14158 5571
"218640_s_at" 16608 18334 2942 5443 2710 18831 6143
"218641_at" 16840 21394 5607 17058 1684 9021 6329
"218642_s_at" 18407 17182 1343 485 16579 2246 20532
"218643_s_at" 19317 2531 835 1128 20159 20217 7130
"218644_at" 17086 21875 137 364 19501 7965 13332
"218645_at" 4482 21323 289 392 2330 3007 17684
"218646_at" 5033 19804 4896 3806 13867 3685 17638
"218647_s_at" 537 7946 9469 10068 20243 4765 18973
"218648_at" 8728 5999 6245 10366 6025 8317 15662
"218649_x_at" 8617 3842 236 2304 4001 15307 21567
"218650_at" 8564 4146 2120 4314 914 21642 2547
"218651_s_at" 18110 21915 2907 2406 14693 19186 18046
"218652_s_at" 3223 6454 10100 17772 13758 15901 4169
"218653_at" 8983 4214 10775 10093 788 8353 16659
"218654_s_at" 7612 15372 5437 3023 4335 8021 19222
"218655_s_at" 961 7009 4075 7644 20924 15396 7340
"218656_s_at" 12226 13685 15377 10805 6415 9297 290
"218657_at" 11323 13257 2925 9865 7028 11614 13099
"218658_s_at" 2332 4074 3639 2714 18470 3603 3625
"218659_at" 8600 16064 9998 20553 18155 15195 14123
"218660_at" 19711 8285 6106 104 1962 3504 17523
"218661_at" 19732 1430 4422 5693 2722 21919 7536
"218662_s_at" 19566 18052 10412 21427 697 7961 20537
"218663_at" 5845 2013 3371 1009 13550 9227 3795
"218664_at" 4839 16558 20732 4886 16867 14869 1017
"218665_at" 7647 1679 8320 4457 21166 7392 16015
"218666_s_at" 4189 1449 5368 17105 6349 4813 17786
"218667_at" 15793 15924 6649 6637 1296 7107 17834
"218668_s_at" 19592 6527 3195 4546 13204 21509 20782
"218669_at" 16395 21461 7245 3946 4114 20869 2379
"218670_at" 19037 4887 7813 21535 20168 21056 5946
"218671_s_at" 9360 4211 11012 5247 14235 16326 6847
"218672_at" 17867 18394 9535 20239 20742 18339 7732
"218673_s_at" 18116 20209 6689 7533 19671 19011 20264
"218674_at" 13286 12357 16861 14440 11976 10641 9549
"218675_at" 14006 11730 7063 16607 12914 20395 8643
"218676_s_at" 16463 15329 1927 3910 294 10170 15138
"218677_at" 7277 8729 9196 8771 19251 17887 20907
"218678_at" 5354 16172 8853 20676 12844 15221 6094
"218679_s_at" 21053 3147 9274 8071 14496 4938 17913
"218680_x_at" 18694 16065 7137 8712 17927 6441 14902
"218681_s_at" 7619 6374 2463 1448 13814 5780 5565
"218682_s_at" 20244 16857 11247 8930 3110 15624 14435
"218683_at" 6786 20802 3046 808 15152 7835 627
"218684_at" 6546 16690 8624 17037 17313 6255 6914
"218685_s_at" 17384 4730 8174 19831 16139 3400 18869
"218686_s_at" 17206 12352 20405 19947 13259 22272 4515
"218687_s_at" 9933 13939 15956 14358 7073 9646 19771
"218688_at" 1098 12783 6030 18654 337 18199 21979
"218689_at" 21345 12328 6687 22265 8923 11247 1109
"218690_at" 22149 10100 1624 1291 19569 2880 9976
"218691_s_at" 9874 14215 14029 12501 7613 19121 10474
"218692_at" 1621 21229 11675 6859 16911 4947 1243
"218693_at" 17649 3332 6653 6463 12304 3706 1030
"218694_at" 1698 12567 127 1032 10062 10481 4359
"218695_at" 20675 6400 2873 1430 18518 17818 18927
"218696_at" 6425 19056 2922 4929 113 17669 17290
"218697_at" 1955 3013 228 655 14641 19095 7460
"218698_at" 515 16367 1868 1315 3566 17472 2712
"218699_at" 20655 8412 5098 3803 1446 666 3878
"218700_s_at" 57 21491 23 89 2801 245 21457
"218701_at" 2618 17765 427 943 328 16559 7433
"218702_at" 3377 2393 21029 19713 17048 8325 3818
"218703_at" 192 16954 3438 806 550 3627 1508
"218704_at" 2700 14593 492 14507 12199 2452 20548
"218705_s_at" 15956 9226 4137 17316 8602 2213 2627
"218706_s_at" 3020 13213 2145 3461 8528 21070 13700
"218707_at" 17877 13141 18170 16499 7615 14626 12625
"218708_at" 16238 16518 12528 17493 19769 17174 16821
"218709_s_at" 20640 18136 6231 3598 3352 16154 20253
"218710_at" 2056 20507 10943 6701 21981 19006 2589
"218711_s_at" 16036 8973 12470 15280 8388 7857 8628
"218712_at" 5850 162 101 3775 21638 16242 2552
"218713_at" 2244 20648 4774 7008 14478 5319 17447
"218714_at" 8098 4337 11859 4330 1825 12671 18328
"218715_at" 7790 20529 10607 6113 15933 4503 6375
"218716_x_at" 1527 7797 12525 8516 16606 7349 20167
"218717_s_at" 10623 10249 17686 16364 8054 952 18898
"218718_at" 11241 1745 1538 6506 1635 16968 647
"218719_s_at" 6889 19614 19675 8200 18632 8529 2319
"218720_x_at" 20400 11470 21610 21207 10837 21451 5655
"218721_s_at" 3898 2575 20401 4577 14589 7976 20101
"218722_s_at" 19181 2026 9565 5786 17211 17672 15403
"218723_s_at" 10419 4489 12764 10579 14254 3035 10303
"218724_s_at" 7444 6971 7926 9303 5165 2319 5441
"218725_at" 5451 15288 12143 18908 4627 18897 2451
"218726_at" 7528 5900 20144 17577 15661 15574 5464
"218727_at" 3302 6720 18815 19177 5810 822 2411
"218728_s_at" 3347 5557 12333 4633 15917 5897 7923
"218729_at" 4545 551 9285 6569 360 9391 6466
"218730_s_at" 9388 6983 13838 10901 7630 9549 11141
"218731_s_at" 5748 10981 20522 7730 8891 9187 370
"218732_at" 4323 5472 10477 17564 19490 15667 6342
"218733_at" 5564 17574 11902 20846 20669 5801 3105
"218734_at" 5598 2159 11015 18782 2900 8635 18600
"218735_s_at" 7969 8278 11544 10248 16525 4649 1732
"218736_s_at" 15406 9253 12700 13816 12089 6068 8412
"218737_at" 19376 20152 1430 3894 14014 3385 21595
"218738_s_at" 5611 16972 2984 4718 15445 20665 2569
"218739_at" 2686 3674 3426 3198 21926 5324 15570
"218740_s_at" 2903 5469 11548 17247 5069 9459 3756
"218741_at" 18611 7159 4462 8076 17422 15754 6908
"218742_at" 20641 241 21036 21160 19242 7756 21829
"218743_at" 1566 6126 4030 9305 20119 9319 3972
"218744_s_at" 17302 15070 12425 17265 6585 20624 21583
"218745_x_at" 22277 3236 27 91 21774 21697 21954
"218746_at" 9512 14650 18583 15662 14405 14227 622
"218747_s_at" 11748 21469 15239 14283 8623 13929 13298
"218748_s_at" 16100 20108 3712 3974 14672 18631 3148
"218749_s_at" 3586 16774 36 75 5556 19740 11993
"218750_at" 7832 16386 5969 5760 21317 4206 8034
"218751_s_at" 15329 1984 18917 17206 15787 1159 7399
"218752_at" 11711 16177 13614 12572 8879 19116 41
"218753_at" 17767 18319 3919 9287 14374 6940 5325
"218754_at" 2421 6093 18678 18985 18073 6761 7265
"218755_at" 16844 19530 3752 4225 14687 17813 5443
"218756_s_at" 759 2569 4839 9337 18569 2141 4272
"218757_s_at" 21622 6581 2718 855 13886 19132 15399
"218758_s_at" 5385 4610 19284 4669 21862 19107 9690
"218759_at" 16917 11704 21780 21887 6829 11452 14692
"218760_at" 4294 17204 7960 7781 4115 9030 20932
"218761_at" 21045 6847 735 210 4619 20507 19169
"218762_at" 3481 14398 17837 16366 7571 11235 12233
"218763_at" 19774 6535 4194 4097 13742 5165 19071
"218764_at" 1777 9685 19493 17678 10253 21424 6272
"218765_at" 2862 516 8 14815 1052 13052 22275
"218766_s_at" 2001 8598 19057 9774 4434 3556 3616
"218767_at" 7889 19936 6824 18624 21121 21123 2245
"218768_at" 7880 17753 7109 5494 13497 15323 16605
"218769_s_at" 19049 19187 1515 2625 19542 4589 20510
"218770_s_at" 20518 7274 19437 8946 3430 6144 2038
"218771_at" 5546 7931 20443 20186 327 6627 2373
"218772_x_at" 17277 1485 18714 8705 5148 6744 21546
"218773_s_at" 18557 764 8296 9664 15301 4802 19522
"218774_at" 22036 8615 10151 21227 19943 8812 14840
"218775_s_at" 1929 11890 19854 18853 6979 17912 17161
"218776_s_at" 21744 16067 8085 5270 1244 1938 6899
"218777_at" 3901 16101 21837 21650 20404 359 905
"218778_x_at" 353 1942 3936 6773 4485 19811 14918
"218779_x_at" 2665 1102 19573 21688 22225 9241 34
"218780_at" 172 1092 3703 4985 17219 3696 15287
"218781_at" 7950 7810 19575 4829 3579 19624 2182
"218782_s_at" 18326 8912 1462 2541 14095 19063 7146
"218783_at" 11918 18713 17925 16045 18440 21907 13770
"218784_s_at" 11271 13476 15026 12957 8777 11212 12229
"218785_s_at" 18073 9119 8609 21808 6850 19177 16923
"218786_at" 20516 2690 10689 18724 15962 7700 7316
"218787_x_at" 7339 5377 11674 20078 1189 18925 21626
"218788_s_at" 7224 6166 403 84 1901 15985 2301
"218789_s_at" 20411 7117 10666 16895 19544 15505 16566
"218790_s_at" 11296 12029 14584 12897 6951 14748 11567
"218791_s_at" 1932 19977 4566 3705 14847 16686 17333
"218792_s_at" 21017 1495 5394 3714 194 6498 17713
"218793_s_at" 173 9697 1617 710 12939 8639 18630
"218794_s_at" 15784 5675 11746 18413 3921 8983 20118
"218795_at" 4490 57 19219 10532 2305 6721 4432
"218796_at" 16852 11479 2327 14 10549 19051 9997
"218797_s_at" 5355 16439 12018 8889 21169 16918 3252
"218798_at" 4207 96 10831 18854 22184 16701 8641
"218799_at" 18418 16587 20974 20369 18585 16039 2184
"218800_at" 9685 14612 4619 10338 6478 11797 8145
"218801_at" 549 18008 6161 18905 967 18338 4307
"218802_at" 6210 4202 3337 3256 347 7517 7741
"218803_at" 7511 20729 4703 5927 13771 18586 3801
"218804_at" 14300 13350 14478 16392 12753 21341 8519
"218805_at" 22087 397 6376 1898 140 8790 5467
"218806_s_at" 17708 22150 7335 5680 479 12647 10803
"218807_at" 16214 8941 5546 9755 16935 2988 883
"218808_at" 12059 18256 17496 16266 8283 4172 18542
"218809_at" 16586 16134 8855 18448 16395 5972 17134
"218810_at" 19464 8207 4883 8508 16138 4709 2520
"218811_at" 1120 156 19267 20665 18313 16748 20004
"218812_s_at" 1618 19000 485 7477 5642 3217 6201
"218813_s_at" 3122 17517 7507 21274 5967 19212 4628
"218814_s_at" 21121 4543 9515 18555 17799 16335 16396
"218815_s_at" 20959 1801 11152 17638 17232 3066 17027
"218816_at" 3748 9912 9800 4740 9385 2695 21367
"218817_at" 9032 6201 1862 3758 18677 8268 4575
"218818_at" 6494 15742 2162 1393 5800 440 42
"218819_at" 8424 21556 11314 17064 16194 1652 6525
"218820_at" 3534 1912 1804 2113 20559 2787 17929
"218821_at" 18817 2908 10686 3551 15085 15607 6505
"218822_s_at" 20132 14427 11472 4142 1485 19949 10332
"218823_s_at" 18487 5681 2373 3049 14463 17959 16877
"218824_at" 5931 1463 10677 19134 21106 872 20566
"218825_at" 3032 19779 923 130 12664 3567 713
"218826_at" 1104 2949 12403 17636 16300 17056 2303
"218827_s_at" 16003 7072 5118 5020 3600 19349 3443
"218828_at" 16701 14145 19362 19734 8433 1402 7466
"218829_s_at" 8159 15554 11045 19828 3383 587 21313
"218830_at" 16564 20216 8470 6149 14062 2526 17667
"218831_s_at" 13521 17947 15526 15139 9057 13181 12747
"218832_x_at" 3945 22274 4143 7428 7862 20928 2684
"218833_at" 17744 1685 4891 8875 16673 669 18751
"218834_s_at" 16781 1439 1693 2408 2582 7430 16723
"218835_at" 12104 14968 18346 16300 10444 13595 1628
"218836_at" 8425 2675 20198 18911 18067 4224 17224
"218837_s_at" 18742 16110 7108 17113 18726 16617 19914
"218838_s_at" 19301 5678 4014 6458 15043 3531 19572
"218839_at" 10815 12290 15819 13410 10767 16356 17324
"218840_s_at" 17844 8546 6009 4125 17999 22030 7273
"218841_at" 9086 21537 21206 1864 17806 17104 6125
"218842_at" 17687 21767 1337 681 5517 15534 7212
"218843_at" 11076 11927 16479 14327 12178 11949 9810
"218844_at" 22035 13706 930 846 11369 18729 5659
"218845_at" 3437 19655 3539 8460 904 19712 2975
"218846_at" 7465 7182 4152 8719 1974 19330 1368
"218847_at" 8348 13621 1700 3314 11632 20070 20144
"218848_at" 7348 20596 11762 20728 4810 6975 20502
"218849_s_at" 704 3664 6624 3755 16056 9295 2488
"218850_s_at" 7302 3785 5498 7851 13200 16493 16260
"218851_s_at" 14458 14326 18041 16479 10632 14216 8691
"218852_at" 8140 8679 19499 17040 14610 2476 20130
"218853_s_at" 6134 4660 3070 2169 2772 5377 7848
"218854_at" 7370 2126 8982 2582 4172 17438 653
"218855_at" 4104 4143 8976 6140 21328 9350 18917
"218856_at" 10851 22280 9873 17644 21734 8152 16183
"218857_s_at" 5051 7859 2821 2207 400 4691 6602
"218858_at" 18470 3516 8816 432 3642 680 15139
"218859_s_at" 1390 4328 20897 20424 18841 15566 20477
"218860_at" 7050 17820 19582 19400 21469 21707 17710
"218861_at" 4096 13317 10770 7230 9926 19504 8584
