"inst_2111" "inst_2274" "inst_7467"
"200599_s_at" 14467 6333 8543
"200600_at" 15645 12958 14464
"200601_at" 20051 19576 7242
"200602_at" 18312 2225 16918
"200603_at" 17378 16882 8304
"200604_s_at" 13373 5976 5739
"200605_s_at" 16705 15884 7911
"200606_at" 14588 6025 19323
"200607_s_at" 1190 5736 6035
"200608_s_at" 14300 6645 17959
"200609_s_at" 19741 15080 5121
"200610_s_at" 20771 17862 6483
"200611_s_at" 14667 17668 5890
"200612_s_at" 1509 21177 21510
"200613_at" 13720 16757 7575
"200614_at" 4807 14115 6942
"200615_s_at" 14004 18542 7750
"200616_s_at" 3663 7188 7663
"200617_at" 18133 18919 2855
"200618_at" 19927 15288 18013
"200619_at" 13129 20213 4054
"200620_at" 4637 5265 3904
"200621_at" 16820 18319 8535
"200622_x_at" 17153 5563 3315
"200623_s_at" 17462 16761 4558
"200624_s_at" 4534 7810 7697
"200625_s_at" 16367 16702 6832
"200626_s_at" 15814 5934 19753
"200627_at" 14488 7567 7683
"200628_s_at" 15781 6404 18059
"200629_at" 4800 15520 2322
"200630_x_at" 4271 14198 19420
"200631_s_at" 17520 15954 18592
"200632_s_at" 16022 3322 17102
"200633_at" 13734 9518 7788
"200634_at" 18052 14764 18299
"200635_s_at" 20264 4295 7369
"200636_s_at" 19780 18011 19700
"200637_s_at" 16150 13958 5535
"200638_s_at" 15032 14278 17276
"200639_s_at" 16397 13708 7882
"200640_at" 13271 15094 17946
"200641_s_at" 4948 6802 5408
"200642_at" 14914 7396 17635
"200643_at" 18479 18107 3563
"200644_at" 14917 15695 5343
"200645_at" 4047 6728 8342
"200646_s_at" 4896 18781 6042
"200647_x_at" 4647 17982 3422
"200648_s_at" 18750 18311 20094
"200649_at" 20772 7675 1711
"200650_s_at" 4087 4333 16999
"200651_at" 4305 17726 8059
"200652_at" 13306 15585 7133
"200653_s_at" 20125 16469 5345
"200654_at" 15095 16149 7078
"200655_s_at" 13212 6732 5805
"200656_s_at" 15816 5179 6316
"200657_at" 4781 14661 18286
"200658_s_at" 15497 17192 4742
"200659_s_at" 16480 16314 5644
"200660_at" 4516 18166 8512
"200661_at" 13540 18432 8051
"200662_s_at" 13857 5417 17229
"200663_at" 15020 6726 17241
"200664_s_at" 4988 19640 8281
"200665_s_at" 9286 12808 8696
"200666_s_at" 13644 6148 17454
"200667_at" 5034 16744 17200
"200668_s_at" 3905 5864 5565
"200669_s_at" 4746 14225 4165
"200670_at" 19593 5538 19314
"200671_s_at" 21049 19883 16731
"200672_x_at" 19516 16968 20666
"200673_at" 14287 7767 19442
"200674_s_at" 4946 13936 6006
"200675_at" 18153 13910 17156
"200676_s_at" 19399 20524 283
"200677_at" 4832 16101 6925
"200678_x_at" 15054 15532 21917
"200679_x_at" 18215 19014 7947
"200680_x_at" 19645 9537 17944
"200681_at" 3948 15846 4218
"200682_s_at" 3124 13799 5494
"200683_s_at" 19891 16378 2308
"200684_s_at" 13462 20533 7684
"200685_at" 21345 7618 1727
"200686_s_at" 20912 5091 6826
"200687_s_at" 20313 16376 5832
"200688_at" 3329 19238 20915
"200689_x_at" 2996 6699 7736
"200690_at" 19344 19325 8178
"200691_s_at" 3725 17200 6977
"200692_s_at" 16230 14476 5146
"200693_at" 13499 16494 17490
"200694_s_at" 13298 7747 17350
"200695_at" 2619 5667 802
"200696_s_at" 19336 18301 2356
"200697_at" 16141 19422 1718
"200698_at" 13246 18261 17085
"200699_at" 15090 15836 20209
"200700_s_at" 2536 16002 4894
"200701_at" 16831 14880 5977
"200702_s_at" 1805 5929 3123
"200703_at" 15232 14904 16953
"200704_at" 13403 14897 4539
"200705_s_at" 13526 14354 7076
"200706_s_at" 20423 1658 18739
"200707_at" 16247 14947 2620
"200708_at" 13632 16789 6226
"200709_at" 16005 19449 17234
"200710_at" 16635 19733 6591
"200711_s_at" 18809 15888 6882
"200712_s_at" 19386 3781 6880
"200713_s_at" 16537 5432 4252
"200714_x_at" 16662 17176 3847
"200715_x_at" 3796 17367 5076
"200716_x_at" 13847 9617 5630
"200717_x_at" 5012 9723 19439
"200718_s_at" 13906 14366 18165
"200719_at" 18411 7236 1993
"200720_s_at" 14352 14695 3184
"200721_s_at" 20657 20604 4598
"200722_s_at" 2019 2847 2302
"200723_s_at" 15408 6101 8306
"200724_at" 1064 1309 394
"200725_x_at" 3187 16791 18681
"200726_at" 13530 14845 6269
"200727_s_at" 392 2745 18613
"200728_at" 18496 16669 3190
"200729_s_at" 16130 13955 18223
"200730_s_at" 17201 4371 8045
"200731_s_at" 2627 15244 7117
"200732_s_at" 18385 19623 4662
"200733_s_at" 4277 18559 21495
"200734_s_at" 14812 14707 758
"200735_x_at" 3811 9693 7842
"200736_s_at" 15472 9431 8761
"200737_at" 2837 14785 7098
"200738_s_at" 14425 14802 8177
"200739_s_at" 1361 16140 3132
"200740_s_at" 14445 6234 6645
"200741_s_at" 3442 9705 16790
"200742_s_at" 13353 16771 20727
"200743_s_at" 4708 16534 4689
"200744_s_at" 13689 14885 4204
"200745_s_at" 2746 17805 17289
"200746_s_at" 18033 19739 17602
"200747_s_at" 21420 18230 20152
"200748_s_at" 15965 5795 5178
"200749_at" 18297 7687 5165
"200750_s_at" 15037 16486 8481
"200751_s_at" 16561 13658 7714
"200752_s_at" 17723 20426 19032
"200753_x_at" 14650 15785 6524
"200754_x_at" 17296 6379 7965
"200755_s_at" 4541 19678 5338
"200756_x_at" 18377 17568 6687
"200757_s_at" 15463 15323 17815
"200758_s_at" 17715 18780 3449
"200759_x_at" 3820 2247 6843
"200760_s_at" 2448 7453 5566
"200761_s_at" 15395 4353 17392
"200762_at" 18463 3862 5332
"200763_s_at" 14130 9615 17281
"200764_s_at" 6346 19567 7274
"200765_x_at" 10666 14250 6061
"200766_at" 977 20052 7071
"200767_s_at" 20907 20494 4086
"200768_s_at" 21102 16837 7792
"200769_s_at" 14630 16223 7481
"200770_s_at" 17743 4839 8079
"200771_at" 18697 2565 7093
"200772_x_at" 14069 6065 17856
"200773_x_at" 13881 15057 7879
"200774_at" 15870 7795 8329
"200775_s_at" 17165 4438 18035
"200776_s_at" 15076 7005 18139
"200777_s_at" 14487 13627 17480
"200778_s_at" 2552 14188 16978
"200779_at" 14427 6870 5540
"200780_x_at" 4646 7639 5436
"200781_s_at" 14799 9559 17215
"200782_at" 17805 5579 19319
"200783_s_at" 16296 17420 4888
"200784_s_at" 1330 12242 11140
"200785_s_at" 315 12633 13562
"200786_at" 14027 15160 2742
"200787_s_at" 18947 21394 3155
"200788_s_at" 13269 6671 3060
"200789_at" 13421 18481 18805
"200790_at" 15507 5509 7286
"200791_s_at" 17712 15466 6642
"200792_at" 13277 13843 4184
"200793_s_at" 21510 16921 21604
"200794_x_at" 18436 4783 3706
"200795_at" 10388 1303 710
"200796_s_at" 93 17024 4699
"200797_s_at" 21139 5407 18132
"200798_x_at" 2520 6268 20529
"200799_at" 16250 6024 18233
"200800_s_at" 17291 16218 18406
"200801_x_at" 4595 9674 17358
"200802_at" 3221 14129 7089
"200803_s_at" 4397 6030 6933
"200804_at" 14979 16151 7084
"200805_at" 16687 19490 18003
"200806_s_at" 14952 13946 20404
"200807_s_at" 14160 9704 16846
"200808_s_at" 15770 21368 5965
"200809_x_at" 4966 14793 7997
"200810_s_at" 17870 14017 17650
"200811_at" 15449 13856 6504
"200812_at" 15903 14772 3426
"200813_s_at" 20474 17288 1275
"200814_at" 14043 6105 5473
"200815_s_at" 14524 5514 19395
"200816_s_at" 15957 19646 21827
"200817_x_at" 4200 9798 7456
"200818_at" 16666 4374 2699
"200819_s_at" 14151 9577 6312
"200820_at" 18649 7690 3864
"200821_at" 18409 20927 19865
"200822_x_at" 17717 16809 17189
"200823_x_at" 17807 6865 18630
"200824_at" 14891 7521 21284
"200825_s_at" 15859 15496 17841
"200826_at" 15787 19425 4960
"200827_at" 17758 19399 5317
"200828_s_at" 4348 5690 4957
"200829_x_at" 15866 13759 3790
"200830_at" 15811 14800 6138
"200831_s_at" 1641 15910 4683
"200832_s_at" 21675 16492 17641
"200833_s_at" 15148 14330 8011
"200834_s_at" 16262 9707 18367
"200835_s_at" 619 3743 20846
"200836_s_at" 17077 18452 20935
"200837_at" 17415 4691 6222
"200838_at" 17430 16325 17179
"200839_s_at" 16574 17524 17356
"200840_at" 4396 7384 7981
"200841_s_at" 1065 5190 4425
"200842_s_at" 4443 14615 17894
"200843_s_at" 17862 17781 5470
"200844_s_at" 15220 15441 6311
"200845_s_at" 15877 15928 6870
"200846_s_at" 18651 19680 5868
"200847_s_at" 17062 6678 19836
"200848_at" 14523 4091 6334
"200849_s_at" 20461 16842 6452
"200850_s_at" 13778 17287 18657
"200851_s_at" 17908 5368 5886
"200852_x_at" 16728 19682 4385
"200853_at" 14204 14915 20494
"200854_at" 20860 18144 1974
"200855_at" 21164 1770 20909
"200856_x_at" 15864 21764 1351
"200857_s_at" 13816 7243 2808
"200858_s_at" 15690 6151 4748
"200859_x_at" 2139 20878 6013
"200860_s_at" 17556 6286 2554
"200861_at" 4732 20826 20569
"200862_at" 17257 17360 21451
"200863_s_at" 15122 6305 4988
"200864_s_at" 19262 14530 7925
"200865_at" 11450 2875 14675
"200866_s_at" 16684 14290 4274
"200867_at" 16591 15799 4020
"200868_s_at" 4391 6501 4430
"200869_at" 14899 9553 8357
"200870_at" 16146 6140 17066
"200871_s_at" 18626 15685 5809
"200872_at" 14509 14194 7351
"200873_s_at" 15247 14936 8191
"200874_s_at" 342 21899 20290
"200875_s_at" 20205 16633 8287
"200876_s_at" 4280 7709 17515
"200877_at" 14993 16102 17417
"200878_at" 14977 7793 2670
"200879_s_at" 20088 12825 9660
"200880_at" 4890 14253 19399
"200881_s_at" 14271 16762 3091
"200882_s_at" 20276 15482 6116
"200883_at" 15415 15012 18735
"200884_at" 3008 19825 6814
"200885_at" 18789 18210 20003
"200886_s_at" 4373 14288 5191
"200887_s_at" 13664 13762 20513
"200888_s_at" 18854 15167 7629
"200889_s_at" 13889 15866 18913
"200890_s_at" 14693 16300 6066
"200891_s_at" 3539 18715 2820
"200892_s_at" 4709 14823 16967
"200893_at" 14881 15542 7995
"200894_s_at" 15534 16279 8327
"200895_s_at" 16266 18653 4829
"200896_x_at" 17823 15117 4111
"200897_s_at" 16679 3187 4642
"200898_s_at" 19234 16135 20294
"200899_s_at" 20436 4151 20670
"200900_s_at" 2603 20049 4828
"200901_s_at" 4681 18427 3564
"200902_at" 4899 7074 17795
"200903_s_at" 19309 5648 6752
"200904_at" 18095 21159 1924
"200905_x_at" 4427 14471 18145
"200906_s_at" 13291 16733 16817
"200907_s_at" 17506 18729 5177
"200908_s_at" 17905 22000 500
"200909_s_at" 4055 7700 6769
"200910_at" 16311 16629 7688
"200911_s_at" 14032 2379 4506
"200912_s_at" 16228 15251 4393
"200913_at" 15733 21447 21539
"200914_x_at" 3518 15933 19551
"200915_x_at" 15134 15727 17884
"200916_at" 3537 14512 6001
"200917_s_at" 4806 1020 784
"200918_s_at" 2371 7258 6973
"200919_at" 21176 20111 2211
"200920_s_at" 16315 7754 4088
"200921_s_at" 15581 15868 6556
"200922_at" 1644 14943 18369
"200923_at" 21712 1630 22265
"200924_s_at" 13974 18358 6733
"200925_at" 14816 17238 17994
"200926_at" 4885 9839 7892
"200927_s_at" 3631 6146 18993
"200928_s_at" 10365 5214 13794
"200929_at" 2816 6614 20057
"200930_s_at" 6780 11211 16625
"200931_s_at" 13687 4700 2906
"200932_s_at" 17871 5422 18637
"200933_x_at" 3722 9824 18090
"200934_at" 15835 7667 3039
"200935_at" 16551 5814 20366
"200936_at" 4523 9673 6252
"200937_s_at" 14476 17411 7982
"200938_s_at" 11650 10763 9813
"200939_s_at" 13598 1388 13489
"200940_s_at" 4463 19760 1694
"200941_at" 18801 5661 19630
"200942_s_at" 13549 7744 3998
"200943_at" 13855 18777 19213
"200944_s_at" 13544 4995 16919
"200945_s_at" 4560 16962 3513
"200946_x_at" 19088 7534 17606
"200947_s_at" 17933 15734 16977
"200948_at" 18244 14234 6167
"200949_x_at" 13653 7273 6268
"200950_at" 15838 15164 7856
"200951_s_at" 11372 8597 11527
"200952_s_at" 12617 11170 14905
"200953_s_at" 6595 9974 9532
"200954_at" 2934 16637 20110
"200955_at" 18442 21156 3621
"200956_s_at" 20359 19979 4949
"200957_s_at" 16717 17917 3111
"200958_s_at" 17223 6588 7679
"200959_at" 21425 3783 20155
"200960_x_at" 18894 7175 19210
"200961_at" 4230 16236 3675
"200962_at" 18189 5546 3328
"200963_x_at" 14918 9650 6492
"200964_at" 18553 19070 4645
"200965_s_at" 20013 17597 2613
"200966_x_at" 3409 15174 4857
"200967_at" 16014 14435 4677
"200968_s_at" 15718 15693 7508
"200969_at" 13203 17624 4335
"200970_s_at" 3807 6034 7562
"200971_s_at" 3470 3733 6828
"200972_at" 17750 17543 18063
"200973_s_at" 3080 2640 4820
"200974_at" 19017 21057 1860
"200975_at" 3390 16420 4921
"200976_s_at" 2188 15681 18495
"200977_s_at" 13752 14286 17737
"200978_at" 3995 14376 7986
"200979_at" 19615 6383 17121
"200980_s_at" 17374 16817 5680
"200981_x_at" 14205 6196 6152
"200982_s_at" 18423 17114 1371
"200983_x_at" 13602 19720 4146
"200984_s_at" 13364 14931 8363
"200985_s_at" 19521 17589 6809
"200986_at" 9461 8749 12646
"200987_x_at" 3936 5381 6659
"200988_s_at" 21765 20132 20657
"200989_at" 15568 6916 18825
"200990_at" 19875 18866 7245
"200991_s_at" 18754 19001 3452
"200992_at" 17527 3324 16811
"200993_at" 8005 7038 7353
"200994_at" 3915 13999 8455
"200995_at" 19280 15425 3701
"200996_at" 17028 6433 5263
"200997_at" 4821 15170 2550
"200998_s_at" 4407 17919 8270
"200999_s_at" 18043 6899 20663
"201000_at" 18704 14876 4991
"201001_s_at" 14951 3807 5676
"201002_s_at" 13263 14028 3304
"201003_x_at" 2147 4564 6817
"201004_at" 14446 15302 6477
"201005_at" 15006 18293 6381
"201006_at" 21705 21488 3504
"201007_at" 13706 15440 4345
"201008_s_at" 20419 7533 19332
"201009_s_at" 15444 7045 7838
"201010_s_at" 16982 6284 7100
"201011_at" 20405 18840 16825
"201012_at" 17791 21401 21804
"201013_s_at" 13624 6842 18058
"201014_s_at" 14409 13966 5214
"201015_s_at" 17183 18694 2360
"201016_at" 14922 6857 2780
"201017_at" 14547 15739 7608
"201018_at" 14883 3732 19287
"201019_s_at" 13429 14126 19750
"201020_at" 21167 19311 19401
"201021_s_at" 15763 16009 17757
"201022_s_at" 13873 5765 6935
"201023_at" 14827 3779 17860
"201024_x_at" 19769 16812 20509
"201025_at" 18943 16930 17828
"201026_at" 1031 20582 19083
"201027_s_at" 20511 3857 4694
"201028_s_at" 15539 4585 7705
"201029_s_at" 15206 14056 18323
"201030_x_at" 4072 11713 10813
"201031_s_at" 18441 7415 19411
"201032_at" 17146 16275 8289
"201033_x_at" 4418 9586 16819
"201034_at" 15917 16680 1744
"201035_s_at" 1007 20576 19715
"201036_s_at" 19182 4144 18213
"201037_at" 18804 15272 3583
"201038_s_at" 19856 2365 19457
"201039_s_at" 20930 19756 17906
"201040_at" 13646 4000 4291
"201041_s_at" 18720 5880 3109
"201042_at" 16039 16196 797
"201043_s_at" 17458 17315 20179
"201044_x_at" 15564 21 15466
"201045_s_at" 13025 19841 16337
"201046_s_at" 3022 17015 1801
"201047_x_at" 2304 16319 4547
"201048_x_at" 1652 16044 20901
"201049_s_at" 13342 9797 7498
"201050_at" 21833 7239 4299
"201051_at" 2931 18039 17207
"201052_s_at" 18946 6266 2627
"201053_s_at" 15559 6359 5955
"201054_at" 5049 16055 7357
"201055_s_at" 2929 18381 771
"201056_at" 2238 7629 19340
"201057_s_at" 15192 6072 19342
"201058_s_at" 21389 11330 11226
"201059_at" 14716 20570 21704
"201060_x_at" 20958 3100 20986
"201061_s_at" 21332 18115 20071
"201062_at" 9307 21555 13950
"201063_at" 2972 3490 14483
"201064_s_at" 15990 14646 17808
"201065_s_at" 2518 15370 18212
"201066_at" 15625 17479 7626
"201067_at" 3851 14775 8537
"201068_s_at" 4710 6330 6666
"201069_at" 3365 15953 13008
"201070_x_at" 2370 5705 2531
"201071_x_at" 4371 17283 4885
"201072_s_at" 19097 17676 3799
"201073_s_at" 4974 19280 18319
"201074_at" 16298 19602 20643
"201075_s_at" 17621 7255 2427
"201076_at" 21879 18171 7146
"201077_s_at" 15961 6294 18098
"201078_at" 14033 14523 17663
"201079_at" 16806 17835 7553
"201080_at" 20221 16455 2420
"201081_s_at" 1913 21647 579
"201082_s_at" 17340 18572 8160
"201083_s_at" 4965 4705 5621
"201084_s_at" 13756 6181 18883
"201085_s_at" 2055 18711 3011
"201086_x_at" 15360 6179 7153
"201087_at" 16685 4975 798
"201088_at" 4506 15032 20303
"201089_at" 3134 15820 21128
"201090_x_at" 4970 15513 19214
"201091_s_at" 16331 17306 18304
"201092_at" 16336 14510 18037
"201093_x_at" 18616 18707 17217
"201094_at" 3852 7702 8439
"201095_at" 14318 19036 5145
"201096_s_at" 16404 6162 6405
"201097_s_at" 4697 14116 7639
"201098_at" 15715 14882 8070
"201099_at" 4702 17730 3777
"201100_s_at" 2869 7326 17738
"201101_s_at" 3244 17122 5453
"201102_s_at" 13892 16312 3962
"201103_x_at" 4627 5118 2994
"201104_x_at" 4409 5028 1824
"201105_at" 13960 6553 2916
"201106_at" 13758 7104 6684
"201107_s_at" 20194 14988 16542
"201108_s_at" 14442 21682 4240
"201109_s_at" 15696 18017 7723
"201110_s_at" 19970 17744 20576
"201111_at" 13355 13891 8326
"201112_s_at" 4110 14604 18502
"201113_at" 20257 16364 17986
"201114_x_at" 13667 7062 4570
"201115_at" 14567 15722 8073
"201116_s_at" 15971 15083 20349
"201117_s_at" 16064 18622 17457
"201118_at" 14724 6259 3440
"201119_s_at" 14565 14142 7716
"201120_s_at" 4819 5658 19018
"201121_s_at" 16241 16573 7367
"201122_x_at" 5037 5441 2792
"201123_s_at" 1241 3271 3849
"201124_at" 1212 18284 9457
"201125_s_at" 13215 16165 20067
"201126_s_at" 13157 17710 17778
"201127_s_at" 3165 14716 7961
"201128_s_at" 18012 16289 17972
"201129_at" 3904 13964 5378
"201130_s_at" 4488 5651 3689
"201131_s_at" 17012 16179 18094
"201132_at" 19563 16617 19336
"201133_s_at" 17716 4312 3624
"201134_x_at" 4182 6102 4700
"201135_at" 3343 15101 5090
"201136_at" 14243 17289 4670
"201137_s_at" 11863 7946 14080
"201138_s_at" 18469 15958 8438
"201139_s_at" 20401 18264 20070
"201140_s_at" 6836 16026 3560
"201141_at" 12472 1663 10911
"201142_at" 16936 19679 20102
"201143_s_at" 21000 16781 19021
"201144_s_at" 13971 17056 6399
"201145_at" 13851 7206 3837
"201146_at" 15133 6590 18539
"201147_s_at" 6089 10617 10446
"201148_s_at" 10227 18974 14829
"201149_s_at" 6956 18233 10933
"201150_s_at" 8496 11609 8752
"201151_s_at" 13772 19363 6662
"201152_s_at" 15867 6840 17576
"201153_s_at" 16314 7257 18982
"201154_x_at" 17063 7780 5398
"201155_s_at" 21323 19231 18409
"201156_s_at" 8782 7080 2901
"201157_s_at" 13941 13655 4314
"201158_at" 20365 18054 21465
"201159_s_at" 13366 5158 304
"201160_s_at" 13192 16910 18224
"201161_s_at" 18015 19507 6647
"201162_at" 7016 8268 10370
"201163_s_at" 12682 2165 14064
"201164_s_at" 3265 18484 5963
"201165_s_at" 13262 15308 2267
"201166_s_at" 15016 5196 7115
"201167_x_at" 376 1825 4587
"201168_x_at" 18370 3415 3507
"201169_s_at" 1281 21014 10886
"201170_s_at" 18127 20607 17846
"201171_at" 17904 6183 19629
"201172_x_at" 3761 13889 6132
"201173_x_at" 18172 13695 20025
"201174_s_at" 15252 7674 17636
"201175_at" 2723 6756 6522
"201176_s_at" 17199 14044 4440
"201177_s_at" 18439 5425 19834
"201178_at" 15731 16163 7937
"201179_s_at" 16066 4630 5036
"201180_s_at" 13405 6942 18713
"201181_at" 1638 4316 7928
"201182_s_at" 14091 21332 19443
"201183_s_at" 1483 7733 4794
"201184_s_at" 3467 19229 3687
"201185_at" 3775 17942 20151
"201186_at" 1624 4659 7934
"201187_s_at" 11621 18651 10056
"201188_s_at" 20970 20606 357
"201189_s_at" 19567 18540 17707
"201190_s_at" 20466 7252 20860
"201191_at" 21723 17528 18121
"201192_s_at" 18375 6086 1635
"201193_at" 15404 18526 5183
"201194_at" 3501 17195 5971
"201195_s_at" 13237 18035 5156
"201196_s_at" 3294 7546 7132
"201197_at" 20716 15035 18242
"201198_s_at" 3351 19798 8152
"201199_s_at" 3640 17539 4839
"201200_at" 14776 7655 18340
"201201_at" 4015 7083 17901
"201202_at" 4570 16705 18629
"201203_s_at" 16300 18642 5880
"201204_s_at" 18880 16965 2685
"201205_at" 17625 15526 21109
"201206_s_at" 20871 21742 6372
"201207_at" 20376 16880 4938
"201208_s_at" 470 18894 7316
"201209_at" 18255 5615 17262
"201210_at" 16784 16318 7540
"201211_s_at" 21772 2525 5143
"201212_at" 15655 6783 20835
"201213_at" 13358 21117 21733
"201214_s_at" 2897 15759 6885
"201215_at" 16539 13761 19115
"201216_at" 18080 16754 3293
"201217_x_at" 4341 14995 6499
"201218_at" 19177 6170 7208
"201219_at" 3021 14662 18001
"201220_x_at" 4558 4524 2766
"201221_s_at" 16159 18397 5899
"201222_s_at" 21883 6808 17308
"201223_s_at" 17673 16523 5196
"201224_s_at" 4185 14599 16845
"201225_s_at" 4947 14416 16922
"201226_at" 3506 19095 6250
"201227_s_at" 18386 6848 16990
"201228_s_at" 2127 5492 770
"201229_s_at" 17226 7235 8554
"201230_s_at" 16343 20817 17351
"201231_s_at" 14865 17218 17598
"201232_s_at" 4987 18939 20810
"201233_at" 13467 4574 17333
"201234_at" 15617 20279 4701
"201235_s_at" 9721 17054 138
"201236_s_at" 12233 5981 6743
"201237_at" 20072 17897 17146
"201238_s_at" 14946 6003 17109
"201239_s_at" 4324 7650 6718
"201240_s_at" 3095 5991 5331
"201241_at" 16279 15930 6819
"201242_s_at" 3837 3959 6950
"201243_s_at" 17400 4884 4565
"201244_s_at" 16640 18907 18815
"201245_s_at" 17178 7003 2423
"201246_s_at" 1316 2929 1656
"201247_at" 13463 14110 580
"201248_s_at" 787 3414 18692
"201249_at" 1327 640 7042
"201250_s_at" 17310 18109 21211
"201251_at" 20680 17181 5389
"201252_at" 18406 13714 4658
"201253_s_at" 17334 5308 4861
"201254_x_at" 14067 9561 6924
"201255_x_at" 17687 20885 17048
"201256_at" 3183 2207 4802
"201257_x_at" 3309 9828 17851
"201258_at" 16543 14513 8382
"201259_s_at" 3027 4464 17271
"201260_s_at" 16161 5859 18235
"201261_x_at" 11767 18156 15046
"201262_s_at" 7000 11878 16280
"201263_at" 20416 16380 7176
"201264_at" 15736 17066 3100
"201265_at" 1050 449 4190
"201266_at" 3781 13975 5651
"201267_s_at" 16624 15142 1222
"201268_at" 14748 16090 6699
"201269_s_at" 19767 15327 887
"201270_x_at" 16117 2569 5554
"201271_s_at" 14568 20555 4782
"201272_at" 5054 22149 650
"201273_s_at" 14366 13757 18933
"201274_at" 15660 14007 7204
"201275_at" 18499 16372 5514
"201276_at" 19807 19805 21174
"201277_s_at" 13693 15578 6968
"201278_at" 18056 8278 12136
"201279_s_at" 13754 2618 11342
"201280_s_at" 14980 10084 12288
"201281_at" 18274 16299 3708
"201282_at" 17325 5686 2286
"201283_s_at" 2353 20176 10443
