"inst_2142" "inst_2798" "inst_4077" "inst_4158"
"1007_s_at" 1098 15511 5194 20929
"1053_at" 1790 1930 8367 4323
"117_at" 22242 5602 15962 378
"121_at" 19099 13803 4031 2776
"1255_g_at" 12062 8300 14287 10715
"1294_at" 21452 12794 21392 875
"1316_at" 20040 20627 4209 2203
"1320_at" 6745 8098 19356 15452
"1405_i_at" 21189 11744 15899 10614
"1431_at" 3937 14684 987 21625
"1438_at" 13433 13021 4001 17491
"1487_at" 5357 1591 6267 18831
"1494_f_at" 17932 578 17627 4474
"1598_g_at" 1081 13795 18542 2950
"160020_at" 17488 18897 10929 16567
"1729_at" 6230 20934 5403 3259
"1773_at" 5799 20202 2298 3559
"177_at" 1264 5308 5121 15637
"179_at" 20369 708 11810 15390
"1861_at" 2251 19749 10065 1038
"200000_s_at" 3867 16658 20336 21437
"200001_at" 17718 16645 3911 14433
"200002_at" 3964 2070 6369 4565
"200003_s_at" 9215 3454 13216 8835
"200004_at" 5626 13867 17246 14393
"200005_at" 15425 15412 17059 16834
"200006_at" 14317 13691 9183 5852
"200007_at" 15367 12801 10998 12879
"200008_s_at" 6362 15126 8837 3928
"200009_at" 15066 13646 16547 13244
"200010_at" 14111 2879 6331 5634
"200011_s_at" 15306 15813 8491 20256
"200012_x_at" 14876 12816 18151 13993
"200013_at" 13954 3774 7746 5427
"200014_s_at" 18399 17031 6947 12679
"200015_s_at" 14485 4300 6392 17315
"200016_x_at" 6523 12838 13171 8746
"200017_at" 8926 7463 13264 8951
"200018_at" 9121 4484 13260 8941
"200019_s_at" 5404 12596 17256 13780
"200020_at" 15322 19065 18996 17187
"200021_at" 4538 13458 13308 9094
"200022_at" 9183 4154 5842 8852
"200023_s_at" 4285 15248 11154 16256
"200024_at" 3745 3953 17568 13304
"200025_s_at" 6196 3844 10562 8938
"200026_at" 9022 2991 10099 9097
"200027_at" 3480 15821 9768 15087
"200028_s_at" 14665 15075 8492 15285
"200029_at" 9057 14190 10253 6946
"200030_s_at" 5779 12399 18474 13363
"200031_s_at" 8912 7429 13255 8930
"200032_s_at" 9173 7469 10530 8956
"200033_at" 2711 2998 9004 13680
"200034_s_at" 13937 3411 11731 8840
"200035_at" 16862 12182 11777 20416
"200036_s_at" 14047 14147 9350 6479
"200037_s_at" 2791 16544 7298 13048
"200038_s_at" 9109 4754 9027 9070
"200039_s_at" 18632 18856 10454 15649
"200040_at" 13778 13531 10591 17831
"200041_s_at" 15368 17001 11784 15197
"200042_at" 5596 17209 17686 17560
"200043_at" 6073 17189 7806 5184
"200044_at" 20053 12924 8876 15144
"200045_at" 19733 16085 18370 20073
"200046_at" 17801 16270 7452 5246
"200047_s_at" 14375 3094 5570 6808
"200048_s_at" 3093 13530 10414 6577
"200049_at" 2732 15411 10730 13578
"200050_at" 1916 15422 8096 5981
"200051_at" 2766 19307 7700 20510
"200052_s_at" 3732 3084 6089 13132
"200053_at" 16969 20825 4303 13404
"200054_at" 14607 12753 8222 5256
"200055_at" 20536 18410 18828 14922
"200056_s_at" 14967 20112 9325 13737
"200057_s_at" 5102 13780 17191 15545
"200058_s_at" 14284 12441 7774 19227
"200059_s_at" 3655 15681 7193 5948
"200060_s_at" 14294 15406 7224 18054
"200061_s_at" 8869 7428 17999 8928
"200062_s_at" 8876 7274 13209 8819
"200063_s_at" 9127 7533 17060 8999
"200064_at" 4267 12882 9037 13686
"200065_s_at" 14956 18715 8600 17714
"200066_at" 14998 15599 17620 15466
"200067_x_at" 17320 16716 9700 6529
"200068_s_at" 13756 12588 11371 14524
"200069_at" 13977 12273 8637 20034
"200070_at" 1972 18741 4800 19602
"200071_at" 3425 15144 7766 13544
"200072_s_at" 14029 12686 17081 16253
"200073_s_at" 3649 3546 6204 3714
"200074_s_at" 6205 3555 6030 6118
"200075_s_at" 17093 19433 6208 16804
"200076_s_at" 18962 18819 10809 15683
"200077_s_at" 5256 3322 10018 4870
"200078_s_at" 16143 4059 17528 16208
"200079_s_at" 4374 18497 17872 17029
"200080_s_at" 5458 4176 10917 8994
"200081_s_at" 6125 12392 17104 14212
"200082_s_at" 8999 12879 8250 8984
"200083_at" 5615 13372 6732 17991
"200084_at" 6190 3784 16553 6324
"200085_s_at" 15247 15761 5323 5331
"200086_s_at" 16111 13197 8537 12611
"200087_s_at" 17660 3593 6501 15750
"200088_x_at" 9143 7290 17514 8830
"200089_s_at" 14174 3575 7996 5701
"200090_at" 16220 13461 18609 6321
"200091_s_at" 4596 2234 7989 8873
"200092_s_at" 8845 3360 16853 13046
"200093_s_at" 2680 4408 6421 12986
"200094_s_at" 15294 4737 9478 7208
"200095_x_at" 8859 7649 13303 9081
"200096_s_at" 15969 12256 6861 13876
"200097_s_at" 15680 4312 6375 13710
"200098_s_at" 14869 18195 9837 15746
"200099_s_at" 8994 7556 11497 9012
"200593_s_at" 13751 12960 6406 13954
"200594_x_at" 15284 2566 8954 15103
"200595_s_at" 2041 3192 9547 15925
"200596_s_at" 3278 2887 9115 6125
"200597_at" 5059 1500 8351 21007
"200598_s_at" 17009 13725 17525 12598
"200599_s_at" 14120 3860 9166 4580
"200600_at" 15243 9417 3582 365
"200601_at" 14238 18434 5967 13520
"200602_at" 16878 659 3352 16807
"200603_at" 15687 2201 6288 5177
"200604_s_at" 16947 3772 11001 12718
"200605_s_at" 19479 3278 17306 15929
"200606_at" 12198 15896 2156 6828
