"inst_21" "inst_2312" "inst_2350" "inst_3622" "inst_3725" "inst_4283" "inst_4747"
"201945_at" 20798 16353 7111 20898 8924 18600 1597
"201946_s_at" 17363 3600 8407 9945 19493 13641 5381
"201947_s_at" 4828 16046 18086 9991 7030 15792 13597
"201948_at" 17554 19501 18105 3234 3548 18432 13081
"201949_x_at" 16092 20130 3138 20519 20097 15457 20194
"201950_x_at" 4373 11246 6420 4458 4900 749 14923
"201951_at" 10939 1343 21155 1752 16851 18929 5789
"201952_at" 5391 20181 3517 12126 7334 15701 16737
"201953_at" 5370 13103 6872 11078 7606 1528 18672
"201954_at" 17389 15502 4419 7435 7493 3813 13685
"201955_at" 15587 12098 18593 10064 6439 14939 16637
"201956_s_at" 4971 4621 4850 6115 6245 5875 14198
"201957_at" 1136 20386 5175 4171 16643 5994 21052
"201958_s_at" 10625 10217 5630 17507 12419 12694 11952
"201959_s_at" 21142 14599 4694 8071 6204 6173 18719
"201960_s_at" 5666 3150 17698 8134 6284 19879 3264
"201961_s_at" 193 19313 7482 19985 20908 16517 1609
"201962_s_at" 20789 13157 21606 5274 18423 14966 18353
"201963_at" 21757 21111 17771 3686 14746 15182 19641
"201964_at" 21988 20111 2799 10855 5176 3018 5683
"201965_s_at" 21535 2221 20638 10564 20025 21024 2069
"201966_at" 5921 11648 7277 7346 5565 5374 16424
"201967_at" 15011 20440 2756 1957 3940 3766 13317
"201968_s_at" 3442 12304 6382 5841 8130 6021 3066
"201969_at" 4045 16157 7336 8338 21086 21227 15962
"201970_s_at" 21240 4238 19914 9804 16772 4848 12781
"201971_s_at" 6373 13690 5305 3759 21648 13770 1590
"201972_at" 5413 12016 3722 5287 16592 6748 17534
"201973_s_at" 14199 13271 7789 7921 6010 14460 15568
"201974_s_at" 20667 10387 15650 15908 12608 11793 12295
"201975_at" 1894 19240 18888 5333 20720 18388 15801
"201976_s_at" 17989 17252 1879 1548 8558 16072 16788
"201977_s_at" 17152 4651 3941 18069 21206 16005 22055
"201978_s_at" 32 14657 8011 19850 4289 18993 21438
"201979_s_at" 671 15662 1519 10727 16432 3062 19772
"201980_s_at" 4119 14204 2833 8147 7748 14431 15435
"201981_at" 19170 15476 10265 21820 1399 11456 49
"201982_s_at" 17971 9613 690 19231 10908 1989 7097
"201983_s_at" 18206 17900 14452 2113 5859 19115 21859
"201984_s_at" 3853 16413 1820 3792 7350 5115 21875
"201985_at" 21027 17732 2699 18884 8928 13288 14326
"201986_at" 13956 17298 8233 6760 8614 19286 12603
"201987_at" 15228 14810 4001 9052 17492 18419 3017
"201988_s_at" 14555 16182 4913 10840 19593 3143 17077
"201989_s_at" 2934 15275 17852 7936 8628 14404 15812
"201990_s_at" 3382 18790 4160 6696 18912 19766 6322
"201991_s_at" 3857 4176 8120 6670 5936 7076 4843
"201992_s_at" 15301 18530 16869 5077 18976 20987 4943
"201993_x_at" 17399 12802 6739 11439 7779 5311 16461
"201994_at" 14675 3308 4840 10748 16553 14170 3835
"201995_at" 18293 4734 672 8323 4495 14813 15515
"201996_s_at" 22062 3307 18861 2238 18537 22004 5384
"201997_s_at" 19268 16884 6037 4956 7378 18027 17684
"201998_at" 15283 6197 1538 1006 2147 19335 12301
"201999_s_at" 15962 11779 17070 10413 6863 5724 20576
"202000_at" 3672 14142 18680 8849 19239 2845 18598
"202001_s_at" 17315 18835 17976 3657 3078 13100 15469
"202002_at" 21108 48 901 2815 12584 10468 21337
"202003_s_at" 16422 14737 21917 5616 19871 15143 18228
"202004_x_at" 463 12698 18867 1704 8109 2459 21216
"202005_at" 4219 19993 20230 4241 3272 3056 19159
"202006_at" 5144 13288 7286 7881 19377 4414 5820
"202007_at" 9513 7040 14292 16948 16807 16719 7112
"202008_s_at" 15609 13276 14441 20548 20326 1208 3122
"202009_at" 2278 12170 19636 22053 18872 13322 16845
"202010_s_at" 4812 18747 18884 9851 17805 5682 18309
"202011_at" 15175 15595 11919 9167 7241 17786 13410
"202012_s_at" 14012 4650 1420 3088 17332 4473 13428
"202013_s_at" 5221 13265 17019 17926 1314 17883 19765
"202014_at" 10594 16007 20603 19634 16013 955 4888
"202015_x_at" 10586 4686 17356 19439 15312 4669 1893
"202016_at" 4480 12316 3814 7968 16939 13837 13970
"202017_at" 5634 4475 5882 5873 8203 1737 13704
"202018_s_at" 8507 6850 12167 13481 11627 8819 9179
"202019_s_at" 4624 1735 2690 8226 1884 2121 4779
"202020_s_at" 3935 18962 7903 10440 15703 14399 19589
"202021_x_at" 4382 12930 6997 11755 5725 5500 17460
"202022_at" 2209 20936 22046 10161 4826 1893 2102
"202023_at" 5647 2691 9850 20385 19148 557 19401
"202024_at" 2522 19226 4831 12451 18030 2614 18570
"202025_x_at" 18648 15771 6465 9442 15801 4902 17882
"202026_at" 17709 15371 7899 19876 8266 4411 14407
"202027_at" 404 20828 7433 3790 14663 5344 17533
"202028_s_at" 19269 2373 18473 18547 7999 20757 15006
"202029_x_at" 6130 4057 6412 18456 7660 5687 14076
"202030_at" 3605 13187 6927 18957 7573 5812 15397
"202031_s_at" 14664 18393 3898 10694 3723 15503 20253
"202032_s_at" 5799 21505 4618 1304 8039 4914 17789
"202033_s_at" 4786 16196 18463 7956 14819 19972 3587
"202034_x_at" 20023 20196 18019 10242 2355 14291 3051
"202035_s_at" 12580 7787 12667 14597 12746 9296 10790
"202036_s_at" 7293 8176 13288 14901 13071 9391 6684
"202037_s_at" 14434 9048 10875 12723 14509 10458 10911
"202038_at" 4619 17916 16961 8132 8089 16137 2679
"202039_at" 19147 2908 6538 3144 21016 16349 3230
"202040_s_at" 17592 15830 19527 5148 14876 19839 17119
"202041_s_at" 16217 12649 2006 6634 7316 4904 14757
"202042_at" 14917 13826 18356 4507 7636 2284 17503
"202043_s_at" 16625 13598 5943 12463 20434 15968 16165
"202044_at" 10530 20517 18186 21649 21475 21455 21597
"202045_s_at" 1303 19253 21969 12417 2079 6083 14522
"202046_s_at" 20164 22091 3522 11797 22186 19997 2244
"202047_s_at" 3121 13692 3808 9346 17848 5320 17180
"202048_s_at" 1366 15412 7340 5872 1687 3151 1745
"202049_s_at" 4963 16632 1793 2093 5189 5444 1788
"202050_s_at" 4173 19795 21220 1146 20398 14974 1905
"202051_s_at" 4408 16527 17811 5575 6972 7101 16027
"202052_s_at" 22262 17395 9951 2389 17807 6708 4518
"202053_s_at" 4487 12940 5214 6333 6090 18250 15782
"202054_s_at" 14105 17978 20330 5632 3222 13286 17081
"202055_at" 20088 14898 6244 5458 14613 15052 14000
"202056_at" 17684 17654 3871 2955 14842 17972 15090
"202057_at" 960 12354 20970 18366 2095 21679 19400
"202058_s_at" 4799 17658 3850 20065 17130 14770 4504
"202059_s_at" 15462 18861 18506 3543 6953 17337 14307
"202060_at" 15429 19870 17555 11269 15775 16101 3428
"202061_s_at" 16597 16346 6234 6936 16995 17273 15479
"202062_s_at" 5052 13254 4524 18752 21143 22178 16905
"202063_s_at" 15236 1939 17173 5530 376 4893 15877
"202064_s_at" 17116 20537 19801 6129 18592 17408 17674
"202065_s_at" 16899 17782 5297 6287 3501 19691 3725
"202066_at" 1668 18630 17244 3182 15426 17284 16462
"202067_s_at" 735 13953 6089 9891 8967 4931 15857
"202068_s_at" 17848 15104 20356 5057 7269 4876 16422
"202069_s_at" 15162 3375 20199 6209 16594 4908 5365
"202070_s_at" 19130 15825 4995 8581 15124 15224 13052
"202071_at" 15146 16590 21561 6635 6793 15375 18140
"202072_at" 21869 19880 17091 4342 5608 21476 3921
"202073_at" 369 3315 21145 7231 20392 718 12946
"202074_s_at" 1990 3240 10451 9993 2597 15277 19596
"202075_s_at" 8059 35 2765 1478 4565 576 19545
"202076_at" 1279 11996 6025 3850 15233 13686 15209
"202077_at" 18046 4408 8403 12361 8350 6755 12741
"202078_at" 15989 14178 19580 8723 6435 14282 17974
"202079_s_at" 4005 1444 18214 261 19030 16475 4252
"202080_s_at" 14996 515 5452 1632 7487 6128 22254
"202081_at" 17370 13830 3519 7674 7866 2642 15626
"202082_s_at" 2799 12449 16611 12104 19574 22192 19667
"202083_s_at" 9497 20002 20296 19352 4886 20357 14692
"202084_s_at" 1865 4907 8027 3109 4081 2738 14607
"202085_at" 1035 13306 20763 4920 8373 16594 12775
"202086_at" 9777 9671 12480 21721 15818 1594 10237
"202087_s_at" 19009 11121 1199 11034 7285 6816 3592
"202088_at" 2675 16823 18311 11750 7666 14905 16964
"202089_s_at" 18540 15003 3184 7327 19547 7413 5359
"202090_s_at" 19360 12665 7660 8705 6515 4991 14027
"202091_at" 16270 2425 2490 3246 110 21980 14104
"202092_s_at" 15333 3761 7797 7796 17790 6734 13753
"202093_s_at" 21297 13559 6210 7324 2232 16231 19228
"202094_at" 19177 13198 18533 7878 15030 4723 14731
"202095_s_at" 3210 14994 5909 10959 8121 4746 17079
"202096_s_at" 2065 12120 7451 7700 7958 4137 17037
"202097_at" 16143 17332 4322 8630 18338 13767 12531
"202098_s_at" 15628 18619 21042 9831 18547 1764 4624
"202099_s_at" 8006 2718 14885 21684 15863 20 22174
"202100_at" 6420 16194 7706 3259 8963 2242 16794
"202101_s_at" 19483 18570 4808 1457 21713 2359 6191
"202102_s_at" 2804 16155 3470 7232 4862 19143 2497
"202103_at" 5149 3770 1914 6112 17451 3292 14842
"202104_s_at" 1495 3158 4554 11612 4114 1520 18066
"202105_at" 4600 16048 19969 11023 19358 13344 4743
"202106_at" 2881 1529 788 6917 5944 13995 4427
"202107_s_at" 2239 15535 4838 9410 19614 6135 13136
"202108_at" 2292 2786 7529 11443 4745 2337 14273
"202109_at" 1490 15103 19313 4578 3483 5487 20008
"202110_at" 19248 4330 8069 10481 7280 5651 6111
"202111_at" 2031 17805 1177 8513 5795 2947 19896
"202112_at" 8759 8101 8947 13641 13057 11111 8966
"202113_s_at" 17339 18704 6709 11118 18102 4951 18892
"202114_at" 16964 18136 4005 20128 6510 14812 19316
"202115_s_at" 16845 20027 1771 3560 17320 4695 4096
"202116_at" 4556 16771 21074 3876 4473 4083 21270
"202117_at" 15680 11505 2386 7545 5434 13004 14002
"202118_s_at" 1124 18153 653 10939 20189 20054 13445
"202119_s_at" 5949 15902 1387 5408 17417 14243 6294
"202120_x_at" 4028 16733 7679 20270 74 15354 21252
"202121_s_at" 6180 11281 2606 7222 8607 5997 18326
"202122_s_at" 19263 14261 18439 3837 19610 4503 1989
"202123_s_at" 18448 14500 1749 18715 18989 6555 18173
"202124_s_at" 17863 17425 2925 3470 3788 21231 20577
"202125_s_at" 14735 20598 6774 9586 19097 16992 19723
"202126_at" 14254 13116 7853 5242 16863 18197 15728
"202127_at" 3049 12146 2392 6617 16232 18514 3047
"202128_at" 3717 14746 2527 4765 6453 4957 13965
"202129_s_at" 16600 14867 5623 4161 20095 17911 19986
"202130_at" 4191 12793 8183 8743 18215 7020 18524
"202131_s_at" 1007 21193 20135 3211 15892 20731 14246
"202132_at" 18412 17788 20963 6849 18569 21173 16386
"202133_at" 992 19231 9275 11944 3249 17743 5429
"202134_s_at" 2130 2752 15369 4497 15864 2240 2877
"202135_s_at" 5459 4107 3442 5448 7425 5409 13640
"202136_at" 15349 4643 5748 9142 15185 18686 12752
"202137_s_at" 21334 21241 10811 7434 19078 18044 17267
"202138_x_at" 2966 12988 6541 10709 8210 5407 16723
"202139_at" 1584 15618 5726 18193 8952 6431 16402
"202140_s_at" 2981 13457 4945 11667 1996 3721 21014
"202141_s_at" 14055 12447 8376 11093 7906 13942 17281
"202142_at" 6063 4735 3241 12298 6885 3997 15927
"202143_s_at" 14093 12142 6246 6294 19108 4063 16016
"202144_s_at" 16720 15246 7374 11267 7668 7407 18148
"202145_at" 5441 20429 21280 5858 3934 1671 6303
"202146_at" 5690 20516 7419 5226 4888 16700 18018
"202147_s_at" 18098 19348 3786 7871 14908 18150 4718
"202148_s_at" 16003 14408 17641 20213 2099 16468 21379
"202149_at" 14350 11997 1535 1335 5177 6117 6324
"202150_s_at" 912 18014 10967 5837 4325 1909 14668
"202151_s_at" 5594 19198 19925 5464 3114 2031 15542
"202152_x_at" 2512 13045 21680 9034 20217 3211 5068
"202153_s_at" 18359 14151 17242 18155 16506 16505 17416
"202154_x_at" 2609 17107 18083 8177 3218 3760 16296
"202155_s_at" 1156 12028 17638 7757 5799 4162 19097
"202156_s_at" 13058 5932 1639 16469 12160 10134 6785
"202157_s_at" 969 10466 4215 3343 2072 11960 11027
"202158_s_at" 6972 12390 8284 2564 18445 19204 20049
"202159_at" 1318 20024 18391 19741 8748 14059 18259
"202160_at" 4680 13470 3152 3562 14870 6688 15238
"202161_at" 2332 19347 1540 8808 4887 1388 21171
"202162_s_at" 3601 2856 7322 8519 15479 1366 13107
"202163_s_at" 19346 21540 21158 1491 21456 17729 19904
"202164_s_at" 15336 1782 6179 3045 21572 2112 6218
"202165_at" 21856 21419 18033 5939 17626 15859 14839
"202166_s_at" 5143 17434 19341 10605 9062 15317 13914
"202167_s_at" 4233 14421 6330 5831 8760 5172 14380
"202168_at" 5917 11883 6898 9564 4093 4628 16967
"202169_s_at" 19741 17994 16870 7511 19366 17983 15681
"202170_s_at" 18968 11904 19076 11397 17490 21652 15011
"202171_at" 1421 3860 18873 12383 16218 16903 13184
"202172_at" 20888 19762 20369 4917 18712 18399 18871
"202173_s_at" 15953 15571 18730 3866 16205 15563 4125
"202174_s_at" 21577 19910 3049 10478 17551 17916 5102
"202175_at" 14913 18467 16051 9541 15838 1962 16317
"202176_at" 14606 14569 20350 1847 4737 2859 16298
"202177_at" 10180 18088 14620 21465 5467 1204 15411
"202178_at" 3572 16239 12859 6275 5162 17637 19111
"202179_at" 14310 13957 8181 9053 18659 2841 19616
"202180_s_at" 19270 13508 750 1354 5157 18058 5221
"202181_at" 20201 4557 20526 10015 19520 14997 12652
"202182_at" 19769 12491 1391 11300 12309 10200 15028
"202183_s_at" 4121 18617 16926 8318 17736 3663 14506
"202184_s_at" 14121 16510 17361 6970 8725 14767 15042
"202185_at" 5152 19295 4525 7502 7643 865 15639
"202186_x_at" 10270 5398 9539 16369 12434 12043 7338
"202187_s_at" 1819 21247 7826 2016 19666 17879 12853
"202188_at" 1193 4594 3159 9333 15735 3632 17403
"202189_x_at" 4632 17775 16691 11033 6255 3994 18931
"202190_at" 1521 15040 6911 8046 7811 4084 19620
"202191_s_at" 11395 785 3970 1248 4012 13562 22186
"202192_s_at" 47 6506 6308 13376 12849 12750 10355
"202193_at" 18136 4365 3098 1188 4760 17504 21453
"202194_at" 1012 19813 18967 11239 16615 13333 15478
"202195_s_at" 18842 4188 21156 8578 15400 5468 17612
"202196_s_at" 9713 2007 12169 16339 11907 10753 10869
"202197_at" 19363 13599 20623 10157 4447 4441 15460
"202198_s_at" 15091 174 10737 2108 18754 511 16991
"202199_s_at" 5205 12849 2930 5103 19979 18942 5398
"202200_s_at" 16146 14957 16998 8045 7474 18310 16722
"202201_at" 2996 11478 1248 11861 7838 2569 20268
"202202_s_at" 8635 2713 15992 15381 1122 15463 5622
"202203_s_at" 465 20404 6695 1342 2438 20531 16485
"202204_s_at" 19524 19989 13360 4916 20198 17400 20212
"202205_at" 5955 3533 17951 18942 1732 19663 3293
"202206_at" 727 1440 2994 17934 20203 21755 21639
"202207_at" 381 3998 6255 1725 7341 17532 20183
"202208_s_at" 7747 742 6156 21510 4404 21927 22026
"202209_at" 14833 3377 19367 11079 7359 3048 14460
"202210_x_at" 63 20774 1241 22136 21741 21813 699
"202211_at" 21817 13062 21060 6107 8968 16834 15574
"202212_at" 3618 19733 17277 7635 16195 4661 15756
"202213_s_at" 21129 19215 1606 12464 15399 20213 18155
"202214_s_at" 85 12071 8128 3165 19363 7251 5161
"202215_s_at" 2764 15886 18588 3978 14688 19820 17832
"202216_x_at" 2095 2707 7167 19614 15053 4316 20841
"202217_at" 15343 14129 1650 1687 16583 4956 6091
"202218_s_at" 13328 19203 22209 20316 3790 3872 21427
"202219_at" 4870 16214 12853 9046 8834 16494 3152
"202220_at" 4950 16066 7188 6319 17765 5411 5053
"202221_s_at" 20218 20012 20698 5245 17828 14996 12586
"202222_s_at" 21159 5625 9476 21300 3010 5795 9521
"202223_at" 22159 15441 1416 2293 17818 20821 4934
"202224_at" 15082 19852 2968 11167 7364 20057 5560
"202225_at" 1951 19658 20522 10846 6161 18087 16147
"202226_s_at" 1128 21892 20006 20751 17962 14149 14363
"202227_s_at" 5489 12923 18722 7914 16019 13295 19088
"202228_s_at" 15544 15464 18222 10792 18715 16666 13202
"202229_s_at" 21739 9507 8515 3813 11317 8032 11718
"202230_s_at" 835 19730 7210 7009 8298 17048 19536
"202231_at" 19193 15527 7366 10386 7239 14463 4221
"202232_s_at" 20200 13249 3847 5203 16532 13805 12632
"202233_s_at" 15275 4877 6840 11836 8796 4387 15276
"202234_s_at" 5944 20546 4759 3937 8343 18802 17618
"202235_at" 8389 4426 17210 10490 4687 18752 18724
"202236_s_at" 16435 17645 5696 4099 21238 18742 2726
"202237_at" 9569 7251 14634 15044 5098 6342 9027
"202238_s_at" 6819 6202 12436 15164 16640 3981 9086
"202239_at" 3607 11930 2898 6554 19284 17875 6223
"202240_at" 17681 4172 20322 5796 16765 3091 16660
"202241_at" 16667 16920 2934 8605 6993 15133 4920
"202242_at" 12035 5598 9103 1877 9448 12640 8724
"202243_s_at" 3674 11284 4396 10186 8320 4509 13390
"202244_at" 15849 13415 8035 18673 7939 18258 6325
"202245_at" 15723 16236 7663 11907 16215 4718 19497
"202246_s_at" 15068 13027 6099 10500 8498 4235 13594
"202247_s_at" 15799 3616 20164 19069 6417 4513 2441
"202248_at" 18220 15685 21502 18934 919 3186 15673
"202249_s_at" 19379 22215 20049 10699 3918 14370 12574
"202250_s_at" 19505 21104 3986 7707 17250 13316 18031
"202251_at" 14125 11722 16824 8242 15653 2686 19963
"202252_at" 19030 17576 21626 5460 4322 13763 15335
"202253_s_at" 3931 11331 20276 20762 1173 2812 17148
"202254_at" 11032 2476 14779 10738 19203 5894 1032
"202255_s_at" 16848 20125 6012 19004 4363 4699 17268
"202256_at" 1247 19306 5035 9747 2682 1466 20871
"202257_s_at" 17801 16941 6346 8817 17999 709 17162
"202258_s_at" 22076 11143 18192 3823 17415 18872 12931
"202259_s_at" 18639 15610 19487 7466 19405 5655 19989
"202260_s_at" 3352 17639 21029 9174 2784 6477 19165
"202261_at" 4682 14236 18172 7834 8826 14108 16075
"202262_x_at" 4112 11317 15292 8054 1379 2804 20749
"202263_at" 15015 4592 6239 4601 17511 815 14013
"202264_s_at" 6441 21679 18924 4220 1791 14756 17916
"202265_at" 19374 16630 21283 9610 17219 16488 15330
"202266_at" 17542 19674 7753 5410 8241 6496 17110
"202267_at" 3719 19268 8623 2358 5552 15164 2657
"202268_s_at" 6020 12833 17322 9904 16780 6367 14392
"202269_x_at" 11773 21779 1142 2351 2146 17992 20726
"202270_at" 8562 5044 13964 13951 17135 12839 10693
"202271_at" 19083 4879 18991 6435 8457 7174 14401
"202272_s_at" 14725 3372 19440 10078 17528 5693 18472
"202273_at" 9289 1571 10505 13468 10241 3719 1649
"202274_at" 255 21733 15218 22105 19426 5020 13843
"202275_at" 2244 2421 21032 10047 19026 1483 15792
"202276_at" 19207 15136 19180 11965 17854 4830 16288
"202277_at" 3656 16859 5478 7965 16129 13579 5691
"202278_s_at" 3278 17867 19626 7572 22282 5236 3455
"202279_at" 1160 12169 7468 8710 5899 5691 16122
"202280_at" 11649 6731 8857 14480 13952 9299 6496
"202281_at" 18105 15922 6288 19255 14969 2801 21578
"202282_at" 14425 11059 7489 10980 14864 3770 17329
"202283_at" 11626 15158 13781 4134 14305 12220 21195
"202284_s_at" 15022 13429 9823 6646 19164 20433 15360
"202285_s_at" 3555 5869 1711 11699 12726 10113 8710
"202286_s_at" 5942 14399 9689 8623 6945 14860 14325
"202287_s_at" 20892 9729 11655 10581 1995 6791 9070
"202288_at" 18715 17098 20683 12360 18763 17449 19477
"202289_s_at" 17648 17915 13366 4010 14658 18673 20214
"202290_at" 17434 3172 8068 12343 18677 3314 13197
"202291_s_at" 5010 18202 16571 10467 13924 11292 14261
"202292_x_at" 4692 20585 8370 5794 2353 3973 13001
"202293_at" 360 14635 2717 10419 18724 5241 14169
"202294_at" 17055 12725 17911 10729 15347 14682 15806
"202295_s_at" 3979 12409 6216 7095 5180 7354 14641
"202296_s_at" 6283 11364 5191 8295 18000 4261 15593
"202297_s_at" 19626 18912 17817 7229 7630 16290 19375
"202298_at" 15517 3889 6257 17899 8784 1665 4327
"202299_s_at" 15291 13929 19279 9522 5961 4965 17593
"202300_at" 6138 2321 6305 5271 8340 4607 12840
"202301_s_at" 16147 19770 4813 8102 18065 21473 12709
"202302_s_at" 19433 2929 4529 6576 19237 13467 13932
"202303_x_at" 757 15470 7625 5592 17808 17398 4596
"202304_at" 19158 2932 7502 6385 17539 14211 4908
"202305_s_at" 2703 14629 18574 6173 4658 3865 19843
"202306_at" 1690 13266 18016 11676 4849 3697 17315
"202307_s_at" 1041 14373 4394 19129 18836 4666 2848
"202308_at" 19219 19318 6324 10833 4437 4520 14292
"202309_at" 16139 14912 4932 7710 6952 12981 14372
"202310_s_at" 11829 22157 12069 2904 8385 2931 12909
"202311_s_at" 11444 5467 11024 14727 11193 2417 11531
"202312_s_at" 18423 243 10969 21162 4920 1162 1371
"202313_at" 3984 12618 3760 3705 18931 15255 17259
"202314_at" 18309 16128 20659 9343 5809 20594 15836
"202315_s_at" 913 14319 558 3599 2666 3893 5976
"202316_x_at" 22148 20645 2298 7754 21612 1876 1675
"202317_s_at" 19260 20103 1849 4536 3653 19730 18276
"202318_s_at" 19853 12475 4910 9038 6388 14440 5284
"202319_at" 5868 18663 19005 3772 4295 20331 378
"202320_at" 13950 20659 3431 3908 5271 1420 19569
"202321_at" 14232 17338 1356 11558 5726 18300 20846
"202322_s_at" 4602 14206 18217 4207 6249 16753 18008
"202323_s_at" 20561 4472 5410 3753 8844 19567 19512
"202324_s_at" 5642 17579 17957 5554 15605 18140 16812
"202325_s_at" 17851 12661 6560 8844 7329 6426 19268
"202326_at" 805 17758 2745 4982 7332 3051 19635
"202327_s_at" 3727 10010 9860 15328 7293 9749 9952
"202328_s_at" 14846 19138 21251 5492 630 1052 13550
"202329_at" 17502 20498 17527 7486 16242 5271 14694
"202330_s_at" 16545 13979 8283 5851 18309 14244 15823
"202331_at" 14550 4040 1560 20005 2958 4946 21722
"202332_at" 9118 18809 19890 2738 2014 2842 20106
"202333_s_at" 1717 16560 20442 18041 15273 19640 5413
