"inst_2206" "inst_3641" "inst_3744" "inst_4300" "inst_4766" "inst_6062"
"200089_s_at" 18770 20046 8670 10433 10733 13179
"200090_at" 10980 7535 19712 9741 20531 10859
"200091_s_at" 18381 20074 10137 11052 7349 6944
"200092_s_at" 14049 16737 8728 18408 18090 13369
"200093_s_at" 9402 13235 7189 7413 9836 5386
"200094_s_at" 9561 14812 17198 5880 8420 11447
"200095_x_at" 14308 16782 12454 14924 14023 15226
"200096_s_at" 3267 20558 17708 7552 18578 20405
"200097_s_at" 10032 14635 17383 8711 11444 7195
"200098_s_at" 7301 8972 17081 9353 9279 11959
"200099_s_at" 14013 16741 9356 19138 13959 15185
"200593_s_at" 9248 7147 16834 6851 5050 10202
"200594_x_at" 7306 13049 9213 4638 8706 9206
"200595_s_at" 3815 12517 4246 6094 8479 9986
"200596_s_at" 6548 10271 6556 18459 7612 18824
"200597_at" 3268 4828 19554 19583 3335 3233
"200598_s_at" 8692 6334 20818 4237 11106 10045
"200599_s_at" 19061 11145 6201 10673 4975 8414
"200600_at" 8070 3394 9795 18921 19275 1368
"200601_at" 18784 8202 16958 11108 19332 1395
"200602_at" 20031 14350 17528 10041 21303 2151
"200603_at" 6426 11352 17147 9667 9538 6112
"200604_s_at" 9065 7752 3599 9973 18162 10509
"200605_s_at" 6651 8279 6140 10119 6000 20722
"200606_at" 21947 12127 19742 11840 7696 6581
"200607_s_at" 8634 7507 20346 2467 11140 5606
"200608_s_at" 8145 13747 8223 9674 7251 6996
"200609_s_at" 20164 5127 10449 7720 19556 10083
"200610_s_at" 9484 14771 16469 10457 9990 13448
"200611_s_at" 19030 9320 8900 11811 9542 8944
"200612_s_at" 4692 4970 20285 9857 19826 3275
"200613_at" 6386 12641 3535 18714 11161 9563
"200614_at" 11101 14617 8097 18277 10315 12725
"200615_s_at" 6774 5648 16882 8295 5947 5551
"200616_s_at" 10823 12223 18308 2822 19274 11703
"200617_at" 6149 3993 6496 19403 10085 11424
"200618_at" 6963 13029 9293 12389 7028 11465
"200619_at" 10805 7865 6077 10323 7170 7481
"200620_at" 19273 9351 5538 11974 18870 6481
"200621_at" 4546 7948 7974 3004 19457 10255
"200622_x_at" 5237 5644 5923 8274 17850 6866
"200623_s_at" 21099 6125 7121 21841 10922 10519
"200624_s_at" 5436 13142 8506 20046 6019 8304
"200625_s_at" 18760 12502 9478 18709 18563 5471
"200626_s_at" 11653 14039 10343 10950 9835 2844
"200627_at" 11315 14243 16358 19106 18785 10588
"200628_s_at" 6555 6737 20073 6772 9881 8563
"200629_at" 7487 3202 8083 11094 20591 19990
"200630_x_at" 8516 14396 16283 4291 9081 19340
"200631_s_at" 7375 13043 16461 19200 11607 19322
"200632_s_at" 19195 5895 4279 8535 2519 3534
"200633_at" 11097 16689 12355 14809 18115 15140
"200634_at" 18532 12500 10624 19073 19134 12489
"200635_s_at" 766 12578 18430 2727 18255 2027
"200636_s_at" 3878 2217 19093 18452 11387 5261
"200637_s_at" 14183 1336 5997 20137 3468 3282
"200638_s_at" 8002 13277 9401 20451 9201 10444
"200639_s_at" 7170 12161 6988 19101 19013 18935
"200640_at" 4743 12793 8935 19215 17927 11230
"200641_s_at" 9734 14014 17306 20836 19323 19173
"200642_at" 9276 13810 8234 11936 18829 19856
"200643_at" 21129 1828 5747 11825 7410 1090
"200644_at" 9882 8367 7719 19691 18741 12468
"200645_at" 7963 10878 8278 8523 19599 5389
"200646_s_at" 6128 1083 1580 20833 11257 8043
"200647_x_at" 7545 13072 7687 19793 9839 13238
"200648_s_at" 11134 5456 4729 21145 18909 4436
"200649_at" 21384 7341 4758 19207 8908 5853
"200650_s_at" 13990 20176 12241 14696 19044 11655
"200651_at" 14073 16768 8197 12779 20018 13342
"200652_at" 11510 7358 9348 6283 17864 9923
"200653_s_at" 9258 21047 4902 12681 17735 6516
"200654_at" 8866 11949 5643 11908 18650 8978
"200655_s_at" 7372 20184 6910 10097 7930 12066
"200656_s_at" 7209 10141 5245 8514 7371 9924
"200657_at" 11321 20694 17036 8872 18584 13162
"200658_s_at" 7067 10275 5547 5708 7957 12805
"200659_s_at" 5445 13628 5209 10160 10548 10259
"200660_at" 8110 13773 6441 12045 18014 11249
"200661_at" 7879 12202 7691 12133 9181 8786
"200662_s_at" 18978 14597 19694 8581 9124 8529
"200663_at" 6778 20216 17069 4691 7780 12490
"200664_s_at" 9815 6801 10226 10886 18665 12902
"200665_s_at" 12133 16279 13308 5658 17231 13541
"200666_s_at" 20306 12073 6735 12340 20014 9907
"200667_at" 8572 12083 8130 9935 8544 11860
"200668_s_at" 11573 12494 9553 12269 8983 10079
"200669_s_at" 10118 8876 16124 10865 18151 13206
"200670_at" 5906 13256 2336 9217 9859 2679
"200671_s_at" 15126 1722 19837 905 1174 13433
"200672_x_at" 4299 3016 2111 1863 18206 2492
"200673_at" 8780 21226 17815 10470 8806 5546
"200674_s_at" 14206 20337 16317 19863 19213 15188
"200675_at" 6082 8490 8986 7639 8561 7622
"200676_s_at" 19012 2904 7480 18745 18009 7398
"200677_at" 3087 11142 7315 11997 11467 7872
"200678_x_at" 10332 6881 4686 19076 20360 4292
"200679_x_at" 5021 14249 8649 9882 11031 19405
"200680_x_at" 10670 20034 18553 8882 14030 15230
"200681_at" 20128 14104 6768 12768 11292 9848
"200682_s_at" 11703 12424 10538 7763 9587 11361
"200683_s_at" 7749 6604 9139 19284 11472 11882
"200684_s_at" 5850 7007 2615 4444 3882 9103
"200685_at" 5763 1825 10407 3078 1371 3052
"200686_s_at" 9616 20948 17573 19393 8456 8947
"200687_s_at" 2520 8812 3099 12174 9399 5028
"200688_at" 10663 4881 1793 7337 3039 10564
"200689_x_at" 18677 20803 16494 18731 17926 19609
"200690_at" 19341 5176 8397 6939 20249 11043
"200691_s_at" 5283 12681 8313 10128 8497 12420
"200692_s_at" 11847 13007 9499 11992 18930 8140
"200693_at" 7619 14517 9657 12185 11473 9537
"200694_s_at" 7821 14656 7319 6296 7793 10513
"200695_at" 18870 12037 1826 21363 8052 3838
"200696_s_at" 21971 13044 1630 21907 7023 6947
"200697_at" 18771 6754 16820 10229 6447 9856
"200698_at" 9403 4593 4810 19192 8415 12723
"200699_at" 8102 2261 6628 10400 6747 12416
"200700_s_at" 6325 10490 6664 10434 9491 9082
"200701_at" 10209 7749 7678 11306 9602 9203
"200702_s_at" 9385 7517 18910 1205 18572 9803
"200703_at" 10489 20419 9445 7850 17804 8567
"200704_at" 4228 8208 7269 8733 19085 11247
"200705_s_at" 14174 20446 19278 11369 17779 19639
"200706_s_at" 4654 13798 9554 19410 8385 6488
"200707_at" 11789 6607 6390 19507 8327 3015
"200708_at" 10613 11143 8926 10983 8968 10603
"200709_at" 19106 10179 17051 21771 10698 4539
"200710_at" 5059 6170 9792 9575 2766 5322
"200711_s_at" 19455 8116 9424 5997 11601 5746
"200712_s_at" 20894 11971 16490 18949 8686 10381
"200713_s_at" 9758 11840 19034 11966 7600 13381
"200714_x_at" 5661 7563 18763 21397 11636 9958
"200715_x_at" 9141 20062 8415 7926 20295 11370
"200716_x_at" 14273 16774 12451 12706 17866 15218
"200717_x_at" 14116 16686 12353 14807 13867 15138
"200718_s_at" 8944 20634 18138 11269 18129 13252
"200719_at" 7095 8270 9791 12294 8084 8388
"200720_s_at" 8651 5963 4618 19804 11456 5599
"200721_s_at" 3752 9497 7225 12440 19806 12017
"200722_s_at" 6110 9668 3873 19635 18835 21006
"200723_s_at" 8977 11500 17304 20383 7888 12931
"200724_at" 4874 2888 22129 1575 21646 8727
"200725_x_at" 11516 20273 6939 11760 18540 19583
"200726_at" 18611 11890 8501 11266 8904 11122
"200727_s_at" 6992 6682 19326 313 6184 6905
"200728_at" 18947 10374 9275 3844 7009 12878
"200729_s_at" 9471 14134 18580 5721 9112 6876
"200730_s_at" 9830 8933 18140 21091 5949 9341
"200731_s_at" 3176 1819 7298 12032 5769 19567
"200732_s_at" 6680 6909 9036 8294 6709 19045
"200733_s_at" 2515 21353 3963 4806 6896 11466
"200734_s_at" 20407 9377 5070 11863 18690 8252
"200735_x_at" 14177 16735 16577 11375 13949 15181
"200736_s_at" 18684 18772 10233 3887 12571 16048
"200737_at" 8249 13129 4489 4605 4623 5693
"200738_s_at" 11717 13473 8371 18831 9364 10700
"200739_s_at" 20403 12300 5465 20319 20200 10264
"200740_s_at" 10876 14241 19662 18588 18260 11616
"200741_s_at" 14257 16601 12276 14730 13737 15065
"200742_s_at" 10394 8122 4537 18821 9139 2877
"200743_s_at" 7296 9492 4832 18793 8460 4653
"200744_s_at" 5824 10413 3797 10428 17648 13481
"200745_s_at" 4207 9419 16862 5058 2361 8705
"200746_s_at" 7779 13450 10445 19466 5078 5713
"200747_s_at" 9490 8565 5580 20632 18853 2307
"200748_s_at" 8769 14567 12465 11780 10835 19577
"200749_at" 5061 4437 17909 8903 8906 6725
"200750_s_at" 10227 16664 12333 12000 8990 19016
"200751_s_at" 9524 12974 18439 5728 9142 13170
"200752_s_at" 18596 12210 16365 11235 20943 7593
"200753_x_at" 9204 12846 8922 9662 8551 19734
"200754_x_at" 9939 13796 17445 18128 10851 19376
"200755_s_at" 11725 7692 17659 18806 5621 12315
"200756_x_at" 3019 3593 18192 21206 3547 20987
"200757_s_at" 5780 12155 5416 19199 7384 18811
"200758_s_at" 10595 8689 4245 5153 4707 4468
"200759_x_at" 3604 12368 20121 6584 4217 8389
"200760_s_at" 8128 6575 18824 3129 17951 7524
"200761_s_at" 8197 11449 17652 11370 18134 7597
"200762_at" 8121 8745 9468 9447 8183 5588
"200763_s_at" 14269 16743 12423 14879 18640 15190
"200764_s_at" 20303 9978 4974 17337 4672 9342
"200765_x_at" 21245 10797 14410 16598 9228 8870
"200766_at" 20503 9504 2196 8985 18270 2010
"200767_s_at" 3357 2548 9380 5131 6732 5697
"200768_s_at" 9221 7541 6729 12510 6796 12635
"200769_s_at" 19151 7153 10364 12613 9640 11128
"200770_s_at" 5923 2830 7571 7809 6458 13391
"200771_at" 7746 6154 9271 4857 9494 7881
"200772_x_at" 13940 14220 12384 18079 10070 19133
"200773_x_at" 11452 14908 10101 12770 17854 12452
"200774_at" 10935 12151 18802 18554 17666 9730
"200775_s_at" 18663 20234 17846 19221 10980 12946
"200776_s_at" 8433 13083 5794 19086 18483 20117
"200777_s_at" 7635 13001 8118 12743 7352 12143
"200778_s_at" 9609 11856 18546 18805 6176 9932
"200779_at" 10190 11797 8237 9320 8599 19988
"200780_x_at" 11149 14770 8726 19773 18781 11805
"200781_s_at" 14138 16669 16913 12452 18434 15125
"200782_at" 7441 13886 8387 18848 10574 6028
"200783_s_at" 10664 4466 17370 18852 18688 7328
"200784_s_at" 16241 15399 32 7999 16273 16945
"200785_s_at" 17170 16126 844 20194 12409 13590
"200786_at" 8848 12797 6205 10138 18857 20084
"200787_s_at" 8833 4293 19799 21250 21588 9438
"200788_s_at" 9749 7133 9668 12018 3308 11567
"200789_at" 11765 11403 5730 10691 8321 1868
"200790_at" 4367 10539 16619 18152 9266 10630
"200791_s_at" 5612 6011 7009 12163 7704 9036
"200792_at" 11546 13664 8971 10624 10051 12343
"200793_s_at" 3099 1853 4617 12343 5394 19366
"200794_x_at" 18833 13584 9580 18119 11568 11652
"200795_at" 18970 1954 16001 15141 497 20161
"200796_s_at" 19686 5282 18171 22114 20395 19332
"200797_s_at" 11649 20211 17991 9837 3556 8423
"200798_x_at" 19330 13522 20170 19385 8768 6287
"200799_at" 12561 20257 10098 10785 11256 12646
"200800_s_at" 9850 14174 3395 12012 11390 20112
"200801_x_at" 11889 16578 12243 18983 13691 15030
"200802_at" 6330 11417 8175 8727 8427 18884
"200803_s_at" 9839 14093 9420 8901 9693 10240
"200804_at" 9450 13027 4063 12336 9991 12081
"200805_at" 2707 7417 4375 3449 18543 12598
"200806_s_at" 9370 13311 20859 12838 17767 19416
"200807_s_at" 11691 16591 17345 18476 11217 15043
"200808_s_at" 3816 2665 3027 22033 19201 7935
"200809_x_at" 14185 20282 9196 18754 11470 15050
"200810_s_at" 7244 11193 8351 7602 18794 5085
"200811_at" 4742 1713 504 19584 18181 1407
"200812_at" 8578 10307 6180 8237 20459 19053
"200813_s_at" 19413 6627 5213 8229 6300 7691
"200814_at" 19443 5625 10397 4801 19996 8746
"200815_s_at" 19729 12984 6318 11560 9031 19017
"200816_s_at" 3231 8042 8312 9087 4983 4483
"200817_x_at" 14168 16593 12255 14710 13707 15046
"200818_at" 11226 13039 16130 12268 18702 13277
"200819_s_at" 14242 16694 8529 11622 10747 15144
"200820_at" 11470 8941 9363 4013 19597 12655
"200821_at" 3936 10119 16197 5444 2960 1744
"200822_x_at" 18983 10240 10076 18132 17990 19812
"200823_x_at" 18522 20585 10380 12118 18795 13402
"200824_at" 5698 6509 7142 6273 19147 19819
"200825_s_at" 5517 4059 7800 20899 9738 6316
"200826_at" 9082 13006 8808 9109 10999 19273
"200827_at" 19314 1485 7410 6903 19475 8663
"200828_s_at" 5961 8847 9259 10542 10137 13096
"200829_x_at" 9354 12937 8166 8648 17591 10825
"200830_at" 10551 9463 7486 8931 8342 6927
"200831_s_at" 2880 6129 2978 4831 5354 3908
"200832_s_at" 9176 11896 3379 3980 3540 3887
"200833_s_at" 6612 10958 7969 9297 6906 9084
"200834_s_at" 14284 16626 12299 14749 13774 15090
"200835_s_at" 6716 2377 17264 670 19076 4487
"200836_s_at" 22243 13529 17244 20049 800 9965
"200837_at" 7472 14182 4062 7161 19792 12880
"200838_at" 2907 7387 2923 5679 10830 9368
"200839_s_at" 3682 12794 6442 6901 17574 5359
"200840_at" 11375 20524 18216 6823 17889 12732
"200841_s_at" 6970 6514 21700 1282 7271 9729
"200842_s_at" 6982 11546 18978 11568 11541 12161
"200843_s_at" 5962 7645 5844 5712 8345 9865
"200844_s_at" 9940 11435 8812 8717 11560 12411
"200845_s_at" 7485 9811 9921 12717 17846 10620
"200846_s_at" 8544 11197 5439 9378 10462 10893
"200847_s_at" 9079 20131 10278 8707 9934 7590
"200848_at" 5371 9175 9989 10198 7226 6678
"200849_s_at" 3736 2540 5020 6989 3967 4588
"200850_s_at" 8602 7982 5147 21126 8829 9293
"200851_s_at" 3866 11106 18571 5628 18063 13171
"200852_x_at" 20270 7074 3686 11096 18037 4185
"200853_at" 11110 20445 9722 18889 19006 13106
"200854_at" 7139 10316 4799 6099 5529 13007
"200855_at" 3056 7970 1535 18541 8089 12418
"200856_x_at" 20277 13167 16611 11475 18384 21376
"200857_s_at" 2845 8258 4234 20356 6193 6238
"200858_s_at" 11282 20682 6287 8058 19026 8741
"200859_x_at" 20825 13028 9826 18194 4007 6475
"200860_s_at" 11054 9498 16219 18426 18477 11953
"200861_at" 8352 1304 7658 21678 17944 6421
"200862_at" 11028 3438 8004 9517 21406 5265
"200863_s_at" 9777 12908 8763 10182 18760 10619
"200864_s_at" 8425 7033 5011 6734 7321 7853
"200865_at" 13094 2769 8611 13766 13440 16431
"200866_s_at" 7168 11748 4523 8578 4439 4453
"200867_at" 7382 5560 5756 19133 10321 8102
"200868_s_at" 18799 8934 9780 9219 18936 19323
"200869_at" 14106 16612 10179 10545 18049 15075
"200870_at" 10727 14300 20276 12410 11679 12323
"200871_s_at" 6732 13731 7722 10822 9005 7099
"200872_at" 20442 14649 18829 19396 11530 19290
"200873_s_at" 19899 14084 10218 18030 9560 18947
"200874_s_at" 19047 8629 7332 8721 2659 11831
"200875_s_at" 3706 8961 8273 5850 18894 20387
"200876_s_at" 10660 14420 8791 6831 8495 10817
"200877_at" 6242 14543 17865 18894 19497 19590
"200878_at" 20251 4135 16063 5318 6451 18930
"200879_s_at" 15728 21464 11921 22109 12822 178
"200880_at" 5660 12702 8731 6988 9652 12948
"200881_s_at" 9008 12027 8076 9669 17921 19588
"200882_s_at" 9138 13783 9876 5879 18101 9412
"200883_at" 9074 12922 16728 3047 18451 7552
"200884_at" 20823 2858 3189 6673 11098 3791
"200885_at" 20505 20308 5899 4666 11378 13388
"200886_s_at" 18884 20299 17137 19574 19730 20228
"200887_s_at" 5207 12493 4582 18130 11179 8670
"200888_s_at" 11877 21129 8720 9398 11632 11379
"200889_s_at" 7121 9708 16405 6213 9581 18821
"200890_s_at" 5338 5363 4191 8171 8920 10976
"200891_s_at" 6788 3069 6403 11589 7363 20965
"200892_s_at" 7529 10343 6027 7748 9245 9230
"200893_at" 9275 12563 16687 11290 9776 11149
"200894_s_at" 4168 8260 7548 8551 10240 19442
"200895_s_at" 11868 10038 20892 9261 8227 12216
"200896_x_at" 10718 11700 19339 10422 11124 12722
"200897_s_at" 987 7640 18968 19598 7381 11107
"200898_s_at" 19036 11226 6630 20810 4563 4126
"200899_s_at" 8302 6564 5886 12623 10631 9099
"200900_s_at" 19320 4540 19001 3977 8598 11187
"200901_s_at" 19437 14358 2851 5858 18737 6615
"200902_at" 9448 12744 10426 12821 9996 7007
"200903_s_at" 9075 13597 9148 18742 19544 8006
"200904_at" 10288 5342 18794 9932 9770 21342
"200905_x_at" 19766 3664 6879 5867 10636 7745
"200906_s_at" 160 6463 19678 6960 10808 19381
"200907_s_at" 15639 9097 19362 2582 3629 12986
"200908_s_at" 2916 22009 21125 7655 6181 20286
"200909_s_at" 14066 14897 12310 18098 10945 9170
"200910_at" 18728 14709 8136 8760 7979 18801
"200911_s_at" 7511 7690 16740 11092 11336 9425
"200912_s_at" 7614 14125 17089 18349 7356 12167
"200913_at" 18921 8013 5419 6900 4997 3431
"200914_x_at" 8844 13315 19231 7023 17765 8633
"200915_x_at" 4479 8271 18215 5612 6695 10690
"200916_at" 11648 12095 19201 18271 18925 9861
"200917_s_at" 9057 13727 20396 20145 20859 9894
"200918_s_at" 4672 10913 17663 11467 18806 11700
"200919_at" 20992 13917 16068 10411 9057 6792
"200920_s_at" 9442 6403 6476 10204 9755 5811
"200921_s_at" 8365 10429 6412 9212 10660 2147
"200922_at" 21024 7259 5521 19857 18400 5503
"200923_at" 12031 1410 3142 2837 9273 945
"200924_s_at" 8985 7376 4958 3596 9459 20010
"200925_at" 10297 14545 9395 12810 18773 12307
"200926_at" 14225 16744 12424 14880 13971 15191
"200927_s_at" 10380 8458 7250 7918 6497 12259
"200928_s_at" 772 12255 1447 9343 1885 12424
"200929_at" 4932 13441 7608 4304 9915 8750
"200930_s_at" 100 1316 2154 21015 9321 18770
"200931_s_at" 20341 8625 16082 18171 7515 7247
"200932_s_at" 19757 13321 10011 8560 9033 12699
"200933_x_at" 14264 16717 12395 14847 13920 15166
"200934_at" 8982 9616 16779 11045 11100 9798
"200935_at" 21820 1183 912 22164 17888 5568
"200936_at" 14007 16724 12401 14850 13933 15171
"200937_s_at" 21113 20734 17787 10405 18083 11399
"200938_s_at" 12066 19093 2404 7041 16188 14541
"200939_s_at" 14983 130 18136 11634 214 20969
"200940_s_at" 8308 4390 3484 18374 3408 7964
"200941_at" 19604 13744 10586 9348 6652 9864
"200942_s_at" 18450 20648 3508 5192 8907 12025
"200943_at" 18686 20784 6216 6242 18510 13064
"200944_s_at" 8152 20411 16084 8570 9812 11960
"200945_s_at" 6344 10248 8441 10941 11188 6129
"200946_x_at" 8955 8866 4248 10190 8541 12557
"200947_s_at" 9568 5836 3866 5492 10882 10075
"200948_at" 7401 7868 7535 18639 19548 11460
"200949_x_at" 14324 20364 16705 6408 11342 18907
"200950_at" 19572 14489 17752 12747 20117 11942
"200951_s_at" 823 17158 14808 17440 13776 15726
"200952_s_at" 4292 18645 2810 16686 7727 18500
"200953_s_at" 5909 7281 1418 3892 268 11337
"200954_at" 19166 20527 10109 19468 19346 6673
"200955_at" 4634 3702 2502 11300 5581 10032
"200956_s_at" 18980 8985 9913 5705 9525 19474
"200957_s_at" 10309 11883 7354 10286 21306 7556
"200958_s_at" 18962 13368 10084 19996 10436 6671
"200959_at" 8923 7767 6281 11143 19728 12144
"200960_x_at" 19911 10987 9382 10389 19073 12024
"200961_at" 10979 7695 17034 6933 20254 11889
"200962_at" 6968 4720 8279 10834 4532 3634
"200963_x_at" 14005 16746 12426 9950 13973 15193
"200964_at" 20271 9144 7867 19692 18557 10418
"200965_s_at" 17528 7062 4355 10227 3372 12170
"200966_x_at" 19871 20597 10065 19290 19655 12749
"200967_at" 18879 13395 8827 5393 19795 12909
"200968_s_at" 6162 5529 6477 3628 18051 19072
"200969_at" 6176 12526 18360 4762 6513 7812
"200970_s_at" 6382 11527 7713 18199 9307 10800
"200971_s_at" 11783 20804 19292 17988 19305 10393
"200972_at" 7480 13943 7213 9736 7440 6739
"200973_s_at" 11885 9882 21356 9872 3346 19602
"200974_at" 22171 2682 2463 1364 10331 414
"200975_at" 7499 14574 9221 6723 17592 12567
"200976_s_at" 6412 11659 7854 19046 6395 7534
"200977_s_at" 10176 10892 16338 7467 18770 7670
"200978_at" 10762 12157 16700 10377 17629 11518
"200979_at" 11300 7360 21365 11277 20935 4637
"200980_s_at" 19405 13298 10113 11414 18170 10822
"200981_x_at" 18999 20581 8148 12685 19552 10580
"200982_s_at" 11630 7355 5625 10126 3211 9870
"200983_x_at" 925 11160 9009 5208 8575 7765
"200984_s_at" 3517 14294 7718 11597 17848 10487
"200985_s_at" 1968 6014 3536 10911 4020 12045
"200986_at" 12182 17702 14916 17110 14980 14996
"200987_x_at" 18826 14221 10006 19891 19106 12106
"200988_s_at" 8603 3637 17791 20860 20375 19508
"200989_at" 9582 14674 10437 12355 8379 9905
"200990_at" 9246 9758 18176 20163 7249 19543
"200991_s_at" 11393 7239 3285 18201 3961 7525
"200992_at" 5101 12825 16579 9146 6710 12313
"200993_at" 9319 10977 6749 9021 7024 10059
"200994_at" 4455 11136 8884 12136 8305 7754
"200995_at" 7418 12994 16273 10737 6344 19113
"200996_at" 10047 13183 17603 18351 7811 10314
"200997_at" 6921 13260 17804 4756 18802 10634
"200998_s_at" 3635 11104 16269 8759 10024 9276
"200999_s_at" 11579 4102 16707 6744 18830 12239
"201000_at" 7336 8105 4210 9790 7551 9758
"201001_s_at" 11162 12733 16562 6676 19189 11947
"201002_s_at" 8379 14255 7223 19381 10045 11836
"201003_x_at" 9744 10068 3225 19817 18149 7721
