"inst_3105" "inst_6484" "inst_7243"
"200608_s_at" 15716 13518 3533
"200609_s_at" 18636 15900 19622
"200610_s_at" 11822 4413 2660
"200611_s_at" 12110 13399 16394
"200612_s_at" 18320 15424 15369
"200613_at" 16003 16825 4312
"200614_at" 15794 13954 15149
"200615_s_at" 2874 18464 17554
"200616_s_at" 16022 18883 15666
"200617_at" 13538 13167 18230
"200618_at" 19186 13426 15352
"200619_at" 14564 19123 4590
"200620_at" 13611 15587 17017
"200621_at" 13286 14781 14872
"200622_x_at" 16858 16245 2258
"200623_s_at" 2750 21490 3155
"200624_s_at" 15488 15638 16789
"200625_s_at" 11183 13946 16334
"200626_s_at" 19746 14101 16311
"200627_at" 12372 12896 3780
"200628_s_at" 12145 21244 729
"200629_at" 12281 15119 21554
"200630_x_at" 13955 12371 2776
"200631_s_at" 12919 3391 15446
"200632_s_at" 15097 21208 18069
"200633_at" 10919 7173 13907
"200634_at" 12081 15439 14209
"200635_s_at" 9878 16676 1374
"200636_s_at" 8434 17610 16926
"200637_s_at" 6444 15818 3394
"200638_s_at" 11326 4049 4243
"200639_s_at" 12257 13545 3869
"200640_at" 10720 13276 2567
"200641_s_at" 11705 18224 21404
"200642_at" 14106 15102 3099
"200643_at" 13394 19044 19273
"200644_at" 12163 16686 1485
"200645_at" 16416 15800 16985
"200646_s_at" 15387 1649 1261
"200647_x_at" 13348 16186 4717
"200648_s_at" 1084 12803 911
"200649_at" 12191 2417 1754
"200650_s_at" 12181 11787 16086
"200651_at" 6160 14058 3703
"200652_at" 14492 16792 4821
"200653_s_at" 15733 13693 3455
"200654_at" 14614 12836 1435
"200655_s_at" 17563 3626 4090
"200656_s_at" 15841 18726 17464
"200657_at" 13567 5139 4408
"200658_s_at" 13998 20994 4171
"200659_s_at" 18823 1135 15487
"200660_at" 14393 17234 4506
"200661_at" 14517 13446 18840
"200662_s_at" 11760 14995 4457
"200663_at" 15231 12425 2685
"200664_s_at" 2773 18315 14473
"200665_s_at" 7596 5462 14941
"200666_s_at" 11247 17085 3607
"200667_at" 12570 4158 19413
"200668_s_at" 14030 13200 14598
"200669_s_at" 3046 15083 19482
"200670_at" 16208 4745 19864
"200671_s_at" 344 1687 19621
"200672_x_at" 10658 3682 1573
"200673_at" 17177 15787 14462
"200674_s_at" 12668 4814 14779
"200675_at" 18619 13390 16721
"200676_s_at" 12272 1533 21933
"200677_at" 18361 15719 15995
"200678_x_at" 14760 20931 15117
"200679_x_at" 11214 4630 18433
"200680_x_at" 3735 3479 2193
"200681_at" 10897 12651 3982
"200682_s_at" 12800 16124 2972
"200683_s_at" 18978 17122 20411
"200684_s_at" 14634 17952 14022
"200685_at" 18660 2551 20300
"200686_s_at" 12059 4341 18707
"200687_s_at" 18828 13007 18444
"200688_at" 21534 19352 21974
"200689_x_at" 3753 4775 4396
"200690_at" 21424 16162 18105
"200691_s_at" 12364 13771 2419
"200692_s_at" 12730 14191 18079
"200693_at" 13112 12448 2659
"200694_s_at" 19216 13517 3334
"200695_at" 19082 17247 763
"200696_s_at" 13765 19798 504
"200697_at" 15993 4832 3002
"200698_at" 13211 16061 14264
"200699_at" 3499 18352 18596
"200700_s_at" 11063 15930 16257
"200701_at" 16272 16755 15724
"200702_s_at" 16723 16860 4388
"200703_at" 17409 16038 14446
"200704_at" 3430 4290 2254
"200705_s_at" 11536 15968 4618
"200706_s_at" 21013 18468 13835
"200707_at" 14715 5125 3259
"200708_at" 15459 15481 18547
"200709_at" 19499 17917 14867
"200710_at" 14605 13361 3464
"200711_s_at" 13036 4227 16784
"200712_s_at" 13839 12684 1436
"200713_s_at" 14776 2574 14554
"200714_x_at" 17441 19232 15703
"200715_x_at" 11147 16618 13790
"200716_x_at" 6174 12293 15695
"200717_x_at" 6031 7171 16623
"200718_s_at" 14747 11779 2268
"200719_at" 19622 19021 15208
"200720_s_at" 16713 18655 14474
"200721_s_at" 13727 18150 4348
"200722_s_at" 17135 19076 18717
"200723_s_at" 13322 16184 20298
"200724_at" 16122 16144 17498
"200725_x_at" 3890 4163 4473
"200726_at" 11718 3655 16974
"200727_s_at" 14016 4589 4647
"200728_at" 14484 18357 2316
"200729_s_at" 15606 12233 4272
"200730_s_at" 12645 19462 17175
"200731_s_at" 2522 13892 20453
"200732_s_at" 11424 13591 18920
"200733_s_at" 19700 2723 16924
"200734_s_at" 16266 15834 4634
"200735_x_at" 6114 12522 14468
"200736_s_at" 14263 5984 2421
"200737_at" 17174 1993 4823
"200738_s_at" 10985 13035 14532
"200739_s_at" 3899 13626 15104
"200740_s_at" 17632 12121 2271
"200741_s_at" 5900 7092 14697
"200742_s_at" 11173 16281 863
"200743_s_at" 13283 16309 17107
"200744_s_at" 3545 4210 14101
"200745_s_at" 14314 15054 13942
"200746_s_at" 11489 15905 14390
"200747_s_at" 18963 15961 2557
"200748_s_at" 11251 14264 15036
"200749_at" 17208 14441 3203
"200750_s_at" 11230 12050 14083
"200751_s_at" 15222 17345 3114
"200752_s_at" 12811 19225 16159
"200753_x_at" 13507 15091 18144
"200754_x_at" 13039 13311 15937
"200755_s_at" 17730 16053 16382
"200756_x_at" 3089 22033 16357
"200757_s_at" 19093 20202 19933
"200758_s_at" 14673 19463 15112
"200759_x_at" 17508 19339 19153
"200760_s_at" 12772 13189 20318
"200761_s_at" 13423 14510 16685
"200762_at" 13613 12555 15709
"200763_s_at" 6130 3423 4413
"200764_s_at" 1581 18859 3318
"200765_x_at" 427 5135 7244
"200766_at" 889 18507 14642
"200767_s_at" 16053 18020 15863
"200768_s_at" 3779 19336 20533
"200769_s_at" 12548 17603 21287
"200770_s_at" 12707 21394 20451
"200771_at" 12225 15982 17658
"200772_x_at" 3737 15681 18485
"200773_x_at" 12014 4383 15778
"200774_at" 13060 14876 18055
"200775_s_at" 12588 12407 2627
"200776_s_at" 12582 18818 16045
"200777_s_at" 13019 14498 13884
"200778_s_at" 12383 3332 14380
"200779_at" 11203 13368 18051
"200780_x_at" 13297 14549 17389
"200781_s_at" 3724 12239 4735
"200782_at" 18262 20694 2991
"200783_s_at" 16491 19836 17075
"200784_s_at" 4138 6701 6887
"200785_s_at" 9873 7316 12679
"200786_at" 3641 13513 3763
"200787_s_at" 2871 18624 2735
"200788_s_at" 14772 17390 18073
"200789_at" 17168 15803 19281
"200790_at" 16773 14602 16407
"200791_s_at" 10676 4847 16716
"200792_at" 14690 15622 16241
"200793_s_at" 19380 15115 19227
"200794_x_at" 11900 15784 18248
"200795_at" 8147 322 13378
"200796_s_at" 2782 17361 367
"200797_s_at" 17053 17148 17330
"200798_x_at" 19492 20073 14710
"200799_at" 6067 12306 490
"200800_s_at" 13241 18766 19036
"200801_x_at" 3540 3326 4650
"200802_at" 12455 19082 14823
"200803_s_at" 13077 16030 15168
"200804_at" 12361 13071 17633
"200805_at" 11711 20725 4046
"200806_s_at" 12605 16423 2975
"200807_s_at" 13008 4335 4167
"200808_s_at" 16189 20305 17117
"200809_x_at" 5883 15229 4016
"200810_s_at" 16846 4507 17553
"200811_at" 16779 17153 20005
"200812_at" 13951 13150 13860
"200813_s_at" 13475 4082 15964
"200814_at" 12214 14177 1781
"200815_s_at" 14132 15988 18838
"200816_s_at" 16922 11936 18727
"200817_x_at" 5880 7075 14842
"200818_at" 14990 17173 3470
"200819_s_at" 6040 12198 3545
"200820_at" 11261 18110 13792
"200821_at" 13218 11788 17495
"200822_x_at" 16686 4786 4400
"200823_x_at" 10609 14408 1879
"200824_at" 13878 21931 1611
"200825_s_at" 2663 16438 18758
"200826_at" 12547 11984 14575
"200827_at" 12311 18420 18816
"200828_s_at" 2866 14726 16881
"200829_x_at" 14247 14185 3412
"200830_at" 19677 15997 4783
"200831_s_at" 14085 20951 20758
"200832_s_at" 17731 12898 16876
"200833_s_at" 14340 4100 16759
"200834_s_at" 5940 4440 4267
"200835_s_at" 18593 20523 17508
"200836_s_at" 7 17158 14538
"200837_at" 19990 18690 14544
"200838_at" 14446 3383 2570
"200839_s_at" 16161 13873 14762
"200840_at" 14620 4707 4437
"200841_s_at" 10699 17491 14078
"200842_s_at" 11646 11935 17229
"200843_s_at" 14098 13205 18627
"200844_s_at" 15872 15114 14517
"200845_s_at" 14907 11937 3758
"200846_s_at" 15750 17472 14477
"200847_s_at" 13703 15242 14335
"200848_at" 16602 15491 18533
"200849_s_at" 17403 3549 17914
"200850_s_at" 3338 11808 14561
"200851_s_at" 15972 4859 14375
"200852_x_at" 20198 15231 15478
"200853_at" 13625 4167 16361
"200854_at" 14070 19286 18508
"200855_at" 17767 5165 1700
"200856_x_at" 19831 2676 2566
"200857_s_at" 19998 18784 18316
"200858_s_at" 12758 16302 4000
"200859_x_at" 17322 3597 15251
"200860_s_at" 10684 14739 4859
"200861_at" 13222 3924 18331
"200862_at" 18725 11836 17735
"200863_s_at" 3560 4963 15381
"200864_s_at" 20736 17031 19592
"200865_at" 6916 6147 10855
"200866_s_at" 11520 15713 4237
"200867_at" 16537 17730 20519
"200868_s_at" 12787 16884 4301
"200869_at" 5914 4328 14449
"200870_at" 17364 15870 16345
"200871_s_at" 13614 16307 4871
"200872_at" 11158 12932 4657
"200873_s_at" 11673 2975 4714
"200874_s_at" 3726 20655 3536
"200875_s_at" 18157 13528 16532
"200876_s_at" 13636 15932 2450
"200877_at" 3362 3639 3713
"200878_at" 17393 18909 18337
"200879_s_at" 7111 2253 249
"200880_at" 17878 13969 16023
"200881_s_at" 12610 16530 16047
"200882_s_at" 15405 4275 19936
"200883_at" 13761 17330 16666
"200884_at" 17858 1539 13883
"200885_at" 19921 3949 1990
"200886_s_at" 12926 3366 3410
"200887_s_at" 21086 14474 14431
"200888_s_at" 11039 5017 16022
"200889_s_at" 16652 12657 16966
"200890_s_at" 10862 14963 14262
"200891_s_at" 11295 3975 715
"200892_s_at" 13509 15957 14498
"200893_at" 13452 14349 14099
"200894_s_at" 19305 17487 13971
"200895_s_at" 18252 20988 875
"200896_x_at" 15786 14309 14341
"200897_s_at" 2019 19637 3691
"200898_s_at" 13265 15884 1120
"200899_s_at" 16036 17994 20004
"200900_s_at" 13514 20048 15288
"200901_s_at" 11124 19971 16780
"200902_at" 13439 14878 16561
"200903_s_at" 17706 19689 17904
"200904_at" 15108 18551 16912
"200905_x_at" 11860 15372 15712
"200906_s_at" 911 3452 16103
"200907_s_at" 10585 18761 19267
"200908_s_at" 1207 11927 21177
"200909_s_at" 5959 12886 4828
"200910_at" 14734 15936 15191
"200911_s_at" 1916 17851 17807
"200912_s_at" 13169 4318 3821
"200913_at" 15811 14743 13900
"200914_x_at" 18319 16899 13871
"200915_x_at" 13143 4860 4208
"200916_at" 12501 16082 3483
"200917_s_at" 19515 16345 3944
"200918_s_at" 14320 16433 16745
"200919_at" 18825 13515 1794
"200920_s_at" 10916 14782 18453
"200921_s_at" 13895 12308 16108
"200922_at" 15838 17745 17213
"200923_at" 4792 14852 849
"200924_s_at" 11523 19060 3941
"200925_at" 11979 14562 2952
"200926_at" 6133 7239 14196
"200927_s_at" 15755 14556 4849
"200928_s_at" 21439 282 9586
"200929_at" 3402 17426 4456
"200930_s_at" 2372 9952 13028
"200931_s_at" 11796 11837 4070
"200932_s_at" 11153 20870 2582
"200933_x_at" 6091 7206 3402
"200934_at" 19773 2844 18521
"200935_at" 17374 21901 18553
"200936_at" 6101 12617 3962
"200937_s_at" 11654 3746 4376
"200938_s_at" 9038 11086 10637
"200939_s_at" 7865 7631 10792
"200940_s_at" 3913 3182 18720
"200941_at" 15472 11874 14644
"200942_s_at" 18595 13159 18285
"200943_at" 15280 2423 16931
"200944_s_at" 13864 17724 4755
"200945_s_at" 13891 15750 18308
"200946_x_at" 17303 17499 16896
"200947_s_at" 11414 19291 2744
"200948_at" 18559 17311 19963
"200949_x_at" 3256 12929 16174
"200950_at" 3689 5072 16519
"200951_s_at" 1896 6056 10132
"200952_s_at" 1011 8391 6641
"200953_s_at" 14177 8195 11938
"200954_at" 19126 16415 1439
"200955_at" 13032 13346 19449
"200956_s_at" 3412 14090 19266
"200957_s_at" 16040 16397 14848
"200958_s_at" 14244 12764 16052
"200959_at" 14542 18157 18368
"200960_x_at" 15181 5078 4451
"200961_at" 15692 16062 16377
"200962_at" 21584 21547 21388
"200963_x_at" 6136 13235 13914
"200964_at" 2755 13024 17855
"200965_s_at" 8564 18590 16354
"200966_x_at" 3418 12502 14343
"200967_at" 17442 5062 2576
"200968_s_at" 12518 17106 18488
"200969_at" 17309 4068 3434
"200970_s_at" 13678 18146 3871
"200971_s_at" 16633 16563 15820
"200972_at" 19105 18661 13980
"200973_s_at" 15627 19644 2292
"200974_at" 13547 14263 20085
"200975_at" 14830 13215 13886
"200976_s_at" 13986 3106 17048
"200977_s_at" 13746 13077 14184
"200978_at" 12155 5113 4431
"200979_at" 2839 1589 20606
"200980_s_at" 10635 12145 14309
"200981_x_at" 15303 4923 17094
"200982_s_at" 16867 19651 19144
"200983_x_at" 11427 18945 2710
"200984_s_at" 102 15341 2729
"200985_s_at" 22162 21209 4743
"200986_at" 9505 9418 9110
"200987_x_at" 11436 18725 17170
"200988_s_at" 3379 21440 1714
"200989_at" 17238 4656 1971
"200990_at" 16799 4972 2772
"200991_s_at" 15039 20400 15169
"200992_at" 17968 15188 16778
"200993_at" 14691 16193 14377
"200994_at" 17351 15232 15414
"200995_at" 18640 14358 14472
"200996_at" 11903 15776 870
"200997_at" 11928 14867 14960
"200998_s_at" 12040 17979 16883
"200999_s_at" 16767 17816 1507
"201000_at" 11290 3796 13899
"201001_s_at" 14550 12163 16231
"201002_s_at" 14744 13254 17918
"201003_x_at" 14914 18130 16636
"201004_at" 16254 15731 3623
"201005_at" 1899 15213 18139
"201006_at" 475 21664 19161
"201007_at" 15462 2801 15519
"201008_s_at" 11968 14770 3484
"201009_s_at" 11637 21123 19352
"201010_s_at" 14508 13908 16539
"201011_at" 17901 16232 16777
"201012_at" 10963 22128 4028
"201013_s_at" 14703 4977 1360
"201014_s_at" 17447 17188 15212
"201015_s_at" 20860 16832 21229
"201016_at" 16615 12994 16107
"201017_at" 17616 15287 15531
"201018_at" 11743 13778 4379
"201019_s_at" 18631 4861 3985
"201020_at" 14034 20097 19421
"201021_s_at" 18057 13413 4157
"201022_s_at" 12985 5087 14246
"201023_at" 15269 14013 19806
"201024_x_at" 12546 3823 17998
"201025_at" 13236 18018 20540
"201026_at" 2556 16508 1271
"201027_s_at" 12366 3741 4701
"201028_s_at" 3574 17929 19045
"201029_s_at" 18635 14956 2066
"201030_x_at" 1928 11290 3706
"201031_s_at" 13909 4868 4213
"201032_at" 16895 20174 3015
"201033_x_at" 2920 5142 15013
"201034_at" 12032 16780 19331
"201035_s_at" 12222 19730 3457
"201036_s_at" 18782 17802 4186
"201037_at" 11035 18471 15641
"201038_s_at" 17976 3425 19223
"201039_s_at" 11426 20675 19207
"201040_at" 17505 17171 2979
"201041_s_at" 1737 11823 15923
"201042_at" 9131 1488 17585
"201043_s_at" 15384 21571 16638
"201044_x_at" 1383 6839 9440
"201045_s_at" 12664 7872 13428
"201046_s_at" 14252 18165 18799
"201047_x_at" 10967 16057 16640
"201048_x_at" 1528 10823 3602
"201049_s_at" 5952 11916 16041
"201050_at" 1013 682 18511
"201051_at" 12538 14981 4403
"201052_s_at" 18998 16802 14480
"201053_s_at" 1960 17324 540
"201054_at" 15800 5120 14016
"201055_s_at" 20372 13681 15672
"201056_at" 14471 19267 2026
"201057_s_at" 15706 13531 18178
"201058_s_at" 5462 8544 944
"201059_at" 3238 2533 19119
"201060_x_at" 20331 12438 18226
"201061_s_at" 16937 5118 21755
"201062_at" 7669 18479 12695
"201063_at" 17982 15210 18047
"201064_s_at" 15109 12080 15839
"201065_s_at" 15533 4935 14203
"201066_at" 16139 16696 4185
"201067_at" 12780 13042 15894
"201068_s_at" 10998 13807 3380
"201069_at" 20482 21457 11037
"201070_x_at" 11647 18852 16323
"201071_x_at" 16218 4761 4725
"201072_s_at" 2811 16744 17745
"201073_s_at" 14561 22001 15096
"201074_at" 16519 12140 16482
"201075_s_at" 20887 16405 1118
"201076_at" 15919 13136 18554
"201077_s_at" 15343 13568 14465
"201078_at" 14081 12743 13848
"201079_at" 17879 12770 17050
"201080_at" 1814 21543 20730
"201081_s_at" 3175 21938 21377
"201082_s_at" 20497 17501 4107
"201083_s_at" 21153 17453 17334
"201084_s_at" 16981 12466 15053
"201085_s_at" 17029 14996 14721
"201086_x_at" 14543 18153 17720
"201087_at" 7783 22229 4239
"201088_at" 16946 4105 2964
"201089_at" 10961 15074 16842
"201090_x_at" 3092 15412 3582
"201091_s_at" 17646 3929 17607
"201092_at" 13736 11896 2440
"201093_x_at" 14737 15933 14217
"201094_at" 6195 14225 4576
"201095_at" 21524 14402 16651
"201096_s_at" 16745 16140 14621
"201097_s_at" 13902 11979 3852
"201098_at" 17272 4477 19096
"201099_at" 14657 15604 14953
"201100_s_at" 16008 16568 18991
"201101_s_at" 11248 21053 3409
"201102_s_at" 19167 18175 17749
"201103_x_at" 12199 13876 2632
"201104_x_at" 3224 19641 4842
"201105_at" 11974 13482 2040
"201106_at" 12187 4092 3677
"201107_s_at" 9525 9018 6215
"201108_s_at" 16078 19000 19029
"201109_s_at" 17926 18979 4857
"201110_s_at" 12973 14128 14410
"201111_at" 15295 12063 3249
"201112_s_at" 14739 3624 4444
"201113_at" 18121 14701 3359
"201114_x_at" 15999 3618 3553
"201115_at" 19401 17834 14750
"201116_s_at" 9869 5095 2796
"201117_s_at" 6418 3725 17852
"201118_at" 3534 19932 14738
"201119_s_at" 13675 12390 3431
"201120_s_at" 11717 13175 3227
"201121_s_at" 18240 3515 2263
"201122_x_at" 18045 16292 7314
"201123_s_at" 17338 19098 1424
"201124_at" 20672 21246 10828
"201125_s_at" 10641 4117 4602
"201126_s_at" 11469 14404 15102
"201127_s_at" 13189 16371 19639
"201128_s_at" 17329 3321 1798
"201129_at" 15620 17046 17195
"201130_s_at" 7659 21602 1662
"201131_s_at" 4533 3161 14508
"201132_at" 16890 13989 4013
"201133_s_at" 12657 17754 15866
"201134_x_at" 11737 14012 15293
"201135_at" 18363 5051 4695
"201136_at" 3758 18891 14195
"201137_s_at" 1274 7345 10379
"201138_s_at" 13855 12831 15253
"201139_s_at" 18948 16523 4733
"201140_s_at" 19652 17696 12371
"201141_at" 11165 8294 5112
"201142_at" 18888 17255 18195
"201143_s_at" 19708 13012 21206
"201144_s_at" 13740 5178 3785
"201145_at" 11657 13526 14858
"201146_at" 12471 5138 3496
"201147_s_at" 7805 84 5748
"201148_s_at" 4946 1181 6881
"201149_s_at" 8371 11587 12004
"201150_s_at" 5648 5906 7653
"201151_s_at" 18805 20902 16024
"201152_s_at" 12826 14399 15612
"201153_s_at" 16159 15812 3782
"201154_x_at" 6029 12930 15602
"201155_s_at" 14953 14671 4699
"201156_s_at" 17642 17243 9423
"201157_s_at" 14894 15369 14199
"201158_at" 18954 13308 18022
"201159_s_at" 14721 9336 832
"201160_s_at" 18090 4931 17123
"201161_s_at" 11314 11914 3824
"201162_at" 19854 7718 11521
"201163_s_at" 20677 8747 13510
"201164_s_at" 1834 18649 20556
"201165_s_at" 3061 13764 19755
"201166_s_at" 13312 15555 15986
"201167_x_at" 21099 1789 21366
"201168_x_at" 1076 16020 14669
"201169_s_at" 16970 14570 3299
"201170_s_at" 12651 5096 17219
"201171_at" 13085 3360 21398
"201172_x_at" 14663 15853 4032
"201173_x_at" 15899 13522 2223
"201174_s_at" 14925 14413 15078
"201175_at" 18649 21615 14825
"201176_s_at" 15180 19655 20809
"201177_s_at" 18376 4616 2050
"201178_at" 18546 19438 21486
"201179_s_at" 16835 14634 14886
"201180_s_at" 12197 13264 2512
"201181_at" 15114 15472 18330
"201182_s_at" 18898 18469 21647
"201183_s_at" 14827 14893 3860
"201184_s_at" 2513 15357 4256
"201185_at" 2321 3616 14573
"201186_at" 16327 15473 4606
"201187_s_at" 7924 10694 13403
"201188_s_at" 9288 21839 3341
"201189_s_at" 7583 18851 15109
"201190_s_at" 16199 13397 19679
"201191_at" 17100 18641 18072
"201192_s_at" 3486 12798 17382
"201193_at" 11459 13259 16922
"201194_at" 13880 17013 19641
"201195_s_at" 18750 15525 2584
"201196_s_at" 14675 15391 15106
"201197_at" 15753 18197 16725
"201198_s_at" 16070 19877 14183
"201199_s_at" 16741 12169 13773
"201200_at" 14036 16638 4601
"201201_at" 14110 15039 15650
"201202_at" 15142 13752 1510
"201203_s_at" 10347 2065 15723
"201204_s_at" 17244 12138 3668
"201205_at" 2160 15477 14339
"201206_s_at" 3558 13359 2484
"201207_at" 17122 19748 20370
"201208_s_at" 4976 20774 19448
"201209_at" 11769 14728 17565
"201210_at" 14135 3947 16123
"201211_s_at" 11462 21830 3297
"201212_at" 10054 19010 20804
"201213_at" 22018 17428 13616
"201214_s_at" 18981 15581 21298
"201215_at" 20006 4369 4662
"201216_at" 12076 14237 18677
"201217_x_at" 6194 4582 17755
"201218_at" 15599 14918 1440
"201219_at" 14624 16446 18115
"201220_x_at" 15744 13930 2598
"201221_s_at" 19804 14439 3759
"201222_s_at" 15978 21226 1432
"201223_s_at" 16060 18733 18114
"201224_s_at" 10710 15452 18788
"201225_s_at" 18410 12988 19636
"201226_at" 21046 18408 14475
"201227_s_at" 16249 14557 15560
"201228_s_at" 22272 21717 21120
"201229_s_at" 18759 13238 4819
"201230_s_at" 18662 15712 16028
"201231_s_at" 12490 11994 2917
"201232_s_at" 16597 14515 18041
"201233_at" 13197 13753 20131
"201234_at" 11355 3390 2313
"201235_s_at" 2846 18760 11043
"201236_s_at" 13419 19920 17264
"201237_at" 19595 15873 15402
"201238_s_at" 19478 13262 1522
"201239_s_at" 12519 13114 3798
"201240_s_at" 11477 5116 14772
"201241_at" 16952 15896 14010
"201242_s_at" 20648 4291 18307
"201243_s_at" 3762 15716 3587
"201244_s_at" 14251 19183 19295
"201245_s_at" 11556 21337 4360
"201246_s_at" 867 16833 14090
"201247_at" 19540 926 16493
"201248_s_at" 1459 2486 21620
"201249_at" 10112 11124 9288
"201250_s_at" 3629 4307 20222
"201251_at" 13629 18920 13844
"201252_at" 11642 12460 16221
"201253_s_at" 20929 14686 21436
"201254_x_at" 6189 13194 3364
"201255_x_at" 18996 13022 14030
"201256_at" 15243 16871 15479
"201257_x_at" 5901 7094 14190
"201258_at" 11650 3936 2527
"201259_s_at" 13773 18148 16177
"201260_s_at" 20265 15783 13777
"201261_x_at" 19278 152 6730
"201262_s_at" 7649 7733 12819
"201263_at" 18675 12928 17665
"201264_at" 11442 18868 19920
"201265_at" 2370 3293 10774
"201266_at" 12790 15501 3498
"201267_s_at" 3277 14105 3346
"201268_at" 11030 15132 17721
"201269_s_at" 21017 4013 18423
"201270_x_at" 2753 19963 17861
"201271_s_at" 14469 12088 3422
"201272_at" 10834 20057 48
"201273_s_at" 15395 2648 4727
"201274_at" 11641 13899 2410
"201275_at" 11274 15351 19493
"201276_at" 2266 21596 2646
"201277_s_at" 13681 14400 15127
"201278_at" 1227 10878 19716
"201279_s_at" 2105 11296 3705
"201280_s_at" 10569 5420 18718
"201281_at" 11358 19485 15598
"201282_at" 20542 19360 4384
"201283_s_at" 2949 13631 1502
