"inst_2525" "inst_5826" "inst_6087" "inst_7182"
"1007_s_at" 1654 17960 14926 4282
"1053_at" 17113 7216 16707 4165
"117_at" 20359 12010 1224 15468
"121_at" 18166 17668 16669 4582
"1255_g_at" 12467 13977 6234 10495
"1294_at" 18183 16568 12094 7392
"1316_at" 4036 21507 17477 955
"1320_at" 9070 11406 511 11057
"1405_i_at" 7311 18515 5971 11225
"1431_at" 16919 6986 15735 10874
"1438_at" 13382 9200 12693 7661
"1487_at" 14725 7932 18263 891
"1494_f_at" 7219 13400 19868 6544
"1598_g_at" 7630 15798 20378 2750
"160020_at" 15436 18733 1682 10542
"1729_at" 21929 20342 21446 4271
"1773_at" 20484 6649 15300 2219
"177_at" 15500 7671 6374 17850
"179_at" 17299 3643 3510 22044
"1861_at" 17623 6683 16783 2348
"200000_s_at" 15106 19940 13318 20236
"200001_at" 6239 6554 11685 8201
"200002_at" 6275 5662 11706 18543
"200003_s_at" 9164 6123 6734 19696
"200004_at" 5824 16844 12960 7548
"200005_at" 16646 6323 16285 6198
"200006_at" 5887 6275 11874 6926
"200007_at" 3124 5959 4976 8758
"200008_s_at" 18199 2964 15564 1976
"200009_at" 14004 17294 13748 7230
"200010_at" 7393 17048 11406 6158
"200011_s_at" 5123 6954 4590 7759
"200012_x_at" 14634 19093 3990 18790
"200013_at" 13923 7646 11243 9665
"200014_s_at" 4084 3754 11533 5900
"200015_s_at" 15433 15720 16974 4581
"200016_x_at" 15281 18214 13017 8561
"200017_at" 9239 5320 6818 9065
"200018_at" 9232 6057 6812 9628
"200019_s_at" 6942 6307 4717 18554
"200020_at" 4327 5452 11300 3710
"200021_at" 9319 17863 6908 21399
"200022_at" 9173 5545 6746 8831
"200023_s_at" 18483 5399 14125 9645
"200024_at" 16193 7580 4479 8752
"200025_s_at" 9231 16027 6810 18816
"200026_at" 9321 16041 6911 19531
"200027_at" 16449 19221 16604 5667
"200028_s_at" 21785 19476 22116 6706
"200029_at" 9197 16454 12363 19408
"200030_s_at" 6829 6168 5079 8918
"200031_s_at" 9225 16264 6803 19021
"200032_s_at" 9241 18591 6821 18869
"200033_at" 17905 2447 12485 4928
"200034_s_at" 13930 18511 11613 9556
"200035_at" 4326 19848 3680 19754
"200036_s_at" 7645 7338 11555 9162
"200037_s_at" 16845 16972 14519 3336
"200038_s_at" 9302 17487 6887 19510
"200039_s_at" 5587 6076 4330 9278
"200040_at" 18966 16965 13717 6488
"200041_s_at" 7057 3804 4348 8100
"200042_at" 4856 6389 12223 7502
"200043_at" 3525 3377 11786 7498
"200044_at" 14706 16659 3795 4247
"200045_at" 3934 3529 12387 19207
"200046_at" 3822 5986 2832 5881
"200047_s_at" 3184 2812 3261 5781
"200048_s_at" 5671 6308 12577 6263
"200049_at" 3888 6356 12381 1162
"200050_at" 5904 3016 13040 765
"200051_at" 6126 3932 16756 4189
"200052_s_at" 6608 4874 12755 5264
"200053_at" 16665 5215 13925 20376
"200054_at" 3063 2312 4432 9878
"200055_at" 5881 15688 11609 9213
"200056_s_at" 2762 2674 11933 4559
"200057_s_at" 16583 16764 12029 8308
"200058_s_at" 7518 7274 12159 18603
"200059_s_at" 3253 6691 4681 6156
"200060_s_at" 16366 7530 13115 6947
"200061_s_at" 9223 5904 6801 19539
"200062_s_at" 9153 17646 6719 19303
"200063_s_at" 9264 16206 6844 18950
"200064_at" 14843 6832 13437 8328
"200065_s_at" 5261 4261 3022 8175
"200066_at" 5608 19761 20007 9164
"200067_x_at" 5586 16537 5078 19120
"200068_s_at" 7467 16663 12018 8805
"200069_at" 2475 2153 5277 6229
"200070_at" 22076 7585 15278 21988
"200071_at" 1055 925 11280 1370
"200072_s_at" 6032 3336 4378 6481
"200073_s_at" 14059 7701 17884 2604
"200074_s_at" 15453 16628 15577 6291
