"inst_3089" "inst_4668" "inst_5263" "inst_5628" "inst_6466"
"200610_s_at" 15299 18237 13507 13354 18374
"200611_s_at" 17512 7722 14346 18101 6453
"200612_s_at" 20427 20065 12542 16039 685
"200613_at" 14788 5697 12972 11237 6008
"200614_at" 3991 6375 13329 11110 15560
"200615_s_at" 17790 14147 13023 10634 15049
"200616_s_at" 15955 17933 17431 16121 17835
"200617_at" 16438 14171 4397 13757 16630
"200618_at" 12453 6905 16172 16912 15529
"200619_at" 2159 17909 14052 20493 16449
"200620_at" 11938 6639 11855 14558 3938
"200621_at" 15475 17866 15332 15401 7176
"200622_x_at" 19208 6435 14639 15046 5676
"200623_s_at" 13231 18982 4172 15288 18173
"200624_s_at" 5070 6065 18531 18654 18059
"200625_s_at" 13056 6481 14764 15469 5839
"200626_s_at" 2664 15903 18995 19719 5225
"200627_at" 14241 14219 13333 3917 7807
"200628_s_at" 16189 2381 16320 14581 2914
"200629_at" 12476 19200 2996 15791 4091
"200630_x_at" 12544 5599 12464 14808 15486
"200631_s_at" 13986 6218 11798 15139 6370
"200632_s_at" 17049 4877 15847 4640 1379
"200633_at" 4729 9933 5217 10429 10394
"200634_at" 16204 14306 13076 15822 6533
"200635_s_at" 9868 3319 14333 19010 16329
"200636_s_at" 8639 19439 4857 11390 4594
"200637_s_at" 7401 14939 3796 14755 1892
"200638_s_at" 18023 7514 11692 14323 7099
"200639_s_at" 13891 5518 2061 11125 17563
"200640_at" 13499 15098 14657 12952 6262
"200641_s_at" 15286 3401 13863 3833 8358
"200642_at" 14810 6408 4105 10666 6380
"200643_at" 4940 5896 20215 17988 19194
"200644_at" 17379 17449 13137 12271 6120
"200645_at" 14338 14477 17326 16622 4893
"200646_s_at" 17829 1963 3680 3605 7661
"200647_x_at" 13219 8041 12105 15415 3054
"200648_s_at" 2240 18372 16305 3884 5141
"200649_at" 18171 7873 4352 14384 3065
"200650_s_at" 14384 9806 4727 11109 6599
"200651_at" 4843 14728 4059 6549 6747
"200652_at" 19200 16449 19711 18614 15567
"200653_s_at" 15667 3706 19208 11144 2969
"200654_at" 14316 3597 16153 20038 5842
"200655_s_at" 14444 17048 12176 14745 16198
"200656_s_at" 15419 5750 16650 11040 5199
"200657_at" 12955 16283 12928 10514 5338
"200658_s_at" 12456 4311 16975 12981 15415
"200659_s_at" 2140 4784 13412 4075 2666
"200660_at" 17505 16145 3815 10792 3080
"200661_at" 19541 5608 16059 16643 2551
"200662_s_at" 14581 15193 19986 18266 3874
"200663_at" 13061 16119 16983 1959 7554
"200664_s_at" 2633 4266 14309 3360 3818
"200665_s_at" 9226 2308 10851 5323 10244
"200666_s_at" 17190 7793 17638 12715 6032
"200667_at" 17722 4407 16832 15864 4382
"200668_s_at" 5264 14506 14425 12915 7922
"200669_s_at" 15460 3756 13540 15136 18044
"200670_at" 17900 7430 19306 14364 8085
"200671_s_at" 1979 2512 20098 22072 1351
"200672_x_at" 1628 4228 3669 10770 3064
"200673_at" 4424 16340 18332 14721 6938
"200674_s_at" 3739 6824 2861 6510 16624
"200675_at" 13472 17581 18909 21117 7009
