"inst_2983" "inst_3323" "inst_3983" "inst_4103"
"1007_s_at" 21359 2926 3417 12717
"1053_at" 18770 19962 9430 14939
"117_at" 8849 10561 10688 8582
"121_at" 523 11947 6498 17166
"1255_g_at" 14561 8200 13239 8583
"1294_at" 6713 20319 21651 18791
"1316_at" 1051 16740 21218 5457
"1320_at" 16295 6260 14103 2141
"1405_i_at" 18975 8323 21582 7365
"1431_at" 19932 19277 8446 21063
"1438_at" 13595 18085 20172 16382
"1487_at" 11470 14494 16065 13490
"1494_f_at" 20498 376 21145 16860
"1598_g_at" 18373 1454 15704 15561
"160020_at" 4119 13113 19131 21870
"1729_at" 2155 2374 1258 664
"1773_at" 11089 18511 3901 3318
"177_at" 21993 5415 15170 20862
"179_at" 256 20970 193 21997
"1861_at" 4543 20087 18836 3473
"200000_s_at" 9192 3364 16936 15739
"200001_at" 10211 15189 19234 17664
"200002_at" 10822 3199 14995 4005
"200003_s_at" 13689 6617 10979 6140
"200004_at" 7786 3233 15212 2396
"200005_at" 10059 17789 16004 14472
"200006_at" 7493 12085 7787 4341
"200007_at" 7794 927 3970 1799
"200008_s_at" 2467 19348 16665 14564
"200009_at" 6464 3501 7294 4283
"200010_at" 18278 13447 16336 13036
"200011_s_at" 9168 4635 5503 4618
"200012_x_at" 19874 4412 15836 16928
"200013_at" 11373 11842 16756 12833
"200014_s_at" 3741 3847 7183 13003
"200015_s_at" 6640 13104 6182 5474
"200016_x_at" 18715 1816 8828 4850
"200017_at" 13788 6755 11057 8287
"200018_at" 13776 14285 16335 8278
"200019_s_at" 18750 12279 16333 6171
"200020_at" 4901 2745 5179 5156
"200021_at" 17769 6913 11141 8442
"200022_at" 18873 15302 6068 6063
"200023_s_at" 10162 11709 4187 3582
"200024_at" 19352 11985 15618 6327
"200025_s_at" 11913 3366 9294 3789
"200026_at" 13882 15870 15476 16511
"200027_at" 8271 3168 6666 3649
"200028_s_at" 6970 12467 15920 4736
"200029_at" 17898 4065 8016 5691
"200030_s_at" 10763 11396 15015 12738
"200031_s_at" 13766 6728 11042 8265
"200032_s_at" 13792 16624 18863 8291
"200033_at" 8475 4437 8848 4503
"200034_s_at" 10538 15560 16727 6253
"200035_at" 17922 3054 14804 17143
"200036_s_at" 18329 1618 7704 5359
"200037_s_at" 5161 12955 8690 2689
"200038_s_at" 13867 11731 15879 4695
"200039_s_at" 8929 13093 7761 6448
"200040_at" 10742 3705 9432 4109
"200041_s_at" 3558 3926 6483 12571
"200042_at" 7351 13561 8914 12634
"200043_at" 9693 14006 8478 2097
"200044_at" 6335 4146 8321 6223
"200045_at" 10685 14252 6496 16223
"200046_at" 2635 11458 8866 13027
"200047_s_at" 4995 14889 3718 1082
"200048_s_at" 6721 2940 7033 3526
"200049_at" 7093 13825 15068 14783
"200050_at" 9500 20801 18628 14492
"200051_at" 19666 18475 15655 16625
"200052_s_at" 6877 12188 15902 6179
"200053_at" 2212 20913 18360 759
"200054_at" 8889 12649 1892 17163
"200055_at" 4302 2923 2989 16441
"200056_s_at" 7378 14668 9211 4484
"200057_s_at" 10883 1977 15507 6276
"200058_s_at" 4247 13205 5926 6054
"200059_s_at" 8671 12168 7153 5052
"200060_s_at" 5619 4538 7514 13595
"200061_s_at" 13763 6726 11040 8263
"200062_s_at" 13677 6601 10968 8135
"200063_s_at" 13815 6807 11078 8330
"200064_at" 8974 3587 8397 2518
"200065_s_at" 6704 16914 6775 14356
"200066_at" 18888 16511 17965 3489
"200067_x_at" 8047 4070 8553 2963
"200068_s_at" 7131 2243 5853 3020
