"inst_2950" "inst_3511" "inst_5051" "inst_5470"
"1007_s_at" 12722 12037 3016 4649
"1053_at" 18138 15153 18128 15721
"117_at" 16820 10316 8714 9917
"121_at" 21707 17466 12281 16937
"1255_g_at" 7752 8813 6013 9613
"1294_at" 20899 479 10466 1770
"1316_at" 1518 18691 21305 17167
"1320_at" 8191 11309 15956 9755
"1405_i_at" 16016 1513 7792 11653
"1431_at" 4496 1523 21312 19042
"1438_at" 6107 21038 5342 2001
"1487_at" 10846 18757 19531 4904
"1494_f_at" 3951 957 13461 1825
"1598_g_at" 15769 17280 2494 1859
"160020_at" 1627 930 1707 16325
"1729_at" 21583 16763 13893 3287
"1773_at" 10746 21908 20651 140
"177_at" 21750 10595 21248 1748
"179_at" 21857 20287 2398 8690
"1861_at" 11022 2197 4995 19023
"200000_s_at" 13728 13479 4783 18257
"200001_at" 16157 15041 12245 15971
"200002_at" 11591 12063 12255 14974
"200003_s_at" 10636 12927 7219 15059
"200004_at" 15277 12140 4832 16225
"200005_at" 14133 15175 4699 17949
"200006_at" 12574 3544 4489 15385
"200007_at" 14855 3117 14948 3466
"200008_s_at" 20352 12740 20171 15580
"200009_at" 13323 11960 12731 6297
"200010_at" 2158 13683 13414 5958
"200011_s_at" 16359 16917 12901 17168
"200012_x_at" 2166 4137 5177 5843
"200013_at" 10773 13796 15506 7365
"200014_s_at" 11998 13538 13971 5508
"200015_s_at" 11719 4875 17346 14353
"200016_x_at" 1574 3815 11670 7503
"200017_at" 2080 12290 12446 6716
"200018_at" 5032 14146 12547 7201
"200019_s_at" 11231 13290 11640 15190
"200020_at" 14453 14437 12120 16655
"200021_at" 826 7111 7422 9445
"200022_at" 11248 15107 11977 16654
"200023_s_at" 12615 13564 3847 14918
"200024_at" 11405 3983 12408 17290
"200025_s_at" 10894 12776 14018 14746
"200026_at" 5279 4193 13297 6825
"200027_at" 10857 4360 15332 14678
"200028_s_at" 12531 19559 13404 17558
"200029_at" 2179 4014 4835 5684
"200030_s_at" 13157 12749 5249 6612
"200031_s_at" 5008 12173 7306 14316
"200032_s_at" 5063 12000 11927 4080
"200033_at" 10927 13371 13658 6093
"200034_s_at" 1935 4635 11779 18060
"200035_at" 21518 12595 1379 22124
