"inst_3565" "inst_5785" "inst_6142" "inst_6259"
"1007_s_at" 14490 19446 18029 1543
"1053_at" 15668 15527 20830 6872
"117_at" 10345 11148 8319 9807
"121_at" 3778 14158 9113 21280
"1255_g_at" 7864 8938 13660 7907
"1294_at" 9648 763 5484 3442
"1316_at" 5681 5255 18031 20945
"1320_at" 10687 7834 13531 9306
"1405_i_at" 9228 10042 1280 1764
"1431_at" 1612 21339 4685 10846
"1438_at" 3411 2262 17095 16390
"1487_at" 14143 18505 18152 16454
"1494_f_at" 9347 1769 17387 20268
"1598_g_at" 12938 18965 17537 18016
"160020_at" 18795 19358 292 18357
"1729_at" 16355 19312 20472 4278
"1773_at" 3665 3835 21821 2996
"177_at" 6417 7847 19326 12974
"179_at" 1870 16955 19165 66
"1861_at" 15316 14584 21744 18695
"200000_s_at" 20351 16981 8059 4277
"200001_at" 13937 6770 20907 5101
"200002_at" 6704 6753 6728 5395
"200003_s_at" 4490 8621 10839 18017
"200004_at" 16814 13337 5345 7474
"200005_at" 16483 7132 16283 17785
"200006_at" 12964 5520 8818 19262
"200007_at" 17074 13883 4805 18195
"200008_s_at" 6638 5620 22098 15812
"200009_at" 13694 5005 15760 4084
"200010_at" 17169 5405 10841 3800
"200011_s_at" 15082 17752 5534 7371
"200012_x_at" 3451 13792 10800 5614
"200013_at" 5758 5672 8293 16983
"200014_s_at" 6082 15905 6543 18074
"200015_s_at" 15077 16601 2577 16995
"200016_x_at" 15278 15841 10776 20885
"200017_at" 14993 15096 10938 5080
"200018_at" 16819 6661 10929 18323
"200019_s_at" 4795 13904 10904 5564
"200020_at" 16447 5660 6576 5368
"200021_at" 8681 7009 11027 15802
"200022_at" 13049 7099 10856 5329
"200023_s_at" 15045 16533 15423 20157
"200024_at" 13195 4676 10907 19230
"200025_s_at" 14672 15560 10926 7022
"200026_at" 16682 5646 11031 21299
"200027_at" 14017 15525 8746 6380
"200028_s_at" 14725 4249 5417 19136
"200029_at" 3289 16511 10893 6360
"200030_s_at" 15157 6856 8983 15769
"200031_s_at" 6424 8655 10923 5271
"200032_s_at" 14922 6799 10941 17218
"200033_at" 19796 13308 7147 5617
"200034_s_at" 15118 6419 15864 16663
"200035_at" 21835 17083 796 18215
"200036_s_at" 6348 6604 8763 6664
"200037_s_at" 17700 6911 5569 16327
"200038_s_at" 13066 6916 11010 6200
"200039_s_at" 4781 6840 15975 4026
"200040_at" 18058 13899 2593 4804
"200041_s_at" 15358 5999 18117 4054
"200042_at" 6396 14075 17607 20032
"200043_at" 16517 16947 3964 5148
"200044_at" 16701 18746 7944 16778
"200045_at" 14255 5483 17412 4501
"200046_at" 20149 13278 9091 5478
"200047_s_at" 15651 18115 6350 1281
"200048_s_at" 13507 17479 7572 18276
"200049_at" 19811 21127 4763 7365
"200050_at" 18318 4276 16360 21618
"200051_at" 20139 15864 6090 20539
"200052_s_at" 5178 7163 17854 6639
"200053_at" 4688 2711 18527 1828
"200054_at" 19551 17547 1391 4453
"200055_at" 4340 16077 3318 17092
"200056_s_at" 20926 17552 7149 17887
"200057_s_at" 13055 14318 4365 17722
"200058_s_at" 5455 15678 16182 5944
"200059_s_at" 5849 13139 15447 4940
"200060_s_at" 3060 4799 3156 545
"200061_s_at" 4395 8654 10921 4851
"200062_s_at" 8570 8618 10824 10142
"200063_s_at" 15879 13298 10964 5596
"200064_at" 4905 5859 19321 5061
"200065_s_at" 4828 4935 19430 5753
"200066_at" 16823 5762 15462 19858
"200067_x_at" 14726 15515 6815 4346
"200068_s_at" 17192 16564 3893 3689
"200069_at" 19858 20144 2180 19715
"200070_at" 20932 16877 244 6059
"200071_at" 18049 20475 3344 19317
"200072_s_at" 5125 4724 6219 4087
"200073_s_at" 17646 17672 6267 21158
"200074_s_at" 14403 5799 7644 17090
"200075_s_at" 4376 5744 19215 18709
"200076_s_at" 13685 15456 16075 7199
"200077_s_at" 16286 6455 9245 16123
"200078_s_at" 16474 6248 17924 17627
"200079_s_at" 6125 12915 18182 17351
"200080_s_at" 20042 14700 9026 17672
"200081_s_at" 5121 13438 8904 17630
"200082_s_at" 4761 5286 10956 16361
"200083_at" 18885 16311 9164 5942
"200084_at" 18121 16226 3712 15883
"200085_s_at" 5354 5865 5597 15964
"200086_s_at" 6442 15301 6580 19261
"200087_s_at" 5417 5100 2845 19209
"200088_x_at" 6619 6524 10834 6938
"200089_s_at" 6139 6645 10992 16672
"200090_at" 12995 14645 4770 16436
"200091_s_at" 17985 6619 10875 17660
"200092_s_at" 4939 6041 16811 5521
"200093_s_at" 13010 7167 5042 17766
"200094_s_at" 5496 6564 17745 4593
"200095_x_at" 13702 13240 11016 16685
"200096_s_at" 3338 6068 16798 4965
"200097_s_at" 18611 6436 3353 16098
"200098_s_at" 5361 15410 7172 7358
"200099_s_at" 8661 5826 10971 18159
"200593_s_at" 4960 4528 15705 20811
"200594_x_at" 17369 16473 6351 17065
"200595_s_at" 18690 15971 3259 16406
"200596_s_at" 13605 12989 6623 6087
"200597_at" 20706 21366 2703 20960
"200598_s_at" 3724 7087 19242 18364
"200599_s_at" 19758 12818 6818 21373
"200600_at" 9664 16308 16160 11085
"200601_at" 1745 18981 20529 355
"200602_at" 18485 17901 2711 5959
"200603_at" 20380 17529 4872 20347
"200604_s_at" 19309 7062 21482 17767
"200605_s_at" 18208 4899 19141 1111
"200606_at" 18476 13158 19641 1964
"200607_s_at" 6183 2683 18607 18525
"200608_s_at" 18606 17161 4641 19034
"200609_s_at" 14907 3544 6999 19288
"200610_s_at" 14133 14694 2493 2238
"200611_s_at" 13857 6593 18872 7101
"200612_s_at" 20232 22101 15808 1891
"200613_at" 15201 6011 20080 7454
"200614_at" 13114 5906 7756 6889
"200615_s_at" 18359 16827 18528 2446
"200616_s_at" 6511 3943 17141 18333
"200617_at" 18005 3963 18057 4108
"200618_at" 6692 15279 6617 3441
"200619_at" 3989 17370 7246 16108
"200620_at" 14525 3957 4053 7409
"200621_at" 15269 7201 18669 5685
"200622_x_at" 13290 5676 6091 21049
"200623_s_at" 4434 20716 58 17912
"200624_s_at" 6182 7174 17116 5955
"200625_s_at" 17004 18471 4360 17326
"200626_s_at" 21490 5128 8224 21615
"200627_at" 19604 5851 16569 6045
"200628_s_at" 3432 1727 21658 4359
"200629_at" 4984 17107 8671 16564
"200630_x_at" 16144 13320 5551 16581
"200631_s_at" 6056 15946 5405 2347
"200632_s_at" 4664 17891 600 16798
"200633_at" 12908 8653 7877 15807
"200634_at" 15612 13534 8541 17318
"200635_s_at" 4311 19028 10561 18803
"200636_s_at" 6676 6569 13326 4667
"200637_s_at" 3070 4165 12289 18045
"200638_s_at" 16295 14165 17861 6473
"200639_s_at" 13712 16201 2085 4068
"200640_at" 14656 13573 4866 5695
"200641_s_at" 14728 3781 22045 4574
"200642_at" 5704 6266 6912 17396
"200643_at" 4399 7139 9191 5141
"200644_at" 17020 18273 5745 5164
"200645_at" 16694 18072 18647 5583
"200646_s_at" 1048 5885 20926 22137
"200647_x_at" 6177 18458 15724 3873
"200648_s_at" 5988 14528 21141 1960
"200649_at" 4103 4047 18665 2451
"200650_s_at" 15846 8605 10788 5489
"200651_at" 15347 5301 11006 16219
"200652_at" 14756 15625 16139 18116
"200653_s_at" 18762 13239 8130 16792
"200654_at" 22261 14929 17453 17145
"200655_s_at" 15046 15170 6240 4228
"200656_s_at" 15105 6059 21778 18914
"200657_at" 14598 15372 7755 6824
"200658_s_at" 13655 3038 20132 17886
"200659_s_at" 21109 6335 21059 2955
"200660_at" 2948 12985 8706 18372
"200661_at" 2695 13155 16816 16708
"200662_s_at" 20645 5856 5237 21354
"200663_at" 5330 13231 7865 1823
"200664_s_at" 17922 6643 22027 18505
"200665_s_at" 310 7552 10628 5567
"200666_s_at" 13671 14410 19689 7305
"200667_at" 5353 6765 6945 2534
"200668_s_at" 13741 13909 15677 17756
"200669_s_at" 3502 13087 19443 4137
"200670_at" 18847 16906 15882 18605
"200671_s_at" 1660 1601 19899 71
"200672_x_at" 21612 14729 1996 3725
"200673_at" 18249 15085 7039 17129
"200674_s_at" 4976 13739 10975 6927
"200675_at" 21147 14640 17224 2286
"200676_s_at" 5699 1570 22260 16028
"200677_at" 5276 6768 5073 4832
"200678_x_at" 2339 13269 17099 17964
"200679_x_at" 13805 14451 16900 2428
"200680_x_at" 18426 5823 11019 6089
"200681_at" 4462 6690 15608 3583
"200682_s_at" 17760 5169 16763 6986
"200683_s_at" 18418 3636 19236 3957
"200684_s_at" 3571 4106 16168 3309
"200685_at" 3254 13273 3411 21031
"200686_s_at" 20642 19548 15574 3983
"200687_s_at" 6518 6237 6903 7055
"200688_at" 20540 2763 4541 15804
"200689_x_at" 14107 7110 15696 4609
"200690_at" 12972 16719 3843 16059
