"inst_3022" "inst_3361" "inst_4425" "inst_4600"
"1007_s_at" 14754 12231 9520 19187
"1053_at" 12301 2363 7312 5712
"117_at" 10612 3195 14518 14466
"121_at" 6859 13944 9488 2201
"1255_g_at" 15956 8969 13752 14907
"1294_at" 13770 13202 20891 19186
"1316_at" 2787 3807 1550 20690
"1320_at" 17321 10421 19439 17432
"1405_i_at" 7933 5394 16561 15477
"1431_at" 22135 17569 20733 19995
"1438_at" 4775 745 18928 2503
"1487_at" 20287 15948 2094 6818
"1494_f_at" 22151 111 10888 6904
"1598_g_at" 14769 4157 3466 19759
"160020_at" 4531 3958 4749 19364
"1729_at" 4162 16832 9638 19054
"1773_at" 13048 2050 19256 5212
"177_at" 2828 10445 11 11408
"179_at" 407 14507 2830 20623
"1861_at" 8621 4454 18506 7736
"200000_s_at" 7749 15382 8936 11973
"200001_at" 8342 14735 5698 9012
"200002_at" 20370 12938 17169 11228
"200003_s_at" 16860 7204 13145 14885
"200004_at" 7332 4391 18080 6430
"200005_at" 12101 14487 5136 9242
"200006_at" 12508 15213 17997 19296
"200007_at" 11675 18058 9200 11089
"200008_s_at" 5595 4816 8542 1744
"200009_at" 12187 12439 10301 8140
"200010_at" 20399 3908 10522 10770
"200011_s_at" 10150 14322 10363 11597
"200012_x_at" 20970 3822 11367 19763
"200013_at" 13597 3698 16943 12842
"200014_s_at" 5218 16604 8333 9150
"200015_s_at" 8657 13754 17924 11411
"200016_x_at" 14424 4656 13057 12834
"200017_at" 16933 7337 13284 12820
"200018_at" 16926 7325 13273 19743
"200019_s_at" 14282 11550 13235 19148
"200020_at" 7038 17619 8421 8400
"200021_at" 20573 7496 13416 18987
"200022_at" 20740 4831 13169 12125
"200023_s_at" 11710 18371 10130 12538
"200024_at" 14493 11800 18268 12731
"200025_s_at" 14724 11815 13271 19565
"200026_at" 20718 5097 13421 19792
"200027_at" 12393 19036 10673 11277
"200028_s_at" 9600 20631 10901 12390
"200029_at" 20614 14098 10887 20044
"200030_s_at" 13118 13049 9632 11980
"200031_s_at" 16918 7312 13261 14986
"200032_s_at" 16937 7339 13288 19808
"200033_at" 12650 4644 19809 11298
"200034_s_at" 14612 3184 10348 10780
"200035_at" 8458 1358 4480 8432
"200036_s_at" 14059 12217 9607 10024
"200037_s_at" 9945 17038 19265 11722
"200038_s_at" 16993 4301 13392 12591
"200039_s_at" 10268 15930 10584 9431
"200040_at" 11468 19055 10893 8760
"200041_s_at" 10104 17688 5145 12207
"200042_at" 9261 12425 7826 10815
"200043_at" 8430 3664 17614 19165
"200044_at" 5024 14741 17184 6675
"200045_at" 10095 13950 5827 9353
"200046_at" 12923 15951 4533 7245
"200047_s_at" 8011 16731 17929 5119
"200048_s_at" 6101 15369 16895 11045
"200049_at" 8601 13743 17611 6801
"200050_at" 12743 2286 6671 10388
"200051_at" 4545 4827 6747 10798
"200052_s_at" 6441 13592 10257 8599
"200053_at" 14164 1858 1944 21675
"200054_at" 8588 18029 8459 19224
"200055_at" 12838 15741 6146 10745
"200056_s_at" 1934 12212 11368 4412
"200057_s_at" 13090 15570 8935 12832
"200058_s_at" 10078 14885 9258 10465
"200059_s_at" 13613 14430 9226 9131
"200060_s_at" 7751 17099 8523 9314
"200061_s_at" 21107 7311 13259 14984
"200062_s_at" 16854 7186 13128 14869
"200063_s_at" 16956 7384 13328 19465
"200064_at" 13194 4928 8251 9814
"200065_s_at" 9656 4116 8240 10347
"200066_at" 13777 15783 3530 3303
"200067_x_at" 12474 16943 7119 8704
"200068_s_at" 11123 15049 9553 11336
"200069_at" 5469 21983 10783 8497
"200070_at" 3092 14725 9230 10335
"200071_at" 2597 21623 7052 7147
"200072_s_at" 9522 13237 5222 5177
"200073_s_at" 11004 13879 18559 9757
"200074_s_at" 13622 4611 17037 11000
"200075_s_at" 2715 17335 4617 12774
"200076_s_at" 5113 4425 3085 9698
"200077_s_at" 14715 4311 17320 12437
"200078_s_at" 8760 17680 9763 10134
"200079_s_at" 7972 16760 8885 9485
"200080_s_at" 14541 4269 13322 20819
"200081_s_at" 14625 12621 10744 9553
"200082_s_at" 14731 12733 13314 12026
"200083_at" 6366 18446 5687 9977
"200084_at" 5956 12799 9971 5560
"200085_s_at" 10700 17299 8242 11927
"200086_s_at" 12255 16072 18166 19343
"200087_s_at" 10016 15962 20973 12736
"200088_x_at" 16858 7197 13138 19731
"200089_s_at" 14309 4435 17872 11241
"200090_at" 11243 17697 7747 6714
"200091_s_at" 13924 2224 10467 10113
"200092_s_at" 20675 2935 13334 10078
"200093_s_at" 3641 14968 10589 11375
"200094_s_at" 13546 16429 11149 11770
"200095_x_at" 17000 7481 13402 15112
"200096_s_at" 12982 15545 7939 10406
"200097_s_at" 8308 14878 19421 12527
"200098_s_at" 6099 18253 6976 12495
"200099_s_at" 16964 7404 13338 19168
"200593_s_at" 6762 13095 8153 18910
"200594_x_at" 10444 15192 10541 9558
"200595_s_at" 7123 15450 11178 9899
"200596_s_at" 13161 13953 7677 4013
"200597_at" 6348 21044 20698 9291
"200598_s_at" 8083 15997 10442 9693
"200599_s_at" 6460 2904 9816 9772
"200600_at" 10202 10964 14077 8206
"200601_at" 14199 21229 1677 19156
"200602_at" 6641 16664 19859 20602
"200603_at" 6139 12910 17462 11095
"200604_s_at" 4119 14370 4963 2762
"200605_s_at" 9844 16786 18607 2442
"200606_at" 4198 18233 17431 10084
"200607_s_at" 9583 13896 5921 8073
"200608_s_at" 7780 3827 11374 10782
"200609_s_at" 7157 16237 4835 8258
"200610_s_at" 10632 16471 6707 11795
"200611_s_at" 7188 14186 5411 8632
"200612_s_at" 14588 1864 18792 20405
"200613_at" 8205 11885 10481 11009
"200614_at" 10106 11529 13153 10928
"200615_s_at" 5472 12501 10946 6811
"200616_s_at" 10439 19421 17137 19934
"200617_at" 13376 16287 9260 19411
"200618_at" 13051 15797 5564 8731
"200619_at" 2761 19683 4062 9639
"200620_at" 12052 16206 5274 8118
"200621_at" 6242 14865 7410 9749
"200622_x_at" 8172 12148 4610 8724
"200623_s_at" 5471 4355 4895 7773
"200624_s_at" 7279 21236 8926 1515
"200625_s_at" 10509 17297 17782 12275
"200626_s_at" 8306 16077 18053 3118
"200627_at" 13369 12735 18921 7511
"200628_s_at" 6943 3650 9250 4475
"200629_at" 5942 16403 2502 6196
"200630_x_at" 13445 12085 18896 12282
"200631_s_at" 10677 20625 17881 9656
"200632_s_at" 13298 1669 9691 11269
"200633_at" 13763 7310 13258 14983
"200634_at" 11487 11588 7865 8966
"200635_s_at" 16693 12941 5712 12278
"200636_s_at" 16084 12398 4719 5403
"200637_s_at" 15324 16247 2423 19448
"200638_s_at" 8722 14202 7963 7134
"200639_s_at" 9118 18235 16947 19612
"200640_at" 8856 12472 8369 11728
"200641_s_at" 10278 4871 8818 2151
"200642_at" 11985 12993 10875 11786
"200643_at" 11565 14392 4474 9795
"200644_at" 8180 17290 17693 10117
"200645_at" 11176 15229 6926 11097
"200646_s_at" 1580 1450 2613 6616
"200647_x_at" 9949 14235 8034 11769
"200648_s_at" 10467 2331 10333 2557
"200649_at" 14490 12773 4307 19285
"200650_s_at" 20356 11545 13086 14823
"200651_at" 20332 3599 13384 11501
"200652_at" 8382 14494 18811 6981
"200653_s_at" 3843 15964 19139 18903
"200654_at" 12871 15084 7538 9332
"200655_s_at" 11402 15608 19442 10612
"200656_s_at" 9749 11925 10007 10767
"200657_at" 13635 4603 13154 12810
"200658_s_at" 5262 12383 6991 11240
"200659_s_at" 5129 19926 10725 6374
"200660_at" 8529 5165 11057 19314
