"inst_2919" "inst_4964" "inst_6619" "inst_7339"
"1007_s_at" 13084 2584 13706 4500
"1053_at" 19084 16691 21169 16722
"117_at" 11560 4552 16326 10049
"121_at" 772 12379 1154 20587
"1255_g_at" 2152 7195 7037 10340
"1294_at" 9418 12239 12656 16598
"1316_at" 403 10698 2839 13877
"1320_at" 6964 7722 1995 9379
"1405_i_at" 19114 4690 885 2748
"1431_at" 9760 1266 1378 10055
"1438_at" 5386 12873 18354 2306
"1487_at" 21760 19675 17733 2030
"1494_f_at" 589 10730 20859 14743
"1598_g_at" 9337 14240 21080 5446
"160020_at" 10435 17587 4251 20295
"1729_at" 12927 17585 15949 17125
"1773_at" 11304 17510 18295 16422
"177_at" 14615 6496 22150 2201
"179_at" 9723 21669 22155 408
"1861_at" 1537 13752 11879 5410
"200000_s_at" 15562 18597 18326 21239
"200001_at" 14193 14351 14698 4827
"200002_at" 10640 11554 12855 3255
"200003_s_at" 3840 2828 4554 16360
"200004_at" 13474 16294 15234 7519
"200005_at" 13004 14123 14409 17161
"200006_at" 13637 14063 11479 5361
"200007_at" 13528 12135 11415 21292
"200008_s_at" 14979 20979 17111 17376
"200009_at" 13010 18755 14616 5651
"200010_at" 1325 12180 17442 15932
"200011_s_at" 18029 13455 12749 3674
"200012_x_at" 879 2552 3603 19449
"200013_at" 10228 10809 12076 17039
"200014_s_at" 11716 12647 11735 16398
"200015_s_at" 20028 12204 13352 18641
"200016_x_at" 9436 2960 11843 17574
"200017_at" 1617 6124 4486 20801
"200018_at" 3974 2295 11766 7442
"200019_s_at" 10563 13707 5277 5758
"200020_at" 15485 17797 15530 7300
"200021_at" 1309 3045 7255 19410
"200022_at" 9226 3322 4087 7214
"200023_s_at" 11943 13017 11707 7097
"200024_at" 9219 12062 4875 4777
"200025_s_at" 1435 2843 4068 16304
"200026_at" 4161 10912 4379 6898
"200027_at" 11578 12198 4623 6650
"200028_s_at" 12553 11973 11272 17439
"200029_at" 1040 3239 4960 19924
"200030_s_at" 11660 11313 14795 15861
"200031_s_at" 3957 2737 7162 19455
"200032_s_at" 3999 10684 5059 5734
"200033_at" 11973 12108 14113 18875
"200034_s_at" 1125 13811 14473 7044
"200035_at" 16419 15565 20933 4347
"200036_s_at" 10323 10635 12197 7326
"200037_s_at" 11522 11322 5156 5588
"200038_s_at" 4124 11204 13546 6885
"200039_s_at" 14271 13832 17702 4983
"200040_at" 13535 12452 14470 17223
"200041_s_at" 13433 15427 16436 16936
"200042_at" 15249 11805 18002 16121
"200043_at" 14360 3127 17277 17771
"200044_at" 15533 15340 14210 6843
"200045_at" 12480 17074 18570 6757
"200046_at" 15075 14945 5087 6914
"200047_s_at" 13249 14110 3499 4676
"200048_s_at" 18811 3813 4570 17548
"200049_at" 11703 12690 16855 3804
"200050_at" 15736 11673 4359 7330
"200051_at" 11141 12120 20445 20758
"200052_s_at" 14211 16328 16672 16866
"200053_at" 16496 20076 21781 21802
"200054_at" 20771 11833 14248 17472
"200055_at" 14666 13750 4998 6649
"200056_s_at" 21331 15505 12837 18240
"200057_s_at" 11924 12442 5310 6694
"200058_s_at" 16314 11362 17326 5007
"200059_s_at" 11122 14202 11923 4436
"200060_s_at" 13523 11082 12922 18286
"200061_s_at" 3956 3670 7161 6847
"200062_s_at" 1521 5982 7103 5690
"200063_s_at" 1360 6159 7202 5658
"200064_at" 11412 17327 15371 3835
"200065_s_at" 12824 19813 13669 6801
"200066_at" 13329 14858 21612 18449
"200067_x_at" 12787 15855 11295 5983
"200068_s_at" 12403 12476 13376 5929
"200069_at" 20594 10562 11567 16131
"200070_at" 10394 1609 11667 4633
"200071_at" 20719 16472 11344 6098
"200072_s_at" 16102 13959 18065 5622
"200073_s_at" 9736 13509 12243 19746
"200074_s_at" 10528 11913 4900 4205
"200075_s_at" 18758 15836 12276 6330
"200076_s_at" 18109 17900 14197 19822
"200077_s_at" 1025 1202 11237 15863
"200078_s_at" 13949 14875 13611 17450
"200079_s_at" 17659 13838 18956 5542
"200080_s_at" 1093 3423 4790 18150
"200081_s_at" 9275 15817 15658 5664
"200082_s_at" 9416 12913 12138 5765
"200083_at" 20949 13537 12327 16164
"200084_at" 14423 16019 14999 16050
"200085_s_at" 15229 11492 4287 7093
"200086_s_at" 15764 13545 11502 5750
"200087_s_at" 17808 13558 16042 4630
"200088_x_at" 3829 3010 4204 6148
"200089_s_at" 1575 11771 14124 4987
"200090_at" 15254 19457 5253 2623
"200091_s_at" 9793 2691 14272 6882
"200092_s_at" 9374 2300 2384 4450
"200093_s_at" 18713 2721 4343 19272
"200094_s_at" 11034 10997 17283 5264
"200095_x_at" 4139 3614 7246 6054
"200096_s_at" 20723 20233 18210 16346
"200097_s_at" 12466 15478 5186 4952
"200098_s_at" 16517 11223 5095 18236
"200099_s_at" 4059 6175 4913 20812
"200593_s_at" 10223 15276 5084 5727
"200594_x_at" 10726 2501 4201 19079
"200595_s_at" 20246 12299 13790 17072
"200596_s_at" 13313 14142 19464 17513
"200597_at" 12407 13716 13761 3300
"200598_s_at" 13899 14028 4239 5051
"200599_s_at" 12422 14157 17622 6593
"200600_at" 12468 4535 20378 9073
"200601_at" 20134 10852 18372 16158
"200602_at" 21365 11088 11456 20810
"200603_at" 16034 13638 12812 4414
"200604_s_at" 14791 16616 17767 4534
"200605_s_at" 13880 19375 16554 20292
"200606_at" 9122 16906 1860 2981
"200607_s_at" 13576 17716 3472 7549
"200608_s_at" 12522 14219 11520 16768
"200609_s_at" 16248 18676 17281 18111
"200610_s_at" 11983 11297 3941 21556
"200611_s_at" 18256 13813 11869 7342
"200612_s_at" 12162 20115 21077 20082
"200613_at" 14701 10556 17047 5036
"200614_at" 18070 11538 12824 16356
"200615_s_at" 12512 15630 17172 6701
"200616_s_at" 14864 18470 3803 19857
"200617_at" 13709 16072 18013 19434
"200618_at" 16036 12709 15839 17749
"200619_at" 21666 12517 19917 5853
"200620_at" 12858 19835 12328 17485
"200621_at" 12703 3363 14521 6759
"200622_x_at" 13144 13256 18559 3152
"200623_s_at" 10436 17481 19950 4998
"200624_s_at" 15048 14209 14148 17580
"200625_s_at" 17188 14338 17256 6532
"200626_s_at" 14834 11879 17312 7253
"200627_at" 9889 13934 12868 7473
"200628_s_at" 10733 14908 21644 17656
"200629_at" 13501 15071 18154 1249
"200630_x_at" 9311 11399 2074 6176
"200631_s_at" 12011 11576 14998 18857
"200632_s_at" 22086 11456 13062 3023
"200633_at" 10303 3594 7160 16202
"200634_at" 12150 11709 14608 6772
"200635_s_at" 2004 12906 16205 6220
"200636_s_at" 7356 3688 18316 4845
"200637_s_at" 3998 21738 13076 2622
"200638_s_at" 15334 15176 11195 7186
"200639_s_at" 17810 17681 15808 7503
"200640_at" 13582 15860 11333 6107
"200641_s_at" 12133 20782 15336 16495
"200642_at" 12766 13059 13035 7543
"200643_at" 17059 3206 16720 17186
"200644_at" 20392 15593 16988 20741
"200645_at" 16264 12861 5451 4757
"200646_s_at" 904 20326 16655 20098
"200647_x_at" 16469 2959 13310 5943
"200648_s_at" 14776 21435 2962 21534
"200649_at" 14266 2973 20767 3906
"200650_s_at" 9749 12468 7074 17719
"200651_at" 1193 10710 18246 6417
"200652_at" 15710 19705 16304 6194
"200653_s_at" 13506 13235 13712 20766
"200654_at" 13812 3139 11665 17682
"200655_s_at" 16250 12324 12787 16736
"200656_s_at" 17774 16317 14372 4460
