"inst_1778" "inst_2770" "inst_6791" "inst_7143"
"1007_s_at" 4074 20211 11639 17898
"1053_at" 21011 15310 11365 18058
"117_at" 1899 6294 9919 12666
"121_at" 19935 20182 15957 977
"1255_g_at" 6474 7746 6676 9824
"1294_at" 2075 998 6689 8764
"1316_at" 16442 4221 2765 1133
"1320_at" 13608 12236 14410 8193
"1405_i_at" 16056 7529 10302 14361
"1431_at" 7452 11194 12064 12919
"1438_at" 6435 7107 16960 177
"1487_at" 1489 3857 19504 21112
"1494_f_at" 4670 6080 14135 8467
"1598_g_at" 17232 19606 19048 524
"160020_at" 15239 21475 1372 18067
"1729_at" 16722 4179 15359 4538
"1773_at" 14380 4125 16805 453
"177_at" 836 13326 10628 14332
"179_at" 614 16420 251 1045
"1861_at" 9016 580 15071 2041
"200000_s_at" 4441 17107 14343 17624
"200001_at" 4931 5182 13632 3466
"200002_at" 15254 15043 11972 15235
"200003_s_at" 15544 4021 11683 6087
"200004_at" 20852 7422 13156 19231
"200005_at" 17805 5681 17852 6252
"200006_at" 2536 6265 12298 6185
"200007_at" 18437 16542 12284 18662
"200008_s_at" 16461 18624 14826 1561
"200009_at" 16023 7083 13521 4828
"200010_at" 20023 3995 11217 6228
"200011_s_at" 21113 6491 17143 18781
"200012_x_at" 14928 17806 2446 5896
"200013_at" 19848 4557 11050 5443
"200014_s_at" 16200 7421 14227 17092
"200015_s_at" 18121 6933 19219 15788
"200016_x_at" 19309 7326 12503 6035
"200017_at" 17376 10037 6355 4875
"200018_at" 14816 6280 3563 15450
"200019_s_at" 16558 16103 14417 16866
"200020_at" 3729 17705 15054 16612
"200021_at" 1866 15176 6507 4659
"200022_at" 15731 7215 11450 17687
"200023_s_at" 16757 15763 14521 5945
"200024_at" 19996 5846 11381 5750
"200025_s_at" 17892 6465 11262 17983
"200026_at" 1909 6901 6512 5571
"200027_at" 17320 16101 13506 15838
"200028_s_at" 16579 20960 21585 16428
"200029_at" 15824 18078 12048 15527
"200030_s_at" 3662 15226 12880 5042
"200031_s_at" 4617 15301 6331 3558
"200032_s_at" 2622 10041 6359 4543
"200033_at" 19074 6330 15015 18514
"200034_s_at" 3669 5284 3844 4803
"200035_at" 15005 1352 11314 4496
"200036_s_at" 4781 3848 12326 15487
"200037_s_at" 18998 3906 14457 15398
"200038_s_at" 3813 6288 11210 4750
"200039_s_at" 19483 16520 14314 2492
"200040_at" 3478 5245 15762 16608
"200041_s_at" 15531 16076 13739 3492
"200042_at" 18096 15586 14546 15432
"200043_at" 21463 3233 16807 15343
"200044_at" 17866 4508 16472 17673
"200045_at" 4161 19391 12233 16799
"200046_at" 16475 3005 15608 16879
"200047_s_at" 3761 5686 11981 17633
"200048_s_at" 16620 4565 11714 15468
"200049_at" 1009 20092 13697 15320
"200050_at" 3084 4259 16809 19874
"200051_at" 139 16561 13082 18634
"200052_s_at" 16715 6328 14481 4872
"200053_at" 16209 20555 15945 546
"200054_at" 4178 6138 13322 20890
"200055_at" 4325 15095 17672 16597
"200056_s_at" 20689 5717 18596 15780
"200057_s_at" 3572 17508 16242 16782
"200058_s_at" 17735 16134 16754 19917
"200059_s_at" 17248 16831 16621 5629
"200060_s_at" 17688 4343 15788 5770
"200061_s_at" 3171 10000 6330 5886
"200062_s_at" 3907 9869 6196 4802
"200063_s_at" 19658 10081 6405 15292
"200064_at" 18988 14698 13793 15885
"200065_s_at" 3825 21064 15057 16022
"200066_at" 19250 18471 20436 17437
"200067_x_at" 17704 17509 15362 3529
"200068_s_at" 19785 16496 12716 16285
"200069_at" 20851 3796 20514 17997
"200070_at" 21855 3803 10834 16657
"200071_at" 21989 2227 20698 1939
"200072_s_at" 15839 16062 18108 16579
"200073_s_at" 3526 4512 18926 18908
"200074_s_at" 4435 3756 12587 5033
"200075_s_at" 16614 7198 16214 3782
"200076_s_at" 15468 19423 19646 16598
"200077_s_at" 15954 6614 12691 16818
"200078_s_at" 4536 19214 20115 5746
"200079_s_at" 20274 15781 17558 16460
"200080_s_at" 19566 5594 13085 15517
"200081_s_at" 19334 7408 3217 5166
"200082_s_at" 14702 6574 3649 6153
"200083_at" 19222 19289 11561 17445
"200084_at" 21695 5278 15090 17363
"200085_s_at" 16807 16223 12951 18995
"200086_s_at" 2726 7081 11436 17225
"200087_s_at" 17852 5082 13116 3142
"200088_x_at" 15860 6572 6211 16542
"200089_s_at" 2731 3940 11174 5731
"200090_at" 17591 3001 18825 2377
"200091_s_at" 17118 2997 3492 15547
"200092_s_at" 3538 15515 3907 4882
"200093_s_at" 20067 4513 14036 6301
"200094_s_at" 4241 618 12536 18416
"200095_x_at" 4170 6525 6488 5497
"200096_s_at" 18721 20390 12452 18073
"200097_s_at" 3359 4707 14407 5532
"200098_s_at" 21367 5624 17057 16064
"200099_s_at" 17038 10100 6417 5174
"200593_s_at" 2797 14768 11952 6295
"200594_x_at" 22047 3772 15504 16863
"200595_s_at" 16325 2384 13469 18280
"200596_s_at" 19373 4137 14809 18071
"200597_at" 17672 4725 17401 15933
"200598_s_at" 3759 5496 16347 15246
"200599_s_at" 17799 6587 13849 19206
"200600_at" 21345 7265 4531 16162
"200601_at" 18170 7161 20636 21159
"200602_at" 20457 16019 20428 4604
"200603_at" 21535 3618 3841 19015
"200604_s_at" 22052 19450 20374 4294
"200605_s_at" 21550 4640 15089 18470
"200606_at" 8781 7020 14011 20258
"200607_s_at" 15524 4968 12020 2522
"200608_s_at" 18401 4348 13859 17349
"200609_s_at" 21217 14834 17529 19042
"200610_s_at" 21514 6700 17610 18261
"200611_s_at" 16535 16434 14129 17002
"200612_s_at" 20977 3975 1999 21795
"200613_at" 20256 6405 15984 5061
"200614_at" 17641 6756 12592 15337
"200615_s_at" 4269 18885 2798 19290
"200616_s_at" 4009 17455 14936 2633
"200617_at" 15828 3973 15029 17161
"200618_at" 15762 16366 18661 19189
"200619_at" 20810 15147 16993 20705
"200620_at" 20877 19369 20563 16476
"200621_at" 18204 7155 16814 16044
"200622_x_at" 19387 15759 15561 2657
"200623_s_at" 3221 7429 2475 16567
"200624_s_at" 22068 5786 14252 15705
"200625_s_at" 4323 18727 15573 16474
"200626_s_at" 21021 15846 19650 19728
"200627_at" 18180 6284 12043 5644
"200628_s_at" 2737 6028 14002 575
"200629_at" 16915 18279 12466 385
"200630_x_at" 19321 18051 3504 5929
"200631_s_at" 15807 17152 16666 6173
"200632_s_at" 20252 19887 3786 1408
"200633_at" 16192 14976 11581 16455
"200634_at" 15819 14837 14742 16679
"200635_s_at" 10187 18041 12715 20343
"200636_s_at" 12009 3272 14359 17422
"200637_s_at" 11858 15405 21402 18392
"200638_s_at" 21097 7279 13001 4169
"200639_s_at" 21052 3366 16331 17958
"200640_at" 20286 14696 12308 15629
"200641_s_at" 15401 16321 12853 2801
"200642_at" 18669 6599 14307 16269
"200643_at" 1770 2215 11869 20308
"200644_at" 4154 16342 17290 2926
"200645_at" 3848 6019 15526 4990
"200646_s_at" 6139 19344 20012 2018
"200647_x_at" 2668 18622 20177 15659
"200648_s_at" 22241 20030 21645 960
"200649_at" 17101 19786 2259 20808
"200650_s_at" 18884 15815 12319 6155
"200651_at" 16072 4857 3792 5390
"200652_at" 19490 16762 19558 17819
"200653_s_at" 16346 5310 11801 6249
"200654_at" 17293 14751 15085 19596
"200655_s_at" 18396 15061 13750 15947
"200656_s_at" 16829 5338 18266 4610
"200657_at" 17367 6898 12653 5882
"200658_s_at" 14837 15317 16354 6118
"200659_s_at" 3287 20225 17662 3264
"200660_at" 15574 3248 3809 1787
"200661_at" 2445 2452 11524 4714
"200662_s_at" 18220 17780 17043 17037
"200663_at" 1700 5095 13266 17822
"200664_s_at" 21609 18829 15756 18112
"200665_s_at" 13322 14400 8639 12593
"200666_s_at" 21188 19665 17528 18138
"200667_at" 15321 17482 3057 1985
"200668_s_at" 15666 15267 14198 5379
"200669_s_at" 959 15197 17007 3128
"200670_at" 18958 2790 14965 4390
"200671_s_at" 9217 18689 843 2464
"200672_x_at" 1672 22043 1957 16359
"200673_at" 18809 15127 17796 16593
"200674_s_at" 15115 17349 2957 5500
"200675_at" 20228 16963 13221 18205
"200676_s_at" 18522 6847 18540 18946
"200677_at" 18172 15658 14938 4378
"200678_x_at" 18003 18757 13339 16585
"200679_x_at" 3633 18056 16782 21041
"200680_x_at" 14832 14882 10870 19072
"200681_at" 18124 16546 16055 3768
"200682_s_at" 3946 7358 14058 5880
"200683_s_at" 4545 15761 16284 3231
"200684_s_at" 18738 21641 21590 17792
"200685_at" 19132 3750 2950 17681
"200686_s_at" 19160 3318 19273 6329
"200687_s_at" 17137 17225 14982 18210
"200688_at" 4912 16098 13222 4298
"200689_x_at" 16792 7463 11589 5331
"200690_at" 1936 6338 20387 2816
"200691_s_at" 14725 15385 17938 5216
"200692_s_at" 3715 6416 12567 3029
"200693_at" 20756 5830 14445 17315
"200694_s_at" 3651 6822 12921 5100
"200695_at" 14788 16480 11083 19345
"200696_s_at" 4331 15703 3207 16054
"200697_at" 4923 17670 14260 19377
"200698_at" 19581 18649 18895 18722
"200699_at" 3378 7445 14157 5289
"200700_s_at" 15638 6842 15576 4033
"200701_at" 16103 6018 3341 15974
"200702_s_at" 15573 16302 15752 5785
"200703_at" 3308 4757 11086 15274
"200704_at" 1006 2564 11195 21769
"200705_s_at" 4838 7144 10982 17043
"200706_s_at" 17074 18179 14398 2587
"200707_at" 18443 19027 20408 17417
"200708_at" 19974 18146 15861 15299
"200709_at" 20020 3635 18693 4780
"200710_at" 2870 5862 15545 16512
"200711_s_at" 20695 16301 16194 17662
"200712_s_at" 16051 5589 13483 2513
"200713_s_at" 4351 5155 15555 17935
"200714_x_at" 20498 18658 14614 21512
"200715_x_at" 4646 16136 12505 15506
"200716_x_at" 3814 10165 10995 5493
"200717_x_at" 14831 9995 6327 5237
"200718_s_at" 19768 7387 12194 16827
"200719_at" 20207 20068 17382 17367
"200720_s_at" 16074 18819 3678 2645
"200721_s_at" 14746 20062 18250 3766
"200722_s_at" 19014 21829 20414 18549
"200723_s_at" 16278 18381 15671 1733
"200724_at" 12512 19833 1390 16876
"200725_x_at" 2555 15390 3087 4031
"200726_at" 20781 6510 16921 16784
"200727_s_at" 17314 17400 16601 2512
"200728_at" 18364 15006 15169 15852
"200729_s_at" 21915 3086 12729 16832
