"inst_1500" "inst_1918" "inst_2000" "inst_4262" "inst_4844"
"200610_s_at" 7579 14979 4515 7356 4798
"200611_s_at" 5627 17539 19790 8526 7956
"200612_s_at" 1566 15384 20974 2599 21417
"200613_at" 8900 15053 4414 5758 15558
"200614_at" 17867 17617 18817 7769 17240
"200615_s_at" 3071 1543 3683 3955 17127
"200616_s_at" 19360 15101 20583 15206 20493
"200617_at" 9892 19967 6679 6397 5993
"200618_at" 18387 14577 271 14413 15147
"200619_at" 9815 908 21345 6190 7945
"200620_at" 8387 3438 17907 14728 17197
"200621_at" 9427 17894 5885 14517 17054
"200622_x_at" 19794 20927 18542 8897 5882
"200623_s_at" 19531 924 20074 1755 761
"200624_s_at" 6727 16351 21694 8061 19776
"200625_s_at" 20396 1104 6444 6321 5106
"200626_s_at" 8239 15071 2934 8899 18608
"200627_at" 18775 3050 20355 6003 17279
"200628_s_at" 20249 1624 20397 13784 20607
"200629_at" 19015 16919 20579 16266 7941
"200630_x_at" 9979 2670 5493 8870 18945
"200631_s_at" 8913 15920 18226 7183 3480
"200632_s_at" 19985 3407 5642 7278 17727
"200633_at" 9972 15051 5249 10917 10328
"200634_at" 18499 1889 20520 4953 16683
"200635_s_at" 4179 2161 9223 20550 21726
"200636_s_at" 7996 513 17337 6748 15546
"200637_s_at" 10299 21415 13626 14673 21455
"200638_s_at" 7973 16322 4678 7741 17223
"200639_s_at" 9787 1602 2128 15891 18623
"200640_at" 7956 16216 5778 6186 17087
"200641_s_at" 10228 17701 17913 13795 21356
"200642_at" 9283 3064 18999 7531 5947
"200643_at" 2866 20629 3538 8834 20263
"200644_at" 19089 3511 6582 6315 16840
"200645_at" 19192 14658 4384 6873 7364
"200646_s_at" 406 5165 11824 2134 20216
"200647_x_at" 10102 15222 21647 16291 7166
"200648_s_at" 5110 3192 20194 4999 16203
"200649_at" 9717 14990 19955 2916 3134
"200650_s_at" 7623 14736 19835 10864 6931
"200651_at" 9419 2246 19634 8175 7362
"200652_at" 9780 14519 20073 8383 16817
"200653_s_at" 7860 19758 190 6530 17238
"200654_at" 8910 2786 19172 4301 3577
"200655_s_at" 17949 1571 4930 14945 4920
"200656_s_at" 9093 19375 7275 8659 21829
"200657_at" 9641 3722 18401 15064 5456
"200658_s_at" 9036 3574 21841 17625 18503
"200659_s_at" 5582 16316 22267 17793 1546
"200660_at" 19757 15155 1034 5555 14915
"200661_at" 17948 14575 19594 7904 7176
"200662_s_at" 9831 17286 3844 19529 6999
"200663_at" 19103 3417 3641 15640 7757
"200664_s_at" 8686 2358 21719 8655 20193
"200665_s_at" 10915 7271 8229 11964 12903
"200666_s_at" 2801 1257 20546 5205 16705
"200667_at" 18088 2962 7250 19236 4284
"200668_s_at" 8516 19073 4381 15226 5627
"200669_s_at" 18293 16196 2785 13327 15739
"200670_at" 5176 18329 21733 5520 6490
"200671_s_at" 1145 4302 7996 7136 22068
"200672_x_at" 5437 19627 15063 18232 5418
"200673_at" 8031 15065 6292 15281 4171
