"inst_311" "inst_596" "inst_605" "inst_610" "inst_614" "inst_627" "inst_668" "inst_681"
"221611_s_at" 1340 14632 21331 2969 17941 4757 16591 10139
"221612_at" 20023 17556 17179 475 2346 14677 18453 18700
"221613_s_at" 1802 1733 15011 1787 694 302 1743 818
"221614_s_at" 1747 1037 14923 18745 20247 8529 19337 18902
"221615_at" 20726 21236 174 2524 5802 14797 13430 13830
"221616_s_at" 18353 1031 17670 21891 4570 7632 16406 19368
"221617_at" 14272 813 426 5205 20455 14705 2035 1492
"221618_s_at" 15928 18925 6030 21309 19197 14574 19688 19114
"221619_s_at" 5487 8278 7748 15981 21887 2758 17518 18659
"221620_s_at" 14468 18692 7512 3293 19539 21605 16984 1551
"221621_at" 20672 22192 2728 4129 3060 4798 1169 12199
"221622_s_at" 11282 6770 7596 6101 1669 1825 13054 3260
"221623_at" 8389 16700 12852 9187 11209 5653 4738 13505
"221624_at" 545 12093 21376 9083 6957 14888 9465 15769
"221625_at" 15466 13106 768 10784 4925 12376 15071 12961
"221626_at" 10467 16958 10368 14026 4687 6734 5535 15151
"221627_at" 17739 1311 16635 1846 20800 9212 12217 2563
"221628_s_at" 1483 1338 17503 4061 2432 22230 21418 17071
"221629_x_at" 15665 5396 5129 1725 15007 770 16884 21369
"221630_s_at" 8022 15424 11227 12856 10975 13605 7643 10313
"221631_at" 21049 19775 557 19754 20184 7609 230 788
"221632_s_at" 19118 8617 5724 16536 19863 13850 15686 3795
"221633_at" 3284 622 17618 3913 18117 8612 427 11862
"221634_at" 21496 21666 4440 21820 6352 6882 2127 11961
"221636_s_at" 11150 3229 4181 3495 18353 1016 16529 2667
"221637_s_at" 5507 9553 19146 6061 657 20048 16276 17352
"221638_s_at" 1264 18128 7599 18424 5098 602 179 3933
"221639_x_at" 21961 497 11125 10480 12988 6655 7905 15723
"221640_s_at" 250 14015 666 14972 11637 7140 16120 13144
"221641_s_at" 1864 409 21115 21965 2354 10573 1223 7
"221642_at" 20180 1593 96 1916 20408 10740 18211 19039
"221643_s_at" 14654 4699 19338 1279 7247 4956 20329 8473
"221644_s_at" 17821 15405 1484 13444 14694 12365 9135 6481
"221645_s_at" 15808 17424 19747 11104 4635 9559 21323 13981
"221646_s_at" 11387 5525 20569 11810 18689 6402 20768 14512
"221647_s_at" 17943 1704 15269 19235 1996 19449 14191 18949
"221648_s_at" 11506 17718 19780 4669 3894 19831 15523 22001
"221649_s_at" 20944 20399 21601 5007 8175 22227 3164 5133
"221650_s_at" 1594 22005 5956 5663 20599 8305 12168 5335
"221651_x_at" 17522 14960 40 21141 13721 15494 5548 11164
"221652_s_at" 16496 499 8808 18500 7036 22065 17356 2983
"221653_x_at" 8063 17588 13168 3150 19129 6272 5999 14492
"221654_s_at" 4434 8233 8844 19036 14934 21647 13854 4039
"221655_x_at" 1838 899 3630 2364 3631 420 3536 32
"221656_s_at" 20282 338 3183 20466 2721 10073 169 17538
"221657_s_at" 1107 19264 5073 16279 8866 21421 15309 20372
"221658_s_at" 7501 14787 525 11148 2361 11782 5860 9859
"221659_s_at" 17846 12599 2063 6292 10891 8784 13490 12660
"221660_at" 25 147 22272 22280 2418 20733 57 57
"221661_at" 8608 10064 13268 15231 11364 10455 9335 14008
"221662_s_at" 13347 311 5192 18868 14364 11903 6281 13215
"221663_x_at" 9247 15427 12579 11231 17394 8712 9210 8932
"221664_s_at" 3619 5156 9095 2514 1965 2812 17671 3662
"221665_s_at" 945 3339 2060 1402 8098 4406 326 543
"221666_s_at" 11012 17950 7024 17515 21867 3162 2505 18871
"221667_s_at" 15369 19830 19823 20458 21374 21780 521 21431
"221668_s_at" 8433 10461 16675 11595 2350 9651 9989 6184
"221669_s_at" 12862 3367 18510 7676 11560 14942 11366 1563
"221670_s_at" 14960 17259 1006 20934 2471 10087 12117 5043
"221671_x_at" 8210 14158 12967 13986 9955 16519 5846 10070
"221672_s_at" 7599 13124 9973 12299 9791 4965 8670 12733
"221673_s_at" 20149 3141 3290 20809 4220 9796 3089 19827
"221674_s_at" 20279 20949 17661 15380 11066 14816 18695 15302
"221675_s_at" 17603 6748 3237 20897 2116 21299 18445 2087
"221676_s_at" 12272 7347 6799 18754 21283 20728 17254 4661
"221677_s_at" 16887 18560 5359 20887 17313 1393 13266 775
"221678_at" 8985 11971 13522 9620 12870 8145 10589 9182
"221679_s_at" 2197 14088 1668 12521 3966 17003 1745 6186
"221680_s_at" 20888 8135 17134 21759 20919 21702 283 22112
"221681_s_at" 14884 14065 20662 10719 12196 7037 9995 11916
"221682_s_at" 8185 16747 10261 15604 15719 16109 6015 12826
"221683_s_at" 7643 16391 10077 13226 15683 5896 7459 7050
"221684_s_at" 22141 18310 582 8048 18273 5805 16094 7559
"221685_s_at" 12754 5900 16411 3984 16592 1167 19088 1128
"221686_s_at" 3369 19183 19207 21529 8283 18591 10317 18500
"221687_s_at" 15359 6675 20961 19799 11261 5615 20032 13846
"221688_s_at" 11554 19489 17738 16835 372 19324 20062 20565
"221689_s_at" 4678 18720 4014 7650 37 17839 2852 1255
"221690_s_at" 9045 11390 22053 6974 9145 12483 10842 12008
"221691_x_at" 12999 18237 18287 18272 1394 18282 12546 16099
"221692_s_at" 5330 5370 16729 851 10775 2295 1279 17478
"221693_s_at" 1991 8896 16006 3995 7912 129 11815 21067
"221695_s_at" 16185 2364 430 2326 19496 14522 11706 21757
"221696_s_at" 21704 14722 8418 12372 15543 5245 6228 14725
"221697_at" 20743 16919 389 8600 20341 6399 7515 6610
"221698_s_at" 21659 14869 2151 11174 10625 8352 10930 12149
"221699_s_at" 4444 2891 15623 8359 21295 885 13016 1437
"221700_s_at" 4742 18073 15397 18142 21455 3463 11314 17501
"221701_s_at" 5813 18771 21079 808 16073 2767 16354 10441
"221702_s_at" 13950 17368 6942 5275 21503 2909 14437 17910
"221703_at" 18709 998 18223 20085 4732 21948 18150 4351
"221704_s_at" 421 734 2717 15996 7874 30 19855 3691
"221705_s_at" 19821 21131 16815 18244 562 19255 18435 5023
"221706_s_at" 469 7041 2847 18767 2362 9491 20811 4609
"221707_s_at" 19462 17931 58 4892 20648 17488 2306 1806
"221708_s_at" 20056 8171 3260 6563 22139 3433 17561 17542
"221709_s_at" 480 3943 21471 2335 17045 20976 14444 13613
"221710_x_at" 21102 18822 13892 10956 12149 2750 17469 14569
"221711_s_at" 2304 1343 5573 3308 14798 3859 11284 4512
"221712_s_at" 15226 6737 5528 17040 1114 19361 17009 5177
"221713_s_at" 13807 19685 19869 20321 15880 21667 13101 21886
"221714_s_at" 7042 12588 10271 14046 11592 8164 5509 8069
"221715_at" 10132 14566 9635 10422 19897 6263 9567 14528
"221716_s_at" 17905 14664 21950 18661 12831 4585 391 15134
"221717_at" 22067 116 14788 20131 2262 10702 11581 12714
"221718_s_at" 14061 626 20055 8383 18508 19937 20382 2078
"221719_s_at" 3537 14463 771 18174 2467 7705 5230 7029
"221720_s_at" 9928 12913 12880 10923 14628 12275 8581 11380
"221721_s_at" 7405 13361 11985 12837 13049 12378 7451 10818
"221722_x_at" 8902 14600 13021 13868 14200 17184 6776 11275
"221723_s_at" 21284 7897 16655 276 14096 14512 12072 5697
"221724_s_at" 7623 14983 13159 11891 12241 10458 4967 8182
"221725_at" 4639 9277 19739 7112 4699 3531 15757 4365
"221726_at" 4940 5268 8055 16914 21708 17788 16150 4587
"221727_at" 10857 9286 4651 18151 5281 4163 19702 21486
"221728_x_at" 19356 2896 5017 17070 8532 16735 5333 6251
"221729_at" 17356 9175 3967 11801 13347 14785 21020 15394
"221730_at" 14772 15499 11328 10428 20186 11789 14257 12317
"221731_x_at" 19375 17325 4621 4866 18190 7551 15961 9434
"221732_at" 295 570 588 1607 1441 103 2866 785
"221733_s_at" 19942 791 22097 6206 5083 16795 15668 18642
"221734_at" 2892 5231 6330 6804 15039 20959 2600 1124
"221735_at" 2185 21077 7 20943 16077 1922 20523 21807
"221736_at" 4930 1126 15481 6646 16123 1652 19588 20773
"221737_at" 4398 4558 2138 19909 15975 17664 13686 18672
"221738_at" 15902 1304 5050 4273 19157 18448 15832 1702
"221739_at" 3203 18034 14995 5910 22095 3672 15147 19845
"221740_x_at" 5820 14238 14726 5448 3751 17106 19840 9730
"221741_s_at" 2913 2915 3881 18673 21091 18820 19754 18444
"221742_at" 12816 7945 7321 20247 8827 1509 20619 19507
"221743_at" 14364 18074 17804 20555 21908 20919 19370 18432
"221744_at" 13822 6081 21909 18083 8812 22126 17791 18587
"221745_at" 3509 4870 15287 5014 950 21265 15615 4394
"221746_at" 14263 17696 4663 8367 21827 347 20147 19509
"221747_at" 22274 21304 6816 2627 9392 7509 21150 7949
"221748_s_at" 21894 15299 12349 15962 4924 7232 20540 6040
"221749_at" 12583 4350 2740 2045 15277 17985 17851 16825
"221750_at" 11689 21997 18625 21271 4248 303 1843 20932
"221751_at" 16561 3743 17149 21476 15669 20150 19710 3778
"221752_at" 12194 7947 8363 19200 7788 18638 14028 18918
"221753_at" 12198 17283 8723 4742 16531 19259 17162 5128
"221754_s_at" 204 6767 7869 3919 6824 3743 303 229
"221755_at" 7681 12236 12070 11166 10101 14147 3414 11745
"221756_at" 1081 15469 2721 21134 2258 7555 1773 14993
"221757_at" 15886 22035 5506 2896 5269 17044 13032 21874
"221758_at" 5238 21787 17952 1472 4741 823 20910 17816
"221759_at" 13100 19198 7104 5565 8498 4145 12618 1289
"221760_at" 20161 18557 21390 6312 16975 17572 14155 22178
"221761_at" 15225 5775 7963 4536 6738 707 18781 3700
"221762_s_at" 4818 819 18086 6898 7092 21467 14352 16775
"221763_at" 12805 21933 17908 17718 15882 8051 18080 14129
"221764_at" 11873 741 20205 16471 16541 404 21290 1183
"221765_at" 21074 20286 19243 21493 5901 13866 21023 20367
"221766_s_at" 16748 4328 19978 21410 6617 22280 18522 22211
"221767_x_at" 3027 4829 17691 5379 903 21279 3221 18208
"221768_at" 20121 9805 17231 21862 8246 10726 21841 20455
"221769_at" 174 2343 21485 21503 4752 8400 5234 5404
"221770_at" 4032 507 20677 20635 19579 21660 19027 1833
"221771_s_at" 15486 9499 16279 20843 17914 10685 21190 21550
"221772_s_at" 55 22132 13172 14175 19252 15116 5469 2017
"221773_at" 2824 5026 15315 754 5937 10639 21143 4890
"221774_x_at" 2989 21652 17593 1685 16812 560 19090 2001
"221775_x_at" 10587 20343 7579 19475 1400 18433 1583 2524
"221776_s_at" 3013 19940 6410 20713 16565 20122 20135 21537
"221777_at" 12459 7850 1756 18533 621 3533 18852 2987
"221778_at" 21675 7730 211 4006 3254 4934 20006 13137
"221779_at" 32 2027 22003 11807 8081 9927 22269 1238
"221780_s_at" 16013 1378 21294 21782 1070 20756 15209 19264
"221781_s_at" 253 183 19800 4764 10911 3966 13954 3682
"221782_at" 4338 1674 3503 2423 6365 10741 3358 290
"221783_at" 72 1296 2339 16782 19774 128 18384 21196
"221784_at" 9646 15815 12404 10597 9900 10944 10325 12446
"221785_at" 5848 1816 19494 20072 5638 19888 14905 340
"221786_at" 5713 6462 8644 19295 5362 676 15502 20967
"221787_at" 3728 8247 15156 16808 15621 21226 22039 3232
"221788_at" 19885 19156 21267 14491 7521 4662 19614 12635
"221789_x_at" 4525 704 19558 3933 8281 114 962 17070
"221790_s_at" 19627 5076 1625 21972 2597 358 12188 17612
"221791_s_at" 12607 21779 18051 7828 76 18482 16560 17504
"221792_at" 18088 8438 127 17427 2898 3191 21648 22074
"221793_at" 8631 12050 12758 10378 19643 7766 6401 11921
"221794_at" 2719 6578 4267 3270 17496 2536 14798 17995
"221795_at" 8536 16272 9832 15238 12121 5901 10982 10642
"221796_at" 17639 14157 13004 15305 12442 12154 9251 6341
"221797_at" 1190 5059 21249 21973 18878 1829 16678 17571
"221798_x_at" 10963 17366 6049 8092 21567 4061 11358 5400
"221799_at" 13263 21055 7392 21979 3390 130 21755 18196
"221800_s_at" 3824 17650 19600 18057 19052 20603 34 19207
"221801_x_at" 7087 13493 13273 11694 18764 8852 2284 11139
"221802_s_at" 5310 3224 18603 7839 7285 4048 18255 20042
"221803_s_at" 11656 17252 14626 20212 19040 9222 12287 17255
"221804_s_at" 10739 3974 7888 21062 148 20969 14610 3752
"221805_at" 17391 16612 6163 8167 10427 13243 19952 7008
"221806_s_at" 2508 17758 15103 18495 21054 17795 14653 20071
"221807_s_at" 4501 14309 11132 9429 9196 17286 9330 7175
"221808_at" 17669 17296 6420 18880 4991 19885 13107 3501
"221809_at" 18640 20249 1510 13502 20805 17534 9581 15287
"221810_at" 13411 20711 4968 3024 16305 22262 18265 22208
"221811_at" 214 10664 228 7212 2650 16815 7901 13964
"221812_at" 1399 16172 13186 14839 3855 12844 18550 11840
"221813_at" 2851 17610 20126 17971 15315 7018 21609 20140
"221814_at" 9760 13158 9775 9237 20276 11580 6552 8454
"221815_at" 19820 9451 22206 20858 16831 2839 13388 21519
"221816_s_at" 19673 3647 1574 16728 17678 2631 16364 2228
"221817_at" 16895 7174 3315 5159 14725 18981 18514 21152
"221818_at" 3081 4087 2472 4252 7279 3416 15874 20197
"221819_at" 3220 17632 15626 17340 21673 1121 13174 17349
"221820_s_at" 11991 4324 20015 18386 18162 20982 679 19633
"221821_s_at" 14011 4427 9100 3821 11438 4307 14682 5129
"221822_at" 18471 18562 2107 6852 15106 1800 680 5611
"221823_at" 20763 5386 4889 20394 4163 13668 13125 21181
"221824_s_at" 16994 7827 15322 19804 3049 14623 17704 5682
"221825_at" 20049 5536 8416 21769 7083 10245 18995 4995
"221826_at" 12250 20603 2935 2810 14948 15087 2030 12477
"221827_at" 14863 5446 5193 7189 21302 3358 13183 1828
"221828_s_at" 9973 16423 10744 14392 13933 11302 8025 12585
"221829_s_at" 4721 6441 14647 7159 675 18770 15354 16916
"221830_at" 11366 6272 7991 16287 961 21202 15367 17817
"221831_at" 119 3423 22127 11260 6911 17384 135 14827
"221832_s_at" 22132 8307 20554 225 4523 15967 18531 19724
"221833_at" 9896 12942 14223 13878 7530 17029 22189 6870
"221834_at" 597 3669 19976 19706 10231 2163 12114 5189
"221835_at" 4513 15662 21810 11471 10046 7936 19250 6136
"221836_s_at" 14703 9323 2427 4312 7629 2828 17797 17528
"221837_at" 9070 11463 10726 12942 11935 11739 7245 8419
"221838_at" 13917 22112 18089 20565 3011 14087 311 21076
"221839_s_at" 17231 6113 2223 19284 440 4364 513 4002
"221840_at" 20516 6616 2881 855 16276 10844 21055 5379
"221841_s_at" 15081 9676 20018 17222 1687 19307 17464 16911
"221842_s_at" 13795 19275 16784 22061 8254 19209 15217 3242
"221843_s_at" 982 9128 17023 241 3290 17687 3204 999
"221844_x_at" 15031 19267 7667 17832 4508 21556 17365 17552
"221845_s_at" 5423 20768 1068 683 3711 22123 17050 653
"221846_s_at" 124 21748 3039 22162 17352 3078 12016 20323
"221847_at" 14701 8814 16434 17244 17133 1240 13222 21517
"221848_at" 2650 17590 21948 4064 5410 5856 440 2270
"221849_s_at" 393 21915 1514 20388 20143 4286 1661 20099
"221850_x_at" 18183 7627 8002 7584 16424 834 18327 3919
"221851_at" 3620 4581 7081 4529 2610 19579 15223 3195
"221852_at" 8622 12962 13006 10618 11879 11704 8847 10582
"221853_s_at" 1648 4507 16933 8083 20940 20406 14818 3027
"221854_at" 8261 10405 12415 9228 13028 12546 16648 11013
"221855_at" 13439 5442 17230 2521 5672 17649 3075 4833
"221856_s_at" 15933 17933 1209 20412 4398 1759 22200 636
"221857_s_at" 16271 2437 4116 582 20788 9125 20090 19833
"221858_at" 19860 21988 21934 18394 4162 5138 16448 21203
"221859_at" 5749 2242 7807 2301 6315 15227 13495 816
"221860_at" 3519 22220 20783 20432 5777 15630 489 21052
"221861_at" 19423 3594 14483 22168 2218 21819 163 5162
"221862_at" 17226 6295 132 21248 3101 5571 21623 4289
"221863_at" 7513 13074 13231 11839 14270 15987 4964 13880
"221864_at" 1308 1414 7070 422 5869 51 11618 2949
"221865_at" 15538 3545 7710 2452 3293 2641 2433 3394
"221866_at" 5791 15362 5846 14176 5176 18797 8781 6784
"221867_at" 424 16290 21641 12195 20294 5031 10551 12096
"221868_at" 15820 15911 983 10305 5555 5852 20270 4920
"221869_at" 12080 17839 7075 20079 3184 15266 7501 20644
"221870_at" 8520 11922 12227 9937 13815 14187 8635 10089
"221871_s_at" 4346 9574 1432 8277 8199 21836 13600 5385
"221872_at" 19721 14605 12882 13825 10573 13523 10387 11687
"221873_at" 15717 19705 4700 18379 4568 13929 702 3227
"221874_at" 20667 18933 5317 20562 16933 15288 6283 8571
"221875_x_at" 14558 6746 7933 6480 17348 4315 16145 17327
"221876_at" 11529 19061 1392 4037 20899 606 13648 17385
"221877_at" 3628 6316 20392 22283 7008 692 3158 5075
"221878_at" 914 21806 21428 14551 14134 9223 3811 14432
"221879_at" 17868 20904 18692 22248 17312 21911 19231 21344
"221880_s_at" 19176 19010 3266 19463 20790 2944 16676 19917
"221881_s_at" 2644 2875 16090 20756 20503 19757 22012 60
"221882_s_at" 1716 1458 19323 20548 17910 1637 18049 947
"221883_at" 10731 3364 21240 21950 3573 18228 17478 12676
"221884_at" 14504 20406 322 14343 4459 15197 1903 8021
"221885_at" 10250 11600 9426 10127 13670 13508 17274 11148
"221886_at" 11232 9848 8683 10629 14532 12143 6592 7630
"221887_s_at" 8376 10876 10728 10288 14246 14849 9040 12886
"221888_at" 16037 19499 18532 5023 16601 20431 18605 21961
"221889_at" 13 8025 18624 7534 15347 16339 2422 21985
"221890_at" 11636 1393 16855 11760 20689 19972 22242 12473
"221891_x_at" 10703 5397 4992 6459 2083 3723 3794 20554
"221892_at" 126 21168 22100 15501 17052 2272 37 8267
"221893_s_at" 12122 20354 15067 7580 3755 19098 18674 18545
"221894_at" 6801 3430 21938 11830 3304 17643 20771 5090
"221895_at" 4144 19348 5572 3685 9268 5287 20324 14076
"221896_s_at" 14427 723 1290 3727 8302 1898 1680 3563
"221897_at" 21794 5312 908 21343 6087 5069 20072 8151
"221898_at" 10938 12747 13520 14139 12296 6190 11117 6079
"221899_at" 5216 1872 2041 4581 18230 9917 13530 483
"221900_at" 8756 16660 9404 11883 10258 5529 5627 8996
"221901_at" 7151 11001 10949 13426 11278 11221 10199 9233
"221902_at" 10561 20146 674 14970 12033 4836 21713 341
"221903_s_at" 8611 11588 11818 10804 10085 13056 1409 11739
"221904_at" 10800 9646 1168 6109 13193 13984 666 13194
"221905_at" 6256 15732 9765 9691 15261 4899 11848 8700
"221906_at" 2128 17658 14494 22193 18113 17815 51 20516
"221907_at" 1450 21062 7485 4359 9036 22135 20256 21249
"221908_at" 2071 3273 3617 19005 20486 17489 2326 19526
"221909_at" 19 3735 21878 20564 16250 18232 8645 21674
"221910_at" 20847 5196 6145 21385 17010 4958 13131 8139
"221911_at" 7439 13945 14225 13021 12752 8508 3892 8306
"221912_s_at" 6135 16461 10342 16818 18637 10437 11160 13647
"221913_at" 17550 8273 7101 5365 5437 15724 17656 9148
"221914_at" 22070 10903 2871 10708 10155 7221 4195 13523
"221915_s_at" 21156 18708 366 3615 18642 4696 16777 8434
"221916_at" 21391 12757 2990 17598 17703 7014 16427 13373
"221917_s_at" 16971 20260 15093 6809 19097 14246 21976 4894
"221918_at" 4389 7061 6014 18412 18367 15520 21102 107
"221919_at" 18179 7456 4533 17896 7117 8460 17552 11970
"221920_s_at" 817 3632 21131 9793 3548 15272 15440 9699
"221921_s_at" 7585 13822 10609 15190 19258 12772 9208 11625
"221922_at" 4773 1065 15439 3665 16505 20737 31 4484
"221923_s_at" 12215 5595 14945 18852 799 2798 3799 16765
"221924_at" 17237 10349 3424 14572 17089 20256 22030 3435
"221925_s_at" 21185 208 1265 18707 20517 6339 12196 9990
"221926_s_at" 922 11210 12178 9507 11297 4809 16353 8746
"221927_s_at" 4019 5515 4574 2594 423 1551 4019 16871
"221928_at" 21660 21951 10444 11792 2915 14234 22076 6530
"221929_at" 16219 20050 2456 18280 5063 2908 13514 21850
"221930_at" 21231 15332 6618 17716 3128 17550 5823 1936
"221931_s_at" 17056 5134 7286 18725 5995 4138 12214 4207
"221932_s_at" 11783 17205 17531 19344 21892 18341 20521 20929
"221933_at" 6106 14222 10216 15393 13869 12260 4071 14804
"221934_s_at" 2116 4501 4496 3620 16502 3812 19543 2953
"221935_s_at" 18376 7771 21198 12613 13769 16991 7730 13228
"221936_x_at" 12412 12621 11014 9286 9130 12599 4891 13832
"221937_at" 5061 22232 1627 22216 4531 14830 2063 17877
"221938_x_at" 17661 9773 7334 22067 16468 1003 2980 18224
"221939_at" 17563 19767 20006 538 17228 17776 2293 20620
"221940_at" 18585 5176 2709 22274 3708 4082 21961 16956
"221941_at" 14463 1144 2552 1045 4676 14828 19333 22041
"221942_s_at" 3305 17003 1115 814 19606 7824 21685 9072
"221943_x_at" 4846 20347 17736 5539 22271 20897 17564 21010
"221944_at" 4248 4121 22198 15564 9775 9161 7721 13165
"221945_at" 9605 9835 15308 12253 9620 14937 20480 173
"221946_at" 7227 16788 12816 12280 10964 3026 7586 21890
"221947_at" 21027 277 6794 13256 4945 4730 21153 15164
"221948_s_at" 9333 14289 10765 10065 13989 11372 8121 12796
"221949_at" 18541 254 15319 21359 2919 4797 21890 4161
"221950_at" 6110 13655 11380 13553 13782 11089 6840 9891
"221951_at" 812 17507 22239 20059 16317 3696 6400 14494
"221952_x_at" 12361 6098 8282 18269 21878 21067 13736 16424
"221953_s_at" 19244 3784 15312 19120 4000 8408 714 12351
"221954_at" 13109 18490 1777 18370 3854 19553 14665 1245
"221955_at" 7368 13497 12264 12723 12059 11845 7279 10617
"221956_at" 9120 12787 10718 11227 12372 16530 9823 9038
"221957_at" 12614 4015 15888 16733 15117 2093 12784 20386
"221958_s_at" 7234 543 1267 2757 9068 5396 2499 9139
"221959_at" 12462 12593 7786 3712 9454 7030 10389 6799
"221960_s_at" 4168 22117 18273 22081 20696 15960 15060 1017
"221961_at" 6986 16109 9977 11744 10897 14796 10745 9213
"221962_s_at" 13872 1520 14551 18655 6709 19395 13461 17186
"221963_x_at" 18373 936 8570 591 5630 17982 18458 2920
"221964_at" 3477 22184 201 764 7806 1254 22157 21730
"221965_at" 5898 1540 1295 2464 17544 1370 268 3020
"221966_at" 16493 10880 2779 11503 14502 19913 4874 11341
"221967_at" 21917 19017 1079 4390 15686 5733 665 21688
"221968_s_at" 8685 12994 9984 9922 10460 13463 9015 12831
"221969_at" 17280 21565 20085 8175 20822 7683 8000 5340
"221970_s_at" 16479 8457 8039 16066 1003 18444 15895 19269
"221971_x_at" 13728 4055 14457 2219 15810 2098 18521 1378
"221972_s_at" 1163 19023 14582 20315 15831 327 15366 4128
"221973_at" 11580 10764 20479 11312 14038 11432 8749 13810
"221974_at" 6265 16674 13495 12923 9327 9302 19567 11441
"221975_s_at" 21290 6630 17940 10164 20678 13540 4148 6798
"221976_s_at" 18276 11038 475 7221 14403 11962 6233 13888
"221977_at" 8878 13914 9877 14536 11530 11428 7378 12306
"221978_at" 4158 9326 4158 1117 3167 4791 17401 11928
"221979_at" 8681 15608 7784 11380 2363 13937 6408 14603
"221980_at" 7200 7666 19720 15608 18003 6561 7580 6381
"221981_s_at" 410 22145 10225 13831 13846 846 8992 13510
"221982_x_at" 8643 11428 10518 13262 19383 15541 4607 7768
"221983_at" 20224 2021 1083 5162 4753 102 769 3603
"221984_s_at" 3452 2037 18293 3128 17666 1435 3988 1426
"221985_at" 19786 8707 2849 18430 19803 11005 13547 236
"221986_s_at" 8319 16530 14175 15705 20106 6663 5406 9929
"221987_s_at" 13300 2079 2195 16214 6874 3824 18660 19193
"221988_at" 1008 370 19947 10829 16042 4574 17856 8453
"221989_at" 13669 21524 16957 20535 17833 21504 17393 16455
"221990_at" 21581 1046 21348 257 7489 5220 16928 7498
"221991_at" 1383 20798 5232 21348 3649 7135 20819 30
"221992_at" 20034 19353 4388 21709 3525 5008 1952 5558
"221993_s_at" 7408 14618 13176 12709 10441 13253 9559 10203
"221994_at" 6573 10445 17385 10686 12562 6128 10854 10895
"221995_s_at" 1770 21965 18545 17922 5530 3728 14385 20003
"221996_s_at" 7243 14060 22015 12539 17437 12775 13776 6342
"221997_s_at" 17593 7942 1457 5473 7143 17945 1312 11125
"221998_s_at" 1509 128 5778 105 6218 394 17425 19
"221999_at" 15699 18898 6020 1209 18606 17808 11993 3745
"222000_at" 18646 3679 5807 20146 6432 20523 15576 940
"222001_x_at" 89 5215 22074 20662 2233 20234 7939 5452
"222002_at" 7492 12196 14082 12992 20120 11140 6801 12021
"222003_s_at" 1500 17163 2632 4460 18179 842 15967 17628
"222004_s_at" 8920 12986 13835 10163 12186 11963 9904 15349
"222005_s_at" 16913 8169 15511 22086 16377 15999 21698 22181
"222006_at" 12366 21083 2626 886 18789 1675 1368 22072
"222007_s_at" 8912 14191 12278 10976 11716 11584 7303 10534
"222008_at" 8713 12351 12798 9292 12417 12280 5885 10854
"222009_at" 6915 14679 11208 9412 13265 10357 9184 11068
"222010_at" 13680 9663 8386 19731 7800 20209 19582 2799
"222011_s_at" 11773 1718 5266 5987 17293 19697 19572 1364
"222012_at" 6654 12163 12249 12259 9564 14499 7764 12448
"222013_x_at" 7044 11272 11393 12171 12503 7494 9194 9300
"222014_x_at" 5884 404 21013 1364 4393 3992 1073 19472
"222015_at" 14526 7935 19158 12433 9805 12141 8797 9053
"222016_s_at" 11046 15186 6817 15421 4444 5029 13444 7999
"222017_x_at" 3995 14445 17549 2479 3092 16696 8174 6962
"222018_at" 21215 843 21725 22157 19682 7381 5021 19181
"222019_at" 14902 468 20248 620 2785 9663 3015 8974
"222020_s_at" 8459 15095 12908 14121 9777 10462 6902 11675
"222021_x_at" 12561 4002 8762 6583 21717 20315 11404 4832
"222022_at" 9069 8461 19464 19117 3518 4548 14547 7645
"222023_at" 11237 12933 19518 4709 12479 15972 9639 13303
"222024_s_at" 485 19268 19512 15956 7583 6812 14942 11910
"222025_s_at" 13512 15921 21459 9870 11431 15281 21836 6912
"222026_at" 17625 18414 804 6187 16645 16667 17288 17162
"222027_at" 13996 19908 8380 21080 6262 768 13491 20781
"222028_at" 18496 20866 964 7024 10804 8692 3107 7487
"222029_x_at" 5674 9152 15660 17476 8979 1962 14494 529
"222030_at" 16477 9384 4382 7383 6893 4402 16470 2549
"222031_at" 4588 15609 12418 13774 6159 5792 10264 15939
"222032_s_at" 7893 17098 19987 10272 3839 6368 9062 6042
"222033_s_at" 2619 12768 9655 14481 7986 6501 10609 14230
"222034_at" 21334 20793 21143 6207 16052 15751 19705 22077
"222035_s_at" 17206 8093 9030 18865 22034 20007 2520 5318
"222036_s_at" 4643 5342 7047 16417 1042 1849 14421 21441
"222037_at" 1929 5399 19343 5377 22090 21931 13580 22141
"222038_s_at" 21404 22111 18032 4567 18984 9660 18020 12959
"222039_at" 694 7125 7391 19584 8416 19991 15267 4759
"222040_at" 21833 21493 18238 20945 17214 16623 19670 9372
"222041_at" 19671 19186 7250 4385 20293 9499 20311 19996
"222042_x_at" 17826 16792 4065 11254 17040 8363 17404 21579
"222043_at" 18231 12111 5622 9142 4659 15108 8452 9010
"222044_at" 19011 19546 6169 16143 8439 8211 858 3006
"222045_s_at" 3745 19262 19375 1436 15571 464 2410 2047
"222046_at" 14681 8600 15136 1805 4421 4519 20339 2187
"222047_s_at" 14163 18592 15802 18858 21780 21243 18843 19587
"222048_at" 21965 3386 515 15118 20352 15020 21992 15994
"222049_s_at" 9079 11745 10320 11951 9624 12855 10351 13702
"222050_at" 6642 13214 7785 2094 4460 6428 3948 8531
"222051_s_at" 10954 13077 1047 13092 20014 14697 5643 9579
"222052_at" 12968 6426 2828 1818 6884 2978 20357 19267
"222053_at" 20471 21138 21798 1085 4983 15776 19561 5727
"222054_at" 8449 10706 9517 10733 12999 12716 7776 8721
"222055_at" 9105 15321 9972 12423 13853 11189 6769 11200
