"inst_3081" "inst_5003" "inst_6458" "inst_6657"
"1007_s_at" 21414 14639 7811 13687
"1053_at" 15751 18001 15833 19485
"117_at" 3261 2861 10156 5966
"121_at" 6928 13455 4917 13793
"1255_g_at" 8594 5672 7867 10535
"1294_at" 21171 13716 16656 16799
"1316_at" 522 17542 21144 18114
"1320_at" 8480 1068 13146 1038
"1405_i_at" 19513 3148 9766 10391
"1431_at" 6811 496 217 1491
"1438_at" 1958 2520 443 15245
"1487_at" 4886 20611 18781 15234
"1494_f_at" 21040 1344 20800 21288
"1598_g_at" 3665 18064 2757 13745
"160020_at" 18479 630 794 1324
"1729_at" 2087 21446 15500 16200
"1773_at" 15823 12712 21490 20528
"177_at" 6365 5805 4034 16650
"179_at" 1223 22225 470 22242
"1861_at" 14563 18037 18871 18056
"200000_s_at" 19394 20519 20385 5132
"200001_at" 6856 17153 15258 13651
"200002_at" 5551 11950 16028 6057
"200003_s_at" 10018 10741 16550 7610
"200004_at" 15198 14882 16712 4422
"200005_at" 8003 15226 14320 17253
"200006_at" 16331 12424 15016 5404
"200007_at" 2672 10942 3846 11858
"200008_s_at" 16566 11001 16331 20210
"200009_at" 6873 10525 14578 12493
"200010_at" 16527 13490 14757 16417
"200011_s_at" 16858 18255 5623 4456
"200012_x_at" 5801 1459 5859 4223
"200013_at" 16040 11791 14388 5895
"200014_s_at" 16444 20041 7805 4503
"200015_s_at" 14499 15036 18103 12800
"200016_x_at" 8042 9812 15888 12506
"200017_at" 10135 5031 15025 5278
"200018_at" 10121 10611 15728 12342
"200019_s_at" 16368 10324 15399 4179
"200020_at" 5630 11711 15907 13848
"200021_at" 16052 5212 9699 7763
"200022_at" 14508 10943 5855 3796
"200023_s_at" 4573 15207 5661 11708
"200024_at" 15382 9877 16650 4869
"200025_s_at" 6193 9915 7185 5533
"200026_at" 10256 1323 6795 4080
"200027_at" 14764 16263 7324 5233
"200028_s_at" 16049 14341 3869 11812
"200029_at" 10070 9940 6458 4963
"200030_s_at" 5286 10463 7218 13294
"200031_s_at" 10108 2511 15018 7669
"200032_s_at" 10138 2009 16236 5779
"200033_at" 3970 12807 6703 12736
"200034_s_at" 16028 1892 16741 4579
"200035_at" 15992 11789 5808 18564
"200036_s_at" 16204 11947 5374 11704
"200037_s_at" 16352 11235 15207 13974
"200038_s_at" 10230 9780 15265 12936
"200039_s_at" 16274 13505 16106 6127
"200040_at" 14571 18158 17299 12139
"200041_s_at" 16257 15791 14033 11613
"200042_at" 15506 14122 5768 14376
"200043_at" 5395 13890 16055 15856
"200044_at" 17196 16208 15055 5600
"200045_at" 15966 16514 14255 14694
"200046_at" 4277 16102 15584 13460
"200047_s_at" 5529 14627 2389 12842
"200048_s_at" 5734 16256 17136 4043
"200049_at" 17307 16138 7653 14886
"200050_at" 20281 12726 17410 1439
"200051_at" 8008 17012 14713 14632
"200052_s_at" 15826 18221 16831 14173
"200053_at" 20876 20936 16561 5814
"200054_at" 19132 16032 15062 15929
"200055_at" 5979 15648 15624 11827
"200056_s_at" 19364 18587 15060 13972
"200057_s_at" 4022 11218 5264 4569
"200058_s_at" 17952 17832 15175 5514
"200059_s_at" 6529 12337 5027 12495
"200060_s_at" 14913 14577 19002 4426
"200061_s_at" 10105 2557 16556 7668
"200062_s_at" 9995 4844 9515 7601
"200063_s_at" 7634 5093 9638 7704
"200064_at" 14539 12626 13996 5567
"200065_s_at" 8011 15102 7107 12576
"200066_at" 16763 11847 19212 17612
"200067_x_at" 7925 14622 7369 14667
"200068_s_at" 6894 12006 7657 5028
"200069_at" 16952 17455 5570 14891
"200070_at" 20622 13207 15971 16631
"200071_at" 15313 19713 14442 12372
"200072_s_at" 17985 16201 16911 16106
"200073_s_at" 17107 12239 18066 12461
"200074_s_at" 7940 11289 16021 5161
"200075_s_at" 19124 14927 17620 12510
"200076_s_at" 14857 15202 19652 16682
"200077_s_at" 5437 10706 7151 5450
"200078_s_at" 4042 17726 17378 14177
"200079_s_at" 17460 16290 15278 16151
"200080_s_at" 5783 10003 6286 14206
"200081_s_at" 16466 11251 7670 17088
"200082_s_at" 14935 2570 14844 11913
"200083_at" 7799 14602 4092 6109
"200084_at" 6909 15852 5032 15261
"200085_s_at" 7465 16465 15672 13206
"200086_s_at" 16504 11096 14755 12024
"200087_s_at" 15490 14485 16630 14198
"200088_x_at" 10012 4860 14753 5828
"200089_s_at" 6771 10167 17917 13132
"200090_at" 15962 19674 4387 4814
"200091_s_at" 17742 10195 19091 5973
"200092_s_at" 5816 1799 3566 3657
"200093_s_at" 16571 13486 17855 2784
"200094_s_at" 14856 16136 19556 5389
"200095_x_at" 10240 5195 9692 7753
"200096_s_at" 7164 10674 6447 3087
"200097_s_at" 17637 13405 15865 14743
"200098_s_at" 18571 15523 7179 5306
"200099_s_at" 10185 5110 15166 5632
