"inst_2543" "inst_4508" "inst_6106" "inst_6846"
"1007_s_at" 2335 5225 5928 9623
"1053_at" 13371 10494 11986 8283
"117_at" 1721 15120 19010 13672
"121_at" 18725 8435 21593 18563
"1255_g_at" 8023 14288 16996 14145
"1294_at" 10032 20917 21232 573
"1316_at" 3047 21283 9119 3635
"1320_at" 7270 12228 9176 11719
"1405_i_at" 10373 18718 15183 14805
"1431_at" 315 9188 2077 10729
"1438_at" 6986 4979 14374 21637
"1487_at" 16598 796 11464 7820
"1494_f_at" 16029 5109 21503 1897
"1598_g_at" 2551 12205 20723 22116
"160020_at" 3781 10723 14250 20048
"1729_at" 2196 2024 13322 20857
"1773_at" 18570 20114 3689 19211
"177_at" 1427 2037 1211 2406
"179_at" 21147 12175 5851 1758
"1861_at" 12003 13319 11057 6981
"200000_s_at" 12525 4998 12030 18693
"200001_at" 18047 9066 12157 8664
"200002_at" 11531 13482 14011 18551
"200003_s_at" 5827 16075 16236 14370
"200004_at" 16444 10436 14569 12136
"200005_at" 18831 7680 9906 9002
"200006_at" 17053 12352 13222 8419
"200007_at" 13884 12887 12319 8791
"200008_s_at" 20683 9351 10763 8219
"200009_at" 16416 9709 14566 18656
"200010_at" 11847 13504 14451 19054
"200011_s_at" 15975 7666 12105 19593
"200012_x_at" 3848 20510 20323 20769
"200013_at" 12324 13900 14009 9695
"200014_s_at" 16352 5465 10415 7783
"200015_s_at" 16487 6045 8764 4668
"200016_x_at" 3833 13780 16180 11184
"200017_at" 5894 16176 16314 14501
"200018_at" 5888 16167 16309 14487
"200019_s_at" 10609 13495 14440 11918
"200020_at" 16274 10215 13402 10315
"200021_at" 5951 16271 16392 14632
"200022_at" 5836 13917 16251 14387
"200023_s_at" 12521 10595 7771 8671
"200024_at" 10520 20074 20050 10650
"200025_s_at" 5887 14155 16308 8569
"200026_at" 5952 20188 16394 14642
"200027_at" 16034 10324 6545 8404
"200028_s_at" 14401 10550 11281 10697
"200029_at" 5859 20299 19962 19944
"200030_s_at" 13961 20108 14494 11415
"200031_s_at" 5883 16152 16302 14478
"200032_s_at" 5898 20066 16316 14508
"200033_at" 14977 12319 13726 10106
"200034_s_at" 13181 20022 20717 18921
"200035_at" 12822 6866 6284 4341
"200036_s_at" 11122 12975 13776 11298
"200037_s_at" 13298 11179 12496 6793
"200038_s_at" 5940 20280 16375 14611
"200039_s_at" 20192 11841 9624 11873
"200040_at" 15798 10564 10248 11594
"200041_s_at" 17487 10134 12214 11970
"200042_at" 16429 8535 8269 7198
"200043_at" 16566 7582 14286 10725
"200044_at" 16280 4910 10292 9795
"200045_at" 17875 6410 12572 11128
"200046_at" 19932 11848 10824 18910
"200047_s_at" 17625 10884 12770 8305
"200048_s_at" 15648 12677 12752 8367
"200049_at" 10751 5540 11207 19104
"200050_at" 13651 8001 20674 19065
"200051_at" 11947 6181 8265 5563
"200052_s_at" 19840 11386 11010 5915
"200053_at" 16142 8834 8925 2288
"200054_at" 18755 5807 13404 19778
"200055_at" 16436 9960 11231 9725
"200056_s_at" 14972 8166 3565 1870
"200057_s_at" 12188 12551 13351 10839
"200058_s_at" 17480 5915 8657 5056
"200059_s_at" 15358 12071 12134 9837
"200060_s_at" 19487 7445 20264 9593
"200061_s_at" 5882 16151 16300 14476
"200062_s_at" 5815 16071 16222 14351
"200063_s_at" 5914 19968 16336 14541
"200064_at" 18791 10752 20293 19671
"200065_s_at" 18878 11197 12181 9652
"200066_at" 17308 7364 19963 8258
"200067_x_at" 16827 12265 10636 7026
"200068_s_at" 12241 8266 12333 19440
"200069_at" 19053 9814 13288 4379
"200070_at" 10771 10514 5324 5068
"200071_at" 20546 7863 8042 3557
