"inst_2185" "inst_3680" "inst_4703" "inst_6040" "inst_7379"
"1007_s_at" 254 17217 4270 15725 19887
"1053_at" 15679 19428 4455 11793 16613
"117_at" 18239 10990 11343 9092 1198
"121_at" 13151 1158 18025 16348 20474
"1255_g_at" 10897 10235 12443 9534 7886
"1294_at" 19699 19183 20696 22071 6695
"1316_at" 5013 18211 751 3087 2637
"1320_at" 9022 19725 922 19563 12031
"1405_i_at" 20434 10569 17861 6726 9989
"1431_at" 16638 20521 2019 2544 10750
"1438_at" 12378 20754 21567 22234 14127
"1487_at" 5430 14256 16686 11808 14044
"1494_f_at" 1137 2254 64 2344 5129
"1598_g_at" 22152 1854 17304 17675 4274
"160020_at" 19616 5220 17394 4073 18199
"1729_at" 16953 6179 3370 20786 13431
"1773_at" 14272 17880 14232 2952 21193
"177_at" 16874 546 13088 10992 9231
"179_at" 2921 20053 1141 18942 4101
"1861_at" 20747 19061 3728 4944 15310
"200000_s_at" 17231 16953 16097 17314 2314
"200001_at" 15797 18981 4909 15908 15097
"200002_at" 13747 16947 15008 5076 3789
"200003_s_at" 8236 9244 5423 7312 4941
"200004_at" 15979 16591 5355 5752 18024
"200005_at" 12951 14748 4393 13953 13337
"200006_at" 16738 15235 6805 11353 14141
"200007_at" 13763 15255 5451 16342 13408
"200008_s_at" 14681 21064 3508 4254 14332
"200009_at" 14920 7386 14930 5445 16241
"200010_at" 8247 18711 5314 4455 4734
"200011_s_at" 14714 14353 15819 13954 14250
"200012_x_at" 4253 14255 14434 11818 3715
"200013_at" 15581 15815 14031 5530 4888
"200014_s_at" 16850 6685 17168 16908 15769
"200015_s_at" 14695 7428 18360 17935 5299
"200016_x_at" 8377 7332 15673 5751 14545
"200017_at" 8389 9336 6609 7405 16058
"200018_at" 8270 9324 6422 7398 5079
"200019_s_at" 6073 13837 16718 13972 3011
"200020_at" 13797 6052 15360 12267 3411
"200021_at" 4830 9427 13897 7500 4620
"200022_at" 8334 18583 6029 7328 15625
"200023_s_at" 13753 15139 15928 15823 4617
"200024_at" 13849 13277 6553 12921 4778
"200025_s_at" 8109 7377 15664 12669 13511
"200026_at" 8053 9432 5516 7503 5310
"200027_at" 18010 5675 14092 13887 14767
"200028_s_at" 14719 4493 17099 14641 15936
"200029_at" 8128 4109 5487 5492 5146
"200030_s_at" 16290 5601 3810 13162 13932
"200031_s_at" 8399 9315 14135 7392 3469
"200032_s_at" 8110 9339 5255 7407 4541
"200033_at" 18524 14387 4639 5363 14925
"200034_s_at" 16598 16605 5781 4012 13687
"200035_at" 14644 2338 19570 19723 16514
"200036_s_at" 5741 14914 15105 15704 3557
"200037_s_at" 12831 4802 14879 12668 15612
"200038_s_at" 8291 14558 7142 7481 4678
"200039_s_at" 17728 14750 13835 11776 5356
"200040_at" 15233 14889 14843 16499 14639
"200041_s_at" 15241 16522 6506 13992 14004
"200042_at" 5580 15561 15759 13539 16972
"200043_at" 16901 4228 18708 16571 13512
"200044_at" 18081 7366 15997 12857 16051
"200045_at" 16233 14330 15762 16876 15368
"200046_at" 17915 14695 3980 18203 14151
"200047_s_at" 14670 4703 14724 13165 14112
"200048_s_at" 4635 6239 14658 14840 4927
"200049_at" 5137 17534 14992 19270 17661
"200050_at" 14118 7696 5391 2340 14373
"200051_at" 5312 14689 17790 15669 16428
"200052_s_at" 16051 18387 15899 5460 17840
"200053_at" 16924 21628 15558 11788 17222
"200054_at" 14897 13680 4640 17307 4707
"200055_at" 17511 3418 16961 19343 16633
"200056_s_at" 18470 15113 19826 13553 16683
"200057_s_at" 4562 6890 15804 13416 16114
"200058_s_at" 17898 16406 16270 15279 14364
"200059_s_at" 12713 16610 5100 11805 13335
"200060_s_at" 18151 14527 3504 4767 14522
"200061_s_at" 8189 9314 5916 7390 13915
"200062_s_at" 8441 9229 9088 7297 5348
"200063_s_at" 8402 9363 9280 7432 14005
"200064_at" 16994 16543 6987 12274 15500
"200065_s_at" 15704 17798 5582 14153 4953
"200066_at" 19745 17108 5821 3349 15901
"200067_x_at" 5405 6473 14356 12748 15280
"200068_s_at" 5791 7027 16042 12574 17208
"200069_at" 4399 2287 16748 20752 17232
"200070_at" 922 6533 5448 17244 1495
"200071_at" 3714 7276 16782 12016 17023
"200072_s_at" 16631 14405 6901 12851 15202
"200073_s_at" 13666 13232 18766 4172 5086
"200074_s_at" 14893 14216 6758 5724 4667
"200075_s_at" 16405 15587 15372 19366 13478
"200076_s_at" 14937 13337 17291 17801 16177
"200077_s_at" 5736 15570 14586 11667 13641
"200078_s_at" 16266 17091 14733 12755 18987
"200079_s_at" 17429 16146 5207 12447 15581
"200080_s_at" 6110 5733 17516 5356 14891
"200081_s_at" 5250 13935 16727 3589 14567
"200082_s_at" 8074 14787 6753 7424 4804
"200083_at" 18355 3581 16992 15893 3157
"200084_at" 14058 6053 4486 14901 15686
"200085_s_at" 13237 17719 16894 13921 4436
"200086_s_at" 16296 14047 16341 14124 14616
"200087_s_at" 17241 4593 17341 4351 15255
"200088_x_at" 8351 9238 9099 7309 13665
"200089_s_at" 13928 7692 6690 5060 4786
"200090_at" 17433 3266 4655 15004 15270
"200091_s_at" 15536 15150 18219 4925 5116
"200092_s_at" 8435 7205 5672 5630 4513
"200093_s_at" 15076 18038 19859 19063 4929
"200094_s_at" 17787 4426 3800 13154 16703
"200095_x_at" 8308 9419 9349 7489 4275
"200096_s_at" 19602 17765 19971 13026 14295
"200097_s_at" 17167 7203 5956 4501 16281
"200098_s_at" 16777 6461 18314 17363 13779
"200099_s_at" 8091 15010 6588 7443 13314
"200593_s_at" 18729 14978 18503 14661 17846
"200594_x_at" 18288 3552 17281 11321 17710
"200595_s_at" 5948 5202 18389 16562 5343
"200596_s_at" 15494 7360 16623 16902 14109
"200597_at" 15711 6116 17069 5537 17443
"200598_s_at" 15177 5664 6326 11647 18228
"200599_s_at" 18972 2538 14035 11965 17248
"200600_at" 13478 17440 8453 8838 16780
"200601_at" 18541 18722 17417 13744 21025
"200602_at" 17470 13398 17283 2455 3102
"200603_at" 16017 4053 6874 12530 16516
"200604_s_at" 3067 13406 3947 11330 19194
"200605_s_at" 5934 14941 5308 5278 18626
"200606_at" 21436 5831 13856 4596 1122
"200607_s_at" 15586 6063 5941 3406 16747
"200608_s_at" 16911 14133 6703 15247 15459
"200609_s_at" 16099 14622 14348 13635 14415
"200610_s_at" 12714 13401 16649 5840 4670
"200611_s_at" 14060 17532 15551 15471 15912
"200612_s_at" 994 724 18729 1900 1733
"200613_at" 15273 16609 14052 12538 14944
"200614_at" 16739 14205 6603 5173 17163
"200615_s_at" 12746 18763 15125 2599 19309
"200616_s_at" 13810 4377 15075 4439 14092
"200617_at" 3012 15976 4164 18160 15072
"200618_at" 14244 13738 15693 18398 4113
"200619_at" 3068 5506 6017 18631 14062
"200620_at" 5928 17407 5605 4377 13668
"200621_at" 14167 17457 14836 18129 17454
"200622_x_at" 21269 16902 15681 15280 1186
"200623_s_at" 21461 4366 19544 19751 14070
"200624_s_at" 4060 4309 5942 11628 17455
"200625_s_at" 15207 3206 5252 16954 13774
"200626_s_at" 13852 3881 3273 4032 19014
"200627_at" 14169 13976 3600 2744 14999
"200628_s_at" 19028 21925 1493 2601 19490
"200629_at" 15891 3729 4774 13374 13316
"200630_x_at" 17192 5813 6411 12079 16757
"200631_s_at" 16188 5618 4876 14120 13907
"200632_s_at" 14121 20185 2600 11723 21218
"200633_at" 13669 9313 16784 7389 15042
"200634_at" 5867 18710 17764 13349 3932
"200635_s_at" 13069 2875 20394 5515 20919
"200636_s_at" 8510 5804 17238 18514 16845
"200637_s_at" 6580 20655 4402 17604 2679
"200638_s_at" 15614 14090 5608 5155 15990
"200639_s_at" 4317 6494 19531 14686 17392
"200640_at" 5478 17349 18000 13486 15878
"200641_s_at" 16587 19312 2325 3557 17450
"200642_at" 15612 16098 4222 12474 15131
"200643_at" 4065 19695 21468 11937 19232
"200644_at" 16487 3316 17574 16045 5427
"200645_at" 17749 16741 5683 11685 13858
"200646_s_at" 12850 20584 16122 16514 20515
"200647_x_at" 13211 5282 14461 14256 16282
"200648_s_at" 859 4398 16324 3261 581
"200649_at" 13904 15615 3183 15872 2403
"200650_s_at" 8148 9198 14629 4209 16507
"200651_at" 8217 14722 15412 5600 13340
"200652_at" 4888 17416 14567 11511 16259
"200653_s_at" 16187 5870 17252 3504 13565
"200654_at" 5229 7251 16914 15742 4261
"200655_s_at" 14434 6213 13823 4843 4703
"200656_s_at" 18854 20235 6649 12647 14849
"200657_at" 14786 6150 5018 5755 4246
"200658_s_at" 17839 18932 15074 4973 4371
"200659_s_at" 14458 5092 3148 13637 16069
"200660_at" 19078 13240 14641 5734 3093
"200661_at" 18942 19574 15831 18868 4391
"200662_s_at" 12696 2619 13818 14594 16966
"200663_at" 15497 7194 6159 14115 15340
"200664_s_at" 14412 18916 4622 16572 19796
"200665_s_at" 8204 10362 11213 6364 7412
"200666_s_at" 15058 14568 6763 12099 5336
"200667_at" 14187 7010 19216 13399 16846
"200668_s_at" 16589 13183 14042 13872 14585
"200669_s_at" 14570 5265 5717 4981 15684
"200670_at" 13377 18039 4937 4548 14148
"200671_s_at" 7411 324 21918 20980 21054
"200672_x_at" 19107 21457 21371 2179 20192
"200673_at" 15125 5042 14546 12306 15697
"200674_s_at" 8328 7231 5774 7447 13293
"200675_at" 15665 18517 15836 17788 18720
"200676_s_at" 13986 20857 21893 20378 13452
"200677_at" 2221 14686 5921 15663 4083
"200678_x_at" 20034 7623 6206 20725 14002
"200679_x_at" 15257 15942 19139 4413 5078
"200680_x_at" 3844 6702 17346 7493 13620
"200681_at" 12709 5250 14045 11650 4095
"200682_s_at" 17635 17952 14807 12502 13573
"200683_s_at" 19779 19375 15285 12986 15873
"200684_s_at" 18534 7144 16587 11640 19207
"200685_at" 18585 14683 6022 12842 20589
"200686_s_at" 17823 14618 19777 13562 20159
"200687_s_at" 18188 19883 15374 16998 4912
"200688_at" 2334 6741 4851 16097 5160
"200689_x_at" 13557 13438 6511 11403 5405
"200690_at" 14326 14073 4394 17249 17279
"200691_s_at" 14790 13579 5464 12562 19571
"200692_s_at" 21497 13412 7139 13274 13560
"200693_at" 15402 15324 14646 11657 4102
"200694_s_at" 18825 4288 14583 5532 15551
"200695_at" 14748 20781 1738 13419 13330
"200696_s_at" 1649 4825 13735 14230 5204
"200697_at" 4163 15075 14788 11579 16756
"200698_at" 3561 15840 16145 13817 15055
"200699_at" 15099 13606 19966 20893 17924
"200700_s_at" 5177 13293 16501 11905 17104
"200701_at" 5762 16351 17681 3525 15314
"200702_s_at" 19411 3858 14144 11391 4127
"200703_at" 20109 7712 6459 14588 5452
"200704_at" 5079 2141 2841 16883 20210
"200705_s_at" 8156 2032 4854 5059 13991
"200706_s_at" 13018 19656 5249 18881 19944
"200707_at" 4155 19943 13852 4840 5396
"200708_at" 14174 15844 15434 15665 17615
"200709_at" 19682 14839 18853 11495 16166
"200710_at" 14757 19409 17165 15737 14358
"200711_s_at" 14090 6025 15073 5039 14139
"200712_s_at" 13596 20156 1536 5686 15065
"200713_s_at" 17298 2398 18260 13417 17253
"200714_x_at" 4085 15594 4935 14184 15256
"200715_x_at" 12917 4879 5844 4676 3835
"200716_x_at" 8277 9415 3343 7482 4599
"200717_x_at" 8331 9309 9194 7387 5293
"200718_s_at" 16348 5598 15993 11578 13593
"200719_at" 4002 18992 14202 4949 18073
"200720_s_at" 20195 14489 3845 17059 15447
"200721_s_at" 13219 7239 5461 16249 14979
"200722_s_at" 17840 3272 14392 13109 20456
"200723_s_at" 13210 15918 4791 13985 5203
"200724_at" 3741 20791 19713 18448 276
"200725_x_at" 12712 7637 6451 11704 3475
"200726_at" 3652 14866 16381 17217 14217
"200727_s_at" 5112 17569 2993 12257 18070
"200728_at" 13903 19256 13985 3827 13914
"200729_s_at" 17973 5409 6736 3983 13868
"200730_s_at" 20152 2462 15871 2890 20092
"200731_s_at" 20463 18487 3260 12471 19189
"200732_s_at" 5758 13607 14460 12756 3689
"200733_s_at" 18902 2449 17184 18438 1026
"200734_s_at" 18222 15928 16854 13561 16339
"200735_x_at" 8179 13160 7123 7437 4914
"200736_s_at" 17616 15888 7255 8746 4337
"200737_at" 13085 16977 16434 13577 13373
"200738_s_at" 4569 14972 14825 13139 15372
"200739_s_at" 16431 20222 4062 4113 17755
"200740_s_at" 16248 4202 6291 12706 16719
"200741_s_at" 8221 9230 9090 7299 14527
"200742_s_at" 5208 18617 19248 3750 5054
"200743_s_at" 3620 6981 4625 18749 14601
"200744_s_at" 18366 18156 16836 14474 13916
"200745_s_at" 13196 14372 2819 15971 4572
"200746_s_at" 13544 3419 18460 18179 4243
"200747_s_at" 13403 13290 6269 17129 14221
"200748_s_at" 4890 9428 6994 4428 3223
"200749_at" 18179 2090 14572 15077 4486
"200750_s_at" 14628 13685 13878 12868 5217
"200751_s_at" 18607 20852 2955 4693 15545
"200752_s_at" 21830 19857 18650 17739 16866
"200753_x_at" 20789 16139 4267 17117 13884
"200754_x_at" 14218 5855 5144 12457 14620
"200755_s_at" 14031 15895 20233 5561 15798
"200756_x_at" 13098 14875 3480 2674 19904
"200757_s_at" 4256 16818 16474 15635 5035
"200758_s_at" 2979 17285 15500 15694 4183
"200759_x_at" 20387 4458 19825 15358 2031
"200760_s_at" 4682 3356 3548 16880 4287
"200761_s_at" 4945 2187 5270 16425 15866
"200762_at" 2174 6660 16634 19986 14661
"200763_s_at" 8280 9377 7021 7448 13494
"200764_s_at" 1407 9569 17377 16809 6089
"200765_x_at" 430 11473 6158 12766 7459
"200766_at" 18703 2232 16225 3869 14266
"200767_s_at" 1476 17442 2938 18796 14294
"200768_s_at" 19149 5172 19310 16773 5089
"200769_s_at" 19843 20659 2166 2834 18255
"200770_s_at" 5368 13903 4204 13707 19805
"200771_at" 13232 4434 5378 4490 1427
"200772_x_at" 8446 14120 16289 5340 15220
"200773_x_at" 14679 7294 6992 3069 5266
"200774_at" 13025 6068 14594 14289 14780
"200775_s_at" 15722 3119 18803 5283 5473
"200776_s_at" 4995 19195 1940 3763 14160
"200777_s_at" 5591 15644 5912 4154 13952
"200778_s_at" 19258 18267 4833 4909 18082
"200779_at" 13680 5557 3188 4654 16836
"200780_x_at" 14465 5840 4148 4806 4297
"200781_s_at" 8381 5825 14948 7365 5028
"200782_at" 13940 7025 4849 17295 5011
"200783_s_at" 12999 3587 5671 14947 19268
"200784_s_at" 9290 1539 10921 6258 12006
"200785_s_at" 132 15054 12975 6088 6576
"200786_at" 15620 15405 14196 12893 4622
"200787_s_at" 15502 14533 16143 4106 14067
"200788_s_at" 18206 6901 7128 5458 3815
"200789_at" 17215 14183 18567 11393 1063
"200790_at" 14430 17243 16898 15620 18327
"200791_s_at" 3224 14559 4392 19212 4512
"200792_at" 18560 13323 6162 12029 13700
"200793_s_at" 20184 20635 6318 5683 19374
"200794_x_at" 17271 18485 7006 11359 18336
"200795_at" 680 585 20831 3092 11911
"200796_s_at" 18990 7123 871 2449 20324
"200797_s_at" 16031 5521 14955 3344 18065
"200798_x_at" 15997 1293 2405 4618 1849
"200799_at" 8503 4500 14216 14844 4582
"200800_s_at" 16566 18367 2619 19478 3071
"200801_x_at" 14427 9203 9051 7260 13384
"200802_at" 20007 7210 6106 5636 13574
"200803_s_at" 16195 7690 4759 3663 17316
"200804_at" 15080 15148 15207 13614 14659
"200805_at" 4663 18542 4532 13967 13327
"200806_s_at" 16342 13477 5566 5817 15536
"200807_s_at" 14297 9213 14320 7275 14617
"200808_s_at" 5181 14153 3198 17075 2554
"200809_x_at" 8163 13249 6239 7282 4284
