"inst_834" "inst_950"
"206299_at" 19125 1535
"206300_s_at" 16585 8964
"206301_at" 9426 12313
"206302_s_at" 2490 2666
"206303_s_at" 3367 20713
"206304_at" 15385 5406
"206305_s_at" 15131 8408
"206306_at" 14505 12572
"206307_s_at" 19749 20625
"206308_at" 10384 5371
"206309_at" 11050 5421
"206310_at" 4068 9538
"206311_s_at" 10693 9258
"206312_at" 17550 6561
"206313_at" 16359 10073
"206314_at" 16408 12130
"206315_at" 1905 1350
"206316_s_at" 6146 1656
"206317_s_at" 13396 13057
"206318_at" 14057 4440
"206319_s_at" 13534 4968
"206320_s_at" 14012 11894
"206321_at" 15365 9761
"206322_at" 14801 4562
"206323_x_at" 21485 2430
"206324_s_at" 2734 302
"206325_at" 13471 7598
"206326_at" 13932 10641
"206327_s_at" 14668 9582
"206328_at" 11179 8193
"206329_at" 10161 7990
"206330_s_at" 14430 11432
"206331_at" 17055 5595
"206332_s_at" 10062 5628
"206333_at" 21119 14484
"206334_at" 13383 11118
"206335_at" 21101 14889
"206336_at" 17548 5785
"206337_at" 14763 10976
"206338_at" 9903 6432
"206339_at" 10447 12969
"206340_at" 18230 7413
"206341_at" 10879 11385
"206342_x_at" 6696 17753
"206343_s_at" 12864 4026
"206344_at" 15335 9954
"206345_s_at" 11499 6646
"206346_at" 19748 1376
"206347_at" 5799 1530
"206348_s_at" 7258 782
"206349_at" 12366 7320
"206350_at" 16429 10809
"206351_s_at" 5573 22185
"206352_s_at" 1987 14460
"206353_at" 16772 9070
"206354_at" 16566 10741
"206355_at" 15234 8902
"206356_s_at" 18029 10770
"206357_at" 2434 2495
"206358_at" 18008 10543
"206359_at" 13948 4290
"206360_s_at" 10396 5584
"206361_at" 8385 4485
"206362_x_at" 13202 10489
"206363_at" 17029 3770
"206364_at" 21384 20775
"206365_at" 13725 12039
"206366_x_at" 14867 7426
"206367_at" 14094 3887
"206368_at" 17314 9700
"206369_s_at" 17737 8030
"206370_at" 16099 5260
"206371_at" 17038 11365
"206372_at" 10610 7508
"206373_at" 4530 2648
"206374_at" 6373 22207
"206375_s_at" 9771 4119
"206376_at" 16990 8612
"206377_at" 12526 9504
"206378_at" 3623 2027
"206379_at" 5707 6672
"206380_s_at" 15406 3788
"206381_at" 15486 3796
"206382_s_at" 16559 4273
"206383_s_at" 21595 627
"206384_at" 13416 9421
"206385_s_at" 2626 20696
"206386_at" 12196 12424
"206387_at" 11432 5774
"206388_at" 9415 12300
"206389_s_at" 14433 6978
"206390_x_at" 12587 10459
"206391_at" 14807 11146
"206392_s_at" 12527 10603
"206393_at" 14871 9585
"206394_at" 11765 5603
"206395_at" 14132 5156
"206396_at" 15401 4497
"206397_x_at" 502 16463
"206398_s_at" 18415 6599
"206399_x_at" 12087 6901
"206400_at" 12506 9657
"206401_s_at" 565 2814
"206402_s_at" 10842 9238
"206403_at" 18089 12680
"206404_at" 12463 10891
"206405_x_at" 22049 18273
"206406_at" 11440 8883
"206407_s_at" 11652 4190
"206408_at" 10259 11996
"206409_at" 21718 21219
"206410_at" 11024 6554
"206411_s_at" 1350 9134
"206412_at" 13497 1921
"206413_s_at" 13661 7912
"206414_s_at" 4043 17290
"206415_at" 17789 8272
"206416_at" 4167 18385
"206417_at" 13619 12815
"206418_at" 14085 9839
"206419_at" 18006 5748
"206420_at" 11608 12128
"206421_s_at" 12791 7546
"206422_at" 12563 7030
"206423_at" 12352 10807
"206424_at" 22263 21932
"206425_s_at" 15638 6262
"206426_at" 12818 5225
"206427_s_at" 17291 7560
"206428_s_at" 13206 9940
"206429_at" 20319 15311
"206430_at" 14811 4050
"206431_x_at" 1399 14025
"206432_at" 13150 12337
"206433_s_at" 10897 5581
"206434_at" 16807 11480
"206435_at" 1980 19400
"206436_at" 9360 6322
"206437_at" 13224 7121
"206438_x_at" 21908 21687
"206439_at" 14033 7478
"206440_at" 412 741
"206441_s_at" 9054 15883
"206442_at" 10063 7730
"206443_at" 16288 7456
"206444_at" 13271 9180
"206445_s_at" 9154 16375
"206446_s_at" 14328 8214
"206447_at" 17946 4288
"206448_at" 197 937
"206449_s_at" 10103 4324
"206450_at" 17773 8516
"206451_at" 20569 16289
"206452_x_at" 4686 2573
"206453_s_at" 9107 13867
"206454_s_at" 12886 7268
"206455_s_at" 14181 11879
"206456_at" 15264 7867
"206457_s_at" 15511 6654
"206458_s_at" 14490 9507
"206459_s_at" 11847 9216
"206460_at" 9580 1012
"206461_x_at" 6709 14163
"206462_s_at" 10080 5420
"206463_s_at" 4023 2776
"206464_at" 18023 12377
"206465_at" 11288 4846
"206466_at" 18130 8616
"206467_x_at" 628 11947
"206468_s_at" 2237 14705
"206469_x_at" 18979 3529
"206470_at" 14255 7873
"206471_s_at" 18445 6354
"206472_s_at" 21217 21548
"206473_at" 1918 15780
"206474_at" 4368 509
"206475_x_at" 9490 7008
"206476_s_at" 5054 10234
"206477_s_at" 15850 4777
"206478_at" 20688 22053
"206479_at" 17699 7244
"206480_at" 12974 9877
"206481_s_at" 12408 5781
"206482_at" 1755 55
"206483_at" 14264 8004
"206484_s_at" 12610 8258
"206485_at" 14075 11399
"206486_at" 16268 9303
"206487_at" 11689 12832
"206488_s_at" 14818 10036
"206489_s_at" 11237 6574
"206490_at" 16454 11924
"206491_s_at" 7887 15642
"206492_at" 16456 5943
"206493_at" 10041 5614
"206494_s_at" 10102 3801
"206495_s_at" 7114 2389
"206496_at" 16302 4593
"206497_at" 16150 8250
"206498_at" 857 5197
"206499_s_at" 913 80
"206500_s_at" 1353 15944
"206501_x_at" 11703 6042
"206502_s_at" 12397 7070
"206503_x_at" 11761 10782
"206504_at" 13511 4449
"206505_at" 18274 6828
"206506_s_at" 1219 1540
"206507_at" 655 18307
"206508_at" 18707 7476
"206509_at" 10725 8369
"206510_at" 10675 9828
"206511_s_at" 10856 5044
"206512_at" 2913 10337
"206513_at" 17859 12105
"206514_s_at" 16466 10263
"206515_at" 12754 9363
"206516_at" 14728 10701
"206517_at" 12697 5468
"206518_s_at" 10590 11472
"206519_x_at" 18366 10650
"206520_x_at" 10799 13167
"206521_s_at" 209 8924
"206522_at" 10226 11642
"206523_at" 12712 4360
"206524_at" 14407 12840
"206525_at" 10584 12099
"206526_at" 129 1139
"206527_at" 1261 995
"206528_at" 9427 7822
"206529_x_at" 16705 5393
"206530_at" 1739 18859
"206531_at" 17295 7954
"206532_at" 16686 1636
"206533_at" 9303 2993
"206534_at" 17229 10589
"206535_at" 18361 8705
"206536_s_at" 2145 14434
"206537_at" 11218 9508
"206538_at" 11403 4551
"206539_s_at" 17217 9222
"206540_at" 14361 15416
"206541_at" 17426 11639
"206542_s_at" 21498 16883
"206543_at" 11657 2757
"206544_x_at" 5313 15933
"206545_at" 10171 12335
"206546_at" 20717 2059
"206547_s_at" 14045 6369
"206548_at" 4301 10884
"206549_at" 17209 11688
"206550_s_at" 5913 18022
"206551_x_at" 3541 90
"206552_s_at" 9435 6743
"206553_at" 13549 9049
"206554_x_at" 4453 2484
"206555_s_at" 4485 15669
"206556_at" 17129 12571
"206557_at" 9347 11809
"206558_at" 583 12499
"206559_x_at" 11962 7275
"206560_s_at" 10433 6797
"206561_s_at" 427 13100
"206562_s_at" 8431 19752
"206563_s_at" 13203 4715
"206564_at" 14034 9427
"206565_x_at" 7659 911
"206566_at" 19497 20456
"206567_s_at" 8129 21198
"206568_at" 14689 12516
"206569_at" 10185 6531
"206570_s_at" 17723 623
"206571_s_at" 5885 15585
"206572_x_at" 5515 18897
"206573_at" 17639 7623
"206574_s_at" 2818 15219
"206575_at" 14616 6857
"206576_s_at" 10181 7096
"206577_at" 13460 4423
"206578_at" 15751 6241
"206579_at" 17937 11142
"206580_s_at" 15113 13075
"206581_at" 14400 5940
"206582_s_at" 17674 19509
"206583_at" 7260 17763
"206584_at" 16270 11053
"206585_at" 18262 6251
"206586_at" 13438 5349
"206587_at" 7151 1679
"206588_at" 10857 6757
"206589_at" 6098 1347
"206590_x_at" 13319 7460
"206591_at" 9895 9059
"206592_s_at" 6812 17934
"206593_s_at" 2193 16376
"206594_at" 622 18497
"206595_at" 19786 1115
"206596_s_at" 13392 13101
"206597_at" 14008 4734
"206598_at" 11004 6787
"206599_at" 11729 10278
"206600_s_at" 11767 6667
"206601_s_at" 12214 5091
"206602_s_at" 14172 7874
"206603_at" 17432 11299
"206604_at" 13391 7411
"206605_at" 15742 4659
"206606_at" 14296 7304
"206607_at" 15816 5181
"206608_s_at" 12059 5633
"206609_at" 13642 10572
"206610_s_at" 13358 8463
"206611_at" 11147 1344
"206612_at" 10990 9046
"206613_s_at" 3294 14735
"206614_at" 17330 10210
"206615_s_at" 9660 6459
"206616_s_at" 18097 5369
"206617_s_at" 10976 10707
"206618_at" 13554 12573
"206619_at" 12753 6795
"206620_at" 13091 5854
"206621_s_at" 4755 17205
"206622_at" 17334 7503
"206623_at" 12780 3864
"206624_at" 11946 11834
"206625_at" 13952 9183
"206626_x_at" 11774 11526
"206627_s_at" 3930 6908
"206628_at" 13291 8038
"206629_at" 15480 11802
"206630_at" 17361 6713
"206631_at" 10800 10584
"206632_s_at" 20758 3711
"206633_at" 9511 11464
"206634_at" 17785 5986
"206635_at" 16152 9823
"206636_at" 19848 21283
"206637_at" 12538 5190
"206638_at" 16155 7449
"206639_x_at" 12029 4344
"206640_x_at" 15378 4285
"206641_at" 14108 12383
"206642_at" 10531 4619
"206643_at" 15332 8872
"206644_at" 18165 9890
"206645_s_at" 17465 10086
"206646_at" 17283 10588
"206647_at" 16927 12248
"206648_at" 8261 1305
"206649_s_at" 22090 100
"206650_at" 20464 9665
"206651_s_at" 16589 8682
"206652_at" 21356 21766
"206653_at" 19764 17005
"206654_s_at" 964 154
"206655_s_at" 22194 4658
"206656_s_at" 3303 18771
"206657_s_at" 13910 12227
"206658_at" 1337 2284
"206659_at" 2995 20840
"206660_at" 9746 8069
"206661_at" 17274 12951
"206662_at" 479 118
"206663_at" 10140 9036
"206664_at" 15357 7612
"206665_s_at" 20327 21420
"206666_at" 14352 5112
"206667_s_at" 6040 21958
"206668_s_at" 2373 20705
"206669_at" 21472 13103
"206670_s_at" 11127 5623
"206671_at" 16384 5970
"206672_at" 11917 5026
"206673_at" 18376 7366
"206674_at" 15296 8305
"206675_s_at" 19594 21637
"206676_at" 14203 8213
"206677_at" 20723 12455
"206678_at" 16576 9743
"206679_at" 17590 4766
"206680_at" 14549 9688
"206681_x_at" 15995 8286
"206682_at" 18946 10999
"206683_at" 143 2574
"206684_s_at" 11111 12785
"206685_at" 10530 10282
"206686_at" 3712 11111
"206687_s_at" 677 19218
"206688_s_at" 3193 20944
"206689_x_at" 19700 18707
"206690_at" 9856 11719
"206691_s_at" 14128 1855
"206692_at" 11096 4520
"206693_at" 15101 12724
"206694_at" 16515 8304
"206695_x_at" 20951 19603
"206696_at" 2241 1227
"206697_s_at" 14950 7099
"206698_at" 19129 45
"206699_x_at" 5960 9735
"206700_s_at" 16780 4589
"206701_x_at" 15358 10539
"206702_at" 16314 4936
"206703_at" 15018 1888
"206704_at" 21061 21353
"206705_at" 11531 9516
"206706_at" 16071 6474
"206707_x_at" 11045 8092
"206708_at" 16809 11761
"206709_x_at" 17583 6420
"206710_s_at" 11546 7324
"206711_at" 15600 4804
"206712_at" 20867 8161
"206713_at" 9372 10874
"206714_at" 12691 6266
"206715_at" 11742 10985
"206716_at" 14191 6469
"206717_at" 16180 7461
"206718_at" 14678 12191
"206719_at" 12824 4528
"206720_at" 9545 5513
"206721_at" 15058 4118
"206722_s_at" 20067 2472
"206723_s_at" 702 19792
"206724_at" 99 1904
"206725_x_at" 11539 8993
"206726_at" 16380 11651
"206727_at" 12718 3958
"206728_at" 15222 10661
"206729_at" 10342 4808
"206730_at" 17269 4430
"206731_at" 17367 9145
"206732_at" 12473 8898
"206733_at" 10700 8992
"206734_at" 9182 13475
"206735_at" 12964 3782
"206736_x_at" 17733 9477
"206737_at" 18024 10017
"206738_at" 16162 12327
"206739_at" 18326 13074
"206740_x_at" 17913 11853
"206741_at" 16945 9830
"206742_at" 13859 11980
"206743_s_at" 11961 3877
"206744_s_at" 21201 20652
"206745_at" 9150 20326
"206746_at" 4475 17218
"206747_at" 14536 5816
"206748_s_at" 19733 2363
"206749_at" 10251 8227
"206750_at" 11038 12527
"206751_s_at" 10510 6378
"206752_s_at" 2405 2987
"206753_at" 16012 5033
"206754_s_at" 14577 7345
"206755_at" 12572 9235
"206756_at" 8684 3523
"206757_at" 2529 307
"206758_at" 10073 6386
"206759_at" 10470 12823
"206760_s_at" 17412 10929
"206761_at" 16167 11927
"206762_at" 13251 4387
"206763_at" 11397 11475
"206764_x_at" 7398 14673
"206765_at" 9394 6660
"206766_at" 13061 13110
"206767_at" 17542 11647
"206768_at" 17769 7376
"206769_at" 16446 8602
"206770_s_at" 7268 17907
"206771_at" 5428 4325
"206772_at" 14762 12045
"206773_at" 12181 10300
"206774_at" 4731 13026
"206775_at" 9695 12618
"206776_x_at" 19271 9552
"206777_s_at" 1618 13784
"206778_at" 15265 3759
"206779_s_at" 12584 8036
"206780_at" 15743 7509
"206781_at" 14169 3224
"206782_s_at" 10892 5394
"206783_at" 14363 11928
"206784_at" 11734 11099
"206785_s_at" 17911 4456
"206786_at" 13645 12112
"206787_at" 14398 6964
"206788_s_at" 18826 20167
"206789_s_at" 2185 2954
"206790_s_at" 7913 17009
"206791_s_at" 10716 10700
"206792_x_at" 20685 19160
"206793_at" 14230 11166
"206794_at" 11263 9469
"206795_at" 14121 5667
"206796_at" 13253 12321
"206797_at" 13621 11191
"206798_x_at" 16810 8788
"206799_at" 17774 7085
"206800_at" 17238 12512
"206801_at" 19966 12325
"206802_at" 11568 12207
"206803_at" 12466 4098
"206804_at" 16453 9670
"206805_at" 14488 6318
"206806_at" 9652 11353
"206807_s_at" 9547 5139
"206808_at" 11413 8697
"206809_s_at" 5787 15655
"206810_at" 20018 3762
"206811_at" 16320 9621
"206812_at" 14290 5923
"206813_at" 10314 8151
"206814_at" 17345 11213
"206815_at" 8954 9701
"206816_s_at" 18482 8155
"206817_x_at" 12035 11425
"206818_s_at" 21253 17243
"206819_at" 15718 10550
"206820_at" 17202 9896
"206821_x_at" 10158 12795
"206822_s_at" 11039 12694
"206823_at" 16909 4926
"206824_at" 11460 7701
"206825_at" 4631 1190
"206826_at" 15130 12239
"206827_s_at" 5593 5720
"206828_at" 13209 10090
"206829_x_at" 19838 19566
"206830_at" 14348 6053
"206831_s_at" 17819 4689
"206832_s_at" 1654 1902
"206833_s_at" 1345 16490
"206834_at" 16423 7995
"206835_at" 13808 4986
"206836_at" 12678 6450
"206837_at" 14166 9505
"206838_at" 10858 1277
"206839_at" 18289 4079
"206840_at" 13329 11443
"206841_at" 12603 11822
"206842_at" 14048 8329
"206843_at" 13114 6644
"206844_at" 17685 6813
"206845_s_at" 19196 21599
"206846_s_at" 4904 17835
"206847_s_at" 16840 13117
"206848_at" 19587 22217
"206849_at" 11651 5715
"206850_at" 13400 4829
"206851_at" 13242 8624
"206852_at" 16786 8676
"206853_s_at" 7076 1642
"206854_s_at" 5848 17385
"206855_s_at" 4996 20187
"206856_at" 9922 5652
"206857_s_at" 3308 3094
"206858_s_at" 9074 20765
"206859_s_at" 9763 9102
"206860_s_at" 3094 18947
"206861_s_at" 19106 20406
"206862_at" 4975 310
"206863_x_at" 17734 8449
"206864_s_at" 3685 2809
"206865_at" 9831 4418
"206866_at" 16959 4005
"206867_at" 12982 9330
"206868_at" 11100 4931
"206869_at" 11325 9340
"206870_at" 10564 10280
"206871_at" 12433 3861
"206872_at" 10494 8358
"206873_at" 15020 10013
"206874_s_at" 4663 2711
"206875_s_at" 5077 21955
"206876_at" 10929 10071
"206877_at" 10755 4239
"206878_at" 17965 12728
"206879_s_at" 19427 12732
"206880_at" 13809 10671
"206881_s_at" 15845 6905
"206882_at" 10633 7147
"206883_x_at" 15426 6924
"206884_s_at" 15449 11469
"206885_x_at" 16969 6918
"206886_x_at" 16763 7316
"206887_at" 12720 5104
"206888_s_at" 619 19754
"206889_at" 12941 9028
"206890_at" 6597 4907
"206891_at" 15512 9464
"206892_at" 17104 4915
"206893_at" 14147 5860
"206894_at" 15842 7830
"206895_at" 16438 9699
"206896_s_at" 534 7942
"206897_at" 16284 4909
"206898_at" 12368 10739
"206899_at" 12759 7821
"206900_x_at" 2157 17559
"206901_at" 12919 6151
"206902_s_at" 10833 82
"206903_at" 11235 9014
"206904_at" 17543 4509
"206905_s_at" 14945 10727
"206906_at" 13708 8568
"206907_at" 402 815
"206908_s_at" 11807 7714
"206909_at" 18099 3768
"206910_x_at" 17736 6234
"206911_at" 7914 21276
"206912_at" 9433 10881
"206913_at" 10274 7000
"206914_at" 16301 8006
"206915_at" 14533 12964
"206916_x_at" 21548 10530
"206917_at" 21792 1614
"206918_s_at" 19656 1294
"206919_at" 6452 19382
"206920_s_at" 5205 13225
"206921_at" 21477 2171
"206922_at" 18517 10110
"206923_at" 11783 12954
"206924_at" 9592 6527
"206925_at" 10773 17578
"206926_s_at" 10672 10074
"206927_s_at" 10900 10187
"206928_at" 1570 17615
"206929_s_at" 6623 20714
"206930_at" 12549 9604
"206931_at" 21743 635
"206932_at" 9796 4370
"206933_s_at" 11314 4999
"206934_at" 15854 10783
"206935_at" 9423 4575
"206936_x_at" 20508 21593
"206937_at" 11098 10646
"206938_at" 14060 9106
"206939_at" 18195 7997
"206940_s_at" 10201 9749
"206941_x_at" 11739 3747
"206942_s_at" 6289 18856
"206943_at" 11209 9293
"206944_at" 16112 11810
"206945_at" 16349 5642
"206946_at" 9959 5211
"206947_at" 12143 11816
"206948_at" 17794 7430
"206949_s_at" 6530 17866
"206950_at" 18020 11687
"206951_at" 18298 13031
"206952_at" 14982 7492
"206953_s_at" 2925 21088
"206954_at" 17266 11771
"206955_at" 16757 4941
"206956_at" 1092 10297
"206957_at" 13103 5853
"206958_s_at" 7551 21489
"206959_s_at" 390 18043
"206960_at" 19070 8980
"206961_s_at" 20868 413
"206962_x_at" 19909 7431
"206963_s_at" 17586 3816
"206964_at" 12248 5404
"206965_at" 9369 6775
"206966_s_at" 16402 4188
"206967_at" 7778 21820
"206968_s_at" 4339 79
"206969_at" 17036 8748
"206970_at" 10337 5673
"206971_at" 9603 6060
"206972_s_at" 18201 4249
"206973_at" 17056 10454
"206974_at" 16357 12276
"206975_at" 13326 6082
"206976_s_at" 8800 2614
"206977_at" 13803 10824
"206978_at" 13296 2074
"206979_at" 9628 10600
"206980_s_at" 12199 7128
"206981_at" 16831 10366
"206982_at" 14413 7213
"206983_at" 12581 8613
"206984_s_at" 18418 5079
"206985_at" 16992 9366
"206986_at" 15373 3808
"206987_x_at" 16621 6165
"206988_at" 14027 3909
"206989_s_at" 9230 1361
"206990_at" 16231 10425
"206991_s_at" 17671 11787
"206992_s_at" 5821 1695
"206993_at" 3905 3334
"206994_at" 14827 6583
"206995_x_at" 10814 11874
"206996_x_at" 19224 4353
"206997_s_at" 15528 2006
"206998_x_at" 1548 10331
"206999_at" 9795 10109
"207000_s_at" 8500 16475
"207001_x_at" 21886 21106
"207002_s_at" 17961 10949
"207003_at" 10004 3964
"207004_at" 16660 12668
"207005_s_at" 13670 4634
"207006_s_at" 9926 9878
"207007_at" 14592 10746
"207008_at" 11480 6067
"207009_at" 9432 12558
"207010_at" 9550 5445
"207011_s_at" 17615 9695
"207012_at" 21413 17667
"207013_s_at" 21370 13153
"207014_at" 10577 10340
"207015_s_at" 2322 11301
"207016_s_at" 12141 4503
"207017_at" 20858 6270
"207018_s_at" 21410 730
"207019_s_at" 17201 9717
"207020_at" 16646 8649
"207021_at" 12658 8141
"207022_s_at" 14965 8210
"207023_x_at" 18690 15625
"207024_at" 18290 7097
"207025_at" 9650 9031
"207026_s_at" 13671 10587
"207027_at" 17906 5719
"207028_at" 16609 7957
"207029_at" 11587 494
"207030_s_at" 8136 235
"207031_at" 1459 20405
"207032_s_at" 15517 4272
"207033_at" 12765 8233
"207034_s_at" 17107 11152
"207035_at" 13277 9264
"207036_x_at" 12803 9456
"207037_at" 19803 2207
"207038_at" 19817 1162
"207039_at" 11905 11522
"207040_s_at" 6795 16429
"207041_at" 1814 5895
"207042_at" 10912 8699
"207043_s_at" 3015 6181
"207044_at" 17384 8135
"207045_at" 4616 2801
"207046_at" 22183 14523
"207047_s_at" 17239 9331
"207048_at" 15933 7084
"207049_at" 4409 12213
"207050_at" 17060 12452
"207051_at" 17546 9673
"207052_at" 14551 11279
"207053_at" 14065 5173
"207054_at" 8671 8880
"207055_at" 18477 243
"207056_s_at" 5775 20638
"207057_at" 8694 610
"207058_s_at" 10084 8878
"207059_at" 10516 8667
"207060_at" 32 7590
"207061_at" 15123 4924
"207062_at" 19142 11717
"207063_at" 13843 9030
"207064_s_at" 9689 5836
"207065_at" 17529 8551
"207066_at" 17309 12495
"207067_s_at" 11797 11757
"207068_at" 10872 10533
"207069_s_at" 21153 2335
"207070_at" 18404 11773
"207071_s_at" 3687 16343
"207072_at" 11522 4671
"207073_at" 17851 11311
"207074_s_at" 14720 10065
"207075_at" 14297 8003
"207076_s_at" 6891 16438
"207077_at" 14163 10023
"207078_at" 20309 140
"207079_s_at" 19832 18538
"207080_s_at" 11838 10019
"207081_s_at" 4018 18256
"207082_at" 16521 5998
"207083_s_at" 17545 9436
"207084_at" 17955 12154
"207085_x_at" 9634 7248
"207086_x_at" 13802 9167
"207087_x_at" 15542 8241
"207088_s_at" 20675 19809
"207089_at" 11017 8225
"207090_x_at" 21204 1152
"207091_at" 16370 8875
"207092_at" 18470 4258
"207093_s_at" 16276 13021
"207094_at" 12599 7013
"207095_at" 17187 10063
"207096_at" 17803 9714
"207097_s_at" 21863 6606
"207098_s_at" 20784 13658
"207099_s_at" 13794 5992
"207100_s_at" 10790 11411
"207101_at" 19405 11595
"207102_at" 12535 6094
"207103_at" 12647 11102
"207104_x_at" 16922 7115
"207105_s_at" 3007 19197
"207106_s_at" 17125 7833
"207107_at" 14409 6236
"207108_s_at" 2506 2261
"207109_at" 17365 9412
"207110_at" 15202 8416
"207111_at" 9584 4488
"207112_s_at" 20125 11337
"207113_s_at" 15825 8054
"207114_at" 17986 4794
"207115_x_at" 13278 14679
"207116_s_at" 11519 10724
"207117_at" 13422 3563
"207118_s_at" 12381 10734
"207119_at" 17579 7335
"207120_at" 18046 5531
"207121_s_at" 7334 14078
"207122_x_at" 21020 19950
"207123_s_at" 13635 7621
"207124_s_at" 18909 15238
"207125_at" 16072 6329
"207126_x_at" 1835 2237
"207127_s_at" 6386 2818
"207128_s_at" 14424 13133
"207129_at" 16248 4151
"207130_at" 6059 16836
"207131_x_at" 15249 11430
"207132_x_at" 4749 14157
"207133_x_at" 21523 42
"207134_x_at" 11559 11748
"207135_at" 16860 12822
"207136_at" 18359 1292
"207137_at" 21281 8982
"207138_at" 10691 7284
"207139_at" 11056 10343
"207140_at" 13363 7021
"207141_s_at" 2457 3463
"207142_at" 20166 21960
"207143_at" 13796 7547
"207144_s_at" 14099 11865
"207145_at" 15252 12127
"207146_at" 15293 6515
"207147_at" 1009 824
"207148_x_at" 11822 8057
"207149_at" 15026 6253
"207150_at" 10474 9791
"207151_at" 13071 12705
"207152_at" 16813 7569
"207153_s_at" 5941 17032
"207154_at" 17350 8574
"207155_at" 10886 4259
"207156_at" 19352 1906
"207157_s_at" 5009 14349
"207158_at" 13183 10030
"207159_x_at" 275 2690
"207160_at" 14356 8090
"207161_at" 15763 4799
"207162_s_at" 12006 6845
"207163_s_at" 6453 16386
"207164_s_at" 16001 2975
"207165_at" 9118 17855
"207166_at" 16841 4548
"207167_at" 16861 4330
"207168_s_at" 8496 15196
"207169_x_at" 948 2712
"207170_s_at" 2199 20981
"207172_s_at" 15509 4468
"207173_x_at" 18055 10140
"207174_at" 16787 12937
"207175_at" 16412 5593
"207176_s_at" 10506 5900
"207177_at" 12007 6525
"207178_s_at" 1123 1211
"207179_at" 14110 8874
"207180_s_at" 6935 13667
"207181_s_at" 1759 15395
"207182_at" 15028 9773
"207183_at" 2843 229
"207184_at" 11990 12666
"207185_at" 10646 10803
"207186_s_at" 2550 21568
"207187_at" 10206 11916
"207188_at" 18994 13
"207189_s_at" 20082 6237
"207190_at" 10754 4830
"207191_s_at" 9413 11556
"207192_at" 14499 10933
"207193_at" 17033 6412
"207194_s_at" 13627 8125
"207195_at" 16607 11179
"207196_s_at" 8246 19959
"207197_at" 15381 9480
"207198_s_at" 665 20176
"207199_at" 10212 10851
"207200_at" 17796 7282
"207201_s_at" 17105 9815
"207202_s_at" 15230 10624
"207203_s_at" 9612 10184
"207204_at" 11489 8988
"207205_at" 16415 6542
"207206_s_at" 14996 11948
"207207_at" 12044 9245
"207208_at" 12197 7122
"207209_at" 11535 5892
"207210_at" 16828 4268
"207211_at" 12045 6811
"207212_at" 9849 5378
"207213_s_at" 11462 8310
"207214_at" 1573 2893
"207215_at" 17115 9842
"207216_at" 15087 7834
"207217_s_at" 16538 5803
"207218_at" 10527 6040
"207219_at" 4071 18042
"207220_at" 10429 10634
"207221_at" 14633 11448
"207222_at" 4824 14750
"207223_s_at" 20861 535
"207224_s_at" 17155 12536
"207225_at" 17452 12035
"207226_at" 1677 8918
"207227_x_at" 11227 9057
"207228_at" 15398 12467
"207229_at" 10288 11388
"207230_at" 8595 6113
"207231_at" 20538 18595
"207232_s_at" 19619 510
"207233_s_at" 3515 10262
"207234_at" 11845 5789
"207235_s_at" 10028 6991
"207236_at" 9430 12159
"207237_at" 16644 8819
"207238_s_at" 13739 8351
"207239_s_at" 5464 16731
"207240_s_at" 12847 5889
"207241_at" 14656 12632
"207242_s_at" 14638 5634
"207243_s_at" 18962 15327
"207244_x_at" 9998 12386
"207245_at" 16793 10990
"207246_at" 13031 5711
"207247_s_at" 19860 8049
"207248_at" 13934 4240
"207249_s_at" 12070 12122
"207250_at" 10611 11577
"207251_at" 12788 11941
"207252_at" 15236 6541
"207253_s_at" 741 2460
"207254_at" 16329 12560
"207255_at" 15861 5641
"207256_at" 15774 7464
"207257_at" 14127 4718
"207258_at" 10047 7114
"207259_at" 9798 4056
"207260_at" 13072 4066
"207261_at" 17493 7052
"207262_at" 17843 12882
"207263_x_at" 12832 5678
"207264_at" 21844 1870
"207265_s_at" 20660 17657
"207266_x_at" 2371 2898
"207267_s_at" 5639 15684
"207268_x_at" 19716 14623
"207269_at" 14856 4553
"207270_x_at" 14847 11551
"207271_x_at" 12878 8821
"207272_at" 15103 4025
"207273_at" 9967 7445
"207274_at" 18303 8894
"207275_s_at" 1480 19977
"207276_at" 12188 9454
"207277_at" 18144 12425
"207278_s_at" 11621 4042
"207279_s_at" 5587 16971
"207280_at" 13918 8695
"207281_x_at" 9973 9910
"207282_s_at" 16367 4073
"207283_at" 17106 12060
"207284_s_at" 2455 8716
"207285_x_at" 21491 8967
"207286_at" 17157 8734
"207287_at" 11304 1044
"207288_at" 17898 11259
"207289_at" 10277 8792
"207290_at" 10341 11155
"207291_at" 149 37
"207292_s_at" 1540 6232
"207293_s_at" 11044 5671
"207294_at" 13541 11107
"207295_at" 16886 9792
"207296_at" 10044 9650
"207298_at" 11964 10690
"207299_s_at" 17253 5957
"207300_s_at" 14697 9501
"207301_at" 9942 12339
"207302_at" 13592 1330
"207303_at" 10163 8021
"207304_at" 22006 21204
"207305_s_at" 4191 15180
"207306_at" 14457 6749
"207307_at" 11117 11975
"207308_at" 10048 8236
"207309_at" 6737 6405
"207310_s_at" 15280 10396
"207311_at" 18174 4143
"207312_at" 16545 12465
"207313_x_at" 16177 8406
"207314_x_at" 16334 10491
"207315_at" 16115 11906
"207316_at" 15482 9801
"207317_s_at" 16695 4845
"207318_s_at" 20744 17415
"207319_s_at" 21136 18697
"207320_x_at" 6994 2248
