"inst_2380" "inst_5992" "inst_7411"
"200048_s_at" 5052 8353 4075
"200049_at" 19771 5465 2531
"200050_at" 16932 1198 3729
"200051_at" 17706 8439 20483
"200052_s_at" 17201 9459 16163
"200053_at" 5109 2640 16482
"200054_at" 8235 4816 20704
"200055_at" 7090 9488 19872
"200056_s_at" 5730 11331 5362
"200057_s_at" 5191 7836 18181
"200058_s_at" 5309 11264 16221
"200059_s_at" 5134 10785 17731
"200060_s_at" 6550 9729 18268
"200061_s_at" 10706 19240 16358
"200062_s_at" 10571 13217 14975
"200063_s_at" 10666 19550 16264
"200064_at" 8260 11446 16553
"200065_s_at" 16694 6920 17522
"200066_at" 19003 10056 19995
"200067_x_at" 4568 6306 15115
"200068_s_at" 15972 7207 16414
"200069_at" 2855 3465 15752
"200070_at" 7954 18055 15848
"200071_at" 3590 4897 15360
"200072_s_at" 16239 7201 17832
"200073_s_at" 5129 18454 4765
"200074_s_at" 16478 10446 5736
"200075_s_at" 17209 10031 18972
"200076_s_at" 19411 8490 17236
"200077_s_at" 6375 17823 3606
"200078_s_at" 6396 5934 17382
"200079_s_at" 18088 5029 15631
"200080_s_at" 5983 9985 15453
"200081_s_at" 7346 11187 4959
"200082_s_at" 16788 18918 15065
"200083_at" 4954 2498 1187
"200084_at" 5257 8592 16010
"200085_s_at" 7853 8843 16051
"200086_s_at" 4890 18757 5487
"200087_s_at" 15814 5296 2569
"200088_x_at" 10451 13225 16400
"200089_s_at" 6262 19543 17181
"200090_at" 16418 3031 16736
"200091_s_at" 4784 20008 15493
"200092_s_at" 17239 20116 5338
"200093_s_at" 3864 18361 18578
"200094_s_at" 7341 10245 17576
"200095_x_at" 10479 13373 15100
"200096_s_at" 4824 19542 20319
"200097_s_at" 6010 7135 4565
"200098_s_at" 4178 8995 15208
"200099_s_at" 10679 17970 15109
"200593_s_at" 5658 17827 19081
"200594_x_at" 5663 6262 3701
"200595_s_at" 4012 8636 2103
"200596_s_at" 6338 10119 17072
"200597_at" 17792 1386 5062
"200598_s_at" 17167 9604 16569
"200599_s_at" 17237 4653 17842
"200600_at" 7157 15299 7503
"200601_at" 2557 8034 18737
"200602_at" 4361 4114 18096
"200603_at" 2798 11326 4986
"200604_s_at" 5616 3507 18285
"200605_s_at" 2794 7895 5033
"200606_at" 10778 5644 19019
"200607_s_at" 16971 10582 18871
"200608_s_at" 3964 19303 4938
"200609_s_at" 5195 2963 17187
"200610_s_at" 2826 18199 4795
"200611_s_at" 7734 9473 15677
"200612_s_at" 19901 7509 4979
"200613_at" 7705 7527 15872
"200614_at" 3600 7861 5534
"200615_s_at" 17779 4792 18311
"200616_s_at" 8317 3218 17852
"200617_at" 17206 9684 15101
"200618_at" 18003 6816 3966
"200619_at" 6179 4618 18312
"200620_at" 16532 7430 15037
"200621_at" 17962 6989 3951
"200622_x_at" 18034 5052 4729
"200623_s_at" 20278 7682 16013
"200624_s_at" 6239 3782 3235
"200625_s_at" 8127 5066 3704
"200626_s_at" 7281 4685 3280
"200627_at" 18844 17906 4826
"200628_s_at" 16440 19963 21229
"200629_at" 5457 10780 15871
"200630_x_at" 16365 6506 3025
"200631_s_at" 5241 5772 16245
"200632_s_at" 4834 7176 2000
"200633_at" 6846 11290 17904
"200634_at" 4463 6522 15505
"200635_s_at" 9554 11259 2935
"200636_s_at" 13655 11280 17153
"200637_s_at" 11622 20810 19430
"200638_s_at" 4794 9404 16750
"200639_s_at" 17558 19818 5840
"200640_at" 16456 8342 15836
"200641_s_at" 17342 6159 19957
"200642_at" 15950 10092 16015
"200643_at" 6351 19394 17967
"200644_at" 15965 6674 17220
"200645_at" 17867 8049 18332
"200646_s_at" 778 17886 21748
"200647_x_at" 4756 7431 19842
"200648_s_at" 19557 19814 20371
"200649_at" 2504 7591 21116
"200650_s_at" 6042 5969 4189
"200651_at" 16342 18602 5016
"200652_at" 5235 4805 3181
"200653_s_at" 6402 7136 18896
"200654_at" 7324 5773 15994
"200655_s_at" 5952 11304 16707
"200656_s_at" 6168 9423 15241
"200657_at" 6418 11374 4177
"200658_s_at" 18509 5574 17019
"200659_s_at" 3039 4525 19644
"200660_at" 18689 19076 19315
"200661_at" 19338 7943 16785
"200662_s_at" 5434 11244 15495
"200663_at" 2497 10695 3596
"200664_s_at" 17256 6267 2578
"200665_s_at" 8411 16484 8391
"200666_s_at" 3011 18061 19011
"200667_at" 18388 8939 19026
"200668_s_at" 17918 5496 4100
"200669_s_at" 6834 6638 17611
"200670_at" 3475 10568 15969
"200671_s_at" 20073 286 8216
"200672_x_at" 1181 4255 20957
"200673_at" 6464 9997 5658
"200674_s_at" 17602 18675 5700
"200675_at" 4574 2611 3133
"200676_s_at" 19419 20391 1897
"200677_at" 7755 3219 5099
"200678_x_at" 18768 11406 18718
"200679_x_at" 2203 18423 5081
"200680_x_at" 3684 10404 14826
"200681_at" 16354 5577 16810
"200682_s_at" 15868 7047 17387
"200683_s_at" 19601 4913 17405
"200684_s_at" 5560 18849 20999
"200685_at" 2021 17852 21472
"200686_s_at" 15789 2003 15675
"200687_s_at" 7889 5966 4678
"200688_at" 20033 21641 20272
"200689_x_at" 8144 10165 14775
"200690_at" 3216 8938 20543
"200691_s_at" 7005 5388 17152
"200692_s_at" 3583 9319 4966
"200693_at" 17596 6449 4424
"200694_s_at" 16049 7073 4753
"200695_at" 20898 19698 14769
"200696_s_at" 17495 7448 21836
"200697_at" 16073 18004 17865
"200698_at" 7961 4284 19150
"200699_at" 21527 5748 17959
"200700_s_at" 19056 4699 17393
"200701_at" 4216 6731 20262
"200702_s_at" 16304 7783 19575
"200703_at" 6171 9181 5053
"200704_at" 5943 3968 15892
"200705_s_at" 16994 19212 17111
"200706_s_at" 3013 7626 17082
"200707_at" 5774 2905 17563
"200708_at" 18149 6530 18548
"200709_at" 15917 7392 5828
"200710_at" 15923 19004 16808
"200711_s_at" 5909 5993 14833
"200712_s_at" 8040 6691 21057
"200713_s_at" 18802 5584 18563
"200714_x_at" 16385 1670 18809
"200715_x_at" 7740 7567 5759
"200716_x_at" 10478 18257 4553
"200717_x_at" 10709 13293 5720
"200718_s_at" 17053 9737 5314
"200719_at" 16370 3338 20391
"200720_s_at" 18884 1916 20974
"200721_s_at" 2862 5783 15829
"200722_s_at" 19722 17945 20924
"200723_s_at" 17712 4448 19297
"200724_at" 12274 1021 179
"200725_x_at" 5672 17892 19318
"200726_at" 2397 6356 18331
"200727_s_at" 6731 7918 18791
"200728_at" 5947 6171 17613
"200729_s_at" 6113 3036 4993
"200730_s_at" 20088 4651 19619
"200731_s_at" 19171 4986 17447
"200732_s_at" 18058 6518 15040
"200733_s_at" 6783 19668 2292
"200734_s_at" 4075 9063 21167
"200735_x_at" 10532 18817 15331
"200736_s_at" 5305 14800 8458
"200737_at" 6902 10746 19603
"200738_s_at" 6760 11202 16174
"200739_s_at" 3566 19071 18982
"200740_s_at" 7372 5864 5874
"200741_s_at" 10657 19167 4802
"200742_s_at" 7703 4438 2766
"200743_s_at" 17309 9366 3659
"200744_s_at" 4872 7358 14916
"200745_s_at" 17150 6702 18490
"200746_s_at" 5297 1935 16270
"200747_s_at" 17876 20031 2529
"200748_s_at" 16505 20491 5876
"200749_at" 7902 2884 16634
"200750_s_at" 6276 18107 15877
"200751_s_at" 5977 18778 17743
"200752_s_at" 6754 3178 20834
"200753_x_at" 7418 19301 18407
"200754_x_at" 8268 4943 16867
"200755_s_at" 7922 2918 5539
"200756_x_at" 22147 2495 19253
"200757_s_at" 15940 9905 2667
"200758_s_at" 18373 17881 19386
"200759_x_at" 18245 2260 18632
"200760_s_at" 16487 6191 17688
"200761_s_at" 6310 6430 5843
"200762_at" 1951 3774 2970
"200763_s_at" 10481 19063 15411
"200764_s_at" 12233 8164 20995
"200765_x_at" 13951 3923 18388
"200766_at" 1728 11315 19388
"200767_s_at" 3799 3647 16172
"200768_s_at" 7926 17905 16879
"200769_s_at" 20807 5650 21303
"200770_s_at" 19719 6406 21109
"200771_at" 20216 5755 18705
"200772_x_at" 16088 18001 15560
"200773_x_at" 16510 17955 15524
"200774_at" 5650 6705 5113
"200775_s_at" 6333 9605 18117
"200776_s_at" 17004 4527 17801
"200777_s_at" 6738 18363 4945
"200778_s_at" 17297 6129 15440
"200779_at" 15920 18258 16243
"200780_x_at" 15874 8263 16955
"200781_s_at" 7473 18631 4921
"200782_at" 5435 4154 4932
"200783_s_at" 6956 3708 2346
"200784_s_at" 13122 12751 8031
"200785_s_at" 7436 16046 11630
"200786_at" 8275 6170 17809
"200787_s_at" 7530 21403 15035
"200788_s_at" 17285 9632 2884
"200789_at" 20253 10073 21072
"200790_at" 7612 3820 18863
"200791_s_at" 3140 2524 19593
"200792_at" 17928 8449 15137
"200793_s_at" 7190 18791 21243
"200794_x_at" 16833 3858 15608
"200795_at" 16689 14999 13370
"200796_s_at" 21660 19423 20774
"200797_s_at" 7944 10153 15448
"200798_x_at" 18480 2649 3853
"200799_at" 12089 18870 5624
"200800_s_at" 4080 10502 21634
"200801_x_at" 7718 13195 4649
"200802_at" 5441 5988 16966
"200803_s_at" 16125 3741 16227
"200804_at" 7908 11090 17415
"200805_at" 4985 18031 5835
"200806_s_at" 7086 7049 15771
"200807_s_at" 6955 9748 5490
"200808_s_at" 19763 10992 2741
"200809_x_at" 16347 18146 17518
"200810_s_at" 6150 8363 4179
"200811_at" 8068 1713 2879
"200812_at" 6821 3738 15543
"200813_s_at" 5967 6436 18816
"200814_at" 4630 4375 19496
"200815_s_at" 17833 7595 19091
"200816_s_at" 16346 18876 16847
"200817_x_at" 10664 13206 5740
"200818_at" 16056 6569 14961
"200819_s_at" 16810 9989 4027
"200820_at" 7770 9466 16155
"200821_at" 3079 4313 18079
"200822_x_at" 6773 19231 16239
"200823_x_at" 17199 9702 15466
"200824_at" 20946 21172 3571
"200825_s_at" 5588 2474 3519
"200826_at" 7937 10918 5481
"200827_at" 7520 9874 3101
"200828_s_at" 16884 4837 20360
"200829_x_at" 4951 6395 16663
"200830_at" 4374 5605 5520
"200831_s_at" 6388 6709 19427
"200832_s_at" 3088 18332 4631
"200833_s_at" 6729 18071 2185
"200834_s_at" 10525 13242 4170
"200835_s_at" 646 9798 3670
"200836_s_at" 7298 2038 22272
"200837_at" 18808 10765 5465
"200838_at" 17667 19397 19941
"200839_s_at" 15959 4932 18971
"200840_at" 6690 5791 5650
"200841_s_at" 4705 6977 15293
"200842_s_at" 5944 4505 15716
"200843_s_at" 6203 6422 19692
"200844_s_at" 17131 5126 17463
"200845_s_at" 7205 19253 15724
"200846_s_at" 6267 8958 16087
"200847_s_at" 17254 9718 5699
"200848_at" 7724 7612 2092
"200849_s_at" 2131 10263 15870
"200850_s_at" 15942 2756 18478
"200851_s_at" 17009 6143 18844
"200852_x_at" 19737 9086 4950
"200853_at" 7049 19667 16397
"200854_at" 16483 3258 21181
"200855_at" 1660 18780 21639
"200856_x_at" 17518 2519 15701
"200857_s_at" 7474 949 15748
"200858_s_at" 3991 19653 5712
"200859_x_at" 16835 8824 15275
"200860_s_at" 7880 5104 3752
"200861_at" 20616 1705 20993
"200862_at" 4610 2299 17475
"200863_s_at" 7287 5726 18467
"200864_s_at" 17984 5497 15255
"200865_at" 11932 12616 10558
"200866_s_at" 19238 2720 15103
"200867_at" 6676 10956 5614
"200868_s_at" 19678 4383 14970
"200869_at" 10550 11339 16827
"200870_at" 8067 5554 18110
"200871_s_at" 17333 7259 16054
"200872_at" 4057 11237 4687
"200873_s_at" 7915 11333 16608
"200874_s_at" 6506 19521 20978
"200875_s_at" 6194 20166 17739
"200876_s_at" 7746 10756 4708
"200877_at" 17086 10285 18497
"200878_at" 11830 4587 415
"200879_s_at" 13659 12455 14489
"200880_at" 2914 3695 4608
"200881_s_at" 16335 9573 5687
"200882_s_at" 8137 18074 17108
"200883_at" 7946 9219 16648
"200884_at" 15887 11015 19687
"200885_at" 2061 2647 2255
"200886_s_at" 5565 10687 19066
"200887_s_at" 6067 2801 2911
"200888_s_at" 5381 21362 18290
"200889_s_at" 17160 8389 17940
"200890_s_at" 17618 5062 19796
"200891_s_at" 1189 18221 15623
"200892_s_at" 6389 7917 18806
"200893_at" 5767 8729 16601
"200894_s_at" 16801 10070 17827
"200895_s_at" 2273 18256 2329
"200896_x_at" 6302 8472 3657
"200897_s_at" 18230 1917 15127
"200898_s_at" 4775 8010 21700
"200899_s_at" 17070 3035 4503
"200900_s_at" 16050 10005 20622
"200901_s_at" 16707 17921 16954
"200902_at" 2582 7746 16233
"200903_s_at" 18614 5134 5369
"200904_at" 4652 240 5792
"200905_x_at" 6926 10858 18517
"200906_s_at" 12621 10729 17257
"200907_s_at" 10690 4382 5681
"200908_s_at" 1674 18729 2207
"200909_s_at" 10701 19475 5188
"200910_at" 6096 9106 17664
"200911_s_at" 6134 7065 14895
"200912_s_at" 6030 6360 15620
"200913_at" 16636 3535 4047
"200914_x_at" 3174 18994 3415
"200915_x_at" 2804 5355 1975
"200916_at" 18541 10349 3977
"200917_s_at" 17266 2223 17943
"200918_s_at" 20076 9768 15287
"200919_at" 6141 4086 1643
"200920_s_at" 18521 9238 15888
"200921_s_at" 5604 5132 17655
"200922_at" 6880 5045 20865
"200923_at" 12897 4696 5082
"200924_s_at" 17121 18207 4248
"200925_at" 7214 9710 16886
"200926_at" 10600 13348 16435
"200927_s_at" 19612 5063 19655
"200928_s_at" 1676 2273 14198
"200929_at" 19159 5151 5297
"200930_s_at" 9460 17934 13202
"200931_s_at" 17996 4788 14767
"200932_s_at" 19602 6255 3860
"200933_x_at" 10508 13322 14982
"200934_at" 1385 8546 5581
"200935_at" 4285 18240 17643
"200936_at" 10447 17807 3233
"200937_s_at" 3284 9362 4440
"200938_s_at" 10286 1108 6367
"200939_s_at" 15199 12365 8119
"200940_s_at" 17968 6820 375
"200941_at" 6073 5150 17935
"200942_s_at" 16614 7577 17144
"200943_at" 3690 19479 17170
"200944_s_at" 4248 8755 15965
"200945_s_at" 6002 6666 17200
"200946_x_at" 16686 5277 19984
"200947_s_at" 17526 8020 21424
"200948_at" 5666 8688 17100
"200949_x_at" 16870 10807 4701
"200950_at" 4618 6835 5618
"200951_s_at" 3983 16755 5894
"200952_s_at" 1451 14244 10628
"200953_s_at" 16212 17170 6282
"200954_at" 16620 3115 4165
"200955_at" 4489 18708 5462
"200956_s_at" 3702 9754 18940
"200957_s_at" 16410 3680 16619
"200958_s_at" 4296 18009 5089
"200959_at" 6856 20597 20683
"200960_x_at" 5116 5155 17222
"200961_at" 4670 18879 16831
"200962_at" 3014 19358 4315
"200963_x_at" 10705 18248 4715
"200964_at" 4043 10654 5788
"200965_s_at" 11245 4341 17185
"200966_x_at" 5884 9873 16086
"200967_at" 5308 8832 17855
"200968_s_at" 7877 19277 19498
"200969_at" 4978 6056 17524
"200970_s_at" 7036 9639 2307
"200971_s_at" 15922 3635 5648
"200972_at" 7272 2171 4254
"200973_s_at" 2200 10259 18434
"200974_at" 19062 20838 22124
"200975_at" 17827 11120 15031
"200976_s_at" 16453 8809 20138
"200977_s_at" 3898 9577 18551
"200978_at" 4031 9658 16197
"200979_at" 5628 6996 16040
"200980_s_at" 17084 6107 18196
"200981_x_at" 18251 6968 4655
"200982_s_at" 2016 3838 20351
"200983_x_at" 11230 11464 18631
"200984_s_at" 8010 2788 18779
"200985_s_at" 4412 3339 16005
"200986_at" 13083 9383 10178
"200987_x_at" 20358 4336 15238
"200988_s_at" 2432 2698 1985
"200989_at" 6043 4542 4373
"200990_at" 4081 9592 15425
"200991_s_at" 16399 1056 20940
"200992_at" 6469 5631 1902
"200993_at" 6977 6745 15170
"200994_at" 2534 2217 4379
"200995_at" 2873 9015 4087
"200996_at" 8148 3707 4038
"200997_at" 2377 7452 16340
"200998_s_at" 19963 8503 17592
"200999_s_at" 19892 6947 18337
"201000_at" 18057 7597 18925
"201001_s_at" 5224 11272 18695
"201002_s_at" 16787 6342 16464
"201003_x_at" 5030 1631 19658
"201004_at" 16024 6944 16162
"201005_at" 17839 7957 2427
"201006_at" 14932 19669 76
"201007_at" 4655 5789 17808
"201008_s_at" 19031 7980 15979
"201009_s_at" 18016 17909 20696
"201010_s_at" 6652 3700 19639
"201011_at" 18049 6939 19197
"201012_at" 18146 1860 22028
"201013_s_at" 6665 4714 3135
"201014_s_at" 17540 6026 15803
"201015_s_at" 21157 7516 17198
"201016_at" 4669 18607 15893
"201017_at" 5969 8116 18148
"201018_at" 2656 4789 3857
"201019_s_at" 3319 19376 4270
"201020_at" 5312 10255 16765
"201021_s_at" 7752 18805 16620
"201022_s_at" 16680 10087 16584
"201023_at" 16668 4342 14955
"201024_x_at" 1871 18730 4393
"201025_at" 3839 9133 3480
"201026_at" 1482 8429 4659
"201027_s_at" 7464 20592 17034
"201028_s_at" 3926 9946 19061
"201029_s_at" 4091 3392 17756
"201030_x_at" 19500 17601 13132
"201031_s_at" 3666 18443 3473
"201032_at" 17469 6462 15952
"201033_x_at" 17410 11427 5868
"201034_at" 16757 3676 2944
"201035_s_at" 6575 10576 16318
"201036_s_at" 7125 9675 17178
"201037_at" 5649 7039 3909
"201038_s_at" 3907 6167 3355
"201039_s_at" 2874 9489 20848
"201040_at" 6733 5297 15874
"201041_s_at" 15028 1828 21113
"201042_at" 691 12302 2918
"201043_s_at" 18002 10261 17510
"201044_x_at" 13785 20673 11842
"201045_s_at" 18575 8419 6620
"201046_s_at" 8193 1704 3917
"201047_x_at" 17172 6780 16493
"201048_x_at" 19369 1435 21827
"201049_s_at" 16032 13249 16892
"201050_at" 9118 5156 16146
"201051_at" 20082 5583 18119
"201052_s_at" 5902 2934 18697
"201053_s_at" 4493 9607 2428
"201054_at" 6984 5079 17901
"201055_s_at" 1908 1931 19124
"201056_at" 21070 1853 1552
"201057_s_at" 6495 2959 16654
"201058_s_at" 11771 13398 8572
"201059_at" 1573 18200 18413
"201060_x_at" 2420 3097 16097
"201061_s_at" 18750 8851 19182
"201062_at" 5600 13031 2559
"201063_at" 7230 2457 10551
"201064_s_at" 3781 8867 16692
"201065_s_at" 5860 3870 17480
"201066_at" 19070 3321 14804
"201067_at" 18484 6284 5244
"201068_s_at" 6142 19984 18443
"201069_at" 16417 4669 2274
"201070_x_at" 2369 7226 20756
"201071_x_at" 5458 6586 16891
"201072_s_at" 1620 5873 20570
"201073_s_at" 19143 7230 19651
"201074_at" 5973 10202 3453
"201075_s_at" 2602 11067 18387
"201076_at" 19323 19332 21384
"201077_s_at" 7485 9583 17983
"201078_at" 8041 3865 17513
"201079_at" 15852 7084 3525
"201080_at" 2636 21858 21844
"201081_s_at" 21694 22157 196
"201082_s_at" 7694 6227 5857
"201083_s_at" 3256 10232 1285
"201084_s_at" 4840 6801 16587
"201085_s_at" 2265 6684 18376
"201086_x_at" 4474 5628 16986
"201087_at" 10126 21071 20977
"201088_at" 5756 18573 3284
"201089_at" 17978 6991 19239
"201090_x_at" 15949 9845 5022
"201091_s_at" 4202 18656 17386
"201092_at" 6864 6626 4891
"201093_x_at" 19371 7697 18429
"201094_at" 16337 10079 3476
"201095_at" 17085 17809 3340
"201096_s_at" 17736 6879 18232
"201097_s_at" 3178 9803 15941
"201098_at" 4842 7174 16466
"201099_at" 7361 10915 17292
"201100_s_at" 16741 4958 15519
"201101_s_at" 798 7863 17448
"201102_s_at" 5236 20547 20601
"201103_x_at" 5492 5618 17312
"201104_x_at" 6565 10620 18145
"201105_at" 16059 6921 17547
"201106_at" 4586 4108 18805
"201107_s_at" 8599 10471 11460
"201108_s_at" 4899 9711 21787
"201109_s_at" 13284 1734 5004
"201110_s_at" 14830 5736 2168
"201111_at" 4425 8553 4194
"201112_s_at" 15931 7624 17723
"201113_at" 5787 3570 2796
"201114_x_at" 5249 7482 17498
"201115_at" 7363 18455 20931
"201116_s_at" 9350 3220 21663
"201117_s_at" 12919 841 21350
"201118_at" 17939 6007 16484
"201119_s_at" 5557 11212 16592
"201120_s_at" 18221 3876 18221
"201121_s_at" 15879 5670 16694
"201122_x_at" 17627 19877 4249
"201123_s_at" 17278 5602 21442
"201124_at" 14077 685 12452
"201125_s_at" 11109 3701 19303
"201126_s_at" 6260 6219 1378
"201127_s_at" 17841 10759 22082
"201128_s_at" 7834 11151 16469
"201129_at" 16734 5630 18893
"201130_s_at" 12127 6545 17211
"201131_s_at" 12599 11088 5453
"201132_at" 6770 8687 15955
"201133_s_at" 6075 7951 4453
"201134_x_at" 19576 8006 18679
"201135_at" 8310 7906 16884
"201136_at" 4895 6471 15963
"201137_s_at" 11556 12372 12885
"201138_s_at" 2879 11003 18672
"201139_s_at" 3589 20333 16037
"201140_s_at" 3329 6784 20736
"201141_at" 1402 20763 5943
"201142_at" 1330 6151 15080
"201143_s_at" 20887 20375 14932
"201144_s_at" 16667 18658 18803
"201145_at" 15908 7762 5256
"201146_at" 6841 8606 17055
"201147_s_at" 680 228 12113
"201148_s_at" 13458 17423 4016
"201149_s_at" 10860 9828 14942
"201150_s_at" 10781 11495 13895
"201151_s_at" 7585 2730 18207
"201152_s_at" 5568 5096 16526
"201153_s_at" 4703 4423 16285
"201154_x_at" 17641 10505 16044
"201155_s_at" 7551 7477 18235
"201156_s_at" 4749 3685 5125
"201157_s_at" 8173 7442 14851
"201158_at" 4124 1328 2592
"201159_s_at" 18432 19518 14723
"201160_s_at" 3642 3910 15680
"201161_s_at" 2032 4864 16869
"201162_at" 18590 11633 12195
"201163_s_at" 2627 17207 6182
"201164_s_at" 7608 10653 17442
"201165_s_at" 16235 1538 15355
"201166_s_at" 6581 3426 18056
"201167_x_at" 22200 6766 3276
"201168_x_at" 1811 4289 4621
"201169_s_at" 20999 4716 14292
"201170_s_at" 19709 7132 21791
"201171_at" 1177 20490 4660
"201172_x_at" 15993 5353 18247
"201173_x_at" 16742 9742 16143
"201174_s_at" 7727 18682 17543
"201175_at" 16886 2180 19285
"201176_s_at" 5999 6310 18300
"201177_s_at" 2559 10475 15055
"201178_at" 16090 2717 3539
"201179_s_at" 20197 8505 20558
"201180_s_at" 8266 6130 2319
"201181_at" 2611 21506 1114
"201182_s_at" 3643 9267 21039
"201183_s_at" 16490 4100 19502
"201184_s_at" 8293 18557 2912
"201185_at" 13512 20556 3154
"201186_at" 3496 8349 1464
"201187_s_at" 4927 15884 12682
"201188_s_at" 13501 18227 19412
"201189_s_at" 12901 9297 19542
"201190_s_at" 3142 10046 15193
"201191_at" 3774 4524 15531
"201192_s_at" 19206 4830 19695
"201193_at" 7481 3444 17384
"201194_at" 20912 8219 5731
"201195_s_at" 1907 2037 4272
"201196_s_at" 16832 5706 17110
"201197_at" 6686 18626 2885
"201198_s_at" 2580 2646 17238
"201199_s_at" 18385 8507 15945
"201200_at" 16118 4710 15022
"201201_at" 7857 7504 18158
"201202_at" 4223 6270 5257
"201203_s_at" 173 22243 3325
"201204_s_at" 6094 10550 17293
"201205_at" 1452 22177 18964
"201206_s_at" 17994 5580 19206
"201207_at" 683 8378 14994
"201208_s_at" 3624 19013 116
"201209_at" 3772 9344 18359
"201210_at" 4471 19810 15058
"201211_s_at" 19707 5144 21008
"201212_at" 12663 665 4734
"201213_at" 1679 5214 22038
"201214_s_at" 16002 10359 19184
"201215_at" 15727 3167 16281
"201216_at" 4986 10091 4145
"201217_x_at" 16389 10865 16703
"201218_at" 5558 3705 3698
"201219_at" 16920 8242 18070
"201220_x_at" 3423 4049 19849
"201221_s_at" 15860 9085 5587
"201222_s_at" 20923 10615 4360
"201223_s_at" 1137 10189 19139
"201224_s_at" 16792 19448 16728
"201225_s_at" 5078 8476 18255
"201226_at" 8158 9919 15830
"201227_s_at" 4787 17811 18668
"201228_s_at" 20774 2365 90
"201229_s_at" 17102 3960 3462
"201230_s_at" 3789 21223 1377
"201231_s_at" 6869 17993 2818
"201232_s_at" 5480 10010 17052
"201233_at" 19470 21864 15418
"201234_at" 16013 8970 20289
"201235_s_at" 21432 7782 1062
"201236_s_at" 7738 1070 14964
"201237_at" 17255 2818 18549
"201238_s_at" 7685 6319 15828
"201239_s_at" 17606 6299 16708
"201240_s_at" 17692 5865 16034
"201241_at" 16161 7133 18641
"201242_s_at" 455 18548 19584
"201243_s_at" 20601 4045 20082
"201244_s_at" 5606 9752 15540
"201245_s_at" 17782 11160 16844
"201246_s_at" 19044 3810 16002
"201247_at" 18137 3261 1932
"201248_s_at" 20674 19304 5130
"201249_at" 14446 16397 10859
"201250_s_at" 18407 9988 17759
"201251_at" 16124 7760 17789
"201252_at" 7235 9678 17803
"201253_s_at" 3064 8343 2308
"201254_x_at" 6176 10630 5455
"201255_x_at" 16199 7776 16763
"201256_at" 18120 9143 4562
"201257_x_at" 10498 13219 15391
"201258_at" 5509 18821 4335
"201259_s_at" 16765 4021 18656
"201260_s_at" 4760 8414 15598
"201261_x_at" 10854 8538 10530
"201262_s_at" 14112 14392 3763
"201263_at" 16868 7398 5678
"201264_at" 17346 4218 5116
"201265_at" 18074 8997 13409
"201266_at" 16930 5123 15774
"201267_s_at" 7735 9924 16590
"201268_at" 7391 18808 4255
"201269_s_at" 20882 20427 2990
"201270_x_at" 19869 17986 1783
"201271_s_at" 4518 1972 5599
"201272_at" 18477 14492 2840
"201273_s_at" 3279 18944 15585
"201274_at" 3611 11236 17672
"201275_at" 7303 9403 19911
"201276_at" 19596 9097 2622
"201277_s_at" 16408 8015 4561
"201278_at" 14815 15510 11763
"201279_s_at" 11130 17570 11896
"201280_s_at" 11741 14698 9794
"201281_at" 18341 9212 20447
"201282_at" 373 8090 2899
