"inst_1573" "inst_3190" "inst_7188"
"200068_s_at" 16139 16364 7898
"200069_at" 1984 8663 18064
"200070_at" 16827 3087 8810
"200071_at" 20566 10096 590
"200072_s_at" 18966 9618 9348
"200073_s_at" 21219 18667 9179
"200074_s_at" 16356 8598 8501
"200075_s_at" 20613 8685 8744
"200076_s_at" 1715 6649 18753
"200077_s_at" 14418 9568 6516
"200078_s_at" 16785 4224 6935
"200079_s_at" 17703 9511 9257
"200080_s_at" 18305 16467 7814
"200081_s_at" 16223 16336 9333
"200082_s_at" 17110 10028 8900
"200083_at" 2794 4771 19594
"200084_at" 18477 9723 8701
"200085_s_at" 3450 10284 8357
"200086_s_at" 16263 7496 7975
"200087_s_at" 19403 16643 4400
"200088_x_at" 2231 11876 18620
"200089_s_at" 15077 10485 8861
"200090_at" 21990 5098 7098
"200091_s_at" 19347 6675 7979
"200092_s_at" 1766 16479 8898
"200093_s_at" 16887 8113 8201
"200094_s_at" 3015 16418 9244
"200095_x_at" 15017 11940 18715
"200096_s_at" 16401 18040 8777
"200097_s_at" 18646 9123 6467
"200098_s_at" 18792 16584 18600
"200099_s_at" 2330 11924 7768
"200593_s_at" 14517 9944 7023
"200594_x_at" 21901 16557 19604
"200595_s_at" 20677 9050 4276
"200596_s_at" 15086 16145 6422
"200597_at" 19503 16376 20111
"200598_s_at" 16123 5195 1838
"200599_s_at" 16985 3097 2231
"200600_at" 19659 21652 15440
"200601_at" 19089 4606 3139
"200602_at" 17353 6495 1674
"200603_at" 18854 17070 4667
"200604_s_at" 15097 5936 5060
"200605_s_at" 14698 8939 6720
"200606_at" 12969 9713 5629
"200607_s_at" 17599 10383 18626
"200608_s_at" 16330 9452 5808
"200609_s_at" 20482 5169 8070
"200610_s_at" 20823 10567 8860
"200611_s_at" 17565 8857 18086
"200612_s_at" 20383 17693 21960
"200613_at" 20175 16740 8372
"200614_at" 16596 8993 9368
"200615_s_at" 19526 16689 4546
"200616_s_at" 22030 19086 18669
"200617_at" 14855 18727 18808
"200618_at" 17383 7200 9422
"200619_at" 16525 6007 8302
"200620_at" 2354 10305 8220
"200621_at" 1383 2643 1795
"200622_x_at" 16841 7081 9671
"200623_s_at" 17016 18263 5143
"200624_s_at" 19230 10312 6669
"200625_s_at" 18191 7026 8804
"200626_s_at" 19050 7658 9358
"200627_at" 18326 9924 9524
"200628_s_at" 21823 10005 1488
"200629_at" 16643 5031 2922
"200630_x_at" 1266 17283 18857
"200631_s_at" 19207 18000 19524
"200632_s_at" 18041 3721 1813
"200633_at" 1193 10373 8009
"200634_at" 16521 8083 9148
"200635_s_at" 5040 6537 21046
"200636_s_at" 7290 8321 5311
"200637_s_at" 8797 17340 18096
"200638_s_at" 15380 9899 8635
"200639_s_at" 1173 18347 5227
"200640_at" 1990 18418 19438
"200641_s_at" 18005 17227 7334
"200642_at" 19054 9391 9279
"200643_at" 16397 17402 5840
"200644_at" 17027 17465 18868
"200645_at" 15258 7549 8185
"200646_s_at" 8316 20906 5954
"200647_x_at" 14168 8602 9406
"200648_s_at" 16808 3620 6156
"200649_at" 15672 8223 21662
"200650_s_at" 18994 10529 20125
"200651_at" 2386 10012 9633
"200652_at" 16954 8870 5175
"200653_s_at" 16374 8723 20189
"200654_at" 2728 9280 7795
"200655_s_at" 20260 16485 18693
"200656_s_at" 18777 18062 6219
"200657_at" 18220 9806 18168
"200658_s_at" 14161 16933 18279
"200659_s_at" 21656 17250 19426
"200660_at" 21123 6174 7080
"200661_at" 19104 8374 18103
"200662_s_at" 18686 7327 6425
"200663_at" 18587 17734 7360
"200664_s_at" 16080 1707 472
"200665_s_at" 11496 10826 12030
"200666_s_at" 16407 5626 2023
"200667_at" 15790 19324 19354
"200668_s_at" 21064 8851 4587
"200669_s_at" 21117 9222 6218
"200670_at" 17531 5865 2697
"200671_s_at" 7467 1396 1216
"200672_x_at" 2985 3619 21763
"200673_at" 20783 7933 6031
"200674_s_at" 3177 17161 18065
"200675_at" 19671 8217 7294
"200676_s_at" 18632 21344 21381
"200677_at" 15123 8920 5693
"200678_x_at" 16495 4706 4110
"200679_x_at" 19103 18419 18950
"200680_x_at" 18841 16914 7826
"200681_at" 3434 17325 18770
"200682_s_at" 15894 7793 8850
"200683_s_at" 15715 7579 19526
"200684_s_at" 15192 18237 20494
"200685_at" 22063 3320 1133
"200686_s_at" 1159 7919 4733
"200687_s_at" 17249 18187 19278
"200688_at" 18599 20995 19829
"200689_x_at" 15604 10367 8550
"200690_at" 21511 21282 18965
"200691_s_at" 1504 10475 5963
"200692_s_at" 20460 17264 7158
"200693_at" 16091 16398 7731
"200694_s_at" 20672 7230 18155
"200695_at" 2680 18213 19838
"200696_s_at" 19722 20571 20489
"200697_at" 2609 17623 7520
"200698_at" 17133 18959 2201
"200699_at" 18475 3069 8115
"200700_s_at" 16789 9111 17986
"200701_at" 16647 4228 8799
"200702_s_at" 20033 17586 18541
"200703_at" 16672 15930 18080
"200704_at" 17111 8219 5354
"200705_s_at" 1723 16971 7395
"200706_s_at" 2596 16777 18511
"200707_at" 2251 18554 18650
"200708_at" 19785 17419 20793
"200709_at" 17303 8834 5927
"200710_at" 20526 9807 17934
"200711_s_at" 21110 17784 18718
"200712_s_at" 15440 8648 3146
"200713_s_at" 14486 19064 18347
"200714_x_at" 19563 17565 8083
"200715_x_at" 3353 8805 9211
"200716_x_at" 3285 11938 9128
"200717_x_at" 14969 11902 8828
"200718_s_at" 3071 9504 9137
"200719_at" 17245 20546 4344
"200720_s_at" 15483 5505 18933
"200721_s_at" 2737 6832 6730
"200722_s_at" 20109 19732 19001
"200723_s_at" 16915 16943 8710
"200724_at" 2804 831 1855
"200725_x_at" 14354 17204 18298
"200726_at" 21571 9081 9641
"200727_s_at" 1438 8528 6315
"200728_at" 14466 16054 18183
"200729_s_at" 15229 18874 5469
"200730_s_at" 15269 4330 2832
"200731_s_at" 21964 9109 5322
"200732_s_at" 20975 18579 9703
"200733_s_at" 22226 18279 2803
"200734_s_at" 15099 17331 4214
"200735_x_at" 15357 16521 8289
"200736_s_at" 2826 22104 13995
"200737_at" 16662 6478 9238
"200738_s_at" 20862 16699 9543
"200739_s_at" 18902 19011 9530
"200740_s_at" 3251 17873 19067
"200741_s_at" 16620 11874 8345
"200742_s_at" 20197 21852 8547
"200743_s_at" 16111 5134 20326
"200744_s_at" 14939 7678 5298
"200745_s_at" 1542 18702 18614
"200746_s_at" 16029 4421 9377
"200747_s_at" 21500 3331 4016
"200748_s_at" 17824 7467 8011
"200749_at" 19954 18161 20605
"200750_s_at" 19140 17023 18411
"200751_s_at" 16881 7746 3981
"200752_s_at" 16931 2297 18145
"200753_x_at" 21502 17466 6621
"200754_x_at" 14814 16510 19148
"200755_s_at" 17001 7332 1566
"200756_x_at" 17390 6496 2652
"200757_s_at" 16218 20042 7045
"200758_s_at" 21636 2000 1033
"200759_x_at" 17095 1761 1062
"200760_s_at" 1874 8279 18465
"200761_s_at" 1257 18318 9642
"200762_at" 20533 17782 8405
"200763_s_at" 17658 9652 18421
"200764_s_at" 13563 3993 2369
"200765_x_at" 13741 10067 7573
"200766_at" 1025 8845 19590
"200767_s_at" 17492 20617 9382
"200768_s_at" 21095 20430 21850
"200769_s_at" 16062 19696 21482
"200770_s_at" 20620 18301 18025
"200771_at" 19528 9714 5382
"200772_x_at" 14653 17738 19791
"200773_x_at" 21609 18410 19601
"200774_at" 19463 16587 7958
"200775_s_at" 16783 10246 18326
"200776_s_at" 22230 8488 6304
"200777_s_at" 17485 10076 8085
"200778_s_at" 18880 16850 7771
"200779_at" 15421 1502 666
"200780_x_at" 17091 9791 18822
"200781_s_at" 1195 16694 18943
"200782_at" 2305 6633 3446
"200783_s_at" 14412 9226 8382
"200784_s_at" 6498 125 14090
"200785_s_at" 12451 13167 13828
"200786_at" 15204 17496 8486
"200787_s_at" 16025 5099 8859
"200788_s_at" 14931 3621 4156
"200789_at" 1027 8526 6914
"200790_at" 20897 16907 7328
"200791_s_at" 17168 18532 7097
"200792_at" 17609 18149 18372
"200793_s_at" 16713 8165 5647
"200794_x_at" 14240 8551 7775
"200795_at" 5445 645 14563
"200796_s_at" 6800 4243 566
"200797_s_at" 20095 1045 400
"200798_x_at" 2201 1170 282
"200799_at" 6413 8466 3879
"200800_s_at" 20572 16539 4019
"200801_x_at" 16367 16514 19420
"200802_at" 14390 5231 3436
"200803_s_at" 16240 7682 6215
"200804_at" 1451 9293 8394
"200805_at" 16991 6627 4776
"200806_s_at" 2340 15992 6726
"200807_s_at" 2141 10083 9607
"200808_s_at" 20135 3140 7306
"200809_x_at" 1269 9986 9407
"200810_s_at" 18073 16219 5323
"200811_at" 3442 19728 3626
"200812_at" 15559 9558 7268
"200813_s_at" 343 21255 20851
"200814_at" 319 16617 4258
"200815_s_at" 14899 4255 4456
"200816_s_at" 20144 20782 21721
"200817_x_at" 19076 11866 19364
"200818_at" 16577 16010 18458
"200819_s_at" 3404 9901 17994
"200820_at" 2216 10257 6908
"200821_at" 21264 6142 4699
"200822_x_at" 17615 17162 8847
"200823_x_at" 15459 16411 8489
"200824_at" 1543 21858 11767
"200825_s_at" 21863 5744 3045
"200826_at" 15602 18298 18746
"200827_at" 14996 5667 7494
"200828_s_at" 14554 7468 5278
"200829_x_at" 20740 6761 7388
"200830_at" 18110 8016 20966
"200831_s_at" 21628 6954 705
"200832_s_at" 17193 4384 1523
"200833_s_at" 19445 8435 4068
"200834_s_at" 15294 11881 7876
"200835_s_at" 13411 8112 4010
"200836_s_at" 8771 9308 22006
"200837_at" 1690 16939 18368
"200838_at" 488 17296 8531
"200839_s_at" 1951 9540 19063
"200840_at" 16955 9918 9145
"200841_s_at" 15925 10456 7089
"200842_s_at" 20295 9464 4232
"200843_s_at" 2128 8134 19078
"200844_s_at" 15501 10301 6518
"200845_s_at" 18851 17760 7552
"200846_s_at" 16975 17548 18647
"200847_s_at" 3539 18445 5009
"200848_at" 15455 8394 7535
"200849_s_at" 578 9383 7830
"200850_s_at" 585 9546 18369
"200851_s_at" 15238 7717 3309
"200852_x_at" 1762 4347 5270
"200853_at" 19483 16745 8435
"200854_at" 21021 8724 4453
"200855_at" 17418 5573 3352
"200856_x_at" 21491 19990 5244
"200857_s_at" 18438 4971 18167
"200858_s_at" 17475 8312 8097
"200859_x_at" 17834 16691 8224
"200860_s_at" 15808 7672 3828
"200861_at" 18493 4568 19212
"200862_at" 16206 4601 4345
"200863_s_at" 15869 8935 8005
"200864_s_at" 1021 17714 2851
"200865_at" 9293 21124 17494
"200866_s_at" 14537 7125 3293
"200867_at" 18095 6766 7101
"200868_s_at" 2030 3941 4052
"200869_at" 14209 11877 8972
"200870_at" 21490 8776 18534
"200871_s_at" 18352 16475 6123
"200872_at" 17924 9922 20120
"200873_s_at" 15724 10006 7974
"200874_s_at" 17690 4025 3202
"200875_s_at" 19506 9454 20297
"200876_s_at" 17162 8641 6452
"200877_at" 16335 17031 8838
"200878_at" 17441 1657 2381
"200879_s_at" 5399 14603 15791
"200880_at" 19015 19188 18496
"200881_s_at" 17366 8855 7368
"200882_s_at" 18053 6985 5652
"200883_at" 2835 8973 8617
"200884_at" 3339 4850 20774
"200885_at" 21681 5841 6656
"200886_s_at" 17281 19359 18419
"200887_s_at" 2908 18649 2815
"200888_s_at" 16095 16314 6743
"200889_s_at" 21418 9196 2359
"200890_s_at" 20828 17211 6022
"200891_s_at" 21939 10278 3752
"200892_s_at" 20644 8364 3145
"200893_at" 19848 16380 18060
"200894_s_at" 2911 17327 18285
"200895_s_at" 18013 17252 18783
"200896_x_at" 15056 10590 18630
"200897_s_at" 10789 5476 3165
"200898_s_at" 48 1618 738
"200899_s_at" 20000 17205 7347
"200900_s_at" 170 18320 5733
"200901_s_at" 17793 19383 7819
"200902_at" 16043 6416 4223
"200903_s_at" 2589 8950 8620
"200904_at" 76 7530 1789
"200905_x_at" 2198 10360 2544
"200906_s_at" 10737 5925 9101
"200907_s_at" 13538 2546 7910
"200908_s_at" 12220 17794 626
"200909_s_at" 997 10303 8294
"200910_at" 16772 9374 18814
"200911_s_at" 17254 19972 18711
"200912_s_at" 20611 3417 671
"200913_at" 15540 20059 20959
"200914_x_at" 22114 8582 4735
"200915_x_at" 19206 6538 5378
"200916_at" 16371 10476 18192
"200917_s_at" 16729 4449 3655
"200918_s_at" 16229 17754 5025
"200919_at" 17079 7114 6294
"200920_s_at" 2206 856 452
"200921_s_at" 14351 980 254
"200922_at" 21601 8263 6828
"200923_at" 8432 8407 8697
"200924_s_at" 857 1055 541
"200925_at" 14833 7003 7999
"200926_at" 16669 11926 18802
"200927_s_at" 15171 5413 8610
"200928_s_at" 12306 21054 10651
"200929_at" 19146 6662 5179
"200930_s_at" 10534 1646 16349
"200931_s_at" 2852 4332 7950
"200932_s_at" 14609 5563 6684
"200933_x_at" 3291 11917 8401
"200934_at" 18508 16594 6133
"200935_at" 1815 2940 5917
"200936_at" 2078 11920 18235
"200937_s_at" 14482 7049 6396
"200938_s_at" 9150 254 4120
"200939_s_at" 4065 2372 16168
"200940_s_at" 20940 7510 1826
"200941_at" 21394 17157 18887
"200942_s_at" 18877 9855 17921
"200943_at" 15484 9970 9311
"200944_s_at" 15156 9606 8463
"200945_s_at" 1980 5675 2485
"200946_x_at" 2940 7490 18492
"200947_s_at" 16109 8503 8616
"200948_at" 15203 8910 20943
"200949_x_at" 15562 9353 18618
"200950_at" 16234 17644 18838
"200951_s_at" 2367 13449 12472
"200952_s_at" 13652 734 15737
"200953_s_at" 1420 15320 10472
"200954_at" 2384 7249 4670
"200955_at" 14358 16929 18910
"200956_s_at" 14919 16761 19701
"200957_s_at" 14269 16600 18189
"200958_s_at" 1669 4621 1416
"200959_at" 20166 17104 8251
"200960_x_at" 19046 7352 6683
"200961_at" 20508 18512 9674
"200962_at" 1603 21292 4919
"200963_x_at" 3063 11928 18513
"200964_at" 20488 10458 18656
"200965_s_at" 178 21819 9609
"200966_x_at" 18928 16459 8613
"200967_at" 20461 10519 7698
"200968_s_at" 18311 7752 7812
"200969_at" 20903 9591 4930
"200970_s_at" 18574 16802 1871
"200971_s_at" 14760 5913 5381
"200972_at" 20865 9589 5601
"200973_s_at" 14780 4041 4566
"200974_at" 14823 17199 19799
"200975_at" 17810 17318 9661
"200976_s_at" 16428 4717 5412
"200977_s_at" 15787 5823 2510
"200978_at" 17815 17427 9303
"200979_at" 18763 9471 21933
"200980_s_at" 18060 16555 18988
"200981_x_at" 3308 9467 18321
"200982_s_at" 2978 8142 6676
"200983_x_at" 721 7750 9119
"200984_s_at" 15708 16035 6247
"200985_s_at" 5772 15965 3741
"200986_at" 5724 11102 13408
"200987_x_at" 14135 16442 19522
"200988_s_at" 15161 20638 19494
"200989_at" 17936 6290 2017
"200990_at" 14908 18121 7206
"200991_s_at" 3407 19755 7146
"200992_at" 20279 8700 19054
"200993_at" 15816 17955 8454
"200994_at" 16705 5518 4770
"200995_at" 17510 7653 8216
"200996_at" 16203 9418 18315
"200997_at" 15071 7347 4095
"200998_s_at" 19273 7505 7423
"200999_s_at" 14333 19934 18021
"201000_at" 1816 5418 4466
"201001_s_at" 17706 9447 7327
"201002_s_at" 20201 10559 18880
"201003_x_at" 16555 6908 3956
"201004_at" 16133 16490 7850
"201005_at" 3798 8999 7618
"201006_at" 20864 2122 4298
"201007_at" 19168 16738 18690
"201008_s_at" 16745 1026 249
"201009_s_at" 14149 3534 1521
"201010_s_at" 2286 3023 344
"201011_at" 2507 8390 5166
"201012_at" 1516 1495 172
"201013_s_at" 20681 16150 18505
"201014_s_at" 21165 16961 5595
"201015_s_at" 9639 5395 7564
"201016_at" 21307 16377 9347
"201017_at" 21282 17504 20560
"201018_at" 21230 19846 21005
"201019_s_at" 20402 16835 7603
"201020_at" 14817 8632 9576
"201021_s_at" 21574 9201 6442
"201022_s_at" 2957 8785 7728
"201023_at" 14459 6899 6789
"201024_x_at" 20922 17574 8066
"201025_at" 22187 16965 7769
"201026_at" 19637 3998 6967
"201027_s_at" 15104 18242 5974
"201028_s_at" 2267 17939 9596
"201029_s_at" 20770 9214 5225
"201030_x_at" 14244 22197 11358
"201031_s_at" 22168 6741 5976
"201032_at" 17902 18400 20027
"201033_x_at" 14943 16865 19229
"201034_at" 19038 6990 8285
"201035_s_at" 14807 20594 20456
"201036_s_at" 19382 16252 19417
"201037_at" 18835 18283 19922
"201038_s_at" 22194 18277 18732
"201039_s_at" 3250 8766 9586
"201040_at" 21426 10243 9428
"201041_s_at" 11610 40 58
"201042_at" 12661 21398 17226
"201043_s_at" 1075 17686 19257
"201044_x_at" 7930 1056 166
"201045_s_at" 3727 21254 256
"201046_s_at" 17275 6679 18644
"201047_x_at" 17128 8027 3829
"201048_x_at" 12442 1787 20924
"201049_s_at" 3182 11884 8916
"201050_at" 3918 20756 18302
"201051_at" 3167 16892 20688
"201052_s_at" 14260 7486 9121
"201053_s_at" 18124 6940 4275
"201054_at" 20309 20282 21036
"201055_s_at" 19624 10316 21322
"201056_at" 2701 8540 1024
"201057_s_at" 18186 2102 488
"201058_s_at" 7741 1810 11754
"201059_at" 19731 16396 8703
"201060_x_at" 16854 1743 1950
"201061_s_at" 20727 10325 4643
"201062_at" 9680 4211 15655
"201063_at" 2997 1790 18462
"201064_s_at" 19594 15962 8877
"201065_s_at" 16309 7784 6838
"201066_at" 21553 9908 20887
"201067_at" 14443 17949 19743
"201068_s_at" 15844 6536 6393
"201069_at" 17246 214 1136
"201070_x_at" 16346 6699 2847
"201071_x_at" 16730 8275 5501
"201072_s_at" 15861 17811 4561
"201073_s_at" 17494 18871 21027
"201074_at" 19433 3318 8497
"201075_s_at" 15510 19231 21327
"201076_at" 17570 9965 8001
"201077_s_at" 20122 4744 9388
"201078_at" 1143 18886 18385
"201079_at" 21689 16263 20823
"201080_at" 21119 16469 19992
"201081_s_at" 18009 20576 21835
"201082_s_at" 2545 19128 19487
"201083_s_at" 22243 1696 390
"201084_s_at" 17668 9955 5444
"201085_s_at" 19662 6646 18170
"201086_x_at" 18472 7176 6318
"201087_at" 2565 19975 2822
"201088_at" 21431 9285 8121
"201089_at" 15707 18284 18477
"201090_x_at" 14622 17585 18759
"201091_s_at" 19057 16161 1888
"201092_at" 16005 18141 6611
"201093_x_at" 17229 18910 19842
"201094_at" 1559 16098 8557
"201095_at" 19600 20406 6646
"201096_s_at" 18697 10283 3428
"201097_s_at" 19882 9057 2935
"201098_at" 15087 8276 3762
"201099_at" 18963 17917 8352
"201100_s_at" 17734 8308 18364
"201101_s_at" 17900 7130 2691
"201102_s_at" 15946 18210 18986
"201103_x_at" 17602 8525 6950
"201104_x_at" 14772 8531 6882
"201105_at" 15336 8042 6337
"201106_at" 16595 5428 4332
"201107_s_at" 7943 1725 15124
"201108_s_at" 6392 21328 3640
"201109_s_at" 10555 20044 6635
"201110_s_at" 4347 5639 4799
"201111_at" 22037 16228 9230
"201112_s_at" 17513 10281 9397
"201113_at" 15347 17519 18596
"201114_x_at" 16055 10199 8985
"201115_at" 17158 17661 20777
"201116_s_at" 11237 4006 3588
"201117_s_at" 6894 18645 20892
"201118_at" 1749 8666 6295
"201119_s_at" 1093 9404 9027
"201120_s_at" 18535 18736 5591
"201121_s_at" 18138 17084 6815
"201122_x_at" 14430 17610 9166
"201123_s_at" 16180 17528 18106
"201124_at" 8513 20456 17863
"201125_s_at" 699 9164 8339
"201126_s_at" 14768 3834 2376
"201127_s_at" 1858 10034 1978
"201128_s_at" 21311 10445 3313
"201129_at" 20717 20355 21090
"201130_s_at" 4053 7942 2660
"201131_s_at" 7897 10267 5421
"201132_at" 17717 16065 5880
"201133_s_at" 15625 7313 1013
"201134_x_at" 2262 10086 19793
"201135_at" 18335 9765 8692
"201136_at" 17637 16875 6673
"201137_s_at" 13414 18314 10877
"201138_s_at" 19546 17293 6823
"201139_s_at" 21968 7547 7559
"201140_s_at" 973 18440 4760
"201141_at" 1803 15549 17840
"201142_at" 18166 5061 7195
"201143_s_at" 18380 18464 3043
"201144_s_at" 20960 10280 9656
"201145_at" 15786 8881 5950
"201146_at" 17338 3120 1567
"201147_s_at" 3653 6312 16800
"201148_s_at" 6478 12729 3387
"201149_s_at" 15255 1987 3288
"201150_s_at" 7142 15197 12394
"201151_s_at" 22149 6264 4279
"201152_s_at" 19066 17121 6758
"201153_s_at" 21044 5876 6174
"201154_x_at" 2472 16698 19948
"201155_s_at" 18958 8137 21752
"201156_s_at" 14372 7047 20204
"201157_s_at" 14898 8175 4955
"201158_at" 19509 4030 19245
"201159_s_at" 13318 6003 17091
"201160_s_at" 17613 10391 6769
"201161_s_at" 19366 5723 18147
"201162_at" 18989 12218 15267
"201163_s_at" 19825 2769 14729
"201164_s_at" 17582 5748 4881
"201165_s_at" 309 4178 2008
"201166_s_at" 15081 5567 2857
"201167_x_at" 19349 1245 395
"201168_x_at" 19979 20863 18438
"201169_s_at" 15345 140 54
"201170_s_at" 14395 101 35
"201171_at" 3327 8249 5633
"201172_x_at" 14134 10536 18480
"201173_x_at" 390 9932 18668
"201174_s_at" 20841 8678 5183
"201175_at" 18010 5751 8609
"201176_s_at" 19919 8743 6450
"201177_s_at" 21480 5868 6515
"201178_at" 16534 5848 5841
"201179_s_at" 15469 5953 6164
"201180_s_at" 16159 18672 18967
"201181_at" 19187 3327 3780
"201182_s_at" 14975 6788 5646
"201183_s_at" 17611 17459 9590
"201184_s_at" 15626 16107 19924
"201185_at" 8493 8876 21471
"201186_at" 19872 7102 4823
"201187_s_at" 11986 20921 17583
"201188_s_at" 13070 18402 20875
"201189_s_at" 7496 7852 9353
"201190_s_at" 18991 18020 19942
"201191_at" 13910 17904 20303
"201192_s_at" 16978 8458 19358
"201193_at" 15862 18070 2475
"201194_at" 14999 9491 18995
"201195_s_at" 22073 8384 7352
"201196_s_at" 19737 20566 19071
"201197_at" 21162 20464 20188
"201198_s_at" 16446 8606 3049
"201199_s_at" 18402 7754 9058
"201200_at" 16079 9545 5048
"201201_at" 15623 17815 18637
"201202_at" 21563 16367 19327
"201203_s_at" 3572 5420 19994
"201204_s_at" 794 10275 5302
"201205_at" 3016 2592 9575
"201206_s_at" 2851 2403 18451
"201207_at" 14595 6853 18214
"201208_s_at" 11766 3565 6917
"201209_at" 19715 18701 18832
"201210_at" 21846 17374 18034
"201211_s_at" 13737 8492 20533
"201212_at" 7428 6767 4800
"201213_at" 272 21405 21571
"201214_s_at" 1753 7846 4221
"201215_at" 8618 16790 8630
"201216_at" 15326 7855 3218
"201217_x_at" 16073 10534 6951
"201218_at" 20298 10419 3579
"201219_at" 269 19976 3696
"201220_x_at" 3499 6591 4792
"201221_s_at" 15052 9234 18905
"201222_s_at" 22174 5405 7897
"201223_s_at" 20670 17083 3652
"201224_s_at" 1947 5328 7736
"201225_s_at" 21164 9153 7696
"201226_at" 14998 10363 8199
"201227_s_at" 16741 9064 8542
"201228_s_at" 960 3365 616
"201229_s_at" 21806 9231 3037
"201230_s_at" 2293 3233 22096
"201231_s_at" 3243 17607 6853
"201232_s_at" 15309 6151 3892
"201233_at" 20517 4773 3005
"201234_at" 834 3954 20002
"201235_s_at" 312 823 19233
"201236_s_at" 1170 1169 7942
"201237_at" 1221 9066 3429
"201238_s_at" 465 17086 6643
"201239_s_at" 20982 7973 5243
"201240_s_at" 21662 16031 8093
"201241_at" 1600 17150 9621
"201242_s_at" 12373 5369 8707
"201243_s_at" 19126 7156 4382
"201244_s_at" 3403 7674 9553
"201245_s_at" 19636 7480 19338
"201246_s_at" 12695 22059 2818
"201247_at" 20213 3826 21782
"201248_s_at" 17440 4837 4692
"201249_at" 9969 15777 15858
"201250_s_at" 21313 9508 19281
"201251_at" 15040 16896 7986
"201252_at" 17010 9980 6173
"201253_s_at" 20993 18686 9521
"201254_x_at" 15196 9684 9627
"201255_x_at" 19803 3813 7877
"201256_at" 14586 18893 7882
"201257_x_at" 2291 11875 18424
"201258_at" 16325 8856 7996
"201259_s_at" 17732 9108 5545
"201260_s_at" 21668 10273 6459
"201261_x_at" 18134 1584 1725
"201262_s_at" 9157 15625 15379
"201263_at" 18004 4014 2788
"201264_at" 684 6623 3400
"201265_at" 12322 5897 3994
"201266_at" 20370 2819 1385
"201267_s_at" 15435 18022 6915
"201268_at" 2159 7789 19313
"201269_s_at" 12811 20198 894
"201270_x_at" 16594 17982 8628
"201271_s_at" 14815 20685 19131
"201272_at" 21926 596 17440
"201273_s_at" 20813 17015 6607
"201274_at" 14495 16024 8998
"201275_at" 416 5783 2333
"201276_at" 18373 6426 9006
"201277_s_at" 18776 18321 20382
"201278_at" 743 13250 13001
"201279_s_at" 4976 11054 17049
"201280_s_at" 10253 15812 13125
"201281_at" 16475 7121 7031
"201282_at" 16366 19502 20647
"201283_s_at" 5138 985 21001
"201284_s_at" 14845 18304 9492
"201285_at" 19018 3503 3259
