"inst_1310" "inst_3247" "inst_4390" "inst_4567"
"1007_s_at" 19514 2385 15249 14372
"1053_at" 8727 6252 17872 19979
"117_at" 4261 10321 3488 8034
"121_at" 8737 20024 11321 14882
"1255_g_at" 14283 11376 3135 5432
"1294_at" 8715 7542 1565 1523
"1316_at" 18289 6366 3029 3271
"1320_at" 13110 12914 20447 1395
"1405_i_at" 6003 11377 5318 5325
"1431_at" 10708 1798 12092 10517
"1438_at" 9711 21348 20408 20781
"1487_at" 20939 6887 13794 19524
"1494_f_at" 15061 740 10098 10744
"1598_g_at" 20396 7354 12480 15926
"160020_at" 21555 14142 954 13428
"1729_at" 5058 1238 12399 14993
"1773_at" 21576 22129 18431 21891
"177_at" 21230 13191 8700 2613
"179_at" 7993 21632 21967 21988
"1861_at" 21368 8561 17970 13944
"200000_s_at" 19631 6501 11257 14061
"200001_at" 5365 6626 11122 16889
"200002_at" 7994 6393 10262 10644
"200003_s_at" 19219 6922 4727 5611
"200004_at" 8189 2842 14264 14006
"200005_at" 5814 8418 14248 14386
"200006_at" 7425 18210 9991 10861
"200007_at" 6985 8992 11548 12487
"200008_s_at" 20319 17591 14792 17895
"200009_at" 7223 2950 9875 11380
"200010_at" 18762 6020 12603 16443
"200011_s_at" 4384 3122 14948 17717
"200012_x_at" 7845 19791 3036 2784
"200013_at" 6037 18183 10279 10232
"200014_s_at" 5269 7156 9894 11875
"200015_s_at" 7565 7297 17643 16754
"200016_x_at" 19770 8025 9276 10396
"200017_at" 18757 12312 4852 10871
"200018_at" 8348 12285 4845 10694
"200019_s_at" 6380 8110 10001 2937
"200020_at" 20788 1457 14117 16090
"200021_at" 20454 12557 4975 5794
"200022_at" 19455 18767 4749 12733
"200023_s_at" 7325 7190 15104 10727
"200024_at" 6891 17798 9803 3602
"200025_s_at" 7247 18078 4843 9630
"200026_at" 19166 18731 4978 9670
"200027_at" 6632 7787 12444 11516
"200028_s_at" 7016 5529 9974 12727
"200029_at" 7880 17992 3014 2358
"200030_s_at" 5452 7218 9541 10611
"200031_s_at" 8315 12264 4837 5687
"200032_s_at" 18358 12319 4856 3442
"200033_at" 18658 5241 15916 14454
"200034_s_at" 18712 17224 2966 11184
"200035_at" 6232 116 13132 20797
"200036_s_at" 7869 7807 10799 11050
"200037_s_at" 7426 4431 11150 13055
"200038_s_at" 19315 9253 4951 9792
"200039_s_at" 8836 6800 12636 12494
"200040_at" 3989 4757 14578 15937
"200041_s_at" 7004 9118 11559 13414
"200042_at" 7512 7588 13825 13694
"200043_at" 5168 6652 16435 13741
"200044_at" 5173 4119 16537 9806
"200045_at" 4079 3686 13408 16283
"200046_at" 4134 4900 16696 14624
"200047_s_at" 6451 2982 17133 11698
"200048_s_at" 8931 7684 15033 12159
"200049_at" 7769 2446 14047 19599
"200050_at" 19585 5109 20194 12147
"200051_at" 8712 3201 12042 15356
