"inst_2571" "inst_3433" "inst_3816" "inst_3899" "inst_4373" "inst_4551"
"202549_at" 435 12810 19688 21969 1745 666
"202550_s_at" 2642 16420 7130 11276 5566 6145
"202551_s_at" 22056 16940 3995 5215 17745 5515
"202552_s_at" 10897 20750 17250 21283 7076 6194
"202553_s_at" 2887 17638 16194 9023 18223 3161
"202554_s_at" 7565 15531 6515 9557 17383 3272
"202555_s_at" 3545 11456 17088 9613 1035 8983
"202556_s_at" 3783 17707 7733 17896 17012 696
"202557_at" 8229 21716 5186 1923 15371 7763
"202558_s_at" 21370 21224 3696 11498 6539 2020
"202559_x_at" 5733 18690 6136 7731 6511 7510
"202560_s_at" 3359 16914 8433 7193 7392 4300
"202561_at" 2641 11951 2562 5462 8984 19534
"202562_s_at" 8121 15021 7287 20884 15325 6102
"202563_at" 20857 8453 19232 5716 6177 20388
"202564_x_at" 20953 19044 7553 9299 8611 6991
"202565_s_at" 6902 20799 14243 2379 15535 8384
"202566_s_at" 1686 1055 7603 1436 15142 2054
"202567_at" 10065 12979 14802 8756 17835 7516
"202568_s_at" 8571 14679 8431 8380 7484 16047
"202569_s_at" 6332 18908 18149 10329 6865 6476
"202570_s_at" 7669 22076 18008 9357 5934 20364
"202571_s_at" 1811 7763 1395 22232 3266 343
"202572_s_at" 1406 21770 13662 20318 17619 5682
"202573_at" 7020 18902 5954 9420 16968 18589
"202574_s_at" 10546 18773 16924 20125 1442 3924
"202575_at" 15686 13467 4831 18609 16498 17477
"202576_s_at" 8652 13422 1912 9017 14499 16616
"202577_s_at" 9425 2823 8035 4975 19026 6750
"202578_s_at" 18744 18294 17673 7380 8057 1631
"202579_x_at" 5140 15749 7430 8326 6554 16468
"202580_x_at" 5082 17960 19930 18475 3244 8082
"202581_at" 7369 20678 8038 17703 15602 3160
"202582_s_at" 1612 14817 8602 10706 5923 6105
"202583_s_at" 4334 18715 15289 3606 7789 19409
"202584_at" 3870 13848 4619 6525 15787 18624
"202585_s_at" 504 12712 4186 9794 6570 17202
"202586_at" 22060 14846 16874 11227 17569 2149
"202587_s_at" 12172 2775 15659 1292 6809 6286
"202588_at" 677 21255 14014 9216 3099 17424
"202589_at" 9490 12908 14400 7631 7661 20006
"202590_s_at" 568 11052 16754 2203 6162 1519
"202591_s_at" 10821 16763 8425 9926 17044 8523
"202592_at" 9591 20347 15542 5266 7667 2246
"202593_s_at" 19665 16651 4363 8306 19402 3213
"202594_at" 4799 18418 6642 7912 5408 3659
"202595_s_at" 4343 14675 13640 4961 6528 4852
"202596_at" 11617 14214 6416 17429 14492 7128
"202597_at" 13154 22259 7498 8840 8654 20841
"202598_at" 19710 13773 16495 6602 4995 6642
"202599_s_at" 3456 19883 13750 8004 5313 3704
"202600_s_at" 7318 17268 7082 18261 7855 3574
"202601_s_at" 9759 16565 2512 19183 2954 650
"202602_s_at" 11253 19332 3409 9293 18578 9615
"202603_at" 5636 15285 14469 6094 6987 4720
"202604_x_at" 20929 19505 5291 5965 15189 21257
"202605_at" 7981 15639 18932 9114 14700 19992
"202606_s_at" 3562 20118 7151 6853 8930 16585
"202607_at" 3982 19945 19536 20465 1632 2745
"202608_s_at" 20656 9129 22126 7052 3033 20451
"202609_at" 4503 18095 14964 5834 16264 8376
"202610_s_at" 7077 20289 2962 2649 2459 8168
"202611_s_at" 1809 12675 17722 2594 18786 9607
"202612_s_at" 16326 6197 9657 13615 9465 11753
"202613_at" 9318 17610 18129 19317 7734 16281
"202614_at" 5666 21161 16130 2717 19799 19616
"202615_at" 4026 17386 2372 19939 14529 20155
"202616_s_at" 6109 2054 6160 2506 18122 20820
"202617_s_at" 19186 21821 20344 1871 4811 22089
"202618_s_at" 19736 2889 20561 2330 22024 17743
"202619_s_at" 6825 18711 2758 8422 6971 2720
"202620_s_at" 1401 16712 13674 11094 16379 3886
"202621_at" 5197 14286 18243 9774 7579 19099
"202622_s_at" 21044 14271 19329 3441 19751 17945
"202623_at" 6118 15226 8088 7237 7609 17550
"202624_s_at" 2566 17350 18305 21212 20931 4045
"202625_at" 6883 15631 15466 20254 3285 8687
"202626_s_at" 9457 13920 14797 6347 4950 683
"202627_s_at" 458 9118 4553 364 12408 17936
"202628_s_at" 5536 4850 5887 12589 2425 6029
"202629_at" 10132 18318 3444 11115 15053 8860
"202630_at" 5734 19570 17614 10357 7726 2739
"202631_s_at" 11829 16908 3600 18228 15428 4373
"202632_at" 21157 19537 20722 3285 15674 17772
"202633_at" 6075 18309 14126 5758 15799 9301
"202634_at" 4246 13921 4746 7060 18766 1979
"202635_s_at" 11725 20522 5899 10846 8084 5486
"202636_at" 4608 14909 6260 3156 8205 3221
"202637_s_at" 21161 14105 6123 2659 19278 21476
"202638_s_at" 21816 4135 15222 30 6562 979
"202639_s_at" 8061 11997 14960 3844 6512 17035
"202640_s_at" 9980 552 17163 3514 20013 20730
"202641_at" 18953 18738 14602 9644 18416 9269
"202642_s_at" 2621 19528 15090 4671 2680 3176
"202643_s_at" 335 11326 14559 19732 11233 20067
"202644_s_at" 720 15832 7166 22269 899 19742
"202645_s_at" 11304 16643 20387 4268 15830 8224
"202646_s_at" 6730 16886 16537 5966 5981 4433
"202647_s_at" 19170 16616 1848 17382 16935 8827
"202648_at" 19660 523 22103 21842 21550 481
"202649_x_at" 14067 3152 10033 13313 10631 16323
"202650_s_at" 9196 12471 16694 4156 18009 7640
"202651_at" 2299 15375 6039 8273 19927 6649
"202652_at" 13164 7359 3569 12924 11768 1158
"202653_s_at" 4759 21640 17811 2224 17741 2572
"202654_x_at" 11950 2252 3023 17371 18808 1301
"202655_at" 6201 17931 5138 9946 17485 5222
"202656_s_at" 6690 19135 7627 10046 4250 8279
"202657_s_at" 4494 18263 8307 17521 8830 8435
"202658_at" 2591 15726 7317 10477 15222 8908
"202659_at" 9364 17802 20014 18178 17582 9340
"202660_at" 19189 12648 19678 7522 19004 20955
"202661_at" 3711 10006 20416 16678 12072 12170
"202662_s_at" 384 15888 4840 5915 20329 9280
"202663_at" 20901 16931 517 2511 2296 20210
"202664_at" 3242 18994 21148 19199 1002 1976
"202665_s_at" 5705 8265 703 16256 17986 20600
"202666_s_at" 7860 3171 15874 19170 15251 8348
"202667_s_at" 4389 19749 1737 20934 1604 8353
"202668_at" 1863 19311 7167 10135 5318 16230
"202669_s_at" 18940 19894 19857 17832 3863 874
"202670_at" 278 19267 17420 5157 16001 4519
"202671_s_at" 11622 14169 4933 9649 20140 7572
"202672_s_at" 1596 18129 14945 11179 16992 21157
"202673_at" 5850 15133 15150 10682 15483 4537
"202674_s_at" 13388 332 2723 11316 1083 2212
"202675_at" 19131 2916 15530 7331 15138 7145
"202676_x_at" 5577 21921 17692 11482 5690 5687
"202677_at" 2421 19225 19739 17540 18166 8832
"202678_at" 11102 15380 8086 18428 14992 8143
"202679_at" 6662 19415 15534 7294 18713 8765
"202680_at" 4186 18119 5572 7947 7184 7040
"202681_at" 19487 11855 16524 10876 5333 16072
"202682_s_at" 4365 14188 19587 6068 5061 19164
"202683_s_at" 7384 15963 5660 9415 7492 17602
"202684_s_at" 8602 19289 21211 7412 17271 5320
"202685_s_at" 16304 3691 17980 14521 9219 1901
"202686_s_at" 16774 9447 15919 14181 13263 15988
"202687_s_at" 12291 2680 19084 13680 22073 18281
"202688_at" 21943 4133 18256 13944 12488 3979
"202689_at" 6929 17677 18562 3184 2073 5734
"202690_s_at" 9250 15302 15196 10181 18038 4631
"202691_at" 11389 14503 6358 18810 16340 5676
"202692_s_at" 21107 17428 21689 7108 5709 7665
"202693_s_at" 4937 12669 14991 5850 14459 9218
"202694_at" 12580 3625 1279 17078 13340 539
"202695_s_at" 6183 16618 3883 5132 1297 5247
"202696_at" 2469 21082 6490 6311 14707 4040
"202697_at" 10545 14596 6368 18046 16325 5708
"202698_x_at" 10482 13650 15917 9278 8434 17614
"202699_s_at" 9168 12882 20730 1830 15040 18797
"202700_s_at" 13640 15393 2668 1203 1148 22009
"202701_at" 6893 977 848 22209 2173 16868
"202702_at" 4260 15312 18577 19887 3500 19542
"202703_at" 5793 11901 16727 6778 8700 6522
"202704_at" 4230 18705 16312 18352 18366 21492
"202705_at" 9146 12813 15386 8766 17372 19032
"202706_s_at" 11654 12547 7518 18273 15355 19619
"202707_at" 474 5713 12758 19429 12150 12600
"202708_s_at" 1977 13581 1908 18657 14389 6072
"202709_at" 20431 12202 800 20192 20644 20566
"202710_at" 8327 3133 7140 6263 21221 4037
"202711_at" 3936 7575 20841 525 10426 21965
"202712_s_at" 6736 17619 19458 3723 14680 772
"202713_s_at" 2715 18187 6282 1402 5210 6376
"202714_s_at" 15444 8649 22164 20406 21726 283
"202715_at" 11423 2985 20419 2947 5443 16297
"202716_at" 2796 21588 6637 2808 6262 18479
"202717_s_at" 3895 18137 7822 8665 16667 1010
"202718_at" 21936 15668 20468 7851 2230 1304
"202719_s_at" 2280 12228 2239 9009 6382 3971
"202720_at" 409 13151 15322 2329 6030 4478
"202721_s_at" 8961 18049 2775 3039 7962 4617
"202722_s_at" 3138 18018 3944 17612 14583 3628
"202723_s_at" 20127 15040 21717 20167 2535 2255
"202724_s_at" 4478 1161 18189 6555 3781 3888
"202725_at" 6723 21878 15817 6221 1754 6856
"202726_at" 2415 21207 19075 7980 1532 17562
"202727_s_at" 621 13392 6051 2970 17766 7277
"202728_s_at" 12447 19368 4460 10572 4998 2492
"202729_s_at" 8544 20991 14754 6511 3648 3338
"202730_s_at" 2242 13855 61 854 19932 19426
"202731_at" 1878 13129 4168 9597 5749 9689
"202732_at" 22145 13989 6257 19678 18163 17089
"202733_at" 18945 13662 14218 2647 7938 3332
"202734_at" 6887 21861 6352 2651 18245 3122
"202735_at" 7360 13217 14453 8649 18023 16053
"202736_s_at" 7734 16432 5481 10385 7680 4281
"202737_s_at" 8752 15315 17413 17752 14627 9444
"202738_s_at" 2213 12268 17081 17610 15129 3676
"202739_s_at" 7019 17908 6183 1910 8476 19180
"202740_at" 6923 15977 18910 9800 19059 2889
"202741_at" 8033 17448 7237 8904 15829 5796
"202742_s_at" 5775 2506 2349 20660 2704 1597
"202743_at" 22179 19820 13751 4452 7874 6613
"202744_at" 7890 1170 5916 19215 6456 503
"202745_at" 2246 17706 4107 8782 15533 5085
"202746_at" 15638 10870 13299 13066 12616 10553
"202747_s_at" 16020 9023 12486 16351 10001 15049
"202748_at" 8164 21956 19714 2653 1086 13455
"202749_at" 4797 16208 13863 6394 16063 8184
"202750_s_at" 6357 15460 16811 9968 15108 20231
"202751_at" 19728 20141 4411 10133 19706 16831
"202752_x_at" 13680 8512 12665 15845 11955 11045
"202753_at" 9197 3356 7817 13493 10828 6913
"202754_at" 10427 15683 18464 3778 8671 3847
"202755_s_at" 17711 1271 17852 2165 3690 21577
"202756_s_at" 21721 22111 19743 19812 7868 18546
"202757_at" 4540 19085 16639 4908 3059 5126
"202758_s_at" 11691 19836 18449 7511 8097 6445
"202759_s_at" 5509 7474 3561 12128 9890 16164
"202760_s_at" 3047 3714 7264 12233 12829 6507
"202761_s_at" 116 12911 15504 1593 2249 17896
"202762_at" 4475 21372 5924 6366 17540 16418
"202763_at" 11006 16625 19488 4969 20451 8235
"202764_at" 3648 17227 17352 6833 5595 19297
"202765_s_at" 18629 10512 21339 17169 19345 761
"202766_s_at" 6035 10688 17978 2624 21329 8243
"202767_at" 7520 12871 18775 10111 2489 8686
"202768_at" 3653 9777 12189 15619 13975 15025
"202769_at" 11139 1467 2072 6390 4313 2422
"202770_s_at" 5337 14390 18273 2859 14836 21349
"202771_at" 5906 21638 21739 3308 1940 20911
"202772_at" 8202 12089 7910 3879 5198 6434
"202773_s_at" 8016 2744 2494 18447 17479 4248
"202774_s_at" 10230 17316 18212 17357 20181 2863
"202775_s_at" 8822 18345 18383 9337 6859 20576
"202776_at" 6836 20962 14169 2364 15267 5602
"202777_at" 5978 19384 7551 4023 6667 9092
"202778_s_at" 2972 18398 16472 6012 16305 5725
"202779_s_at" 7144 16606 6767 10460 18430 5347
"202780_at" 6423 16790 17665 7839 16070 18747
"202781_s_at" 18689 2143 5843 2436 8642 21611
"202782_s_at" 4639 21320 3735 1469 586 21891
"202783_at" 4395 21984 3253 3282 20206 525
"202784_s_at" 9044 2567 4317 10981 20938 16414
"202785_at" 5373 3068 13778 9783 5883 16399
"202786_at" 10613 17633 15342 10401 7602 3763
"202787_s_at" 5581 13430 15512 8208 21364 19333
"202788_at" 6822 19298 18849 18270 7014 17864
"202789_at" 2978 873 19200 5621 4731 19906
"202790_at" 5721 20065 17138 10731 19269 3500
"202791_s_at" 6783 3369 19527 4281 19216 18200
"202792_s_at" 2115 16692 18760 2204 3462 19808
"202793_at" 12314 1483 5238 17552 21676 5456
"202794_at" 5839 17152 7626 21762 4389 6965
"202795_x_at" 5841 2835 18237 21417 19662 17900
"202796_at" 15139 10980 19124 17247 21257 18212
"202797_at" 3399 16251 18474 19389 20277 9300
"202798_at" 2112 15989 17517 5808 7304 3117
"202799_at" 8827 16439 16764 11162 1328 3253
"202800_at" 14343 2021 5684 14443 14359 1148
"202801_at" 9113 22055 20074 6395 2719 4917
"202802_at" 8225 14824 20685 10701 7012 17116
"202803_s_at" 7429 8966 20599 13643 10895 21919
"202804_at" 6582 20629 14957 6179 14565 9452
"202805_s_at" 4468 22245 21110 2912 6201 20785
"202806_at" 2336 17984 18448 10770 19199 8599
"202807_s_at" 10323 619 6558 5669 15524 871
"202808_at" 1339 16173 15718 5678 3526 8136
"202809_s_at" 7155 14007 16982 1853 3897 16884
"202810_at" 11887 2610 7099 7460 16396 18511
"202811_at" 3210 16219 14918 8801 16419 5025
"202812_at" 1407 14258 20087 6187 4150 6347
"202813_at" 7651 19948 4622 1278 6777 7927
"202814_s_at" 9130 18996 15977 10666 14819 7585
"202815_s_at" 6999 18986 14245 1828 17666 22033
"202816_s_at" 8370 17671 7121 6167 18890 9599
"202817_s_at" 6145 21959 3259 1736 8474 16680
"202818_s_at" 10235 13802 3537 18947 18593 4435
"202819_s_at" 11519 16407 4370 4405 18824 9454
"202820_at" 11926 2639 17563 5599 2276 17830
"202821_s_at" 3750 1311 1289 22029 19162 15993
"202822_at" 805 15113 14622 4070 7065 7246
"202823_at" 5209 14551 6018 5545 20439 6098
"202824_s_at" 9981 15534 8051 9504 19218 8588
"202825_at" 19430 20047 15888 1153 16662 2948
"202826_at" 19876 17668 17014 10645 7684 18365
"202827_s_at" 1143 7595 2661 824 10270 1125
"202828_s_at" 2758 5718 1558 15288 9660 4772
"202829_s_at" 6595 14153 14204 5085 14981 6918
"202830_s_at" 7754 18123 13910 8239 15748 3047
"202831_at" 7506 2385 19537 21835 7607 2104
"202832_at" 10021 12230 5498 10166 6129 4292
"202833_s_at" 6124 8515 19946 13100 1042 10222
"202834_at" 8207 5393 12412 13980 968 21689
"202835_at" 3705 21772 20335 3161 18266 20534
"202836_s_at" 12269 14654 16905 18049 14894 16196
"202837_at" 12023 1202 6008 18620 15410 1849
"202838_at" 20131 11744 14821 2743 18720 9027
"202839_s_at" 10439 16213 17887 11228 14546 9072
"202840_at" 7408 16403 1183 20418 5114 21163
"202841_x_at" 7574 3234 15844 6544 14364 4414
"202842_s_at" 4480 16632 5448 10513 16310 5033
"202843_at" 2794 21579 4027 6949 2967 6075
"202844_s_at" 7811 19323 14345 5102 18256 16334
"202845_s_at" 5018 19268 16691 2911 6192 6360
"202846_s_at" 3008 13916 13998 9976 15487 7740
"202847_at" 18502 18543 18584 3213 4871 1031
"202848_s_at" 9729 21382 13505 19882 1973 19701
"202849_x_at" 19480 18177 17226 21074 2478 15956
"202850_at" 5830 17146 17988 5475 8235 2935
"202851_at" 3070 14666 17998 1851 909 21318
"202852_s_at" 19510 20513 17446 5387 19730 7333
"202853_s_at" 7052 16098 15666 8800 7798 2790
"202854_at" 8778 14016 15871 10601 9038 5865
"202855_s_at" 20635 13837 2364 2852 20457 3321
"202856_s_at" 20605 15374 17915 4478 7897 1741
"202857_at" 10629 12367 5944 5123 15646 9577
"202858_at" 9049 13028 5455 9206 6082 5983
"202859_x_at" 9053 6156 4844 14498 11478 16999
"202860_at" 2786 19214 20494 5549 5975 18443
"202861_at" 6 398 8045 18639 524 18170
"202862_at" 11393 15061 18988 8637 18050 5366
"202863_at" 4208 21537 18026 19542 15783 2781
"202864_s_at" 6507 12515 14938 3076 4675 18095
"202865_at" 16 1500 21477 22198 1445 11950
"202866_at" 894 21559 18108 7913 4967 19187
"202867_s_at" 7096 16282 6854 7170 18960 1491
"202868_s_at" 11701 11820 5816 8538 17462 9431
"202869_at" 6516 10679 11111 11740 4 3051
"202870_s_at" 19773 17569 17795 5848 8281 16607
"202871_at" 9855 13400 18624 10302 2879 1070
"202872_at" 5360 18726 8389 5192 17547 6505
"202873_at" 20186 21642 2914 19305 20882 2049
"202874_s_at" 10839 14337 5712 4602 16496 4406
"202875_s_at" 7483 18093 20906 4752 1814 7103
"202876_s_at" 20673 1164 1013 8029 580 20499
"202877_s_at" 13735 8535 17027 12551 2981 20068
"202878_s_at" 18386 11278 10298 16854 13354 10298
"202879_s_at" 13708 10149 1374 21978 18055 13379
"202880_s_at" 4111 2144 815 3890 1613 9514
"202881_x_at" 790 4716 12470 10938 14083 12592
"202882_x_at" 11176 15020 15433 18864 15406 18153
"202883_s_at" 3301 20032 4167 3567 6973 18300
"202884_s_at" 8900 11908 4915 10711 19999 1436
"202885_s_at" 14897 5324 9416 470 112 10186
"202886_s_at" 12228 12937 5057 4612 19594 9268
"202887_s_at" 691 2034 3486 4345 4338 20198
"202888_s_at" 1898 1320 15572 4300 1310 5154
"202889_x_at" 15637 18774 5176 3535 7051 3219
"202890_at" 998 18669 6555 5374 19637 19059
"202891_at" 11278 1842 19943 3692 16097 20781
"202892_at" 4794 15305 7588 10767 16088 7475
"202893_at" 785 16759 16578 3216 2856 16692
"202894_at" 7282 15205 18746 1447 2544 19461
"202895_s_at" 3188 4462 5952 19705 8046 19113
"202896_s_at" 3964 16924 15154 18602 16477 8764
"202897_at" 3375 7460 19966 13014 13836 20317
"202898_at" 13345 5385 8490 441 4321 16919
"202899_s_at" 18567 3029 6263 18221 7325 16345
"2028_s_at" 10802 16157 18384 20567 1933 5277
"202900_s_at" 8715 14191 17880 17901 17501 16013
"202901_x_at" 5212 11004 21338 15711 5893 11348
"202902_s_at" 9143 10528 409 13918 9756 10978
"202903_at" 1379 14170 13904 7820 16565 1590
"202904_s_at" 2773 19638 17539 1583 18758 895
"202905_x_at" 19880 16558 7095 8625 5599 7463
"202906_s_at" 2006 15429 14114 4937 8828 17605
"202907_s_at" 4382 14174 2667 6912 7166 8131
"202908_at" 13044 15537 21138 4695 5496 1671
"202909_at" 7293 19576 19386 18603 4003 3767
"202910_s_at" 2462 483 19081 22137 21990 16238
"202911_at" 7807 17000 16860 10880 15111 7070
"202912_at" 347 15456 14015 3366 7255 5854
"202913_at" 19376 17045 18768 19014 3324 18387
"202914_s_at" 8851 11580 14238 1128 21496 6103
"202915_s_at" 6091 20811 14237 3183 7980 2334
"202916_s_at" 9029 21315 19526 7719 4521 9308
"202917_s_at" 20891 21947 9793 21380 2152 9879
"202918_s_at" 6333 12229 7141 18927 15851 6632
"202919_at" 1400 16649 6902 8570 18357 16863
"202920_at" 19615 3756 12243 2678 12981 13530
"202921_s_at" 19272 3752 12202 14471 10006 11214
"202922_at" 1235 18830 16206 20068 8296 7867
"202923_s_at" 551 17143 13599 9781 16910 8597
"202924_s_at" 1001 651 17232 10502 19287 3895
"202925_s_at" 3746 19435 18160 19105 2267 20358
"202926_at" 6227 14847 17243 6640 5737 3912
"202927_at" 12012 19447 19502 9539 16821 22145
"202928_s_at" 22096 11182 6626 942 20827 3637
"202929_s_at" 9828 19585 18846 9925 8483 6732
"202930_s_at" 4707 17479 6700 5240 16203 5566
"202931_x_at" 64 3193 8091 876 19207 21868
"202932_at" 8464 21351 8213 20110 8490 5911
"202933_s_at" 5459 18372 7240 7311 16630 16775
"202934_at" 1246 21735 19855 8858 4411 7094
"202935_s_at" 13594 1149 19606 10512 19279 9581
"202936_s_at" 13854 3367 17207 5666 20313 19148
"202937_x_at" 19108 13211 16742 2585 16563 8828
"202938_x_at" 3818 2582 19965 8006 8220 3706
"202939_at" 11791 19918 3698 18255 21480 5196
"202940_at" 387 27 1308 3310 18889 19827
"202941_at" 11560 14184 8202 9508 15864 16578
"202942_at" 8423 20187 6456 3808 7603 19603
"202943_s_at" 9123 13464 3184 4681 17353 1876
"202944_at" 7247 16600 16269 10486 1877 7920
"202945_at" 19852 349 7072 4483 1566 9620
"202946_s_at" 8785 19038 7122 4411 18394 9539
"202947_s_at" 18903 5150 11106 12366 11692 12793
"202948_at" 5253 1661 20988 2360 1320 17829
"202949_s_at" 17338 15648 8396 19473 17517 7515
"202950_at" 9334 12802 17107 4828 16050 17888
"202951_at" 5588 16867 19138 19090 7721 5680
"202952_s_at" 18314 4327 2215 12769 21445 441
"202953_at" 13824 6733 2917 272 20724 15823
"202954_at" 12137 12251 16609 10944 14757 18822
"202955_s_at" 8396 19701 3913 9661 18710 3604
"202956_at" 4201 21142 14774 7741 3120 7750
"202957_at" 2603 4625 4980 14577 14187 8109
"202958_at" 1882 18355 20120 4666 21081 18865
"202959_at" 4752 15974 17760 8128 21212 21497
"202960_s_at" 2582 20709 18773 5972 8773 4530
"202961_s_at" 10362 12657 6758 5958 8110 5896
"202962_at" 4862 3038 21166 17737 19262 20476
"202963_at" 11386 16449 15033 6576 6123 18665
"202964_s_at" 19414 18279 19637 6298 4105 16118
"202965_s_at" 13413 3825 12904 12024 12591 10546
"202966_at" 15829 3992 12872 12828 9888 14762
"202967_at" 20081 3251 6214 2960 16352 8577
"202968_s_at" 7225 18065 6009 4455 20624 8920
"202969_at" 10853 18706 1302 4277 6315 8785
"202970_at" 1345 20318 2018 19958 3404 3081
"202971_s_at" 7832 16201 16658 8088 17364 16133
"202972_s_at" 82 7925 4663 12665 9310 1693
"202973_x_at" 23 10904 18554 11957 8862 17531
"202974_at" 7867 3299 8288 16103 2555 976
"202975_s_at" 3118 15865 15761 10249 16685 18708
"202976_s_at" 8518 16260 17712 10246 16406 8183
"202977_s_at" 13637 16707 225 20692 22217 17724
"202978_s_at" 11626 12644 17857 5786 18334 17261
"202979_s_at" 5234 17786 3972 19368 5286 1437
"202980_s_at" 18836 1615 928 21809 18992 21740
"202981_x_at" 9365 20995 3427 17548 16399 19610
"202982_s_at" 16849 1350 3358 1217 16634 21261
"202983_at" 5926 17151 7741 5450 8066 18171
"202984_s_at" 8536 20408 1940 19238 6685 1320
"202985_s_at" 5415 20623 8159 9874 5482 7787
"202986_at" 16625 20015 17202 3916 2698 12467
"202987_at" 6288 5732 20606 1882 19300 729
"202988_s_at" 292 7131 9216 12088 12712 12405
"202989_at" 14541 8879 13071 13347 11201 10393
"202990_at" 7582 12723 7024 6503 16990 16534
"202991_at" 8525 2838 19574 22219 17058 21128
"202992_at" 21779 5968 250 12115 20530 14288
"202993_at" 7965 17301 15810 3926 20078 18327
"202994_s_at" 15166 261 14886 16132 282 21917
"202995_s_at" 18445 10442 17015 19256 2559 2050
"202996_at" 7037 18087 18141 3286 19067 17987
"202997_s_at" 17267 5402 2302 21556 22201 21725
"202998_s_at" 12539 20719 15238 19125 5675 18053
"202999_s_at" 2310 4410 9138 16918 12259 15432
"203000_at" 17017 7281 9691 13482 11579 13524
"203001_s_at" 16351 9668 4470 12532 353 15381
"203002_at" 12758 17383 6742 10628 6532 3669
"203003_at" 11993 5537 4895 20683 1694 349
"203004_s_at" 11454 8045 17385 20321 20523 21195
"203005_at" 1867 17694 20791 3498 18343 5673
"203006_at" 8168 2978 17866 6929 4876 4680
"203007_x_at" 4453 17200 14474 10145 14388 1099
"203008_x_at" 8479 17769 6570 5694 16100 4910
"203009_at" 14313 7444 5172 1319 20862 770
"203010_at" 21974 8642 13062 12254 4779 1686
"203011_at" 5292 16299 3013 2847 21003 9028
"203012_x_at" 14087 6399 10052 13334 10652 11566
"203013_at" 8516 19046 14212 4796 7687 7837
"203014_x_at" 19136 20417 19435 21457 21341 17719
"203015_s_at" 10967 16467 2935 4199 20314 16842
"203016_s_at" 6502 18006 5377 7252 19276 5097
"203017_s_at" 21376 16351 3287 3533 19167 7925
"203018_s_at" 11172 22253 19110 20712 21371 5668
"203019_x_at" 9925 1835 17900 3029 17439 2052
"203020_at" 3586 496 1236 2684 2495 19115
"203021_at" 21324 7276 17142 4466 1749 2342
"203022_at" 19968 17048 16759 7537 17727 16286
"203023_at" 9312 2641 14719 11490 17173 8803
"203024_s_at" 20146 15713 7475 3779 4481 6892
"203025_at" 12275 17333 15076 18999 20387 16361
"203026_at" 19236 16427 15425 9813 19654 1569
"203027_s_at" 9845 535 21955 3704 20071 1841
"203028_s_at" 19023 21160 12186 18643 15741 2856
"203029_s_at" 15808 7082 21434 15560 12548 2945
"203030_s_at" 14412 4709 12653 11612 13673 19502
"203031_s_at" 8902 11787 13945 18029 4671 5683
"203032_s_at" 18888 2861 2391 7556 17104 3986
"203033_x_at" 9651 13811 7316 5813 6349 16447
"203034_s_at" 14028 11955 9993 13278 10578 16320
"203035_s_at" 1138 16400 3105 7271 21360 1570
"203036_s_at" 15005 8648 3470 14039 21350 13253
"203037_s_at" 664 17790 19321 447 20587 6924
"203038_at" 2308 18172 5380 3223 8158 7201
"203039_s_at" 6306 19841 15890 11458 17360 8125
"203040_s_at" 5768 12504 5977 8089 14692 5583
"203041_s_at" 2847 18386 5359 10894 18986 16697
"203042_at" 9245 13060 13816 10109 15673 6433
"203043_at" 2221 22032 17599 21725 5232 1897
"203044_at" 2447 19875 14140 3324 7582 7748
"203045_at" 20378 17112 20502 18589 18841 5052
"203046_s_at" 4270 15539 16175 3412 14564 2981
"203047_at" 5110 21583 8305 4951 8711 8163
"203048_s_at" 4285 16145 17342 8075 15919 3339
"203049_s_at" 1304 18243 15303 5393 16982 3139
"203050_at" 5542 12785 17303 4964 6194 17656
"203051_at" 676 2033 18526 1418 16542 4848
"203052_at" 14970 4950 1869 691 698 12951
"203053_at" 8300 13571 14211 18268 7982 9671
"203054_s_at" 3347 12294 13893 18081 596 19989
"203055_s_at" 11330 2608 21155 686 5829 19369
"203056_s_at" 20292 12692 7188 9399 19571 5808
"203057_s_at" 3649 20905 13709 7946 20449 4787
"203058_s_at" 21198 13984 20643 10143 16567 17948
"203059_s_at" 2624 14425 317 11105 2745 20292
"203060_s_at" 16730 15115 16737 6564 8399 7098
"203061_s_at" 11141 20100 18275 5400 20837 16987
"203062_s_at" 4452 20430 15197 8204 2725 7106
"203063_at" 1267 2032 18978 5408 5185 7254
"203064_s_at" 11999 20081 16729 18144 5874 19717
"203065_s_at" 13730 21417 6284 11077 17424 4313
"203066_at" 18121 14738 6658 3417 14340 6696
"203067_at" 5819 15118 17326 9566 5087 2582
"203068_at" 5040 14825 19394 11393 3321 6498
"203069_at" 11306 9848 11103 15891 13344 12190
"203070_at" 17426 3801 12291 15733 11468 15206
"203071_at" 8137 1052 541 4628 18666 21938
"203072_at" 948 327 18736 19712 16504 1983
"203073_at" 5795 3066 15283 6795 15240 6349
"203074_at" 1057 13586 940 20976 2526 12647
"203075_at" 3966 17218 19540 11260 18022 16439
"203076_s_at" 8119 17987 14213 3835 15456 6728
"203077_s_at" 10553 16555 6674 21223 15690 6541
"203078_at" 3096 11970 19288 69 20251 9412
"203079_s_at" 6665 19581 6053 9718 15660 18340
"203080_s_at" 2471 19481 7270 19501 4683 3839
"203081_at" 2306 5 18022 6045 6537 3056
"203082_at" 11958 20725 5725 5050 17256 7212
"203083_at" 14592 7107 10360 14238 11642 10390
"203084_at" 20013 3632 10716 16410 11446 11775
"203085_s_at" 1247 1643 20333 7740 1904 17933
"203086_at" 21307 16533 19106 20983 19003 19220
