"inst_838" "inst_955"
"203098_at" 15685 16811
"203099_s_at" 17662 15022
"203100_s_at" 16419 2488
"203101_s_at" 20089 9705
"203102_s_at" 18492 17719
"203103_s_at" 17615 3804
"203104_at" 3280 12888
"203105_s_at" 1848 17530
"203106_s_at" 5202 11618
"203107_x_at" 8094 7304
"203108_at" 4610 2072
"203109_at" 18789 18708
"203110_at" 6304 13024
"203111_s_at" 11496 11489
"203112_s_at" 21475 20630
"203113_s_at" 16253 13401
"203114_at" 20580 18336
"203115_at" 18463 18050
"203116_s_at" 18827 2879
"203117_s_at" 14569 2304
"203118_at" 21777 18414
"203119_at" 15741 14992
"203120_at" 16420 3476
"203122_at" 1609 2293
"203123_s_at" 15014 13712
"203124_s_at" 17239 19910
"203125_x_at" 3270 867
"203126_at" 17510 14804
"203127_s_at" 18744 16915
"203128_at" 616 21854
"203129_s_at" 14228 15379
"203130_s_at" 20684 1699
"203131_at" 9465 4058
"203132_at" 16878 20180
"203133_at" 4623 13953
"203134_at" 18730 19487
"203135_at" 19499 15127
"203136_at" 20837 20736
"203137_at" 16868 19540
"203138_at" 14129 16813
"203139_at" 6412 10565
"203140_at" 21876 21916
"203141_s_at" 1769 18041
"203142_s_at" 20122 16142
"203143_s_at" 6755 18195
"203144_s_at" 13890 12226
"203145_at" 15011 16984
"203146_s_at" 12784 13216
"203147_s_at" 1208 15041
"203148_s_at" 1248 16764
"203149_at" 15784 3400
"203150_at" 15775 20597
"203151_at" 13943 8070
"203152_at" 3108 14541
"203153_at" 2 13208
"203154_s_at" 15931 3425
"203155_at" 14095 20608
"203156_at" 14245 17264
"203157_s_at" 14996 193
"203158_s_at" 21622 7923
"203159_at" 22080 22004
"203160_s_at" 2075 16083
"203161_s_at" 11556 10555
"203162_s_at" 14334 19562
"203163_at" 21043 13564
"203164_at" 14975 18978
"203165_s_at" 21781 17635
"203166_at" 14176 17964
"203167_at" 4597 3109
"203168_at" 1785 2260
"203169_at" 1960 965
"203170_at" 13738 9144
"203171_s_at" 21484 3913
"203172_at" 1746 21663
"203173_s_at" 17639 18296
"203174_s_at" 21341 15653
"203175_at" 14702 15530
"203176_s_at" 17718 20119
"203177_x_at" 17446 18562
"203178_at" 5873 5290
"203179_at" 18557 18048
"203180_at" 45 42
"203181_x_at" 3755 17423
"203182_s_at" 18635 20123
"203183_s_at" 16949 22019
"203184_at" 13915 4477
"203185_at" 6071 6210
"203186_s_at" 19622 20710
"203187_at" 15949 2436
"203188_at" 19823 17673
"203189_s_at" 15651 4017
"203190_at" 2805 17260
"203191_at" 11974 9372
"203192_at" 20324 22018
"203193_at" 972 1963
"203194_s_at" 2270 21735
"203195_s_at" 4364 21724
"203196_at" 2636 3478
"203197_s_at" 16148 19621
"203198_at" 1586 21624
"203199_s_at" 21661 3593
"203200_s_at" 19185 18047
"203201_at" 16214 13489
"203202_at" 15186 18430
"203203_s_at" 16338 21321
"203204_s_at" 1158 17785
"203205_at" 18367 915
"203206_at" 14249 2198
"203207_s_at" 14550 13598
"203208_s_at" 3880 17940
"203209_at" 4795 18767
"203210_s_at" 18137 13758
"203211_s_at" 2843 16673
"203212_s_at" 20745 20589
"203213_at" 3493 20380
"203214_x_at" 18923 18547
"203215_s_at" 3160 20283
"203216_s_at" 17364 19292
"203217_s_at" 127 215
"203218_at" 21118 18658
"203219_s_at" 14374 19784
"203220_s_at" 17818 8693
"203221_at" 15762 18384
"203222_s_at" 2856 2029
"203223_at" 1471 13701
"203224_at" 18924 14133
"203225_s_at" 21227 20395
"203226_s_at" 18719 20649
"203227_s_at" 18265 16486
"203228_at" 17712 18706
"203229_s_at" 14913 3051
"203230_at" 19645 20511
"203231_s_at" 3784 232
"203232_s_at" 621 13800
"203233_at" 14789 2568
"203234_at" 21763 10898
"203235_at" 16288 18736
"203236_s_at" 8604 7984
"203237_s_at" 13192 9751
"203238_s_at" 21750 3113
"203239_s_at" 2516 19618
"203240_at" 13040 12548
"203241_at" 3236 15120
"203242_s_at" 21350 2902
"203243_s_at" 4732 16510
"203244_at" 937 13996
"203245_s_at" 14105 1425
"203246_s_at" 20368 14078
"203247_s_at" 17401 20440
"203248_at" 16005 21554
"203249_at" 2896 313
"203250_at" 19550 17127
"203252_at" 18510 16323
"203253_s_at" 4414 16907
"203254_s_at" 4565 290
"203255_at" 15662 19205
"203256_at" 18487 15483
"203257_s_at" 21057 15053
"203258_at" 16916 1914
"203259_s_at" 1973 13429
"203260_at" 20511 19354
"203261_at" 18404 13766
"203262_s_at" 19907 19019
"203263_s_at" 15666 16206
"203264_s_at" 538 1585
"203265_s_at" 2133 1648
"203266_s_at" 4204 3367
"203267_s_at" 18180 17960
"203268_s_at" 4703 1909
"203269_at" 2855 19165
"203270_at" 17442 17432
"203271_s_at" 21145 119
"203272_s_at" 14720 19837
"203273_s_at" 17875 189
"203274_at" 4075 21188
"203275_at" 20488 21763
"203276_at" 1910 2106
"203277_at" 21012 14495
"203278_s_at" 16890 1708
"203279_at" 18260 1704
"203280_at" 21729 1884
"203281_s_at" 3450 10632
"203282_at" 20039 3558
"203283_s_at" 20327 19703
"203284_s_at" 21026 14519
"203285_s_at" 464 1272
"203286_at" 15229 16477
"203287_at" 16231 20764
"203288_at" 2549 1546
"203289_s_at" 20869 17702
"203290_at" 9297 5245
"203291_at" 14389 1922
"203292_s_at" 4705 21444
"203293_s_at" 18068 15366
"203294_s_at" 263 21142
"203295_s_at" 13284 10677
"203296_s_at" 8743 8310
"203297_s_at" 16456 14047
"203298_s_at" 2435 3750
"203299_s_at" 18864 1422
"203300_x_at" 20720 1311
"203301_s_at" 14092 16006
"203302_at" 17096 18268
"203303_at" 18579 17997
"203304_at" 1629 1634
"203305_at" 7536 13100
"203306_s_at" 19987 19032
"203307_at" 530 353
"203308_x_at" 20935 21373
"203309_s_at" 20661 1292
"203310_at" 20903 21407
"203311_s_at" 2968 1398
"203312_x_at" 20217 1085
"203313_s_at" 16175 15143
"203314_at" 2837 19182
"203315_at" 2180 20141
"203316_s_at" 17279 14213
"203317_at" 19061 1747
"203318_s_at" 17171 16975
"203319_s_at" 19810 18980
"203320_at" 28 22099
"203321_s_at" 20537 21555
"203322_at" 17350 15438
"203323_at" 15565 21616
"203324_s_at" 21247 21072
"203325_s_at" 21100 401
"203326_x_at" 11832 12122
"203327_at" 4153 3568
"203328_x_at" 15381 19235
"203329_at" 10750 4611
"203330_s_at" 397 22185
"203331_s_at" 12237 7571
"203332_s_at" 7564 8345
"203333_at" 904 14897
"203334_at" 17920 13471
"203335_at" 4113 20901
"203336_s_at" 4155 18681
"203337_x_at" 18996 16153
"203338_at" 15623 17090
"203339_at" 1735 3595
"203340_s_at" 1307 18605
"203341_at" 1144 19597
"203342_at" 14275 2982
"203343_at" 16078 16821
"203344_s_at" 18903 21103
"203345_s_at" 20525 17732
"203346_s_at" 21297 16583
"203347_s_at" 20116 14643
"203348_s_at" 674 9215
"203349_s_at" 269 3943
"203350_at" 18994 19243
"203351_s_at" 19781 18786
"203352_at" 21137 18343
"203353_s_at" 4704 19480
"203354_s_at" 10596 9852
"203355_s_at" 11673 10899
"203356_at" 19090 15954
"203357_s_at" 16385 14122
"203358_s_at" 17282 14471
"203359_s_at" 19381 19472
"203360_s_at" 14266 18585
"203361_s_at" 19857 21938
"203362_s_at" 19299 18274
"203363_s_at" 21206 13848
"203364_s_at" 21275 21503
"203365_s_at" 17989 16630
"203366_at" 18695 14788
"203367_at" 17777 13933
"203368_at" 8 15016
"203369_x_at" 1723 13183
"203370_s_at" 19382 1966
"203371_s_at" 20450 19047
"203372_s_at" 4783 2782
"203373_at" 17091 21870
"203374_s_at" 15624 13717
"203375_s_at" 17589 17161
"203376_at" 17585 18000
"203377_s_at" 16740 16427
"203378_at" 3753 16014
"203379_at" 18199 16448
"203380_x_at" 4483 15227
"203381_s_at" 18758 4427
"203382_s_at" 12398 1375
"203383_s_at" 20395 21151
"203384_s_at" 19384 16609
"203385_at" 20604 20438
"203386_at" 22077 357
"203387_s_at" 3379 21550
"203388_at" 17494 2251
"203389_at" 4462 1145
"203390_s_at" 1529 3932
"203391_at" 1098 17465
"203392_s_at" 18810 3723
"203393_at" 13481 5618
"203394_s_at" 15622 17689
"203395_s_at" 14933 2986
"203396_at" 2795 16256
"203397_s_at" 18731 20186
"203398_s_at" 13671 10860
"203399_x_at" 7842 5277
"203400_s_at" 9899 12653
"203401_at" 15092 15731
"203402_at" 3183 21215
"203403_s_at" 17620 18840
"203404_at" 13508 10768
"203405_at" 15284 16720
"203406_at" 17355 20629
"203407_at" 15503 15172
"203408_s_at" 12348 4317
"203409_at" 1855 3269
"203410_at" 15263 14399
"203411_s_at" 18914 15292
"203412_at" 22137 106
"203413_at" 6446 3091
"203414_at" 19380 1889
"203415_at" 17101 2919
"203416_at" 5898 6854
"203417_at" 1257 1930
"203418_at" 16413 14411
"203419_at" 7702 19847
"203420_at" 19785 19536
"203421_at" 21803 2442
"203422_at" 16661 15162
"203423_at" 10962 9270
"203424_s_at" 13066 4907
"203425_s_at" 13116 10392
"203426_s_at" 13480 5575
"203427_at" 15535 19058
"203428_s_at" 4493 16503
"203429_s_at" 19585 19304
"203430_at" 17646 17562
"203431_s_at" 4230 19710
"203432_at" 18990 17329
"203433_at" 17090 21452
"203434_s_at" 10049 4701
"203435_s_at" 11529 7606
"203436_at" 18062 15670
"203437_at" 21301 19545
"203438_at" 14223 2936
"203439_s_at" 2541 2906
"203440_at" 10679 5217
"203441_s_at" 13664 4766
"203442_x_at" 965 439
"203443_at" 10747 9064
"203444_s_at" 21921 22078
"203445_s_at" 20466 17710
"203446_s_at" 20905 14101
"203447_at" 14336 14905
"203448_s_at" 4558 15247
"203449_s_at" 20413 17203
"203450_at" 14284 15706
"203451_at" 19170 390
"203452_at" 19991 18198
"203453_at" 1065 484
"203454_s_at" 19111 15904
"203455_s_at" 2848 14416
"203456_at" 17572 732
"203457_at" 22113 21716
"203458_at" 17808 2092
"203459_s_at" 19019 2523
"203460_s_at" 15667 20714
"203461_at" 7937 10578
"203462_x_at" 17815 3129
"203463_s_at" 18585 15312
"203464_s_at" 1504 20888
"203465_at" 16039 16613
"203466_at" 18030 14926
"203467_at" 1442 21993
"203468_at" 15874 14017
"203469_s_at" 19436 21771
"203470_s_at" 8122 9311
"203471_s_at" 13302 2627
"203472_s_at" 7381 8127
"203473_at" 10375 9856
"203474_at" 10981 11278
"203475_at" 9732 4346
"203476_at" 21268 20861
"203477_at" 5458 5273
"203478_at" 15621 17852
"203479_s_at" 1070 18263
"203480_s_at" 485 16761
"203481_at" 19154 19361
"203482_at" 18541 2770
"203483_at" 9476 2296
"203484_at" 18599 15408
"203485_at" 4895 12276
"203486_s_at" 15980 17020
"203487_s_at" 1825 22267
"203488_at" 1088 2722
"203489_at" 17857 18574
"203490_at" 895 14292
"203491_s_at" 1859 19927
"203492_x_at" 3766 2166
"203493_s_at" 21380 16678
"203494_s_at" 14104 14566
"203495_at" 17057 662
"203496_s_at" 21706 1837
"203497_at" 17593 20349
"203498_at" 5961 12759
"203499_at" 21474 17856
"203500_at" 16220 17941
"203501_at" 12629 13147
"203502_at" 18920 2138
"203503_s_at" 19873 21876
"203504_s_at" 3531 7054
"203505_at" 7062 12061
"203506_s_at" 1491 16231
"203507_at" 6411 11765
"203508_at" 11274 10333
"203509_at" 19130 20150
"203510_at" 22132 2504
"203511_s_at" 1401 18617
"203512_at" 20519 16706
"203513_at" 18245 3235
"203514_at" 20606 15752
"203515_s_at" 4249 18261
"203516_at" 2172 14716
"203517_at" 2345 16842
"203518_at" 19967 8063
"203519_s_at" 17573 13493
"203520_s_at" 322 19843
"203521_s_at" 21150 18491
"203522_at" 14868 2246
"203523_at" 12606 4575
"203524_s_at" 15063 18481
"203525_s_at" 21224 20605
"203526_s_at" 20579 20156
"203527_s_at" 7112 12295
"203528_at" 17259 362
"203529_at" 15839 13440
"203530_s_at" 19043 13986
"203531_at" 17221 15314
"203532_x_at" 1568 3744
"203533_s_at" 678 545
"203534_at" 17823 15879
"203535_at" 5924 4965
"203536_s_at" 17625 17531
"203537_at" 15729 16413
"203538_at" 4370 20232
"203539_s_at" 7412 6830
"203540_at" 11041 11094
"203541_s_at" 13158 4061
"203542_s_at" 7075 187
"203543_s_at" 256 21226
"203544_s_at" 19289 18746
"203545_at" 4367 17485
"203546_at" 20512 20168
"203547_at" 16206 5590
"203548_s_at" 6103 10881
"203549_s_at" 10663 8525
"203550_s_at" 18879 1091
"203551_s_at" 19900 17966
"203552_at" 20509 19980
"203553_s_at" 17956 2140
"203554_x_at" 3676 18944
"203555_at" 1502 1611
"203556_at" 19275 13521
"203557_s_at" 16403 18971
"203558_at" 14614 6456
"203559_s_at" 152 9266
"203560_at" 15226 17679
"203561_at" 5076 10836
"203562_at" 14896 1951
"203563_at" 16099 17947
"203564_at" 18189 18650
"203565_s_at" 2127 19523
"203566_s_at" 20202 15334
"203567_s_at" 10252 10518
"203568_s_at" 11090 11152
"203569_s_at" 16631 14273
"203570_at" 17816 18859
"203571_s_at" 17157 1589
"203572_s_at" 1595 18470
"203573_s_at" 22085 21564
"203574_at" 16267 17371
"203575_at" 961 18918
"203576_at" 2186 20128
"203577_at" 14281 2066
"203578_s_at" 21537 20245
"203579_s_at" 15404 18073
"203580_s_at" 3193 3925
"203581_at" 1877 20325
"203582_s_at" 15450 13553
"203583_at" 4423 18827
"203584_at" 19237 3548
"203585_at" 3735 14361
"203586_s_at" 19206 5688
"203587_at" 11226 6021
"203588_s_at" 4630 15365
"203589_s_at" 21866 21270
"203590_at" 1276 1891
"203591_s_at" 7839 4265
"203592_s_at" 6952 15800
"203593_at" 1704 19338
"203594_at" 15942 18439
"203595_s_at" 3118 853
"203596_s_at" 21615 21299
"203597_s_at" 14338 20878
"203598_s_at" 20274 21596
"203599_s_at" 17886 17694
"203600_s_at" 14141 3174
"203601_s_at" 8497 12512
"203602_s_at" 2880 18669
"203603_s_at" 9058 12791
"203604_at" 444 2606
"203605_at" 4382 13974
"203606_at" 16792 13465
"203607_at" 16564 20103
"203608_at" 19864 13963
"203609_s_at" 19711 8227
"203610_s_at" 4960 10267
"203611_at" 1844 15921
"203612_at" 3304 19503
"203613_s_at" 1933 14770
"203614_at" 19643 20487
"203615_x_at" 1511 3423
"203616_at" 15595 14863
"203617_x_at" 21647 17183
"203618_at" 12001 12829
"203619_s_at" 9030 9182
"203620_s_at" 494 20739
"203621_at" 18505 17444
"203622_s_at" 18416 13461
"203623_at" 814 18036
"203624_at" 3962 17247
"203625_x_at" 15317 18350
"203626_s_at" 56 2679
"203627_at" 17448 20262
"203628_at" 17210 21005
"203629_s_at" 1907 21580
"203630_s_at" 19056 14299
"203631_s_at" 12058 8857
"203632_s_at" 16883 16675
"203633_at" 4408 14116
"203634_s_at" 21653 21643
"203635_at" 2362 15984
"203636_at" 1740 8412
"203637_s_at" 6626 4261
"203638_s_at" 21560 15374
"203639_s_at" 19268 41
"203640_at" 19919 19613
"203641_s_at" 16489 19065
"203642_s_at" 21183 21728
"203643_at" 18755 2868
"203644_s_at" 20866 20382
"203645_s_at" 12279 9413
"203646_at" 21146 21310
"203647_s_at" 16966 17573
"203648_at" 3867 17623
"203649_s_at" 11666 12929
"203650_at" 1530 14673
"203651_at" 19992 17121
"203652_at" 19131 17926
"203653_s_at" 15573 18434
"203654_s_at" 2871 13740
"203655_at" 3158 19104
"203656_at" 1037 17194
"203657_s_at" 11118 2116
"203658_at" 21723 21435
"203659_s_at" 17732 20307
"203660_s_at" 19347 16453
"203661_s_at" 17316 3000
"203662_s_at" 17289 18810
"203663_s_at" 14583 4015
"203664_s_at" 18308 17969
"203665_at" 15374 878
"203666_at" 21711 19190
"203667_at" 15708 15778
"203668_at" 941 1478
"203669_s_at" 21099 6039
"203670_at" 10830 5771
"203671_at" 358 8215
"203672_x_at" 17185 2695
"203673_at" 10602 5879
"203674_at" 3302 3538
"203675_at" 15397 15349
"203676_at" 20110 2399
"203677_s_at" 4182 19162
"203678_at" 15414 2833
"203679_at" 14277 21278
"203680_at" 20097 19589
"203681_at" 7509 8611
"203682_s_at" 18466 22253
"203683_s_at" 22061 248
"203684_s_at" 12818 6661
"203685_at" 1618 3715
"203686_at" 15065 15796
"203687_at" 7711 7452
"203688_at" 2478 1673
"203689_s_at" 19283 18269
"203690_at" 16756 19731
"203691_at" 5173 7826
"203692_s_at" 1167 2110
"203693_s_at" 18155 18772
"203694_s_at" 17308 2830
"203695_s_at" 13390 5153
"203696_s_at" 2699 20265
"203697_at" 12983 5274
"203698_s_at" 13923 6799
"203699_s_at" 11184 20624
"203700_s_at" 16524 21479
"203701_s_at" 4489 18113
"203702_s_at" 14693 2026
"203703_s_at" 8987 2810
"203704_s_at" 1749 16226
"203705_s_at" 1273 16311
"203706_s_at" 1688 1739
"203707_at" 385 20290
"203708_at" 4980 9145
"203709_at" 16426 21200
"203710_at" 91 893
"203711_s_at" 18698 17391
"203712_at" 20654 17537
"203713_s_at" 3109 13430
"203714_s_at" 14687 3818
"203715_at" 15636 17916
"203716_s_at" 17330 10123
"203717_at" 5186 6088
"203718_at" 16048 18383
"203719_at" 4357 19763
"203720_s_at" 20591 20167
"203721_s_at" 15244 14068
"203722_at" 2167 17379
"203723_at" 386 533
"203724_s_at" 18241 15444
"203725_at" 16368 1938
"203726_s_at" 1802 628
"203727_at" 15110 2242
"203728_at" 676 14383
"203729_at" 9150 12874
"203730_s_at" 15071 18341
"203731_s_at" 349 14675
"203732_at" 15478 15982
"203733_at" 3565 1074
"203734_at" 18489 21428
"203735_x_at" 1045 22121
"203736_s_at" 9203 16166
"203737_s_at" 4385 2359
"203738_at" 16567 21086
"203739_at" 20234 19922
"203740_at" 19514 14248
"203741_s_at" 8831 16137
"203742_s_at" 947 897
"203743_s_at" 17894 16598
"203744_at" 17206 15845
"203745_at" 17344 14827
"203746_s_at" 18854 16578
"203747_at" 14826 14067
"203748_x_at" 19560 17137
"203749_s_at" 16213 21886
"203750_s_at" 20945 328
"203751_x_at" 15149 1835
"203752_s_at" 18083 17056
"203753_at" 11730 6337
"203754_s_at" 20230 21708
"203755_at" 4038 19342
"203756_at" 3453 21351
"203757_s_at" 19308 1924
"203758_at" 4905 13248
"203759_at" 16252 339
"203760_s_at" 10497 5496
"203761_at" 10643 6030
"203762_s_at" 680 3118
"203763_at" 21920 21220
"203764_at" 18253 16245
"203765_at" 2357 19378
"203766_s_at" 7497 7229
"203767_s_at" 3930 14542
"203768_s_at" 4944 6106
"203769_s_at" 10301 8448
"203770_s_at" 12810 6559
"203771_s_at" 21192 19659
"203772_at" 5638 9388
"203773_x_at" 21091 20335
"203774_at" 1311 15371
"203775_at" 19984 18820
"203776_at" 17538 20869
"203777_s_at" 17443 16608
"203778_at" 21245 16955
"203779_s_at" 15968 1034
"203780_at" 17284 16114
"203781_at" 17424 15888
"203782_s_at" 18922 16874
"203783_x_at" 13080 13200
"203784_s_at" 565 5844
"203785_s_at" 16882 2464
"203786_s_at" 15197 13795
"203787_at" 16944 22150
"203788_s_at" 1411 3793
"203789_s_at" 20928 20122
"203790_s_at" 15300 17080
"203791_at" 16637 18559
"203792_x_at" 20477 13955
"203793_x_at" 16255 16695
"203794_at" 20041 1992
"203795_s_at" 4234 3299
"203796_s_at" 21455 2876
"203797_at" 5309 4943
"203798_s_at" 9756 8044
"203799_at" 4642 19664
"203800_s_at" 17794 16430
"203801_at" 20247 2234
"203802_x_at" 14184 3108
"203803_at" 14771 17791
"203804_s_at" 20399 19451
"203805_s_at" 2760 19163
"203806_s_at" 793 1219
"203807_x_at" 5001 10510
"203808_at" 8137 7353
"203809_s_at" 7101 9409
"203810_at" 1284 1166
"203811_s_at" 20009 17441
"203812_at" 6760 10230
"203813_s_at" 8386 5957
"203814_s_at" 15055 14808
"203815_at" 19311 16948
"203816_at" 14255 17973
"203817_at" 5252 13301
"203818_s_at" 306 15111
"203819_s_at" 7490 7843
"203820_s_at" 9839 12067
"203821_at" 16273 12
"203822_s_at" 15860 21124
"203823_at" 16107 18192
"203824_at" 8485 5738
"203825_at" 4055 20895
"203826_s_at" 11854 6969
"203827_at" 16412 1510
"203828_s_at" 11269 9400
"203829_at" 19398 3702
"203830_at" 19756 21019
"203831_at" 15130 14830
"203832_at" 21587 2301
"203833_s_at" 4826 20671
"203834_s_at" 18617 3196
"203835_at" 9986 7614
"203836_s_at" 22269 22061
"203837_at" 17452 16116
"203838_s_at" 14017 4917
"203839_s_at" 20990 2789
"203840_at" 14658 14729
"203841_x_at" 17981 8414
"203842_s_at" 1297 6007
"203843_at" 20104 21102
"203844_at" 12401 530
"203845_at" 22088 21988
"203846_at" 513 15522
"203847_s_at" 16846 16582
"203848_at" 14641 2354
"203849_s_at" 4609 17734
"203850_s_at" 11544 7427
"203851_at" 14276 22276
"203852_s_at" 17821 15573
"203853_s_at" 20694 16253
"203854_at" 6862 4178
"203855_at" 1734 15627
"203856_at" 16865 14848
"203857_s_at" 3443 2343
"203858_s_at" 17458 14243
"203859_s_at" 21882 15136
"203860_at" 3976 17817
"203861_s_at" 5374 4324
"203862_s_at" 7429 10604
"203863_at" 9254 9949
"203864_s_at" 10785 10493
"203865_s_at" 3857 1806
"203866_at" 3269 16670
"203867_s_at" 15324 4013
"203868_s_at" 13557 4339
"203869_at" 20264 19911
"203870_at" 4141 19277
"203871_at" 4676 20655
"203872_at" 5434 12315
"203873_at" 10826 6834
"203874_s_at" 6833 7922
"203875_at" 13107 8077
"203876_s_at" 11393 6230
"203877_at" 7983 7386
"203878_s_at" 4403 12680
"203879_at" 16085 14395
"203880_at" 15542 18856
"203881_s_at" 7843 7367
"203882_at" 37 16973
"203883_s_at" 15994 19249
"203884_s_at" 883 21633
"203885_at" 17861 16747
"203886_s_at" 10815 7221
"203887_s_at" 6655 2495
"203888_at" 12609 6251
"203889_at" 7403 11992
"203890_s_at" 354 19062
"203891_s_at" 912 9424
"203892_at" 5589 8511
"203893_at" 20005 2395
"203894_at" 18483 21214
"203895_at" 4060 20046
"203896_s_at" 18798 3301
"203897_at" 4746 17499
"203898_at" 18989 16367
"203899_s_at" 4482 18940
"203900_at" 12259 13102
"203901_at" 21959 6423
"203902_at" 6576 4570
"203903_s_at" 7254 10491
"203904_x_at" 10254 8386
"203905_at" 19678 19141
"203906_at" 661 18875
"203907_s_at" 17529 13574
"203908_at" 6754 13118
"203909_at" 17232 19620
"203910_at" 18596 17187
"203911_at" 862 19585
"203912_s_at" 2229 2827
"203913_s_at" 13756 7738
"203914_x_at" 4466 6612
"203915_at" 13673 5537
"203916_at" 18025 3485
"203917_at" 6786 3982
"203918_at" 6614 12719
"203919_at" 14102 18552
"203920_at" 2278 19332
"203921_at" 12545 12846
"203922_s_at" 5065 12999
"203923_s_at" 10390 10517
"203924_at" 13834 4348
"203925_at" 19456 17762
"203926_x_at" 19854 21495
"203927_at" 20387 128
"203928_x_at" 18945 17456
"203929_s_at" 16676 3777
"203930_s_at" 5897 6363
"203931_s_at" 2312 14812
"203932_at" 8900 12893
"203933_at" 17321 20510
"203934_at" 12726 11010
"203935_at" 16892 16255
"203936_s_at" 15577 19022
"203937_s_at" 808 3445
"203938_s_at" 18490 18514
"203939_at" 9902 22020
"203940_s_at" 22139 21964
"203941_at" 17132 15014
"203942_s_at" 20813 21782
"203943_at" 1033 15281
"203944_x_at" 3754 13518
"203945_at" 14391 13483
"203946_s_at" 2946 19314
"203947_at" 3439 13602
"203948_s_at" 4947 4870
"203949_at" 12567 4532
"203950_s_at" 2026 122
"203951_at" 14000 6446
"203952_at" 858 21603
"203953_s_at" 2391 21089
"203954_x_at" 3823 14166
"203955_at" 3870 18070
"203956_at" 21868 21574
"203957_at" 17760 15705
"203958_s_at" 9796 17130
"203959_s_at" 1051 2001
"203960_s_at" 3026 20604
"203961_at" 4480 14132
"203962_s_at" 16979 14088
"203963_at" 2307 2398
"203964_at" 14085 14952
"203965_at" 2141 2430
"203966_s_at" 17984 18287
"203967_at" 3830 20495
"203968_s_at" 16752 19942
"203969_at" 6814 6549
"203970_s_at" 20242 20172
"203971_at" 21060 21693
"203972_s_at" 17650 13527
"203973_s_at" 20658 14754
"203974_at" 20955 17068
"203975_s_at" 19467 15355
"203976_s_at" 19116 17640
"203977_at" 15795 692
"203978_at" 3027 19566
"203979_at" 13908 11385
"203980_at" 8915 7460
"203981_s_at" 978 3720
"203982_s_at" 5552 11196
"203983_at" 18311 18503
"203984_s_at" 3290 496
"203985_at" 1105 13402
"203986_at" 16999 14966
"203987_at" 20373 13678
"203988_s_at" 18645 15665
"203989_x_at" 7309 8296
"203990_s_at" 18814 272
"203991_s_at" 21187 596
"203992_s_at" 17632 14733
"203993_x_at" 7883 7713
"203994_s_at" 505 1853
"203995_at" 7258 9271
"203996_s_at" 9678 11056
"203997_at" 374 19539
"203998_s_at" 22002 14712
"203999_at" 21232 19938
"204000_at" 20246 2381
"204001_at" 16994 17624
"204002_s_at" 7314 8228
"204003_s_at" 20093 20851
"204004_at" 4765 13892
"204005_s_at" 16510 2819
"204006_s_at" 10988 12367
"204007_at" 9138 11903
"204008_at" 4784 19531
"204009_s_at" 21497 19233
"204010_s_at" 8220 19319
"204011_at" 18037 8576
"204012_s_at" 14603 21302
"204013_s_at" 10121 5370
"204014_at" 716 236
"204015_s_at" 2443 275
"204016_at" 21978 22249
"204017_at" 18609 18322
"204018_x_at" 7338 834
"204019_s_at" 2014 3550
"204020_at" 20205 19730
"204021_s_at" 19249 21686
"204022_at" 18056 19101
"204023_at" 4435 18756
"204024_at" 229 19857
"204025_s_at" 16225 17028
"204026_s_at" 16708 17409
"204027_s_at" 19062 13626
"204028_s_at" 20129 18761
"204029_at" 17671 20517
"204030_s_at" 8545 416
"204031_s_at" 16720 16325
"204032_at" 18568 15368
"204033_at" 18716 15709
"204034_at" 1294 18095
"204035_at" 5858 5561
"204036_at" 12390 13112
"204037_at" 12765 12408
"204038_s_at" 12089 8954
"204039_at" 338 21118
"204040_at" 7643 12187
"204041_at" 8960 10075
"204042_at" 16476 3025
"204043_at" 8119 11424
"204044_at" 18768 21253
"204045_at" 20004 21244
"204046_at" 11138 4107
"204047_s_at" 20633 20099
"204048_s_at" 20259 15588
"204049_s_at" 18962 20855
"204050_s_at" 3090 14250
"204051_s_at" 6666 13244
"204052_s_at" 8839 4374
"204053_x_at" 3911 17634
"204054_at" 3761 21798
"204055_s_at" 5365 4033
"204056_s_at" 22196 45
"204057_at" 12758 5455
"204058_at" 18797 17511
"204059_s_at" 4257 19092
"204060_s_at" 1760 13952
"204061_at" 4467 2313
"204062_s_at" 18194 20974
"204063_s_at" 10000 99
"204064_at" 3039 2244
"204065_at" 14119 1104
"204066_s_at" 17722 20642
"204067_at" 15417 15730
"204068_at" 21119 19440
"204069_at" 20480 18716
"204070_at" 12018 10485
"204071_s_at" 21430 21367
"204072_s_at" 7919 4578
"204073_s_at" 7286 9610
"204074_s_at" 18294 19892
"204075_s_at" 21180 16433
"204076_at" 19767 1160
"204077_x_at" 2765 364
"204078_at" 2030 17315
"204079_at" 21620 21866
"204080_at" 18357 14186
"204081_at" 915 17072
"204082_at" 19057 16266
"204083_s_at" 8792 4584
"204084_s_at" 14517 1873
"204085_s_at" 18587 20672
"204086_at" 16362 13278
"204087_s_at" 14209 2067
"204088_at" 16483 21038
"204089_x_at" 2418 15240
"204090_at" 3042 22021
"204091_at" 16391 18995
"204092_s_at" 4416 19127
"204093_at" 16437 20315
"204094_s_at" 18332 16991
"204095_s_at" 10004 7060
"204096_s_at" 22079 8481
"204097_s_at" 2466 15537
"204098_at" 19614 20539
"204099_at" 1937 21419
"204100_at" 13236 10526
"204101_at" 20862 22250
"204102_s_at" 15469 15999
"204103_at" 12300 4134
"204104_at" 2811 13600
