"inst_2638" "inst_5302" "inst_6703"
"200075_s_at" 15978 2868 6265
"200076_s_at" 7698 4258 4656
"200077_s_at" 15372 19785 16761
"200078_s_at" 17179 6265 7467
"200079_s_at" 7087 3386 4056
"200080_s_at" 4906 9703 16821
"200081_s_at" 15949 8968 2203
"200082_s_at" 5502 9420 3578
"200083_at" 20073 7264 14535
"200084_at" 18842 6423 7306
"200085_s_at" 7644 4901 5677
"200086_s_at" 4570 7738 18906
"200087_s_at" 6711 7668 8405
"200088_x_at" 10557 9465 8332
"200089_s_at" 16537 19406 15571
"200090_at" 1833 2664 7574
"200091_s_at" 4546 9093 14883
"200092_s_at" 8014 21355 19158
"200093_s_at" 5673 6829 15267
"200094_s_at" 6106 20590 15812
"200095_x_at" 10731 20053 10222
"200096_s_at" 7271 4252 5740
"200097_s_at" 17318 9236 17464
"200098_s_at" 17639 2473 17154
"200099_s_at" 7920 19999 8431
"200593_s_at" 18893 20083 2433
"200594_x_at" 16646 20489 4631
"200595_s_at" 6581 885 8683
"200596_s_at" 20808 3056 6198
"200597_at" 21458 4402 2713
"200598_s_at" 7118 6426 5048
"200599_s_at" 18982 19832 3927
"200600_at" 4777 13194 6717
"200601_at" 2315 1758 21364
"200602_at" 2648 961 21222
"200603_at" 17471 9499 14650
"200604_s_at" 19473 2050 1052
"200605_s_at" 19309 6688 6668
"200606_at" 3570 9118 17603
"200607_s_at" 8391 4717 4028
"200608_s_at" 15531 4077 17460
"200609_s_at" 16035 3908 21444
"200610_s_at" 7593 7105 14231
"200611_s_at" 6099 2537 15176
"200612_s_at" 16272 8765 3944
"200613_at" 8149 1680 8348
"200614_at" 8216 7528 7152
"200615_s_at" 17114 5354 6654
"200616_s_at" 5442 6382 14215
"200617_at" 8380 4862 5312
"200618_at" 18573 8011 14613
"200619_at" 18487 2064 7313
"200620_at" 19923 19961 4370
"200621_at" 8303 4855 8659
"200622_x_at" 19148 7547 6396
"200623_s_at" 19587 4768 17393
"200624_s_at" 19026 2855 2748
"200625_s_at" 17540 2161 15331
"200626_s_at" 15768 4272 14618
"200627_at" 15694 7806 6775
"200628_s_at" 2898 1846 7209
"200629_at" 17753 8452 6976
"200630_x_at" 7000 19506 7079
"200631_s_at" 20066 5293 16380
"200632_s_at" 21887 22051 14977
"200633_at" 5688 19356 10159
"200634_at" 4118 3143 2320
"200635_s_at" 17317 21062 8305
"200636_s_at" 2350 1840 19963
"200637_s_at" 4623 6824 2324
"200638_s_at" 16117 5186 6370
"200639_s_at" 3757 8242 6296
"200640_at" 15651 6586 5027
"200641_s_at" 18291 907 2131
"200642_at" 4909 5734 5665
"200643_at" 4743 1778 5991
"200644_at" 18713 3809 16129
"200645_at" 16403 9536 8322
"200646_s_at" 1414 665 20594
"200647_x_at" 20890 4475 16710
"200648_s_at" 15381 915 2326
"200649_at" 3723 6177 14432
"200650_s_at" 15516 7923 10093
"200651_at" 8192 8037 5402
"200652_at" 3675 4390 5726
"200653_s_at" 7274 20524 7622
"200654_at" 19393 2425 4544
"200655_s_at" 7579 4676 17365
"200656_s_at" 16093 6516 4577
"200657_at" 17475 20477 14973
"200658_s_at" 17750 4408 2348
"200659_s_at" 20422 3223 4934
"200660_at" 6890 5315 7123
"200661_at" 7450 2381 7382
"200662_s_at" 19610 6105 14743
"200663_at" 6844 20526 18251
"200664_s_at" 5995 1775 8492
"200665_s_at" 1689 15878 5828
"200666_s_at" 5155 9226 14925
"200667_at" 6425 10230 4362
"200668_s_at" 15745 5028 5242
"200669_s_at" 5816 6477 2724
"200670_at" 16512 1644 20271
"200671_s_at" 12850 21523 4233
"200672_x_at" 21708 8271 1632
"200673_at" 15861 8151 15976
"200674_s_at" 18049 20267 7333
"200675_at" 4475 2476 6791
"200676_s_at" 6688 19560 7692
"200677_at" 17582 6605 18189
"200678_x_at" 16345 3921 8312
"200679_x_at" 6354 5377 5817
"200680_x_at" 15604 9191 7616
"200681_at" 17247 6910 7478
"200682_s_at" 16957 4885 4108
"200683_s_at" 20646 1932 7872
"200684_s_at" 16984 10043 3899
"200685_at" 19424 8676 16456
"200686_s_at" 5195 9041 18168
"200687_s_at" 15268 4912 8151
"200688_at" 17623 1259 2905
"200689_x_at" 17692 10133 8472
"200690_at" 3300 3758 8075
"200691_s_at" 18288 6952 7215
"200692_s_at" 17889 1229 3062
"200693_at" 15708 5310 7171
"200694_s_at" 16545 6858 14342
"200695_at" 19772 536 656
"200696_s_at" 5351 9732 20521
"200697_at" 6017 8072 6041
"200698_at" 15565 9425 7023
"200699_at" 19034 20637 7927
"200700_s_at" 18210 5484 5530
"200701_at" 19765 19538 2761
"200702_s_at" 16418 21702 5957
"200703_at" 5480 2891 14174
"200704_at" 19382 1093 7916
"200705_s_at" 8079 19912 17597
"200706_s_at" 20012 6811 7099
"200707_at" 19109 405 8337
"200708_at" 17187 2906 14996
"200709_at" 5080 5536 7330
"200710_at" 6704 7549 4978
"200711_s_at" 7415 2998 7203
"200712_s_at" 17105 2735 5658
"200713_s_at" 15738 9080 17826
"200714_x_at" 4313 1938 4278
"200715_x_at" 18776 9054 14285
"200716_x_at" 6803 6113 5271
"200717_x_at" 10631 20161 10157
"200718_s_at" 5358 20326 18087
"200719_at" 18555 7498 5884
"200720_s_at" 7105 3227 4353
"200721_s_at" 7079 19709 17468
"200722_s_at" 816 1031 3159
"200723_s_at" 16777 4340 4613
"200724_at" 17 19794 19509
"200725_x_at" 15530 20208 17949
"200726_at" 6881 3359 16491
"200727_s_at" 20635 3502 2763
"200728_at" 4760 1852 2367
"200729_s_at" 17307 4618 8169
"200730_s_at" 20402 7209 774
"200731_s_at" 18714 9125 3217
"200732_s_at" 8433 8460 5139
"200733_s_at" 18563 3853 1073
"200734_s_at" 3978 3849 19229
"200735_x_at" 16510 8645 7183
"200736_s_at" 13690 10883 6908
"200737_at" 17931 4244 14375
"200738_s_at" 15663 5698 8126
"200739_s_at" 16796 3699 2283
"200740_s_at" 16583 9640 17679
"200741_s_at" 10545 19702 15088
"200742_s_at" 20081 7163 17249
"200743_s_at" 15311 7544 14885
"200744_s_at" 6653 895 4800
"200745_s_at" 7664 5518 8159
"200746_s_at" 6895 4685 6353
"200747_s_at" 17993 20111 4845
"200748_s_at" 15701 20101 6807
"200749_at" 5525 5298 8057
"200750_s_at" 6517 5835 6992
"200751_s_at" 18912 5584 2161
"200752_s_at" 7778 5731 15995
"200753_x_at" 6948 7129 7835
"200754_x_at" 7979 6341 4965
"200755_s_at" 7780 8693 5436
"200756_x_at" 20293 1486 875
"200757_s_at" 6828 20350 5133
"200758_s_at" 2934 6812 3459
"200759_x_at" 19369 8280 8643
"200760_s_at" 18530 2850 4530
"200761_s_at" 5193 8949 19688
"200762_at" 7243 21120 16623
"200763_s_at" 7504 20241 16226
"200764_s_at" 6000 3204 14050
"200765_x_at" 8428 1972 13054
"200766_at" 15506 8262 3629
"200767_s_at" 19756 4103 4638
"200768_s_at" 16689 8695 15577
"200769_s_at" 8401 8305 1998
"200770_s_at" 6761 547 4580
"200771_at" 18312 5068 2145
"200772_x_at" 15981 8683 3418
"200773_x_at" 7956 9681 4085
"200774_at" 4101 5002 14392
"200775_s_at" 18720 19447 2933
"200776_s_at" 6777 2236 1661
"200777_s_at" 17168 5777 6456
"200778_s_at" 17411 5064 7165
"200779_at" 18154 2765 15634
"200780_x_at" 16411 6955 4653
"200781_s_at" 15622 20539 15966
"200782_at" 8099 5580 17264
"200783_s_at" 17045 8067 7065
"200784_s_at" 9907 12673 18269
"200785_s_at" 14189 18143 1039
"200786_at" 18249 6509 7865
"200787_s_at" 16542 7568 17580
"200788_s_at" 4672 8227 2883
"200789_at" 21310 4967 16053
"200790_at" 17379 7501 7816
"200791_s_at" 16012 8608 14389
"200792_at" 16020 4182 4615
"200793_s_at" 7983 1429 5687
"200794_x_at" 17959 4083 2470
"200795_at" 19080 11938 13150
"200796_s_at" 18492 764 21860
"200797_s_at" 21340 9928 4907
"200798_x_at" 18879 6515 3389
"200799_at" 5708 19379 18874
"200800_s_at" 20129 9442 6540
"200801_x_at" 17085 7250 8072
"200802_at" 18513 5523 17836
"200803_s_at" 7914 7471 4357
"200804_at" 7336 4700 3935
"200805_at" 19761 3069 7850
"200806_s_at" 18497 9307 7837
"200807_s_at" 8021 19787 15191
"200808_s_at" 2805 3565 5298
"200809_x_at" 15578 19490 14431
"200810_s_at" 15903 7671 18207
"200811_at" 15460 1072 3148
"200812_at" 18395 3813 7702
"200813_s_at" 15429 1716 1209
"200814_at" 6637 2459 16147
"200815_s_at" 8293 19750 2907
"200816_s_at" 7986 6809 18388
"200817_x_at" 10528 19728 10103
"200818_at" 7573 6484 7542
"200819_s_at" 7197 6224 5123
"200820_at" 15536 6276 6669
"200821_at" 19555 4298 7214
"200822_x_at" 16794 3320 4912
"200823_x_at" 18630 5072 4183
"200824_at" 3276 19414 6214
"200825_s_at" 3135 5850 8049
"200826_at" 16274 2233 4498
"200827_at" 16754 19935 14962
"200828_s_at" 7434 2798 5126
"200829_x_at" 6805 7873 17576
"200830_at" 7512 9977 16359
"200831_s_at" 17401 8248 4743
"200832_s_at" 15421 6990 2514
"200833_s_at" 18608 1954 15128
"200834_s_at" 7883 9564 14696
"200835_s_at" 6829 2103 1921
"200836_s_at" 22277 21892 3024
"200837_at" 19033 5713 19534
"200838_at" 16638 5335 19427
"200839_s_at" 6454 4179 16348
"200840_at" 8177 20054 18115
"200841_s_at" 6199 5114 5584
"200842_s_at" 16232 5669 18133
"200843_s_at" 16417 9222 16320
"200844_s_at" 16203 2128 4705
"200845_s_at" 15600 8627 15123
"200846_s_at" 15636 3592 6739
"200847_s_at" 3534 9714 19233
"200848_at" 17347 8567 15593
"200849_s_at" 15761 3407 15102
"200850_s_at" 6417 556 16366
"200851_s_at" 15293 20533 20895
"200852_x_at" 7676 9109 6208
"200853_at" 8129 8647 18193
"200854_at" 19364 5590 15553
"200855_at" 20105 9333 19970
"200856_x_at" 18740 20885 7880
"200857_s_at" 6114 21256 2545
"200858_s_at" 5316 21226 14777
"200859_x_at" 17647 21866 7350
"200860_s_at" 7418 9060 15278
"200861_at" 19657 2580 20980
"200862_at" 18995 7179 17504
"200863_s_at" 16652 5754 16123
"200864_s_at" 7514 9168 5067
"200865_at" 14969 13248 16487
"200866_s_at" 16892 2544 6655
"200867_at" 8098 6806 3604
"200868_s_at" 3669 3468 4687
"200869_at" 18170 19671 7355
"200870_at" 16197 4949 15641
"200871_s_at" 20804 8644 17972
"200872_at" 6932 9459 8010
"200873_s_at" 6859 5882 8054
"200874_s_at" 1205 8929 2590
"200875_s_at" 16204 2396 17114
"200876_s_at" 16473 8874 6524
"200877_at" 5303 5231 7343
"200878_at" 21497 3570 16781
"200879_s_at" 14428 18513 14299
"200880_at" 19444 3887 14927
"200881_s_at" 17570 2985 3202
"200882_s_at" 8171 9691 16687
"200883_at" 7056 2748 3825
"200884_at" 7651 4121 15794
"200885_at" 8210 861 16877
"200886_s_at" 3985 9828 18978
"200887_s_at" 16734 6327 19008
"200888_s_at" 15432 20091 16634
"200889_s_at" 3298 6641 5734
"200890_s_at" 3926 3785 2608
"200891_s_at" 18132 7689 15081
"200892_s_at" 6173 5934 15344
"200893_at" 7230 7842 16838
"200894_s_at" 17184 2872 3283
"200895_s_at" 3289 2871 3221
"200896_x_at" 7820 4106 14880
"200897_s_at" 8153 4830 17435
"200898_s_at" 2741 7876 15434
"200899_s_at" 4270 3271 15251
"200900_s_at" 3057 20359 3946
"200901_s_at" 4860 6133 2235
"200902_at" 5915 4393 16169
"200903_s_at" 15308 3605 14675
"200904_at" 19396 2137 7897
"200905_x_at" 15272 1805 3595
"200906_s_at" 1909 9710 7119
"200907_s_at" 21411 10227 5800
"200908_s_at" 664 22255 21869
"200909_s_at" 6887 9832 5500
"200910_at" 17772 4965 4516
"200911_s_at" 18330 19498 17518
"200912_s_at" 7256 8060 16097
"200913_at" 3153 5347 8363
"200914_x_at" 3456 9218 19407
"200915_x_at" 6786 6373 18274
"200916_at" 20574 6746 5287
"200917_s_at" 21619 5126 19923
"200918_s_at" 15721 5999 8020
"200919_at" 18834 9187 18919
"200920_s_at" 18796 1814 3920
"200921_s_at" 17892 568 3382
"200922_at" 8045 6470 14961
"200923_at" 15540 197 16048
"200924_s_at" 15476 9317 3282
"200925_at" 16746 7602 3810
"200926_at" 10693 9772 10194
"200927_s_at" 7254 2756 3310
"200928_s_at" 11724 12308 1158
"200929_at" 17232 4591 6391
"200930_s_at" 9014 11348 21242
"200931_s_at" 15900 9183 15165
"200932_s_at" 17336 20868 18173
"200933_x_at" 7126 10132 15954
"200934_at" 7265 19380 19558
"200935_at" 18517 493 5431
"200936_at" 10669 5641 10177
"200937_s_at" 5204 5006 7030
"200938_s_at" 11058 17053 798
"200939_s_at" 12277 6935 17626
"200940_s_at" 3241 21377 4268
"200941_at" 7760 7823 6829
"200942_s_at" 6175 7202 3546
"200943_at" 15299 9983 18790
"200944_s_at" 16122 20600 6459
"200945_s_at" 6363 2895 15715
"200946_x_at" 16850 6038 4504
"200947_s_at" 4349 5402 5845
"200948_at" 5497 3614 17327
"200949_x_at" 5609 19734 6062
"200950_at" 7612 1467 6688
"200951_s_at" 10895 13827 10426
"200952_s_at" 14448 18792 14042
"200953_s_at" 11381 11528 603
"200954_at" 5668 8268 15777
"200955_at" 20369 3474 2237
"200956_s_at" 20155 5461 6923
"200957_s_at" 7072 7291 2879
"200958_s_at" 3307 5764 6291
"200959_at" 4804 4750 7301
"200960_x_at" 5030 2169 4126
"200961_at" 4695 2234 18896
"200962_at" 19513 21121 19637
"200963_x_at" 7625 5873 4141
"200964_at" 18981 2518 8210
"200965_s_at" 16635 6537 1267
"200966_x_at" 8036 7244 7682
"200967_at" 17729 6909 6068
"200968_s_at" 16862 5390 3696
"200969_at" 19984 8450 19795
"200970_s_at" 5651 5683 16936
"200971_s_at" 16780 19622 7518
"200972_at" 5348 4537 8617
"200973_s_at" 4828 21532 17915
"200974_at" 6403 8713 18256
"200975_at" 5489 6163 15377
"200976_s_at" 17019 20541 5787
"200977_s_at" 6619 9417 20317
"200978_at" 15533 3054 15213
"200979_at" 20777 7133 18047
"200980_s_at" 15890 2536 4866
"200981_x_at" 18349 5284 3918
"200982_s_at" 4635 3326 2865
"200983_x_at" 18356 8714 4967
"200984_s_at" 17762 8700 2306
"200985_s_at" 16348 8403 2788
"200986_at" 13749 15973 10305
"200987_x_at" 19537 1025 7503
"200988_s_at" 18114 7325 8422
"200989_at" 16737 7460 16445
"200990_at" 5360 4063 7642
"200991_s_at" 8097 6231 14764
"200992_at" 16538 20946 15008
"200993_at" 18244 3666 7481
"200994_at" 5938 2435 17966
"200995_at" 6011 9621 16249
"200996_at" 17145 4493 15870
"200997_at" 16843 9611 19667
"200998_s_at" 19498 4904 14614
"200999_s_at" 2606 538 19880
"201000_at" 16807 5579 6115
"201001_s_at" 4000 5985 16448
"201002_s_at" 5221 4718 4814
"201003_x_at" 2575 4273 8666
"201004_at" 16135 6458 14920
"201005_at" 5908 5167 2860
"201006_at" 1200 21414 22201
"201007_at" 17449 1218 16427
"201008_s_at" 18735 5237 2686
"201009_s_at" 1932 7439 2412
"201010_s_at" 16084 3871 6462
"201011_at" 4937 3355 8287
"201012_at" 19806 114 3953
"201013_s_at" 7115 1793 15195
"201014_s_at" 7152 2038 3888
"201015_s_at" 8013 5630 15340
"201016_at" 2224 6179 18598
"201017_at" 7431 797 17495
"201018_at" 20775 5966 18063
"201019_s_at" 4853 19937 18897
"201020_at" 16023 4711 1647
"201021_s_at" 5246 2714 7951
"201022_s_at" 5737 6222 8432
"201023_at" 15374 5562 6723
"201024_x_at" 6226 19992 17839
"201025_at" 16938 5057 5949
"201026_at" 4539 22222 20225
"201027_s_at" 19019 8345 2786
"201028_s_at" 7797 7130 7273
"201029_s_at" 18440 10195 8649
"201030_x_at" 15183 13296 6755
"201031_s_at" 7080 8942 8166
"201032_at" 6404 8021 5813
"201033_x_at" 16416 20704 10095
"201034_at" 7412 9001 16732
"201035_s_at" 15588 21703 2968
"201036_s_at" 16727 3773 5586
"201037_at" 18420 3510 15724
"201038_s_at" 4548 8771 17342
"201039_s_at" 20851 1481 4865
"201040_at" 3796 6705 14451
"201041_s_at" 2110 9754 18732
"201042_at" 817 11319 6866
"201043_s_at" 22223 5200 1525
"201044_x_at" 13069 19080 14850
"201045_s_at" 17956 10878 256
"201046_s_at" 20191 6966 19528
"201047_x_at" 17385 9427 5569
"201048_x_at" 20903 14740 135
"201049_s_at" 16251 19837 7780
"201050_at" 18378 21600 21932
"201051_at" 4028 6992 6799
"201052_s_at" 2579 1739 15632
"201053_s_at" 20701 21665 18527
"201054_at" 15444 6388 15350
"201055_s_at" 1204 20932 5910
"201056_at" 22108 20486 5728
"201057_s_at" 5890 10041 18296
"201058_s_at" 8497 13652 7256
"201059_at" 6817 281 18240
"201060_x_at" 20952 5793 1335
"201061_s_at" 8174 2393 19616
"201062_at" 9694 17909 9531
"201063_at" 21969 15906 3122
"201064_s_at" 3072 3841 17122
"201065_s_at" 18037 9683 6433
"201066_at" 18651 9848 14147
"201067_at" 1475 6765 16074
"201068_s_at" 18597 2029 15422
"201069_at" 20649 4541 20569
"201070_x_at" 19902 5650 7756
"201071_x_at" 7420 4335 8400
"201072_s_at" 5533 1305 8503
"201073_s_at" 20212 5943 15598
"201074_at" 16165 6559 15949
"201075_s_at" 18462 5617 1899
"201076_at" 16636 21916 14589
"201077_s_at" 8041 4984 15522
"201078_at" 7657 4520 4935
"201079_at" 7845 3852 16925
"201080_at" 22006 6888 3945
"201081_s_at" 22152 21621 1309
"201082_s_at" 6057 4941 5549
"201083_s_at" 3562 3651 16764
"201084_s_at" 17414 4354 14341
"201085_s_at" 19996 4896 17824
"201086_x_at" 5965 8144 7358
"201087_at" 16295 1499 5604
"201088_at" 5283 10109 17308
"201089_at" 8015 5282 4841
"201090_x_at" 8195 5645 7763
"201091_s_at" 2895 3327 7136
"201092_at" 3813 9061 17470
"201093_x_at" 6443 5247 5329
"201094_at" 6349 19475 15210
"201095_at" 4952 2890 17226
"201096_s_at" 18891 5324 2712
"201097_s_at" 17029 6531 16171
"201098_at" 5832 4928 15503
"201099_at" 17786 9769 18666
"201100_s_at" 5325 8404 8154
"201101_s_at" 17094 658 3189
"201102_s_at" 7929 19716 17250
"201103_x_at" 18616 6026 15752
"201104_x_at" 3469 5779 3451
"201105_at" 19497 4449 7714
"201106_at" 3038 20109 3175
"201107_s_at" 624 11620 14486
"201108_s_at" 8211 5921 2251
"201109_s_at" 19205 8710 3161
"201110_s_at" 7594 6663 15937
"201111_at" 16223 7866 16182
"201112_s_at" 8424 5933 6278
"201113_at" 2400 4095 5110
"201114_x_at" 15607 7152 15089
"201115_at" 7054 753 14396
"201116_s_at" 20381 20523 17982
"201117_s_at" 18266 21092 20759
"201118_at" 5023 4869 3400
"201119_s_at" 16760 10025 7794
"201120_s_at" 6445 3418 7055
"201121_s_at" 5639 8321 18694
"201122_x_at" 3983 8417 5068
"201123_s_at" 4278 769 15738
"201124_at" 21302 14658 6512
"201125_s_at" 7673 19956 21575
"201126_s_at" 5163 3868 14775
"201127_s_at" 7822 21127 3557
"201128_s_at" 15452 5591 14792
"201129_at" 16570 3319 17229
"201130_s_at" 18815 1231 2354
"201131_s_at" 5455 8725 17485
"201132_at" 4989 6339 6019
"201133_s_at" 19724 4329 4848
"201134_x_at" 18759 10130 5589
"201135_at" 6741 6557 17767
"201136_at" 16113 5632 15310
"201137_s_at" 13627 15345 8903
"201138_s_at" 2767 6976 14714
"201139_s_at" 5208 6777 3368
"201140_s_at" 21951 383 9024
"201141_at" 10909 16823 17275
"201142_at" 15855 208 14808
"201143_s_at" 1714 9735 8468
"201144_s_at" 7741 10100 16684
"201145_at" 4649 2295 7155
"201146_at" 8232 816 14177
"201147_s_at" 14208 18833 9276
"201148_s_at" 972 12172 9114
"201149_s_at" 1559 13045 11301
"201150_s_at" 11918 11658 10580
"201151_s_at" 18004 6401 4788
"201152_s_at" 18736 2681 14105
"201153_s_at" 5823 9749 14343
"201154_x_at" 7861 19767 5392
"201155_s_at" 15752 7821 6767
"201156_s_at" 21503 518 13311
"201157_s_at" 8204 5205 8077
"201158_at" 4763 10102 14283
"201159_s_at" 13125 4793 2489
"201160_s_at" 7507 4038 17975
"201161_s_at" 17501 1061 902
"201162_at" 12787 14879 10375
"201163_s_at" 8732 18547 10552
"201164_s_at" 6758 8751 7200
"201165_s_at" 7559 20615 7304
"201166_s_at" 5877 7743 15099
"201167_x_at" 19224 423 21179
"201168_x_at" 4708 7576 20338
"201169_s_at" 16317 20171 1219
"201170_s_at" 20195 4913 5443
"201171_at" 17116 22163 17531
"201172_x_at" 16364 5585 5295
"201173_x_at" 20503 7329 7949
"201174_s_at" 7059 3477 3351
"201175_at" 5946 2722 6438
"201176_s_at" 21168 5106 3350
"201177_s_at" 7398 6712 18887
"201178_at" 16530 10001 3213
"201179_s_at" 21341 7829 1475
"201180_s_at" 15430 8900 16649
"201181_at" 7376 20599 19639
"201182_s_at" 7313 7263 15364
"201183_s_at" 6311 6438 5001
"201184_s_at" 4393 780 4470
"201185_at" 2432 6898 14963
"201186_at" 18739 20308 6528
"201187_s_at" 14718 13203 2160
"201188_s_at" 21419 3970 1143
"201189_s_at" 20161 2420 14390
"201190_s_at" 15428 20263 17461
"201191_at" 5296 6708 6203
"201192_s_at" 18311 2725 5082
"201193_at" 6362 2901 6466
"201194_at" 18978 8245 17544
"201195_s_at" 16163 4068 16966
"201196_s_at" 5447 5349 14158
"201197_at" 17350 2824 18559
"201198_s_at" 8290 4046 4998
"201199_s_at" 5883 9293 18198
"201200_at" 2409 3767 16222
"201201_at" 17791 9555 14117
"201202_at" 15449 4979 19450
"201203_s_at" 20231 22275 8487
"201204_s_at" 19745 20847 16120
"201205_at" 3930 22022 20540
"201206_s_at" 20879 7273 19130
"201207_at" 8440 6146 14833
"201208_s_at" 16237 33 18385
"201209_at" 3851 1667 16770
"201210_at" 6907 7937 7502
"201211_s_at" 22057 20246 341
"201212_at" 5439 9457 14544
"201213_at" 4339 19898 22124
"201214_s_at" 20158 2382 5751
"201215_at" 16002 8587 14507
"201216_at" 2589 5912 3173
"201217_x_at" 17928 9664 3804
"201218_at" 5681 8577 20149
"201219_at" 17641 2777 15568
"201220_x_at" 19025 4215 8496
"201221_s_at" 7214 4227 14368
"201222_s_at" 21883 8826 3036
"201223_s_at" 17972 2903 17017
"201224_s_at" 16043 20333 19527
"201225_s_at" 18219 5292 6322
"201226_at" 19221 3432 675
"201227_s_at" 17866 20709 19177
"201228_s_at" 864 815 2996
"201229_s_at" 6323 8349 15488
"201230_s_at" 5786 1930 20676
"201231_s_at" 17422 9618 5052
"201232_s_at" 15491 4927 6955
"201233_at" 8323 1130 1370
"201234_at" 4823 9629 7957
"201235_s_at" 20368 11698 14502
"201236_s_at" 4156 19397 1224
"201237_at" 6559 6502 7624
"201238_s_at" 6448 3016 4900
"201239_s_at" 8147 4223 16383
"201240_s_at" 16124 8689 15080
"201241_at" 17567 4970 6979
"201242_s_at" 4030 9208 18417
"201243_s_at" 8010 20165 15903
"201244_s_at" 8370 3149 6447
"201245_s_at" 18562 2293 4207
"201246_s_at" 21844 21781 16541
"201247_at" 20773 20275 6577
"201248_s_at" 1491 21178 17428
"201249_at" 12141 12267 9206
"201250_s_at" 18187 9453 18507
"201251_at" 7590 941 5222
"201252_at" 2899 19749 6450
"201253_s_at" 5934 5452 18359
"201254_x_at" 15597 8513 4080
"201255_x_at" 16457 5586 17111
"201256_at" 4192 20311 14399
"201257_x_at" 10546 19769 14252
"201258_at" 15777 9083 5132
"201259_s_at" 6327 6390 5827
"201260_s_at" 6656 7504 16704
"201261_x_at" 21366 18514 6627
"201262_s_at" 10551 18915 16855
"201263_at" 2991 3094 6318
"201264_at" 6668 534 1312
"201265_at" 5117 17244 14247
"201266_at" 3703 5849 16780
"201267_s_at" 18601 3905 2669
"201268_at" 6009 6080 8286
"201269_s_at" 5755 10970 16588
"201270_x_at" 18429 9953 15560
"201271_s_at" 3620 4356 7501
"201272_at" 7051 19331 16538
"201273_s_at" 4315 4460 18291
"201274_at" 17584 5895 17547
"201275_at" 19455 4237 15051
"201276_at" 5260 6741 1126
"201277_s_at" 7688 6981 5758
"201278_at" 6288 10870 19141
"201279_s_at" 9326 16804 14922
"201280_s_at" 9795 14208 16622
"201281_at" 8020 4684 3252
"201282_at" 7452 20217 6469
"201283_s_at" 20464 9787 22147
"201284_s_at" 19450 1472 14583
