"inst_1272" "inst_2627" "inst_5291" "inst_6692"
"1007_s_at" 19784 3859 1181 12181
"1053_at" 17797 17546 7573 16289
"117_at" 21147 1330 10727 2
"121_at" 18283 13835 21190 3731
"1255_g_at" 4547 10828 15645 10621
"1294_at" 3067 4965 16602 2226
"1316_at" 15722 19865 10103 2947
"1320_at" 11552 9248 10585 3676
"1405_i_at" 15624 7017 5687 3567
"1431_at" 7277 2803 13329 18573
"1438_at" 5559 4520 6280 20389
"1487_at" 20915 2048 10226 11609
"1494_f_at" 8365 2561 15853 699
"1598_g_at" 21626 15331 22275 16022
"160020_at" 19369 19662 13439 2484
"1729_at" 340 19285 5111 14296
"1773_at" 4008 21931 21964 5232
"177_at" 2067 8332 18865 19091
"179_at" 22156 21508 2731 766
"1861_at" 2544 20276 20164 14231
"200000_s_at" 17649 19534 6536 16415
"200001_at" 15435 15714 4187 15956
"200002_at" 14096 5287 6644 16755
"200003_s_at" 4097 5402 8399 7736
"200004_at" 15128 19944 3359 12272
"200005_at" 15242 18900 5758 3193
"200006_at" 17294 15004 5031 12116
"200007_at" 15311 18356 8882 12880
"200008_s_at" 2484 21221 5706 4192
"200009_at" 14334 15809 6185 12791
"200010_at" 3911 14640 4090 2638
"200011_s_at" 18189 14200 6559 12439
"200012_x_at" 3117 4231 20549 6161
"200013_at" 15596 12917 9635 5271
"200014_s_at" 16281 16661 6934 16504
"200015_s_at" 17341 15781 4573 15676
"200016_x_at" 16758 14396 6743 12574
"200017_at" 14611 5748 9427 11528
"200018_at" 2711 13003 7081 11533
"200019_s_at" 14185 18128 19774 3843
"200020_at" 3264 19694 7200 5920
"200021_at" 2449 5495 20772 7831
"200022_at" 4096 5472 6739 4723
"200023_s_at" 15116 14990 4371 13261
"200024_at" 14459 4794 7767 12393
"200025_s_at" 3092 3476 9943 14001
"200026_at" 2873 4009 20429 11662
"200027_at" 16840 15964 7477 11638
"200028_s_at" 15505 15575 19987 16350
"200029_at" 14843 3408 10012 4091
"200030_s_at" 4060 13351 8849 4315
"200031_s_at" 3975 4707 20091 7775
"200032_s_at" 14241 4669 9713 11983
"200033_at" 3050 16196 1388 6023
"200034_s_at" 14466 13665 8216 2546
"200035_at" 16645 16538 19636 2725
"200036_s_at" 15296 14127 10036 16247
"200037_s_at" 15765 14813 6098 16822
"200038_s_at" 3918 13605 9391 5944
"200039_s_at" 19141 18401 7681 12249
"200040_at" 14831 17111 3754 15470
"200041_s_at" 16719 19624 1867 4404
"200042_at" 17647 4134 8041 3920
"200043_at" 3413 20247 5433 12885
"200044_at" 17100 15023 3910 6145
"200045_at" 18583 14537 7316 3698
"200046_at" 3352 17828 2526 4257
"200047_s_at" 3882 15066 6034 16140
"200048_s_at" 4058 15793 6509 17966
"200049_at" 19546 3503 6396 4029
"200050_at" 16572 20883 2574 17956
"200051_at" 17259 21116 10133 14890
"200052_s_at" 15911 16875 6812 13905
"200053_at" 2057 14047 21990 13542
"200054_at" 20328 13121 6852 2778
"200055_at" 19620 4639 8641 5842
"200056_s_at" 18398 13042 3263 19079
"200057_s_at" 14520 17799 7780 6125
"200058_s_at" 17344 14190 6591 15109
"200059_s_at" 2262 14452 9416 12384
"200060_s_at" 18871 12637 8001 13291
"200061_s_at" 3866 3240 10124 7773
"200062_s_at" 15213 7946 20855 7729
"200063_s_at" 1917 3828 19588 13244
"200064_at" 3934 14632 7147 3593
"200065_s_at" 3427 18286 2257 4879
"200066_at" 3914 17455 20081 2293
"200067_x_at" 3786 14770 9776 16898
"200068_s_at" 3779 13513 9143 3372
"200069_at" 17098 21494 8933 21809
