"inst_2720" "inst_3461" "inst_6781" "inst_7133"
"1007_s_at" 17124 16294 5810 19712
"1053_at" 20407 12718 18621 2430
"117_at" 17257 12154 11639 5075
"121_at" 18309 1343 1449 21620
"1255_g_at" 7977 7140 10430 5367
"1294_at" 18591 7571 1593 12446
"1316_at" 1542 1876 21267 13985
"1320_at" 5978 6355 408 11366
"1405_i_at" 12623 9973 14104 12638
"1431_at" 21908 10077 6726 10824
"1438_at" 11009 2657 21641 726
"1487_at" 19232 14232 8017 20889
"1494_f_at" 20012 8946 18966 5291
"1598_g_at" 3131 20979 777 19400
"160020_at" 2335 16317 15635 2461
"1729_at" 15031 18853 628 18543
"1773_at" 2682 3053 21607 2195
"177_at" 12819 10803 14245 2876
"179_at" 19588 3697 4206 392
"1861_at" 18953 18524 10266 2542
"200000_s_at" 14199 19173 8615 642
"200001_at" 15587 15967 4849 18806
"200002_at" 15490 13062 19039 3470
"200003_s_at" 7422 12571 17716 14190
"200004_at" 14540 16247 5061 17886
"200005_at" 12543 15487 8582 14328
"200006_at" 5415 12631 7232 15276
"200007_at" 5600 14163 8489 14083
"200008_s_at" 5665 4017 8895 4051
"200009_at" 13386 13469 7578 4179
"200010_at" 7424 12738 8508 14985
"200011_s_at" 15213 17224 3452 16330
"200012_x_at" 7378 3147 19333 14118
"200013_at" 7344 2822 19079 14194
"200014_s_at" 4906 14519 8068 3739
"200015_s_at" 17476 17729 9629 17421
"200016_x_at" 7342 12850 7867 13745
"200017_at" 7531 13397 17908 4144
"200018_at" 7518 3963 9115 15718
"200019_s_at" 7487 14136 8986 14274
"200020_at" 14891 16171 5302 17743
"200021_at" 7633 3911 12969 18591
"200022_at" 7437 15405 9614 2467
"200023_s_at" 13471 3568 6518 16549
"200024_at" 7491 3234 10202 13871
"200025_s_at" 7516 14227 10355 15446
"200026_at" 7638 3502 12978 14892
"200027_at" 13488 2217 6192 15310
"200028_s_at" 17477 13374 4056 3946
"200029_at" 7472 3260 17680 15772
"200030_s_at" 5292 3583 8019 3773
"200031_s_at" 7509 12946 12786 13808
"200032_s_at" 7533 3572 12817 3694
"200033_at" 14312 13124 5922 15472
"200034_s_at" 7427 4035 8579 14317
"200035_at" 21087 21067 21074 18510
"200036_s_at" 7410 15213 18341 16112
"200037_s_at" 14635 2304 5097 14746
"200038_s_at" 7609 3601 18551 2828
"200039_s_at" 12152 3655 7617 2358
"200040_at" 16479 17084 6103 15467
"200041_s_at" 11929 3884 8769 3855
"200042_at" 12492 13904 6032 14906
"200043_at" 4616 12699 7039 17461
"200044_at" 17046 12775 8146 16518
"200045_at" 14537 14920 4102 18606
"200046_at" 4931 15926 5852 4515
"200047_s_at" 4182 16551 5033 17207
"200048_s_at" 13797 3395 8546 14776
"200049_at" 17060 13785 4043 2729
"200050_at" 12494 1645 1625 3727
"200051_at" 17908 2731 9711 18015
"200052_s_at" 12409 13645 8134 14085
"200053_at" 3641 18517 19623 1823
"200054_at" 5453 18627 9170 20102
"200055_at" 13918 13338 18994 18179
"200056_s_at" 15497 18268 7668 17428
"200057_s_at" 14632 12890 7322 14816
"200058_s_at" 15976 19399 19353 19914
"200059_s_at" 12361 4222 17769 14997
"200060_s_at" 13376 16794 17728 15858
"200061_s_at" 7507 3049 12784 3454
"200062_s_at" 7406 2800 12648 14526
"200063_s_at" 7560 13375 12860 3366
"200064_at" 13389 15577 9085 14345
"200065_s_at" 14302 14301 8410 16248
"200066_at" 2915 20879 19721 15958
"200067_x_at" 12718 15026 17831 4309
"200068_s_at" 16475 15785 4642 17826
"200069_at" 17389 19113 2630 17813
"200070_at" 3634 2477 8907 15118
"200071_at" 15393 16776 6890 2987
"200072_s_at" 13379 18522 8953 14067
"200073_s_at" 14353 3487 10270 18664
"200074_s_at" 12540 15125 9486 3321
"200075_s_at" 13061 12708 19426 13923
"200076_s_at" 2834 16044 2746 2517
"200077_s_at" 12394 3723 9094 17614
"200078_s_at" 12917 20317 17644 2725
"200079_s_at" 4699 13823 3309 17233
"200080_s_at" 15528 13570 4031 4278
"200081_s_at" 5195 4292 18663 2719
"200082_s_at" 7549 3046 17992 4284
"200083_at" 17705 19382 2587 15727
"200084_at" 14530 15945 6363 14827
"200085_s_at" 5208 13921 19113 17039
"200086_s_at" 4243 2993 10133 15383
"200087_s_at" 4495 4259 2682 18439
"200088_x_at" 7415 13145 12665 2845
"200089_s_at" 7593 4148 17721 3655
"200090_at" 3813 14071 8875 3858
"200091_s_at" 15698 16771 18435 16594
"200092_s_at" 7567 3475 19250 4308
"200093_s_at" 15101 14727 19434 16084
"200094_s_at" 16664 13682 18373 14398
"200095_x_at" 7619 12916 12949 14175
