"inst_2148" "inst_2804" "inst_4004" "inst_4122"
"1007_s_at" 1343 15845 8432 11993
"1053_at" 5367 11991 18713 6098
"117_at" 3099 3816 12439 16462
"121_at" 9503 14557 6625 19214
"1255_g_at" 18850 6222 11934 15470
"1294_at" 3820 10614 22164 2194
"1316_at" 20344 1125 2476 4935
"1320_at" 16589 6796 5947 2526
"1405_i_at" 7778 9461 4252 13691
"1431_at" 20321 2485 1969 21674
"1438_at" 14534 17036 20250 19671
"1487_at" 3621 21039 20632 7894
"1494_f_at" 12650 2166 21017 7756
"1598_g_at" 21952 16062 18295 3377
"160020_at" 13205 12891 17054 8558
"1729_at" 20227 2835 17834 10317
"1773_at" 693 11937 19955 6143
"177_at" 8095 3309 6288 3468
"179_at" 22259 21723 19973 11977
"1861_at" 5341 21283 22020 8861
"200000_s_at" 10534 14472 18371 21220
"200001_at" 8858 18533 20404 19114
"200002_at" 20473 12125 17958 10707
"200003_s_at" 15568 10569 16064 12236
"200004_at" 9496 13635 5940 7179
"200005_at" 8810 12646 8573 10339
"200006_at" 10115 12532 8121 10318
"200007_at" 6176 12537 5228 5461
"200008_s_at" 4542 11102 19327 11802
"200009_at" 10757 11206 19818 11582
"200010_at" 13276 10485 18493 12355
"200011_s_at" 4916 20672 16974 9067
"200012_x_at" 20829 2030 14109 20633
"200013_at" 11516 2966 16320 12225
"200014_s_at" 10898 15397 8589 8264
"200015_s_at" 5768 19436 6177 6425
"200016_x_at" 13260 12055 7401 10957
"200017_at" 15660 5518 10520 14289
"200018_at" 15761 10430 14531 14279
"200019_s_at" 12815 13308 15176 11622
"200020_at" 4180 14855 6923 8601
"200021_at" 12493 2756 10586 14433
"200022_at" 20037 10076 21219 18901
"200023_s_at" 7551 17117 6091 7235
"200024_at" 12357 11170 15782 11829
"200025_s_at" 13136 11153 8001 9528
"200026_at" 15749 2327 15843 20304
"200027_at" 12090 16957 7750 6756
"200028_s_at" 11864 15867 8469 7832
"200029_at" 15668 2082 6365 18575
"200030_s_at" 10852 10255 14024 11067
"200031_s_at" 15645 5488 10507 14269
"200032_s_at" 15677 5521 14434 14291
"200033_at" 8342 11626 5314 7838
"200034_s_at" 12180 2456 16446 18845
"200035_at" 11473 11662 16233 19747
"200036_s_at" 11199 11820 13960 9945
"200037_s_at" 9632 13742 8602 5327
"200038_s_at" 15819 2565 15320 10941
"200039_s_at" 8452 14612 14398 9725
"200040_at" 8268 17908 15418 6707
"200041_s_at" 7707 11247 14444 8814
"200042_at" 8094 13183 14837 7489
"200043_at" 5449 16928 6659 10531
"200044_at" 8065 17901 16058 7926
"200045_at" 8610 14076 17553 12245
"200046_at" 2349 20068 17521 5618
"200047_s_at" 3007 11996 5499 2679
"200048_s_at" 7163 17666 5991 7310
"200049_at" 7914 18774 15458 9208
"200050_at" 11268 16393 16544 9825
"200051_at" 2811 15735 18441 18617
"200052_s_at" 5632 12318 16735 18641
"200053_at" 5242 12896 21693 18751
"200054_at" 6665 20317 15013 7777
"200055_at" 8794 12613 14289 19877
"200056_s_at" 7230 21602 6103 2268
"200057_s_at" 12131 12007 5272 10631
"200058_s_at" 3765 13763 16608 9370
"200059_s_at" 11071 14289 6876 7012
"200060_s_at" 4747 13102 3793 9932
"200061_s_at" 20488 5487 10506 14266
"200062_s_at" 15619 5347 10448 14149
"200063_s_at" 21416 5579 10539 18995
"200064_at" 10095 11557 17657 11261
"200065_s_at" 6613 15885 17130 19689
"200066_at" 12668 15367 19538 19459
"200067_x_at" 8788 12372 6849 6015
"200068_s_at" 11809 14751 6552 8499
"200069_at" 4929 15287 19506 5861
"200070_at" 1640 2218 14778 9637
"200071_at" 2313 21273 3772 2177
"200072_s_at" 9357 14213 8599 18124
"200073_s_at" 11041 16567 7999 5956
"200074_s_at" 12038 13867 15180 9193
"200075_s_at" 2699 20081 19113 10597
"200076_s_at" 4639 16789 19963 8993
"200077_s_at" 12982 11478 8228 11910
"200078_s_at" 9179 19456 17430 9604
"200079_s_at" 11000 14584 17358 19775
"200080_s_at" 12747 11959 8141 7747
"200081_s_at" 12173 2560 19656 18107
"200082_s_at" 20588 2395 17322 19557
"200083_at" 12533 18312 17697 9024
"200084_at" 6045 16948 6581 7234
"200085_s_at" 6925 13155 19775 8889
"200086_s_at" 6694 12699 15891 9444
"200087_s_at" 11066 14731 8016 6335
"200088_x_at" 15627 5358 15836 14158
"200089_s_at" 13052 2973 7490 8462
"200090_at" 7918 19365 7409 5505
"200091_s_at" 12424 10829 15010 9483
"200092_s_at" 21299 2336 15022 19894
"200093_s_at" 3149 19534 15538 4731
"200094_s_at" 9089 9975 17736 18299
"200095_x_at" 15548 5677 10579 14422
"200096_s_at" 10270 14634 19617 19738
"200097_s_at" 11453 15162 6230 3577
"200098_s_at" 10277 17946 14403 8668
"200099_s_at" 15810 5597 7368 14346
"200593_s_at" 7577 13646 16777 9422
"200594_x_at" 10069 14517 18052 6215
"200595_s_at" 8340 20465 3383 4163
"200596_s_at" 10934 10725 7696 5720
"200597_at" 11736 13494 17053 6527
"200598_s_at" 6662 12950 4582 8723
"200599_s_at" 4301 14955 7539 2482
"200600_at" 10828 6589 17728 14036
"200601_at" 399 21437 17203 4800
"200602_at" 3041 21852 14266 6597
"200603_at" 4699 16348 16141 2990
"200604_s_at" 6350 17079 19603 10519
"200605_s_at" 12995 15675 16440 5113
"200606_at" 2540 18201 8170 3057
"200607_s_at" 7339 12279 5638 6754
"200608_s_at" 9428 15770 5458 4384
"200609_s_at" 8647 12541 4975 3561
"200610_s_at" 10037 12028 5865 9629
