"inst_2423" "inst_3283" "inst_5324" "inst_6724"
"1007_s_at" 14638 4016 16118 16595
"1053_at" 20488 15329 19752 8083
"117_at" 20981 9816 12611 12274
"121_at" 14583 16943 15097 4781
"1255_g_at" 9123 8582 12079 13013
"1294_at" 16905 18164 2043 20943
"1316_at" 11825 15571 1602 21914
"1320_at" 8900 8991 2736 3472
"1405_i_at" 16699 6716 8159 13477
"1431_at" 3238 13961 8101 5362
"1438_at" 9545 14026 4506 1092
"1487_at" 13646 17642 21071 14567
"1494_f_at" 247 13289 10224 17410
"1598_g_at" 20905 19469 2609 8635
"160020_at" 17691 19485 5143 5729
"1729_at" 21220 21596 21776 21874
"1773_at" 17726 17192 20461 20821
"177_at" 14261 6972 13684 18348
"179_at" 21659 18740 3540 19598
"1861_at" 12837 18504 16043 18393
"200000_s_at" 11969 6030 14642 18359
"200001_at" 13961 5050 15471 7067
"200002_at" 4702 15891 17663 15262
"200003_s_at" 7073 8558 16298 14644
"200004_at" 4216 5932 15322 8117
"200005_at" 17439 15858 20108 15029
"200006_at" 4268 4881 3683 8453
"200007_at" 2530 3482 3363 14494
"200008_s_at" 19733 13103 18344 8510
"200009_at" 15278 6076 16489 8345
"200010_at" 13794 14212 16902 15227
"200011_s_at" 13257 5414 2912 5872
"200012_x_at" 4666 3664 4802 7466
"200013_at" 13572 13351 5505 8266
"200014_s_at" 2921 3776 3433 4847
"200015_s_at" 18377 15487 16531 17711
"200016_x_at" 6973 14707 17999 17336
"200017_at" 7209 8726 5261 15341
"200018_at" 7193 8701 14612 14333
"200019_s_at" 7154 6302 3851 15095
"200020_at" 1302 4079 15089 6254
"200021_at" 3141 8890 2857 10314
"200022_at" 7094 8587 5513 15167
"200023_s_at" 15605 16373 15857 18140
"200024_at" 13041 5493 2946 14948
"200025_s_at" 7190 14541 5553 16088
"200026_at" 7367 8897 3422 14860
"200027_at" 15414 15122 18237 19057
"200028_s_at" 22050 22137 22120 17487
"200029_at" 7136 5080 15001 7293
"200030_s_at" 12299 5552 3551 7976
"200031_s_at" 7182 8686 3578 10259
"200032_s_at" 7210 8729 15773 15144
"200033_at" 15030 18361 3052 14733
"200034_s_at" 13136 13693 5324 17301
"200035_at" 3351 14555 1852 6870
"200036_s_at" 13733 5998 5192 15318
"200037_s_at" 15640 14371 15879 15119
"200038_s_at" 7336 8858 15747 14055
"200039_s_at" 11851 3356 3406 7180
"200040_at" 18556 15013 15839 15786
"200041_s_at" 11815 4830 2449 4428
"200042_at" 17869 15238 15685 6635
"200043_at" 14099 6073 5426 18107
"200044_at" 15528 13278 5296 6754
"200045_at" 3379 4040 1580 3851
"200046_at" 11710 14943 3310 7732
"200047_s_at" 3244 4963 1600 6741
"200048_s_at" 3461 15880 5040 15140
"200049_at" 12220 3611 4419 5946
"200050_at" 12605 14718 19694 2845
"200051_at" 19263 17645 5403 15290
"200052_s_at" 15215 5626 4579 7342
