"inst_1707" "inst_1829" "inst_1870" "inst_7482"
"1007_s_at" 21466 20030 14385 19865
"1053_at" 1306 17525 9166 19683
"117_at" 17244 2844 22158 8274
"121_at" 10630 10787 4594 19395
"1255_g_at" 13409 4459 12756 13823
"1294_at" 7258 3807 2640 12875
"1316_at" 17835 6178 2094 1646
"1320_at" 13859 10575 11617 9065
"1405_i_at" 13866 1563 21088 7856
"1431_at" 19270 19008 12833 13251
"1438_at" 3287 293 10760 18042
"1487_at" 11692 22177 5593 1743
"1494_f_at" 21754 5316 14615 12943
"1598_g_at" 3469 14839 8268 3991
"160020_at" 21784 20381 12368 610
"1729_at" 22016 15482 8433 21155
"1773_at" 4487 17567 4494 20196
"177_at" 18922 9915 9293 9505
"179_at" 3961 1202 20496 35
"1861_at" 6230 14339 7865 2343
"200000_s_at" 11890 21084 3049 5934
"200001_at" 6662 1161 6531 4772
"200002_at" 10533 12253 8154 18626
"200003_s_at" 11698 1431 18762 7349
"200004_at" 11676 1299 5000 18440
"200005_at" 9199 11931 5854 5417
"200006_at" 10011 13260 9277 17217
"200007_at" 10261 1436 18114 4635
"200008_s_at" 3686 15295 5829 19988
"200009_at" 11558 13568 20534 16375
"200010_at" 20339 1333 18040 16812
"200011_s_at" 11243 14790 19305 5731
"200012_x_at" 20852 1409 18404 6050
"200013_at" 10098 12599 18266 16418
"200014_s_at" 6640 15288 9117 4682
"200015_s_at" 4260 16120 21101 18972
"200016_x_at" 10881 1238 19606 17200
"200017_at" 21035 1209 7412 19543
"200018_at" 11476 11879 21230 18452
"200019_s_at" 10999 820 7080 5356
"200020_at" 10109 257 20342 16140
"200021_at" 11762 827 20646 4131
"200022_at" 20386 1083 6987 5069
"200023_s_at" 9926 1256 5852 19002
"200024_at" 10067 1206 21168 16600
"200025_s_at" 20763 842 5650 17948
"200026_at" 11236 532 19097 5962
"200027_at" 4767 13039 19781 16905
"200028_s_at" 9653 15303 5277 16971
"200029_at" 11807 945 5597 16959
"200030_s_at" 10751 939 18855 16409
"200031_s_at" 20326 953 18898 16463
"200032_s_at" 11515 12597 21090 16153
"200033_at" 11667 11722 20532 20600
"200034_s_at" 11627 1312 18453 17655
"200035_at" 21553 19460 1140 4556
"200036_s_at" 8365 13511 8490 4384
"200037_s_at" 11591 11075 4981 18366
"200038_s_at" 11719 11501 5643 16293
"200039_s_at" 7259 14468 20967 6674
"200040_at" 10106 12197 7500 6536
"200041_s_at" 20785 14952 8505 5637
"200042_at" 6928 14871 8712 5379
"200043_at" 11526 118 21776 18046
"200044_at" 7550 15462 7480 17439
"200045_at" 8911 14628 1229 2912
"200046_at" 6931 12960 6153 6996
"200047_s_at" 20726 13045 8914 18585
"200048_s_at" 20620 15055 8983 18189
"200049_at" 7882 11383 4300 3687
"200050_at" 6604 12916 20769 7029
"200051_at" 9010 20156 7926 2863
"200052_s_at" 8870 15160 5820 7359
"200053_at" 935 16079 19941 18986
"200054_at" 5971 15595 7653 1686
"200055_at" 6407 19918 2878 3221
"200056_s_at" 5866 11025 1817 20115
"200057_s_at" 9136 951 18113 16898
"200058_s_at" 11518 18247 4828 16395
"200059_s_at" 9387 322 8517 18329
"200060_s_at" 9268 1059 19734 3908
"200061_s_at" 20465 1297 7692 7753
"200062_s_at" 20639 11211 3078 17719
"200063_s_at" 21075 12722 8455 17513
"200064_at" 20394 1248 19845 6995
