"inst_870" "inst_978" "inst_2957" "inst_3518" "inst_5439" "inst_6339"
"201764_at" 17170 18931 16907 18204 16115 19255
"201765_s_at" 5134 3543 16682 15918 2833 12119
"201766_at" 10186 2539 6518 17242 20984 461
"201767_s_at" 19486 17495 19165 21768 20053 21353
"201768_s_at" 7132 16981 17230 16249 13844 2659
"201769_at" 3542 15133 15591 13741 13544 16205
"201770_at" 5861 3173 18027 13598 5918 18131
"201771_at" 5161 14714 14357 13938 5834 14182
"201772_at" 4062 17044 11497 4775 18387 12878
"201773_at" 4680 3502 14383 15319 14956 14484
"201774_s_at" 18526 14328 14367 5848 14787 20031
"201775_s_at" 16825 15696 16801 2077 19154 1494
"201776_s_at" 7658 19377 16829 4861 14008 17576
"201777_s_at" 5353 20893 17586 17695 16762 20571
"201778_s_at" 20058 18888 20594 19013 18113 17722
"201779_s_at" 6043 16083 17996 4612 4836 5043
"201780_s_at" 1443 18604 14581 4820 3363 18248
"201781_s_at" 19329 2911 2044 17821 15689 18232
"201782_s_at" 5294 17025 13607 15143 6039 15114
"201783_s_at" 5764 987 17071 2728 15857 982
"201784_s_at" 6299 17031 14554 3143 3851 17788
"201785_at" 8831 8782 7636 8472 10175 8142
"201786_s_at" 17107 16025 13748 15940 15613 17453
"201787_at" 679 152 7683 5842 3747 18701
"201788_at" 16405 16189 17248 19849 20790 20688
"201789_at" 10935 6635 6972 11189 12033 10592
"201790_s_at" 2802 4710 21751 4887 1427 19603
"201791_s_at" 6480 1444 21581 2838 1494 19030
"201792_at" 14547 11034 8877 9577 10955 7744
"201793_x_at" 21346 18562 756 1950 22054 726
"201794_s_at" 19430 14624 18949 2122 13058 16583
"201795_at" 6814 19128 18597 17158 20743 21037
"201796_s_at" 7977 3581 22050 22151 13750 106
"201797_s_at" 4088 1093 12898 16659 5019 19212
"201798_s_at" 16395 3742 17089 5304 3736 18498
"201799_s_at" 3214 15245 18453 18307 20641 18625
"201800_s_at" 3215 2226 16350 5936 6140 2285
"201801_s_at" 7557 21675 21503 21761 22137 18387
"201802_at" 6704 1509 16336 20449 21506 2863
"201803_at" 2894 14642 18495 15268 15891 18532
"201804_x_at" 19513 15580 20915 18849 4843 19040
"201805_at" 7169 4664 14413 6187 14910 16986
"201806_s_at" 4019 2081 251 16530 1086 16935
"201807_at" 4478 15652 14921 14781 14814 13892
"201808_s_at" 11921 8167 9323 8549 9041 6338
"201809_s_at" 14291 11491 315 12642 12903 12268
"201810_s_at" 19147 3628 480 4522 4538 14413
"201811_x_at" 4518 3828 331 3613 13968 13078
"201812_s_at" 16686 17398 12527 4753 15349 14041
"201813_s_at" 18125 1823 15435 3368 1498 1493
"201814_at" 7552 17169 11394 14588 4763 16552
"201815_s_at" 1876 2441 19584 20883 18559 1245
"201816_s_at" 6354 20931 14777 17272 4098 21022
"201817_at" 5877 5052 17965 17553 6736 19987
"201818_at" 20688 21991 434 20155 20777 22193
"201819_at" 16920 14709 16574 16326 14110 17736
"201820_at" 10778 10944 4561 9402 9382 10351
"201821_s_at" 17616 21411 19879 18045 17194 20633
"201822_at" 16173 17148 19589 15402 22192 16478
"201823_s_at" 3352 17418 14865 4641 3377 12569
"201824_at" 2289 18162 14597 13965 5972 3009
"201825_s_at" 7261 15679 16229 4996 2201 13738
"201826_s_at" 3275 14366 21964 2047 4163 21825
"201827_at" 5808 16497 12159 13784 17332 20700
"201828_x_at" 17414 18596 21853 18678 17292 16302
"201829_at" 19806 19158 13136 16248 17158 13690
"201830_s_at" 7294 17186 20623 16114 5315 14593
"201831_s_at" 4943 18572 17497 4902 2505 14199
"201832_s_at" 20162 16096 19444 14440 6698 15914
"201833_at" 20398 16491 16172 5905 14049 4406
"201834_at" 1009 1458 16001 804 1645 3947
"201835_s_at" 7168 1361 19488 294 1310 1333
"201836_s_at" 1699 18428 11832 5780 13767 1099
"201837_s_at" 4786 4150 13593 4476 2225 13913
"201838_s_at" 17937 14793 18202 2571 20686 14902
"201839_s_at" 5544 16284 2916 6117 5623 15004
"201840_at" 19236 16698 20246 5354 12971 19745
"201841_s_at" 6699 3577 19854 15185 6315 17835
"201842_s_at" 16735 17631 7238 13961 13807 14611
"201843_s_at" 20609 18214 8094 6200 14286 18984
"201844_s_at" 1928 5508 14892 2819 3189 2289
"201845_s_at" 1436 14957 15672 3044 3824 14980
"201846_s_at" 6610 15249 16380 3824 2793 3203
"201847_at" 8000 19683 18852 15483 5530 17561
"201848_s_at" 17782 20677 22264 4177 5065 14829
"201849_at" 5395 18753 22277 1796 14136 13887
"201850_at" 3357 3091 1152 13568 1899 13292
"201851_at" 21239 20701 1414 4913 16718 15586
"201852_x_at" 15167 14107 7710 9312 12503 8775
"201853_s_at" 7569 14405 12593 19937 19436 16185
"201854_s_at" 16509 15055 19994 14788 17618 12506
"201855_s_at" 17913 20476 19556 16667 18792 16168
"201856_s_at" 2658 15324 20535 2258 2701 18709
"201857_at" 3129 17042 13391 1879 2282 14649
"201858_s_at" 9128 10945 1948 7185 10896 14321
"201859_at" 11706 13284 1401 9866 12692 14473
"201860_s_at" 12531 8470 10919 13228 1091 16942
"201861_s_at" 16625 18374 18798 14703 3298 2035
"201862_s_at" 5222 4834 14302 5019 5337 4347
"201863_at" 20420 21302 16927 21015 20156 20626
"201864_at" 3318 19608 15597 5476 17258 4250
"201865_x_at" 17365 1589 16955 2467 343 927
"201866_s_at" 13421 930 21130 4187 59 594
"201867_s_at" 3965 17917 20990 4692 14923 17445
"201868_s_at" 17036 1393 780 4406 14501 14769
"201869_s_at" 4038 1507 10967 18962 13461 21858
"201870_at" 5039 14518 15143 18338 13692 17469
"201871_s_at" 7906 2145 14440 2958 3786 1894
"201872_s_at" 7690 21038 15838 6680 15874 15871
"201873_s_at" 4029 15749 14967 18866 19053 21447
"201874_at" 7436 17130 2468 18225 18128 18213
"201875_s_at" 7911 14780 14456 15671 20118 14847
"201876_at" 6458 18704 17778 14767 14884 13610
"201877_s_at" 4617 20785 19770 14245 14859 19434
"201878_at" 18007 18248 17002 6383 13232 1810
"201879_at" 2513 3140 19992 5264 18571 18604
"201880_at" 6701 20495 20720 5015 19564 18470
"201881_s_at" 3242 3752 14340 1639 4306 4416
"201882_x_at" 170 12920 9622 9060 11234 10259
"201883_s_at" 18531 4023 351 3700 1058 15032
"201884_at" 5792 7530 3464 18409 3697 19872
"201885_s_at" 4061 5363 18460 5806 15849 14256
"201886_at" 19585 15119 17329 13948 17104 22056
"201887_at" 1335 16352 12651 15417 5686 18821
"201888_s_at" 5569 4734 13881 4800 17859 14416
"201889_at" 20882 20809 17031 19051 18388 19810
"201890_at" 20533 21796 19106 22208 22117 21035
"201891_s_at" 5620 4409 1606 4133 4572 3290
"201892_s_at" 17751 15592 13633 5941 3947 15568
"201893_x_at" 14144 12362 3578 7078 1727 8654
"201894_s_at" 19722 19813 20784 17776 6159 21529
"201895_at" 22107 3172 2212 20216 13646 18965
"201896_s_at" 18654 19973 2304 21691 22258 20975
"201897_s_at" 4976 5156 13850 4645 4649 4859
"201898_s_at" 5848 15934 18129 5149 4222 4653
"201899_s_at" 3073 3303 15386 4550 6091 14486
"201900_s_at" 6667 5151 16569 17676 16922 19130
"201901_s_at" 17769 16700 16992 4408 16532 15820
"201902_s_at" 740 15467 12792 13710 14229 13834
"201903_at" 16349 3927 20476 17200 3416 12616
"201904_s_at" 7929 22208 7306 20403 13250 20541
"201905_s_at" 16602 15665 7893 21469 22118 6565
"201906_s_at" 19508 22198 10019 20281 22061 7393
"201907_x_at" 18409 12357 6381 3189 15382 1666
"201908_at" 5896 5206 12941 14749 14573 4066
"201909_at" 15756 13519 6105 12479 16145 9476
"201910_at" 5224 4605 9271 17505 19490 21377
"201911_s_at" 17445 20926 2970 4379 5605 18205
"201912_s_at" 17306 15976 18179 13978 15418 16232
"201913_s_at" 3626 2477 18752 15098 20324 3016
"201914_s_at" 7497 15174 17649 3826 2741 2248
"201915_at" 21001 17664 19599 16176 16163 21514
"201916_s_at" 3196 15727 15860 3180 4408 4438
"201917_s_at" 424 2478 20511 571 1077 388
"201918_at" 1069 2112 20710 1289 1728 712
"201919_at" 384 1294 17040 1181 1227 1635
"201920_at" 16984 20151 19068 20097 14705 20560
"201921_at" 1923 16944 19291 3469 5470 17440
"201922_at" 16829 14694 15969 13944 5572 14282
"201923_at" 7661 19042 21990 14127 6700 13527
"201924_at" 6442 14565 19279 4249 13449 3870
"201925_s_at" 22 47 207 40 33 21
"201926_s_at" 357 513 164 423 119 710
"201927_s_at" 4412 19385 20338 13617 16484 20586
"201928_at" 7657 4102 14179 2409 4070 15882
"201929_s_at" 3712 3214 18854 2721 16986 15939
"201930_at" 17360 19703 18653 20474 19647 18364
"201931_at" 17904 16404 18479 3345 3929 13221
"201932_at" 4739 2542 12640 18123 18468 13808
"201933_at" 19148 20077 19985 18130 21078 14227
"201934_at" 16807 3586 1974 5900 6269 19816
"201935_s_at" 17208 5176 15819 4686 4292 12624
"201936_s_at" 17851 5021 16738 1292 3712 22069
"201937_s_at" 18318 4381 11365 19773 19450 21032
"201938_at" 5864 16001 20689 15591 15110 14436
"201939_at" 6534 3593 10582 5176 14246 19487
"201940_at" 3886 19082 12744 1868 6557 4976
"201941_at" 17296 14950 11920 3986 18980 17705
"201942_s_at" 7926 20599 15524 16204 16945 19408
"201943_s_at" 3815 18647 12343 2247 16984 19160
"201944_at" 6481 4503 13608 5355 4744 13394
"201945_at" 1769 87 19501 2554 21536 2594
"201946_s_at" 7234 18861 19774 18618 17653 16228
"201947_s_at" 7143 15994 16568 14943 17933 17518
"201948_at" 22096 19577 15816 15181 20072 21794
"201949_x_at" 6949 17474 11930 14109 5084 15699
"201950_x_at" 17119 15726 17399 15707 4116 18155
"201951_at" 15502 12373 10956 13429 21912 16208
"201952_at" 5413 18355 14658 6012 17689 14678
"201953_at" 18222 17946 18902 16635 13027 17495
"201954_at" 18640 17156 16405 18395 13319 17519
"201955_at" 7633 16343 13655 5390 13185 15862
"201956_s_at" 7724 15521 18414 14367 6046 17976
"201957_at" 2417 3123 14538 17875 1758 13160
"201958_s_at" 1037 6595 10139 9772 547 10565
"201959_s_at" 18479 15832 15575 14996 20493 20562
"201960_s_at" 1479 15302 13745 6007 3940 3082
"201961_s_at" 172 728 746 498 1100 3021
"201962_s_at" 163 562 12370 154 1891 324
"201963_at" 1461 15615 11151 2820 2946 17902
"201964_at" 6126 21498 14858 15843 18840 21681
"201965_s_at" 19985 18235 11911 21134 16889 3690
"201966_at" 7726 14546 18097 17173 15882 16145
"201967_at" 19978 17012 17519 16303 14650 13013
"201968_s_at" 7092 18143 21388 14686 14633 17768
"201969_at" 22237 22259 21926 21552 20835 20237
"201970_s_at" 20328 21629 18286 20607 20082 18775
"201971_s_at" 16466 19641 18248 3770 6634 21875
"201972_at" 3842 5094 17654 3871 13021 15246
"201973_s_at" 16628 17380 15042 4610 6766 17076
"201974_s_at" 14513 7809 7687 9705 11655 12337
"201975_at" 19598 1311 1674 883 736 1227
"201976_s_at" 6222 1620 16763 4792 3565 15546
"201977_s_at" 21455 20052 17036 5068 15798 12792
"201978_s_at" 20287 520 12810 18848 13268 21428
"201979_s_at" 21472 19860 16153 19913 17064 18707
"201980_s_at" 17502 17618 18475 14386 4863 18999
"201981_at" 9113 11899 289 11991 2559 10951
"201982_s_at" 981 12118 3435 7896 12693 12014
"201983_s_at" 3503 13841 3475 19640 3183 4742
"201984_s_at" 14612 14201 4137 20443 18723 15421
"201985_at" 7442 15082 18771 18388 13332 18144
"201986_at" 16927 16242 17714 6617 17516 4251
"201987_at" 21004 19950 16697 6074 15701 4142
"201988_s_at" 19565 20933 13370 3598 16982 20114
"201989_s_at" 17699 18502 18017 5106 14990 14785
"201990_s_at" 16607 22003 15021 19685 21300 18072
"201991_s_at" 4414 16758 14708 6044 13990 15398
"201992_s_at" 5027 15905 12153 2906 13519 1776
"201993_x_at" 6330 5120 11727 5581 18800 14670
"201994_at" 5337 17321 17476 14651 14702 13145
"201995_at" 6622 3565 1129 2362 5261 19298
"201996_s_at" 4838 20655 19736 16474 14231 3809
"201997_s_at" 4807 5466 19695 13920 14988 4500
"201998_at" 10466 7278 18935 128 1207 19530
"201999_s_at" 20484 15775 17463 13707 3346 15235
"202000_at" 19883 20718 17543 20333 18512 21190
"202001_s_at" 16299 17364 14701 5626 3827 14507
"202002_at" 10035 7335 10517 8941 11037 10993
"202003_s_at" 20471 3224 17932 6458 6382 21263
"202004_x_at" 21241 15720 13375 15147 13936 14355
"202005_at" 21114 15365 11384 19136 19207 18785
"202006_at" 2980 2178 15330 694 1383 3048
"202007_at" 7046 10489 4769 6534 11559 13987
"202008_s_at" 14950 9443 6575 15115 14087 14662
"202009_at" 20873 20588 14024 13680 14279 17149
"202010_s_at" 2313 5313 12208 4198 4764 3946
"202011_at" 3026 2785 10929 1686 2146 2408
"202012_s_at" 7487 19624 13367 15432 18292 14228
"202013_s_at" 3939 2794 13075 18201 19384 15698
"202014_at" 56 84 1460 2636 200 1148
"202015_x_at" 18804 10451 21464 21533 4126 3007
"202016_at" 17486 17843 21220 15786 13823 18531
"202017_at" 20721 20712 16928 18808 13570 19453
"202018_s_at" 9081 9514 7259 7966 8537 10011
"202019_s_at" 22075 18483 20336 1486 13814 4797
"202020_s_at" 16459 18280 18405 14848 16225 18894
"202021_x_at" 2668 729 12566 828 470 495
"202022_at" 2031 18512 18471 17811 13970 21752
"202023_at" 3104 1045 8072 19443 1944 1515
"202024_at" 16753 14687 20950 14660 5977 13249
"202025_x_at" 20148 2336 2513 17140 16406 14251
"202026_at" 18005 20122 13924 6319 15971 15639
"202027_at" 1222 2540 13522 3413 1716 2320
"202028_s_at" 2774 16737 489 2778 4690 2468
"202029_x_at" 17024 4524 2476 14103 16479 14078
"202030_at" 16775 17136 14001 18523 19236 21760
"202031_s_at" 18423 15098 20423 2667 15583 17209
"202032_s_at" 4541 2347 709 17462 13443 2951
"202033_s_at" 5443 2069 16668 1348 1756 1645
"202034_x_at" 1678 15083 16022 5315 15478 18583
"202035_s_at" 10138 8877 5719 9860 9015 8910
"202036_s_at" 13094 10281 4777 9480 9686 10908
"202037_s_at" 14463 5663 8307 11811 7180 6718
"202038_at" 7809 16089 17556 14804 15911 16257
"202039_at" 7144 19273 18547 21782 3065 13324
"202040_s_at" 4993 493 14687 1488 6005 2213
"202041_s_at" 5480 17103 19077 18382 15004 18110
"202042_at" 5824 21105 16629 19398 17336 13054
"202043_s_at" 4058 15953 18005 5873 14810 16766
"202044_at" 18701 15617 10704 1814 3592 1174
"202045_s_at" 2264 571 2260 21745 17831 14839
"202046_s_at" 2145 2926 13224 4955 6439 333
"202047_s_at" 21062 16323 17865 19837 21709 13560
"202048_s_at" 19443 21225 22046 17528 18332 1700
"202049_s_at" 20686 17724 16007 3561 1938 75
"202050_s_at" 6572 20132 18561 5926 6001 13107
"202051_s_at" 17484 19583 20432 16605 19139 18340
"202052_s_at" 3940 18097 9239 16291 21094 19425
"202053_s_at" 21282 16542 21121 15208 15207 16698
"202054_s_at" 16952 19110 22263 18487 15444 20849
"202055_at" 6813 17521 20181 18400 16757 20257
"202056_at" 7859 21458 19779 16437 19634 16453
"202057_at" 21259 20938 18649 3519 3755 12936
"202058_s_at" 16861 4646 18809 15251 2558 4279
"202059_s_at" 5685 14335 21767 6568 15080 16362
"202060_at" 7888 17955 17583 15837 19300 18199
"202061_s_at" 7165 14464 14352 3942 13296 16416
"202062_s_at" 19160 20869 19763 5697 16269 16882
"202063_s_at" 15888 14099 11490 9266 5799 15143
"202064_s_at" 21148 20433 19216 19643 15750 17609
"202065_s_at" 2506 2654 11480 16483 5786 3350
"202066_at" 1679 15123 12994 6378 4779 19110
"202067_s_at" 1526 397 13859 837 2234 17686
"202068_s_at" 520 264 17560 330 376 20425
"202069_s_at" 7774 17556 19901 6264 17338 19021
"202070_s_at" 18805 20976 16402 19957 18609 2920
"202071_at" 3144 2724 11954 3106 3800 4942
"202072_at" 6660 5489 14640 3363 14146 13082
"202073_at" 173 113 12473 4021 751 1384
"202074_s_at" 877 119 800 496 302 1031
"202075_s_at" 902 8532 20306 10458 6800 16332
"202076_at" 3369 14834 15305 2584 2183 4758
"202077_at" 6150 17016 20014 6450 14090 17869
"202078_at" 18071 16728 17471 16500 17078 16408
"202079_s_at" 18357 427 14415 63 4147 15886
"202080_s_at" 20782 15307 14924 1763 16205 21227
"202081_at" 1719 1591 11205 1798 586 4691
"202082_s_at" 17418 19769 20164 14776 14756 2773
"202083_s_at" 5434 1342 18678 14981 13423 3450
"202084_s_at" 17384 16037 19807 6098 18839 4173
"202085_at" 6873 4068 20253 14673 16472 20457
"202086_at" 14449 13122 14761 10118 537 4560
"202087_s_at" 5650 14571 17983 2248 2380 15540
"202088_at" 7753 18899 19411 13650 14675 13242
"202089_s_at" 17212 5344 20130 14835 15021 18229
"202090_s_at" 6692 16080 14511 6509 3559 17036
"202091_at" 15810 903 20031 18516 21411 16266
"202092_s_at" 17627 16326 20255 13802 14666 14621
"202093_s_at" 20988 5274 11048 6000 16317 13803
"202094_at" 7924 15965 14782 20667 21659 18379
"202095_s_at" 7496 20896 14089 18708 20397 14541
"202096_s_at" 18146 20693 15277 6257 14717 16387
"202097_at" 5860 20308 20022 20081 21217 21391
"202098_s_at" 17401 15041 19959 6605 13854 14432
"202099_s_at" 5717 14095 7435 10317 10301 5383
"202100_at" 6792 21119 12156 4915 6237 18685
"202101_s_at" 1936 17829 15239 3522 2549 15706
"202102_s_at" 5564 2523 12017 3776 5330 5068
"202103_at" 751 14955 14611 3459 2451 20045
"202104_s_at" 17932 16605 1073 17577 15698 12742
"202105_at" 4506 16276 17478 13520 3822 2194
"202106_at" 6507 19566 2594 19529 18114 16081
"202107_s_at" 16793 19196 21272 21891 21146 21204
"202108_at" 21326 5121 21971 13412 3972 16386
"202109_at" 6643 14733 21717 19196 17641 4393
"202110_at" 18056 18498 15372 13760 4666 12830
"202111_at" 19856 3478 10953 21998 18287 13749
"202112_at" 10556 6157 9892 9778 11347 7103
"202113_s_at" 6872 16484 17687 1631 1939 2160
"202114_at" 3638 17569 12552 4283 4340 14731
"202115_s_at" 19561 17557 21558 16948 21717 12534
"202116_at" 21483 2590 20069 14102 16999 1780
"202117_at" 6829 14979 19317 17793 16937 12586
"202118_s_at" 19457 20002 15936 6374 15387 15622
"202119_s_at" 20778 18158 13130 17646 19270 15651
"202120_x_at" 3693 1535 14133 16712 2348 16217
"202121_s_at" 7285 5353 16546 15139 13995 15502
"202122_s_at" 18351 21852 14210 14236 21862 4899
"202123_s_at" 1900 2346 13054 5750 6131 14862
"202124_s_at" 19555 18156 17669 13423 16322 21637
"202125_s_at" 19649 20505 18109 18386 14843 14916
"202126_at" 17303 19023 595 17812 16966 5014
"202127_at" 6995 20821 11836 16016 17083 14252
"202128_at" 6661 18506 18089 15004 15579 14765
"202129_s_at" 7781 17116 21156 1986 1676 733
"202130_at" 17043 2788 17107 2014 2414 2831
"202131_s_at" 683 5457 18221 5046 4003 14912
"202132_at" 3791 16531 7548 19416 17876 20666
"202133_at" 1484 17006 3078 13733 16119 15646
"202134_s_at" 2124 1255 9279 16143 4281 19747
"202135_s_at" 2579 4205 18001 4071 5496 18380
"202136_at" 18392 17170 20521 6690 13207 4572
"202137_s_at" 7416 18060 16142 18210 16486 21921
"202138_x_at" 6736 16290 18940 16049 12967 18697
"202139_at" 17262 15666 19711 14296 6187 17855
"202140_s_at" 4925 4862 13315 1475 3264 20775
"202141_s_at" 7041 16689 18023 4875 3923 13459
"202142_at" 19287 20031 15468 6448 3386 15107
"202143_s_at" 7591 19610 18308 13433 3902 16550
"202144_s_at" 19533 3585 20454 5488 6059 13358
"202145_at" 21737 21481 12902 19757 15057 18350
"202146_at" 914 803 1335 927 1490 2253
"202147_s_at" 214 878 761 384 941 3227
"202148_s_at" 2228 14754 15520 18642 16523 2412
"202149_at" 1127 1803 22005 139 641 13951
"202150_s_at" 312 282 22195 2947 4165 1678
"202151_s_at" 18361 19279 18306 19935 19889 21205
"202152_x_at" 3040 16919 22230 15739 15767 1616
"202153_s_at" 19452 22062 19403 21890 21663 21985
"202154_x_at" 20945 18318 14080 20949 18195 21004
"202155_s_at" 21961 18407 14141 21689 20602 19937
"202156_s_at" 11786 9404 18943 9875 10169 10530
"202157_s_at" 12313 8339 16659 10588 12555 5637
"202158_s_at" 12793 6322 18887 14426 19505 8433
"202159_at" 21580 16717 14423 19319 17842 19622
"202160_at" 2510 18681 12176 1249 1880 4570
"202161_at" 2306 14901 13780 6172 17356 16831
"202162_s_at" 5110 19220 21489 5651 4577 1156
"202163_s_at" 4814 1688 16954 5356 6414 3609
"202164_s_at" 7184 14529 20483 5505 5979 1449
"202165_at" 16454 20338 19220 17179 14063 18555
"202166_s_at" 7018 18700 14154 4295 5263 13813
"202167_s_at" 19317 3808 17956 5682 6364 19351
"202168_at" 17438 18040 18897 15910 4830 17270
"202169_s_at" 1821 20447 20467 6597 16134 17194
"202170_s_at" 2367 16243 16841 3643 13874 2212
"202171_at" 4936 1474 15942 789 1226 14574
"202172_at" 875 3590 15922 2114 2934 13409
"202173_s_at" 4240 3064 11593 1353 1605 3769
"202174_s_at" 21566 3160 15053 2943 17915 3380
"202175_at" 18667 4264 19564 21483 5455 18378
"202176_at" 6426 21533 14856 20242 19033 14870
"202177_at" 22029 15092 11767 16057 14861 22199
"202178_at" 2760 4421 6489 3016 13276 4681
"202179_at" 6556 16794 19303 14509 19182 18170
"202180_s_at" 8735 11517 589 6330 1714 16518
"202181_at" 841 3257 13887 152 1405 3105
"202182_at" 19963 21360 1273 16259 21962 5213
"202183_s_at" 21972 18660 1760 21757 20824 16242
"202184_s_at" 18548 18105 17637 18639 18235 16601
"202185_at" 6290 4169 19672 14828 14569 17470
"202186_x_at" 504 10353 6533 2069 527 5652
"202187_s_at" 5927 19195 21977 16452 16827 18789
"202188_at" 21481 18484 17232 18038 20017 21743
"202189_x_at" 7493 4451 18346 17537 15347 4177
"202190_at" 19715 19838 22120 21022 18977 17189
"202191_s_at" 10132 13522 843 21211 15800 10813
"202192_s_at" 14287 12105 1138 8016 3741 10575
"202193_at" 21554 19822 14019 578 152 1293
"202194_at" 18535 19036 15049 14963 17787 17140
"202195_s_at" 17246 20049 14968 13513 13669 14523
"202196_s_at" 9755 7247 5849 7226 11092 9918
"202197_at" 1413 890 1172 1786 3196 4707
"202198_s_at" 969 14224 14384 9360 13108 8300
"202199_s_at" 19431 19890 14346 20138 14400 16412
"202200_s_at" 17770 18965 17529 18347 20718 18298
"202201_at" 17466 15438 1231 16766 4947 14221
"202202_s_at" 13171 13103 9292 8216 12779 4861
"202203_s_at" 18117 16815 1195 1594 14009 4334
"202204_s_at" 3193 20615 11800 16880 5089 22132
"202205_at" 545 2160 12324 13743 17017 1588
"202206_at" 16359 19585 1701 21955 19063 18315
"202207_at" 21690 15795 127 20055 16894 17757
"202208_s_at" 17301 15917 575 19860 17814 15233
"202209_at" 19550 19967 13717 16180 14485 15790
"202210_x_at" 1731 852 11102 16797 1232 13264
"202211_at" 6583 19716 10988 1149 883 14083
"202212_at" 6810 14324 21331 21189 19985 19416
"202213_s_at" 2539 18778 12395 4990 1577 14242
"202214_s_at" 5331 16588 18505 4157 13228 18240
"202215_s_at" 4519 1503 10938 2279 1425 14610
"202216_x_at" 4742 2633 13404 4371 2665 1565
"202217_at" 21447 20920 22149 21516 20456 20556
"202218_s_at" 19850 15649 18630 1525 3756 17956
"202219_at" 5886 20217 22279 5743 4751 17332
"202220_at" 2806 4826 12252 1592 14688 3924
"202221_s_at" 1517 2175 16439 5017 4730 12519
"202222_s_at" 15405 8322 7168 4262 10071 8979
"202223_at" 16538 18205 19205 13675 2537 16375
"202224_at" 21393 15253 15160 5679 17027 15750
"202225_at" 5802 4628 12302 4219 16287 13584
"202226_s_at" 3934 19799 16904 13397 14433 14176
"202227_s_at" 21327 1944 11388 15523 18742 12737
"202228_s_at" 17186 15876 17828 6685 6270 17032
"202229_s_at" 12614 5848 8934 7391 8902 1527
"202230_s_at" 3474 16190 15675 16264 16487 18019
"202231_at" 4762 18817 11079 3576 15550 14408
"202232_s_at" 3538 18202 11879 4074 6661 15528
"202233_s_at" 16399 18305 13578 14338 5718 14407
"202234_s_at" 2212 3694 19118 13914 18053 13585
"202235_at" 3333 3422 20734 4280 3005 18268
"202236_s_at" 4045 14730 21813 16827 5518 15847
"202237_at" 1318 476 10394 12256 4750 29
"202238_s_at" 9119 6996 8465 7772 11458 5838
"202239_at" 6177 4675 19245 17556 15142 17297
"202240_at" 6598 4056 18466 21694 22219 14518
"202241_at" 1713 1117 1237 166 292 2828
"202242_at" 11574 13016 10089 6828 11798 11573
"202243_s_at" 16939 16965 16498 4617 6243 18487
"202244_at" 17193 15166 13539 3841 6016 12794
"202245_at" 3452 14588 17300 2922 5307 18116
"202246_s_at" 16439 16727 19835 15439 14295 19039
"202247_s_at" 5416 14602 13138 18165 21012 3062
"202248_at" 1760 127 16783 22103 16377 1132
"202249_s_at" 4629 5183 13422 1186 22156 19576
"202250_s_at" 17988 21369 2447 19879 19632 17500
"202251_at" 20736 14688 13376 2260 6693 17224
"202252_at" 20025 17437 17390 14004 15715 13704
"202253_s_at" 1590 20086 14247 21419 21429 15833
"202254_at" 4080 3708 8448 1680 21208 20852
"202255_s_at" 7028 1972 13327 17932 17997 20423
"202256_at" 21865 14959 2349 19279 14308 1083
"202257_s_at" 20646 16803 11561 16466 16389 2676
"202258_s_at" 5354 2638 18724 4864 5180 1201
"202259_s_at" 19635 18460 21913 18804 19753 13363
"202260_s_at" 18372 21697 14146 19496 18844 15912
"202261_at" 2701 3246 16776 4042 5643 2351
"202262_x_at" 20667 15342 17354 19493 16866 13753
"202263_at" 21646 16761 20441 15730 19131 4043
"202264_s_at" 20308 17933 19079 20666 20502 19439
"202265_at" 3331 19525 15477 6250 13062 1949
"202266_at" 7276 19758 16473 6729 13145 15363
"202267_at" 8644 7596 9524 1538 16636 12850
"202268_s_at" 16381 17146 21179 18293 16357 21028
"202269_x_at" 2744 2231 11624 2692 9952 11873
"202270_at" 9522 10759 7106 7950 7993 11522
"202271_at" 5693 21025 15111 4272 2771 4559
"202272_s_at" 2981 18240 19906 16612 17690 4720
"202273_at" 485 10913 9410 2065 3579 11214
"202274_at" 14375 717 9332 2625 18083 12724
"202275_at" 6878 14886 17693 2012 4570 15745
"202276_at" 16443 19865 15097 13422 4754 13203
"202277_at" 3222 18091 14647 3644 4345 14949
"202278_s_at" 7102 5259 19904 5661 2758 60
"202279_at" 7856 18042 18626 5486 13090 17290
"202280_at" 15073 12209 5729 10174 10093 5665
"202281_at" 21131 1631 12450 15269 20344 21111
"202282_at" 17529 18367 21443 15965 6212 20703
"202283_at" 18716 4916 4298 146 23 9599
"202284_s_at" 12 10 21410 12 11 549
"202285_s_at" 10449 5765 8550 12773 11194 9216
"202286_s_at" 3612 1817 5276 5240 3760 13436
"202287_s_at" 14225 10176 4142 3157 8076 12251
"202288_at" 1239 1436 18926 18312 13535 20412
"202289_s_at" 2541 1052 8970 3249 2162 12622
"202290_at" 17717 21274 21094 14385 6448 13369
"202291_s_at" 7864 18229 3587 15880 3470 10373
"202292_x_at" 21594 14673 18364 20098 15455 14816
"202293_at" 3396 16131 18470 3282 15912 21531
"202294_at" 4843 19466 21645 14903 16237 2689
"202295_s_at" 21022 1032 630 16835 14920 19556
"202296_s_at" 6144 19327 20229 19823 5842 18888
"202297_s_at" 6342 19737 19848 6260 15813 19118
"202298_at" 17671 17816 20821 16632 13124 19213
"202299_s_at" 18254 19697 18622 14414 13701 15858
"202300_at" 18348 16693 20551 15282 13898 14903
"202301_s_at" 5421 16492 378 3865 5494 857
"202302_s_at" 5103 15026 655 3228 16190 3807
