"inst_2561" "inst_3423" "inst_3766" "inst_3848" "inst_3941" "inst_4323"
"200098_s_at" 14639 19026 13989 9459 10261 5184
"200099_s_at" 5515 14458 5163 14492 12100 11645
"200593_s_at" 13587 18962 9262 11412 8320 11683
"200594_x_at" 16358 19543 10169 19488 7484 8174
"200595_s_at" 18746 19361 17402 12143 18741 4922
"200596_s_at" 15055 18909 10743 6280 15858 2025
"200597_at" 13891 20894 19474 7198 10289 4161
"200598_s_at" 14662 2932 14320 2120 15383 20277
"200599_s_at" 16155 13950 11295 11055 8287 8147
"200600_at" 15801 571 9229 16554 15254 6866
"200601_at" 21110 20846 19850 7709 20510 2430
"200602_at" 16386 16893 20443 4247 6908 2068
"200603_at" 17298 19576 13547 11994 4412 10085
"200604_s_at" 21301 15781 14991 4189 3766 19281
"200605_s_at" 19501 4725 14948 9471 3440 19642
"200606_at" 1491 17186 16525 10243 5235 4225
"200607_s_at" 15167 14636 9828 877 8085 21865
"200608_s_at" 16512 17294 14008 10692 7841 11104
"200609_s_at" 14212 16761 14907 8196 8925 10595
"200610_s_at" 17388 19255 14857 19030 4650 8257
"200611_s_at" 19291 3735 18069 6422 10238 2309
"200612_s_at" 744 18739 3235 6410 15422 646
"200613_at" 17408 16701 10569 7681 18985 4630
"200614_at" 16571 5123 9797 11825 11950 9809
"200615_s_at" 20432 1587 14988 7903 18236 8154
"200616_s_at" 17348 17306 9062 2322 10216 21057
"200617_at" 13103 1885 10776 10011 16706 2422
"200618_at" 21533 16819 10586 10073 17152 6679
"200619_at" 22029 21896 20130 18491 7263 6062
"200620_at" 16018 14987 10620 9061 7665 7207
"200621_at" 16227 18037 15957 11630 16783 4823
"200622_x_at" 11791 15154 13004 6685 18256 9278
"200623_s_at" 2452 18654 18827 20140 17701 18877
"200624_s_at" 15696 16493 13572 5851 4149 9219
"200625_s_at" 14828 4896 10880 19925 16178 6248
"200626_s_at" 15289 16374 9413 6997 9802 11830
"200627_at" 10827 5007 9429 11286 6415 12622
"200628_s_at" 16335 3844 14505 2593 16528 8318
"200629_at" 12262 19911 18041 11559 19914 988
"200630_x_at" 13603 14533 11549 20675 7847 18367
"200631_s_at" 14908 18347 9859 18879 9289 10045
"200632_s_at" 15474 20567 12204 20508 19046 6842
"200633_at" 10891 4582 5109 14421 12035 12553
"200634_at" 12428 15543 3228 18870 18304 18174
"200635_s_at" 6788 2849 18094 1277 9633 7913
"200636_s_at" 5039 20884 10805 11051 20245 2875
"200637_s_at" 5702 18991 15072 1750 8944 18361
"200638_s_at" 18566 17051 9912 12034 4664 18275
"200639_s_at" 17366 5050 10317 12173 4956 10777
"200640_at" 17924 13872 9618 19015 5691 9923
"200641_s_at" 17718 4472 13429 6243 4294 21033
"200642_at" 11875 14382 10906 19130 9945 8793
"200643_at" 11080 2327 9743 3955 21294 2871
"200644_at" 19689 15882 16365 12219 9489 6263
"200645_at" 16682 14275 11844 10825 17151 9838
"200646_s_at" 19989 3837 15916 1187 19475 10459
"200647_x_at" 21224 15811 18751 18520 17911 3366
"200648_s_at" 15219 18019 21019 506 8583 20345
"200649_at" 10640 1237 13028 4416 21010 3194
"200650_s_at" 5336 13883 4999 12009 17017 14191
"200651_at" 5556 2280 2948 11867 12134 10481
"200652_at" 15316 14281 16012 12031 8860 9283
"200653_s_at" 12740 4969 13087 7022 3925 5481
"200654_at" 22277 18370 11888 12165 18680 2746
"200655_s_at" 19694 3880 14182 20219 17226 9808
"200656_s_at" 14545 16277 14474 5702 5048 3797
"200657_at" 12002 5091 3330 11560 8341 11801
"200658_s_at" 13958 14220 12127 10605 4566 5408
"200659_s_at" 15909 15114 12963 6674 5863 4894
"200660_at" 10079 3483 9443 18259 16793 7981
"200661_at" 13917 15636 14807 3725 19876 3896
"200662_s_at" 13910 13675 14744 5245 8082 18209
"200663_at" 16853 3722 10202 9588 4962 11357
"200664_s_at" 19619 4563 17061 1887 8498 10211
"200665_s_at" 2172 8494 5661 18210 15778 21529
"200666_s_at" 13194 15572 2798 5784 6920 11439
"200667_at" 11877 18913 10514 9678 5416 5594
"200668_s_at" 12427 15076 10206 8724 8075 11502
"200669_s_at" 15714 14654 13601 8817 3121 19161
"200670_at" 17798 16717 18315 18511 17816 11295
"200671_s_at" 24 9 11962 20949 1671 20738
"200672_x_at" 16891 18747 13078 20867 2170 20489
"200673_at" 19055 13747 12199 10606 15757 11712
"200674_s_at" 5519 3447 5166 14494 15400 19872
"200675_at" 16696 19215 9283 11689 8377 5195
"200676_s_at" 20172 3310 11923 21009 17934 601
"200677_at" 11953 17962 12149 8833 9646 8989
"200678_x_at" 13824 14413 15582 12166 6608 4407
"200679_x_at" 13569 17222 3052 11458 7623 18516
"200680_x_at" 13985 16594 5206 18459 12162 18507
"200681_at" 17010 3962 10652 19351 10140 11306
"200682_s_at" 17749 3840 9835 6023 8220 8875
"200683_s_at" 20623 16798 9457 7167 18917 5997
"200684_s_at" 15943 18544 9299 7429 6705 2443
"200685_at" 14906 19420 9605 4122 2169 4564
"200686_s_at" 17907 3538 20585 11881 4680 11491
"200687_s_at" 14583 4638 12056 4921 19159 1872
"200688_at" 21747 19175 16573 19960 7859 1918
"200689_x_at" 10189 13838 3243 12292 9844 11031
"200690_at" 3162 16104 20932 7514 18914 7133
"200691_s_at" 18493 14267 12596 11352 8209 6865
"200692_s_at" 16590 3331 12038 7625 7469 11832
"200693_at" 15488 14531 13048 10602 8550 10545
"200694_s_at" 13632 16472 15151 10911 17261 5851
"200695_at" 16919 3401 11677 9284 9200 12177
"200696_s_at" 11441 21432 10742 20497 19314 5243
"200697_at" 12075 13797 11681 4959 3587 4016
"200698_at" 13055 16709 13717 19053 2830 11302
"200699_at" 15159 13574 3392 19049 4927 2989
"200700_s_at" 15534 3505 15270 19784 15761 12213
"200701_at" 17000 2476 10841 20032 3957 5370
"200702_s_at" 16729 4188 11165 2459 2188 12198
"200703_at" 11247 3625 13619 10936 17426 11218
"200704_at" 16706 20888 17372 20785 9506 20225
"200705_s_at" 5386 3938 3151 19964 10082 12613
"200706_s_at" 19235 16432 9274 6863 8485 19451
"200707_at" 3551 16811 19352 6287 19833 1913
"200708_at" 18157 14311 13096 10843 16790 6173
"200709_at" 18560 18172 10156 10681 18575 11780
"200710_at" 15064 16581 10618 4478 4919 1846
"200711_s_at" 14155 18066 17651 12224 6296 8059
"200712_s_at" 12141 3649 19128 2750 2677 18947
"200713_s_at" 17871 16097 2191 11420 6900 18393
"200714_x_at" 15680 18130 13069 9756 5522 1675
"200715_x_at" 10963 14161 14996 19527 9759 6147
"200716_x_at" 5561 2869 5199 14535 12147 12284
"200717_x_at" 5455 4650 5107 14419 12033 14292
"200718_s_at" 15977 16205 10405 8760 9719 18195
"200719_at" 18561 14792 14841 11262 3211 6702
"200720_s_at" 15385 3306 12578 2067 18533 4975
"200721_s_at" 16127 19279 11952 4967 8581 1581
"200722_s_at" 21496 15161 2903 1695 4494 18442
"200723_s_at" 16003 5073 14347 4562 6188 11674
"200724_at" 9535 4702 14836 1329 7121 4747
"200725_x_at" 9876 13878 9455 18316 16488 18051
"200726_at" 17880 745 10069 5902 17444 9137
"200727_s_at" 20085 21702 15742 3389 6788 22043
"200728_at" 13277 2532 10236 4835 3478 18910
"200729_s_at" 18364 19030 14097 5461 4993 19330
"200730_s_at" 18667 18602 18272 2761 4256 19952
"200731_s_at" 2261 3974 3146 8664 1865 19986
"200732_s_at" 11554 19324 3430 8184 4025 12294
"200733_s_at" 20627 3695 19224 8125 4398 2725
"200734_s_at" 16184 21173 17585 9062 19587 9075
"200735_x_at" 5509 14234 5159 14488 12095 11508
"200736_s_at" 16998 11166 9653 16734 10762 5345
"200737_at" 18482 13866 12959 4276 17269 11183
"200738_s_at" 12036 14931 9946 10199 9601 12066
"200739_s_at" 14949 2684 13899 3247 18652 9722
"200740_s_at" 20922 17873 9755 11062 9473 9544
"200741_s_at" 5369 15018 5031 14316 11926 19954
"200742_s_at" 14616 3918 15426 5716 17517 8856
"200743_s_at" 18398 4900 17772 19708 8477 1747
"200744_s_at" 18387 17160 16895 6060 9683 10489
"200745_s_at" 20006 16936 15203 4145 8166 19378
"200746_s_at" 18142 14895 9805 10234 18896 11055
"200747_s_at" 19858 15409 14274 9283 16458 2750
"200748_s_at" 15369 2827 2226 19510 17441 18141
"200749_at" 16150 19764 14721 8761 18285 3645
"200750_s_at" 11949 4844 5087 18665 9771 8871
"200751_s_at" 16502 4514 14745 5043 2494 18678
"200752_s_at" 13357 22229 16070 10346 18585 7241
"200753_x_at" 13817 14340 14585 9029 6379 10574
"200754_x_at" 11229 14992 3025 8858 9560 8860
"200755_s_at" 15173 17373 10018 10059 1298 8842
"200756_x_at" 15211 16839 11218 1215 2417 12048
"200757_s_at" 18438 4159 9794 12028 3652 8721
"200758_s_at" 21900 17368 10866 6317 10250 3159
"200759_x_at" 13886 3080 17441 7424 15796 4589
"200760_s_at" 19409 15918 13086 1461 6484 20940
"200761_s_at" 17637 16020 19236 6508 7204 10805
"200762_at" 20903 19159 12761 4346 3408 7841
"200763_s_at" 5526 14331 5168 14498 12108 14361
"200764_s_at" 13531 14575 8538 2971 18631 10995
"200765_x_at" 9338 16623 5910 10253 16677 15393
"200766_at" 21865 2558 2538 19282 6292 5580
"200767_s_at" 17849 4821 19675 1858 9082 5012
"200768_s_at" 12400 15279 15088 9243 18453 2708
"200769_s_at" 17591 3847 12604 5559 6929 19321
"200770_s_at" 21492 21241 2857 7434 19637 567
"200771_at" 19525 16449 10292 10955 1351 9115
"200772_x_at" 5483 3591 3016 14453 16546 11720
"200773_x_at" 3487 14334 3149 18508 6178 19450
"200774_at" 14463 14289 12622 9436 16287 11311
"200775_s_at" 11780 4410 11825 18485 4254 8368
"200776_s_at" 19468 2662 19098 5793 2949 19698
"200777_s_at" 11987 14624 10286 11175 7725 12419
"200778_s_at" 19486 17917 12292 5381 2785 19313
"200779_at" 12988 2519 11280 10328 15839 6494
"200780_x_at" 13805 13897 3223 11411 17543 19350
"200781_s_at" 5443 4955 2863 14402 12013 18603
"200782_at" 14985 15889 11296 11014 10026 11707
"200783_s_at" 21471 19884 10073 9457 9120 5794
"200784_s_at" 4144 9249 14420 12530 12793 11053
"200785_s_at" 4378 11039 12679 17165 13311 18752
"200786_at" 14073 3507 11330 18649 5406 5312
"200787_s_at" 17219 3957 20277 18224 18299 7893
"200788_s_at" 18753 18308 11187 19154 10228 5919
"200789_at" 11614 21047 16432 6494 15910 8504
"200790_at" 14991 15858 3157 9945 16940 11424
"200791_s_at" 19332 17469 15457 11898 17944 2378
"200792_at" 12320 4515 2608 9513 9904 8130
"200793_s_at" 14871 15356 10782 3417 20348 2053
"200794_x_at" 12846 5152 12091 10147 7718 7554
"200795_at" 1056 4338 9481 21923 898 18447
"200796_s_at" 22049 14042 20924 142 1882 21775
"200797_s_at" 20990 18817 18376 1529 7830 6847
"200798_x_at" 21353 3220 20911 2377 3911 11358
"200799_at" 2119 14605 13073 18504 6923 9317
"200800_s_at" 14943 2018 2130 11276 8854 6264
"200801_x_at" 5343 15277 5003 14282 11892 14198
"200802_at" 13397 2037 11882 7952 18401 8291
"200803_s_at" 18598 14985 11930 5221 6588 12331
"200804_at" 12980 15584 10266 6573 8438 6111
"200805_at" 20862 18376 13599 10849 17085 3230
"200806_s_at" 17032 13825 12208 5730 7102 18605
"200807_s_at" 10060 14543 5013 11790 11905 12606
"200808_s_at" 3302 21196 12213 18326 21805 4851
"200809_x_at" 5356 4860 3175 14304 11911 18647
"200810_s_at" 19101 19292 15067 7388 7812 6099
"200811_at" 21675 17440 12170 19698 19109 1949
"200812_at" 13014 15934 12833 11558 7846 4494
"200813_s_at" 20958 14335 9807 5780 5007 7769
"200814_at" 17049 14422 9377 19872 17344 9538
"200815_s_at" 13534 19384 2766 18703 17873 5509
"200816_s_at" 17824 19620 16160 9862 9306 5182
"200817_x_at" 5354 7976 5015 14301 11907 14208
"200818_at" 2871 15561 10407 9332 9059 7983
"200819_s_at" 5463 4349 3404 14426 12039 11547
"200820_at" 15468 13915 11978 19241 15525 4364
"200821_at" 17976 20914 20720 10393 5963 6522
"200822_x_at" 11732 15734 2600 9861 8892 11803
"200823_x_at" 11043 1619 9745 11278 19172 11452
"200824_at" 12019 12702 15618 21123 21720 2371
"200825_s_at" 16287 20551 14020 8249 16122 2970
"200826_at" 11537 2536 2435 11475 16243 6967
"200827_at" 19625 4320 12445 3095 16575 5623
"200828_s_at" 17026 4155 17983 4653 9698 18475
"200829_x_at" 18645 15478 14290 10646 16020 10376
"200830_at" 21087 19362 3599 9508 16222 6106
"200831_s_at" 12189 16087 10513 6164 4921 18482
"200832_s_at" 11993 18627 11489 11381 16296 11415
"200833_s_at" 18007 1386 15799 19760 5842 11211
"200834_s_at" 5403 13614 5057 14349 11966 14243
"200835_s_at" 17625 2540 16153 5833 18499 22264
"200836_s_at" 22017 21210 13047 1899 18162 1536
"200837_at" 20540 18192 13802 11959 3231 4796
"200838_at" 11127 18496 14586 3400 5280 7085
"200839_s_at" 18275 18925 11860 10250 16504 8068
"200840_at" 13089 15144 12031 11982 17133 10281
"200841_s_at" 17680 3498 15518 785 3532 22220
"200842_s_at" 12643 14319 11573 5139 16554 19474
"200843_s_at" 12082 15648 13931 18967 16322 7481
"200844_s_at" 12949 13986 3284 6623 7374 18993
"200845_s_at" 15574 16189 3697 11915 6224 12210
"200846_s_at" 14570 13637 12107 5372 10252 4150
"200847_s_at" 10203 17611 12124 10026 2888 18452
"200848_at" 12766 15087 16043 2813 7030 11705
"200849_s_at" 19843 4448 13152 9971 15722 8106
"200850_s_at" 15330 17678 16093 6362 9769 5137
"200851_s_at" 20368 20988 15904 9952 5998 5480
"200852_x_at" 16916 3359 11256 5671 18195 5449
"200853_at" 10408 13787 13740 20314 10305 11587
"200854_at" 19064 14513 16718 7784 7853 5036
"200855_at" 20460 15849 10624 19519 19554 6535
"200856_x_at" 3625 20845 11634 18258 20467 7373
"200857_s_at" 20994 20334 15537 913 3538 1706
"200858_s_at" 2959 2557 3406 12347 6748 18100
"200859_x_at" 17870 20221 16314 6433 9525 1225
"200860_s_at" 16815 4408 13900 10766 5967 3788
"200861_at" 15360 4493 16535 7160 17320 6881
"200862_at" 19381 20483 12755 19478 18516 4660
"200863_s_at" 15411 13524 11591 10389 9760 9216
"200864_s_at" 16632 15413 20785 11634 3942 2650
"200865_at" 11336 15681 8886 13344 10533 17743
"200866_s_at" 20064 18153 16382 1241 4242 2160
"200867_at" 15189 13964 15310 6295 4428 7709
"200868_s_at" 12982 3283 10148 5824 5284 10552
"200869_at" 5380 4158 9050 14327 11940 12604
"200870_at" 14443 16685 12324 10884 16960 11400
"200871_s_at" 22032 20781 12903 3450 7367 3787
"200872_at" 19196 2154 9190 11918 11896 12102
"200873_s_at" 10947 13911 9843 10236 9969 8686
"200874_s_at" 3122 1387 18749 11698 5020 10365
"200875_s_at" 10094 16242 3063 20407 20208 11538
"200876_s_at" 12890 14881 9814 18422 9546 7938
"200877_at" 11853 3638 10580 12118 18275 9519
"200878_at" 11844 17172 11391 9323 8446 4723
"200879_s_at" 9187 12690 18451 18371 15279 18685
"200880_at" 19071 18094 13212 4628 7183 6477
"200881_s_at" 17941 4838 13727 9845 6439 8921
"200882_s_at" 12396 4753 3520 10524 18965 7890
"200883_at" 16933 14094 14858 5471 5954 8316
"200884_at" 21591 18018 10606 12032 2649 730
"200885_at" 11314 3429 16616 20250 8850 6396
"200886_s_at" 10498 15573 9679 11070 7973 12394
"200887_s_at" 14650 18364 19651 18671 5401 8677
"200888_s_at" 3564 4361 3474 18399 6652 11793
"200889_s_at" 15866 16407 16386 3992 4322 12469
"200890_s_at" 18226 17353 18040 9011 3634 18905
"200891_s_at" 15102 20569 15380 20078 4702 12493
"200892_s_at" 15477 18147 16743 5389 4899 11570
"200893_at" 15154 5121 11354 10866 16070 9705
"200894_s_at" 17290 3293 17724 3695 6160 2298
"200895_s_at" 16716 3656 14200 7527 18976 1432
"200896_x_at" 13414 17340 10142 19635 16349 19301
"200897_s_at" 6830 17019 3559 10850 8749 11579
"200898_s_at" 2741 3137 21444 2968 1008 6732
"200899_s_at" 13964 15703 13326 3079 9897 7912
"200900_s_at" 12921 3164 3442 2629 17019 20747
"200901_s_at" 12673 19187 9633 19732 18719 4380
"200902_at" 15128 14649 12389 9949 8951 8548
"200903_s_at" 17153 14118 10647 9681 18068 9391
"200904_at" 16224 19604 21119 20946 8285 1125
"200905_x_at" 12592 16561 15696 11646 6712 18485
"200906_s_at" 7524 21580 3288 5828 6844 21931
"200907_s_at" 6992 20721 19874 3284 17121 19676
"200908_s_at" 1093 302 1921 6565 4136 5787
"200909_s_at" 5421 15736 2700 11108 15773 11568
"200910_at" 13448 14172 9659 7687 8767 5015
"200911_s_at" 17939 19976 11433 10961 6703 7960
"200912_s_at" 13133 14795 14190 7046 8764 9782
"200913_at" 17788 17281 13003 6970 16383 687
"200914_x_at" 14498 18519 13707 5439 8620 12280
"200915_x_at" 16843 18490 13542 18310 8344 11818
"200916_at" 12094 14983 9972 4033 16333 10618
"200917_s_at" 18945 4921 16135 1981 21140 20875
"200918_s_at" 18815 18851 9495 18627 18289 6452
"200919_at" 14838 14003 9772 8332 8657 1034
"200920_s_at" 17353 4531 14768 4188 16078 8288
"200921_s_at" 17597 21191 12597 11497 4748 18190
"200922_at" 17533 14103 15685 6951 7686 10452
"200923_at" 6101 870 3685 1818 4000 3406
"200924_s_at" 10879 18713 11475 20329 6076 7563
"200925_at" 12686 14900 5143 11887 9413 18229
"200926_at" 5527 4616 5169 14499 12110 14363
"200927_s_at" 19588 16988 18181 19320 2308 8515
"200928_s_at" 14641 8697 2091 4336 4607 6221
"200929_at" 15761 13743 17166 11208 8465 9117
"200930_s_at" 7689 12852 2660 12964 12375 19677
"200931_s_at" 19748 17754 10809 8527 10197 10724
"200932_s_at" 19480 19056 15913 20380 8935 7837
"200933_x_at" 5491 13649 5141 14465 12075 14328
"200934_at" 13665 17287 12983 5781 4882 18005
"200935_at" 20388 4592 20163 20908 21796 20992
"200936_at" 5496 3015 5144 14474 12081 14336
"200937_s_at" 3354 13697 9282 8658 18721 12391
"200938_s_at" 2284 10156 698 13759 13416 16535
"200939_s_at" 1244 13271 9390 6346 22113 10985
"200940_s_at" 19958 21600 2223 12144 15889 1322
"200941_at" 19825 14257 12442 8788 15913 5109
"200942_s_at" 17068 4233 15388 18755 7707 12120
"200943_at" 11965 16131 16773 19560 6905 9378
"200944_s_at" 15785 14397 16581 11755 8643 11487
"200945_s_at" 13942 18725 15511 9448 16327 6598
"200946_x_at" 17417 14737 11279 9076 9648 20469
"200947_s_at" 14125 16368 17151 7913 8135 10355
"200948_at" 19308 14367 15752 18960 15568 4185
"200949_x_at" 3337 3308 2906 19122 16602 10369
"200950_at" 12373 1455 16081 5302 6225 6980
"200951_s_at" 21441 8065 3847 13253 14034 14710
"200952_s_at" 1913 10764 5416 17780 12648 14990
"200953_s_at" 12618 12474 1608 16045 140 2031
"200954_at" 15683 16674 15746 6301 20574 4301
"200955_at" 21136 20580 11389 7238 19293 2756
"200956_s_at" 13882 19450 11533 3555 19396 8699
"200957_s_at" 12250 18220 10454 18759 8755 3839
"200958_s_at" 12515 15036 14593 9659 6879 10871
"200959_at" 10358 3860 2827 4063 8787 7627
"200960_x_at" 13494 14009 11511 11573 19069 5491
"200961_at" 15530 4832 16065 4552 15756 10354
"200962_at" 10001 16064 13573 11356 5109 10766
"200963_x_at" 5529 3143 5171 14502 12113 12615
"200964_at" 12247 16066 3132 9492 4309 4434
"200965_s_at" 5752 20479 11492 5569 1968 1221
"200966_x_at" 10433 16139 3328 11330 15916 9866
"200967_at" 15650 18860 17588 18360 16344 10942
"200968_s_at" 16298 4242 13725 18388 9259 11019
"200969_at" 16211 17272 11911 7866 8282 8804
"200970_s_at" 17912 3619 18164 11857 15663 10527
"200971_s_at" 15962 3798 2829 10177 7044 12352
"200972_at" 19122 18230 15758 19684 5800 7665
"200973_s_at" 19926 21619 14732 2445 2920 18204
"200974_at" 1209 13521 18351 12180 19501 19302
"200975_at" 12731 14954 12693 10406 17439 7972
"200976_s_at" 17286 14303 16080 3085 15801 8034
"200977_s_at" 14952 14310 16031 5090 8165 12006
"200978_at" 11808 4918 10826 18629 7213 11163
"200979_at" 19326 3992 16126 8648 20753 3376
"200980_s_at" 17285 4593 14027 8446 7338 5446
"200981_x_at" 13028 3329 2515 12262 17992 19375
"200982_s_at" 13178 683 14252 1168 5749 4511
"200983_x_at" 767 4212 11467 10445 7325 9458
"200984_s_at" 3664 4501 11720 6983 4961 12077
"200985_s_at" 1315 20999 11418 20267 18509 12304
"200986_at" 6380 8402 7446 17893 13265 14388
"200987_x_at" 19322 2928 17676 1737 5342 10251
"200988_s_at" 12100 19378 16021 5240 18778 7826
"200989_at" 19431 19166 13585 11180 5931 18293
"200990_at" 10610 21499 13685 7762 9058 1710
"200991_s_at" 15321 4115 20782 8506 3673 6235
"200992_at" 14279 3702 19232 9805 4110 9849
"200993_at" 18219 4612 15973 4949 7577 8857
"200994_at" 14435 16841 13037 6141 18388 6704
"200995_at" 17175 17912 18262 20217 6089 9098
"200996_at" 16946 15304 12358 9026 6620 10922
"200997_at" 11545 14432 11767 7861 8164 7350
"200998_s_at" 3045 16012 18222 5895 10233 4817
"200999_s_at" 15618 20485 12893 19210 20108 9522
"201000_at" 19190 17267 11743 6245 8673 4845
"201001_s_at" 16393 5115 11035 7047 8639 19843
"201002_s_at" 13558 15787 11176 11672 18537 10102
"201003_x_at" 18963 4047 15224 9429 19443 3673
