"inst_337" "inst_848" "inst_965" "inst_2433" "inst_3295" "inst_5294" "inst_6695"
"222034_at" 17071 21331 19438 21867 18724 611 17557
"222035_s_at" 17677 15067 18014 10760 16630 15982 16564
"222036_s_at" 11411 18965 16916 19127 13451 20696 14373
"222037_at" 6324 16041 18253 15693 3969 11987 2208
"222038_s_at" 4054 523 17482 20800 22244 13259 21847
"222039_at" 20032 17307 20653 14876 16906 21405 4905
"222040_at" 19939 3889 297 15983 2946 20661 18665
"222041_at" 17403 5089 20511 16808 5240 20955 7101
"222042_x_at" 2545 11264 9435 3093 12262 4726 13689
"222043_at" 17724 2761 13246 5342 368 11892 3216
"222044_at" 4555 21140 16977 13144 18862 18962 21785
"222045_s_at" 19032 2528 22094 13905 20217 19068 19728
"222046_at" 12300 8059 13732 12811 768 7546 2419
"222047_s_at" 16543 2899 3747 14983 15398 16777 18476
"222048_at" 21943 1156 21727 13297 22261 14368 391
"222049_s_at" 9519 10134 13193 3006 7992 5668 11186
"222050_at" 2702 17178 1063 8582 287 8568 2542
"222051_s_at" 17620 14079 9966 3495 7623 11607 3214
"222052_at" 13925 1742 4937 19540 3589 1739 22054
"222053_at" 15648 9404 15195 3165 11686 10541 12191
"222054_at" 10034 6785 7573 12984 10065 6093 9088
"222055_at" 9662 13099 15253 6728 13914 11500 8966
"222056_s_at" 20029 15318 20401 17739 17250 21398 18687
"222057_at" 9534 21195 15943 12453 19931 144 6624
"222058_at" 4449 11324 15787 1784 20919 11038 12601
"222059_at" 7379 11202 7922 7653 11740 9396 8670
"222060_at" 1066 1138 5159 1606 17313 12234 8063
"222061_at" 1427 14681 12162 615 431 6665 22106
"222062_at" 21417 21966 6163 1775 13592 15963 19745
"222063_s_at" 16798 8989 7666 3817 6257 6082 10415
"222064_s_at" 14358 1136 1014 11790 16652 12154 3191
"222065_s_at" 3282 3932 18558 18913 3289 11950 15858
"222066_at" 525 13753 15925 6846 10844 9918 13834
"222067_x_at" 21436 2443 562 12886 636 18715 3110
"222068_s_at" 10363 16653 19452 4649 2759 12286 21092
"222069_s_at" 9118 8169 15843 3978 6038 9883 9654
"222070_at" 3259 16768 17448 14407 13600 21586 8496
"222071_s_at" 9356 11500 16491 21782 11879 7216 10785
"222072_at" 10567 11696 13219 2208 10613 11728 14191
"222073_at" 12441 8929 7735 6805 6620 7607 8588
"222074_at" 4250 10734 8620 21445 21593 5526 1613
"222075_s_at" 17605 5432 2666 9530 20159 404 22099
"222076_at" 10357 9289 10326 5072 10387 6083 12643
"222077_s_at" 17015 20408 17200 18109 5705 17653 7993
"222078_at" 10216 15045 11772 5620 7805 3643 14457
"222079_at" 18299 6934 11972 7499 7509 11618 8713
"222080_s_at" 18576 11203 10982 9695 3239 4403 9252
"222081_at" 3816 14402 14733 5571 20935 4947 12168
"222082_at" 4576 6375 11250 11169 1501 7302 423
"222083_at" 8931 12722 15611 4438 12300 9612 13968
"222084_s_at" 8833 12342 13641 3595 6155 5937 13437
"222085_at" 2460 2387 12408 8854 526 8337 7543
"222086_s_at" 7693 13700 10777 5869 8347 7735 9261
"222087_at" 11840 3673 125 13216 925 20733 946
"222088_s_at" 18596 6520 10120 18443 11416 8477 2604
"222089_s_at" 8538 12224 8696 4432 6230 5137 9411
"222090_at" 5116 12879 9381 18637 1060 10435 145
"222091_at" 7650 10833 13603 6608 7886 4688 9118
"222092_at" 9200 7839 13715 8177 11034 9449 9425
"222093_s_at" 17745 3079 19889 15069 21800 12350 16465
"222094_at" 20347 11785 13206 9912 14564 2325 1277
"222095_s_at" 8100 8457 13910 1924 12914 9765 14930
"222096_x_at" 17096 1084 3870 293 7639 5037 22242
"222097_at" 115 8053 16653 7395 7054 8716 11670
"222098_s_at" 6145 7659 14788 7592 6450 5419 12687
"222099_s_at" 2212 19377 17279 18289 5581 13217 6043
"222100_at" 10426 6226 14643 3282 8818 2590 10676
"222101_s_at" 74 12948 16021 5379 10293 8703 12935
"222102_at" 6695 7568 9472 43 1504 8713 22074
"222103_at" 18382 16743 6674 15917 14671 16812 19134
"222104_x_at" 20131 1259 18193 2725 2933 1013 20370
"222105_s_at" 11501 15614 6977 11390 4306 21104 17580
"222106_at" 1099 6765 7502 9595 8826 11346 12947
"222107_x_at" 22127 14378 8303 3724 9126 8406 12548
"222108_at" 13968 5157 1251 2151 17212 16396 4824
"222109_at" 12216 21260 21711 16259 1973 16306 14240
"222110_at" 4410 4529 7167 15125 5786 15112 22146
"222111_at" 17696 21889 18162 19889 19801 21456 5417
"222112_at" 6870 8061 8059 4058 7123 3920 16874
"222113_s_at" 5155 20710 19839 13113 16937 21297 21689
"222114_x_at" 9518 3837 9845 4247 2692 11288 67
"222115_x_at" 11280 14410 2898 618 3613 1606 2329
"222116_s_at" 3020 3939 3176 183 4393 21543 18550
"222117_s_at" 9568 14343 13440 5615 15100 6913 20970
"222118_at" 20261 2926 4837 13743 14795 17890 20785
"222119_s_at" 18134 18486 1770 14202 15167 19366 16075
"222120_at" 2547 5714 19771 11818 20625 15704 20971
"222121_at" 2036 22255 19477 1322 825 12029 18534
"222122_s_at" 13103 4833 3544 13920 5495 13744 16402
"222123_s_at" 12424 13957 15507 15574 12277 8466 11398
"222124_at" 19105 1799 9760 5634 8975 3230 12552
"222125_s_at" 5387 15588 2441 11729 19022 12331 6123
"222126_at" 6241 3693 20027 21418 1940 20081 15772
"222127_s_at" 11330 3743 20063 14343 13262 19970 14715
"222128_at" 8675 8448 10369 13827 21601 4793 5423
"222129_at" 4202 3774 1858 17494 17907 12845 16367
"222130_s_at" 1242 3351 17701 19190 5598 2316 17132
"222131_x_at" 5149 4036 3984 22270 20110 12659 3749
"222132_s_at" 14749 19620 3748 20906 13104 21345 6493
"222133_s_at" 21878 22000 1661 15971 15333 21222 17316
"222134_at" 10109 12191 15229 9809 10687 1185 15212
"222135_at" 6670 14990 10511 9509 9418 10566 10827
"222136_x_at" 14523 2770 540 10535 16812 13148 22156
"222137_at" 1883 17653 12345 19261 22280 20143 2521
"222138_s_at" 22164 15607 4823 18979 20325 16031 3500
"222139_at" 7526 10245 8575 6224 6595 9662 2707
"222140_s_at" 5553 5210 17138 13655 13312 13833 6056
"222141_at" 15135 14703 12525 7350 1531 5115 11910
"222142_at" 6674 12073 8120 688 8539 11388 19869
"222143_s_at" 18259 17546 4046 14980 13703 1821 6451
"222144_at" 9986 6227 8132 11021 9777 10793 664
"222145_at" 21839 21533 16555 21585 351 13338 20260
"222146_s_at" 9325 7904 13796 2060 5983 3971 14211
"222147_s_at" 11451 666 21863 20129 3753 15861 14830
"222148_s_at" 14713 18919 18912 17735 17843 21548 14296
"222149_x_at" 12682 1791 19976 15487 17320 13017 19310
"222150_s_at" 11620 5925 437 11828 17741 11671 2525
"222151_s_at" 12921 1395 396 15807 3200 21085 15850
"222152_at" 17171 22192 1626 14060 15877 19709 3345
"222153_at" 8688 13278 16395 5857 9190 4978 3444
"222154_s_at" 11668 3481 17250 12534 4186 20792 5506
"222155_s_at" 2787 5285 6269 18952 16548 15483 19968
"222156_x_at" 18338 9564 19737 13364 20019 9936 1461
"222157_s_at" 12470 2698 6309 21103 1779 1377 3079
"222158_s_at" 19963 21581 19439 16072 4705 17048 7002
"222159_at" 37 7195 7909 6393 9214 5493 2330
"222160_at" 5501 14547 14326 15548 19579 9210 20284
"222161_at" 12158 14252 13280 137 4968 491 7572
"222162_s_at" 8608 9321 13231 21942 9775 6160 6432
"222163_s_at" 20507 3607 2652 19583 3253 15899 19141
"222164_at" 15311 18959 20885 20348 21978 17307 8109
"222165_x_at" 175 21881 21890 10420 13771 19529 15559
"222166_at" 2871 14314 8516 3634 702 11685 19558
"222167_at" 20280 6036 16405 9387 8604 4165 16968
"222168_at" 7506 7913 16066 8394 11547 10981 21903
"222169_x_at" 1545 12667 8478 8772 19330 7056 3836
"222170_at" 21642 18238 20299 1185 17660 14421 2083
"222171_s_at" 10056 7905 8277 11484 7521 3991 1124
"222172_at" 14022 10765 12005 7568 6306 4794 1031
"222173_s_at" 10439 1351 15406 265 18499 10572 9854
"222174_at" 3010 9413 9096 8139 7075 4766 11591
"222175_s_at" 4158 22283 20806 17563 1533 12059 19933
"222176_at" 10133 12746 11341 16395 6986 9985 13356
"222177_s_at" 2191 6836 10192 7699 7606 10138 18180
"222178_s_at" 19311 7026 10892 5827 7574 7108 13850
"222179_at" 21521 7805 11486 535 1809 5390 21150
"222180_at" 3733 8388 12183 10438 2892 13929 6617
"222181_at" 3624 8285 13000 14651 2902 4058 13477
"222182_s_at" 20930 4874 1950 13989 5343 16360 14247
"222183_x_at" 7543 18685 2471 18695 13517 12866 2378
"222184_at" 16423 8618 7635 8079 9912 4996 252
"222185_at" 15646 10816 16032 5998 10614 10040 10190
"222186_at" 12227 21981 20111 14299 5756 21547 18717
"222187_x_at" 14463 14769 12404 1475 1637 1125 22208
"222188_at" 14556 14989 9033 983 11183 4560 17231
"222189_at" 6750 9741 7888 10895 6875 9799 11090
"222190_s_at" 21710 563 20908 13345 19773 16365 1354
"222191_s_at" 6396 19922 3006 21999 4433 1775 17142
"222192_s_at" 11796 2152 4042 17338 13225 12576 8786
"222193_at" 17552 1319 752 17551 2921 18238 16935
"222194_at" 9003 14482 10911 7059 9358 9888 13458
"222195_s_at" 180 1435 1819 21731 4119 2037 7566
"222196_at" 10427 10729 9993 6457 12507 7403 10169
"222197_s_at" 16797 9882 14477 9721 10617 2627 10719
"222198_at" 8162 12026 12944 5269 7405 6546 8594
"222199_s_at" 15580 2786 7122 17840 4423 20128 15990
"222200_s_at" 1093 17521 2049 15149 20603 15430 3890
"222201_s_at" 6128 19810 19142 18075 16535 20406 17804
"222202_at" 7634 14611 9832 9385 6111 5257 3185
"222203_s_at" 18041 3856 17518 17375 13808 18766 20227
"222204_s_at" 14964 2346 6658 19384 2347 15347 6920
"222205_x_at" 20899 7476 11891 4245 16571 825 12260
"222206_s_at" 5575 18731 6312 10396 5327 20306 4210
"222207_x_at" 22040 15512 1987 12618 15556 14855 16703
"222208_s_at" 2349 6750 762 2771 1656 729 15400
"222209_s_at" 18349 15875 3976 18441 18703 20732 21423
"222210_at" 7412 8374 10354 2580 7756 3899 4776
"222211_x_at" 15047 12070 7861 9567 7401 11665 13300
"222212_s_at" 5505 16638 20607 15083 13516 19125 3416
"222213_x_at" 4359 12785 12247 7405 12079 1347 8973
"222214_at" 15239 1366 2054 12374 18663 22236 7417
"222215_at" 1440 13790 9215 7805 8775 8314 13113
"222216_s_at" 13327 15812 19898 16687 18084 1983 2577
"222217_s_at" 5809 4252 20196 21852 13727 21610 8026
"222218_s_at" 1395 5521 6596 11532 450 7096 858
"222219_s_at" 11165 6830 14630 5731 12001 4204 9486
"222220_s_at" 17364 14060 2044 1598 13490 6764 6780
"222221_x_at" 16150 1382 20941 1577 14816 2215 5597
"222222_s_at" 9014 21060 16796 22274 629 17206 555
"222223_s_at" 19492 8134 9315 7892 6522 3017 22174
"222224_at" 6930 19445 9741 1050 3492 13568 19065
"222225_at" 958 8191 9996 3870 11626 11686 1419
"222226_at" 10242 12127 14759 4532 451 11679 17249
"222227_at" 8977 11305 8585 4830 7288 4003 9228
"222228_s_at" 14380 2121 2940 15760 18480 13821 21316
"222229_x_at" 13759 18464 20922 10892 18714 2248 19402
"222230_s_at" 10819 16503 4471 13441 4764 15917 15763
"222231_s_at" 12049 19265 20143 16706 4002 13465 15968
"222233_s_at" 11353 15622 943 14413 15112 13189 3617
"222234_s_at" 2820 4651 20224 7525 3322 1275 17862
"222235_s_at" 20758 19524 3304 9954 14497 2217 6938
"222236_s_at" 9873 13764 16506 1926 17634 11807 22243
"222237_s_at" 12160 13772 16524 2809 16041 10285 14394
"222238_s_at" 8987 10731 7748 2839 16445 4772 21105
"222239_s_at" 16660 2756 370 18264 1971 15488 17269
"222240_s_at" 1893 5228 4722 6394 20457 2227 22216
"222241_at" 19583 848 7872 6894 7598 10154 10314
"222242_s_at" 2144 3236 12069 12281 1316 778 21086
"222243_s_at" 18181 3344 2320 22134 3706 15678 4360
"222244_s_at" 2782 16042 2702 12895 16396 17975 5514
"222245_s_at" 6206 292 1544 10292 16892 19548 4954
"222246_at" 7036 7535 7813 9502 6810 5060 13107
"222247_at" 347 12035 14663 3653 11151 5539 11194
"222248_s_at" 7167 14926 6143 10375 17456 4108 19480
"222249_at" 17188 11570 1622 2001 1961 15839 1711
"222250_s_at" 19060 5739 1540 17609 18182 14354 4835
"222251_s_at" 3888 15086 1277 13628 2713 21516 20033
"222252_x_at" 4841 1680 19874 21627 21996 141 14021
"222253_s_at" 926 11815 8862 8353 6759 6192 8971
"222254_at" 7098 10700 8889 1383 21560 12584 3437
"222255_at" 7269 9304 8403 5290 8517 6595 9595
"222256_s_at" 8369 19897 18041 15946 15339 1856 14539
"222257_s_at" 20901 8988 7331 4603 11339 5638 11211
"222258_s_at" 3210 2718 5017 7810 1593 13471 7297
"222259_s_at" 952 14588 7525 7453 12636 4505 8706
"222260_at" 9772 11703 14461 7615 8660 4640 12554
"222261_at" 8005 11373 12696 4401 10793 5342 19468
"222262_s_at" 21853 19196 18444 10065 13518 12318 17929
"222263_at" 14587 20537 19890 22123 15710 1306 15180
"222264_at" 15732 22151 21016 17322 2049 15434 1453
"222265_at" 9038 14447 15127 5638 11854 9935 3592
"222266_at" 617 20985 21169 17127 13019 20346 15566
"222267_at" 5620 18100 18642 22016 21789 8974 16642
"222268_x_at" 210 8405 10179 7496 11343 6607 300
"222269_at" 19487 21980 21485 10587 13557 13995 21695
"222270_at" 18466 22270 19589 11542 5595 14990 20876
"222271_at" 17967 7801 11348 11030 13947 3465 13629
"222272_x_at" 20716 148 21815 1480 14284 13737 18711
"222273_at" 12496 21488 4086 20463 21006 1261 21096
"222274_at" 13207 6413 12434 7509 7622 8335 10536
"222275_at" 3763 20338 18504 14824 15592 21358 7540
"222276_at" 3720 20051 4216 20042 2768 22215 6529
"222277_at" 1848 7841 9223 3249 21218 1021 21816
"222278_at" 3827 8224 14553 9679 11584 8603 12302
"222279_at" 13109 1103 20406 13951 17614 19134 3631
"222280_at" 2839 16576 334 13606 2032 719 3030
"222281_s_at" 1608 9326 14308 8992 10424 10987 8644
"222282_at" 13713 19087 5275 12735 2450 12732 20951
"222283_at" 13566 13431 3320 2666 22042 748 20321
"222284_at" 3040 4754 5088 10723 2315 139 2289
"222285_at" 10333 11652 13690 6604 5855 7484 10253
"222286_at" 18671 21867 22125 12478 21680 19324 5851
"222287_at" 10765 6312 10597 6058 6328 8927 8709
"222288_at" 14833 20002 21582 249 20120 254 20976
"222289_at" 6968 12816 7831 1964 11468 11072 10398
"222290_at" 21437 14970 13297 4059 18354 7171 18320
"222291_at" 2538 6517 12254 4671 8983 3357 12570
"222292_at" 7318 11883 11407 5549 8478 2504 11082
"222293_at" 20152 6808 9182 5698 9276 2925 21908
"222294_s_at" 5066 19617 19480 15579 1099 20420 21210
"222295_x_at" 1177 7350 8096 2175 8574 9733 2200
"222296_at" 9732 7629 13803 4062 8590 5881 8641
"222297_x_at" 18209 15818 2444 12269 19356 15506 18005
"222298_at" 6665 13493 8711 3298 11875 11507 18453
"222299_x_at" 10078 8418 7853 5231 8442 6480 11466
"222300_at" 3162 8683 2518 9501 6531 11547 2124
"222301_at" 20914 8022 15126 2675 9879 8225 3874
"222302_at" 4696 1691 716 6699 21634 8457 19790
"222303_at" 20276 290 294 2287 504 636 18170
"222304_x_at" 22104 19522 1765 16493 17177 13162 5846
"222305_at" 1975 21653 17727 13493 18680 22124 21115
"222306_at" 19983 14599 3735 1899 3244 406 21963
"222307_at" 9612 7266 11251 18282 9731 3024 694
"222308_x_at" 10458 8334 12180 11626 12025 2642 13691
"222309_at" 21009 17509 2965 21060 13386 12639 20545
"222310_at" 16975 13684 9665 16004 17774 21332 21232
"222311_s_at" 20328 17840 17797 20956 16039 22004 1812
"222312_s_at" 14256 18807 18283 3210 21140 13912 22244
"222313_at" 1212 17382 3022 17371 20898 13358 15698
"222314_x_at" 10517 14144 16446 4747 11032 9996 1825
"222315_at" 7799 21831 15636 3588 20743 9942 14165
"222316_at" 15020 20382 20646 2049 2882 14608 1213
"222317_at" 8296 17041 22187 17577 3221 14350 13135
"222318_at" 4094 15508 9293 409 2172 11805 6943
"222319_at" 22020 10478 11213 21565 11135 10144 12960
"222320_at" 17934 13845 11300 19432 3097 13060 22068
"222321_at" 19094 8141 16642 9039 12154 4207 12583
"222322_at" 10703 14944 11194 4159 10682 3613 12822
"222323_at" 19176 6547 14118 6447 11751 6183 11313
"222324_at" 5403 9753 8261 7486 330 10469 9802
"222325_at" 2943 11865 18118 6714 22231 11359 12250
"222326_at" 10206 14307 9928 158 8871 4745 9332
"222327_x_at" 13283 5438 17722 22241 5201 13557 3816
"222328_x_at" 810 7213 7828 10326 9754 1284 5064
"222329_x_at" 10887 6699 16441 6140 824 5103 11804
"222330_at" 10440 15002 16407 2478 12141 7468 18250
"222331_at" 7324 11242 15747 8458 11169 9263 8869
"222332_at" 20801 14330 15670 8755 18288 7304 10358
"222333_at" 11573 19643 21134 11932 21694 6834 3311
"222334_at" 1564 12309 14426 10401 1435 2852 12685
"222335_at" 5876 22027 20996 11622 20517 12555 16263
"222336_at" 15038 7963 12070 4705 2773 11586 11234
"222337_at" 20147 8447 9383 714 12925 8600 4748
"222338_x_at" 17219 1100 4817 19519 20474 16147 20113
"222339_x_at" 21979 13811 8100 12445 10185 8192 18529
"222340_at" 20882 14315 8447 69 12726 5000 20712
"222341_x_at" 9958 13962 9134 1611 21260 21199 20620
"222342_at" 8362 6821 15814 3320 10978 10397 9655
"222343_at" 18554 1386 804 10170 795 312 18007
"222344_at" 9713 14238 9713 973 11989 10386 20848
"222345_at" 7968 14704 10722 7303 4123 8452 3440
"222346_at" 19715 8847 7609 4225 9741 6216 11377
"222347_at" 21147 21654 17899 9307 22260 5113 6816
"222348_at" 7978 10802 1712 6920 20867 11774 18166
"222349_x_at" 18183 273 21428 19199 19019 1394 14268
"222350_at" 1803 141 11745 10111 3559 5549 1535
"222351_at" 9496 14287 12403 1580 10241 3472 21728
"222352_at" 21981 5582 22228 21743 3273 21866 15282
"222353_at" 7822 4889 14684 4050 7550 11626 15913
"222354_at" 9467 20020 795 102 21225 14931 7959
"222355_at" 17284 14951 14009 885 1082 11188 10867
"222356_at" 3856 13631 10180 8603 5819 9796 9282
"222357_at" 1731 10445 3166 22124 6139 6815 12154
"222358_x_at" 19935 19569 20010 2690 20978 498 2782
"222359_x_at" 8506 14269 15397 171 12419 10963 12836
"222360_at" 21804 19866 21875 20056 4927 12807 17760
"222361_at" 18487 10675 8097 3646 10046 3112 8668
"222362_at" 22235 11426 11768 3996 11485 2544 11009
"222363_at" 20013 13789 9674 15931 12391 4244 13928
"222364_at" 12022 9863 18492 21834 1891 11865 4620
"222365_at" 8285 11949 14431 19200 21282 5543 21363
"222366_at" 18798 3646 7206 11696 15081 20664 20887
"222367_at" 8672 7986 7406 9739 7731 11283 10873
"222368_at" 15110 13891 11304 12524 21308 8104 11139
"222369_at" 14041 19047 21904 20867 5494 19430 17723
"222370_x_at" 4083 14143 11269 18493 2790 7161 2891
"222371_at" 20942 21186 22209 17382 20810 18072 8454
"222372_at" 3636 15342 17821 309 15624 21299 4686
"222373_at" 9062 13196 10167 3445 6018 9740 4391
"222374_at" 1604 10781 7786 5124 11869 6199 10089
"222375_at" 2504 21421 22229 18564 15518 21666 16430
"222376_at" 14572 21901 2177 2139 4884 2039 18433
"222377_at" 21976 13401 12198 9643 8602 10602 9513
"222378_at" 21301 6027 16494 6258 4470 4132 806
"222379_at" 7315 11168 15861 5778 11674 7137 8659
"222380_s_at" 17238 20003 7053 18057 1901 16120 21168
"222381_at" 11733 1786 16093 276 14926 13246 21881
"222382_x_at" 14273 4928 6425 15316 21836 21634 3543
"222383_s_at" 9049 10269 13943 5658 10925 8847 9179
"222384_at" 4783 13113 13085 3545 7239 10964 9124
"243_g_at" 12073 16368 6951 13515 16421 20510 5238
"266_s_at" 19066 18832 18297 5135 19288 17340 18462
"31637_s_at" 16730 1838 273 22264 24 20056 16260
"31799_at" 2657 21786 20261 21170 2237 19353 16998
"31807_at" 5745 16774 4137 13896 4344 16904 6346
"31826_at" 4687 1842 5060 20427 13334 13279 14352
"31835_at" 1343 14663 15755 7854 2379 11490 743
"31837_at" 12131 2043 1419 17875 19112 15368 2592
"31845_at" 19343 17285 2727 11863 1309 19565 20948
"31846_at" 6293 18454 6187 648 15219 17478 15991
"31861_at" 5205 18720 21358 11394 21566 21470 2424
"31874_at" 14238 15816 18321 2341 15340 21024 20926
"32029_at" 20743 15268 20808 20849 21737 20311 6083
"32032_at" 3991 19890 5925 19574 2583 19541 20690
"32042_at" 17921 5752 6930 1681 18128 20230 2976
"32062_at" 20252 18988 20620 12196 19541 18716 20869
"32069_at" 19149 21560 1979 16798 2779 17467 21130
"32088_at" 727 22029 17534 10819 5042 20421 4196
"32091_at" 12529 2270 18357 21988 19739 21846 21020
"32094_at" 19962 13156 13253 2749 12828 7358 19852
"32099_at" 16428 16124 4705 17242 17152 21474 14892
"320_at" 18469 8163 12199 15862 1858 11551 7233
"32128_at" 8329 14897 15639 10601 10939 6961 4004
"32137_at" 5139 21376 1147 21776 14287 12226 6463
"32209_at" 2580 15746 17476 18118 14877 20735 5151
"32259_at" 14658 18582 17477 19878 4794 14184 17725
"32402_s_at" 20819 19233 21475 2519 20412 19152 3661
"32502_at" 14904 21244 4416 11805 2188 307 5332
"32540_at" 1787 10098 20407 5774 21437 6905 15424
"32541_at" 1811 3446 19159 18101 2287 2454 6521
"32625_at" 20880 13075 15808 7872 7787 10816 18032
"32699_s_at" 14596 4344 10072 4799 20740 665 19183
"32723_at" 20028 19207 19916 18221 20160 20991 20358
"32811_at" 19061 17582 19389 17196 15717 18930 15134
"32836_at" 4946 17885 18606 14459 5056 2384 2868
"32837_at" 4398 3029 19005 20447 15839 14304 15020
"33132_at" 15858 5289 7159 16694 13497 22096 2633
"33148_at" 15569 19691 18624 15960 18254 1787 20751
"33197_at" 17362 7910 14397 18097 14509 8201 20744
"33304_at" 1094 1387 127 17364 690 1940 15778
"33307_at" 14538 2953 19830 13847 14565 820 21290
"33322_i_at" 10979 19052 6994 12495 14436 15620 19627
"33323_r_at" 3574 17629 6799 19691 5733 14126 19581
"33494_at" 14598 20711 18173 13952 18164 13134 15280
"33579_i_at" 19467 9651 15740 9543 7846 9879 10074
"33646_g_at" 16947 11843 10048 16940 21103 9547 16419
"336_at" 14121 2695 14039 8561 10712 10377 16136
"33736_at" 3812 2413 6679 10501 1639 17614 21635
"33760_at" 20061 17826 5823 12403 15418 15966 21459
"33767_at" 7181 7455 14495 11379 10210 11160 1891
"33768_at" 16427 18613 18988 975 2013 12632 15244
"33778_at" 12851 16261 20879 14415 17443 16334 21346
"33814_at" 13226 2846 20487 1498 5203 12201 17701
"33850_at" 11835 19081 2290 1771 14591 13366 4668
"34031_i_at" 19987 3217 19650 21271 14845 20140 1634
"34063_at" 19843 3066 19033 6135 5515 7251 21032
"34187_at" 4904 4160 11228 1656 1851 12886 16182
"34206_at" 10938 3815 21739 12953 2948 1242 1458
"34210_at" 8023 14969 9761 15190 11791 9053 11730
"34221_at" 14708 16715 19502 18524 3640 16176 16381
"34225_at" 17082 20075 5151 18094 14650 18614 19178
"34260_at" 16144 16178 18280 15710 3230 16353 18614
"34406_at" 11005 4633 4043 22157 14364 1675 5896
"34408_at" 6581 667 5899 17355 13407 15435 14640
"34449_at" 21278 21233 18222 22263 4282 16611 20604
"34471_at" 3476 6713 12541 6172 7463 9675 10340
"34478_at" 2920 19664 10066 12027 22033 1722 1721
"34689_at" 4812 7940 15217 14354 21804 7535 21907
"34697_at" 19689 671 21880 13199 15672 12146 18371
"34726_at" 17653 20123 21493 13579 14046 19254 21749
"34764_at" 12360 4559 6186 17013 15028 15115 21525
"34846_at" 1737 8612 11099 11357 19334 4143 4804
"34858_at" 16933 16065 19241 13961 2318 11874 15018
"34868_at" 11514 17736 6266 14885 18046 15035 2038
"35147_at" 12347 20271 549 3934 1487 314 957
"35148_at" 17675 1061 3089 4793 19124 16290 18619
"35150_at" 4283 10373 10226 20446 21706 1617 22250
"35156_at" 3041 19177 19440 17879 13514 15300 14269
"35160_at" 11240 19891 21741 11192 17060 13319 5132
"35179_at" 2646 17280 7161 2772 4221 12125 6310
"35201_at" 19656 5557 4072 13842 2526 18885 3352
"35254_at" 3221 1449 17664 18036 2064 13594 17991
"35265_at" 2566 22175 18292 6978 19176 21664 2694
"35436_at" 18701 20624 19083 14358 14206 16419 14738
"35617_at" 12779 20659 19794 19511 21884 7857 2715
"35626_at" 15938 4272 5216 21927 13637 16547 14923
"35666_at" 18759 15615 20999 21311 20803 15571 18054
"35671_at" 15427 4569 6735 17280 5527 21504 4963
"35685_at" 13567 4491 4802 14588 14430 597 17713
"35776_at" 13787 16481 20924 14840 18449 14146 17733
"35820_at" 5396 15680 4660 13007 5251 16504 17527
"35846_at" 16924 20635 9488 22027 1024 8953 22136
"35974_at" 9481 12560 9397 18946 7222 5299 348
"36004_at" 2927 17302 492 14096 19135 12217 19429
"36019_at" 13533 17492 17868 15167 16637 12352 7827
"36030_at" 1264 11293 15059 14662 10230 10267 16680
"36084_at" 14537 1915 20624 13328 19978 20465 1846
"36129_at" 3985 18862 19759 13252 16940 21147 21898
"36475_at" 5887 2979 18447 2270 20802 12821 2728
"36499_at" 17747 20486 19813 17615 13670 21745 6714
"36545_s_at" 5320 22099 17407 10032 20289 913 17585
"36552_at" 12585 3749 18200 14193 13519 16048 16060
"36553_at" 14388 15330 4114 18715 18501 19551 21661
"36554_at" 3989 19457 18607 21862 17324 18517 16281
"36564_at" 1819 1801 6211 15481 3157 21672 1157
"36566_at" 19271 2481 5635 1528 21934 17282 7715
"36612_at" 17755 21931 21894 19745 19585 22222 20419
"36711_at" 4074 12 12 20699 4 6 17383
"36742_at" 20352 10558 9320 9475 10013 11587 17997
"36829_at" 19749 176 393 19788 143 897 17273
"36830_at" 12033 19462 20056 15692 16913 17533 17928
"36865_at" 19368 18476 21200 12981 4447 16563 15813
"36888_at" 10942 3093 17508 19083 4521 12957 18388
"36907_at" 11131 15779 19913 16501 20525 14527 21760
"36920_at" 17527 19470 19836 18840 5039 15904 16892
"36936_at" 14781 5318 6177 16787 4074 19285 7037
"36994_at" 6029 16664 5765 14839 15306 19017 7647
"37004_at" 12167 6658 12204 12311 2917 7183 9483
"37005_at" 11878 22145 21939 1217 2393 16269 16534
"37012_at" 11839 20703 20841 15344 13861 21065 15198
"37020_at" 8798 11911 12883 5222 10601 6649 9408
"37022_at" 2928 14813 15658 434 9481 5360 18078
"37028_at" 3734 37 21 12908 41 82 492
"37079_at" 4360 21787 19792 21184 17304 14875 3980
"37117_at" 16602 16122 5815 3463 14414 16370 21543
"37145_at" 7148 9966 10796 7461 6210 6288 8764
"37152_at" 5686 15185 1768 12679 3418 19676 16025
"37170_at" 2440 20079 261 1578 14137 19814 19907
"37201_at" 17834 10370 8843 21761 7198 11290 15060
"37226_at" 15154 17570 3564 21832 18492 1297 14444
"37232_at" 19164 19758 3631 20913 4140 19449 6708
"37254_at" 20973 1911 21318 11107 16268 17411 14070
"37278_at" 15175 1277 379 9972 3710 11919 5116
"37384_at" 11736 21967 20208 12002 19989 12969 3372
"37408_at" 20617 22129 6655 11413 15181 14003 14447
"37424_at" 15253 15982 5977 13438 14783 16408 6986
"37425_g_at" 15140 16570 19637 10285 20764 596 19695
"37433_at" 2039 20804 849 15565 16482 1793 8007
"37462_i_at" 1876 20061 5161 12485 1676 15452 18936
"37512_at" 20446 19258 17967 14917 21268 22196 18996
"37547_at" 12023 9112 7453 6615 6293 5245 18511
