"inst_2736" "inst_3478" "inst_5881" "inst_7235"
"1007_s_at" 2391 3112 3748 18798
"1053_at" 18563 16620 19996 20784
"117_at" 1822 12093 10067 14224
"121_at" 10450 1458 3500 8523
"1255_g_at" 13664 7515 9656 11576
"1294_at" 17332 12987 15234 14026
"1316_at" 4613 1473 17674 20912
"1320_at" 12543 11067 8551 13528
"1405_i_at" 11528 15135 8683 1387
"1431_at" 4489 12086 17157 10430
"1438_at" 14322 17038 12307 21950
"1487_at" 10687 19650 5652 5759
"1494_f_at" 20565 11939 15584 79
"1598_g_at" 21318 3747 20708 5715
"160020_at" 3612 19273 2402 19922
"1729_at" 10675 18222 5499 19631
"1773_at" 21530 20704 8018 2590
"177_at" 3158 7905 10982 10917
"179_at" 10216 5817 19392 711
"1861_at" 21761 19794 21711 7768
"200000_s_at" 17662 17555 19749 5653
"200001_at" 10848 18540 16662 5188
"200002_at" 18781 6583 17419 17499
"200003_s_at" 13228 17241 16734 18089
"200004_at" 8621 17935 18353 19901
"200005_at" 17659 6802 7295 7010
"200006_at" 16964 16377 15316 8830
"200007_at" 19456 18040 6158 17139
"200008_s_at" 6885 4494 21033 6103
"200009_at" 10087 6398 5386 8544
"200010_at" 13230 15573 18643 17082
"200011_s_at" 6732 7208 15221 18399
"200012_x_at" 13187 2732 6908 9090
"200013_at" 17584 5869 15806 17391
"200014_s_at" 10799 18478 16367 7843
"200015_s_at" 20671 6405 16007 8737
"200016_x_at" 13154 6994 15073 9106
"200017_at" 13327 6875 7094 17571
"200018_at" 13318 16831 7611 9164
"200019_s_at" 13291 17595 6493 17593
"200020_at" 16920 6503 6677 16628
"200021_at" 13420 16956 7681 17144
"200022_at" 13243 7004 14931 16685
"200023_s_at" 18605 6897 7631 5958
"200024_at" 13293 5575 7577 17172
"200025_s_at" 13317 6441 8015 18555
"200026_at" 13426 6883 7937 8907
"200027_at" 18506 6744 6864 7509
"200028_s_at" 10591 5011 8226 19783
"200029_at" 13277 7165 14889 8554
"200030_s_at" 9111 5012 15868 8288
"200031_s_at" 13309 6884 7553 18324
"200032_s_at" 13329 17345 15667 16816
"200033_at" 10427 6820 16663 17096
"200034_s_at" 13233 4863 5421 9262
"200035_at" 5303 21312 16134 18106
"200036_s_at" 13219 16754 15006 8568
"200037_s_at" 7813 6176 18344 16766
"200038_s_at" 13396 7109 17672 17727
"200039_s_at" 8699 18801 7813 17423
"200040_at" 10440 6989 16614 16790
"200041_s_at" 17450 16615 16551 4513
"200042_at" 11518 18147 17076 8557
"200043_at" 17791 15971 18440 17354
"200044_at" 10215 6978 4048 8263
"200045_at" 8081 2584 5042 7625
"200046_at" 8536 18834 18203 9053
"200047_s_at" 18067 16100 14856 5237
"200048_s_at" 17301 17173 16594 17800
"200049_at" 18229 4982 7328 5622
"200050_at" 18191 20387 7184 17851
"200051_at" 20823 6311 7834 18419
"200052_s_at" 7193 18453 18914 17203
"200053_at" 19788 1360 6639 4074
"200054_at" 10058 3708 6664 19225
"200055_at" 17322 17813 17800 4845
"200056_s_at" 19158 20222 18004 17935
"200057_s_at" 10423 5862 16010 6860
"200058_s_at" 19397 19467 17102 17605
"200059_s_at" 9135 4077 19633 8768
"200060_s_at" 17387 16426 4462 19989
"200061_s_at" 13307 5273 6913 17188
"200062_s_at" 13214 6642 14980 17196
"200063_s_at" 13356 6587 7716 16663
"200064_at" 17086 4981 17004 8450
"200065_s_at" 7287 17326 15029 8644
"200066_at" 18231 16769 4814 4741
"200067_x_at" 17324 4122 18517 4261
"200068_s_at" 16955 4701 3990 7042
"200069_at" 9305 1550 18746 20108
"200070_at" 20191 16512 5938 21818
"200071_at" 19435 16960 4972 20585
"200072_s_at" 19696 7232 18587 17084
"200073_s_at" 17124 6355 18874 19675
"200074_s_at" 9968 17030 16454 16657
"200075_s_at" 9684 18467 8245 16908
"200076_s_at" 4363 3237 18778 3585
"200077_s_at" 13341 4797 7800 17855
"200078_s_at" 9819 19955 4275 6553
"200079_s_at" 5824 17623 16034 7808
"200080_s_at" 13350 7158 15728 8683
"200081_s_at" 17755 6269 7007 8291
"200082_s_at" 13344 5430 15985 9260
"200083_at" 18821 16793 20075 21665
"200084_at" 17641 7133 17585 7402
"200085_s_at" 17708 18888 15424 7352
"200086_s_at" 17513 6564 7350 16549
"200087_s_at" 6179 3199 15043 6659
"200088_x_at" 13222 5543 15227 16565
"200089_s_at" 13380 16405 16312 19759
"200090_at" 17996 16738 7445 1551
"200091_s_at" 13261 15930 16379 18817
"200092_s_at" 13362 6148 17010 17514
"200093_s_at" 18859 7460 16559 19002
"200094_s_at" 11174 17929 16548 17866
"200095_x_at" 13407 15769 6257 16777
"200096_s_at" 17929 16730 19880 6982
"200097_s_at" 5859 6993 15704 18457
"200098_s_at" 11398 6248 19599 17650
"200099_s_at" 13365 16067 15760 18462
"200593_s_at" 20632 5412 19612 7487
"200594_x_at" 8775 5737 15597 16724
"200595_s_at" 17870 16624 15435 18036
"200596_s_at" 20314 5521 19232 8365
"200597_at" 17756 2244 3407 21810
"200598_s_at" 9870 4387 4236 3711
"200599_s_at" 17419 3113 3104 5623
"200600_at" 10610 8399 4750 7525
"200601_at" 20697 3183 5701 21548
"200602_at" 4487 20954 4194 9084
"200603_at" 9535 19306 18728 20338
"200604_s_at" 20895 1789 20848 4627
"200605_s_at" 18510 16355 20168 7376
"200606_at" 8774 4091 3277 16516
"200607_s_at" 17576 5845 20413 5469
"200608_s_at" 10652 16253 17266 8900
"200609_s_at" 3603 17719 15603 18086
"200610_s_at" 11078 7256 4573 20497
"200611_s_at" 18524 20257 4538 19762
"200612_s_at" 17182 21907 22231 8201
"200613_at" 9215 17073 6871 7401
"200614_at" 11234 6343 18128 16691
"200615_s_at" 5736 15959 18822 1956
"200616_s_at" 8215 4873 8301 17596
"200617_at" 19073 5008 2939 19056
"200618_at" 18364 7190 6347 20696
"200619_at" 20846 1848 4994 17051
"200620_at" 17211 6722 17359 4052
"200621_at" 21453 20217 6925 8689
"200622_x_at" 6150 17145 7744 6432
"200623_s_at" 2561 2450 5812 16923
"200624_s_at" 19232 6891 19454 8998
"200625_s_at" 9648 6669 4423 19856
"200626_s_at" 7278 15664 18610 8040
"200627_at" 10795 3947 17965 17330
"200628_s_at" 18724 21604 19966 17151
"200629_at" 17967 19528 2132 8074
"200630_x_at" 6573 6365 6988 16548
"200631_s_at" 20043 5994 16500 19954
"200632_s_at" 19096 3058 89 544
"200633_at" 13306 7369 10467 8895
"200634_at" 18475 5885 6554 17366
"200635_s_at" 14815 6971 4890 21147
"200636_s_at" 14418 18741 2117 20703
"200637_s_at" 15007 19702 1020 16573
"200638_s_at" 8942 6114 16440 8359
"200639_s_at" 6877 7426 5500 7256
"200640_at" 19312 4580 7282 18155
"200641_s_at" 10842 6865 21384 17674
"200642_at" 10689 16937 17124 8478
"200643_at" 17373 4097 15599 20517
"200644_at" 8743 6700 16256 7669
"200645_at" 7320 6293 8277 3737
"200646_s_at" 3242 19630 1917 21146
"200647_x_at" 19923 18532 7160 19109
"200648_s_at" 5689 19714 278 1294
"200649_at" 3064 19981 19257 21154
"200650_s_at" 13174 5734 16725 17853
"200651_at" 13391 17490 15928 6440
"200652_at" 10364 6788 16982 6191
"200653_s_at" 8798 4485 15749 17881
"200654_at" 19352 17538 4406 9223
"200655_s_at" 17033 19520 8318 16690
"200656_s_at" 8519 18534 19768 18564
"200657_at" 18012 16957 7835 18480
"200658_s_at" 8628 7202 15565 8191
"200659_s_at" 9956 18789 16332 7974
"200660_at" 7329 17710 15059 7399
"200661_at" 9521 18295 4272 17526
"200662_s_at" 9720 19392 16587 8037
"200663_at" 16908 5710 7410 16652
"200664_s_at" 6038 5797 21198 17173
"200665_s_at" 12588 14077 14676 9560
"200666_s_at" 20153 18015 19642 19299
"200667_at" 18107 3630 7128 3007
"200668_s_at" 8339 4277 7760 5969
"200669_s_at" 6077 16574 7455 4672
"200670_at" 10868 4878 3697 6354
"200671_s_at" 19276 16362 7869 20116
"200672_x_at" 11498 5774 2727 2746
"200673_at" 9218 6723 7664 5919
"200674_s_at" 13369 5526 6900 8719
"200675_at" 10635 18387 4143 19629
"200676_s_at" 7547 4319 22113 20907
"200677_at" 5790 3799 8286 7943
"200678_x_at" 18225 5107 5406 2309
"200679_x_at" 10311 7215 19017 19913
"200680_x_at" 13412 6124 17300 8194
"200681_at" 9205 16529 15968 5497
"200682_s_at" 8778 16088 7524 8739
"200683_s_at" 11206 4037 17019 7554
"200684_s_at" 4527 6598 3899 3193
"200685_at" 3937 21241 6262 19830
"200686_s_at" 5204 17017 20371 3219
"200687_s_at" 10696 19076 20107 17413
"200688_at" 7631 1890 3514 19874
"200689_x_at" 13403 5062 15710 7718
"200690_at" 7455 19845 18334 9163
"200691_s_at" 20361 6350 15982 19361
"200692_s_at" 11493 7147 21125 9203
"200693_at" 10664 5335 15726 17011
"200694_s_at" 6699 15859 17369 18588
"200695_at" 18271 2911 18230 1208
"200696_s_at" 20334 20039 18070 2112
"200697_at" 7690 15799 5448 4905
"200698_at" 3732 2572 15211 17311
"200699_at" 3443 2994 6499 18629
"200700_s_at" 16888 17199 5842 5850
"200701_at" 9515 15756 5147 3270
"200702_s_at" 7257 5438 6815 8048
"200703_at" 18501 18604 6274 17009
"200704_at" 20098 1553 6846 3510
"200705_s_at" 13232 15764 16406 7754
"200706_s_at" 17960 1747 18054 2678
"200707_at" 20227 6870 4414 6061
