"inst_1377" "inst_2061" "inst_2223" "inst_6778"
"1007_s_at" 21851 15720 16129 5639
"1053_at" 19573 3064 12493 4120
"117_at" 5519 5596 9562 13838
"121_at" 20184 18269 3872 21701
"1255_g_at" 12503 4278 10019 10126
"1294_at" 18693 13246 3629 4043
"1316_at" 5972 2393 19097 4085
"1320_at" 16543 1397 8182 20205
"1405_i_at" 202 5588 10689 9032
"1431_at" 11775 14500 11794 18895
"1438_at" 13952 14134 20446 21705
"1487_at" 19811 16495 18093 19368
"1494_f_at" 22155 9700 602 970
"1598_g_at" 18638 16851 21537 3491
"160020_at" 6949 20396 12795 737
"1729_at" 17900 17349 17323 1618
"1773_at" 10417 983 19994 4648
"177_at" 820 206 3418 936
"179_at" 3063 8402 18213 3094
"1861_at" 19974 15851 4222 17597
"200000_s_at" 3486 1329 3862 2400
"200001_at" 3069 17368 13758 4364
"200002_at" 5563 13704 5109 7331
"200003_s_at" 19307 13605 7305 7181
"200004_at" 3920 3209 5401 6259
"200005_at" 4672 12521 12427 5928
"200006_at" 5321 13206 11724 5387
"200007_at" 2313 2505 16213 4548
"200008_s_at" 19249 13777 4024 15624
"200009_at" 3347 15140 5399 5135
"200010_at" 5111 13043 11716 7423
"200011_s_at" 1370 12574 17204 15979
"200012_x_at" 4473 14808 3235 5917
"200013_at" 6956 13919 3849 6104
"200014_s_at" 6742 16985 11913 17858
"200015_s_at" 730 18616 12146 16458
"200016_x_at" 1850 2254 5177 15757
"200017_at" 17551 12383 7437 9799
"200018_at" 19774 2336 7295 14834
"200019_s_at" 17544 3125 4445 16196
"200020_at" 5818 12012 12115 15422
"200021_at" 6294 14073 7279 9964
"200022_at" 19153 12567 11765 7288
"200023_s_at" 6810 12220 13396 5600
"200024_at" 18816 1471 3662 16603
"200025_s_at" 4974 14995 5259 6991
"200026_at" 17757 11906 7552 9971
"200027_at" 4788 15013 3958 6124
"200028_s_at" 2659 12654 15422 16761
"200029_at" 4568 13567 14087 6570
"200030_s_at" 4811 3035 11944 5818
"200031_s_at" 19563 2429 7470 9773
"200032_s_at" 18194 11789 7306 9803
"200033_at" 17889 14052 14089 5298
"200034_s_at" 5318 13091 3093 4848
"200035_at" 6439 16862 12153 17455
"200036_s_at" 19319 14159 13322 5823
"200037_s_at" 6203 13352 14482 3962
"200038_s_at" 4563 15086 12116 7173
"200039_s_at" 5410 15280 5252 5125
"200040_at" 5554 13257 13141 6038
"200041_s_at" 3329 14319 16597 5146
"200042_at" 20835 15842 14126 17953
"200043_at" 3287 18591 12128 17539
"200044_at" 19652 16424 18257 15906
"200045_at" 4326 14179 15924 7306
"200046_at" 2674 17134 12429 4133
"200047_s_at" 17822 16262 17396 3009
"200048_s_at" 18291 12986 12300 6453
"200049_at" 767 11859 17881 15362
"200050_at" 5131 18546 3815 18371
"200051_at" 5470 3339 18488 19879
"200052_s_at" 4829 17374 15982 7098
"200053_at" 18146 19762 15859 19823
"200054_at" 19675 16292 19232 17902
"200055_at" 18178 15434 14877 4409
"200056_s_at" 19644 16022 15147 17264
"200057_s_at" 6020 3179 11929 6380
"200058_s_at" 6126 17499 18328 7015
"200059_s_at" 5975 12598 12269 14769
"200060_s_at" 247 15623 17802 17240
"200061_s_at" 4697 2880 7427 9772
"200062_s_at" 5508 12307 7367 9628
"200063_s_at" 2494 12461 7268 9855
"200064_at" 4772 14090 14379 14552
"200065_s_at" 5150 13596 14096 16145
"200066_at" 17896 15196 13493 21090
"200067_x_at" 3378 18687 16235 15565
"200068_s_at" 2061 15682 4560 6551
"200069_at" 5986 20539 18541 17265
"200070_at" 5226 18796 16797 21887
"200071_at" 17970 21757 15022 16875
"200072_s_at" 3439 14342 15889 16598
"200073_s_at" 4651 13396 12846 18691
"200074_s_at" 6338 17003 14238 16239
"200075_s_at" 3567 15507 17642 15434
"200076_s_at" 18945 17425 17705 4205
"200077_s_at" 17869 13082 11969 6403
"200078_s_at" 6240 2776 15833 17501
"200079_s_at" 3577 12677 15788 5883
"200080_s_at" 4199 3402 12107 5467
"200081_s_at" 4219 13438 3776 6630
"200082_s_at" 6708 3273 4255 7336
"200083_at" 17903 19686 14675 7409
"200084_at" 5891 3241 15860 7229
"200085_s_at" 20106 12556 13311 6758
"200086_s_at" 6426 16020 4843 5093
"200087_s_at" 2803 18827 5350 15938
"200088_x_at" 18211 14890 7443 9646
"200089_s_at" 19578 12701 12958 14736
"200090_at" 2140 20817 16121 19811
"200091_s_at" 18150 12903 5022 16613
"200092_s_at" 3271 12946 7273 18078
"200093_s_at" 6717 15906 15726 6321
"200094_s_at" 18774 14292 16112 5144
"200095_x_at" 18454 2534 7484 9945
"200096_s_at" 3918 14649 12640 21267
"200097_s_at" 3798 18990 13776 2790
"200098_s_at" 4029 17661 12673 5653
"200099_s_at" 5345 16728 7252 9870
"200593_s_at" 21530 14933 2850 15588
"200594_x_at" 5987 14368 11857 6667
"200595_s_at" 628 15737 16624 6825
"200596_s_at" 4786 18434 17535 20194
"200597_at" 19491 17493 3440 15094
"200598_s_at" 18904 16391 3541 15120
"200599_s_at" 18639 14103 13537 16428
"200600_at" 4660 16293 11446 8541
"200601_at" 17577 11870 20911 19737
"200602_at" 5475 16209 17787 18856
"200603_at" 299 15621 14254 5492
"200604_s_at" 19669 16018 13028 14828
"200605_s_at" 657 20562 16282 17311
"200606_at" 9719 17862 17587 3785
"200607_s_at" 4710 19578 1813 4472
"200608_s_at" 5187 16645 14392 15881
"200609_s_at" 3869 12741 17576 21659
"200610_s_at" 1645 15281 18046 17405
"200611_s_at" 5473 12726 17220 6097
"200612_s_at" 19810 19732 21968 6000
"200613_at" 3354 12832 18241 16312
"200614_at" 3508 13055 4782 15085
"200615_s_at" 6158 20002 16390 19786
"200616_s_at" 4408 17420 2981 3752
"200617_at" 4122 13534 17689 17352
"200618_at" 18804 16461 17669 18962
"200619_at" 2758 20211 4883 5752
"200620_at" 3331 17836 2739 2687
"200621_at" 20354 18948 18788 17630
"200622_x_at" 4262 14209 5371 17911
"200623_s_at" 17528 19463 4367 15087
"200624_s_at" 3856 16885 13527 18112
"200625_s_at" 1670 14062 17280 14559
"200626_s_at" 5669 1718 3660 18327
"200627_at" 2988 11849 3722 5100
"200628_s_at" 6607 2089 20816 2677
"200629_at" 4404 1847 19625 15289
"200630_x_at" 1127 16239 3284 4621
"200631_s_at" 3018 17195 17095 5119
"200632_s_at" 380 14158 20499 15662
"200633_at" 6345 2191 7431 15026
"200634_at" 5559 13569 14943 17396
"200635_s_at" 16788 18917 16345 16048
"200636_s_at" 12416 21573 21218 6263
"200637_s_at" 12450 16125 17687 17512
"200638_s_at" 2299 15264 13977 17152
"200639_s_at" 1989 3230 5312 15307
"200640_at" 6499 12046 4330 14752
"200641_s_at" 20274 15230 5134 17920
"200642_at" 3090 13073 13167 16681
"200643_at" 3051 20599 20587 16864
"200644_at" 4910 18126 18550 15078
"200645_at" 6146 13097 3509 17648
"200646_s_at" 2870 16623 22196 22258
"200647_x_at" 7010 15063 19132 16921
"200648_s_at" 18550 2827 15405 19269
"200649_at" 538 15985 18485 19695
"200650_s_at" 6950 1567 5351 4737
"200651_at" 18413 3128 5414 15461
"200652_at" 6567 3178 18145 14567
"200653_s_at" 19590 19402 14036 4348
"200654_at" 4007 3252 17793 16115
"200655_s_at" 1881 12029 12970 5744
"200656_s_at" 5147 16908 18517 7383
"200657_at" 5576 2635 12280 14550
"200658_s_at" 6849 13634 4829 14887
"200659_s_at" 21631 17001 20395 20186
"200660_at" 5689 13056 12324 6666
"200661_at" 5743 17416 19472 17399
"200662_s_at" 3995 14275 13171 6342
"200663_at" 19320 13127 16406 6578
"200664_s_at" 2983 16130 20742 16705
"200665_s_at" 7165 4598 6794 13452
"200666_s_at" 18205 19411 21014 15196
"200667_at" 4548 17102 3045 3781
"200668_s_at" 5095 13337 12201 7141
"200669_s_at" 5674 2949 11918 14690
"200670_at" 5532 18635 15644 17644
"200671_s_at" 8591 13022 20535 18747
"200672_x_at" 16039 20486 795 3979
"200673_at" 18419 13499 12029 7075
"200674_s_at" 5503 2665 7364 4874
"200675_at" 1814 15698 16730 16575
"200676_s_at" 18794 15040 18521 18498
"200677_at" 1655 14408 17146 6060
"200678_x_at" 19575 16477 16355 19575
"200679_x_at" 19886 16198 4377 6264
"200680_x_at" 4618 11889 7389 9954
"200681_at" 1522 13556 4826 14907
"200682_s_at" 18584 13978 12459 6506
"200683_s_at" 5281 13845 15216 7085
"200684_s_at" 2370 1140 15412 17662
"200685_at" 18376 18740 17193 463
"200686_s_at" 1149 21594 16545 5697
"200687_s_at" 1273 920 15777 18927
"200688_at" 21635 16095 19278 20767
"200689_x_at" 2886 1875 12542 5695
"200690_at" 6888 20793 13849 3664
"200691_s_at" 17779 18913 5435 19108
"200692_s_at" 4968 15534 15611 15577
"200693_at" 449 14656 11930 4985
"200694_s_at" 2575 15597 11877 15440
"200695_at" 5812 21202 14483 20003
"200696_s_at" 4508 21408 20459 19056
"200697_at" 22121 18808 20818 18687
"200698_at" 6610 14160 13265 7048
"200699_at" 4063 16331 4997 4629
"200700_s_at" 5326 13671 13139 15978
"200701_at" 2227 3334 12924 19156
"200702_s_at" 5001 17655 2050 16074
"200703_at" 866 14515 12716 15022
"200704_at" 1950 21450 13178 5529
"200705_s_at" 5805 2822 12650 6082
"200706_s_at" 1596 18091 2205 6134
"200707_at" 2404 17754 21098 20217
"200708_at" 416 14732 13424 5552
"200709_at" 6531 16363 15874 6109
"200710_at" 17695 14176 19551 3645
"200711_s_at" 6419 18845 4261 14820
"200712_s_at" 6145 21004 13808 6359
"200713_s_at" 4673 14348 13887 5509
"200714_x_at" 20219 15353 16467 15161
"200715_x_at" 17901 3335 15158 17777
"200716_x_at" 6729 1957 7444 7381
"200717_x_at" 6105 3310 7436 9769
"200718_s_at" 20267 16109 12486 7252
"200719_at" 936 18124 13968 2729
"200720_s_at" 6560 2937 18308 16317
"200721_s_at" 4233 19183 15379 17292
"200722_s_at" 334 17861 3647 18900
"200723_s_at" 2772 13277 14328 15563
"200724_at" 14264 11538 1025 21929
"200725_x_at" 19323 3197 11893 4562
"200726_at" 4495 13572 13490 6733
"200727_s_at" 20815 2863 2942 15620
"200728_at" 3682 16233 2653 5817
"200729_s_at" 1234 19374 12700 2952
"200730_s_at" 18246 18013 1825 4413
"200731_s_at" 5116 12724 12989 2828
"200732_s_at" 17703 19140 4582 3759
"200733_s_at" 18030 21291 2155 16754
"200734_s_at" 6243 13522 18216 16947
"200735_x_at" 20625 3420 7387 9864
"200736_s_at" 5417 21000 8561 8273
"200737_at" 6340 12440 19400 16418
"200738_s_at" 4667 14490 13598 17270
"200739_s_at" 6401 16398 19161 6864
"200740_s_at" 2922 1969 12402 5128
"200741_s_at" 17906 3157 7226 9631
"200742_s_at" 3132 16561 13544 19905
"200743_s_at" 4662 17351 16847 21350
"200744_s_at" 17991 2300 17254 3966
"200745_s_at" 6675 16593 3810 3291
"200746_s_at" 4762 12703 4023 16794
"200747_s_at" 4741 21644 20646 18976
"200748_s_at" 18842 13794 3373 4667
"200749_at" 3452 16228 17477 6568
"200750_s_at" 18824 13523 12386 16918
"200751_s_at" 5280 13339 14273 16903
"200752_s_at" 21758 21620 20712 19254
"200753_x_at" 6365 18654 16174 6603
"200754_x_at" 6087 2088 12476 15785
"200755_s_at" 790 19745 4604 2997
"200756_x_at" 21450 13853 18336 19404
"200757_s_at" 5501 15046 2612 5264
"200758_s_at" 5877 15234 5264 18219
"200759_x_at" 20301 18131 15871 6218
"200760_s_at" 18654 13667 13607 6536
"200761_s_at" 576 20326 14756 7344
"200762_at" 243 19244 17016 1336
"200763_s_at" 6245 2950 7442 9881
"200764_s_at" 8361 363 17383 19271
"200765_x_at" 8105 7301 13583 19061
"200766_at" 6207 3181 20234 20969
"200767_s_at" 20899 1543 16859 16030
"200768_s_at" 2625 16499 16412 16958
"200769_s_at" 2806 17186 13120 19272
"200770_s_at" 1928 17900 17260 6450
"200771_at" 6258 2246 2465 3136
"200772_x_at" 20293 2984 4416 14572
"200773_x_at" 5420 2301 3635 7165
"200774_at" 2654 14919 4943 5013
"200775_s_at" 19645 2480 2570 17164
"200776_s_at" 2587 14628 15802 18319
"200777_s_at" 5544 12876 12406 3247
"200778_s_at" 17694 15738 12587 19760
"200779_at" 18758 17763 4935 15619
"200780_x_at" 2939 3338 5316 6018
"200781_s_at" 17948 2064 7459 9740
"200782_at" 5212 12416 13940 19192
"200783_s_at" 4486 2779 15750 7121
"200784_s_at" 15442 11912 6909 8889
"200785_s_at" 8524 1862 9298 11115
"200786_at" 5785 13906 14642 6196
"200787_s_at" 5970 17401 21666 19582
"200788_s_at" 3588 13665 16816 18823
"200789_at" 1159 15443 20440 2928
"200790_at" 1569 12945 12210 6531
"200791_s_at" 257 18962 17289 6503
"200792_at" 6004 12804 5067 6086
"200793_s_at" 1749 16935 20981 18791
"200794_x_at" 4704 12330 12373 6984
"200795_at" 15481 11064 13013 5781
"200796_s_at" 17631 11016 17318 20480
"200797_s_at" 19054 14153 14966 16606
"200798_x_at" 458 18422 17132 17008
"200799_at" 7623 19748 14454 7346
"200800_s_at" 44 19387 4938 15382
"200801_x_at" 3997 2670 7323 9587
"200802_at" 4173 16774 15761 17922
"200803_s_at" 18144 12490 14168 6191
"200804_at" 4319 18842 13048 5038
"200805_at" 5876 13216 5446 16102
"200806_s_at" 4119 13238 13558 7445
"200807_s_at" 18558 3345 7419 15108
"200808_s_at" 5442 20435 15416 15514
"200809_x_at" 19017 12171 4115 5408
"200810_s_at" 1491 20957 4696 15006
"200811_at" 20837 2024 4881 4637
"200812_at" 6511 15220 17575 16139
"200813_s_at" 20998 3059 18454 20972
"200814_at" 18087 14782 13175 4471
"200815_s_at" 18726 16451 13343 16288
"200816_s_at" 1978 19582 18764 3252
"200817_x_at" 4942 2430 7445 9605
"200818_at" 4705 2684 4382 16023
"200819_s_at" 18089 12057 7343 7221
"200820_at" 4808 14571 19859 15332
"200821_at" 18708 19975 17514 20023
"200822_x_at" 6319 12776 5002 6744
"200823_x_at" 6822 13810 12025 6969
"200824_at" 19444 12622 220 4771
"200825_s_at" 6689 16933 18708 6188
"200826_at" 18170 12457 12149 15374
"200827_at" 3821 16698 2842 18408
"200828_s_at" 1972 16636 14206 18750
"200829_x_at" 4536 17462 16233 4658
"200830_at" 19075 13210 17283 16770
"200831_s_at" 1233 12829 20667 18463
"200832_s_at" 3406 16848 13562 16502
"200833_s_at" 3191 19881 17286 5743
"200834_s_at" 6694 12890 7294 9675
"200835_s_at" 21398 18059 13290 5740
"200836_s_at" 19356 19464 12718 5404
"200837_at" 719 12789 14283 2615
"200838_at" 21853 20611 17353 7380
"200839_s_at" 18193 17622 14113 14668
"200840_at" 4098 3302 12968 5201
"200841_s_at" 6828 21714 1834 16215
"200842_s_at" 571 19404 3470 3891
"200843_s_at" 5343 18624 12030 18280
"200844_s_at" 5602 2017 14581 5616
"200845_s_at" 3517 11820 12318 15813
"200846_s_at" 4606 13619 18740 17998
"200847_s_at" 18704 14035 3481 5403
"200848_at" 1224 17174 13327 17208
"200849_s_at" 2375 14084 3519 6768
"200850_s_at" 3280 13252 15261 6807
"200851_s_at" 4571 22080 18515 5202
"200852_x_at" 6073 18096 21511 17619
"200853_at" 3100 19763 12861 15668
"200854_at" 18587 20818 15990 6606
"200855_at" 18877 12280 1692 6125
"200856_x_at" 3092 21025 3555 16952
"200857_s_at" 20227 14618 12694 4121
"200858_s_at" 19379 13952 14641 15635
"200859_x_at" 5500 16302 19511 18163
"200860_s_at" 3916 15417 17861 16919
"200861_at" 3494 17516 20552 4500
"200862_at" 18556 12995 21981 15311
"200863_s_at" 4887 12444 13325 15031
"200864_s_at" 21001 18688 12770 6066
"200865_at" 11005 7305 2665 10249
"200866_s_at" 3352 19837 19774 16959
"200867_at" 4202 14128 12646 18444
"200868_s_at" 18497 2596 4720 17739
"200869_at" 19761 12674 7455 9648
"200870_at" 5448 14055 12746 16200
"200871_s_at" 2430 20652 17150 15814
"200872_at" 3632 3216 2938 6835
"200873_s_at" 1164 16604 13131 15172
"200874_s_at" 20923 1652 4068 21234
"200875_s_at" 1959 14513 4539 7106
"200876_s_at" 4734 13539 13595 15983
"200877_at" 4977 13467 15011 6327
"200878_at" 10260 17810 17197 16720
"200879_s_at" 9043 8483 11644 10218
"200880_at" 20173 12511 15081 4265
"200881_s_at" 4061 15706 15490 16108
"200882_s_at" 5938 17214 5182 16510
"200883_at" 4851 3123 4775 15917
"200884_at" 18305 19531 20585 20065
"200885_at" 245 20780 15933 16519
"200886_s_at" 2053 13971 15927 14804
"200887_s_at" 19845 15742 4909 2258
"200888_s_at" 18510 14233 13044 14530
"200889_s_at" 4310 19647 12933 18654
"200890_s_at" 1329 16841 14179 6583
"200891_s_at" 19753 21706 12313 5078
"200892_s_at" 4335 14493 4952 16883
"200893_at" 5634 14131 12335 16415
"200894_s_at" 20714 17819 19750 16080
"200895_s_at" 2478 18251 16201 16585
"200896_x_at" 698 2432 2419 15415
"200897_s_at" 10197 17741 13964 5112
"200898_s_at" 87 19825 3917 16811
"200899_s_at" 18871 18187 14185 4324
"200900_s_at" 18673 3113 3944 18571
"200901_s_at" 5391 20831 12368 18210
"200902_at" 5741 20402 16164 15771
"200903_s_at" 4311 17218 4954 18441
"200904_at" 3390 2976 18311 411
"200905_x_at" 6010 14973 18500 3418
"200906_s_at" 17346 20596 4027 20469
"200907_s_at" 14940 18401 4448 4419
"200908_s_at" 18342 21492 1596 18018
"200909_s_at" 19418 12362 12910 16594
"200910_at" 1065 17202 16735 6899
"200911_s_at" 4460 17450 16866 4763
"200912_s_at" 4198 16921 13629 14889
"200913_at" 1366 14801 19127 3953
"200914_x_at" 17560 19566 14271 2333
"200915_x_at" 695 17235 12101 6102
"200916_at" 1137 16071 15977 4872
"200917_s_at" 18566 19415 18366 19824
"200918_s_at" 3372 1473 17851 15541
"200919_at" 5003 14863 17092 7154
"200920_s_at" 6237 13496 12140 6267
"200921_s_at" 710 20197 4283 2696
"200922_at" 21005 12603 17751 19286
"200923_at" 21388 12571 21555 21149
"200924_s_at" 19267 2076 20109 17582
"200925_at" 18098 1877 11732 14926
"200926_at" 19495 2676 7509 9882
"200927_s_at" 548 21548 13426 16669
"200928_s_at" 9015 4283 7507 2383
"200929_at" 5010 15768 14903 6876
"200930_s_at" 16517 11001 3694 5242
"200931_s_at" 3986 12098 12188 5800
"200932_s_at" 1240 17169 15098 3667
"200933_x_at" 6702 13065 7337 9832
"200934_at" 5956 20754 17449 4096
"200935_at" 2513 21827 20691 21650
"200936_at" 17834 2028 7448 9846
"200937_s_at" 17956 11931 4679 7285
"200938_s_at" 12254 4101 6201 2830
"200939_s_at" 8590 9120 6915 11109
"200940_s_at" 21248 14289 16751 3543
"200941_at" 18328 17652 4747 2953
"200942_s_at" 20022 16374 4841 15493
"200943_at" 6414 19565 16430 3864
"200944_s_at" 6596 12874 3658 6808
"200945_s_at" 230 17162 5410 14705
"200946_x_at" 6167 15587 15623 15190
"200947_s_at" 6001 18579 15577 16991
"200948_at" 4378 14617 19848 15885
"200949_x_at" 18637 3312 3515 6031
"200950_at" 5313 13084 18797 3894
"200951_s_at" 20530 4532 7489 12259
"200952_s_at" 15297 7715 10058 8711
"200953_s_at" 19509 4821 3804 7919
"200954_at" 2726 3183 12316 18158
"200955_at" 4967 13812 4148 20061
"200956_s_at" 18725 13771 16738 18041
"200957_s_at" 3412 12369 18113 3446
"200958_s_at" 1654 14138 14151 14790
"200959_at" 5476 13007 17304 6717
"200960_x_at" 2570 2400 5406 15931
"200961_at" 6863 17391 17413 14570
"200962_at" 6330 19471 4192 1004
"200963_x_at" 18370 1946 7438 9885
"200964_at" 2647 16615 20367 7420
"200965_s_at" 10257 14246 12416 17788
"200966_x_at" 4995 11795 13494 7156
"200967_at" 17656 14908 15358 17757
"200968_s_at" 18697 16134 5301 16987
"200969_at" 3133 19930 11991 5425
"200970_s_at" 2301 14724 16698 14950
"200971_s_at" 2941 13258 12496 6656
"200972_at" 2318 21169 14859 5186
"200973_s_at" 19608 18394 21827 20000
"200974_at" 17516 21788 12018 19221
"200975_at" 3764 15107 4704 17034
"200976_s_at" 6827 14830 3661 16372
"200977_s_at" 5598 19673 5162 5457
"200978_at" 2981 13854 15489 16843
"200979_at" 92 14760 2078 16403
"200980_s_at" 3755 19326 12109 17180
"200981_x_at" 5126 2645 12399 7166
"200982_s_at" 19869 11871 21004 18403
"200983_x_at" 12675 18265 13610 4366
"200984_s_at" 19957 13115 15365 7014
"200985_s_at" 7235 16338 17951 4385
"200986_at" 9140 6278 9490 10360
"200987_x_at" 19559 14753 18832 16221
"200988_s_at" 616 14442 16002 2298
"200989_at" 797 16357 13889 2843
"200990_at" 6598 16853 18344 20149
"200991_s_at" 871 15429 19767 2669
"200992_at" 5622 18015 18825 6711
"200993_at" 6599 16631 12733 7254
"200994_at" 4441 12887 14155 4349
"200995_at" 3526 19148 18891 2930
"200996_at" 6351 15069 5322 15038
"200997_at" 4196 16573 12121 15407
"200998_s_at" 19275 20398 19260 20237
"200999_s_at" 18261 15509 19833 5480
"201000_at" 18533 15475 12390 7281
"201001_s_at" 5320 13728 4104 6164
"201002_s_at" 1628 14444 5160 7026
"201003_x_at" 6231 12743 21262 19379
"201004_at" 18189 14401 14883 5988
"201005_at" 7500 19812 3578 6364
"201006_at" 11586 19777 479 1332
"201007_at" 3629 18715 15209 14880
"201008_s_at" 2632 12670 2121 19147
"201009_s_at" 18740 16512 17724 18436
"201010_s_at" 6580 14952 14056 15090
"201011_at" 4843 14619 16919 16859
"201012_at" 638 14102 3448 14916
"201013_s_at" 3008 13181 13280 6566
"201014_s_at" 3845 16919 17381 16708
"201015_s_at" 8545 19410 15126 15988
"201016_at" 21196 18425 15394 4838
"201017_at" 19388 21017 5186 6423
"201018_at" 17969 18463 11743 5517
"201019_s_at" 20140 18823 13053 5443
"201020_at" 5130 17496 12479 16757
"201021_s_at" 5504 13178 15452 4288
"201022_s_at" 3991 14407 4478 5564
"201023_at" 102 19035 5254 15725
"201024_x_at" 6112 18340 12033 5255
"201025_at" 2201 2545 16391 15097
"201026_at" 21319 19501 3337 5642
"201027_s_at" 19179 3139 4605 18258
"201028_s_at" 4045 13660 17882 14976
"201029_s_at" 3973 15393 2656 3158
"201030_x_at" 6041 12254 11683 8488
"201031_s_at" 2965 19799 2463 6947
"201032_at" 19437 14993 4956 15882
"201033_x_at" 5555 2601 5243 9586
"201034_at" 19542 20006 13813 14607
"201035_s_at" 17839 18925 12223 19154
"201036_s_at" 19577 21073 4961 18728
"201037_at" 21476 13877 14882 6347
"201038_s_at" 3037 2019 11797 6346
"201039_s_at" 5934 19927 17803 6587
"201040_at" 6984 17468 14176 4196
"201041_s_at" 9372 16257 14804 17234
