"inst_2172" "inst_3832" "inst_3926" "inst_4307" "inst_6027"
"200610_s_at" 15435 15033 6741 12821 12835
"200611_s_at" 6612 15169 8502 6333 11397
"200612_s_at" 4662 523 658 16074 1875
"200613_at" 16844 6963 18058 12136 9989
"200614_at" 13714 16279 14168 13117 10167
"200615_s_at" 14837 15370 14260 14328 11902
"200616_s_at" 19783 3493 21375 21860 14359
"200617_at" 2412 4956 3131 13432 17528
"200618_at" 2352 5681 7383 4725 15333
"200619_at" 19131 4273 17227 4066 14775
"200620_at" 3653 16618 4765 5266 9902
"200621_at" 3315 19393 15880 13556 13326
"200622_x_at" 3037 7275 18738 5611 12249
"200623_s_at" 6606 19795 16409 864 14142
"200624_s_at" 20359 5543 8528 3957 13667
"200625_s_at" 19022 18447 8641 4997 12210
"200626_s_at" 20887 15967 18731 15710 10837
"200627_at" 17028 7986 6432 2803 9253
"200628_s_at" 6169 2833 18286 1294 13268
"200629_at" 3684 7872 8101 17127 14353
"200630_x_at" 20069 15355 15693 17185 8821
"200631_s_at" 17013 16518 14412 4963 11557
"200632_s_at" 3810 20500 4563 5612 12756
"200633_at" 13947 10118 10521 6173 4429
"200634_at" 20757 18139 15967 6192 9095
"200635_s_at" 13976 1974 6312 17735 13398
"200636_s_at" 11856 17971 17391 18964 13514
"200637_s_at" 9182 716 5002 15237 16564
"200638_s_at" 14840 15579 7793 2170 8907
"200639_s_at" 2372 17293 2368 2557 13578
"200640_at" 14403 14635 5829 4958 9903
"200641_s_at" 17050 4034 13691 1958 10108
"200642_at" 6961 17310 14035 3437 9820
"200643_at" 15076 16868 16738 1400 9464
"200644_at" 21386 16258 6782 1310 15559
"200645_at" 14786 17945 7334 16284 11371
"200646_s_at" 19955 20969 17362 429 1602
"200647_x_at" 14626 15900 7000 12799 9548
"200648_s_at" 20625 2905 17303 1741 17126
"200649_at" 16109 6785 14197 1186 16857
"200650_s_at" 9173 16023 16691 7915 8758
"200651_at" 9086 7486 10622 5601 2819
"200652_at" 4614 16795 19002 13203 11996
"200653_s_at" 6192 19192 6497 1134 9205
"200654_at" 16084 7337 15422 5369 11161
"200655_s_at" 19133 18431 14803 6419 9487
"200656_s_at" 14721 6071 6317 4290 13947
"200657_at" 15890 15257 6790 13768 2372
"200658_s_at" 18934 7952 4183 16122 16334
"200659_s_at" 20297 7645 14167 18767 19815
"200660_at" 19857 16099 8694 2340 8894
"200661_at" 19172 8106 18476 3843 14156
"200662_s_at" 20479 15470 16479 16177 12766
"200663_at" 3532 16780 8305 13955 10454
"200664_s_at" 17055 1284 17273 2060 21304
"200665_s_at" 7406 10750 14004 2110 3959
"200666_s_at" 4099 5531 8381 5174 16994
"200667_at" 6011 17102 2530 14792 13021
"200668_s_at" 14789 14387 7577 5580 16295
"200669_s_at" 15982 6848 3215 4523 16892
"200670_at" 4830 17952 19174 3991 2728
"200671_s_at" 11753 21635 15393 14058 13691
"200672_x_at" 20661 14769 3765 17295 10212
"200673_at" 17644 7387 16962 16184 9884
"200674_s_at" 14517 10192 15582 12481 4486
"200675_at" 21035 16914 16024 4301 13824
"200676_s_at" 14003 5176 2183 3187 18712
"200677_at" 18763 14710 14236 6056 10599
"200678_x_at" 17021 5800 7806 12602 11033
"200679_x_at" 17869 5691 18037 16272 2825
"200680_x_at" 18267 7690 10643 5338 4536
"200681_at" 13699 16340 5169 5182 12914
"200682_s_at" 16913 7384 7671 15644 14015
"200683_s_at" 17932 18475 17474 12044 19172
"200684_s_at" 18983 6768 2493 4856 10928
"200685_at" 4795 3695 14963 17686 18791
"200686_s_at" 3321 19566 13999 18722 20172
