"inst_338" "inst_1528" "inst_1945" "inst_2028" "inst_4667" "inst_5262" "inst_5627"
"200945_s_at" 15792 5989 6853 20505 8207 1813 5547
"200946_x_at" 10790 14497 1252 4962 6490 14612 11942
"200947_s_at" 13049 19649 6508 15897 9149 18823 17462
"200948_at" 9728 15328 18757 17876 16968 14465 11739
"200949_x_at" 2033 5337 4796 17086 7168 7511 5133
"200950_at" 3738 19886 5370 952 5744 6924 4449
"200951_s_at" 5034 11884 12643 19181 10206 8560 7188
"200952_s_at" 8008 12463 16359 7471 10674 160 10254
"200953_s_at" 21845 7857 10708 17136 4790 10070 18803
"200954_at" 2647 20769 7288 20705 18655 19363 20265
"200955_at" 3128 13527 5287 4097 3344 17248 4243
"200956_s_at" 14947 13850 19521 16861 4439 19138 1873
"200957_s_at" 16954 4739 19866 4594 8795 5065 13232
"200958_s_at" 13775 17074 20939 4230 4713 6452 5448
"200959_at" 16565 18427 6567 4833 1841 7072 5177
"200960_x_at" 10406 4859 4728 4802 7558 8113 12152
"200961_at" 11003 20018 4177 19609 17770 17347 20082
"200962_at" 15384 13966 4624 19189 3854 5925 19495
"200963_x_at" 2565 8449 7193 2465 6026 10482 7562
"200964_at" 2182 17152 21145 2401 6221 6606 3099
"200965_s_at" 13164 5507 6815 2489 6668 3349 15492
"200966_x_at" 2115 14262 4080 5481 16743 16803 12228
"200967_at" 8575 16995 1758 18533 16459 8007 17627
"200968_s_at" 1553 13319 4754 1648 7429 4438 12437
"200969_at" 14207 20154 1563 21873 2779 15945 16666
"200970_s_at" 14828 17564 6561 4762 5219 8124 15425
"200971_s_at" 3485 13853 19768 3413 8019 2409 13356
"200972_at" 13021 21372 1765 16556 8355 7781 17578
"200973_s_at" 15366 13769 19888 3115 2725 19031 20847
"200974_at" 17419 1696 21182 18743 21258 2005 16109
"200975_at" 10160 4983 1639 20215 7422 5910 11969
"200976_s_at" 2432 2651 6622 2172 6263 3607 13317
"200977_s_at" 9466 16640 19539 5109 8969 6745 5447
"200978_at" 9538 14229 19918 2256 9050 6443 4154
"200979_at" 15890 17918 1279 22184 20745 18667 18124
"200980_s_at" 3574 5933 18431 3846 6776 14731 15341
"200981_x_at" 8652 4215 19422 893 16241 6703 13787
"200982_s_at" 8541 3085 135 574 4027 18017 20944
"200983_x_at" 9489 4917 6485 17299 4545 19130 14638
"200984_s_at" 2713 16916 3241 3975 6667 18139 16486
"200985_s_at" 9434 16429 2506 12451 5365 17287 11995
"200986_at" 17894 10933 17682 14940 9839 13594 7204
"200987_x_at" 12323 14825 3217 16469 7998 6454 12116
"200988_s_at" 9463 13159 21624 755 2970 20241 20357
"200989_at" 8889 19173 5568 3099 5020 4570 16484
"200990_at" 1488 14148 18635 2137 9309 15977 13923
"200991_s_at" 10064 18192 19029 675 18426 19101 12187
"200992_at" 2014 14626 1756 19680 16879 7368 14511
"200993_at" 9837 3524 5041 21011 17599 17359 5433
"200994_at" 11030 18736 5795 21902 8053 15513 12297
"200995_at" 14173 21958 4286 18770 18955 17262 19055
"200996_at" 9490 14887 1483 18381 7550 6457 15483
"200997_at" 10263 15271 823 17219 19513 14482 15664
"200998_s_at" 11004 13660 19841 5655 5507 6749 14301
"200999_s_at" 18323 18121 21411 2296 20393 7983 13841
"201000_at" 9259 14056 4811 1275 4486 5611 13157
"201001_s_at" 3599 16372 4909 5205 6719 15183 16777
"201002_s_at" 10825 14753 17960 19255 5831 6253 13850
"201003_x_at" 13806 3386 21817 625 3420 16107 12031
"201004_at" 1089 13759 2280 18229 8854 8100 11954
"201005_at" 2999 15226 2766 8223 8144 8174 15921
"201006_at" 19276 18507 22101 8945 2236 15361 388
"201007_at" 13249 5623 5351 17195 15821 6216 12904
"201008_s_at" 15352 4549 2392 18359 3760 4296 19906
"201009_s_at" 12315 3155 19959 16761 18346 18818 4232
"201010_s_at" 609 2519 7349 4240 17822 6042 4313
"201011_at" 3890 13765 605 3589 5948 20641 13034
"201012_at" 14927 3590 19702 16332 8802 1754 3278
"201013_s_at" 3692 13413 18116 18858 6949 6877 16421
"201014_s_at" 3216 17105 2214 1222 3473 14811 13165
"201015_s_at" 8599 5566 7451 14863 2328 16958 13222
"201016_at" 19668 20270 1979 21926 6786 16365 15857
"201017_at" 14491 20225 7216 16071 8106 17757 14258
"201018_at" 18512 20078 567 18884 15682 17874 19369
"201019_s_at" 17842 18971 3761 21674 17988 14537 17275
"201020_at" 8514 19067 18499 17670 8657 15086 18114
"201021_s_at" 3210 14844 2674 20842 5652 6968 13334
"201022_s_at" 1310 14415 6248 16416 8697 7841 11499
"201023_at" 13322 15190 5437 4051 17333 7226 17532
"201024_x_at" 21473 13502 3806 18708 9337 5086 14801
"201025_at" 21189 3774 5015 5451 17439 14591 14178
"201026_at" 16591 17013 2927 22263 2001 15012 20794
"201027_s_at" 2271 4464 7361 1921 5524 4701 15081
"201028_s_at" 8963 5802 18729 693 3146 4866 11582
"201029_s_at" 10476 15084 3334 3441 5124 1704 14272
"201030_x_at" 4362 9848 18623 2261 8927 8413 8517
"201031_s_at" 16655 19331 580 21179 7180 7220 17289
"201032_at" 15886 19010 5111 5378 7680 7806 15418
"201033_x_at" 1956 4536 6675 19143 11036 16748 7337
"201034_at" 9792 3289 4807 19826 5291 16401 14719
"201035_s_at" 11278 2147 7352 16540 19489 18404 3739
"201036_s_at" 15026 13732 915 22198 5013 6062 16445
"201037_at" 3794 3131 5330 3747 3198 7931 15348
"201038_s_at" 16359 17444 4563 20368 7582 19755 21148
"201039_s_at" 3122 13703 20936 4919 7492 7301 4150
"201040_at" 142 3773 2591 19042 8797 4733 1635
"201041_s_at" 13377 15221 4085 4376 7224 1924 15892
"201042_at" 16349 21518 18471 7672 737 21923 20052
"201043_s_at" 132 15455 1830 287 1805 20589 14159
"201044_x_at" 5868 10620 11554 9827 248 14454 16974
"201045_s_at" 4177 2998 13144 10115 763 20624 21643
"201046_s_at" 2401 5718 5502 21157 19832 5933 16583
"201047_x_at" 14464 5116 20750 20702 17795 4625 3876
"201048_x_at" 16864 20967 10944 10820 1388 6096 12963
"201049_s_at" 3276 8298 6014 5608 7766 10240 7418
"201050_at" 1433 452 1551 12414 19984 961 18299
"201051_at" 12920 20678 5690 547 18537 16565 16062
"201052_s_at" 3639 5315 6767 19931 8490 20004 13439
"201053_s_at" 17245 19266 1458 16012 15867 16535 18220
"201054_at" 16593 13989 5226 19202 15393 7074 12426
"201055_s_at" 16311 5014 4067 21056 985 18145 3041
"201056_at" 19332 20807 4652 19676 20377 18994 13794
"201057_s_at" 11643 5747 18390 18479 8101 3227 12028
"201058_s_at" 7364 6098 194 10006 1011 9944 8213
"201059_at" 19294 19290 19945 16753 6759 16426 16911
"201060_x_at" 3080 21081 20204 4100 6341 5312 5719
"201061_s_at" 10188 19400 21748 16711 965 16027 15220
"201062_at" 5534 11716 11631 9693 19550 11355 19033
"201063_at" 22165 1372 3251 15721 19291 4954 881
"201064_s_at" 3868 14892 6281 4868 6871 8015 16383
"201065_s_at" 15590 18546 7075 17114 8132 15329 14421
"201066_at" 2059 2654 543 17140 8165 6328 13344
"201067_at" 3464 5104 6164 3083 18266 18966 14956
"201068_s_at" 13779 5890 4978 15715 7196 8129 4462
"201069_at" 2276 17550 7031 20255 2923 21948 20975
"201070_x_at" 3650 19709 18472 1269 2584 16102 4278
"201071_x_at" 9325 14113 5098 4646 6006 7944 14331
"201072_s_at" 10551 2674 4424 4707 7136 4565 16504
"201073_s_at" 3740 13794 6907 1119 1758 20479 3243
"201074_at" 16905 13722 20522 18903 17049 15929 18837
"201075_s_at" 847 17765 5133 2936 1981 4590 17241
"201076_at" 899 13202 20038 1011 2113 2188 14650
"201077_s_at" 8729 4799 5932 4170 4857 7889 13890
"201078_at" 1275 19459 1275 18031 15382 6119 12964
"201079_at" 15205 13317 18578 4011 3780 18147 17138
"201080_at" 17820 17380 5048 21399 18179 20403 12090
"201081_s_at" 10233 499 17772 4311 1733 4498 21268
"201082_s_at" 1699 3547 20903 5367 8941 4913 3084
"201083_s_at" 13808 20155 1571 21741 17888 5751 20833
"201084_s_at" 3583 20037 19479 18868 5784 4545 11469
"201085_s_at" 19810 16838 6905 20011 16754 3640 18308
"201086_x_at" 14901 18422 3122 2735 16189 18475 15266
"201087_at" 14221 22066 21603 3624 6357 5389 11989
"201088_at" 20062 17665 3223 20869 17250 17307 15627
"201089_at" 11809 4293 5909 2527 6099 14732 13212
"201090_x_at" 1558 4525 18881 5488 15489 15890 4140
"201091_s_at" 11374 19993 1681 20285 4720 17250 18251
"201092_at" 10096 17222 18016 16124 9239 15095 14315
"201093_x_at" 12450 15172 20177 4583 7726 16387 3592
"201094_at" 8616 15437 18581 16734 17229 15804 11585
"201095_at" 10279 18409 1111 19194 8030 2462 2088
"201096_s_at" 1878 15126 19576 19598 5995 3942 14959
"201097_s_at" 3497 17098 2022 21796 15942 15829 15194
"201098_at" 2217 4903 7189 16565 4331 7249 13605
"201099_at" 18041 14931 19174 18963 6825 18565 3392
"201100_s_at" 13634 13537 2557 3165 4912 6540 5602
"201101_s_at" 3420 18428 19194 3119 6659 14701 12349
"201102_s_at" 938 4829 5143 1396 2745 19411 16128
"201103_x_at" 2695 15150 5025 612 4210 3785 3383
"201104_x_at" 14481 2310 6491 1547 1668 3602 13555
"201105_at" 821 13851 17886 3920 9363 5284 4715
"201106_at" 1868 17261 18626 774 18218 2426 2072
"201107_s_at" 7622 10001 618 7502 842 2278 3906
"201108_s_at" 12077 5396 19803 6001 17650 21037 3961
"201109_s_at" 10397 5039 21614 6107 20030 20480 15682
"201110_s_at" 20392 20443 18962 12597 17129 18680 13843
"201111_at" 19054 18267 3078 20404 7107 17538 16856
"201112_s_at" 11131 15637 20163 17699 15562 16301 12931
"201113_at" 3637 16031 19645 5208 9031 16233 12843
"201114_x_at" 1227 16664 7297 3662 17927 16850 4184
"201115_at" 2098 4240 2680 2246 4029 2653 5206
"201116_s_at" 19924 21946 66 7583 1074 7843 13350
"201117_s_at" 2394 21117 1996 12270 4530 20546 14149
"201118_at" 2179 3871 3730 4039 3584 17523 16436
"201119_s_at" 8688 16604 5032 18015 17310 15222 12799
"201120_s_at" 8678 15583 865 3598 2350 20039 13862
"201121_s_at" 9600 17861 3016 18678 15358 15983 18128
"201122_x_at" 19461 17528 19471 4926 6572 5246 4495
"201123_s_at" 20069 21251 738 17831 18454 16995 14061
"201124_at" 10346 5573 18937 10540 21555 22244 4298
"201125_s_at" 13452 19101 18315 9191 17840 5968 15241
"201126_s_at" 477 18548 20385 391 4756 18251 4196
"201127_s_at" 3110 14225 5883 3584 18957 18346 12994
"201128_s_at" 15151 18183 1059 19363 9124 15630 14596
"201129_at" 20098 20821 19474 3342 19781 19657 12917
"201130_s_at" 17181 13318 15739 14237 18412 15220 5238
"201131_s_at" 11846 20191 6922 9443 8449 7544 15090
"201132_at" 13189 17770 7266 4282 5825 5919 15570
"201133_s_at" 1160 21229 2126 21883 9139 4242 3852
"201134_x_at" 10276 4449 523 17556 7534 4862 4571
"201135_at" 10350 13273 5924 15728 16291 15403 13943
"201136_at" 3545 5869 2188 21368 8393 6329 13060
"201137_s_at" 11719 7854 12829 7433 12446 9811 7885
"201138_s_at" 8670 16219 19638 1709 4163 15532 14888
"201139_s_at" 20492 18915 3461 15879 8602 14579 15426
"201140_s_at" 117 16058 8155 22104 9942 19422 16719
"201141_at" 20595 7894 10102 18703 21915 21176 15719
"201142_at" 12670 13373 3406 21162 18160 15529 16875
"201143_s_at" 19854 19175 18162 580 20960 4421 13636
"201144_s_at" 10949 16423 7339 2979 16117 5590 12409
"201145_at" 2129 5009 7319 15668 5801 5953 4728
"201146_at" 8622 16705 1710 21940 7665 16516 13984
"201147_s_at" 6255 12793 12305 11103 10560 13638 21090
"201148_s_at" 20724 7188 12600 13646 10417 405 21107
"201149_s_at" 19556 1311 10919 13270 13444 492 2654
"201150_s_at" 9609 11113 16675 6780 10739 9496 7704
"201151_s_at" 13344 21094 401 19808 4929 15226 17070
"201152_s_at" 9023 13879 3449 16707 18153 6262 11471
"201153_s_at" 1335 19493 2403 3245 4636 15913 20130
"201154_x_at" 2429 3917 7385 1638 5708 15886 3560
"201155_s_at" 2078 15508 18349 19715 5237 7128 18368
"201156_s_at" 306 4998 16787 19639 12915 20098 17772
"201157_s_at" 10918 17307 5181 2468 6276 6969 13280
"201158_at" 95 3531 382 3465 4836 18507 3089
"201159_s_at" 2246 21609 15817 11495 3873 19437 853
"201160_s_at" 17603 17265 18699 20597 18331 8184 16392
"201161_s_at" 3788 13845 21895 2578 7284 2769 18369
"201162_at" 5650 6519 12285 17569 12986 8772 7935
"201163_s_at" 7596 6133 16453 17277 15736 13726 11513
"201164_s_at" 2800 3621 1550 18233 16605 15035 13094
"201165_s_at" 14952 4267 6446 2399 17699 2529 4478
"201166_s_at" 10260 15963 6100 20078 19391 6208 16260
"201167_x_at" 166 4103 12878 1278 2194 22058 19920
"201168_x_at" 742 13685 21436 5141 7931 4121 20035
"201169_s_at" 1898 20778 1381 7704 1363 17808 20170
"201170_s_at" 13649 20251 5283 17336 1328 17760 20671
"201171_at" 906 3078 1488 8511 17841 19674 19172
"201172_x_at" 2496 4179 19415 18710 7954 6486 14212
"201173_x_at" 17154 16851 21087 1347 6191 17214 12906
"201174_s_at" 11864 5976 20769 16132 6579 8043 5799
"201175_at" 9854 3408 20409 20209 4220 15085 19351
"201176_s_at" 15015 4726 2205 21067 8809 4655 2405
"201177_s_at" 18286 19946 3292 21909 6438 19308 20232
"201178_at" 3537 5415 18142 16726 7734 5716 16998
"201179_s_at" 11326 17191 7134 5391 7760 17563 14836
"201180_s_at" 12474 5745 20676 2029 17349 7966 14328
"201181_at" 18188 20416 18741 18307 19961 4934 18546
"201182_s_at" 19783 14697 3273 3182 18788 7964 2351
"201183_s_at" 14253 16873 18103 3690 7297 14927 16861
"201184_s_at" 12812 17911 5095 16022 18690 20797 15933
"201185_at" 3622 17106 4040 8629 17749 4424 3172
"201186_at" 16202 17536 6018 18562 19606 3757 5345
"201187_s_at" 13721 12903 14502 8922 15101 321 18137
"201188_s_at" 3242 19113 19790 14920 3549 20338 14246
"201189_s_at" 10414 15001 19737 7724 5484 7868 2045
"201190_s_at" 17445 16132 102 19736 8396 17038 18892
"201191_at" 19383 4537 1485 16141 3381 17281 18193
"201192_s_at" 9174 17534 17951 15769 3231 6840 13352
"201193_at" 12665 3357 2527 16934 3570 19084 15259
"201194_at" 2067 16362 19388 16668 18685 6910 15187
"201195_s_at" 1060 15837 18520 944 16461 15351 11711
"201196_s_at" 14130 21291 18778 17317 7538 20562 19569
"201197_at" 19317 22125 5003 15943 18552 20666 11591
"201198_s_at" 8604 5463 18849 16684 4448 15879 15463
"201199_s_at" 14384 17206 18178 18931 20611 5930 16319
"201200_at" 16345 14893 3034 21809 16557 14550 17726
"201201_at" 10020 13525 19507 18394 9117 16922 13227
"201202_at" 13223 17720 3348 21488 7646 17521 19683
"201203_s_at" 20123 21427 5714 7630 689 16615 15609
"201204_s_at" 16956 19114 2313 20347 3341 2886 16668
"201205_at" 20565 22175 21968 19201 715 5954 3295
"201206_s_at" 13086 17847 20539 1543 6116 5016 16709
"201207_at" 10532 2796 21163 3493 5761 2824 2360
"201208_s_at" 20334 72 1468 13535 21375 16086 15147
"201209_at" 10152 15518 4231 20411 5551 7827 12699
"201210_at" 14020 20758 1361 21374 7607 7830 15909
"201211_s_at" 10207 17060 9347 12449 2864 21406 2298
"201212_at" 18970 14574 4265 12500 2839 7358 4502
"201213_at" 19884 21636 9467 2932 9136 1105 19548
"201214_s_at" 14438 13675 19843 17932 5168 16037 11775
"201215_at" 16843 16074 6697 7104 7485 4690 13324
"201216_at" 1022 3022 19867 16410 5328 3613 3237
"201217_x_at" 2279 4399 557 18241 4733 5944 2969
"201218_at" 12576 19439 19240 18267 7013 6789 13849
"201219_at" 14456 17343 20943 17512 16183 3766 4801
"201220_x_at" 9107 5097 5971 16269 15778 3886 14932
"201221_s_at" 10069 4139 17954 1004 17328 17393 15817
"201222_s_at" 17409 3546 3018 2307 250 21327 11486
"201223_s_at" 15079 17502 6627 19654 6827 17712 5066
"201224_s_at" 1114 5829 2945 16623 21346 2942 11475
"201225_s_at" 9640 5118 6086 16488 8167 16638 15955
"201226_at" 3399 16027 1576 2526 5951 8024 4911
"201227_s_at" 18808 4730 19799 17460 7958 8136 5608
"201228_s_at" 8504 22264 1139 3390 5432 2538 20527
"201229_s_at" 9028 3051 1886 293 18161 6273 16374
"201230_s_at" 21017 3048 19792 19933 15319 6387 16127
"201231_s_at" 10803 17397 7081 17003 8370 7709 13733
"201232_s_at" 10850 18929 5191 3421 8017 14907 15447
"201233_at" 15143 3762 3362 16788 1551 16991 18754
"201234_at" 205 2780 4351 2501 4404 7590 15962
"201235_s_at" 21200 4303 10697 16344 10629 646 196
"201236_s_at" 14859 4402 20804 16778 21742 4397 18844
"201237_at" 14319 20334 18421 17972 15614 3790 16758
"201238_s_at" 10364 18311 19083 17763 16586 14608 18431
"201239_s_at" 9064 19834 5500 3861 7909 17200 5252
"201240_s_at" 2852 13724 5391 4523 8655 7144 4636
"201241_at" 9235 14557 4009 2658 5805 4851 11621
"201242_s_at" 12398 17749 7462 15596 18228 16198 11715
"201243_s_at" 17762 20055 3597 15658 19352 7087 16935
"201244_s_at" 14172 15685 19010 18331 5658 16374 14507
"201245_s_at" 9391 14194 3735 4099 9078 6520 15889
"201246_s_at" 3123 16040 21316 15427 2448 19076 16326
"201247_at" 8998 15616 20779 16345 21074 18476 11542
"201248_s_at" 2016 20530 348 17242 20854 21579 3312
"201249_at" 15559 6381 3964 4265 10144 2 897
"201250_s_at" 9788 14127 5749 2311 18756 3203 2886
"201251_at" 3082 14330 7409 2875 6045 7540 14206
"201252_at" 2618 2128 4310 17521 17466 15289 17057
"201253_s_at" 12222 3612 19782 16087 17915 18184 12752
"201254_x_at" 2038 13390 20221 5183 8828 10548 7610
"201255_x_at" 1592 14488 6549 15967 8213 18753 5190
"201256_at" 9249 13391 4809 3068 9406 2952 16086
"201257_x_at" 10644 8381 21870 4973 17633 10179 7378
"201258_at" 16531 17043 2853 17335 4425 18949 17756
"201259_s_at" 2768 16066 3123 19974 3954 17383 5551
"201260_s_at" 13848 17591 5848 20793 16066 7905 18040
"201261_x_at" 20905 20077 10814 11972 13597 2674 941
"201262_s_at" 4298 10750 8007 8011 13962 13487 8899
"201263_at" 1737 15653 4631 3635 4006 6177 4660
"201264_at" 856 14610 18609 4245 7714 7686 4795
"201265_at" 9564 10931 12555 8388 6435 11582 17689
"201266_at" 912 2077 3055 465 7584 2683 3019
"201267_s_at" 1816 5219 6440 4955 2735 16678 5745
"201268_at" 1722 5437 3856 5593 15464 6981 4534
"201269_s_at" 2943 1859 10608 5342 20999 20153 3017
"201270_x_at" 15006 844 4414 16461 15926 6511 14571
"201271_s_at" 8837 4064 6666 19303 1977 3134 14731
"201272_at" 19011 4895 4053 20992 4973 18598 19938
"201273_s_at" 12595 17115 1276 16960 9106 6580 12932
"201274_at" 2135 5618 20262 16451 8702 3464 3764
"201275_at" 16270 15912 20407 3433 18777 17658 3475
"201276_at" 12847 1772 397 19892 19864 14568 20362
"201277_s_at" 12076 13366 5672 16875 9372 16298 14823
"201278_at" 18445 10439 19986 16963 19201 12576 8082
"201279_s_at" 1038 8802 3438 13956 16912 11213 9546
"201280_s_at" 4139 6256 168 14841 5053 10426 7527
"201281_at" 2853 15934 7359 1130 5138 8175 12245
"201282_at" 11812 16440 3170 17997 5914 18773 18029
"201283_s_at" 6078 719 16738 10781 19846 21938 19657
"201284_s_at" 15621 13654 6043 18192 15935 17328 11948
"201285_at" 10430 13411 20498 2480 5125 7546 17667
"201286_at" 2878 16142 1787 6594 16084 18125 20291
"201287_s_at" 14402 20876 2807 8378 1860 18788 11533
"201288_at" 19256 2139 17525 16641 19294 2812 4343
"201289_at" 3294 17005 1881 11402 19074 2092 11810
"201290_at" 8523 14466 2081 19936 17754 5529 17397
"201291_s_at" 10972 20913 4923 20397 7172 8010 16824
"201292_at" 14966 19748 1590 5504 8302 15312 15869
"201293_x_at" 8789 5903 20880 3586 11225 10429 7529
"201294_s_at" 15142 19588 14524 18975 41 15334 361
"201295_s_at" 7043 10395 8352 16763 4235 21522 13323
"201296_s_at" 13513 15068 7009 19361 16409 3489 15621
"201297_s_at" 15530 19935 21523 5316 6028 15448 15903
"201298_s_at" 8810 13120 3389 18440 6859 7205 3558
"201299_s_at" 15155 18026 6842 16427 19168 20515 20386
"201300_s_at" 17543 15571 808 21317 9059 17930 20570
"201301_s_at" 2280 5896 3586 18809 8688 4042 14741
"201302_at" 12821 13968 1675 18948 5630 18002 11813
"201303_at" 11398 3144 6846 17224 16677 14560 13286
"201304_at" 17527 19291 61 22128 6983 15586 17235
"201305_x_at" 1091 15076 6067 18388 7778 5739 5460
"201306_s_at" 8629 16333 18501 16756 15822 7310 3609
"201307_at" 14315 5893 17947 21526 19779 15177 16228
"201308_s_at" 12987 21990 11270 7351 21334 16956 2456
"201309_x_at" 20687 5994 20938 19907 16229 7979 3027
"201310_s_at" 13468 3896 21098 19208 8590 15963 15772
"201311_s_at" 16737 14903 6212 16320 5880 5327 11703
"201312_s_at" 15318 16921 1673 18109 2608 8119 13520
"201313_at" 101 3337 21321 9890 3073 16965 21696
"201314_at" 13611 19692 22175 1367 1374 20198 20351
"201315_x_at" 19985 15980 5990 19978 3030 2992 13538
"201316_at" 2342 19555 2749 19592 19359 19145 19680
"201317_s_at" 11287 15540 4751 20839 8004 15037 16908
"201318_s_at" 11271 13509 2486 16013 5902 7904 13075
"201319_at" 1912 2770 1788 21735 770 16619 21391
"201320_at" 9639 13554 3402 15806 20596 16851 2659
"201321_s_at" 16519 18623 21204 21613 16761 5899 16674
"201322_at" 8930 16425 6890 16639 9119 6266 15083
"201323_at" 3096 18798 6599 1628 5585 4976 20196
"201324_at" 6980 6231 6985 10519 17752 16745 2756
"201325_s_at" 7140 11876 329 14022 4013 8561 10521
"201326_at" 13646 18540 3276 21167 5842 21453 18541
"201327_s_at" 13477 18781 1729 18779 4955 17010 12905
"201328_at" 21155 22224 17876 3136 17472 21583 21796
"201329_s_at" 16955 14609 3578 1361 3581 22200 20860
"201330_at" 10269 22248 2397 20701 18967 17146 17896
"201331_s_at" 3655 2407 4475 16839 3613 20759 5467
"201332_s_at" 20671 10048 15800 11020 410 12826 5211
"201333_s_at" 11129 16590 18882 7675 19407 1331 2759
"201334_s_at" 11563 18656 45 9022 7466 6897 14357
"201335_s_at" 2042 17552 15483 13840 15320 6154 2628
"201336_at" 10093 14746 3384 20116 7052 7599 3643
"201337_s_at" 14836 13309 646 21959 5181 20158 3240
"201338_x_at" 2486 5731 18371 19617 15610 16179 4685
"201339_s_at" 10345 21690 3361 16972 15630 8074 15586
"201340_s_at" 20924 15201 1192 16023 18673 2597 1727
"201341_at" 18559 20252 22118 22243 17897 20252 3248
