"inst_1510" "inst_1928" "inst_2010" "inst_5329" "inst_6729"
"200610_s_at" 16815 4129 21751 6997 16529
"200611_s_at" 18255 18064 20905 2956 15381
"200612_s_at" 3656 931 19766 21391 14130
"200613_at" 5485 20497 19013 3795 13870
"200614_at" 13792 7246 5512 6388 14963
"200615_s_at" 18952 18121 21022 20728 5098
"200616_s_at" 14370 18708 16055 8501 4313
"200617_at" 2211 404 2725 6172 3579
"200618_at" 13907 6613 2280 6328 4538
"200619_at" 17875 21349 19880 3844 6789
"200620_at" 4982 18833 20757 6827 6955
"200621_at" 14403 4499 20466 8699 18219
"200622_x_at" 3907 1482 18666 1097 14113
"200623_s_at" 3768 832 4684 1556 6605
"200624_s_at" 16491 21125 21806 20850 7217
"200625_s_at" 14893 18308 3083 4030 18302
"200626_s_at" 2410 17779 3825 8420 17203
"200627_at" 2965 20789 3114 8573 13510
"200628_s_at" 20905 22125 18090 2151 16491
"200629_at" 15875 18133 18190 3763 5529
"200630_x_at" 15584 20098 4636 18107 15780
"200631_s_at" 17657 4954 19754 2060 6213
"200632_s_at" 17973 4680 21018 2509 6195
"200633_at" 14103 3298 1450 8779 9035
"200634_at" 5528 21416 19342 6064 6612
"200635_s_at" 15963 736 6612 1946 20920
"200636_s_at" 17197 4615 13931 1419 18056
"200637_s_at" 6169 19712 12235 443 3076
"200638_s_at" 15220 17507 20990 6335 13070
"200639_s_at" 16155 2072 16830 6179 13678
"200640_at" 15269 7166 16168 6802 7240
"200641_s_at" 4116 22214 20856 4069 13627
"200642_at" 14553 17543 17659 6571 6948
"200643_at" 20797 19407 19894 3798 14375
"200644_at" 16747 20142 2278 18747 5887
"200645_at" 4213 4920 3290 8185 14001
"200646_s_at" 18939 14995 12445 17867 5052
"200647_x_at" 19382 22105 16077 4106 14774
"200648_s_at" 19505 16009 22128 19198 5948
"200649_at" 3904 1608 21062 645 4478
"200650_s_at" 15517 4843 18064 5647 8964
"200651_at" 15473 21491 21104 6073 7351
"200652_at" 16885 7089 17046 5691 15716
"200653_s_at" 3560 19533 16434 19515 14186
"200654_at" 17806 17593 18526 18267 13471
"200655_s_at" 5294 4937 5513 6624 5161
"200656_s_at" 4896 21251 19032 4514 3487
"200657_at" 14412 19283 16215 18835 12844
"200658_s_at" 15148 22177 3744 8042 6707
"200659_s_at" 18531 20774 5675 2029 14098
"200660_at" 14136 5859 20122 6976 4865
"200661_at" 4465 20585 17442 2878 7357
"200662_s_at" 15155 18206 18034 6137 18596
"200663_at" 5535 17848 3336 6657 7322
"200664_s_at" 3812 21136 19573 20640 19112
"200665_s_at" 13313 12704 10849 12040 5321
"200666_s_at" 19679 19955 2334 5024 15867
"200667_at" 5777 7370 16994 2045 2695
"200668_s_at" 6234 6417 19404 7886 14616
"200669_s_at" 5115 17412 3767 5776 6502
"200670_at" 21310 2172 21735 7188 16932
"200671_s_at" 9444 13770 7354 2925 1728
"200672_x_at" 18558 22231 13702 561 3747
"200673_at" 18645 5017 16988 8459 17651
"200674_s_at" 3341 6579 5685 18273 7266
"200675_at" 14759 19710 20440 5751 16748
"200676_s_at" 4298 22085 17403 7365 18210
"200677_at" 14523 4891 5296 6338 12843
"200678_x_at" 13918 7026 2153 4560 18066
"200679_x_at" 15489 20352 4764 4682 12875
"200680_x_at" 16964 18344 18810 6564 6687
"200681_at" 17845 6934 17230 4652 5390
"200682_s_at" 16897 20007 4393 5594 14218
"200683_s_at" 14131 6407 5519 4892 17374
"200684_s_at" 3298 2784 20247 4139 4795
"200685_at" 1269 1379 22086 20324 21260
"200686_s_at" 19812 19435 1594 3216 17232
"200687_s_at" 4939 4695 4151 8006 7252
"200688_at" 20945 2256 17562 1660 21733
"200689_x_at" 5019 20888 3494 8338 5486
"200690_at" 16498 5418 2981 19294 20634
"200691_s_at" 4669 19386 1778 19159 6444
"200692_s_at" 15422 20942 18366 5432 15744
"200693_at" 5737 6966 19271 7407 14180
"200694_s_at" 15926 3597 19781 3062 17326
"200695_at" 17548 19322 16733 18264 20198
"200696_s_at" 5766 1262 1279 19702 15532
"200697_at" 5831 6264 19348 4830 13610
"200698_at" 17368 3761 20500 3498 4072
"200699_at" 13825 5300 18660 8844 4366
"200700_s_at" 14330 17834 16257 5403 14388
"200701_at" 15524 18347 1855 8562 3970
"200702_s_at" 5224 17402 17398 4129 5499
"200703_at" 5263 18327 16178 21245 17905
"200704_at" 19744 3280 4207 4463 3311
"200705_s_at" 14313 5244 1614 5169 15905
"200706_s_at" 20208 530 20236 18825 14247
"200707_at" 1695 19178 3027 1751 6219
"200708_at" 3490 18736 16288 5717 14590
"200709_at" 18809 3029 16774 4839 12790
"200710_at" 5793 3587 2391 4159 1919
"200711_s_at" 14384 17901 17204 4274 13892
"200712_s_at" 19782 21400 20749 6783 16087
"200713_s_at" 14722 4392 4390 19209 15304
"200714_x_at" 15460 18450 16449 20091 4430
"200715_x_at" 13957 21072 19599 6597 6790
"200716_x_at" 13591 7030 3224 8015 9088
"200717_x_at" 13944 17603 17220 18406 9033
"200718_s_at" 16316 1346 3846 20677 15582
"200719_at" 2659 2733 635 18403 3616
"200720_s_at" 18430 2700 21904 2836 12750
"200721_s_at" 6014 4295 3903 20824 6894
"200722_s_at" 16859 22151 17799 7928 18226
"200723_s_at" 14947 18503 3724 7343 5989
"200724_at" 18598 9773 11403 19271 3515
"200725_x_at" 13838 5136 2799 18557 15622
"200726_at" 16024 5761 21665 3851 18672
"200727_s_at" 19024 6130 2092 3967 17308
"200728_at" 5392 18632 18387 4900 13468
"200729_s_at" 18062 6228 21531 18258 14239
"200730_s_at" 3056 21952 18605 6539 5683
"200731_s_at" 20348 22106 20563 491 6016
"200732_s_at" 15284 6175 18769 4007 3614
"200733_s_at" 20393 17717 22247 7881 17111
"200734_s_at" 19416 1727 1083 3217 15931
"200735_x_at" 16083 18940 4783 7210 6656
"200736_s_at" 11177 18972 16293 14882 15758
"200737_at" 15089 6777 17801 2998 17511
"200738_s_at" 17868 4045 19292 6130 15529
"200739_s_at" 20630 19721 3456 4258 12686
"200740_s_at" 16417 5785 1331 18248 13488
"200741_s_at" 8515 3572 5837 18252 17285
"200742_s_at" 13878 7215 4500 8452 14621
"200743_s_at" 18175 4855 3544 18047 18573
"200744_s_at" 16471 20210 20193 2110 5926
"200745_s_at" 3322 3984 3197 2992 4074
"200746_s_at" 5857 4687 16686 2695 7170
"200747_s_at" 1254 17406 127 20794 3810
"200748_s_at" 3328 19657 17141 8800 4148
"200749_at" 15297 2695 18577 6403 17704
"200750_s_at" 14829 19309 20121 5962 14443
"200751_s_at" 18209 22246 18348 8517 12879
"200752_s_at" 3742 449 2596 4419 6746
"200753_x_at" 16999 17362 20179 7583 14524
"200754_x_at" 16365 17589 17059 6178 4798
"200755_s_at" 15440 21326 3049 4987 4445
"200756_x_at" 15680 21981 21724 3622 13986
"200757_s_at" 6080 5632 4033 1736 4051
"200758_s_at" 2399 19938 4809 18314 13182
"200759_x_at" 4666 19775 990 19305 15575
"200760_s_at" 17061 18639 4269 4651 16761
"200761_s_at" 15509 21917 1327 20904 21021
"200762_at" 5794 6490 17874 19996 5002
"200763_s_at" 14294 18265 18388 18539 14330
"200764_s_at" 15025 8544 8298 4115 11953
"200765_x_at" 13697 13985 8075 6140 8378
"200766_at" 17817 20811 5872 18624 15706
"200767_s_at" 14212 6478 2674 6311 3765
"200768_s_at" 14361 2979 20341 5535 13181
"200769_s_at" 2535 2638 21940 19866 6725
"200770_s_at" 6292 17692 2020 985 15057
"200771_at" 4228 20017 1405 2750 4656
"200772_x_at" 4688 20212 17873 3607 3648
"200773_x_at" 5152 6306 17017 19891 4000
"200774_at" 16245 18448 1942 7837 15676
"200775_s_at" 14424 7253 3900 20982 3101
"200776_s_at" 17104 6195 444 4460 13977
"200777_s_at" 14155 4098 5002 3698 14494
"200778_s_at" 17302 20701 5558 8585 13171
"200779_at" 5812 20431 19000 5310 12762
"200780_x_at" 5997 19277 4932 6662 3976
"200781_s_at" 5680 4935 17060 19726 13790
"200782_at" 5012 18598 3930 3470 16548
"200783_s_at" 2157 21461 16066 18563 19142
"200784_s_at" 12455 9877 13740 15113 20460
"200785_s_at" 10548 5715 15288 15455 6163
"200786_at" 17508 20434 4133 5433 6076
"200787_s_at" 17996 4794 3348 19077 6242
"200788_s_at" 17278 18591 16501 4114 15979
"200789_at" 14946 20706 20224 19403 1363
"200790_at" 16086 17465 16485 6562 15293
"200791_s_at" 17512 18784 2845 4747 4983
"200792_at" 4681 19651 5784 5774 6042
"200793_s_at" 15435 20959 17753 8217 14281
"200794_x_at" 5132 3325 3595 4031 15240
"200795_at" 11686 12617 13680 10510 20193
"200796_s_at" 19195 17212 18175 19699 18244
"200797_s_at" 15312 6408 3288 6651 16103
"200798_x_at" 4354 7091 2820 18999 18905
"200799_at" 14475 3042 14667 8494 6371
"200800_s_at" 3776 20788 5045 3701 5635
"200801_x_at" 8693 7120 2782 18877 8969
"200802_at" 17265 19953 5011 18212 14661
"200803_s_at" 14934 17839 18216 8598 14396
"200804_at" 5532 6439 3258 7433 5542
"200805_at" 18344 21167 4157 2497 14271
"200806_s_at" 17301 22188 21963 7393 15479
"200807_s_at" 4489 18047 16338 8463 14715
"200808_s_at" 19168 1241 18720 3948 16535
"200809_x_at" 14068 6533 16400 6870 6636
"200810_s_at" 15234 17959 17009 5352 15232
"200811_at" 16186 19571 19474 8428 19351
"200812_at" 4662 18256 5848 5016 12821
"200813_s_at" 15273 21199 22148 2578 5032
"200814_at" 3854 5652 3061 4706 17399
"200815_s_at" 5872 20795 5148 2834 13661
"200816_s_at" 19852 18213 2751 5143 17642
"200817_x_at" 8719 4506 18343 8842 8977
"200818_at" 14108 6630 16401 6167 13845
"200819_s_at" 14188 19353 5846 3778 4934
"200820_at" 13789 19302 3377 8154 7226
"200821_at" 18752 2160 18536 7825 15778
"200822_x_at" 5352 18124 2335 8280 2737
"200823_x_at" 14338 20826 5459 8116 17973
"200824_at" 1033 19431 16528 17827 3566
"200825_s_at" 5968 6581 18076 2473 3107
"200826_at" 3551 20936 16623 6376 15844
"200827_at" 4502 6385 19321 762 15306
"200828_s_at" 16882 17969 16518 4657 13433
"200829_x_at" 5864 3116 16057 4803 19139
"200830_at" 16842 17582 5191 4593 18924
"200831_s_at" 16914 18500 1178 5689 6568
"200832_s_at" 16044 3762 4264 19214 5777
"200833_s_at" 20388 4524 20155 6096 16575
"200834_s_at" 4290 5333 4675 18250 9002
"200835_s_at" 21322 5355 424 389 21310
"200836_s_at" 21194 1462 22012 51 6241
"200837_at" 15724 21076 5076 20868 3045
"200838_at" 14110 18339 5161 2286 15729
"200839_s_at" 5106 5870 580 8365 15264
"200840_at" 15581 4561 5876 18184 18849
"200841_s_at" 20151 18873 18048 2517 14074
"200842_s_at" 5305 18712 4755 19435 14814
"200843_s_at" 14852 4095 2467 7607 14947
"200844_s_at" 5554 19703 19315 2416 5678
"200845_s_at" 5944 5239 20800 6978 5862
"200846_s_at" 4328 20347 18474 2871 13720
"200847_s_at" 3129 4167 5288 5892 15627
"200848_at" 16165 20205 4144 7027 13195
"200849_s_at" 16238 5379 3512 4663 20439
"200850_s_at" 14966 6265 5679 7170 17112
"200851_s_at" 5844 18350 16811 7809 14713
"200852_x_at" 6007 19554 4644 6645 6321
"200853_at" 17078 7299 21975 17944 15555
"200854_at" 5302 446 1580 20673 13234
"200855_at" 21738 579 5766 1793 2571
"200856_x_at" 16161 1674 21574 19964 6183
"200857_s_at" 4843 19208 18803 1196 5372
"200858_s_at" 17468 2995 16490 20730 14745
"200859_x_at" 16693 20170 593 2960 5591
"200860_s_at" 4805 2770 3219 2948 13305
"200861_at" 16632 7316 5066 20443 12942
"200862_at" 16741 20006 21371 2088 4884
"200863_s_at" 15557 7092 17767 6511 15735
"200864_s_at" 18660 4136 20616 17992 14995
"200865_at" 11888 12319 10152 17310 20826
"200866_s_at" 14549 18726 16744 6069 5197
"200867_at" 4284 20483 20756 1623 4049
"200868_s_at" 2524 6811 19780 7014 13007
"200869_at" 5925 17458 3487 8128 7282
"200870_at" 15588 18342 16782 8020 15644
"200871_s_at" 18117 2345 4624 6086 5214
"200872_at" 4621 7046 2311 5756 14426
"200873_s_at" 5147 20518 16148 6894 18347
"200874_s_at" 20318 21101 5653 20407 17782
"200875_s_at" 15906 7130 16336 7309 7015
"200876_s_at" 14170 20316 20002 7910 16837
"200877_at" 14162 19056 3486 5213 14525
"200878_at" 4092 2709 6594 5419 16945
"200879_s_at" 12608 10527 13983 9066 892
"200880_at" 16255 17531 17275 5482 14176
"200881_s_at" 16172 21281 16862 4010 18405
"200882_s_at" 5292 18643 5210 7435 19702
"200883_at" 17753 22223 4094 1669 15104
"200884_at" 3977 20001 3375 18368 17099
"200885_at" 862 20139 4632 2171 18421
"200886_s_at" 4372 5044 18767 7381 14084
"200887_s_at" 17555 4286 1265 3639 16307
"200888_s_at" 19299 4212 4958 7569 14859
"200889_s_at" 16428 20288 21869 8129 16531
"200890_s_at" 15223 17614 18593 6106 4149
"200891_s_at" 19270 19263 17932 1451 13119
"200892_s_at" 5781 17911 19117 4452 19412
"200893_at" 15026 3589 17744 5133 18917
"200894_s_at" 6082 18986 4571 6559 4201
"200895_s_at" 20706 4780 1814 2606 15859
"200896_x_at" 13765 3610 2571 3417 13663
"200897_s_at" 16184 5382 12093 5553 6805
"200898_s_at" 15373 20640 16928 4844 16864
"200899_s_at" 17597 19526 1788 20337 4910
"200900_s_at" 19922 20762 2321 4475 1626
"200901_s_at" 14614 18683 2976 19082 13839
"200902_at" 17259 2200 21679 8527 17211
"200903_s_at" 5267 19428 2552 7099 6608
"200904_at" 17759 2829 21929 6455 18043
"200905_x_at" 17003 17372 18023 6747 20332
"200906_s_at" 3275 1839 11919 4392 5075
"200907_s_at" 5567 21712 10178 2271 14835
"200908_s_at" 4189 16476 14752 20708 19333
"200909_s_at" 16560 4845 3459 8287 4194
"200910_at" 3670 6837 3218 8011 5709
"200911_s_at" 19748 6896 21322 4693 13499
"200912_s_at" 5265 18203 18901 4352 15265
"200913_at" 13847 21177 20111 5561 7255
"200914_x_at" 16991 3680 19594 8741 19170
"200915_x_at" 17542 17686 21886 7994 16713
"200916_at" 4576 4632 1563 3974 13096
"200917_s_at" 604 22183 17979 2402 20050
"200918_s_at" 16140 7064 3543 3476 12953
"200919_at" 17009 18751 16358 18700 21109
"200920_s_at" 14956 5822 19782 7465 3895
"200921_s_at" 17696 21176 4083 20146 14868
"200922_at" 19764 21764 18157 20045 4165
"200923_at" 18710 3789 9213 5494 21338
"200924_s_at" 4583 21793 1681 18226 18310
"200925_at" 5533 5796 17305 6487 5300
"200926_at" 8556 4787 3429 20013 9070
"200927_s_at" 14929 1695 21670 1671 4023
"200928_s_at" 8375 8530 11462 13419 11050
"200929_at" 18576 17654 17203 4566 17202
"200930_s_at" 12164 14127 8283 9351 1101
"200931_s_at" 4564 2890 19208 5110 13512
"200932_s_at" 17981 19948 18831 2065 2602
"200933_x_at" 4926 6215 17722 7207 14951
"200934_at" 4121 3867 16249 20512 18358
"200935_at" 21589 19300 4697 20367 5687
"200936_at" 8524 18829 20092 8392 9058
"200937_s_at" 15621 6842 17899 19023 18696
"200938_s_at" 12504 9306 10561 16772 11097
"200939_s_at" 10490 10348 5898 9721 871
"200940_s_at" 3679 20217 4516 516 2291
"200941_at" 4462 19033 5417 3976 18298
"200942_s_at" 5711 19424 17395 18165 7334
"200943_at" 4276 18637 1503 5318 12788
"200944_s_at" 16350 17313 17737 18884 14263
"200945_s_at" 5990 2204 18751 3884 12854
"200946_x_at" 3403 19303 4916 4415 6491
"200947_s_at" 17160 19361 5434 20815 5992
"200948_at" 13703 5252 1048 18655 13571
"200949_x_at" 5082 19808 16092 7374 14508
"200950_at" 4329 21629 5154 2687 5611
"200951_s_at" 12276 8127 4578 14198 8309
"200952_s_at" 10099 1930 7718 14185 797
"200953_s_at" 9568 15824 4268 14217 5117
"200954_at" 19069 5036 2942 6721 15328
"200955_at" 5366 21264 17530 2588 4416
"200956_s_at" 18649 20650 19960 3880 14147
"200957_s_at" 15555 19610 16093 4233 14676
"200958_s_at" 6065 7184 319 3198 17124
"200959_at" 20205 6776 5730 6855 19159
"200960_x_at" 5362 3456 2866 2504 5507
"200961_at" 17625 3459 17829 18379 19021
"200962_at" 20917 888 18154 2822 21800
"200963_x_at" 8534 5951 3730 8831 14651
"200964_at" 14028 4448 3013 2896 4353
"200965_s_at" 17620 18497 11688 21092 3752
"200966_x_at" 13811 20315 18692 7511 4950
"200967_at" 17551 19225 18338 19364 16630
"200968_s_at" 15380 20327 5580 5316 4737
"200969_at" 19600 479 19641 18205 16212
"200970_s_at" 4788 6139 1951 8347 15205
"200971_s_at" 17367 3010 682 5406 7144
"200972_at" 15775 6303 19114 5491 5964
"200973_s_at" 17364 21728 16206 20370 19248
"200974_at" 1040 5833 715 21246 4291
"200975_at" 4221 20219 21048 3912 17699
"200976_s_at" 2637 18326 2853 6152 16104
"200977_s_at" 4461 4564 4766 19483 14148
"200978_at" 5010 18392 2283 4353 16327
"200979_at" 14623 20123 22155 4822 19611
"200980_s_at" 14195 19017 18890 7308 13321
"200981_x_at" 5511 21069 1613 7561 7383
"200982_s_at" 18930 21462 1535 7083 4695
"200983_x_at" 17448 21219 638 3040 13818
"200984_s_at" 14017 21356 1238 8548 3630
"200985_s_at" 5509 19507 6861 3800 13075
"200986_at" 11312 17217 7097 16760 9217
"200987_x_at" 20615 17759 17285 1647 2518
"200988_s_at" 14449 17554 1973 1817 4973
"200989_at" 15711 5214 1617 6904 16505
"200990_at" 5913 18753 16959 18085 5137
"200991_s_at" 4230 21626 3439 3677 13869
"200992_at" 20177 17687 17766 19793 5661
"200993_at" 4402 1469 17827 3582 15111
"200994_at" 15660 6703 21521 8584 20140
"200995_at" 14967 942 1627 4590 6068
"200996_at" 16848 2814 18491 18704 13084
"200997_at" 17727 1188 18726 5425 15470
"200998_s_at" 14820 4336 1958 19853 3713
"200999_s_at" 14565 3238 2950 8333 16948
"201000_at" 16025 6133 4495 4978 3040
"201001_s_at" 13884 6197 129 5480 13755
"201002_s_at" 14964 2178 1991 7385 6287
"201003_x_at" 19575 18704 1926 6071 5236
"201004_at" 6018 17863 5190 19679 15571
"201005_at" 13975 20032 10258 5032 3649
"201006_at" 4648 885 52 11498 7209
"201007_at" 17588 7288 16210 3241 16855
"201008_s_at" 3779 21819 2721 2512 6748
"201009_s_at" 14975 21300 20513 773 4042
"201010_s_at" 17634 17560 16305 4013 7413
"201011_at" 15985 5474 18068 18240 5708
"201012_at" 5088 19875 4101 8820 6043
"201013_s_at" 5359 5240 5396 8642 16468
"201014_s_at" 18502 21920 5054 7301 5063
"201015_s_at" 3190 2110 12397 3535 4344
"201016_at" 20111 18608 2874 18358 19736
"201017_at" 15303 19777 5039 5443 18800
"201018_at" 4955 6315 3145 8837 17912
"201019_s_at" 17200 3293 18752 18942 19535
"201020_at" 18497 21169 20350 6434 5333
"201021_s_at" 16393 19145 18495 3822 13603
"201022_s_at" 6102 1348 4674 5871 15098
"201023_at" 19571 7161 19462 19870 13551
"201024_x_at" 5646 21028 18994 4078 14518
"201025_at" 5038 3360 17670 7222 5124
"201026_at" 19592 647 5750 6906 18343
"201027_s_at" 15995 19673 18323 5422 14889
"201028_s_at" 5531 20068 5392 5940 6734
"201029_s_at" 17076 7369 2327 20954 6486
"201030_x_at" 7420 21256 16351 13489 3247
"201031_s_at" 5933 3894 21840 19409 18148
"201032_at" 5560 18063 19362 4083 13380
"201033_x_at" 14905 6982 16688 18455 8968
"201034_at" 19835 4702 3113 981 18565
"201035_s_at" 17880 6428 4376 5446 17110
"201036_s_at" 14130 19110 21619 3495 20847
"201037_at" 4620 19093 17434 4251 14700
"201038_s_at" 16544 1298 19532 7339 19695
"201039_s_at" 15964 5929 2793 4432 12998
"201040_at" 567 18295 19752 17869 16042
"201041_s_at" 16119 1844 4121 4476 5070
"201042_at" 21139 6914 7719 10663 18380
"201043_s_at" 16133 13578 1079 21766 1183
"201044_x_at" 13065 11631 9947 11771 13352
"201045_s_at" 180 13159 6234 15848 994
"201046_s_at" 18854 7360 4365 7659 18227
"201047_x_at" 15770 19524 20283 3218 4812
"201048_x_at" 16347 17162 16005 68 19202
"201049_s_at" 8448 18078 3760 8448 12746
"201050_at" 433 19229 12068 21978 14921
"201051_at" 17547 18065 3139 4641 14461
"201052_s_at" 4847 18961 4201 8362 17454
"201053_s_at" 5402 3903 18705 21888 18645
"201054_at" 17093 5471 16676 2848 7254
"201055_s_at" 5497 3502 17337 20737 16758
"201056_at" 17538 5686 17642 4526 17461
"201057_s_at" 5867 6691 3910 4698 4440
"201058_s_at" 8532 17644 9980 12122 1171
"201059_at" 3194 4674 17281 19912 14722
"201060_x_at" 21395 1567 678 6598 2779
"201061_s_at" 19161 3241 3057 4170 16018
"201062_at" 6872 12408 10206 11978 2870
"201063_at" 10541 18592 19964 10779 4500
"201064_s_at" 4872 5984 18992 6601 5625
"201065_s_at" 18227 4836 17047 7775 5747
"201066_at" 13943 7086 17182 7168 14083
"201067_at" 5447 22193 21040 4070 16211
"201068_s_at" 4322 853 17988 7525 12721
"201069_at" 20458 2061 21483 20256 925
"201070_x_at" 18415 19043 2477 3691 17472
"201071_x_at" 13583 20691 21458 3350 17823
"201072_s_at" 15411 4781 4670 5104 13411
"201073_s_at" 17208 925 2997 6529 15897
"201074_at" 4529 6429 4832 2158 16168
