"inst_3123" "inst_5061" "inst_5480" "inst_6502"
"1007_s_at" 20096 3128 5921 15093
"1053_at" 20382 20221 3496 15980
"117_at" 1276 11071 8880 10831
"121_at" 21448 7022 4980 20711
"1255_g_at" 4086 7287 7403 8050
"1294_at" 19178 1368 13838 3930
"1316_at" 10594 20031 1825 17787
"1320_at" 7288 868 8951 11708
"1405_i_at" 12248 10719 10355 10225
"1431_at" 15227 20495 704 21276
"1438_at" 5065 14731 17840 667
"1487_at" 13342 17182 17271 19639
"1494_f_at" 16391 15298 2966 21058
"1598_g_at" 321 5974 20604 13779
"160020_at" 20114 17699 14963 21524
"1729_at" 16979 20793 3259 18398
"1773_at" 14127 15985 894 2465
"177_at" 14786 21471 11142 15039
"179_at" 14680 15873 7310 2167
"1861_at" 14738 17242 4682 3785
"200000_s_at" 15004 4220 15350 3825
"200001_at" 16109 5939 6072 3963
"200002_at" 11069 16352 5701 4035
"200003_s_at" 5837 8884 4587 14265
"200004_at" 12575 5408 3563 16321
"200005_at" 12774 12978 4627 15077
"200006_at" 14089 15532 13400 5203
"200007_at" 13352 15077 16067 13347
"200008_s_at" 3848 18146 4808 3249
"200009_at" 13363 7014 15284 5261
"200010_at" 2989 14237 3942 3282
"200011_s_at" 18221 5469 18275 17255
"200012_x_at" 3079 12974 13864 13630
"200013_at" 11225 17698 13466 6097
"200014_s_at" 13897 14708 16245 15499
"200015_s_at" 15498 17850 13772 16053
"200016_x_at" 10978 15181 5918 14288
"200017_at" 5977 18671 16110 3808
"200018_at" 5962 14699 14204 4685
"200019_s_at" 2913 15665 16288 13716
"200020_at" 3612 4082 16031 13876
"200021_at" 2848 9069 8296 8498
"200022_at" 2834 16505 3781 3619
"200023_s_at" 16306 5462 5222 14766
"200024_at" 2585 14713 6210 3550
"200025_s_at" 11182 12955 14087 5760
"200026_at" 6121 6871 5192 4429
"200027_at" 11948 15098 16499 16075
"200028_s_at" 19471 5590 16949 18615
"200029_at" 3621 13931 4179 4837
"200030_s_at" 11122 7070 13231 3453
"200031_s_at" 5949 8957 15677 5473
"200032_s_at" 5982 15575 5281 4274
"200033_at" 17482 13192 6289 5527
"200034_s_at" 3286 16075 15351 13580
"200035_at" 16399 2623 20820 20826
"200036_s_at" 3771 14891 16032 4545
"200037_s_at" 12999 15613 4416 15309
"200038_s_at" 6091 13994 5703 14206
"200039_s_at" 12747 17675 16007 4253
"200040_at" 16416 16408 5105 5534
"200041_s_at" 18310 15099 5495 13487
"200042_at" 14987 6256 18535 5716
"200043_at" 13573 18413 2884 16458
"200044_at" 15769 16941 16125 14722
"200045_at" 14755 6965 14607 17395
"200046_at" 14096 16339 2883 3405
"200047_s_at" 16811 16729 14713 6357
"200048_s_at" 13092 5672 14288 13951
"200049_at" 14780 15129 4779 17534
"200050_at" 15381 5403 16343 19618
"200051_at" 16311 21141 21070 5415
"200052_s_at" 11655 13045 13487 15943
"200053_at" 20054 17940 3058 1429
"200054_at" 20351 15673 13959 13239
"200055_at" 15348 6736 13428 16050
"200056_s_at" 16274 16273 13523 15366
"200057_s_at" 13031 4069 13806 13035
"200058_s_at" 12519 4091 16356 15724
