"inst_2535" "inst_5836" "inst_6098" "inst_7193"
"1007_s_at" 10382 6940 14852 3958
"1053_at" 2973 1035 14392 1714
"117_at" 10028 13491 10314 17899
"121_at" 13988 21738 4189 10397
"1255_g_at" 19637 15817 897 12254
"1294_at" 9848 884 5385 16260
"1316_at" 13271 1770 2102 10499
"1320_at" 16948 14854 19614 16313
"1405_i_at" 1386 20580 10422 19738
"1431_at" 20603 12102 20631 12921
"1438_at" 19054 7674 5163 8323
"1487_at" 3100 7207 4973 4113
"1494_f_at" 21990 8330 22241 13523
"1598_g_at" 2357 20812 21847 6825
"160020_at" 12446 22151 1719 12610
"1729_at" 6197 6300 20950 21922
"1773_at" 510 3250 13037 11639
"177_at" 13156 15127 4638 13988
"179_at" 5576 2109 16769 22003
"1861_at" 13739 8118 18732 5517
"200000_s_at" 12461 20245 13049 6712
"200001_at" 5691 6647 6645 7276
"200002_at" 11819 5572 7036 10133
"200003_s_at" 15729 7701 8876 20203
"200004_at" 7041 5829 17067 7787
"200005_at" 9916 2999 6545 6652
"200006_at" 7906 8084 15892 6925
"200007_at" 8739 18597 5302 8308
"200008_s_at" 5602 17745 13801 4867
"200009_at" 10666 7612 15160 9346
"200010_at" 13444 4740 6701 7536
"200011_s_at" 5628 6649 14625 7395
"200012_x_at" 20967 19492 4193 21026
"200013_at" 11591 8422 13038 10587
"200014_s_at" 6650 8149 13414 5240
"200015_s_at" 3724 3958 17423 2856
"200016_x_at" 13880 6686 13088 10159
"200017_at" 15806 4374 8968 10141
"200018_at" 15801 8879 8962 9880
"200019_s_at" 12688 8734 6210 11511
"200020_at" 7084 8826 14247 5016
"200021_at" 20803 19176 9051 21780
"200022_at" 15740 6882 8889 11775
"200023_s_at" 8585 5181 16956 6086
"200024_at" 13206 6340 15259 10241
"200025_s_at" 15800 8315 8960 11453
"200026_at" 20945 9144 9053 20523
"200027_at" 9847 8783 13616 6526
"200028_s_at" 10597 9306 13093 10385
"200029_at" 15763 9675 14024 20654
"200030_s_at" 11935 9877 13990 10338
"200031_s_at" 15792 18060 8951 20805
"200032_s_at" 15808 20994 8970 11245
"200033_at" 5088 6844 16256 6852
"200034_s_at" 12248 9328 16746 9767
"200035_at" 4117 4573 16140 7130
"200036_s_at" 11940 18532 5079 20288
"200037_s_at" 4917 5950 16512 2908
"200038_s_at" 15867 19183 9031 11641
"200039_s_at" 11158 7236 17025 10237
"200040_at" 7140 7739 6743 6640
"200041_s_at" 10220 6038 17107 4582
"200042_at" 6998 4615 15501 10651
"200043_at" 1606 4191 15438 8420
"200044_at" 7419 6632 19084 3454
"200045_at" 10092 17836 13393 9443
"200046_at" 4144 7746 19017 4869
"200047_s_at" 3793 6722 16413 5639
"200048_s_at" 5912 9422 17234 8148
"200049_at" 6473 3599 7332 5717
"200050_at" 2896 8389 15330 2593
"200051_at" 3852 3625 6421 3173
"200052_s_at" 5462 8133 6789 5590
"200053_at" 9974 4947 2993 21962
"200054_at" 6594 8571 3694 10623
"200055_at" 12928 18656 7170 9988
"200056_s_at" 2623 8804 17542 5388
"200057_s_at" 11947 8958 6498 10033
"200058_s_at" 5733 9738 13731 9353
"200059_s_at" 10027 10061 14347 7748
"200060_s_at" 9883 1854 13374 7210
"200061_s_at" 20504 8647 8949 21334
"200062_s_at" 15717 19427 8863 20740
"200063_s_at" 20154 10036 8989 20583
"200064_at" 7760 18527 6028 10712
"200065_s_at" 10524 18487 15946 7255
"200066_at" 10418 18866 4268 20536
"200067_x_at" 12343 19235 13470 7415
"200068_s_at" 11029 18234 15486 9452
"200069_at" 7111 19056 6956 2425
"200070_at" 13352 6306 4456 10694
"200071_at" 8353 4330 15727 6192
"200072_s_at" 8701 5936 13700 7758
"200073_s_at" 8208 9288 14141 3557
"200074_s_at" 9634 7087 6900 9038
"200075_s_at" 5739 6657 17682 4523
"200076_s_at" 8521 6117 6989 8682
"200077_s_at" 12652 9621 6046 10624
"200078_s_at" 6277 6294 14490 5791
"200079_s_at" 8307 8429 18349 6822
"200080_s_at" 9376 7735 16955 6755
"200081_s_at" 12267 5988 6936 10670
"200082_s_at" 15824 7413 8982 11208
"200083_at" 7128 4226 16318 8710
"200084_at" 5615 6862 15664 5925
"200085_s_at" 11671 6811 17553 10466
"200086_s_at" 8529 8447 13292 7610
"200087_s_at" 3515 4879 17268 2956
"200088_x_at" 15726 9542 8872 20993
"200089_s_at" 12503 9020 14136 10023
"200090_at" 9687 6412 17458 5484
"200091_s_at" 8235 4484 13295 10942
"200092_s_at" 21516 9071 8994 20444
"200093_s_at" 2867 6020 2645 11093
"200094_s_at" 13299 8928 7339 20323
"200095_x_at" 15875 19999 9042 21292
"200096_s_at" 4257 3711 2254 6256
"200097_s_at" 4027 8863 17469 3524
"200098_s_at" 8644 6069 17085 9444
"200099_s_at" 15841 7733 8996 21225
"200593_s_at" 8185 6171 6490 4764
"200594_x_at" 7756 7070 15443 6508
"200595_s_at" 2463 4992 6608 5877
"200596_s_at" 8573 17568 5384 11039
"200597_at" 3550 18828 16422 10085
"200598_s_at" 5083 6325 16025 2876
"200599_s_at" 4223 18280 17416 4035
"200600_at" 6645 4470 20833 13080
