"inst_7496" "inst_7501" "inst_7524" "inst_7529"
"1007_s_at" 4436 18156 17030 17801
"1053_at" 4030 20528 13131 7369
"117_at" 7806 16426 10477 16913
"121_at" 19039 20442 16238 7164
"1255_g_at" 10372 16024 8095 13288
"1294_at" 19342 11645 16577 11042
"1316_at" 21276 21798 1159 3327
"1320_at" 8982 10177 1031 16791
"1405_i_at" 19472 16237 6926 7831
"1431_at" 17744 14776 7038 12517
"1438_at" 21014 217 1058 5221
"1487_at" 5953 2358 12476 2765
"1494_f_at" 15423 21699 16593 19339
"1598_g_at" 1541 20119 1472 19891
"160020_at" 6083 2445 801 7240
"1729_at" 1728 17676 2922 7919
"1773_at" 19610 9264 20862 2836
"177_at" 1512 13248 21941 11607
"179_at" 2444 6242 16966 241
"1861_at" 16419 5149 4252 4482
"200000_s_at" 19715 2565 17605 19998
"200001_at" 16085 17982 12302 4103
"200002_at" 16096 17448 14697 8159
"200003_s_at" 16172 9800 13785 7817
"200004_at" 15291 5665 16429 9794
"200005_at" 5759 16874 12357 6094
"200006_at" 6227 7806 13110 8637
"200007_at" 15085 9772 16013 8310
"200008_s_at" 20090 1352 20730 7280
"200009_at" 6162 8277 14176 9525
"200010_at" 15262 17553 14681 18340
"200011_s_at" 15763 8981 15036 5090
"200012_x_at" 15468 17200 5060 18771
"200013_at" 14491 9487 12623 9400
"200014_s_at" 4620 4726 15134 5833
"200015_s_at" 3593 7800 13888 8355
"200016_x_at" 7311 8259 12795 18970
"200017_at" 5506 9605 13377 17543
"200018_at" 6316 17428 12767 9901
"200019_s_at" 5216 9914 4419 8067
"200020_at" 15998 4836 12867 6018
"200021_at" 16287 7448 4148 10126
"200022_at" 15944 6301 2931 9738
"200023_s_at" 14904 17787 17440 5276
"200024_at" 6637 18327 3997 8738
"200025_s_at" 6064 17783 13004 7622
"200026_at" 5401 9604 5309 8956
"200027_at" 5978 7022 11909 9168
"200028_s_at" 6647 7021 4673 8781
"200029_at" 14647 18315 5143 6763
"200030_s_at" 4583 9262 4278 8211
"200031_s_at" 6604 17197 11895 9685
"200032_s_at" 3162 17584 12052 9732
"200033_at" 5616 6060 15797 19301
"200034_s_at" 4504 17287 4303 7108
"200035_at" 6852 17131 17835 8753
"200036_s_at" 15789 7033 12929 18269
"200037_s_at" 6280 5179 14814 8780
"200038_s_at" 15740 17451 5106 8619
"200039_s_at" 17280 18950 18705 4199
"200040_at" 4972 5792 14294 17259
"200041_s_at" 6361 7611 12896 6242
"200042_at" 5118 7618 14754 2904
"200043_at" 15734 18542 18906 4479
"200044_at" 15492 6318 12989 17260
"200045_at" 5750 17927 5130 5515
"200046_at" 14584 7217 17645 4885
"200047_s_at" 5389 18539 13321 20276
"200048_s_at" 14730 9919 14015 9363
"200049_at" 20637 19096 15493 18556
"200050_at" 16318 18703 13942 9231
"200051_at" 5717 18013 1715 19448
"200052_s_at" 16788 5221 15972 5868
