"inst_863" "inst_971" "inst_3794" "inst_3876" "inst_4352" "inst_4530"
"200072_s_at" 14154 5220 3320 5113 15093 10713
"200073_s_at" 17211 16584 14916 13875 11429 8816
"200074_s_at" 15079 3212 4278 16326 10581 18918
"200075_s_at" 14404 15656 12858 16899 12477 6330
"200076_s_at" 18275 19797 15180 18208 3811 4567
"200077_s_at" 15407 5033 11919 6038 10015 10563
"200078_s_at" 16752 17578 16113 14698 13517 6777
"200079_s_at" 15761 16226 4614 2674 3671 9087
"200080_s_at" 17996 17272 10404 2149 11066 18096
"200081_s_at" 2923 5039 4541 13395 11804 17705
"200082_s_at" 14329 17183 6910 8663 5737 18568
"200083_at" 4587 4078 10811 15505 17864 5244
"200084_at" 16482 16385 13062 16254 18481 5060
"200085_s_at" 2721 3370 16911 14962 3998 6756
"200086_s_at" 15446 3433 11058 15700 11081 4655
"200087_s_at" 17228 4209 4727 4191 10569 6421
"200088_x_at" 7888 8975 6776 8521 5574 13041
"200089_s_at" 3063 4035 17816 13321 10886 18287
"200090_at" 15321 3969 14077 4272 15538 2876
"200091_s_at" 4228 3632 11648 5607 10251 9745
"200092_s_at" 3580 17125 4374 8686 5759 9582
"200093_s_at" 17928 2956 16189 17743 14964 8952
"200094_s_at" 3110 3435 11693 17576 10639 4089
"200095_x_at" 7564 4848 6985 8743 5826 13213
"200096_s_at" 3868 3926 11726 2112 10638 18856
"200097_s_at" 21338 19759 13145 17687 13019 7004
"200098_s_at" 4034 4469 13693 13530 15178 8121
"200099_s_at" 7959 4901 6931 8689 5762 17882
"200593_s_at" 3270 17745 13783 4964 14199 18137
"200594_x_at" 16816 17986 12642 4443 16893 18471
"200595_s_at" 14311 18785 16071 17462 19387 6263
"200596_s_at" 2092 17735 14183 19412 17054 9537
"200597_at" 17954 19434 3863 16685 18990 3316
"200598_s_at" 3320 2415 12679 15902 11683 9776
"200599_s_at" 16965 2517 11515 13266 11571 9014
"200600_at" 9883 13543 13422 12407 533 18389
"200601_at" 22161 21191 15206 4681 21896 10494
"200602_at" 14768 21056 21488 19949 11792 3894
"200603_at" 17873 16967 14711 15081 15775 10970
"200604_s_at" 3690 1327 17756 13582 15518 3526
"200605_s_at" 14486 2184 13800 2184 19465 2741
"200606_at" 18876 3554 10485 3069 15380 7047
"200607_s_at" 1759 3703 11812 19259 15002 11066
"200608_s_at" 15163 18074 18848 5061 18238 18873
"200609_s_at" 16684 18120 4843 18918 10842 3051
"200610_s_at" 19686 14922 15838 5445 17756 17288
"200611_s_at" 2080 2980 17619 16733 13973 7045
"200612_s_at" 18128 3621 14584 15878 16392 19146
"200613_at" 15254 17003 5049 16845 14147 6860
"200614_at" 17513 15698 5094 13102 5583 9228
"200615_s_at" 3218 4634 5171 20337 14001 10258
"200616_s_at" 18206 20734 2966 14528 2521 9553
"200617_at" 18816 16025 17599 14639 13414 17586
"200618_at" 21147 19828 12561 19036 16178 6671
"200619_at" 16019 16400 19164 5703 17156 5712
"200620_at" 4257 15692 13734 6089 3630 8847
"200621_at" 15329 4918 12741 16345 12530 9900
"200622_x_at" 2025 15435 11080 5744 2733 10930
"200623_s_at" 2872 15979 19532 6653 11514 21492
"200624_s_at" 14626 15739 13804 16427 18683 2424
"200625_s_at" 14785 17831 16924 4428 11870 5091
"200626_s_at" 20997 20052 4080 5958 17711 2219
"200627_at" 16898 16083 12037 4772 10540 9261
"200628_s_at" 2221 990 15735 17463 15903 11111
"200629_at" 3769 15924 16988 4419 10702 7362
"200630_x_at" 4562 16187 4439 16438 11361 19787
"200631_s_at" 17279 18092 11830 4509 15426 6749
"200632_s_at" 22169 21494 3706 3373 18697 6599
"200633_at" 8046 15110 6865 8609 5680 13109
"200634_at" 4315 16316 12869 16787 12208 17951
"200635_s_at" 17132 3631 11547 13123 12215 4883
"200636_s_at" 17809 20539 13176 18517 13297 18274
"200637_s_at" 21249 18570 18807 17113 10075 17843
"200638_s_at" 4868 3657 10856 14738 13215 9720
"200639_s_at" 4424 18807 13130 17738 17811 18563
"200640_at" 16443 15355 12346 5301 12832 18332
"200641_s_at" 15390 2432 4020 15292 14411 6120
"200642_at" 3394 3731 13218 14284 10828 8859
"200643_at" 16934 2289 14422 20126 20820 19714
"200644_at" 19117 20125 18639 15003 11998 18470
"200645_at" 15440 17426 3881 14380 10061 8293
"200646_s_at" 4429 14846 17256 5177 2822 3522
"200647_x_at" 3611 16954 16417 14755 3970 5943
"200648_s_at" 17744 17314 12449 16977 19247 20381
"200649_at" 16167 17853 20058 18512 3097 9713
"200650_s_at" 17933 4183 6731 14514 5518 12995
"200651_at" 4782 16570 4228 8725 5808 10678
"200652_at" 18346 17033 17156 6507 15560 10492
"200653_s_at" 19590 14964 3127 19504 15351 9874
"200654_at" 4767 16275 5207 13793 16947 10072
"200655_s_at" 3864 4463 14945 6163 11165 17665
"200656_s_at" 3757 4960 13165 15664 12854 17367
"200657_at" 16580 4267 10797 5964 5584 10942
"200658_s_at" 4372 4254 13137 6501 13007 18183
"200659_s_at" 20960 3279 11520 14592 13194 8724
"200660_at" 3197 4033 11482 6677 12748 10640
"200661_at" 2939 2409 3788 16203 12053 8038
"200662_s_at" 20115 20061 10984 5712 11962 1662
"200663_at" 15718 4360 10432 13662 3127 17655
"200664_s_at" 479 110 15960 16699 15983 6248
"200665_s_at" 13046 7513 7402 7855 9093 9279
"200666_s_at" 1101 217 16822 17453 15924 17339
"200667_at" 4821 5149 13309 16250 10425 8878
"200668_s_at" 15443 15640 3776 14249 11610 6295
"200669_s_at" 15374 4124 4823 13430 16190 9712
"200670_at" 4091 15350 18114 13893 19735 7620
"200671_s_at" 21253 912 21407 4213 20288 21806
"200672_x_at" 17276 20912 19565 13022 3920 10797
"200673_at" 14609 17701 10952 15119 13441 10425
"200674_s_at" 4407 3412 6938 8694 5769 19504
"200675_at" 20087 19118 14039 15516 11892 3647
"200676_s_at" 20847 19956 18757 5808 12200 21959
"200677_at" 15258 17942 4720 15979 15507 4452
"200678_x_at" 1797 3015 14909 14212 3878 5460
"200679_x_at" 15767 2582 12547 14571 3994 17790
"200680_x_at" 16069 3862 6988 8746 5831 17723
"200681_at" 20144 4992 4672 15247 12174 8695
"200682_s_at" 17790 17490 10627 15777 15699 20387
"200683_s_at" 19923 19754 3215 6529 14252 3847
"200684_s_at" 20549 20928 20013 19641 14017 17753
"200685_at" 3509 21820 17277 21634 18136 10808
"200686_s_at" 20479 16766 4222 18043 13420 3071
"200687_s_at" 19325 21044 16329 13934 17674 10362
"200688_at" 21873 21594 13163 20536 18061 7037
"200689_x_at" 15335 4769 4855 14693 5823 19284
"200690_at" 16952 18883 14042 4760 20219 5485
"200691_s_at" 3606 15540 12569 3868 18950 5960
"200692_s_at" 16978 3720 10589 6292 19946 7068
"200693_at" 16004 4322 4881 4916 15360 7330
"200694_s_at" 17426 18834 13553 12975 12715 6327
"200695_at" 4791 1870 10560 3368 13663 18754
"200696_s_at" 3305 17495 12826 14106 12547 2786
"200697_at" 20042 20238 3871 1118 15162 18323
"200698_at" 17194 17674 15876 4386 19163 11014
"200699_at" 20865 21346 4943 17402 14321 20816
"200700_s_at" 14777 15395 16796 14699 15788 5795
"200701_at" 3456 15060 14305 6317 14890 10419
"200702_s_at" 4548 20981 12780 13150 9483 11006
"200703_at" 15299 5230 11512 18098 11932 6733
"200704_at" 3865 3502 3624 17354 12529 6003
"200705_s_at" 3746 3303 4307 15718 3427 19111
"200706_s_at" 19235 5031 13310 2245 17643 9489
"200707_at" 2406 2423 14371 16856 10495 19104
"200708_at" 16834 4619 11639 6519 13888 7102
"200709_at" 3966 2963 14907 13443 16377 17238
"200710_at" 18950 4226 4830 5941 11095 9701
"200711_s_at" 14364 15569 13879 5944 13382 2755
"200712_s_at" 17184 2075 16880 16589 19044 3317
"200713_s_at" 18024 15220 4871 5850 14060 7998
"200714_x_at" 16642 4586 11678 2722 18424 7881
"200715_x_at" 3638 16288 12464 6178 12646 6036
"200716_x_at" 4196 16185 6978 8733 5815 11060
"200717_x_at" 7908 8989 6863 8607 5677 13107
"200718_s_at" 15966 16008 11736 4625 5629 7857
"200719_at" 20629 19160 17609 3042 9744 5853
"200720_s_at" 17066 17370 14010 13399 16811 5830
"200721_s_at" 19926 18188 18321 4580 9496 19602
"200722_s_at" 16768 16590 14977 20226 13867 5302
"200723_s_at" 18359 17099 4759 13938 13742 6258
"200724_at" 13915 389 21843 1785 3713 20143
"200725_x_at" 2896 4184 3290 6623 5637 18335
"200726_at" 18178 18895 14713 13736 17335 8497
"200727_s_at" 18621 754 4346 17401 13048 21578
"200728_at" 2781 15329 15110 13668 12799 7650
"200729_s_at" 18982 18537 4876 5858 17891 1649
"200730_s_at" 4647 2224 5019 5526 19077 9263
"200731_s_at" 3933 19654 18673 6492 19291 5880
"200732_s_at" 1758 2142 15420 3696 15926 8478
"200733_s_at" 19757 4614 10895 3392 21909 773
"200734_s_at" 2949 5005 16860 14191 12994 17509
"200735_x_at" 8053 3841 6926 8683 5756 17478
"200736_s_at" 8395 8572 18974 314 8801 10686
"200737_at" 15914 17606 14114 17061 19328 5196
"200738_s_at" 2578 15814 10681 16148 14694 10535
"200739_s_at" 3039 3047 14035 14810 15256 5197
"200740_s_at" 19041 16813 10568 3860 9993 8881
"200741_s_at" 7914 4854 6769 8513 5564 13028
"200742_s_at" 2559 561 14957 20306 15967 9283
"200743_s_at" 1300 1871 16907 15488 14350 5556
"200744_s_at" 4547 4335 11958 13442 13484 6824
"200745_s_at" 19223 17253 4848 17360 13328 18717
"200746_s_at" 18872 20414 10640 13749 14313 5279
"200747_s_at" 2925 16914 12753 4430 18655 6107
"200748_s_at" 3915 4333 6999 14783 2954 19981
"200749_at" 18414 19306 14618 14839 17414 6057
"200750_s_at" 3037 14926 6843 14873 5647 9065
"200751_s_at" 1980 4085 16261 14341 18693 17524
"200752_s_at" 19152 21051 12421 18730 17520 7803
"200753_x_at" 17171 5053 16135 6704 14061 5526
"200754_x_at" 15392 16820 10596 5291 10178 7100
"200755_s_at" 17994 15312 5332 6426 11564 5602
"200756_x_at" 4371 2079 3731 3836 20763 6517
"200757_s_at" 14892 15106 4874 4579 18665 19590
"200758_s_at" 4468 15042 12579 14524 13162 18302
"200759_x_at" 1906 19509 2737 3422 1702 3719
"200760_s_at" 16261 16469 15962 17957 16039 5709
"200761_s_at" 19717 16560 18035 15166 14487 3639
"200762_at" 15038 4144 16126 3412 10738 18249
"200763_s_at" 4256 16356 6943 8700 5771 13172
"200764_s_at" 874 4296 11486 19783 19454 15203
"200765_x_at" 4346 4841 9288 13686 13338 12988
"200766_at" 20523 3691 17050 19462 9423 18610
"200767_s_at" 4453 17027 16656 3947 14532 5486
"200768_s_at" 716 654 18064 16737 12640 10675
"200769_s_at" 1106 192 16853 5054 14415 6015
"200770_s_at" 17119 1795 3526 4945 10193 1165
"200771_at" 16695 19939 10454 2020 3702 17816
"200772_x_at" 14783 4425 6894 8643 3692 18559
"200773_x_at" 15172 16470 4667 5689 10910 19294
"200774_at" 17608 16005 14336 16003 10321 3691
"200775_s_at" 16091 17529 2986 6205 13912 8648
"200776_s_at" 18302 3864 11832 4070 16556 1418
"200777_s_at" 16014 3754 10927 5523 13509 10263
"200778_s_at" 16444 1842 10661 5898 17641 5217
"200779_at" 314 812 16069 17598 9991 7895
"200780_x_at" 3556 15535 3882 4566 3674 17213
"200781_s_at" 4517 4130 14318 8587 5653 18637
"200782_at" 16504 18248 11319 2892 12026 9077
"200783_s_at" 18268 17948 19317 6415 17595 8561
"200784_s_at" 6935 9324 19010 9705 8262 131
"200785_s_at" 13728 6546 21414 10968 5852 13249
"200786_at" 2880 14901 12765 6255 12019 8273
"200787_s_at" 14779 18367 5120 19840 11042 6702
"200788_s_at" 16962 3710 5193 14045 13026 6288
"200789_at" 1557 15025 3109 980 15617 17691
"200790_at" 4378 4485 6888 15214 12332 8346
"200791_s_at" 2943 3196 12760 3228 19687 3422
"200792_at" 14170 17188 4384 5031 10077 9127
"200793_s_at" 16483 17609 19772 17987 16294 2511
"200794_x_at" 16890 18630 15893 5754 18716 5117
"200795_at" 11369 11854 17725 120 12292 12540
"200796_s_at" 21306 96 20064 19420 15310 5759
"200797_s_at" 14291 18438 2560 17123 12613 1911
"200798_x_at" 14555 2103 3168 3579 13795 959
"200799_at" 2860 2749 5322 13033 3802 18110
"200800_s_at" 2105 765 5016 17023 2305 18442
"200801_x_at" 8218 15204 6738 8476 5525 13000
"200802_at" 1944 2443 5182 14149 10080 4923
"200803_s_at" 4687 16292 4521 5103 11280 5881
"200804_at" 4096 4231 10439 13618 11438 11069
"200805_at" 3432 4027 17662 6688 9498 19119
"200806_s_at" 15781 2249 10739 17246 12160 8569
"200807_s_at" 15177 16837 6750 8490 5543 10034
"200808_s_at" 1104 19101 17913 19745 13077 9694
"200809_x_at" 3827 4467 11303 8496 5549 18311
"200810_s_at" 18595 14944 17266 13920 13322 8574
"200811_at" 17518 17307 11732 18856 19440 19855
"200812_at" 15000 15267 15416 5848 11410 9950
"200813_s_at" 18036 19400 2085 4856 20720 8080
"200814_at" 14272 1463 17598 14064 10327 7811
"200815_s_at" 4093 4358 12795 4233 14671 9185
"200816_s_at" 17756 18288 14058 14384 16682 17283
"200817_x_at" 8316 9016 6753 8492 5545 13010
"200818_at" 3579 19050 12454 16617 3521 8944
"200819_s_at" 8183 2996 6868 8613 5684 10687
"200820_at" 4736 4552 16104 12842 11744 17317
"200821_at" 20714 15057 20136 18598 21084 9268
"200822_x_at" 18160 19308 4840 2135 19289 20180
"200823_x_at" 14932 1763 4865 5418 2967 17251
"200824_at" 12138 6104 13555 12424 706 11168
"200825_s_at" 17227 17330 14351 15850 15329 8221
"200826_at" 2289 4808 13851 13720 11728 17225
"200827_at" 1695 3644 15708 21395 12587 10684
"200828_s_at" 19061 17212 11265 3423 12948 2002
"200829_x_at" 18648 18056 14505 12876 12173 2475
"200830_at" 17040 16539 16114 13536 12367 17199
"200831_s_at" 15969 14943 20177 4755 11360 7571
"200832_s_at" 16132 19703 13326 4807 10295 10421
"200833_s_at" 18015 16737 16755 15818 19608 18206
"200834_s_at" 15398 3795 6803 8539 5600 13059
"200835_s_at" 20247 22263 2097 4699 3020 20133
"200836_s_at" 3830 16934 3377 21017 2088 6217
"200837_at" 19842 18592 2385 12963 15267 19677
"200838_at" 14564 3550 18056 13239 19273 10690
"200839_s_at" 18504 16878 15682 16387 12169 18926
"200840_at" 17879 3909 4770 6729 5507 6945
"200841_s_at" 1452 1179 4869 4956 13809 17579
"200842_s_at" 3370 3772 10583 6444 11274 4422
"200843_s_at" 14341 3973 13191 5480 9522 7072
"200844_s_at" 3554 3057 5316 5928 9556 7387
"200845_s_at" 14380 4654 12590 6750 13309 10607
"200846_s_at" 15482 17252 16906 16259 10736 8534
"200847_s_at" 4751 19707 12742 4004 14250 8579
"200848_at" 17815 18044 4236 15944 11904 1982
"200849_s_at" 18668 17523 17897 4360 17221 9993
"200850_s_at" 17475 15726 12884 15424 18292 2306
"200851_s_at" 17500 17683 11898 6597 16031 7750
"200852_x_at" 14734 14977 18122 16464 2554 6866
"200853_at" 2972 4081 13419 13619 12798 17575
"200854_at" 16109 3520 15991 15011 11949 7302
"200855_at" 16844 20491 4455 19310 11052 20004
"200856_x_at" 4739 20013 11232 21775 20242 3386
"200857_s_at" 4055 2737 13227 16414 19885 6732
"200858_s_at" 14492 15283 12017 16146 9593 18019
"200859_x_at" 1800 3275 17240 18632 2793 17190
"200860_s_at" 18476 19775 14271 6131 11220 17175
"200861_at" 1901 15809 14081 15967 17775 20278
"200862_at" 20658 20302 10389 6010 15428 18500
"200863_s_at" 14843 2804 14261 13817 12648 6269
"200864_s_at" 20059 17358 4606 4655 19612 5223
"200865_at" 3079 5696 8758 7711 9070 15273
"200866_s_at" 15737 17230 16426 1868 18983 4502
"200867_at" 4778 19520 18348 19090 3360 6477
"200868_s_at" 14652 998 14917 16639 11583 8417
"200869_at" 7768 2550 6778 8523 5575 10415
"200870_at" 20705 16377 14368 4101 10140 6738
"200871_s_at" 17509 18471 15757 17034 14800 9241
"200872_at" 4064 4134 11388 16338 5532 18185
"200873_s_at" 4089 4675 13332 5777 12121 6551
"200874_s_at" 15779 21676 19735 19085 19596 6792
"200875_s_at" 15466 20015 11557 16083 11839 17902
"200876_s_at" 15739 4462 10592 13489 11577 8078
"200877_at" 16382 16540 12702 14483 10852 7395
"200878_at" 1238 1181 11791 3258 18539 4537
"200879_s_at" 2597 12868 2023 14178 856 21925
"200880_at" 19100 16475 15003 19024 18132 7713
"200881_s_at" 15317 16119 11668 17314 16293 7901
"200882_s_at" 2351 1993 10998 17017 11291 5958
"200883_at" 14845 3601 16007 17581 19973 18658
"200884_at" 916 2410 19659 14600 3863 9829
"200885_at" 17725 19221 11128 18236 17450 5096
"200886_s_at" 19457 15107 10654 6660 11431 19360
"200887_s_at" 17075 3319 4716 16869 19529 907
"200888_s_at" 15987 2824 3063 3797 11774 18613
"200889_s_at" 15355 2422 12159 19264 15668 8934
"200890_s_at" 18164 16654 16551 13488 17076 17918
"200891_s_at" 16953 15859 20619 19980 20234 19076
"200892_s_at" 16665 2624 5189 16633 16634 2223
"200893_at" 19536 16020 11902 5448 14352 4658
"200894_s_at" 17250 5305 15805 13362 19035 9663
"200895_s_at" 19021 19818 5154 16120 15742 20082
"200896_x_at" 14265 18050 4605 14030 3659 10953
"200897_s_at" 15702 3992 4242 5913 14249 6382
"200898_s_at" 3090 2213 19411 3311 16332 1794
"200899_s_at" 18377 20538 12356 4008 16771 4356
"200900_s_at" 19252 14850 11079 17774 11169 19011
"200901_s_at" 20129 20890 20244 2751 20323 8081
"200902_at" 16939 5046 16897 18599 18960 9570
"200903_s_at" 16194 14876 4942 17879 11425 3474
"200904_at" 2028 17154 14321 6234 20174 6492
"200905_x_at" 16789 2547 3337 4540 13330 8777
"200906_s_at" 1270 15418 19594 20367 2589 10319
"200907_s_at" 18062 15897 3366 13674 19757 6661
"200908_s_at" 3377 19774 21511 1306 21870 22174
"200909_s_at" 4207 15171 10609 14114 5618 18273
"200910_at" 3484 16815 3989 4499 10291 7284
"200911_s_at" 20182 3125 13952 2991 16345 9158
"200912_s_at" 14313 4138 11334 13310 16295 7973
"200913_at" 20048 19973 15330 4682 18997 10731
"200914_x_at" 18472 17974 17578 17974 18085 20891
"200915_x_at" 15812 16942 15223 14374 16738 6663
"200916_at" 2103 5070 10599 6049 3641 17543
"200917_s_at" 2724 15343 4688 6083 14314 7656
"200918_s_at" 17215 19070 14581 16612 10317 6459
"200919_at" 18028 15487 13818 20632 15432 3160
"200920_s_at" 899 524 4764 16277 11263 18734
"200921_s_at" 1243 519 11864 5039 17333 6276
"200922_at" 1741 3648 18818 17778 12829 10091
"200923_at" 23 15125 870 14574 16255 1591
"200924_s_at" 18038 3879 16280 17876 15782 20587
"200925_at" 3811 15013 6911 15065 3464 17636
"200926_at" 8132 8411 6944 8701 5773 13174
"200927_s_at" 16582 16996 16111 5644 20687 3893
"200928_s_at" 4664 12119 16543 4142 20862 1054
"200929_at" 17742 4166 15234 5362 15248 3724
"200930_s_at" 13471 11657 688 7023 7701 583
"200931_s_at" 19858 15470 11365 3817 12517 8666
"200932_s_at" 1966 1124 3718 5773 10766 18411
"200933_x_at" 8302 14934 6906 8656 5732 13147
"200934_at" 18881 14881 14703 3781 16433 9740
"200935_at" 2107 2534 20284 18902 15265 7547
"200936_at" 7572 3842 6914 8671 5740 13153
"200937_s_at" 15516 14855 11805 5761 10011 6070
"200938_s_at" 6625 7809 6498 11281 6577 14114
"200939_s_at" 10191 10318 12609 18880 19154 145
"200940_s_at" 16979 19856 16048 1037 12711 9976
"200941_at" 15896 5297 14816 4803 12532 7177
"200942_s_at" 2079 2518 10456 14132 11341 9700
"200943_at" 18269 3893 13624 12943 19031 8805
"200944_s_at" 4753 4716 10617 13995 9521 10584
"200945_s_at" 17015 4657 3484 5073 14978 18200
"200946_x_at" 4684 16351 3590 15957 13658 6560
"200947_s_at" 18042 18234 12026 14587 17466 18774
"200948_at" 14864 15065 16014 6239 13202 7838
"200949_x_at" 2303 16394 11451 6477 3271 11121
"200950_at" 17904 17957 12001 17097 10752 9389
"200951_s_at" 9964 11697 6806 8021 4459 14926
"200952_s_at" 7151 11174 60 11145 4798 1125
"200953_s_at" 7288 9926 2510 3060 19603 19302
"200954_at" 20279 14860 18428 18996 15602 9183
"200955_at" 3951 14877 11592 16730 16910 5293
"200956_s_at" 18035 5142 14689 4023 14814 7086
"200957_s_at" 2507 15520 10445 17367 15520 19782
"200958_s_at" 2198 3617 15136 15462 14591 9442
"200959_at" 19638 2947 11525 13547 19602 19919
"200960_x_at" 3107 3765 11033 6489 15663 6079
"200961_at" 15989 1836 14143 15919 18082 3432
"200962_at" 3135 15287 957 14255 20897 19865
"200963_x_at" 7589 8428 6947 8703 5776 18341
"200964_at" 14601 4167 13236 5058 14537 19215
"200965_s_at" 19633 14959 13674 14664 11734 19979
"200966_x_at" 3216 15414 4597 13931 10683 17515
"200967_at" 16902 17448 3055 3243 12331 5883
"200968_s_at" 3312 1964 15081 14785 13448 10757
"200969_at" 18115 18135 15205 15104 17909 10448
"200970_s_at" 17722 5013 10740 15027 16054 9203
"200971_s_at" 18016 16308 3075 14402 2914 8588
"200972_at" 16216 17731 11827 16584 15161 3456
"200973_s_at" 18813 2115 21064 3381 12025 2879
"200974_at" 2613 1072 21113 20521 10510 21618
"200975_at" 4638 17262 13552 15893 9464 7558
"200976_s_at" 15602 2560 13089 17606 14425 2495
"200977_s_at" 2197 2137 11604 13507 15686 5624
"200978_at" 15964 4221 3541 6588 14450 9887
"200979_at" 20785 21336 2458 661 11814 3852
"200980_s_at" 16260 1970 13817 13885 13173 10026
"200981_x_at" 4320 15587 4210 4800 2842 11141
"200982_s_at" 14981 16847 10644 4168 12347 19833
"200983_x_at" 19151 3245 11659 5107 13043 19059
"200984_s_at" 17106 3372 3673 4910 16419 9392
"200985_s_at" 17662 5087 3113 12821 16044 2304
"200986_at" 7593 12708 8001 11773 5807 13642
"200987_x_at" 16994 5223 18913 12826 16668 17968
"200988_s_at" 21349 21226 19795 13941 3593 3351
"200989_at" 20587 15448 13094 13820 16656 9215
"200990_at" 4011 16347 18378 14298 2814 20569
"200991_s_at" 14720 17755 20209 18204 2780 8513
"200992_at" 4652 17380 5162 15769 17781 10836
"200993_at" 18805 17035 13347 6311 17101 4551
"200994_at" 19932 19811 13275 17522 19172 3754
"200995_at" 19005 20698 15894 5597 19886 5718
"200996_at" 15615 17621 4078 13642 11692 9783
"200997_at" 21071 19559 18548 13476 11284 9641
"200998_s_at" 16575 18852 16427 3708 3547 1899
"200999_s_at" 4491 5151 14056 16813 2731 19370
"201000_at" 2666 2144 12791 5531 10393 20031
"201001_s_at" 3393 4432 13249 17672 14195 4870
"201002_s_at" 16477 15240 12311 13707 11485 8948
"201003_x_at" 4730 16548 4082 3463 13774 8156
"201004_at" 4878 4020 4828 6589 10498 3834
